RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
41.32782249549,59.88957934161,-3.144,1.138,19.760437,1.911133,0.9749,2
40.26977650153,59.71212316056,-3.322,0.821,19.766462,2.206757,1.0687,2
40.13206523486,59.6693196438,-3.398,1.104,19.049986,2.179188,0.8918,2
39.64763296571,59.68439071138,-2.455,0.226,19.534328,2.221422,0.8802,2
39.76339254293,59.73727522388,-3.296,0.773,14.241471,1.400116,1.0608,2
39.965756302,59.89437875227,-3.093,0.268,20.881147,1.647907,0.8628,2
39.99477761598,59.9234270112,-2.487,0.338,20.309158,2.035408,1.0592,2
40.00043892867,60.03774740872,-2.302,0.252,19.857098,2.159866,0.8939,2
40.52089272913,59.76616503608,-2.985,0.666,18.660643,2.280245,0.921,2
40.60066231974,59.94975790303,-2.756,0.132,19.863998,1.886276,0.8345,2
40.80226608701,59.90906869633,-3.403,0.38,15.126645,1.385438,0.9589,2
40.29398661822,60.0671751494,-2.413,1.149,18.54225,1.971918,1.019,2
40.66489131115,60.15668262068,-2.912,0.507,19.504723,2.119165,0.8318,2
40.6099411242,60.34463408301,-2.652,0.477,19.514124,2.099703,0.9996,2
40.47755418238,60.39160879485,-2.028,0.101,19.124184,2.059073,0.9411,2
42.40777584583,59.83589702132,-2.426,0.281,19.470999,2.05357,0.8447,2
42.41768391279,59.85455516557,-3.089,0.132,20.021288,1.809622,1.0465,2
42.65457545279,59.87158852686,-3.468,0.53,19.67936,2.167965,0.8326,2
42.73716026245,59.95260637847,-3.462,0.868,19.856197,1.84215,0.9963,2
42.87507834895,59.99988674752,-3.086,0.308,20.903332,1.606594,0.9642,2
42.66721088779,60.00639403857,-2.304,0.654,19.248951,2.30732,0.878,2
42.25692384199,60.04064889835,-3.466,0.284,18.965008,2.158192,0.8689,2
42.79773730618,60.19460048273,-2.566,0.636,19.744478,2.022129,0.9066,2
42.99356997739,60.25934489553,-2.939,1.47,19.756317,2.29875,1.0345,2
42.66071143383,60.29189143339,-2.664,0.58,18.580976,2.071835,1.0178,2
43.43968067847,60.18830473845,-2.495,0.181,20.603708,1.471186,0.9104,2
43.20740554062,60.23926780536,-3.512,0.852,18.038322,1.779346,0.9703,2
43.24664485056,60.35814701225,-3.716,0.657,15.230067,1.287094,0.8689,2
43.56115359366,60.58539319917,-2.435,0.734,19.596432,1.66078,1.0303,2
43.15510251248,60.42549238939,-2.619,0.719,20.407124,1.377468,0.8666,2
42.86294740541,60.45432352889,-3.027,0.105,20.13453,2.529221,0.852,2
42.86762126498,60.50849957724,-2.55,0.458,20.327839,2.179369,0.8841,2
43.39921669716,60.58085117356,-3.648,1.498,20.058975,1.959688,1.042,2
43.39648986252,60.62988331454,-3.403,0.092,20.062263,2.009115,0.9244,2
43.46632684236,60.69360254084,-3.354,0.157,20.48409,1.511158,0.995,2
43.23807554112,60.69052693935,-2.297,0.488,20.11242,2.655872,0.9276,2
43.93121262939,60.65823409755,-3.663,1.369,18.019764,1.66498,0.8244,2
43.77722128824,60.69687655717,-3.184,1.274,19.247633,1.716505,0.9315,2
44.05900150864,60.71132316987,-3.039,0.3,20.81015,1.635233,0.9436,2
44.28458210596,60.90294305366,-2.533,0.646,19.578823,2.649956,0.8939,2
44.28982325905,60.89540151372,-3.527,0.198,20.281654,2.105337,0.8572,2
44.1483707194,60.87697450427,-3.564,0.204,20.156546,1.864937,0.8695,2
43.72384670934,60.80485609278,-3.307,0.795,17.15676,1.635428,1.0392,2
43.67181780398,60.82501001604,-2.893,0.191,19.538067,1.945059,0.8307,2
43.66500896902,61.02140236423,-2.544,0.434,17.408283,1.707972,0.9577,2
43.89876067156,61.06093597798,-3.481,0.526,20.114857,2.434477,0.9749,2
41.5374722061,59.88410079009,-3.076,0.635,19.163235,1.950617,0.9702,2
41.64105997968,59.91343996486,-3.129,1.137,19.984373,2.103125,0.9297,2
42.05827753003,59.95883623436,-3.354,0.375,17.641064,1.83843,0.8186,2
41.37479983592,60.03120712044,-3.636,0.304,18.960003,2.348904,0.859,2
41.52599553849,60.04542111212,-2.74,1.203,19.69808,2.05195,0.9421,2
41.49651527002,60.19671588608,-3.061,0.18,19.86318,1.81221,0.8387,2
41.55524098714,60.23218099002,-3.579,1.321,17.400188,1.676893,0.9789,2
41.5183742058,60.32669788411,-3.72,1.148,19.495583,2.393305,0.9399,2
41.57715227522,60.3881783972,-2.768,1.132,19.65453,2.492054,1.0299,2
42.26017906345,60.3384408711,-2.781,1.345,19.73726,2.106926,1.0285,2
42.40809345917,60.34436152519,-3.163,0.941,19.673834,2.251207,0.8877,2
42.45845440912,60.43892927236,-1.277,0.187,19.717522,3.036896,1.0271,2
42.45393581817,60.51287734906,-3.148,1.036,19.867813,2.139174,0.9745,2
41.9124376746,60.27597073393,-2.802,0.227,15.700878,1.467125,1.0092,2
41.85355524601,60.49913620425,-3.462,0.385,18.974407,1.972235,0.8619,2
42.07450537894,60.54824796781,-2.443,0.839,20.50651,1.772595,1.0075,2
42.18561424058,60.61074137306,-2.043,1.062,20.633078,1.776701,0.9093,2
41.18443126704,60.14900387843,-3.277,0.932,19.162205,2.216003,0.8586,2
41.27345698058,60.21349821905,-2.562,0.258,20.06039,1.942122,0.8713,2
41.027641005,60.29483779761,-2.977,1.392,20.616821,1.737194,0.8725,2
41.04524377167,60.4163572656,-2.787,1.055,20.217924,2.074707,0.9807,2
41.45486117527,60.34644997086,-2.878,0.536,20.151909,2.294271,0.8908,2
41.23849959441,60.46273631757,-2.585,1.115,20.127834,1.844456,0.865,2
41.28731478516,60.58638966551,-3.62,1.56,19.77817,2.312004,0.9593,2
40.78670155793,60.3479725974,-2.566,0.232,19.069532,2.069258,0.9298,2
40.73338473425,60.59859279443,-1.679,0.132,20.619955,1.627983,0.9343,2
41.24509643862,60.61486123519,-3.125,1.592,18.432245,2.064396,1.0184,2
40.98408094707,60.64043052315,-1.367,0.107,20.248291,1.548214,0.9566,2
41.61085344369,60.68134262594,-2.21,0.467,20.217342,1.994173,1.0052,2
41.80418159077,60.6905673788,-3.692,0.241,20.592262,1.916639,0.9689,2
42.01995634983,60.73994389829,-3.119,0.726,19.17391,1.93214,0.8382,2
41.75114624713,60.75843193448,-2.151,0.334,20.574713,2.228113,0.9842,2
41.78137132957,60.81503713197,-3.342,0.658,20.334373,1.934284,0.9757,2
41.77004288626,60.84788446095,-1.546,0.624,19.150116,3.194552,0.8514,2
41.90917071711,60.91039026005,-3.016,0.104,17.90526,1.978344,0.9362,2
41.31128465565,60.7039056778,-3.468,0.741,16.822418,1.70203,0.9774,2
41.35488555953,60.81624242149,-2.823,1.279,19.627121,2.032053,0.9462,2
41.35408912341,60.95075688631,-1.006,0.595,19.103632,3.048855,0.9502,2
41.74493278991,60.99006210127,-2.929,0.599,20.306236,1.91571,0.9283,2
41.52472713076,61.01877150945,-1.356,0.532,17.480047,2.07299,0.9248,2
41.5227009895,61.1326680337,-1.616,1.004,20.131819,2.058384,0.9085,2
42.6772349307,60.59985957768,-2.682,0.415,17.394407,1.863861,0.9442,2
42.53931592537,60.64387330503,-2.591,0.702,19.58545,2.430922,1.0256,2
42.7500662938,60.66242010977,-3.696,0.42,18.984476,2.536478,0.8118,2
43.17296491667,60.77947496653,-2.341,0.875,18.49356,2.190468,0.9386,2
43.2264677576,60.84071099167,-2.592,1.337,20.814873,2.067049,1.02,2
42.5297218361,60.81034189101,-1.472,0.271,14.765636,1.335906,0.9929,2
42.47416344691,60.83053024036,-3.511,0.609,18.040623,1.859186,0.8266,2
42.71890049607,60.99135349596,-3.414,1.008,17.721434,1.658361,0.8232,2
42.56959999351,61.09174894305,-1.938,0.153,20.739368,1.669504,0.9488,2
42.73121215489,61.12640626218,-2.579,1.319,20.620182,1.785051,1.05,2
42.7033617959,61.14931344108,-3.507,1.202,20.199343,2.315891,0.9265,2
43.31683670112,60.86597046671,-2.26,1.293,19.674953,2.209827,0.9461,2
43.34379163609,60.91119323794,-3.503,0.159,15.11079,1.221635,0.8301,2
43.43212711609,61.04544754679,-3.094,0.976,16.322678,1.546497,1.031,2
43.15363076357,61.09095172127,-2.371,0.322,20.025345,2.271467,1.0616,2
43.52403336106,61.15919857638,-3.505,0.335,15.507787,1.424546,0.8127,2
43.70968712877,61.16975018165,-3.579,1.899,20.35977,1.880077,0.8418,2
43.77837733294,61.22321380784,-1.905,1.096,19.129444,2.106188,0.8857,2
42.92280708959,61.06473803118,-2.955,1.945,17.177917,1.641676,0.9324,2
42.74391699376,61.17379589799,-1.343,0.726,19.612276,2.059366,0.888,2
42.9475391028,61.21843034215,-2.157,0.791,19.647009,2.387699,1.0188,2
43.28921197344,61.34779526128,-2.062,0.72,20.540962,1.750334,0.9663,2
43.47598696401,61.38710535352,-3.022,0.886,20.21492,1.945028,0.8982,2
43.42162122625,61.43016838725,-1.694,1.256,20.289959,1.801699,0.8924,2
43.4459838735,61.4375964797,-1.603,0.945,19.571648,2.075354,0.9169,2
43.22128672332,61.52651680051,-3.66,0.646,20.08255,2.702473,0.8273,2
42.21742538476,61.12092297685,-3.398,0.416,15.86278,1.399658,1.0345,2
42.50900895741,61.15393383792,-1.624,1.204,20.805262,1.859507,0.8745,2
42.49544688213,61.16777462613,-1.74,0.678,20.059273,1.979752,0.9443,2
42.48674648582,61.18948926675,-2.824,1.152,19.455729,2.210924,1.0634,2
42.44558127531,61.21264583923,-2.992,0.729,19.012804,2.122753,0.8313,2
42.4692809564,61.23528053287,-3.299,1.048,15.060881,1.319344,0.9104,2
