RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
39.0737056492,61.06267028105,-2.733,1.555,20.465706,1.71965,0.8517,0
37.57918727264,60.46656834552,-2.506,0.564,20.645231,1.845209,0.7999,0
37.29595280826,60.8749533378,-1.815,1.544,20.204643,2.260797,0.8736,0
37.14554679898,61.01891364554,-2.502,1.874,17.392857,1.926184,0.9796,0
36.8934039685,60.97137184062,-1.386,1.776,19.426594,2.388386,0.952,0
36.94576337713,61.04227777011,-1.411,1.482,20.10256,2.219213,0.9166,0
37.08260345381,61.09261416986,-1.521,1.668,20.219921,2.342249,0.9549,0
36.86585170467,61.09609771233,-2.335,1.42,19.70454,2.236679,0.8488,0
36.935053408,61.12231176427,-3.321,1.983,16.741179,1.748971,1.0345,0
36.92609509378,61.17226768545,-2.726,0.995,18.031971,2.155561,0.9709,0
37.98141394297,60.63667663656,-2.143,0.67,15.530506,1.692813,0.8589,0
38.4894428079,60.90701360702,-3.128,1.707,20.211552,1.837053,0.8643,0
37.90361541833,60.67788035762,-3.252,1.153,19.980318,1.790964,0.8225,0
38.34135344966,60.96522945262,-2.686,1.79,20.683598,1.931011,0.9428,0
38.30634872944,61.01839393908,-2.03,1.523,20.351263,1.935102,0.9078,0
38.02333678015,61.0765846101,-3.032,0.967,13.769059,1.612892,0.8454,0
38.9049372339,61.03273807153,-2.397,0.898,18.922256,2.257458,0.8227,0
38.69288300212,61.15430237495,-1.023,1.352,20.333246,1.842323,0.9041,0
38.85980300442,61.08260782717,-1.678,1.436,16.941435,1.849298,0.8453,0
38.77085738955,61.24103464633,-2.139,1.243,18.566301,1.986847,0.8244,0
38.95809548924,61.3032929965,-1.862,1.051,20.423948,1.649374,0.8291,0
38.45006398566,61.15931236585,-2.511,0.196,20.688858,2.428829,0.8229,0
38.40138557692,61.2455477138,-1.856,1.718,17.692461,1.980656,0.8935,0
38.66048353609,61.24499901095,-1.875,1.774,18.04455,2.012011,0.8815,0
38.74029493408,61.25679932969,-2.26,1.267,15.555192,1.494469,0.8464,0
38.82099389298,61.37208125391,-2.462,1.701,18.311533,2.342688,0.9722,0
38.54238371542,61.33941598453,-2.19,1.983,20.146795,2.105783,0.9234,0
38.37382499924,61.40989330731,-2.235,1.868,17.361782,1.860205,1.0066,0
38.40649165689,61.43853361367,-3.54,2.269,19.472086,2.188234,0.9487,0
38.55821066928,61.44657147987,-2.152,2.025,18.509516,2.044289,0.9946,0
37.75935990291,61.03936435871,-1.645,1.327,17.378937,1.762257,0.8861,0
37.50280277478,61.0453410108,-2.034,1.165,20.2193,2.215208,0.9681,0
37.49117511089,61.04710394617,-1.705,1.931,20.790863,1.622891,0.853,0
37.6517274943,61.09771505151,-2.073,0.889,18.315481,1.868204,0.8796,0
37.75028730774,61.07551766626,-2.703,0.545,17.882769,1.763494,0.8465,0
37.16235803388,61.19023768426,-2.643,2.463,20.154356,2.161234,1.0236,0
37.17303822745,61.28912083102,-2.106,0.992,17.68795,1.925734,0.8269,0
37.22055576858,61.32281375341,-2.657,1.498,20.372229,2.096289,0.829,0
37.12086445558,61.3413567752,-1.77,1.944,15.771092,1.841858,0.8167,0
37.47804410666,61.25217272412,-2.035,1.562,20.641088,1.545837,0.9443,0
37.50294968163,61.26095579255,-2.128,1.242,19.483892,2.305985,0.9548,0
37.63371958047,61.29829793879,-1.609,1.82,20.321835,1.650436,0.9418,0
37.33865113723,61.29333931692,-3.572,2.248,12.991414,1.326734,1.0146,0
37.37844966528,61.3910993698,-3.023,1.472,17.652767,1.878572,0.8424,0
37.22609912585,61.36010365484,-2.09,0.873,20.71856,2.117943,0.8504,0
37.20926842317,61.36333243112,-1.899,1.938,16.734627,1.794055,0.9248,0
37.31049641267,61.41438436918,-2.162,1.166,19.534653,2.60854,0.8373,0
38.24445266243,61.42180715965,-1.765,1.497,19.443851,2.07,0.8763,0
38.13725126259,61.37325310129,-2.994,0.282,19.472036,2.215624,0.8228,0
38.05510705426,61.36796759405,-3.326,2.831,19.9024,2.074537,1.0133,0
37.97916046306,61.47602891651,-3.146,0.292,19.872038,1.996813,0.8332,0
38.29186278892,61.40244978843,-2.424,2.04,19.72509,1.934931,0.9162,0
38.34171295187,61.46597280439,-2.701,1.333,20.849169,1.315552,0.8922,0
38.21730973513,61.44976276299,-1.537,1.421,20.05038,1.701477,0.8358,0
38.29792809756,61.63628600703,-2.418,2.033,19.899244,1.762535,0.8436,0
37.73705897743,61.4428883785,-3.415,0.69,20.268133,1.926689,0.8542,0
37.65759388388,61.51085684843,-1.31,1.748,19.306337,2.493334,0.8563,0
37.64899652294,61.51689495551,-2.732,1.802,20.660925,1.978399,0.923,0
37.89082384303,61.50238107622,-2.716,1.242,20.696033,2.259224,0.7957,0
37.90894595284,61.51594840071,-1.071,1.634,19.9742,2.564068,0.9177,0
37.80526580139,61.59728720063,-2.8,2.656,20.244717,2.448893,0.9986,0
