RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
42.15386985233,61.29308454301,464953608775555456,0.958,0.0648,2.056,-1.346,1.555,31,1.411,,0.986,17.10563,17.825632,16.28856,1.537071,,42.56958385866,42.15388230512,61.29307763271,0.988125,2
42.10639534029,61.29670030162,464954334632868864,0.9305,0.0886,2.454,-1.412,2.007,95,,1.4084,1.017,17.682974,18.510344,16.79383,1.716513,,42.58203148603,42.10640840911,61.2966913808,0.961502,2
42.13118850689,61.34025678476,464954575144969344,0.8011,1.0168,1.541,-0.668,1.389,95,,1.2764,1.082,20.591093,21.194332,19.730042,1.464291,,42.61716621953,42.13119469484,61.34025061063,0.849688,2
42.28132230051,61.34909921894,464955124900798208,0.8699,1.5521,1.395,-0.32,1.358,31,1.463,,0.998,20.849947,21.48591,19.886654,1.599257,,42.59644778223,42.28132527136,61.34909318388,0.900044,2
42.19582916578,61.40580497214,464956430570776192,0.9139,0.6275,2.545,-0.991,2.345,95,,1.4126,1.026,20.386955,21.456043,19.46691,1.989134,,42.66480563959,42.19583836444,61.40579455174,0.95097,2
42.22365745972,61.40874888153,464956598074474752,0.8729,0.8221,3.249,0.188,3.243,95,,1.4447,1.105,20.501038,20.795658,19.432184,1.363474,,42.66216679878,42.2236557097,61.40873446666,0.910377,2
41.95079075161,61.29978174168,464957083410221824,1.028,0.026,2.096,-1.206,1.714,31,1.477,,1.074,15.105603,15.617955,14.427608,1.190347,,42.61484968782,41.95080191499,61.29977412356,1.061084,2
41.90712372998,61.40514743997,464958629593990144,0.8959,0.5821,2.261,-0.465,2.212,95,,1.3956,1.051,20.216103,21.168915,19.206978,1.961937,,42.71973061644,41.90712804569,61.40513760715,0.92897,2
41.88873647889,61.42484466385,464959076270566400,0.8329,0.608,1.588,-0.52,1.501,95,,1.3672,1.014,20.381924,21.130001,19.280903,1.849098,,42.74130295777,41.88874130824,61.42483799481,0.8728779999999999,2
41.93016276934,61.44773050766,464959213709502208,1.0332,1.1196,1.791,-0.463,1.731,95,,1.3769,1.163,20.711227,21.455162,19.774136,1.681026,,42.75426230348,41.93016707663,61.44772281648,1.083232,2
42.10172942302,61.4223109632,464959488585009024,1.0643,0.3495,2.287,-2.08,0.953,95,,1.4627,1.035,19.658104,20.739319,18.66371,2.075609,,42.69798765049,42.10174874448,61.42230672801,1.084307,2
42.00646980314,61.49434454768,464960858681114112,0.876,0.0256,2.868,-2.163,1.883,31,1.464,,1.001,15.252514,15.806872,14.538722,1.26815,,42.78224348116,42.00648994888,61.4943361785,0.909089,2
42.03559038786,61.52787213876,464961305357760384,0.8378,0.3964,2.265,-1.264,1.879,95,,1.3264,1.02,19.843433,20.670954,18.916498,1.754456,,42.80733838398,42.03560217388,61.52786378845,0.8651989999999999,2
42.64959541382,61.22910649987,464961756335522944,0.969,0.4183,2.014,-1.088,1.695,95,,1.3365,1.027,19.92766,20.828432,18.958668,1.869764,,42.41595186825,42.64960546374,61.22909896659,0.996576,2
42.7704992744,61.33079285323,464964024078225536,1.0333,0.0388,2.077,-1.099,1.762,31,1.431,,0.988,16.064695,16.711231,15.287471,1.42376,,42.48630552163,42.7705094583,61.33078502303,1.0628810000000002,2
42.80075095731,61.38882367873,464965020510607232,0.8322,0.0227,2.199,0.127,2.196,31,1.476,,1.043,14.856005,15.370273,14.172756,1.197516,-36.63,42.53384967042,42.80074977618,61.38881392009,0.8654590000000001,2
42.47392780531,61.40666209503,464967425692483456,1.0126,1.0699,2.016,-1.311,1.531,95,,1.2844,0.897,20.63721,21.269327,19.674225,1.595102,,42.61239078522,42.47393998007,61.4066552903,1.062999,2
42.51944698578,61.46197253904,464968044167564416,0.9342,0.0685,2.459,-1.458,1.98,31,1.413,,0.999,17.068583,17.775267,16.251856,1.523411,,42.65443927997,42.51946054798,61.46196373803,0.964224,2
42.56867022569,61.4641354735,464969452916830080,0.8389,0.1095,2.875,-1.536,2.43,31,1.371,,0.959,17.651047,18.524773,16.732922,1.791851,,42.64705326697,42.56868451803,61.46412467455,0.869475,2
42.64465252388,61.50858228753,464969998372616064,0.8408,1.1001,2.706,-2.343,1.354,95,,1.5196,1.02,20.53976,21.090986,19.583132,1.507855,,42.67338543344,42.64467435322,61.50857626987,0.871507,2
42.66099544808,61.52798854616,464970140111532416,0.8153,0.0147,0.767,-0.612,0.462,31,1.581,,0.962,13.476544,13.746923,13.049065,0.697858,,42.68808732587,42.66100115757,61.52798649112,0.84875,2
42.96260124807,61.43159395579,464970689867561088,0.9802,0.2956,2.536,-2.145,1.353,95,,1.3542,1.008,19.469986,20.454205,18.559834,1.894371,,42.54249299584,42.96262118688,61.43158794299,1.003508,2
43.04785449047,61.43492790852,464970823005062400,0.9089,0.4907,1.847,-1.369,1.239,95,,1.3274,1.055,19.935837,20.965132,18.988169,1.976963,,42.52946255089,43.04786721677,61.43492240176,0.936793,2
42.91533647844,61.52416148918,464972304766957184,0.8962,0.5113,2.139,-0.912,1.935,95,,1.455,1.072,20.050858,21.12113,18.970314,2.150816,,42.6364384107,42.91534497797,61.52415289082,0.921009,2
43.08764874935,61.53217914445,464972888890793728,0.9334,0.0645,2.595,-1.653,2.0,31,1.388,,1.149,16.749838,17.531164,15.862541,1.668623,,42.61132604363,43.08766416237,61.53217025533,0.964101,2
43.14709712968,61.54048040309,464973095044907136,0.9291,0.661,1.982,-1.469,1.33,95,,1.3339,1.017,20.342024,20.931784,19.461143,1.47064,,42.60777601237,43.14711082856,61.54047449053,0.969055,2
43.07297616793,61.54999866629,464973713524509184,0.976,0.1427,2.77,-1.475,2.344,31,1.34,,0.954,18.361023,19.296083,17.400488,1.895596,,42.63045841717,43.07298993106,61.5499882466,0.99968,2
42.82800397399,61.57343566824,464975568946004608,0.8619,0.799,1.941,-1.427,1.316,95,,1.4109,1.025,20.467491,21.10856,19.458838,1.649723,,42.69816994621,42.82801729749,61.57342981768,0.901513,2
42.81568595635,61.63694379142,464976771540927360,0.9448,0.0397,2.436,-1.488,1.929,31,1.452,,1.052,16.016525,16.601175,15.280767,1.320409,,42.75878057405,42.81569987321,61.6369352196,0.975069,2
42.95694677694,61.60730711736,464976977691195136,0.9059,0.3118,2.291,-1.692,1.545,95,,1.3703,0.951,19.476831,20.146774,18.580305,1.566469,,42.70493696899,42.9569625948,61.60730025088,0.928548,2
43.00752482563,61.6199435589,464977046412178432,0.8404,0.5443,1.323,-0.918,0.953,95,,1.3391,1.052,20.097878,18.775026,17.988417,0.78661,,42.70701828334,43.00753340649,61.61993932289,0.8719520000000001,2
42.95915658236,61.63579324093,464977316994051072,0.9797,0.0143,1.247,-0.794,0.961,31,1.618,,1.027,12.71847,12.921879,12.376225,0.545653,,42.73067533269,42.95916401277,61.63578896897,1.00514,2
42.86448283716,61.66197774798,464978283365266048,0.986,0.6498,3.296,-0.618,3.238,95,,1.2713,0.952,20.350182,21.285587,19.472338,1.81325,,42.77254779832,42.86448862054,61.66196335873,1.026346,2
42.85391140282,61.66715126516,464978283369390592,0.8325,0.1008,3.155,-0.202,3.149,31,1.368,,1.187,17.435923,18.305046,16.489408,1.815638,,42.77928878644,42.85391329404,61.66713727149,0.864876,2
42.35222565911,61.42867365971,464979378579834112,0.9006,0.1201,2.316,-2.158,0.839,31,1.352,,0.941,18.12246,19.100101,17.195496,1.904606,,42.65581510758,42.35224571767,61.42866993099,0.926691,2
42.44616256034,61.44126708282,464979623399548416,0.92,0.015,1.34,-0.561,1.217,31,1.525,,1.02,13.770514,14.161738,13.204065,0.957673,,42.64942113464,42.44616777146,61.44126167354,0.953533,2
42.4573011199,61.50947165283,464980138787489920,0.8944,0.4906,1.752,-0.386,1.709,95,,1.4318,1.021,20.082973,20.954172,19.292982,1.66119,,42.70983092273,42.45730471898,61.50946405873,0.92143,2
42.33912635617,61.46985553033,464980306292910464,0.8705,0.3342,3.042,-1.441,2.679,95,,1.3168,0.997,19.707508,20.748817,18.794943,1.953875,,42.69606452493,42.33913976523,61.46984362402,0.897198,2
42.30131634626,61.47660790364,464980585464190336,0.9591,0.5078,1.572,-1.076,1.145,95,,1.3789,0.972,20.196014,20.827988,19.245672,1.582315,,42.70947924587,42.30132636202,61.47660281253,0.992428,2
42.29242606886,61.51221558572,464980688545964544,0.9622,0.7707,1.653,-1.375,0.917,95,,1.5001,1.128,20.461784,21.340267,19.54587,1.794397,,42.74380546109,42.29243888539,61.51221151206,0.993299,2
42.36957431951,61.51192660714,464980825990216448,0.9079,0.0809,2.482,-1.63,1.871,31,1.418,,1.027,17.307936,18.019466,16.504807,1.51466,,42.72880808748,42.36958951155,61.51191829062,0.937976,2
42.42534441787,61.50841734893,464980856048856576,0.8264,0.652,1.944,-1.506,1.229,95,,1.2944,0.982,20.373709,21.220266,19.441559,1.778708,,42.71495455294,42.4253584532,61.50841188517,0.867961,2
42.34992921712,61.54326193731,464981203942022144,0.8015,0.6655,3.165,-2.787,1.5,95,,1.4689,1.02,20.314817,20.02001,18.795519,1.224491,,42.76127256213,42.3499552134,61.54325526972,0.832037,2
42.50641716611,61.60396210528,464983025013375744,0.8993,0.032,2.519,-1.568,1.972,31,1.478,,1.045,15.502746,16.009304,14.824847,1.184457,,42.78710885508,42.50643182166,61.60395334146,0.932093,2
42.16822404449,61.56760182736,464984777360105216,1.0541,0.0233,2.499,-1.452,2.034,31,1.464,,0.991,14.850513,15.399906,14.138852,1.261054,-15.09,42.81828833372,42.16823759772,61.56759278676,1.087386,2
42.14423686941,61.58331801379,464984983518525952,0.8657,0.3106,2.57,-1.584,2.024,95,,1.2678,0.977,19.48772,20.467787,18.507656,1.960131,,42.83726902058,42.14425166525,61.5833090172,0.893429,2
42.22787255264,61.61787153139,464985327115870336,0.8787,0.0283,1.735,-1.665,0.487,31,1.478,,1.023,15.380055,15.888642,14.703902,1.18474,,42.85291700817,42.22788812248,61.61786936907,0.91154,2
42.17774559968,61.61039781798,464985395827335040,0.8634,0.376,2.719,-1.696,2.125,95,,1.3126,1.069,19.589108,19.89359,18.217989,1.675602,,42.85565229731,42.1777614521,61.61038837467,0.889567,2
42.17282699454,61.63162697672,464985494613863040,1.0564,0.0919,1.23,-0.64,1.05,31,1.333,,0.972,17.572742,18.676418,16.561504,2.114914,,42.87602898067,42.17283298124,61.63162231071,1.090541,2
42.46178054153,61.64366930859,464986254823504512,0.9225,1.6904,2.757,-2.215,1.642,95,,1.4002,1.304,20.673275,21.408382,19.799408,1.608974,,42.83198614967,42.46180126511,61.64366200921,0.969342,2
42.3082586461,61.66258705224,464986976379012736,1.0282,1.4925,2.198,-1.798,1.264,95,,1.3449,0.991,20.73103,21.408058,19.98197,1.426088,,42.87853313968,42.30827548186,61.66258143524,1.081083,2
42.33530270897,61.67097430974,464987010742992256,0.7901,0.0221,1.795,-1.122,1.401,31,1.506,,1.03,14.660105,15.095679,14.045881,1.049798,,42.8810637899,42.33531321715,61.67096808482,0.82309,2
42.3700946704,61.68494197577,464987354340360320,0.9672,0.1348,1.737,-1.682,0.432,95,,1.4097,1.093,18.01857,18.452602,17.06182,1.390783,,42.8872360418,42.37011043491,61.68494005661,0.994347,2
42.62823452557,61.62728507986,464988243393916544,0.8556,0.591,2.263,-1.11,1.973,95,,1.2917,0.975,20.301966,20.970776,19.333462,1.637314,,42.78537646901,42.628244907,61.62727631274,0.8947120000000001,2
42.68608599617,61.68110726675,464988797449339008,0.8813,0.4859,2.106,-0.662,1.999,95,,1.3183,0.961,20.094748,20.829893,19.158915,1.670978,,42.82378334671,42.68609219988,61.68109838014,0.913201,2
42.79943863476,61.83829598197,464992233423079680,0.9991,0.0288,2.09,-1.138,1.753,31,1.447,,1.002,15.47711,16.070896,14.726342,1.344554,,42.9465546261,42.79944934685,61.83828818979,1.03225,2
42.44729797512,61.74868327159,464993573453664896,0.9018,0.0414,1.604,-1.584,0.252,95,,1.4551,1.035,16.077961,16.659788,15.339251,1.320537,,42.93095955519,42.44731284591,61.7486821506,0.929798,2
42.53664653406,61.7804272435,464994050186082688,0.8497,0.2471,2.01,-1.684,1.097,95,,1.3447,1.036,19.18428,20.14423,18.211126,1.933104,,42.94310929421,42.53666236061,61.78042236764,0.871239,2
38.95184653075,59.84582390188,465060334417951872,0.9708,0.5469,2.075,-0.421,2.032,95,,1.4378,1.027,20.149754,21.201817,19.16076,2.041056,,41.89045581436,38.95185025137,59.84581487047,0.998996,2
39.08809000697,59.78007976358,465060437500035584,0.9826,1.7214,2.955,0.199,2.948,95,,1.2883,1.364,20.827541,21.4634,19.723085,1.740314,,41.80221562948,39.08808824641,59.78006666217,1.03918,2
39.09262188088,59.82386079355,465060643660769920,0.8666,0.0147,1.972,-1.958,0.234,31,1.456,,1.095,13.549312,14.118025,12.821397,1.296628,,41.84111843901,39.09263919098,59.82385975231,0.900921,2
39.12122521275,59.84141358459,465061055975334912,0.8444,1.908,3.0,-0.741,2.907,95,,1.3197,1.119,20.866848,21.184666,19.692995,1.491671,,41.85113776764,39.12123176654,59.84140066537,0.902343,2
39.03588627376,59.93808594149,465062567800845312,0.8445,0.1437,2.307,-2.099,0.957,95,,1.3658,1.205,17.331587,,,,,41.95685928227,39.03590490013,59.938081686,0.8830060000000001,2
39.00067355477,59.9885769554,465065831981212288,0.914,0.0982,2.036,-0.473,1.98,31,1.35,,1.052,17.639688,18.601746,16.697893,1.903852,,42.01010768963,39.00067775835,59.98856815564,0.945975,2
38.90422281822,60.02943323767,465066931490399488,0.8437,1.459,2.55,-1.712,1.89,95,,1.288,1.079,20.764593,21.415625,19.48334,1.932285,,42.06733226302,38.90423805302,60.02942483777,0.898253,2
38.64890840153,59.95845316168,465111904091366656,0.8251,0.1233,2.319,-1.884,1.353,31,1.338,,1.06,18.001616,19.030998,17.033136,1.997862,,42.0561717446,38.64892512684,59.9584471491,0.853386,2
38.68089850301,59.98421450059,465112041531160448,0.821,0.7435,2.712,-1.383,2.332,95,,1.2978,1.054,20.440268,21.29254,19.233845,2.058695,,42.07287269254,38.68091079149,59.98420413397,0.864506,2
38.57331534216,59.95219034792,465112217625802240,0.6969,1.357,2.483,-1.887,1.614,95,,1.3506,1.094,20.862394,21.097313,19.9562,1.141113,,42.06632932701,38.57333209396,59.95218317344,0.753444,2
38.75779541355,60.07081837543,465114859028975872,0.9188,0.3095,2.608,-0.272,2.594,95,,1.2558,1.04,19.362568,20.488813,18.326654,2.162159,,42.13546562173,38.75779783519,60.07080684562,0.946935,2
38.76660113,60.12772448327,465115305705599360,1.0211,0.4412,2.55,-1.173,2.264,95,,1.358,1.08,19.716782,20.519733,18.498577,2.021156,,42.18531386844,38.76661159606,60.12771442172,1.046199,2
38.49740807094,60.04540961056,465116237714289152,0.9509,0.2675,2.455,-2.451,0.13,95,,1.2882,1.039,19.013426,19.040201,17.69793,1.342272,,42.16687190385,38.49742988831,60.04540903437,0.975681,2
38.51103446887,60.0596758058,465116340790275456,0.9187,0.6209,2.259,-0.147,2.254,95,,1.4166,1.05,20.34857,21.464329,19.25259,2.211739,,42.17696165936,38.51103577525,60.05966578785,0.95411,2
38.40160987206,60.0230370323,465116512592196608,0.8261,0.5482,1.294,0.057,1.293,95,,1.3786,1.015,20.184805,20.8781,19.257538,1.620562,,42.16668233555,38.4016093664,60.02303128544,0.858821,2
38.15906858311,60.13351739251,465124136156145408,0.9477,0.0343,2.735,-0.855,2.597,31,1.34,,1.023,15.761915,16.778072,14.761913,2.016159,,42.31788331416,38.15907621564,60.13350584872,0.985455,2
37.97002644049,60.17419037892,465127954387753600,0.9676,0.0207,1.691,-1.449,0.872,31,1.427,,0.943,14.501745,15.161844,13.706763,1.455081,,42.39459474386,37.97003938858,60.17418650269,1.001683,2
39.59517791665,59.94203081038,465141728343129600,0.8169,0.2987,3.72,-0.766,3.64,95,,1.3087,1.026,19.467999,20.601732,18.505987,2.095745,,41.84461678718,39.59518471744,59.94201463352,0.8421839999999999,2
39.56040399739,59.9416328916,465144584497205504,0.8717,0.4981,2.444,-1.804,1.649,95,,1.3925,1.08,20.025719,20.953363,19.097977,1.855387,,41.8514227834,39.56042000462,59.94162556235,0.898628,2
39.5608558358,59.97813993279,465144786359888640,0.828,0.3665,2.378,-0.407,2.343,95,,1.3118,0.976,19.707067,21.029224,18.703161,2.326063,,41.88459743913,39.56085945107,59.97812951866,0.854495,2
39.796689997,59.91310151052,465146371207470336,0.8206,0.0848,2.936,-1.683,2.406,31,1.37,,0.985,17.505474,18.39097,16.582178,1.808792,,41.77677456785,39.79670491668,59.9130908161,0.852858,2
39.85691999459,60.03816717923,465148913826193664,0.9151,0.9235,1.798,0.153,1.791,95,,1.2446,1.086,20.485952,21.224281,19.375301,1.84898,,41.87849204331,39.85691863126,60.03815921741,0.957991,2
39.10945862679,60.00361246374,465156610406897024,0.8204,1.0077,2.724,-2.543,0.977,95,,1.5486,0.965,20.599756,21.3946,19.522799,1.871801,,42.00116952314,39.10948123404,60.00360812293,0.848789,2
39.15102781835,59.98791103408,465156713484860416,0.9041,0.3602,2.373,-1.548,1.798,95,,1.4009,1.188,19.35198,20.106066,18.059635,2.046431,,41.97825537286,39.15104157627,59.98790304378,0.923994,2
39.12397065508,60.00388833465,465156988362747008,0.8389,0.0823,2.104,-0.649,2.002,95,,1.374,1.068,17.284332,18.063696,16.265968,1.797728,,41.99840748633,39.12397642343,60.00387943861,0.8760789999999999,2
39.12429041259,60.00450946473,465156988366624000,0.8557,0.0404,2.2,-0.712,2.082,31,1.392,,1.136,15.855416,16.622393,14.939248,1.683145,,41.99890615751,39.12429673874,60.00450021167,0.890437,2
39.13467486398,60.04193666484,465160080740154112,0.9131,1.1337,2.254,0.191,2.246,95,,1.382,1.042,20.837778,21.161074,19.731592,1.429482,,42.03079803819,39.13467316094,60.04192668402,0.966356,2
38.99096576456,60.06540256173,465160729278592384,1.0202,0.5923,1.762,-0.908,1.51,95,,1.3083,1.137,20.181192,20.973871,19.169352,1.80452,,42.08197858151,38.99097384824,60.06539585164,1.05475,2
38.90509421823,60.05766758839,465160836657306496,0.9469,0.0406,1.659,-0.533,1.571,31,1.402,,1.07,15.931014,16.682966,15.081861,1.601106,,42.09281237526,38.90509896711,60.05766060422,0.980495,2
39.18716482252,60.15455106865,465162520281603584,0.8419,1.0908,2.371,-0.561,2.304,95,,1.3582,1.094,20.635561,21.224512,19.495964,1.728548,,42.12235668408,39.18716983644,60.15454083082,0.890435,2
39.42512865861,60.09383264813,465163894671433472,1.0454,1.3087,2.528,-1.493,2.04,95,,1.4737,1.092,20.70109,21.490215,19.58245,1.907764,,42.01795561446,39.42514196321,60.09382358098,1.084486,2
39.66354731454,60.24831610497,465166707874807680,0.9492,0.5863,1.857,-0.939,1.602,95,,1.2847,1.022,20.182007,21.31383,18.862135,2.451694,,42.10963751445,39.66355572363,60.24830898384,0.983705,2
39.18070729623,60.2275342269,465169353573300864,0.8317,0.4995,2.096,-1.538,1.424,95,,1.2801,1.009,20.130648,21.33733,19.109583,2.227747,,42.1900629347,39.18072106026,60.22752789847,0.86443,2
39.2470020724,60.32716207131,465170354304691584,0.7856,0.0129,0.907,-0.255,0.871,31,1.498,,0.983,13.071356,13.523165,12.435266,1.087898,,42.2669706264,39.24700436301,60.32715820212,0.817751,2
39.35726308889,60.39788541303,465172415888978816,1.0558,0.0381,2.45,-1.842,1.615,31,1.411,,0.966,16.003181,16.72567,15.165987,1.559683,,42.30859437826,39.35727966151,60.39787823442,1.087358,2
40.00614525813,60.33193714939,465180043748797824,1.0037,0.5913,1.914,-1.614,1.028,95,,1.3094,1.039,20.450794,21.450333,19.338352,2.11198,,42.11592737815,40.00615974961,60.33193257969,1.04758,2
39.97077382043,60.33177932489,465180078111402496,1.0253,0.0563,1.486,-0.278,1.46,31,1.331,,1.012,16.740458,17.808708,15.729531,2.079177,,42.12297710146,39.97077631398,60.33177283576,1.060064,2
39.83423058455,60.33859165542,465180627863572096,0.8193,0.6378,1.842,-0.698,1.705,95,,1.286,0.995,20.414316,21.280254,19.307446,1.972809,,42.15699619815,39.83423684911,60.33858407715,0.861828,2
39.8815526966,60.34873832546,465180696586691072,1.0569,0.0991,1.989,-0.981,1.73,31,1.33,,1.219,17.323994,18.365335,16.297825,2.067511,,42.15659749786,39.88156151415,60.34873063611,1.092142,2
39.93808858387,60.38592790145,465181143257935488,0.9195,0.5669,1.92,-0.186,1.911,95,,1.4427,1.068,20.336082,21.016813,19.239553,1.77726,,42.17898232158,39.9380902606,60.38591940653,0.95251,2
40.00226351682,60.41284478588,465186945760504832,0.8928,0.0889,2.167,-1.738,1.294,31,1.327,,0.992,17.652193,18.7413,16.629633,2.111668,,42.19047433876,40.00227915967,60.41283903317,0.926424,2
40.06194514466,60.47768189745,465187740327467776,0.9966,0.6493,1.494,-0.581,1.376,95,,1.2724,1.037,20.368513,,,,,42.23746970304,40.06195038137,60.47767577997,1.037276,2
40.16840642293,60.5952381518,465190111149158912,0.9305,0.6593,2.174,-1.683,1.376,95,,1.3572,1.011,20.484749,21.413725,19.516819,1.896906,,42.32309949345,40.16842165882,60.59523203476,0.974187,2
39.67202987343,60.27852414724,465190282948624384,0.9637,0.5464,2.695,-1.884,1.927,95,,1.2788,1.055,20.048567,21.149975,18.86108,2.288895,,42.13541449216,39.67204676144,60.27851558494,0.993572,2
39.65210747631,60.29083590847,465190489107038976,1.0181,0.6176,2.573,-1.177,2.288,95,,1.3132,1.039,20.252737,21.278597,19.162992,2.115604,,42.15070565522,39.65211802999,60.2908257393,1.055124,2
39.66847857063,60.31928567136,465190656612369536,0.9024,0.7387,2.215,-0.821,2.057,95,,1.4433,1.098,20.374462,21.671913,19.375969,2.295944,,42.17326380434,39.66848594054,60.31927653048,0.936389,2
39.57513744734,60.31960647907,465191554264034816,0.8045,0.018,1.244,-1.235,0.149,31,1.439,,0.986,13.981988,14.600986,13.206102,1.394883,,42.19266693067,39.57514853371,60.3196058156,0.838678,2
39.64881755505,60.38985751242,465192138377303168,0.8698,1.2784,2.583,-2.298,1.179,95,,1.311,1.071,20.782026,21.482553,19.750431,1.732122,,42.24154265008,39.64883822596,60.38985227033,0.925179,2
39.86307621873,60.43848067368,465193340970363776,0.9506,0.0185,1.197,-0.832,0.86,31,1.444,,0.983,14.486946,15.099562,13.723907,1.375654,,42.24212710324,39.86308371622,60.43847685207,0.984475,2
39.52443181931,60.3856519259,465194680994975488,0.9641,0.2255,2.25,-0.174,2.243,31,1.326,,1.019,19.03542,20.083277,17.972324,2.110952,,42.26316949455,39.52443337998,60.38564195495,0.980207,2
39.60034787303,60.39936256514,465195127674545408,1.0154,0.8339,2.213,-1.748,1.356,95,,1.3034,1.085,20.438816,21.206493,19.433788,1.772705,,42.2601065164,39.60036360503,60.39935653687,1.058974,2
39.47222615314,60.50591587708,465196708222543104,0.8231,0.9976,2.044,-1.449,1.441,95,,1.3392,1.05,20.66659,21.537445,19.585058,1.952387,,42.3832702948,39.47223923503,60.50590947319,0.8738030000000001,2
39.67107778058,60.45272440458,465196811303944192,0.9162,0.0675,2.327,-1.802,1.473,31,1.382,,0.957,17.153868,17.976286,16.26171,1.714577,,42.294227168,39.67109401894,60.4527178601,0.947568,2
39.63127329865,60.58857058002,465198838525780480,1.0118,1.0771,1.15,-0.45,1.058,95,,1.2497,1.029,20.735283,21.024815,19.740044,1.284771,,42.42597421408,39.63127736731,60.58856587575,1.063513,2
39.92768614378,60.49805992857,465199388278769408,0.8419,0.366,2.651,-0.188,2.645,95,,1.3576,1.029,19.69335,20.667706,18.700455,1.967251,,42.28327230098,39.92768783661,60.49804817386,0.8668549999999999,2
40.1152881742,60.64210597314,465202137060646528,0.9034,0.6787,2.569,-2.381,0.964,95,,1.2514,0.948,20.498325,21.118399,19.486757,1.631641,,42.37653908429,40.11530975937,60.64210168746,0.947479,2
39.93834823216,60.63432976209,465202652456730880,0.9918,0.9369,1.678,-0.827,1.46,95,,1.262,1.039,20.663254,21.29532,19.563494,1.731827,,42.40523522094,39.93835573057,60.63432327406,1.04202,2
39.67729516864,60.63220276515,465204782763157632,1.0448,0.306,1.506,-0.918,1.193,95,,1.3203,1.23,19.069939,19.895811,17.696373,2.199438,,42.45629926298,39.67730349018,60.63219746178,1.067094,2
39.70186185768,60.63341994788,465204885839740288,0.7445,0.8371,3.313,-1.336,3.032,95,,1.6094,0.996,20.58894,20.812675,19.525494,1.287182,,42.4524085893,39.70187396436,60.63340647173,0.76624,2
39.71639341204,60.68001705016,465205401236021632,0.8293,0.8848,2.386,-1.744,1.627,95,,1.399,1.016,20.60807,21.58639,19.829369,1.757021,,42.49185214303,39.71640924332,60.68000981721,0.8740800000000001,2
39.96116890335,60.69154617593,465206122792910592,0.8992,0.097,2.449,-1.785,1.676,31,1.353,,1.019,17.667414,18.593813,16.73133,1.862482,,42.45272135396,39.96118511441,60.69153872575,0.930645,2
39.91457787084,60.70311445266,465206397664986368,0.9212,0.3324,2.171,-1.461,1.606,95,,1.304,1.079,19.418283,20.301104,18.46025,1.840853,,42.47268195726,39.91459114279,60.70310731479,0.946659,2
39.08308814266,60.24346037067,465210726993137408,0.8974,0.4844,2.556,-2.384,0.923,95,,1.2667,1.037,20.124504,21.067165,19.06947,1.997696,,42.22472873021,39.08310948662,60.24345626644,0.929661,2
39.08022069831,60.26586336205,465210963216274816,0.9149,0.3278,2.355,-0.777,2.223,95,,1.2941,1.302,19.244013,20.51335,18.065647,2.447702,,42.24568384542,39.08022766392,60.26585348173,0.940092,2
38.92427275963,60.2265909733,465211173671516416,0.8043,1.2409,1.932,-1.046,1.625,95,,1.4277,0.992,20.760847,21.339037,19.496185,1.842852,,42.24231594055,38.9242821226,60.2265837519,0.850536,2
38.71478000067,60.23413065114,465212685496656512,0.8819,0.6023,2.672,-2.456,1.053,95,,1.2975,1.011,20.214083,21.150799,19.057182,2.093616,,42.29272454036,38.7148019834,60.23412597135,0.917726,2
38.80027612085,60.26918503179,465213166536013440,1.0434,1.2238,1.327,-0.281,1.297,95,,1.301,1.085,20.757748,21.298027,19.791893,1.506134,,42.30675620088,38.80027864354,60.26917926851,1.0980150000000002,2
38.69047827271,60.29513026048,465214128608700544,0.8708,1.2733,2.763,-2.138,1.751,95,,1.3958,1.106,20.804817,21.655306,19.556656,2.09865,,42.35314795621,38.69049744805,60.29512247842,0.921862,2
38.94278717158,60.3562839965,465215159399233536,0.9436,0.507,2.139,-1.144,1.807,95,,1.289,1.051,20.17492,21.088991,19.043583,2.045408,,42.35627636115,38.94279745005,60.35627596423,0.978063,2
39.16439172537,60.34042065145,465217427144950784,0.8236,1.6705,2.895,-2.333,1.715,95,,1.4311,1.206,20.756916,21.252771,19.497044,1.755728,,42.29605811111,39.1644126755,60.34041303106,0.869361,2
39.00609897889,60.37624333889,465221099340600832,0.9186,0.4884,2.787,-2.488,1.257,95,,1.3049,1.067,20.129307,20.85843,19.093306,1.765125,,42.36130295484,39.00612134826,60.37623775369,0.951536,2
38.93796923524,60.40140333234,465221344159507840,0.9462,0.0885,1.839,-1.329,1.271,95,,1.3402,0.983,17.493418,18.375826,16.563063,1.812763,,42.39824521229,38.93798119117,60.40139768253,0.989487,2
38.92426099213,60.42808334979,465222203151431040,0.8945,0.0467,1.69,-1.328,1.046,31,1.404,,1.031,16.337708,17.079817,15.476802,1.603015,,42.42530551943,38.9242729536,60.42807870252,0.924211,2
38.53784528956,60.31552846069,465225845279500032,0.8334,0.594,2.165,-1.458,1.601,95,,1.3713,1.051,20.352745,21.007607,19.230831,1.776775,,42.40346577334,38.53785837079,60.31552134474,0.872032,2
