RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
42.47180225761,60.09400351959,-0.017,1.687,13.35588,0.886423,1.0545,3
43.6921888827,60.68375686047,-1.286,2.306,20.163445,1.827145,1.0641,3
44.24097495885,60.76500178097,0.101,2.506,18.648531,2.190836,1.0144,3
43.63420891783,60.89141124544,-2.035,1.837,16.909199,1.648603,1.0473,3
43.89025955113,60.84777581568,-0.695,1.866,20.472528,2.049227,1.0018,3
41.14772548713,60.45194708123,0.099,2.718,17.070549,1.722315,1.0395,3
40.79737981581,60.60099553731,-1.492,1.637,18.538895,2.250443,1.0588,3
40.91761818375,60.67364203268,0.149,1.363,20.64919,1.733686,1.0111,3
40.98077228768,60.71487302914,0.1,1.402,20.133167,1.947971,1.0001,3
41.58992637919,60.47052568043,-0.747,2.192,20.477577,2.030687,1.0463,3
41.42419699667,60.70078594468,-1.201,0.38,14.100606,1.177081,1.0257,3
41.3365908766,60.70271819877,-1.177,0.463,14.599962,1.325811,1.0125,3
42.63635234152,60.55020618273,-1.022,2.036,20.154444,2.191313,1.054,3
43.11691001555,60.80269733692,-1.562,1.953,16.98131,1.972513,1.0587,3
43.01317264562,60.82303094179,-0.936,1.997,19.983374,2.025686,1.0586,3
42.44650268685,60.6549636726,-0.744,0.687,14.028545,1.087441,1.0619,3
42.39906146908,60.88404785142,-1.25,1.44,17.838533,1.9147,0.9838,3
42.80911359076,60.984616525,-1.08,0.126,16.176851,1.445051,1.0606,3
43.0288364367,61.01500407553,-1.888,2.174,18.826591,1.720764,1.023,3
43.26301966857,61.08455415036,-0.924,2.291,19.68569,1.984196,1.0617,3
43.48305123153,61.34733056228,-0.07,1.823,19.637741,2.08172,0.9561,3
43.17763259714,61.39095145602,-1.601,1.635,14.407871,1.237003,1.041,3
43.165356504,61.39597021148,0.118,1.863,20.457317,1.640606,1.0077,3
42.11908231074,61.14337737711,0.172,1.578,20.211662,1.841669,1.0665,3
42.59943352993,61.21201476814,-1.051,1.339,20.780472,1.679747,0.9676,3
42.37607286397,61.2294484199,-0.934,1.562,19.668444,2.053326,1.0051,3
42.37047109396,61.2565764698,-1.051,1.967,16.849434,1.607023,1.0653,3
