RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
39.22854324531,60.69630605539,465250717431612032,0.9626,0.2234,4.121,-2.702,3.111,95,,1.3002,1.069,19.041498,20.275578,17.97784,2.297737,,42.60620415747,39.22856778382,60.69629222826,0.986415,3
39.68311041098,60.80808334068,465255257220480384,1.0325,0.039,3.831,-0.757,3.755,31,1.404,,0.953,16.141466,16.87503,15.28291,1.59212,,42.61510027783,39.68311731037,60.80806664997,1.06201,3
39.46722323795,60.72276349475,465256150569961216,1.0293,1.8087,3.88,-2.266,3.149,95,,1.2422,0.948,20.8125,21.311754,19.78962,1.522135,,42.58144898938,39.46724382878,60.72274949801,1.082871,3
39.5805679623,60.80946484948,465256867827611136,0.8764,0.3531,4.647,-3.49,3.069,95,,1.2989,0.998,19.608347,20.56461,18.688234,1.876375,,42.63717950488,39.58059976217,60.80945120827,0.903123,3
39.07803378301,60.86017839548,465267317483135872,1.0704,0.5835,2.555,-2.264,1.183,95,,1.4435,1.078,20.190975,21.229717,19.141294,2.088423,,42.78578334796,39.07805445125,60.86017313569,1.099691,3
38.98457656067,60.84671086073,465267420567718016,0.9628,0.0609,4.741,-2.785,3.836,31,1.355,,1.014,16.84877,17.806131,15.887278,1.918854,,42.79273332929,38.98460197383,60.84669381085,0.995528,3
39.01805159181,60.90408377454,465268039039630720,0.9562,1.1622,4.179,-3.395,2.437,95,,1.414,1.086,20.716742,21.446856,19.741066,1.70579,,42.83789720681,39.0180826215,60.90407294552,1.002979,3
39.01220636358,60.98228219119,465269241633830016,1.0365,0.115,2.944,-2.804,0.897,31,1.322,,1.002,17.945358,19.046085,16.92898,2.117106,,42.9099986858,39.01223205432,60.98227820512,1.066602,3
39.44062894831,60.98202496639,465271986110126336,0.9929,0.3557,4.215,-3.329,2.585,95,,1.3534,1.056,19.406572,20.465744,18.404566,2.061178,,42.82239530148,39.44065945345,60.9820134787,1.015786,3
39.37099296964,61.01192365689,465272883766175872,0.9145,0.3061,3.037,-2.642,1.497,95,,1.3078,1.039,19.307518,20.579676,18.201412,2.378264,,42.86369333624,39.3710172018,61.01191700548,0.939225,3
39.05186317848,61.03747351056,465275357663795072,0.9792,1.1909,5.44,-3.613,4.067,95,,1.4875,1.083,20.743324,21.177185,19.768446,1.408739,,42.95192326588,39.05189634163,61.03745543508,1.018056,3
39.0736805473,61.06267719235,465275765681446656,0.8517,0.8328,3.144,-2.733,1.555,95,,1.3102,1.044,20.465706,21.269299,19.549648,1.71965,,42.97031534299,39.0737056492,61.06267028105,0.896567,3
39.24566872976,61.06989959187,465276422820437504,1.0104,0.3664,3.802,-3.746,0.65,95,,1.3394,1.021,19.68435,20.536263,18.607437,1.928825,,42.94179929395,39.24570314923,61.06989670196,1.036238,3
39.23825231143,61.14655795772,465277999064497536,0.9164,0.2931,3.53,-1.566,3.163,95,,1.3869,1.049,19.255968,20.530426,18.228596,2.30183,,43.01283913616,39.23826673586,61.14654389851,0.936265,3
38.02403862373,60.30650426662,465322361785166592,0.9064,0.8594,3.636,-1.568,3.281,95,,1.3955,1.089,20.608427,21.451248,19.299591,2.151657,,42.50298646725,38.02405268913,60.30648968586,0.951502,3
38.07095304801,60.38784406536,465324659590771072,1.0296,0.5159,3.229,-3.08,0.97,95,,1.322,0.984,20.193266,21.21767,19.055286,2.162384,,42.56674343567,38.07098074903,60.38783975422,1.0646950000000002,3
37.80623749126,60.47146963225,465328271657211136,0.8714,0.5248,3.491,-3.22,1.348,95,,1.59,1.046,20.226887,21.073645,19.095959,1.977686,,42.69808909181,37.80626653162,60.47146363917,0.890655,3
37.40901894758,60.47560039473,465337720592255360,1.0434,0.1452,4.519,-3.583,2.755,95,,1.2929,0.974,18.42226,19.651402,17.357887,2.293514,,42.78581609447,37.40905125915,60.47558815211,1.0789460000000002,3
37.36754906347,60.53383105798,465338781442478720,0.9278,0.3003,3.983,-1.05,3.842,31,1.292,,1.067,19.457743,20.750946,18.41278,2.338165,,42.84716175188,37.36755855405,60.53381398061,0.949789,3
37.56956624959,60.57278518466,465344283297916672,0.8908,0.5883,3.38,-2.581,2.183,95,,1.3721,1.02,20.312023,21.613071,19.247248,2.365824,,42.83955671569,37.56958959626,60.57277548362,0.928285,3
37.50419495093,60.69038544583,465346207440341120,1.0063,0.1187,3.101,-2.925,1.032,95,,1.3468,1.279,17.716528,18.49836,16.305946,2.192413,,42.95950128132,37.50422150607,60.6903808609,1.045231,3
37.63080556281,60.65503818898,465346409304650112,0.8751,0.1101,3.486,-2.386,2.541,31,1.35,,1.031,18.06623,19.096956,17.07662,2.020336,,42.90089497836,37.63082720397,60.65502689486,0.901961,3
37.5882856274,60.78081564663,465348440823208320,0.9602,0.1391,4.275,-2.632,3.368,95,,1.3554,0.959,18.322319,19.00904,17.267447,1.741594,,43.02336969002,37.58830959428,60.78080067767,0.989162,3
37.30174003289,60.71737865843,465393761324692992,0.8989,0.0809,4.069,-3.237,2.466,31,1.347,,1.014,17.430998,18.422394,16.45024,1.972155,,43.02664300749,37.30176944639,60.71736769881,0.932728,3
37.32888521113,60.88069518131,465399323303149056,0.9769,1.646,3.74,-2.543,2.742,95,,1.5285,1.095,20.898119,21.813131,19.595587,2.217545,,43.16809814273,37.32890843659,60.88068299524,1.013713,3
37.1455238485,61.01892197369,465413208937626368,0.9796,0.0782,3.126,-2.502,1.874,95,,1.3738,1.043,17.392857,18.35019,16.424006,1.926184,,43.3312873904,37.14554679898,61.01891364554,1.017085,3
37.16944653522,61.03142043701,465413307715655424,0.874,0.2856,4.711,-3.474,3.182,95,,1.324,1.057,19.420202,20.716955,18.353806,2.36315,,43.33748530751,37.16947841025,61.0314062937,0.898652,3
36.94067136767,60.98174312097,465415167437086208,0.9929,1.8541,3.894,-2.516,2.972,95,,1.2619,1.113,20.881994,21.853683,19.797167,2.056517,,43.34119015215,36.940694418,60.98172991287,1.0509,3
36.93502284904,61.12232057739,465418397256962432,1.0345,0.0543,3.868,-3.321,1.983,31,1.377,,1.053,16.741179,17.587507,15.838536,1.748971,,43.46878811565,36.935053408,61.12231176427,1.065666,3
36.926069969,61.17227210757,465418839633566720,0.9709,0.1182,2.902,-2.726,0.995,31,1.315,,0.973,18.031971,19.177242,17.02168,2.155561,,43.51557968279,36.92609509378,61.17226768545,1.000335,3
38.48941421847,60.90702119468,465435130446140032,0.8643,0.6569,3.563,-3.128,1.707,95,,1.4203,1.097,20.211552,21.018488,19.181435,1.837053,,42.94939767043,38.4894428079,60.90701360702,0.895802,3
37.9035859004,60.6778854836,465436878497086336,0.8225,0.418,3.451,-3.252,1.153,95,,1.4246,1.022,19.980318,20.77615,18.985186,1.790964,,42.86418573264,37.90361541833,60.67788035762,0.847433,3
37.78543347947,60.85893743503,465442689592065152,0.8457,0.0259,4.341,-2.292,3.686,31,1.455,,1.016,15.196983,15.774226,14.459339,1.314887,,43.05247746923,37.78545439797,60.8589210516,0.878837,3
37.90023289492,60.88011705204,465443308062034432,0.8557,0.5917,3.109,-1.842,2.504,95,,1.4432,1.006,20.257713,21.134293,19.193983,1.940309,,43.04757805352,37.90024972097,60.88010592312,0.886919,3
37.79708084912,60.93952653806,465444609435488256,0.8899,0.1883,4.427,-3.702,2.429,95,,1.255,1.045,18.681189,20.10049,17.53027,2.570221,,43.12278115895,37.79711471809,60.93951574233,0.926002,3
38.13089423725,60.83524403551,465445330989787136,1.0529,0.1338,3.222,-2.893,1.417,95,,1.2709,0.997,18.178053,19.607962,17.05344,2.554522,,42.95889890633,38.13092062329,60.83523773688,1.097454,3
38.04575672599,60.89428222921,465446636659949952,0.9318,0.5575,3.265,-2.425,2.186,95,,1.348,1.02,20.057167,20.874588,19.029654,1.844934,,43.02999793976,38.04577888539,60.89427251323,0.961908,3
38.0735940611,60.93516297732,465446808458728576,1.0567,0.2143,3.272,-3.259,0.292,31,1.262,,1.027,18.799112,20.35843,17.62079,2.73764,,43.06113491559,38.07362387954,60.93516168095,1.07653,3
38.34132884988,60.96523740721,465448015348328320,0.9428,1.1714,3.228,-2.686,1.79,95,,1.3077,1.076,20.683598,21.596664,19.665653,1.931011,,43.03271666948,38.34135344966,60.96522945262,0.995239,3
38.15424344102,61.13787924399,465452928793997696,0.8592,0.0799,3.28,-1.574,2.877,31,1.37,,0.978,17.391512,18.286455,16.470026,1.816429,,43.22750384928,38.15425793061,61.13786645582,0.891408,3
38.57803336635,60.92343633026,465458460713072640,0.8574,0.0394,4.294,-2.714,3.328,31,1.404,,1.045,15.952333,16.693367,15.103354,1.590013,,42.94594367566,38.57805818381,60.92342153792,0.890186,3
38.65485907121,60.97110618168,465459040525668992,0.8407,0.2065,4.277,-3.526,2.42,31,1.322,,1.032,18.806953,19.86053,17.78641,2.074121,,42.97325711598,38.65489136705,60.97109542615,0.859089,3
38.66556446033,61.12102508204,465462377723163776,0.9549,0.0632,2.959,-2.019,2.163,31,1.382,,1.013,16.952963,17.76707,16.058432,1.708639,,43.10676144631,38.66558304021,61.12101546914,0.986037,3
39.02131599373,61.17534229761,465466260373549440,0.8297,0.0475,5.285,-3.582,3.886,31,1.376,,1.007,16.402914,17.267296,15.480082,1.787213,,43.08311426197,39.02134901418,61.17532502536,0.860638,3
38.99438352686,61.27883941441,465470108664185344,0.8423,0.0364,5.089,-3.492,3.702,31,1.413,,0.998,15.907927,16.624655,15.069807,1.554848,,43.18236014126,38.99441582099,61.27882296135,0.875745,3
38.89993726652,61.28255385558,465470722837670656,1.0704,0.2595,4.461,-3.69,2.506,95,,1.3441,0.994,19.161394,20.455172,18.084742,2.37043,,43.20498142137,38.89997140196,61.28254271644,1.091828,3
38.90983666944,61.3203206421,465471208173315712,0.8502,1.5401,3.583,-1.143,3.396,95,,1.2775,1.105,20.77382,21.12134,19.68915,1.43219,,43.23715223892,38.90984725418,61.32030554769,0.905378,3
38.47772168387,61.15340018741,465474231832895744,0.9108,0.4511,3.969,-2.888,2.723,95,,1.3896,1.046,19.85225,20.834951,18.55046,2.284491,,43.17469482791,38.47774828348,61.15338808359,0.93623,3
38.60225126729,61.16477300339,465474437987686016,1.0033,1.1153,3.943,-3.637,1.523,95,,1.2812,1.076,20.608345,21.31671,19.423258,1.893452,,43.15935618241,38.60228478538,61.16476623542,1.052932,3
38.25032149897,61.16320427299,465476495273289984,0.836,0.114,4.101,-1.557,3.794,31,1.358,,1.041,17.959183,18.888937,17.016956,1.871981,,43.23049165256,38.25033584297,61.16318741256,0.86374,3
38.82097105176,61.37208881571,465483504660685952,0.9722,0.1562,2.993,-2.462,1.701,95,,1.2757,1.027,18.311533,19.524559,17.181871,2.342688,,43.3021292784,38.82099389298,61.37208125391,1.012972,3
38.663367151,61.36521427189,465484024353752960,1.0543,0.5373,3.306,-3.295,0.274,95,,1.3695,1.079,20.081255,20.90107,18.930916,1.970154,,43.3281134468,38.66339771037,61.36521305567,1.084627,3
38.54236342174,61.3394247992,465485398742049280,0.9234,0.6479,2.955,-2.19,1.983,95,,1.2764,1.204,20.146795,21.082697,18.976913,2.105783,,43.32958817351,38.54238371542,61.33941598453,0.957331,3
38.5556211195,61.38903742038,465485600604759424,0.9265,0.4613,4.289,-2.833,3.22,95,,1.3485,1.096,19.72782,20.624643,18.70457,1.920073,,43.37171321869,38.55564741311,61.38902310992,0.95252,3
38.37380424532,61.40990160934,465486425239491200,1.0066,0.087,2.913,-2.235,1.868,95,,1.3485,0.96,17.361782,18.290892,16.430687,1.860205,,43.42787216378,38.37382499924,61.40989330731,1.048005,3
38.40645874514,61.43854370017,465486876209028224,0.9487,0.3405,4.205,-3.54,2.269,95,,1.2943,1.03,19.472086,20.60031,18.412075,2.188234,,43.44703313922,38.40649165689,61.43853361367,0.975255,3
38.55819065702,61.44658047984,465487425975053824,0.9946,0.1688,2.955,-2.152,2.025,95,,1.3399,0.999,18.509516,19.54087,17.496582,2.044289,,43.42319050681,38.55821066928,61.44657147987,1.022529,3
37.54174769093,60.96076909235,465491205546552064,0.8901,0.3838,3.621,-2.121,2.935,95,,1.3326,1.041,19.65683,20.458324,18.531775,1.92655,,43.19545817267,37.54176710954,60.96075604579,0.916082,3
37.66541349055,61.02149382379,465493164042156288,1.012,0.6524,3.605,-1.871,3.081,95,,1.3282,1.014,20.25373,,,,,43.22428298135,37.66543065249,61.02148012918,1.049414,3
37.35742466391,60.98240826028,465494774656797952,1.0262,0.3701,3.587,-3.375,1.217,95,,1.3583,1.018,19.66485,20.640318,18.65542,1.984898,,43.25372150638,37.35745558227,60.98240284953,1.051235,3
37.49994709703,61.12846554758,465497557792829184,1.0141,0.0549,4.505,-3.372,2.988,31,1.363,,0.952,16.619501,17.543898,15.675161,1.868736,,43.35536162669,37.49997813433,61.1284522668,1.046008,3
37.86807529024,61.14702613337,465501341667105024,0.9437,0.0239,3.901,-2.183,3.234,31,1.422,,0.993,14.943007,15.621382,14.133787,1.487595,-51.53,43.29519946228,37.86809539408,61.14701176156,0.977423,3
37.59479378417,61.18992399956,465503742549393792,0.8838,0.3298,4.161,-2.6,3.249,95,,1.3004,1.045,19.468569,20.497768,18.457092,2.040676,,43.39088395272,37.59481776021,61.18990955912,0.910008,3
37.23738207977,61.12675289859,465508587272499456,0.8837,0.4577,4.157,-2.189,3.534,95,,1.3347,1.07,19.959906,21.22455,18.695335,2.529215,,43.40896603518,37.23740222413,61.12673718998,0.912078,3
37.16233365845,61.19024863254,465511988885679872,1.0236,0.6252,3.613,-2.643,2.463,95,,1.3443,1.097,20.154356,21.194267,19.033033,2.161234,,43.48189526741,37.16235803388,61.19023768426,1.0573320000000002,3
37.4546428312,61.26888063306,465516872268803840,0.8643,0.0288,4.109,-1.379,3.87,31,1.413,,1.014,15.383084,16.098505,14.548219,1.550286,,43.49130684682,37.45465558214,61.26886343206,0.898015,3
37.33861808839,61.2933493097,465520033364726272,1.0146,0.0176,4.22,-3.572,2.248,31,1.451,,1.098,12.991414,13.577323,12.250589,1.326734,-14.75,43.53762443352,37.33865113723,61.29333931692,1.039351,3
37.3784216075,61.39110591086,465520995437350912,0.8424,0.0976,3.362,-3.023,1.472,31,1.367,,0.972,17.652767,18.586021,16.707449,1.878572,,43.61724830322,37.37844966528,61.3910993698,0.8731720000000001,3
37.51952519237,61.49032875749,465523224520197248,1.024,0.0975,3.039,-2.038,2.255,31,1.354,,0.994,17.77053,18.716902,16.812977,1.903925,,43.67708409999,37.51954416662,61.49031873442,1.054169,3
38.05507620903,61.36798017641,465528000522643840,1.0133,0.4223,4.367,-3.326,2.831,95,,1.3525,0.966,19.9024,20.965929,18.891392,2.074537,,43.4557302118,38.05510705426,61.36796759405,1.040725,3
38.29184028321,61.40245885709,465533296215658880,0.9162,0.3811,3.168,-2.424,2.04,95,,1.2628,0.977,19.72509,20.71545,18.78052,1.934931,,43.43800685197,38.29186278892,61.40244978843,0.944681,3
38.44003866926,61.48555853788,465535426528336256,0.9166,0.0427,4.062,-2.344,3.317,31,1.433,,0.993,16.11199,16.758213,15.324972,1.433241,,43.48260544896,38.44006049239,61.48554379549,0.945156,3
38.29790547858,61.63629504096,465540060792248576,0.8436,0.434,3.159,-2.418,2.033,95,,1.3403,1.02,19.899244,20.753841,18.991306,1.762535,,43.64779843908,38.29792809756,61.63628600703,0.8714620000000001,3
37.64897106088,61.51690296625,465544016458154496,0.923,0.9906,3.273,-2.732,1.802,95,,1.2451,1.04,20.660925,21.481392,19.502993,1.978399,,43.67408499243,37.64899652294,61.51689495551,0.972605,3
37.80523963745,61.597299003,465546146757480064,0.9986,0.53,3.859,-2.8,2.656,95,,1.3457,1.002,20.244717,21.5907,19.141808,2.448893,,43.7140851988,37.80526580139,61.59728720063,1.03546,3
37.75742022178,61.67557730912,465549617090880384,1.0326,0.3789,3.635,-1.357,3.373,95,,1.299,0.905,19.716118,20.88752,18.711632,2.175888,,43.79444764788,37.75743293042,61.67556231903,1.060379,3
37.84857090313,61.68370708897,465552297156181376,0.9867,2.0862,3.621,-2.038,2.994,95,,1.3176,1.155,20.903755,21.538761,19.934923,1.603838,,43.78294020758,37.84858999543,61.68369378295,1.046986,3
38.13221422128,61.79669268525,465554839770833664,0.959,0.5987,3.967,-2.193,3.305,95,,1.4608,1.105,20.228004,21.192978,19.197515,1.995462,,43.82637404496,38.13223484906,61.79667799484,0.988409,3
37.83738202292,61.85842357625,465558928585262336,0.9847,1.7681,4.211,-3.2,2.737,95,,1.5497,1.047,20.87606,21.381666,19.999,1.382666,,43.9425089001,37.8374121761,61.85841141331,1.01862,3
40.53711658684,60.4890784781,465559856300772480,0.8133,0.0242,3.484,-3.271,1.198,31,1.377,,0.988,14.992003,15.844178,14.07565,1.768528,-28.77,42.15200443397,40.53714609995,60.48907315264,0.848892,3
40.69766044827,60.64824597724,465562811234466816,1.0536,0.6054,2.946,-2.666,1.254,95,,1.2834,1.009,20.376991,21.230915,19.52119,1.709724,,42.26518887023,40.69768461904,60.64824040258,1.094863,3
40.51944770553,60.64919758101,465563391052632704,1.0326,0.2998,4.792,-2.653,3.99,95,,1.3426,1.018,19.386229,20.707264,18.338638,2.368626,,42.30171342253,40.5194717612,60.64917984553,1.05574,3
40.62074943698,60.68099176886,465563665930590464,0.8191,0.3155,4.45,-3.598,2.618,95,,1.366,1.003,19.562153,20.711315,18.477226,2.234089,,42.31045641583,40.62078209652,60.68098013405,0.8425860000000001,3
40.42658077302,60.63845538793,465564799804522240,0.8331,0.3602,3.059,-2.805,1.219,95,,1.3259,0.982,19.719563,20.584576,18.74556,1.839016,,42.31053902384,40.42660619929,60.63844996838,0.8594189999999999,3
40.33138312573,60.64462041193,465565697459657088,0.8271,0.4683,4.058,-1.736,3.668,95,,1.3533,0.982,20.0369,21.15672,19.116238,2.040482,,42.3352906626,40.33139886256,60.6446041108,0.856018,3
40.40853293913,60.76754626413,465568205717213824,0.9325,0.0535,3.241,-3.048,1.102,31,1.397,,1.052,16.48779,17.250135,15.614117,1.636019,,42.43190596338,40.4085606769,60.76754136426,0.962602,3
40.44606942184,60.79417510841,465568377515741312,0.8991,0.0442,4.363,-2.405,3.639,31,1.398,,0.964,16.198368,16.964033,15.333414,1.630619,,42.44867178982,40.44609133098,60.79415893297,0.928908,3
40.79060956311,60.7310876489,465569438366743552,0.903,0.0559,3.134,-1.835,2.54,31,1.397,,0.986,16.740294,17.505417,15.860866,1.644551,,42.32230496112,40.79062624749,60.73107636021,0.933333,3
40.90620926567,60.76423270442,465570817055088512,0.9583,1.7731,4.176,-2.508,3.34,95,,1.63,1.061,20.878359,21.709951,19.825378,1.884573,,42.32959073339,40.90623208447,60.7642178615,0.98033,3
40.87837678875,60.85138560659,465572462025896320,1.015,0.6461,4.002,-3.653,1.634,95,,1.2982,1.034,20.25767,21.134384,19.157238,1.977146,,42.41472328675,40.8784101223,60.85137834406,1.052404,3
40.49177932221,60.81427598112,465574218667759104,0.8558,0.9787,4.412,-2.801,3.409,95,,1.3107,1.072,20.524979,21.355637,19.599802,1.755835,,42.4578593538,40.49180485421,60.81426083118,0.902424,3
39.89142074926,60.82426763588,465583083477853440,0.8854,0.5714,3.242,-3.013,1.199,95,,1.4747,1.048,20.05625,20.709501,18.803883,1.905619,,42.58764364937,39.89144821491,60.82426230641,0.909185,3
40.43934193574,60.81459341628,465586004057009280,0.853,0.5189,3.94,-2.347,3.164,95,,1.2594,1.032,19.93853,,,,,42.46863852427,40.43936333074,60.81457935325,0.8810629999999999,3
40.58016810559,60.99447633137,465589096441418752,1.0054,0.4456,3.287,-3.123,1.024,95,,1.3067,1.003,19.798437,21.091135,18.700615,2.39052,,42.60456562791,40.5801967323,60.99447177876,1.032879,3
40.21549112982,60.99017028584,465591600400240000,0.9509,0.5983,3.778,-3.711,0.712,95,,1.2738,1.061,20.115639,21.252146,18.89708,2.355066,,42.67346423066,40.2155251354,60.99016712303,0.983314,3
40.3138777712,61.05710229921,465592223167688064,0.7928,0.5564,3.865,-1.994,3.311,95,,1.4178,1.049,20.066544,20.667747,19.120901,1.546846,,42.71473829093,40.31389608047,61.05708758516,0.820132,3
40.43767924823,61.08937141263,465593425761301760,1.0119,0.7688,3.046,-2.24,2.065,95,,1.3945,1.028,20.303625,,,,,42.71943669636,40.43769983851,61.0893622358,1.047747,3
40.88258320161,60.92870993996,465599228260443520,0.8328,0.1381,3.813,-3.505,1.502,31,1.377,,1.079,17.916348,18.753633,17.018082,1.735552,,42.48449904185,40.88261526064,60.92870326657,0.860174,3
40.79811969861,60.94492479643,465599541795494272,0.9352,1.4278,3.972,-1.851,3.514,95,,1.6627,1.094,20.784576,21.32428,19.750599,1.573681,,42.51604890514,40.79813664241,60.94490917799,0.952287,3
40.8001709698,61.02725116243,465600744386379008,0.9566,0.9361,3.525,-2.043,2.873,95,,1.2834,0.976,20.658438,21.225815,19.618284,1.607531,,42.59077634775,40.80018971461,61.02723839274,1.007687,3
40.99466636253,61.1694123171,465603488868764160,0.8646,0.172,4.1,-2.719,3.069,31,1.377,,1.06,18.444553,19.313759,17.541107,1.772652,,42.68210290347,40.99469142417,61.16939867718,0.886209,3
40.82114888803,61.10087151519,465613113899052800,1.0005,0.204,4.8,-3.302,3.483,95,,1.3363,1.026,18.816374,19.816277,17.917543,1.898733,,42.65379969382,40.82117925437,61.10085603333,1.023977,3
40.80974702537,61.17647462119,465615102460320640,0.9376,0.5267,3.679,-2.487,2.711,95,,1.2798,0.994,20.147928,20.916079,19.216509,1.69957,,42.72502509613,40.80976995085,61.17646257422,0.97125,3
40.88769945982,61.22594360369,465615652216284032,1.0073,0.2752,3.392,-3.213,1.087,31,1.354,,1.072,19.148888,20.080446,18.253258,1.827189,,42.75476704547,40.88772912651,61.22593877335,1.0243410000000002,3
40.43096223167,61.1862332229,465618199134847104,0.8425,1.3158,4.364,-2.333,3.688,95,,1.5785,1.072,20.401016,,,,,42.80901506127,40.43098374387,61.18621683217,0.8651110000000001,3
41.13866876802,61.33122303538,465623554956407424,1.0161,0.2393,4.492,-2.965,3.375,31,1.336,,0.935,19.180796,20.28447,18.194757,2.089712,,42.80152400574,41.13869623767,61.33120803625,1.033718,3
41.13253766926,61.3552871909,465624005929708416,0.9494,0.6238,2.932,-2.587,1.38,95,,1.5149,1.011,20.418362,21.382902,19.517956,1.864946,,42.82469067838,41.13256165337,61.3552810567,0.978209,3
40.84086802603,61.41740280552,465627407546903040,0.9026,0.0134,3.699,-1.952,3.141,31,1.403,,1.028,13.620323,14.362977,12.776562,1.586415,-17.32,42.93858928034,40.84088616267,61.41738884418,0.937383,3
40.79267855792,61.46204768073,465627751139871744,0.9746,0.6915,3.686,-2.449,2.754,95,,1.3037,1.091,20.340836,21.398655,19.128443,2.270212,,42.98875906403,40.79270134108,61.46203543876,1.015206,3
41.01070718515,61.44147063741,465628335259817216,0.8513,0.0145,4.974,-3.13,3.866,31,1.503,,1.022,13.901542,14.348137,13.279735,1.068402,,42.92719392486,41.01073628108,61.4414534546,0.8847889999999999,3
39.7666023427,60.9241068991,465631565070530176,1.0034,0.7228,4.405,-2.577,3.573,95,,1.4187,1.144,20.3157,21.467726,18.9672,2.500526,,42.70369644557,39.76662591147,60.92409101929,1.037934,3
40.02848795011,60.92853184783,465632217906230656,0.9154,0.9277,3.312,-1.963,2.668,95,,1.2687,1.069,20.60968,21.239817,19.530954,1.708862,,42.65489575582,40.02850590216,60.92851999087,0.964324,3
39.81374780208,61.03528806808,465636856475961856,1.0657,0.0612,3.299,-2.585,2.049,95,,1.421,1.021,16.150423,,,,,42.79526934152,39.81377152989,61.03527896131,1.0956320000000002,3
40.22875523202,61.09780812367,465639502175726976,0.8438,0.0451,3.53,-3.301,1.252,31,1.429,,1.05,16.039675,16.687164,15.141622,1.545543,,42.76881826269,40.22878558295,61.09780255822,0.873942,3
40.12778141849,61.2077188315,465642457113434240,0.9656,0.6554,3.124,-2.578,1.766,95,,1.3029,1.037,20.394836,21.011332,19.317448,1.693884,,42.8890358984,40.12780520425,61.20771098339,1.008014,3
39.58266006989,61.04727530695,465647714147550336,0.8741,0.4493,4.451,-3.496,2.754,95,,1.381,0.955,19.857452,,,,,42.85285244825,39.5826921707,61.04726306564,0.899809,3
39.46413252087,61.1056829989,465649088537069312,1.0217,0.8771,2.718,-2.295,1.456,95,,1.355,1.053,20.58993,21.334993,18.890163,2.44483,,42.92989882621,39.46415363327,61.10567652742,1.069328,3
39.56474177185,61.13573341016,465649363422314368,0.9955,0.2215,3.162,-1.822,2.585,95,,1.3239,0.947,18.981485,19.994076,18.012743,1.981333,,42.93681598411,39.56475854202,61.13572192151,1.0173910000000002,3
39.68265157404,61.10936113749,465649775732686848,0.8152,0.7899,4.35,-2.492,3.566,95,,1.4288,1.0,20.52855,21.360773,19.584908,1.775866,,42.88904074284,39.68267449366,61.10934528913,0.8550760000000001,3
39.34720425046,61.14487166663,465652352713133184,0.8119,1.4844,3.654,-2.987,2.104,95,,1.4261,1.07,20.867115,21.6787,19.799608,1.879091,,42.98917738845,39.34723176243,61.14486231541,0.8617429999999999,3
39.70513136058,61.47445668587,465664271243114496,0.8809,0.2014,5.158,-3.144,4.089,95,,1.3269,1.07,18.889498,19.885004,17.91526,1.969744,,43.21604188513,39.7051606221,61.47443851393,0.904076,3
39.74172691708,61.51299699504,465664717919786240,0.7738,0.0758,4.898,-2.962,3.901,31,1.404,,1.0,17.314014,18.086884,16.481026,1.605858,,43.24368613525,39.74175451894,61.51297965767,0.804324,3
40.33274984499,61.29294890652,465666508925798400,0.9654,1.3395,3.729,-3.522,1.224,95,,1.2862,1.118,20.775755,21.42214,19.577251,1.844889,,42.92572001807,40.33278243661,61.29294346436,1.020761,3
40.40823299605,61.37006717859,465668776664158080,0.8875,0.6146,4.507,-2.65,3.645,95,,1.3948,1.0,19.828712,,,,,42.98092272554,40.40825757349,61.37005097731,0.912407,3
40.16533271529,61.34962927717,465670700811276032,0.9233,0.4633,3.187,-2.07,2.423,95,,1.2738,1.032,20.09091,21.053316,19.021425,2.031891,,43.01062628683,40.16535189922,61.3496185069,0.955092,3
40.21990802672,61.41696129962,465671422368454912,0.909,0.914,3.421,-2.794,1.974,95,,1.3948,1.03,20.544918,21.397724,19.445074,1.95265,,43.06099846884,40.21993398645,61.4169525285,0.952475,3
40.35562979406,61.43047700288,465671972119747712,0.8947,0.9689,4.625,-2.477,3.906,95,,1.496,1.01,20.62256,21.428427,19.507666,1.920761,,43.04633619793,40.35565281081,61.43045964174,0.929877,3
40.41762607848,61.42759987298,465672315726826112,0.8785,0.2723,4.043,-1.202,3.861,95,,1.4046,0.973,19.269688,20.166224,18.344763,1.821461,,43.03142704253,40.41763724606,61.42758271506,0.897636,3
40.81297919983,61.52618695866,465676400234304256,0.9817,0.2032,3.237,-2.385,2.188,31,1.297,,1.006,19.006914,20.313572,17.934027,2.379545,,43.04321733879,40.81300143187,61.52617723334,0.997652,3
40.85281847998,61.59245784852,465677160445020416,0.8739,0.7935,3.29,-2.232,2.417,95,,1.3563,1.05,20.531866,21.258673,19.204447,2.054226,,43.09578598598,40.85283932728,61.59244710667,0.919608,3
40.69113921875,61.56801796067,465677675845868544,0.9276,0.0275,3.259,-2.264,2.345,31,1.462,,1.027,15.485,16.04193,14.766274,1.275656,,43.10526954225,40.69116035289,61.5680075395,0.960486,3
40.72201386062,61.61354061081,465678122516295552,0.9285,0.7081,3.2,-2.351,2.171,95,,1.2513,1.144,20.368668,21.345844,19.140907,2.204937,,43.14065725248,40.72203583648,61.61353096079,0.968809,3
40.56977331116,61.59315915194,465679359473038208,0.9002,0.0344,3.469,-2.185,2.694,31,1.452,,1.037,15.897775,16.469511,15.142194,1.327317,,43.15205124537,40.56979372202,61.59314717816,0.933005,3
