RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
42.47180225761,60.09400351959,-0.017,1.687,13.35588,0.886423,1.0545,2
43.6921888827,60.68375686047,-1.286,2.306,20.163445,1.827145,1.0641,2
44.24097495885,60.76500178097,0.101,2.506,18.648531,2.190836,1.0144,2
43.89025955113,60.84777581568,-0.695,1.866,20.472528,2.049227,1.0018,2
42.23367256415,60.476229184,0.104,2.699,19.55391,2.024214,0.9985,2
41.14772548713,60.45194708123,0.099,2.718,17.070549,1.722315,1.0395,2
40.79737981581,60.60099553731,-1.492,1.637,18.538895,2.250443,1.0588,2
40.91761818375,60.67364203268,0.149,1.363,20.64919,1.733686,1.0111,2
40.98077228768,60.71487302914,0.1,1.402,20.133167,1.947971,1.0001,2
41.58992637919,60.47052568043,-0.747,2.192,20.477577,2.030687,1.0463,2
42.63635234152,60.55020618273,-1.022,2.036,20.154444,2.191313,1.054,2
43.11691001555,60.80269733692,-1.562,1.953,16.98131,1.972513,1.0587,2
43.01317264562,60.82303094179,-0.936,1.997,19.983374,2.025686,1.0586,2
42.44650268685,60.6549636726,-0.744,0.687,14.028545,1.087441,1.0619,2
43.0288364367,61.01500407553,-1.888,2.174,18.826591,1.720764,1.023,2
43.26301966857,61.08455415036,-0.924,2.291,19.68569,1.984196,1.0617,2
42.8853072877,61.24519635233,0.028,1.535,20.009811,2.200266,0.9065,2
43.48305123153,61.34733056228,-0.07,1.823,19.637741,2.08172,0.9561,2
43.17763259714,61.39095145602,-1.601,1.635,14.407871,1.237003,1.041,2
43.165356504,61.39597021148,0.118,1.863,20.457317,1.640606,1.0077,2
42.11908231074,61.14337737711,0.172,1.578,20.211662,1.841669,1.0665,2
42.65332192298,61.2052044753,-0.766,1.462,18.112316,1.943903,0.9249,2
42.59943352993,61.21201476814,-1.051,1.339,20.780472,1.679747,0.9676,2
42.37607286397,61.2294484199,-0.934,1.562,19.668444,2.053326,1.0051,2
42.37047109396,61.2565764698,-1.051,1.967,16.849434,1.607023,1.0653,2
42.04026845364,61.23184898598,-1.402,0.955,14.69556,1.216621,1.0102,2
41.90692018362,61.16932151008,-0.935,1.785,20.32394,2.166613,1.0401,2
41.80829275434,61.29511149756,-1.766,2.22,19.275429,2.275026,1.0637,2
42.15388230512,61.29307763271,-1.346,1.555,17.10563,1.537071,0.958,2
41.95080191499,61.29977412356,-1.206,1.714,15.105603,1.190347,1.028,2
41.93016707663,61.44772281648,-0.463,1.731,20.711227,1.681026,1.0332,2
42.64960546374,61.22909896659,-1.088,1.695,19.92766,1.869764,0.969,2
42.7705094583,61.33078502303,-1.099,1.762,16.064695,1.42376,1.0333,2
42.71742356215,61.37776538153,-1.419,3.398,15.619982,1.361382,0.9997,2
