RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
40.6369286285,59.72018743015,-0.789,1.52,20.467815,1.038809,0.8507,4
40.53606382529,60.24873592174,-0.913,0.14,14.24284,1.224054,0.915,4
43.03345986779,60.22632755452,-1.353,1.969,14.007503,0.965317,0.8964,4
42.47180225761,60.09400351959,-0.017,1.687,13.35588,0.886423,1.0545,4
42.82923119937,60.31443202245,-1.397,1.87,13.886254,0.882065,0.8805,4
43.46927140778,60.42993319685,-1.611,1.417,11.540129,0.702158,0.8324,4
42.97875020515,60.38116725285,-0.148,1.682,14.231178,1.139467,0.9082,4
42.85700206576,60.39566932796,-1.111,0.44,12.421489,0.617412,1.016,4
42.91287002185,60.47109405601,-1.716,1.029,13.092567,0.907728,0.9649,4
43.02677032416,60.44919013478,-1.088,0.486,13.206399,0.788933,0.9989,4
43.97630191402,60.57231532164,-1.137,1.311,13.613928,0.787344,0.8269,4
44.01638313218,60.89498146511,-1.072,1.601,14.098554,0.958309,0.8609,4
44.00626812329,60.92029947788,-0.813,1.303,14.467758,1.077295,0.8186,4
42.66234187725,60.43125671374,-1.495,1.789,14.166688,1.019775,0.8884,4
42.45845440912,60.43892927236,-1.277,0.187,19.717522,3.036896,1.0271,4
42.51034028593,60.5429026404,-0.865,0.46,13.252474,0.805601,0.9536,4
42.05203025503,60.46599118459,-1.066,1.366,13.568561,0.970072,0.8882,4
41.91158147565,60.62376676716,-0.718,1.706,20.86293,0.402868,1.0191,4
42.22702755437,60.72810013485,-1.45,1.721,13.61975,0.82165,0.8655,4
41.71409852791,60.57843126806,-1.379,1.339,14.93803,1.220236,0.8442,4
41.64109603769,60.66238498991,-1.537,1.09,12.001604,0.760931,0.8171,4
41.59541279126,60.67174001998,-1.225,0.425,13.615037,0.984094,1.0302,4
41.9713816726,60.86941679881,-1.53,2.133,13.546622,0.857985,0.8965,4
41.76942529415,60.79872256905,-1.462,1.347,14.006532,0.974086,0.8711,4
41.77004288626,60.84788446095,-1.546,0.624,19.150116,3.194552,0.8514,4
41.85170008451,60.89231772089,-1.809,1.878,12.826741,0.889601,0.9197,4
41.42419699667,60.70078594468,-1.201,0.38,14.100606,1.177081,1.0257,4
41.3365908766,60.70271819877,-1.177,0.463,14.599962,1.325811,1.0125,4
41.26272565862,60.70348375166,-1.366,1.218,13.177714,0.852476,0.8141,4
41.35408912341,60.95075688631,-1.006,0.595,19.103632,3.048855,0.9502,4
42.67753801317,60.68456697964,-1.117,1.136,15.381548,1.234073,0.8068,4
42.89268109735,60.77372282178,-1.415,1.836,14.034263,1.012373,0.8641,4
42.95007558561,60.87792576405,-1.005,1.578,19.412792,2.70718,0.9339,4
42.44650268685,60.6549636726,-0.744,0.687,14.028545,1.087441,1.0619,4
42.33004144181,60.78093947329,-0.791,0.445,12.657843,0.63625,0.7776,4
42.80911359076,60.984616525,-1.08,0.126,16.176851,1.445051,1.0606,4
42.3135889038,61.06728145735,-1.104,1.051,14.058639,0.962115,0.8149,4
42.12935065029,61.14798956699,-1.44,0.455,13.867184,1.08058,0.9435,4
42.46037024316,61.0342363892,-1.322,0.407,15.636903,1.395678,0.9625,4
41.8668846019,61.05258599629,-1.387,1.281,14.074723,0.978008,0.8364,4
42.04026845364,61.23184898598,-1.402,0.955,14.69556,1.216621,1.0102,4
42.07208192877,61.25329667045,-1.357,0.617,10.323714,0.397915,1.0465,4
41.95080191499,61.29977412356,-1.206,1.714,15.105603,1.190347,1.028,4
42.66100115757,61.52798649112,-0.612,0.462,13.476544,0.697858,0.8153,4
43.00753340649,61.61993932289,-0.918,0.953,20.097878,0.78661,0.8404,4
42.95916401277,61.63578896897,-0.794,0.961,12.71847,0.545653,0.9797,4
42.44616777146,61.44126167354,-0.561,1.217,13.770514,0.957673,0.92,4
42.22788812248,61.61786936907,-1.665,0.487,15.380055,1.18474,0.8787,4
42.17283298124,61.63162231071,-0.64,1.05,17.572742,2.114914,1.0564,4
42.33531321715,61.67096808482,-1.122,1.401,14.660105,1.049798,0.7901,4
42.44731284591,61.7486821506,-1.584,0.252,16.077961,1.320537,0.9018,4
38.57333209396,59.95218317344,-1.887,1.614,20.862394,1.141113,0.6969,4
39.24700436301,60.32715820212,-0.255,0.871,13.071356,1.087898,0.7856,4
39.57514853371,60.3196058156,-1.235,0.149,13.981988,1.394883,0.8045,4
39.86308371622,60.43847685207,-0.832,0.86,14.486946,1.375654,0.9506,4
39.63127736731,60.58856587575,-0.45,1.058,20.735283,1.284771,1.0118,4
38.80027864354,60.26917926851,-0.281,1.297,20.757748,1.506134,1.0434,4
39.48667087691,60.68461608373,-1.282,1.037,20.0998,0.345961,0.8644,4
39.14713765231,60.68474946118,-3.207,0.153,18.020618,3.11113,0.8647,4
39.37704324818,60.99615019666,-0.84,0.942,20.599743,1.398087,0.9586,4
39.29845721557,61.0996902608,-0.077,1.308,20.81794,0.845415,0.8311,4
39.22480813053,61.15493812741,-1.33,1.239,19.212852,2.538122,1.0573,4
37.57874277069,60.66429388304,-0.018,1.966,20.561533,1.134275,1.0205,4
38.19938574032,60.58895271036,-0.176,1.334,20.491177,1.518393,1.0381,4
38.46289508088,60.74855165026,0.235,1.328,20.126637,1.325243,0.8393,4
38.39709542816,60.79950643366,-1.078,0.523,14.871951,1.361403,0.8743,4
37.83166686462,60.91529334648,-0.348,1.454,19.993145,1.119915,0.829,4
38.29817037972,60.98157914774,-0.079,0.29,20.682556,1.293209,0.9874,4
38.93068655966,61.22013865626,-2.722,2.028,19.980352,2.838324,0.7555,4
38.47050336293,61.23042151716,-0.693,0.209,13.465994,0.872774,0.918,4
38.45572472832,61.22985609641,-0.775,0.405,14.945112,1.29576,0.9623,4
38.51531244618,61.36343239257,-0.18,1.565,19.424782,2.481962,0.9815,4
38.49297732164,61.39689308177,-0.315,0.377,20.616947,1.241018,1.0024,4
38.6485693426,61.49065703555,-0.708,0.107,13.80561,0.782818,0.7293,4
38.53892587641,61.4975773289,-1.102,1.325,20.848604,0.954208,0.9841,4
37.29574852462,61.032052032,-0.021,0.563,20.613348,1.228787,0.967,4
37.15521225154,61.20974515635,-0.29,0.797,20.843437,1.246757,0.922,4
37.24654572149,61.32344080867,-1.755,0.289,19.984745,2.547983,1.0349,4
