RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
41.62396220119,59.70338774235,-0.567,2.437,19.7574,2.339542,0.8678,3
41.5261368697,59.663297401,-3.042,1.622,19.291763,2.25153,0.8485,3
41.2016479041,59.65688639523,-2.224,3.729,16.88032,1.849627,1.0068,3
41.23235841183,59.70517992536,-3.707,3.279,19.948261,2.25106,1.0499,3
41.46269488869,59.7104351568,-1.366,3.106,20.509865,2.007286,0.9441,3
41.49330056971,59.79746689349,-2.768,1.487,19.456285,2.360474,0.8856,3
41.37402810058,59.78046266765,-0.82,3.253,16.351807,1.742498,1.0057,3
40.98098366759,59.68804040831,-1.835,2.091,19.12514,2.180891,0.8867,3
41.02484888884,59.70160210302,-1.885,1.709,20.555613,1.755566,0.9095,3
41.02426964795,59.74453166354,-2.212,2.78,19.822613,1.897944,0.8885,3
40.81977776827,59.6458805297,-0.077,2.399,19.583158,2.109636,0.8966,3
40.71206488624,59.68590347355,-0.026,3.435,19.723509,3.022436,0.9805,3
40.75710938455,59.68584019924,-1.754,1.538,18.646336,2.484278,0.8319,3
40.93301715758,59.81943225941,-0.496,2.669,20.816998,1.652021,0.8857,3
41.13301436943,59.7660346701,-3.188,2.751,17.974598,2.028555,0.9461,3
41.24109142625,59.84203893486,-1.656,2.684,18.11811,2.283941,0.9056,3
41.27276265846,59.92554104759,-0.092,2.704,20.500456,1.756449,0.9464,3
41.06904032265,59.84428731242,-1.413,2.283,20.42277,1.682152,0.8544,3
40.96122982133,59.93243774401,-2.45,1.521,20.340143,1.978962,0.8679,3
41.24016067352,59.96985879993,-2.766,1.727,16.504553,1.580588,0.8211,3
41.16908157187,59.94498607278,-2.705,3.713,16.340057,1.749779,0.9812,3
41.15907948259,59.97527572602,-2.56,2.599,19.658703,2.512402,0.902,3
40.45322170651,59.64787283493,0.067,3.762,16.06404,1.627046,0.9885,3
40.20661507338,59.64328076982,-1.914,2.196,15.672476,1.627314,0.876,3
40.3149916486,59.7381687395,-2.026,1.668,19.281967,2.562971,0.9465,3
40.40451737182,59.74683094232,-1.57,1.878,19.323427,2.361918,0.8943,3
39.90568039712,59.76497896965,-1.849,4.038,18.102774,2.242233,0.975,3
39.77732196153,59.75345696121,-0.829,2.846,19.685692,2.376509,0.9824,3
39.76433618251,59.79473923692,-1.775,1.74,20.299547,2.356499,0.9872,3
39.98059995239,59.75197259765,0.023,2.396,12.292498,1.817342,0.9316,3
39.99754652938,59.90159260506,-3.463,2.082,19.472523,2.596001,0.9491,3
40.12044265125,59.97413359589,-2.178,1.945,20.147661,1.905966,0.9963,3
40.68096222944,59.75407011484,-0.267,2.248,20.208359,1.92741,0.9013,3
40.62581643473,59.87536801666,-1.324,2.183,20.916832,1.393105,0.8362,3
40.62259340442,59.8810066372,-1.774,1.713,19.536285,2.267845,0.8731,3
40.65242542555,59.8913956165,-1.722,1.944,19.852753,1.912048,0.9509,3
40.9784401353,59.97264542368,-2.137,2.187,20.544363,2.103229,0.8759,3
40.9434562351,59.99451931317,-0.186,3.149,20.564945,1.823898,0.8246,3
40.68872472593,59.98196063546,-2.859,3.958,18.102507,2.199285,1.0227,3
40.69909558455,59.98917473735,-0.826,2.879,19.675735,2.102962,0.897,3
40.66615301939,60.00479652769,-1.51,2.215,18.517591,2.297361,0.8132,3
40.84731110929,60.12292933333,-3.044,1.92,19.714481,2.382301,0.8363,3
40.89607885775,60.17289250698,-0.029,3.105,19.038248,2.087553,0.8545,3
40.18741161652,59.97037106798,-2.694,1.519,16.039736,1.553338,0.8297,3
40.37645395665,60.0814831654,-3.541,2.45,19.315372,2.51004,0.7996,3
40.26372784928,60.09445874169,-3.645,2.227,14.00832,1.34303,0.8428,3
40.23327552156,60.08414354723,-1.667,2.211,19.847664,1.98023,0.9135,3
40.19750543646,60.13456092534,-2.166,1.446,16.293373,1.790588,0.8459,3
40.65366179551,60.21908537619,-0.619,2.913,20.036476,2.009687,0.832,3
40.74420543052,60.24047558898,-1.923,2.253,19.363005,2.066593,0.8485,3
40.64550225644,60.31388206417,-2.594,2.344,20.621077,1.792803,0.8451,3
40.52600626893,60.40918311832,-0.19,3.128,20.664244,2.183336,0.9025,3
42.10908122487,59.76779688698,-1.206,2.524,20.122822,1.961332,1.0673,3
41.87779596982,59.73048596823,-0.747,3.19,16.947474,1.652983,0.9682,3
42.40303677256,59.87958432675,-3.554,2.812,15.596046,1.386766,0.7287,3
42.45088508851,59.90417130083,-1.64,2.019,20.307026,2.043268,0.8528,3
41.98529407872,59.87434460099,-2.517,3.395,20.320965,2.617756,1.0424,3
42.22385101185,60.03922943726,-2.208,1.897,18.966179,2.25314,0.8251,3
42.62560225159,59.91368484089,-2.916,3.133,17.919992,1.840126,0.8517,3
42.63691680636,59.9288058719,-2.05,1.858,20.442717,1.846384,0.9868,3
42.81061702814,59.93742657923,-3.023,3.232,18.285635,1.997713,1.063,3
42.7233079885,59.94240491854,-2.903,3.4,19.900238,2.260399,1.0355,3
42.73892215428,59.93178688051,-2.027,2.904,20.243702,1.843437,0.9529,3
42.79030168723,60.02438543405,-2.058,1.384,19.939388,2.077848,0.8665,3
42.97972237535,59.9931494099,-0.633,2.222,17.007694,1.613907,0.816,3
43.03881164873,60.02376005876,-1.091,2.814,18.69089,2.324419,0.8377,3
42.95859536361,60.07448459834,-1.992,3.181,18.927292,2.240776,0.9668,3
42.90293926948,60.11275126489,-0.935,1.995,20.421932,1.677801,1.0135,3
43.09064738476,60.08180637448,-1.385,2.551,20.483246,1.6252,0.8547,3
43.07112032667,60.12598738765,-2.012,3.087,18.010582,2.002249,0.8983,3
43.06750993274,60.22047278926,-2.198,1.499,18.916685,1.860022,0.8583,3
42.60777482052,60.03273288091,-2.068,2.477,20.211891,1.834627,0.9101,3
42.74625104853,60.05199959473,-2.9,2.874,18.731085,2.031496,0.9361,3
42.58823793231,60.02591842332,-0.809,2.415,18.878473,1.969719,0.9791,3
42.33603940146,60.03212423111,-0.112,3.226,18.751047,2.290903,0.9495,3
42.78936597777,60.0903576802,-2.855,2.648,19.244396,2.104837,1.0513,3
42.86668555954,60.16660560973,-1.628,2.65,20.011866,1.849714,0.9889,3
43.02073901955,60.24667984675,-0.288,3.379,16.592243,1.531916,0.9961,3
42.83756138621,60.19993333233,-2.639,2.42,19.50624,2.269377,1.0615,3
42.80552211867,60.24035003872,-1.191,1.559,19.536257,2.418207,0.9865,3
42.80080987754,60.31824063857,-1.327,2.244,20.363426,1.896877,0.8904,3
42.73335441609,60.41518296977,-3.194,3.403,18.111368,1.688179,0.8044,3
