RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
40.6369286285,59.72018743015,-0.789,1.52,20.467815,1.038809,0.8507,0
40.53606382529,60.24873592174,-0.913,0.14,14.24284,1.224054,0.915,0
43.03345986779,60.22632755452,-1.353,1.969,14.007503,0.965317,0.8964,0
43.03336350391,60.22517235219,-1.319,1.985,15.746361,1.323555,0.8971,0
42.82923119937,60.31443202245,-1.397,1.87,13.886254,0.882065,0.8805,0
43.46927140778,60.42993319685,-1.611,1.417,11.540129,0.702158,0.8324,0
42.97875020515,60.38116725285,-0.148,1.682,14.231178,1.139467,0.9082,0
42.85700206576,60.39566932796,-1.111,0.44,12.421489,0.617412,1.016,0
42.91287002185,60.47109405601,-1.716,1.029,13.092567,0.907728,0.9649,0
43.02677032416,60.44919013478,-1.088,0.486,13.206399,0.788933,0.9989,0
43.80916878075,60.4869696729,-1.212,2.925,20.700441,1.204918,0.8471,0
43.97630191402,60.57231532164,-1.137,1.311,13.613928,0.787344,0.8269,0
44.01638313218,60.89498146511,-1.072,1.601,14.098554,0.958309,0.8609,0
44.1238274714,60.87429029923,-1.716,0.908,15.150725,1.241237,0.8862,0
43.84785802294,60.98438283122,-1.29,2.132,15.88284,1.384771,0.8829,0
44.00626812329,60.92029947788,-0.813,1.303,14.467758,1.077295,0.8186,0
42.41043941265,60.36485123974,-1.522,2.05,15.484421,1.346408,0.9001,0
42.66234187725,60.43125671374,-1.495,1.789,14.166688,1.019775,0.8884,0
42.51034028593,60.5429026404,-0.865,0.46,13.252474,0.805601,0.9536,0
42.05203025503,60.46599118459,-1.066,1.366,13.568561,0.970072,0.8882,0
42.31815844351,60.68949201383,-1.337,1.485,16.305313,1.500946,0.9188,0
41.9666062198,60.57827575832,-3.507,1.264,15.066611,1.22941,0.8164,0
41.91158147565,60.62376676716,-0.718,1.706,20.86293,0.402868,1.0191,0
42.22702755437,60.72810013485,-1.45,1.721,13.61975,0.82165,0.8655,0
41.3626104116,60.37656975054,-1.563,3.88,20.898996,0.758154,0.8535,0
41.39198965848,60.44096354248,-1.793,1.868,15.092919,1.412945,0.8665,0
41.71409852791,60.57843126806,-1.379,1.339,14.93803,1.220236,0.8442,0
41.76069928091,60.6674371932,-1.459,2.02,15.022243,1.328855,0.906,0
41.64109603769,60.66238498991,-1.537,1.09,12.001604,0.760931,0.8171,0
41.59541279126,60.67174001998,-1.225,0.425,13.615037,0.984094,1.0302,0
41.58298255553,60.74761998607,-0.544,1.586,20.680515,1.727043,0.8442,0
41.9713816726,60.86941679881,-1.53,2.133,13.546622,0.857985,0.8965,0
41.76942529415,60.79872256905,-1.462,1.347,14.006532,0.974086,0.8711,0
41.79744508403,60.83212908962,-1.19,1.578,15.14453,1.336251,0.8692,0
41.79395575433,60.84385323448,-1.371,0.98,17.61182,1.754126,0.8627,0
41.85170008451,60.89231772089,-1.809,1.878,12.826741,0.889601,0.9197,0
41.26272565862,60.70348375166,-1.366,1.218,13.177714,0.852476,0.8141,0
41.44082214441,60.73484792139,-1.795,1.234,15.168669,1.343479,0.7939,0
41.61199156854,60.97392383964,-1.594,1.968,15.476273,1.462549,0.9201,0
41.58123521285,61.00405400589,-1.653,2.079,14.985799,1.405977,0.8678,0
41.38715141288,61.06922512668,-1.825,1.784,17.16206,1.660004,0.8285,0
42.73542376091,60.54956347043,-2.93,1.321,15.62741,1.410333,0.8034,0
42.67753801317,60.68456697964,-1.117,1.136,15.381548,1.234073,0.8068,0
42.89268109735,60.77372282178,-1.415,1.836,14.034263,1.012373,0.8641,0
42.33004144181,60.78093947329,-0.791,0.445,12.657843,0.63625,0.7776,0
42.42663127504,60.80937313005,-1.462,1.612,15.79938,1.488794,0.8455,0
42.42626302454,60.80984305053,-1.546,1.358,16.787836,1.557769,0.9081,0
42.66709364427,60.86662765774,-1.25,2.941,16.537912,1.512882,0.7968,0
42.88039683295,60.93242420632,-1.7,1.015,16.149698,1.367016,0.8156,0
42.75731984446,60.97178673585,-1.846,0.768,15.120811,1.264182,0.8197,0
42.70479738878,61.08874183475,-1.383,1.185,16.671175,1.544099,0.8207,0
43.45604270273,60.96104783239,-2.955,1.251,16.088057,1.407147,0.8219,0
43.56684471496,61.17180791287,-1.414,2.048,15.195738,1.347424,0.8101,0
42.92950422807,61.13782564153,-1.34,1.648,16.891743,1.524847,0.8742,0
42.99884350822,61.31369521421,-1.57,2.043,16.328817,1.396971,0.8683,0
43.27889716898,61.49461800849,-1.534,2.108,15.445359,1.2588,0.8847,0
42.3009359619,60.97927130244,-1.437,1.014,15.473387,1.394787,0.8107,0
42.3135889038,61.06728145735,-1.104,1.051,14.058639,0.962115,0.8149,0
42.07813217477,61.01980012949,-1.301,1.126,15.897899,1.402403,0.8466,0
42.12935065029,61.14798956699,-1.44,0.455,13.867184,1.08058,0.9435,0
42.46037024316,61.0342363892,-1.322,0.407,15.636903,1.395678,0.9625,0
42.54355580575,61.25817277686,-0.813,1.53,20.455585,1.645412,0.8141,0
42.14407523376,61.19905616098,-0.595,1.127,20.386349,1.604626,0.811,0
42.15384987991,61.2142545892,-0.633,1.101,20.439156,1.664965,0.8575,0
42.21075719491,61.22155917522,0.229,2.267,17.776487,1.658697,0.831,0
42.25108584497,61.27599913602,-1.681,1.65,16.552422,1.440813,0.8647,0
41.8668846019,61.05258599629,-1.387,1.281,14.074723,0.978008,0.8364,0
41.99022785093,61.10621595401,-0.84,1.794,16.255482,1.463623,0.8091,0
41.95146005168,61.20468767807,-1.66,1.738,16.049967,1.33731,0.9042,0
41.77164616241,61.19754323381,-1.266,1.684,17.05393,1.565823,0.9019,0
41.57028880564,61.17340005192,-1.596,2.023,16.192581,1.385247,0.83,0
41.65451598608,61.22373703977,-1.741,1.936,16.519371,1.419205,0.9554,0
42.11789322249,61.20184403286,-1.717,2.039,15.829679,1.291243,0.9092,0
42.07208192877,61.25329667045,-1.357,0.617,10.323714,0.397915,1.0465,0
42.13119469484,61.34025061063,-0.668,1.389,20.591093,1.464291,0.8011,0
42.28132527136,61.34909318388,-0.32,1.358,20.849947,1.599257,0.8699,0
42.13864130158,61.39409995682,-1.764,2.044,11.991033,0.586641,0.8718,0
42.2236557097,61.40873446666,0.188,3.243,20.501038,1.363474,0.8729,0
41.88874130824,61.42483799481,-0.52,1.501,20.381924,1.849098,0.8329,0
42.00648994888,61.4943361785,-2.163,1.883,15.252514,1.26815,0.876,0
42.03560217388,61.52786378845,-1.264,1.879,19.843433,1.754456,0.8378,0
42.80074977618,61.38881392009,0.127,2.196,14.856005,1.197516,0.8322,0
42.51946054798,61.46196373803,-1.458,1.98,17.068583,1.523411,0.9342,0
42.64467435322,61.50857626987,-2.343,1.354,20.53976,1.507855,0.8408,0
42.66100115757,61.52798649112,-0.612,0.462,13.476544,0.697858,0.8153,0
43.14711082856,61.54047449053,-1.469,1.33,20.342024,1.47064,0.9291,0
42.82801729749,61.57342981768,-1.427,1.316,20.467491,1.649723,0.8619,0
42.73736143597,61.52698502577,-2.473,2.426,16.208958,1.380689,0.9403,0
42.81569987321,61.6369352196,-1.488,1.929,16.016525,1.320409,0.9448,0
42.9569625948,61.60730025088,-1.692,1.545,19.476831,1.566469,0.9059,0
43.00753340649,61.61993932289,-0.918,0.953,20.097878,0.78661,0.8404,0
42.95916401277,61.63578896897,-0.794,0.961,12.71847,0.545653,0.9797,0
42.44616777146,61.44126167354,-0.561,1.217,13.770514,0.957673,0.92,0
42.45730471898,61.50946405873,-0.386,1.709,20.082973,1.66119,0.8944,0
42.36958951155,61.51191829062,-1.63,1.871,17.307936,1.51466,0.9079,0
42.4253584532,61.50841188517,-1.506,1.229,20.373709,1.778708,0.8264,0
42.3499552134,61.54325526972,-2.787,1.5,20.314817,1.224491,0.8015,0
42.50643182166,61.60395334146,-1.568,1.972,15.502746,1.184457,0.8993,0
42.22788812248,61.61786936907,-1.665,0.487,15.380055,1.18474,0.8787,0
42.33531321715,61.67096808482,-1.122,1.401,14.660105,1.049798,0.7901,0
42.68856565829,61.62622545186,-1.681,3.173,13.976596,1.17367,0.809,0
42.628244907,61.62727631274,-1.11,1.973,20.301966,1.637314,0.8556,0
42.68609219988,61.68109838014,-0.662,1.999,20.094748,1.670978,0.8813,0
42.44731284591,61.7486821506,-1.584,0.252,16.077961,1.320537,0.9018,0
42.56067117352,61.81037005376,-3.138,1.906,16.690132,1.474631,0.8141,0
39.09263919098,59.82385975231,-1.958,0.234,13.549312,1.296628,0.8666,0
38.57333209396,59.95218317344,-1.887,1.614,20.862394,1.141113,0.6969,0
38.4016093664,60.02303128544,0.057,1.293,20.184805,1.620562,0.8261,0
37.97003938858,60.17418650269,-1.449,0.872,14.501745,1.455081,0.9676,0
39.24700436301,60.32715820212,-0.255,0.871,13.071356,1.087898,0.7856,0
39.57514853371,60.3196058156,-1.235,0.149,13.981988,1.394883,0.8045,0
39.86308371622,60.43847685207,-0.832,0.86,14.486946,1.375654,0.9506,0
39.70187396436,60.63340647173,-1.336,3.032,20.58894,1.287182,0.7445,0
38.9242729536,60.42807870252,-1.328,1.046,16.337708,1.603015,0.8945,0
38.85767480391,60.73904529104,-1.456,1.267,16.587904,1.619976,0.8806,0
39.48667087691,60.68461608373,-1.282,1.037,20.0998,0.345961,0.8644,0
39.70832465878,60.86180888084,-0.842,1.722,20.756035,1.563873,0.9147,0
39.61530117968,60.88928856875,-0.794,1.942,20.191536,1.545189,0.9252,0
38.95546004778,60.76433200745,-0.582,1.982,20.612377,1.595762,0.8468,0
39.35973747164,60.90152400326,-2.274,1.52,20.798237,1.469191,0.8965,0
39.37704324818,60.99615019666,-0.84,0.942,20.599743,1.398087,0.9586,0
39.3775700111,61.06105371093,-1.108,1.999,15.504129,1.435319,0.832,0
39.42620839413,61.07395368523,-0.7,1.357,20.591064,1.490873,0.8851,0
39.09941577929,60.95493007455,-2.852,1.799,20.865135,1.285734,0.8043,0
39.29845721557,61.0996902608,-0.077,1.308,20.81794,0.845415,0.8311,0
37.51250670702,60.83193589773,-1.835,1.391,14.993983,1.382932,0.8342,0
38.46289508088,60.74855165026,0.235,1.328,20.126637,1.325243,0.8393,0
38.49888712377,60.74975968746,-1.589,1.601,16.41956,1.514794,0.8595,0
38.39709542816,60.79950643366,-1.078,0.523,14.871951,1.361403,0.8743,0
38.54732318967,60.88853273654,-2.023,1.641,15.65547,1.462997,0.803,0
38.01725313275,60.83845200145,0.018,2.404,20.81572,1.351627,0.7755,0
37.80531841455,60.81721784841,0.001,1.475,20.420105,1.690231,0.917,0
37.83166686462,60.91529334648,-0.348,1.454,19.993145,1.119915,0.829,0
38.0046436387,61.12443033689,0.141,2.366,20.589808,1.48962,0.8735,0
38.95809548924,61.3032929965,-1.862,1.051,20.423948,1.649374,0.8291,0
38.47050336293,61.23042151716,-0.693,0.209,13.465994,0.872774,0.918,0
38.45572472832,61.22985609641,-0.775,0.405,14.945112,1.29576,0.9623,0
38.25939489431,61.13751586617,-0.072,1.52,20.754557,1.652224,0.8715,0
38.72779916734,61.27013396546,-0.828,1.449,20.667477,1.859148,0.8352,0
38.74029493408,61.25679932969,-2.26,1.267,15.555192,1.494469,0.8464,0
38.6485693426,61.49065703555,-0.708,0.107,13.80561,0.782818,0.7293,0
38.53892587641,61.4975773289,-1.102,1.325,20.848604,0.954208,0.9841,0
37.58291268669,60.87379029418,-0.975,2.712,13.714153,1.172565,0.8457,0
37.49117511089,61.04710394617,-1.705,1.931,20.790863,1.622891,0.853,0
37.80760780146,61.03665968486,-0.115,1.76,20.127401,1.821415,0.8332,0
37.63134767868,61.17876415935,0.055,2.902,20.63859,1.351061,0.9021,0
37.29574852462,61.032052032,-0.021,0.563,20.613348,1.228787,0.967,0
37.15521225154,61.20974515635,-0.29,0.797,20.843437,1.246757,0.922,0
37.47804410666,61.25217272412,-2.035,1.562,20.641088,1.545837,0.9443,0
37.79129011712,61.41301210485,-1.013,0.169,20.61377,0.288878,0.8403,0
37.9068279558,61.40926752895,-1.023,2.135,12.922996,0.83437,1.0205,0
38.34171295187,61.46597280439,-2.701,1.333,20.849169,1.315552,0.8922,0
38.21730973513,61.44976276299,-1.537,1.421,20.05038,1.701477,0.8358,0
38.50584285623,61.51872134002,-1.991,2.051,13.282011,0.696744,0.8753,0
38.08330852836,61.51951377419,0.055,1.869,14.941552,1.41744,0.872,0
38.28494900119,61.64987000514,-0.897,2.179,20.399208,1.660561,0.8055,0
37.54398295395,61.54809560929,-0.626,1.524,14.267321,1.442932,0.8061,0
38.08305331558,61.72289330767,-0.415,1.236,20.814701,1.34152,0.8714,0
37.98874147454,61.88239118527,-2.026,0.969,20.878693,1.420757,0.8966,0
40.37082646845,60.65014554057,-1.057,1.39,20.859232,1.306229,0.8388,0
40.50961622537,60.67798519214,-1.262,1.656,14.913847,1.278077,0.8474,0
40.39445466348,60.7263428897,-1.063,2.368,20.606426,0.669819,0.9105,0
40.1978307634,60.79501001685,-1.426,1.093,15.4468,1.353294,0.8318,0
40.31059804465,60.85523438866,-1.206,2.656,20.85476,0.98679,0.9505,0
