RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
39.4559117721,62.3749040127,465959494410702464,0.8619,0.4063,4.667,-3.278,3.321,95,,1.2806,1.014,20.01918,20.978287,19.10903,1.869257,,44.08135716084,39.45594319199,62.37488925128,0.892026
39.40119369561,62.39269847809,465959769297387392,0.8425,0.0331,2.571,-1.638,1.982,31,1.44,,1.03,15.727109,16.349535,14.958528,1.391007,,44.10829218237,39.40120940596,62.3926896693,0.87527
39.14619258431,62.25460901959,465959906731410816,0.8178,0.5013,2.599,-2.011,1.646,95,,1.2804,0.977,20.11915,20.968515,19.14843,1.820086,,44.034291528,39.14621178019,62.25460170274,0.851287
39.20775226531,62.28615415117,465960074233941376,1.0523,0.5525,2.62,-2.523,0.708,95,,1.4738,1.079,20.131721,21.057621,19.238203,1.819418,,44.05049946342,39.20777637732,62.28615100464,1.07844
39.12719809237,62.25608243741,465960112890460672,0.9999,0.6046,1.861,-1.455,1.161,95,,1.3807,1.105,20.295105,21.14442,19.406513,1.737907,,44.03941736886,39.12721198003,62.256077276,1.036946
39.13141011269,62.25919714143,465960112895013504,0.8504,0.5474,2.786,-1.066,2.574,95,,1.3331,0.968,20.307348,21.154825,19.459015,1.69581,,44.04138890892,39.13142028819,62.25918570083,0.889961
39.25057172233,62.31586332753,465960593922434304,0.9141,0.353,3.136,-1.004,2.971,95,,1.4617,1.11,19.628807,20.312426,18.36484,1.947586,,44.06880478479,39.25058132336,62.31585012328,0.93419
39.22981253125,62.32902480093,465960795788526592,0.7923,0.0173,2.159,-1.508,1.544,31,1.514,,0.987,14.302023,14.716126,13.711923,1.004203,,44.08482969506,39.22982696668,62.32901793729,0.825062
39.04060352615,62.30648028515,465961212402132608,0.7976,1.077,4.251,-2.321,3.562,95,,1.5085,1.086,20.68586,21.129648,19.43387,1.695778,,44.1022333225,39.04062572311,62.30646445625,0.833197
39.15123902913,62.37042140951,465961689141772928,0.9126,0.1605,2.421,-2.263,0.86,31,1.339,,1.017,18.672869,19.665968,17.690943,1.975025,,44.13787297555,39.15126071479,62.37041758889,0.932454
39.11627619584,62.36552748019,465961796521980544,0.9499,0.0941,3.095,-2.181,2.197,31,1.365,,1.075,17.677246,18.590425,16.770258,1.820167,,44.14042609711,39.11629709336,62.3655177179,0.980508
39.37482003735,62.39817928209,465962621156735360,0.9119,0.2743,2.799,-2.357,1.509,95,,1.3869,1.027,19.328682,20.304897,18.43214,1.872757,,44.11847793995,39.3748426499,62.39817257516,0.932665
39.25854402104,62.47758698564,465964098618656128,0.9036,0.6956,3.263,-0.94,3.125,95,,1.373,1.032,20.386713,21.230904,19.452892,1.778011,,44.21328855827,39.25855305933,62.47757309728,0.944141
39.25444499845,62.48663791758,465964167335058688,1.0272,0.3748,3.454,0.144,3.451,95,,1.3063,1.064,19.74992,20.761124,18.788198,1.972925,,44.22227493597,39.25444361031,62.48662258044,1.055167
38.70755677518,62.19207807178,465964614017530752,0.7961,1.5693,3.364,-0.901,3.241,95,,1.496,1.054,20.910244,21.039536,19.536531,1.503004,,44.06586409118,38.70756535757,62.19206366815,0.838206
38.88609578944,62.29124446563,465966671304381696,1.062,0.6223,3.123,-3.105,0.34,95,,1.4227,1.017,20.26482,21.205772,19.199116,2.006657,,44.11942338914,38.88612546507,62.29124295376,1.095382
38.75896704533,62.29503081226,465967603317665024,0.9919,0.087,2.474,-1.997,1.461,31,1.378,,1.023,17.562983,18.426779,16.666395,1.760384,,44.14836114083,38.75898613151,62.2950243211,1.023072
38.58179444479,62.25626596421,465968668469570304,0.8142,0.0253,2.491,-1.872,1.643,31,1.485,,1.056,14.948154,15.43807,14.284439,1.153631,,44.1490904655,38.58181231609,62.25625866244,0.846784
38.51130591714,62.26682275633,465968977697550336,0.9134,0.549,2.439,-1.985,1.417,95,,1.3066,1.014,20.239677,20.124746,18.76749,1.357256,,44.17283045211,38.51132487583,62.26681646047,0.951177
38.65305676898,62.32958639981,465969424374092800,0.8998,0.4545,1.833,-0.982,1.547,95,,1.3568,0.981,19.865053,,,,,44.20081127165,38.65306617197,62.32957952255,0.927079
38.64083302637,62.33235519197,465969630542222464,0.9175,0.0254,2.351,-2.143,0.967,31,1.471,,1.014,15.054304,15.584923,14.358397,1.226526,,44.20576645457,38.64085353888,62.33235089531,0.950148
38.49129377433,62.28586950956,465969729320425344,0.8282,0.1315,4.128,-1.49,3.849,31,1.376,,0.974,18.234274,19.055351,17.338089,1.717262,,44.19403038319,38.49130801649,62.28585240127,0.85216
38.42550459902,62.3296642769,465970107277625984,1.0284,0.3589,1.59,-0.363,1.548,95,,1.3422,1.062,19.646128,20.606852,18.673515,1.933336,,44.24676058552,38.42550806928,62.32965739636,1.054301
38.46592460996,62.35210548196,465970249017513344,0.8063,0.0171,2.257,-1.79,1.375,31,1.531,,1.048,14.116108,14.4924,13.56081,0.93159,,44.25880685904,38.46594175594,62.35209936956,0.839008
38.54642813916,62.3813864717,465970695688189184,0.988,0.606,2.132,-1.847,1.065,95,,1.4486,1.123,20.389162,21.314589,19.268263,2.046326,,44.2689474946,38.54644584193,62.38138173792,1.022823
38.741830505,62.41411286503,465971692127671680,0.8742,0.4304,3.051,-2.369,1.923,95,,1.2522,1.042,20.011473,20.900368,18.82313,2.077238,,44.25915653309,38.74185324542,62.41410431984,0.903668
38.76315468328,62.4246216301,465971790905820800,0.8162,0.7928,2.359,-1.098,2.088,95,,1.3304,1.135,20.552109,21.245815,19.108456,2.13736,,44.26435170976,38.76316522954,62.42461235195,0.8643230000000001
38.65049496525,62.40056150882,465972070083631488,0.8987,0.9415,2.605,-1.829,1.854,95,,1.2998,1.18,19.980377,,,,,44.26528400864,38.65051251435,62.40055326855,0.928209
38.66567939719,62.49656131594,465972997790658432,0.8662,0.5006,2.369,-1.898,1.417,95,,1.2441,1.068,20.121283,21.102507,19.062006,2.040501,,44.34871989138,38.6656976658,62.49655501835,0.898961
38.99256977766,62.38980418092,465973474532053760,1.0355,0.1527,2.458,-2.316,0.824,31,1.288,,1.014,18.575804,19.821606,17.463501,2.358105,,44.18703416976,38.99259198953,62.38980052022,1.058366
38.91534947498,62.39793767846,465974230446305664,0.8517,0.1948,2.616,-1.19,2.329,31,1.33,,1.032,18.939598,19.987225,17.983458,2.003767,,44.20981090132,38.91536088588,62.39792732584,0.868281
38.96043867142,62.45255427487,465974784498860544,0.9059,1.1449,3.716,-2.852,2.382,95,,1.2892,1.099,20.76223,21.128979,19.67514,1.453838,,44.25006103736,38.96046607949,62.45254368757,0.961565
38.91256461209,62.4678699623,465975020720329088,0.902,0.1989,3.406,-0.848,3.299,95,,1.3319,0.954,18.874226,19.93276,17.920506,2.012255,,44.2734368499,38.91257276796,62.46785529936,0.925073
39.12024535122,62.49723005362,465975746575708672,0.7861,0.0127,2.159,-1.585,1.467,31,1.562,,0.968,13.230083,13.537715,12.749055,0.78866,,44.25851051656,39.12026060226,62.49722353433,0.81933
39.17793657132,62.48841535743,465975849646109056,0.9835,0.4182,1.908,-1.65,0.957,95,,1.2489,1.036,19.863955,20.862438,18.885183,1.977255,,44.23908041758,39.17795244803,62.48841110219,1.012549
39.14738091782,62.49647549184,465976055804537856,0.8983,0.3845,2.678,-2.161,1.581,95,,1.2708,0.995,19.780771,20.565727,18.829733,1.735994,,44.25243130435,39.14740171523,62.49646846419,0.927185
39.14783642518,62.51493963007,465976154588591232,0.9239,0.1224,4.574,-3.677,2.72,31,1.302,,0.946,18.203012,19.421144,17.137468,2.283676,,44.26900415303,39.14787183624,62.5149275413,0.951802
39.14275782498,62.55304861344,465977017886018944,0.9189,0.0441,2.98,-2.912,0.634,31,1.416,,0.942,16.149479,16.85181,15.328155,1.523655,,44.3044022787,39.14278590238,62.55304579643,0.947759
38.86613111806,62.46955145032,465977666420184448,1.0024,0.0902,1.563,-0.421,1.505,31,1.367,,0.99,17.595148,18.512995,16.66035,1.852644,,44.28423471087,38.86613516629,62.46954475955,1.033818
38.8237773641,62.52843975375,465979109529717248,0.8179,0.3934,3.605,-2.041,2.971,95,,1.3479,1.053,19.925634,20.995464,18.866796,2.128668,,44.34578474499,38.82379702537,62.52842654777,0.846096
38.78001595267,62.56341756865,465979388698082944,0.9304,0.6186,1.823,-1.301,1.277,95,,1.2845,1.042,20.299128,21.33584,19.312325,2.023516,,44.38605169147,38.7800285056,62.5634118942,0.970266
38.73275102431,62.56099515285,465979418766867200,0.9079,0.3063,1.736,-0.696,1.59,95,,1.4211,1.026,19.454937,20.550924,18.481552,2.069372,,44.39332319931,38.73275774088,62.56098808725,0.928327
38.94912198003,62.53075404594,465979693641649920,0.8922,0.0747,3.361,-3.29,0.687,31,1.391,,1.029,17.250162,18.044561,16.388178,1.656384,,44.3228418801,38.94915367618,62.53075099412,0.923144
38.91883349508,62.55611881431,465979934159829632,0.8259,0.0822,2.616,-1.787,1.91,31,1.384,,0.989,17.430868,18.26298,16.540613,1.722366,,44.35175180245,38.91885073245,62.55611032668,0.857368
38.9198850554,62.65215384096,465981587731113344,0.8813,0.1234,1.462,-0.829,1.205,31,1.281,,1.254,17.845348,19.08037,16.630444,2.449926,,44.43810184861,38.91989307667,62.65214848737,0.916896
40.34889578302,62.02276976812,465982515441205248,0.8464,1.013,1.81,-1.493,1.024,95,,1.5311,0.993,20.681631,21.45722,19.854591,1.602629,,43.58610037322,40.3489099286,62.02276521722,0.878974
40.13509254723,62.05876764303,465983301413678976,0.8684,0.3537,2.213,-1.772,1.326,95,,1.2799,1.013,19.764107,20.641092,18.951778,1.689314,,43.66082380675,40.13510935478,62.05876175083,0.8967839999999999
40.25613149133,62.05101935441,465983477515404672,0.9722,0.0547,3.928,-1.945,3.412,31,1.419,,0.935,16.653673,17.339788,15.844689,1.495099,,43.62997490227,40.25614994003,62.05100418969,1.001577
40.26051794829,62.07003414649,465983511871231616,1.0189,0.6932,2.865,-2.354,1.634,95,,1.5165,1.228,20.271439,20.564585,18.764658,1.799927,,43.64637408958,40.26054028029,62.07002688621,1.044875
40.21404792114,62.06129980239,465983546231962880,0.8779,0.6818,3.577,-2.975,1.987,95,,1.2412,1.025,20.526453,21.510012,19.555983,1.954029,,43.64758125396,40.21407614302,62.06129097265,0.922879
40.28892164126,62.09550293008,465983718033549184,0.8262,0.0201,2.31,-1.612,1.655,31,1.507,,1.044,14.449138,14.883895,13.837881,1.046014,,43.66391570746,40.28893694721,62.09549557517,0.859059
40.20320212174,62.06983451347,465983752397400448,0.8265,0.4652,2.033,-0.992,1.774,95,,1.4406,1.04,20.032478,20.772207,19.188854,1.583353,,43.65746049563,40.20321153618,62.06982662779,0.851989
40.22163515861,62.09482552674,465983786748619648,0.9122,0.4416,2.006,-2.004,0.096,95,,1.2724,1.035,19.965569,,,,,43.67651703444,40.22165418935,62.09482510196,0.941238
40.39291408524,62.04391987697,465984022968173568,1.0068,0.1017,2.426,-1.018,2.202,31,1.34,,0.99,17.744642,18.766,16.775518,1.990482,,43.59667263298,40.39292373606,62.043910089,1.038206
40.3562774405,62.08489957036,465984336508841088,0.935,0.0698,2.723,-1.865,1.984,31,1.407,,1.082,17.11286,17.85033,16.284063,1.566267,,43.64107383988,40.35629514959,62.08489075346,0.965201
40.35169582723,62.08855754223,465984405223898496,0.9659,0.3685,1.53,-0.872,1.257,95,,1.4044,0.994,19.788548,20.495794,19.076313,1.419481,,43.64529385284,40.35170410485,62.08855195503,0.990222
40.51655995822,62.13537218873,465984748825655424,0.8318,0.0223,3.015,-2.007,2.251,31,1.498,,1.031,14.682241,15.133806,14.042489,1.091317,-24.84,43.65554521053,40.51657904155,62.13536218618,0.8645889999999999
40.34047496324,62.14612299932,465985367300955392,1.0528,0.3907,2.058,-1.353,1.55,95,,1.2995,1.014,19.737957,20.555779,18.83219,1.723589,,43.69975819673,40.34048783784,62.14611610905,1.080642
40.11576885505,62.06413293103,465986260654213760,0.8188,0.0174,2.093,-1.696,1.226,31,1.602,,1.047,12.954556,13.185317,12.572692,0.612625,,43.66949846757,40.11578494615,62.06412748164,0.84594
40.07101939443,62.07122918067,465986496869359616,0.971,0.312,3.013,-0.081,3.012,95,,1.3486,1.045,19.504484,20.384914,18.602852,1.782063,,43.6847555761,40.071020161,62.07121579471,0.9952
40.07986915584,62.10005496557,465986638607118848,0.9478,0.5427,2.966,-2.801,0.976,95,,1.3508,1.034,20.201565,21.03563,19.38875,1.646879,,43.70915826055,40.07989575686,62.10005062969,0.983022
40.21122362079,62.13275292846,465986947847587456,0.9161,1.1928,1.613,-1.322,0.924,95,,1.283,1.01,20.786839,20.859884,19.856668,1.003216,,43.71298102163,40.2112361918,62.13274882024,0.972166
40.21997981277,62.13276329134,465986947848942208,0.9225,0.0185,2.767,-1.839,2.067,31,1.514,,0.964,14.237828,14.656072,13.642637,1.013434,,43.71127048632,40.21999730191,62.13275410339,0.95543
40.20192148736,62.14109405507,465987012265532800,0.8542,0.3285,2.488,-2.225,1.113,95,,1.2821,0.974,19.564133,20.433214,18.667484,1.76573,,43.72237688009,40.20194264913,62.14108910756,0.8818229999999999
40.26459712378,62.1596602156,465988562755356160,0.7652,0.6049,1.84,-1.831,0.188,95,,1.2945,1.043,20.208765,19.162003,18.530048,0.631954,,43.72692104245,40.26461454442,62.15965937973,0.801679
40.26779058516,62.15940300522,465988562756619904,1.0268,0.0327,2.271,-1.433,1.762,95,,1.5677,1.13,13.057464,,,,,43.72606121514,40.2678042256,62.15939517549,1.059299
40.18620922153,62.1810607515,465988798971999232,0.9622,0.9404,2.19,-2.146,0.434,95,,1.3008,1.018,20.698874,21.221226,19.715582,1.505644,,43.76172293939,40.1862296611,62.18105882337,1.015568
40.23594717975,62.19269928465,465988833342076288,1.0426,0.2667,1.841,-0.29,1.818,95,,1.435,1.061,19.29972,20.041313,18.509481,1.531832,,43.76252077025,40.23594994127,62.19269120624,1.060736
40.1577907444,62.22667632296,465989730984930816,1.0279,0.6985,0.688,-0.594,0.347,95,,1.4415,0.995,20.49852,20.44113,19.500044,0.941086,,43.80867814064,40.15779640691,62.22667477932,1.066146
40.15669712651,62.23574443651,465989730986283648,0.9804,1.9924,1.341,-0.146,1.333,95,,1.4393,1.113,20.789976,21.768597,19.918095,1.850502,,43.81711686784,40.15669852006,62.23573851173,1.026895
40.13058071193,62.25507763024,465990035922032128,0.8705,0.7397,2.15,-2.106,0.434,95,,1.3416,1.077,20.535467,21.427422,19.643074,1.784347,,43.83977503499,40.13060081593,62.25507570283,0.917422
40.13500471414,62.25296413362,465990035922737920,0.9171,0.7278,1.46,0.051,1.459,95,,1.3524,0.982,20.424932,21.391584,19.55587,1.835714,,43.83699019099,40.13500422876,62.25295764957,0.959813
40.1947200867,62.2705458029,465990383818083840,0.9141,0.3718,2.883,-1.726,2.309,95,,1.3714,1.144,19.595133,20.0297,18.459831,1.569868,,43.84122102814,40.19473657092,62.27053554098,0.938117
40.54766126131,62.1821706885,465990830496512000,1.0346,0.5861,3.482,-2.355,2.565,95,,1.3615,1.028,20.299295,21.130068,19.444862,1.685205,,43.69198797545,40.5476836862,62.18215928761,1.072625
40.45346633733,62.18150025851,465990967942429440,0.8449,0.4175,1.897,-0.43,1.847,95,,1.3327,1.001,19.842218,19.398325,17.687565,1.71076,,43.70976997782,40.4534704282,62.18149204772,0.872547
40.52482795493,62.24729389373,465992307963395840,0.9621,0.3194,2.122,-1.648,1.337,95,,1.2816,0.961,18.566427,,,,,43.75559202368,40.5248436798,62.24728795302,0.996585
40.53548679474,62.25026270417,465992307968003456,0.8556,0.0369,2.173,-1.561,1.511,31,1.442,,1.299,15.49913,16.115688,14.738516,1.377172,,43.75621079053,40.5355016972,62.25025598644,0.888555
40.4952530429,62.29617357972,465992754642369408,0.9528,0.542,2.135,-1.156,1.795,95,,1.3795,1.011,20.383495,21.132133,19.608109,1.524025,,43.80574086629,40.49526409382,62.29616560171,0.992642
40.70741739993,62.30170488127,465993437536973056,1.0568,0.3885,1.768,-1.424,1.048,95,,1.3441,1.081,19.917732,20.927956,19.037165,1.890791,,43.76950403386,40.70743101192,62.30170022194,1.084766
40.76191167468,62.31456726257,465993510558774400,0.8296,0.0516,3.384,-0.059,3.384,31,1.408,,0.963,16.784924,17.515078,15.950858,1.56422,,43.77062207773,40.76191223568,62.31455222467,0.859429
40.70571384265,62.31840447903,465993682352758144,0.8888,0.53,1.804,-1.605,0.822,95,,1.4553,1.06,20.245485,21.378447,19.348759,2.029688,,43.78500822585,40.70572920125,62.31840082508,0.919066
40.57334103502,62.30889848903,465994025951980160,0.9081,0.9365,2.254,-2.192,0.525,95,,1.6659,1.037,20.737688,21.439959,19.842842,1.597117,,43.80209178822,40.57336200246,62.3088961554,0.925124
40.37880098,62.29698431219,465995469059270912,0.8158,0.3451,3.737,-1.517,3.415,95,,1.3967,0.963,19.65099,20.608105,18.752558,1.855547,,43.82919259039,40.37881548505,62.29696913317,0.839191
40.41977504384,62.33135511768,465995984455267200,1.0038,0.6157,1.946,-1.162,1.561,95,,1.4971,0.962,20.126524,,,,,43.85238950234,40.41978616548,62.33134817939,1.028181
40.33992325659,62.34350270282,465996736071974272,1.0328,0.3181,2.06,-1.866,0.874,95,,1.3113,0.976,19.5965,20.422392,18.663467,1.758925,,43.8789931203,40.33994112022,62.34349881796,1.059454
40.29753707622,62.38428151284,465997049608085248,0.7993,0.7963,3.405,-2.696,2.08,95,,1.2622,1.058,20.447262,20.009693,18.167858,1.841835,,43.92425920265,40.29756292846,62.38427226766,0.843222
40.35212985354,62.38445611277,465997118335548672,0.96,0.0199,2.535,-1.906,1.672,95,,1.5934,1.245,11.635002,11.86583,11.239923,0.625908,,43.91376364543,40.35214812714,62.38444868198,0.995623
40.55747452217,62.36751304119,465997393209187584,0.8548,0.2913,1.752,-1.36,1.104,95,,1.284,0.975,19.547747,20.57482,18.555971,2.018848,,43.85840175699,40.55748755538,62.36750813273,0.882331
40.49555028335,62.37320643849,465997633724783488,1.0534,0.785,1.99,-1.953,0.382,95,,1.462,0.976,20.58791,20.910597,19.43081,1.479786,,43.87561389593,40.49556899781,62.3732047399,1.0919249999999998
40.41383932848,62.37826641677,465998316621735936,0.9598,0.3059,2.319,-1.666,1.613,95,,1.3616,1.003,19.641237,20.656961,18.735487,1.921474,,43.89611715523,40.4138553024,62.37825924826,0.984704
40.45262727846,62.4574343591,465999179910682880,0.9143,1.1781,1.838,-1.228,1.367,95,,1.3833,0.992,20.64679,,,,,43.96039933052,40.45263908622,62.45742828314,0.962372
39.9765829869,62.17880790818,465999592229839104,0.8602,1.3811,1.873,-0.609,1.772,95,,1.5209,1.033,20.69466,21.834232,19.94141,1.892822,,43.80092076911,39.97658878166,62.17880003358,0.89435
40.05227733267,62.21860059983,466000141983913088,0.8362,0.4869,3.04,-2.135,2.164,95,,1.3319,0.988,20.172314,21.070717,19.304245,1.766472,,43.8220888098,40.05229768976,62.21859098363,0.8710640000000001
40.00575590973,62.24704658256,466000412563711232,0.8575,0.2262,2.519,-2.415,0.718,31,1.351,,1.07,18.9296,19.911533,17.981949,1.929585,,43.85702637449,40.00577895537,62.24704338985,0.874035
39.93488923886,62.25424596419,466001104061082112,1.0307,0.0404,3.664,-3.48,1.148,31,1.417,,1.031,16.105568,16.808596,15.29248,1.516116,,43.87750252435,39.93492245938,62.25424086012,1.059559
39.94520734967,62.27254397443,466001207135727616,0.8146,0.559,3.782,-3.439,1.573,95,,1.3032,1.023,20.290745,21.365631,19.398767,1.966864,,43.89204953723,39.94524020263,62.27253698256,0.853994
39.84730559854,62.2754185868,466001413294172416,0.8626,0.1318,4.595,-3.407,3.084,95,,1.3152,0.986,18.241428,19.211006,17.154062,2.056944,,43.91394570738,39.84733814503,62.27540488066,0.898127
39.89511713963,62.28860698428,466001482013615616,0.9464,0.5016,3.78,-3.642,1.012,95,,1.2489,0.984,20.20784,21.345247,19.17631,2.168938,,43.91646677815,39.89515195149,62.28860248602,0.981864
40.07846514617,62.2745798376,466001821313051648,1.0482,0.2076,2.41,-0.66,2.318,95,,1.3081,1.051,18.944742,20.02333,17.910124,2.113207,,43.86768948649,40.0784714536,62.27456953412,1.072189
40.03601775994,62.26744801178,466001928690220288,0.9101,0.3859,3.713,-2.993,2.198,95,,1.3062,0.995,19.83887,20.716585,18.996181,1.720404,,43.86956569319,40.03604634263,62.2674382421,0.938459
40.0660830621,62.29503482984,466002061831272704,1.0468,0.6907,2.404,-2.083,1.2,95,,1.2792,1.217,20.248926,21.17925,19.196684,1.982567,,43.88866294768,40.06610297564,62.29502949845,1.084584
40.16498658609,62.32381092448,466002409726422016,0.9445,0.437,1.713,-0.996,1.393,95,,1.4325,1.017,20.070702,20.893658,19.127169,1.766489,,43.89534905281,40.16499612057,62.32380473173,0.971599
40.07869393238,62.31978451282,466002512810495872,0.9034,0.097,3.773,-1.521,3.453,31,1.345,,1.031,17.812878,18.811853,16.847473,1.96438,,43.90862019708,40.07870848105,62.31976916619,0.933624
39.9787134788,62.31959265059,466002925127161216,0.8695,0.0405,3.562,-3.177,1.611,31,1.42,,0.959,16.177439,16.865065,15.365787,1.499277,,43.92808518187,39.97874387028,62.31958549182,0.8983410000000001
39.96795579621,62.36364933416,466003230062575232,1.018,0.1066,1.339,-0.943,0.95,31,1.33,,1.028,17.893583,18.970861,16.885363,2.085499,,43.97011226288,39.96796483566,62.36364511225,1.048228
40.04266715397,62.34769206472,466003371803733120,1.0563,0.3902,2.466,-2.215,1.083,95,,1.2461,1.022,19.880493,20.47128,18.76857,1.702709,,43.94098284715,40.04268836942,62.34768725223,1.085126
39.87880308443,62.30908227866,466004505675143040,0.9522,0.0382,1.886,-1.785,0.607,31,1.423,,1.093,15.80966,16.483501,15.004431,1.479071,,43.93822641721,39.87882015649,62.30907957881,0.985349
39.79403746981,62.32651708159,466004746197433984,1.0337,0.1174,4.0,-3.675,1.58,95,,1.3413,1.035,18.057684,19.034624,17.087116,1.947508,,43.97072236618,39.79407264072,62.32651005962,1.068389
39.80114249441,62.33428374447,466004849270592640,0.9761,1.134,2.302,-1.77,1.471,95,,1.4243,1.014,20.833443,21.462118,20.104012,1.358107,,43.97635277483,39.80115943717,62.33427720563,1.025722
39.69371401673,62.30554431423,466004952345240960,0.9178,0.4417,2.515,-2.128,1.341,95,,1.2577,1.017,20.069597,21.175587,19.04711,2.128477,,43.97154602698,39.69373436891,62.3055383544,0.949128
39.83704563284,62.35607518084,466006361094475648,1.0714,0.3942,2.02,-1.243,1.592,95,,1.3631,1.055,19.902271,21.426327,18.61629,2.810038,,43.98900671168,39.83705753827,62.35606810385,1.098701
39.87002943241,62.39896134249,466006494237824000,0.9111,0.1144,3.521,-0.252,3.512,31,1.347,,0.998,18.0878,19.088495,17.127016,1.961479,,44.02134358918,39.87003184529,62.39894573578,0.937868
39.8679047808,62.39591165831,466006498538063872,0.9483,0.8055,3.485,-3.068,1.652,95,,1.3157,1.066,20.570604,21.227161,19.593008,1.634153,,44.01900035292,39.86793421127,62.3959043177,0.997282
39.86876090835,62.39750281272,466006498539725568,1.0477,0.3438,4.627,-3.158,3.382,95,,1.3068,1.0,19.720957,20.68789,18.73504,1.952848,,44.02027256802,39.86879120342,62.3974877838,1.075377
39.98789129895,62.38360358173,466006597318683904,0.8875,0.5634,2.891,-1.922,2.159,95,,1.3753,1.021,20.419024,21.088339,19.178818,1.909521,,43.98427239182,39.98790972866,62.38359398697,0.928837
39.82386112542,62.40980591784,466007323173445376,1.0351,0.066,3.617,-1.312,3.37,31,1.367,,0.964,17.172508,18.057,16.248957,1.808042,,44.04024555624,39.82387371391,62.40979093883,1.067248
39.80728440107,62.4418908138,466007632407238656,0.8221,0.4574,2.296,0.199,2.287,95,,1.3758,1.043,20.13131,20.9642,19.172272,1.791927,,44.07254863697,39.80728248551,62.4418806492,0.85414
39.86111620738,62.44615648138,466007735490300672,0.9877,0.0468,3.442,-2.422,2.445,31,1.404,,1.098,16.35179,17.079443,15.491659,1.587784,,44.06582254965,39.86113948147,62.44614561301,1.017188
39.9148828588,62.45302656613,466007799909559808,0.9106,0.5866,1.91,-1.002,1.625,95,,1.3377,1.06,20.407436,21.458181,19.487345,1.970837,,44.06147906836,39.91489249154,62.45301934189,0.953438
39.83292693312,62.45690818812,466007941646393728,0.9097,1.1948,1.052,-0.093,1.048,95,,1.4161,0.951,20.797462,21.128181,20.011915,1.116266,,44.08109648233,39.83292782218,62.45690353004,0.959279
39.84892397617,62.47916544382,466008147800730624,0.9504,0.3963,1.424,0.017,1.424,95,,1.29,1.026,20.001148,21.092892,19.090523,2.002369,,44.09809680031,39.84892380914,62.47915911662,0.979972
40.2012801042,62.42221867558,466009109876237440,0.9791,0.515,3.486,-1.896,2.926,95,,1.4585,1.055,19.999443,20.894148,18.661499,2.232649,,43.97746211788,40.20129830556,62.42220567235,1.002835
40.36960872547,62.44793711678,466010552986452736,0.9128,1.1088,2.475,-1.581,1.904,95,,1.253,0.927,20.688904,21.14944,19.739128,1.410313,,43.96793976593,40.36962391992,62.44792865463,0.964116
40.27255112837,62.46154588029,466010754845601792,0.9077,0.5856,1.957,-1.536,1.212,95,,1.385,0.949,20.323961,21.138727,19.449339,1.689388,,43.99919881099,40.27256589598,62.46154049395,0.94539
40.42061338859,62.47492363295,466010995363820544,0.8137,0.3497,5.001,-2.956,4.034,95,,1.249,1.05,19.57981,21.125973,18.496408,2.629564,,43.98249145635,40.4206418152,62.47490570526,0.842759
40.44047863952,62.48940619465,466011098444464384,0.8452,0.1891,3.883,-3.746,1.022,31,1.315,,1.067,18.725527,19.727957,17.699102,2.028854,,43.99176669577,40.4405146849,62.48940165451,0.864898
40.38333885916,62.52577907795,466011373322387968,0.9614,0.5439,2.498,-1.686,1.843,95,,1.4594,1.012,20.283886,21.131859,19.272211,1.859648,,44.0358653138,40.38335509955,62.52577088604,0.992436
40.28983249129,62.51853622478,466011755577751552,0.9153,0.935,2.081,-0.878,1.887,95,,1.2433,1.018,20.65888,21.30244,19.771425,1.531015,,44.04749679471,40.2898409467,62.51852784016,0.964883
40.31375507784,62.51943508704,466012060515873152,0.918,0.381,1.618,-0.397,1.568,95,,1.3578,1.097,19.721828,20.554344,18.835318,1.719027,,44.04365259315,40.31375890456,62.51942811605,0.94386
40.04436840295,62.52432647109,466013542282452864,0.9338,0.6518,1.781,-0.877,1.55,95,,1.2764,1.068,20.346758,21.099367,19.35042,1.748947,,44.10066332846,40.04437685523,62.52431958032,0.974961
40.07783807489,62.52081797766,466013576643491328,1.0371,1.0248,2.59,-0.273,2.576,95,,1.5413,1.264,20.604168,21.188251,19.678606,1.509645,,44.09093929226,40.07784070332,62.52080653042,1.067286
39.96981112887,62.50709344044,466013915943017216,0.8445,0.1946,2.142,-1.304,1.699,31,1.296,,0.986,18.924124,20.247618,17.855219,2.392399,,44.09965699974,39.96982368739,62.50708588977,0.861599
40.19535112962,62.53273916591,466014847956210176,0.9801,0.1999,2.002,-1.997,0.152,95,,1.2652,1.071,18.764503,20.292269,17.598818,2.693451,,44.07878786821,40.19537036885,62.53273848985,1.012795
40.14307734943,62.54258307461,466014882312248576,0.8601,0.6589,3.257,-2.628,1.923,95,,1.2933,1.022,20.37458,21.256191,19.375713,1.880478,,44.097908488,40.1431026837,62.54257452913,0.902473
40.25674267096,62.61085108968,466015599578400000,1.0271,0.4652,2.962,-2.842,0.836,95,,1.4168,1.027,20.004337,20.76542,19.141138,1.624283,,44.13760725171,40.25677012904,62.61084737466,1.053225
40.23262743244,62.63592106397,466015874447303296,0.9841,0.3325,3.793,-3.682,0.91,31,1.338,,1.019,19.569923,20.490004,18.612898,1.877106,,44.16501448316,40.23266303752,62.63591702023,1.006069
