RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
227.02663848207,-56.28507714772,-5.497,-3.577,18.85858,2.112083,1.2189,0
226.75395627376,-56.32139411356,-7.472,-4.291,20.330713,2.115261,1.1565,0
226.61780463297,-56.33509044883,-5.482,-3.693,20.302443,2.253288,1.1958,0
226.56407445066,-56.31200806819,-6.723,-3.809,20.737127,1.845589,1.3673,0
227.08584498111,-56.12253439204,-5.672,-4.348,18.037077,2.032316,1.1732,0
227.05341133997,-56.11924784556,-7.062,-3.676,18.681665,2.247124,1.0829,0
227.08166480751,-56.08301741786,-8.675,-4.19,20.555094,2.027538,1.2268,0
226.87221795435,-56.1352655282,-6.926,-4.326,20.5441,2.012665,1.0949,0
226.83314675162,-56.10688819636,-5.854,-3.733,20.428154,2.041243,1.148,0
226.81143138362,-56.09896683297,-5.655,-3.798,20.410208,1.974636,1.1645,0
226.91735668612,-56.09865366874,-5.463,-3.542,19.786163,1.514404,1.3508,0
226.90333323038,-56.09191089964,-6.588,-3.741,20.63075,1.882189,1.2975,0
226.92139905135,-56.0745406317,-8.192,-3.609,19.12139,1.864691,1.199,0
226.78068131455,-56.02608662833,-7.411,-3.795,20.28337,2.011818,1.2146,0
226.84822486557,-55.98455693435,-5.704,-3.59,20.407173,2.065147,1.1565,0
226.94976032367,-55.92445784537,-5.91,-4.099,19.83518,2.102041,1.2183,0
225.52035182225,-56.32459621317,-5.675,-4.108,20.519884,1.746231,1.2938,0
225.26943303084,-56.30943775102,-6.599,-4.281,20.565544,2.118652,1.195,0
225.23843818426,-56.29748075328,-6.873,-4.396,20.300417,2.182615,1.3317,0
225.3138004847,-56.2650096153,-6.699,-3.993,20.214396,2.270548,1.3536,0
225.2803919317,-56.25117828967,-7.287,-4.001,20.251266,1.39179,1.2854,0
225.38979275425,-56.18218123009,-9.064,-4.01,20.703604,1.722597,1.2212,0
225.1859626202,-56.28055347165,-7.103,-3.847,18.855587,1.973026,1.1187,0
225.21705333796,-56.26489499224,-5.881,-4.264,20.213652,2.206434,1.2073,0
225.09972297516,-56.24585364039,-7.874,-3.876,20.034132,2.314678,1.196,0
225.06555509344,-56.21582069071,-7.516,-4.326,20.332556,1.611036,1.2327,0
225.15184866153,-56.1942752698,-7.039,-4.383,18.365223,1.952473,1.2721,0
225.24321548185,-56.18621929682,-5.719,-4.276,20.199295,2.170326,1.2065,0
225.20226787255,-56.18240346518,-6.5,-4.097,19.805998,2.266937,1.1945,0
225.23132939448,-56.14465793524,-6.321,-3.617,20.355532,1.696531,1.1924,0
224.92985176177,-56.24738606065,-7.898,-3.949,19.246298,2.041987,1.294,0
224.87750805523,-56.2281459581,-6.014,-3.573,19.99087,2.230545,1.2084,0
224.64814654172,-56.18508065988,-6.006,-3.596,20.441349,2.035418,1.1195,0
224.72404093913,-56.21224963544,-6.881,-3.571,20.33003,2.008102,1.2764,0
224.84767043059,-56.14938674787,-5.884,-4.41,20.685411,1.841309,1.069,0
224.71191467673,-56.1788461868,-5.741,-4.211,20.674862,2.109131,1.1781,0
224.71079345893,-56.13079506716,-6.254,-3.998,20.202118,1.998096,1.1941,0
224.71008113753,-56.10848941902,-6.724,-3.709,20.547474,2.243587,1.1671,0
224.98980967985,-56.22743363695,-7.418,-4.202,19.988089,2.095657,1.1801,0
225.04699035009,-56.19506155226,-5.554,-3.779,20.469755,2.200581,1.2328,0
225.06949540843,-56.16565238094,-5.544,-3.602,20.437521,2.004465,1.1354,0
224.89925830477,-56.17221117885,-6.989,-3.868,20.750093,1.851948,1.1659,0
224.93599091916,-56.15525661676,-5.707,-4.162,20.359312,1.894383,1.1458,0
224.95047367251,-56.10635939238,-6.143,-3.748,18.789112,1.938025,1.1899,0
224.97457590122,-56.09280961612,-8.7,-4.17,20.03435,2.14695,1.2797,0
225.15930564562,-56.01499541072,-5.697,-3.956,19.796995,2.032423,1.2638,0
