RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,aux,pert_class,BPmag-RPmag,min,max,std,avg,mode,median,Q1,Q3,excl
226.06845479019,-54.27567035397,5887671358413317632,1.1951,-7.176,-5.52,31,1.447,,1.007,16.174759,16.744867,15.411156,1.333712,,-35.2805646067,226.06850941343,-54.27564582069,1.227338,0.15150253064865743,1,1.3337109999999992,2.515470873309479e-40,0.9773083925247192,0.29901400208473206,0.2483738213777542,0.0,0.07768294960260391,0.00149549322668463,0.4275077283382416,0.7518671154975891
226.04706732995,-54.24931499731,5887671431479631360,1.1806,-7.515,-5.484,31,1.595,,0.913,12.739753,12.989147,12.33952,0.649627,-3.36,-35.25998461179,226.04712449837,-54.24929062345,1.208573,0.19451259837015064,1,0.6496270000000006,0.0765354186296463,0.9628716707229614,0.13841818273067474,0.8170926570892334,0.9599999785423279,0.8496928215026855,0.7576248645782471,0.9175854921340942,0.031245237216353416
226.14509352065,-54.31820832788,5887671534558688640,1.2052,-7.257,-5.435,31,1.594,,0.887,12.774037,13.024606,12.3717,0.652905,-80.0,-35.30548877773,226.1451488166,-54.31818417058,1.2330020000000002,0.12125163527090108,1,0.6529059999999998,1.491021706101492e-08,0.9854055643081665,0.3494148552417755,0.6388393640518188,0.9800000190734863,0.7437474131584167,0.3197840750217438,0.9854055643081665,0.31153786182403564
226.14703552824,-54.29378704084,5887671775076892416,1.2282,-7.399,-5.513,31,1.537,,0.905,14.30627,14.66965,13.75372,0.91593,-33.54,-35.28211911554,226.14709187234,-54.2937625393,1.269305,0.15230367268044762,1,0.9159300000000012,0.000572976830881089,0.9770705699920654,0.22184710204601288,0.7900415062904358,0.9599999785423279,0.869819700717926,0.7192505598068237,0.9469985365867615,0.08596250414848328
226.11763495831,-54.2949072463,5887671809436623872,1.2289,-7.94,-5.354,31,1.627,,0.895,10.844323,11.027072,10.520444,0.506628,-29.13,-35.28896800951,226.11769542615,-54.29488345095,1.252197,0.13503010231873291,1,0.506628000000001,0.07805047184228897,0.9819321036338806,0.059735674411058426,0.9757229685783386,0.9800000190734863,0.9819321036338806,0.9819321036338806,0.9819321036338806,0.005182136781513691
226.22597934422,-54.26346599646,5887672118674325504,1.2031,-7.306,-5.65,31,1.533,,1.016,14.49824,14.868791,13.952727,0.916063,-23.19,-35.2380299324,226.22603493791,-54.26344088622,1.244294,0.2411299231588007,1,0.9160640000000004,3.766385998460464e-05,0.9435144066810608,0.24889712035655975,0.6393399238586426,0.9399999976158142,0.712129533290863,0.5009819269180298,0.8326108455657959,0.24401767551898956
226.27993509719,-54.24614146258,5887672187393824640,1.177,-7.486,-5.602,31,1.633,,0.801,12.009318,12.186065,11.703862,0.482203,-24.33,-35.21110406169,226.27999204179,-54.24611656563,1.217872,0.29910910673269087,1,0.4822029999999984,0.2967475354671478,0.9144191145896912,0.09750882536172867,0.8457018136978149,0.8999999761581421,0.8846709728240967,0.8069354891777039,0.9144191145896912,0.16034141182899475
226.27042227979,-54.2406401915,5887672187393862656,1.2044,-7.502,-5.505,31,1.62,,0.738,10.647454,10.844822,10.30565,0.539172,-26.18,-35.20779416534,226.27047933248,-54.24061572333,1.2263069999999998,0.29864099059014987,1,0.5391720000000007,3.6512628867058083e-05,0.9146749973297119,0.05819638818502426,0.906342625617981,0.8999999761581421,0.9146749973297119,0.9146749973297119,0.9146749973297119,0.00609663175418973
226.1147335203,-54.28429848968,5887672565350881408,1.2048,-7.492,-5.268,31,1.561,,0.879,13.593896,13.906644,13.11211,0.794534,-27.58,-35.2795548895,226.11479055732,-54.28427507475,1.245743,0.14959785071835044,1,0.7945340000000005,1.2385892311783664e-10,0.9778690338134766,0.26860812306404114,0.7740812301635742,0.9599999785423279,0.8836748003959656,0.6521203517913818,0.9778690338134766,0.11659807711839676
226.09783842326,-54.27396264228,5887672634070369792,1.223,-7.678,-5.586,31,1.649,,0.79,11.379564,11.523891,11.122453,0.401438,-26.52,-35.2731589234,226.09789686399,-54.2739378177,1.2652210000000002,0.1600103772613697,1,0.4014380000000006,0.1516817808151245,0.9747216701507568,0.13348457217216492,0.9157801270484924,0.9599999785423279,0.9747216701507568,0.9638135433197021,0.9747216701507568,0.011736015789210796
226.09967142193,-54.27364430331,5887672634070370176,1.1519,-7.492,-5.322,95,,1.4559,1.015,16.128838,16.34843,15.243521,1.10491,,-35.27249769735,226.09972844353,-54.27362065101,1.182314,0.16103362287867454,1,1.104909000000001,1.2341971888929493e-10,0.9744015336036682,0.3540310561656952,0.6664725542068481,0.9599999785423279,0.8317759037017822,0.31621304154396057,0.9744015336036682,0.27419599890708923
226.15956555483,-54.23675260312,5887673115106754176,1.2677,-7.333,-5.482,31,1.44,,0.925,15.527603,16.15238,14.772726,1.379654,,-35.225960526,226.159621318,-54.23672824069,1.308631,0.23989665032519214,1,1.3796540000000004,3.7686208088416606e-05,0.9440743327140808,0.31679925322532654,0.603173017501831,0.9399999976158142,0.6834985017776489,0.3063712418079376,0.9115601778030396,0.3786008358001709
226.42271315643,-54.31940901228,5887673699222534656,1.219,-7.175,-5.529,31,1.553,,0.94,13.82283,14.154167,13.321082,0.833085,-31.12,-35.25209166436,226.42276783138,-54.31938444059,1.259993,0.3693949196963665,1,0.8330849999999987,0.0,0.872447669506073,0.2957283556461334,0.22878199815750122,0.0,0.03194396197795868,2.0847064075013577e-09,0.46324729919433594,0.8492608070373535
226.44236875338,-54.30722686012,5887673797948217600,1.1775,-7.675,-5.536,31,1.614,,1.278,11.960176,12.169874,11.607489,0.562386,-58.29,-35.23676739712,226.44242721521,-54.30720225512,1.217529,0.39270678146617166,1,0.5623850000000008,0.06812676787376404,0.8570846319198608,0.19736845791339874,0.6888928413391113,0.8399999737739563,0.7563403248786926,0.5893120169639587,0.8570846319198608,0.3187014162540436
226.42572260287,-54.29362889482,5887673871021234432,1.2391,-7.382,-5.385,31,1.645,,1.009,11.029911,11.183347,10.753226,0.43012,-26.15,-35.22721825621,226.42577882147,-54.29360496362,1.270205,0.3836340762392216,1,0.43012099999999975,0.280107319355011,0.8631428480148315,0.031499214470386505,0.8573017716407776,0.8600000143051147,0.8631428480148315,0.8631428480148315,0.8631428480148315,0.004572473932057619
226.42309913033,-54.29394957173,5887673871021234688,1.1923,-7.665,-5.516,31,1.617,,0.829,12.250772,12.454025,11.901356,0.55267,,-35.22803427355,226.42315750427,-54.29392505629,1.224189,0.381044463765563,1,0.5526689999999999,0.02256140485405922,0.8551751971244812,0.21758300065994263,0.543229877948761,0.2800000011920929,0.5988914966583252,0.3783162534236908,0.7223394513130188,0.465935081243515
226.4782291715,-54.24667103086,5887674420742726528,1.309,-7.058,-5.568,31,1.407,,1.267,20.560255,21.15896,20.015644,1.143316,,-35.17269666454,226.47828285961,-54.24664628464,1.313843,0.46059541202920795,1,1.1433159999999987,3.228802597732283e-05,0.8088448643684387,0.37019625306129456,0.5672242641448975,0.800000011920929,0.8088448643684387,3.228802597732283e-05,0.8088448643684387,0.29873496294021606
226.33291930883,-54.21149072546,5887675279770651648,1.2641,-7.23,-5.495,31,1.471,,0.997,15.760091,16.264359,15.048486,1.215873,,-35.16805699088,226.33297426057,-54.21146630485,1.305486,0.3762084635744167,1,1.2158729999999984,2.93180735765064e-14,0.8680266737937927,0.2775382399559021,0.3061998188495636,0.0,0.281692236661911,0.06899651139974594,0.526389479637146,0.7730528712272644
226.52247945884,-54.20370246843,5887675966968436992,1.2197,-7.348,-5.55,95,,1.5787,1.044,13.257704,13.535193,12.81028,0.724914,-19.76,-35.12354627723,226.52253528985,-54.20367780393,1.260452,0.5325275660744464,1,0.724912999999999,3.0061912184464745e-05,0.7530786395072937,0.15920473635196686,0.5952249765396118,0.7400000095367432,0.6428486108779907,0.5274656414985657,0.7151503562927246,0.44093888998031616
226.57808184711,-54.19193457854,5887676413645036672,1.1192,-7.392,-5.695,95,,1.4757,1.082,15.695025,16.229244,14.996927,1.232317,,-35.1015785166,226.57813799792,-54.19190926952,1.158586,0.5892468278844409,1,1.2323170000000019,2.8208765797899105e-05,0.7066556215286255,0.16610997915267944,0.5752416253089905,0.699999988079071,0.6499110460281372,0.49495038390159607,0.7066556215286255,0.49687546491622925
226.4627934817,-54.18237687067,5887676963397834240,1.1931,-7.668,-5.583,31,1.488,,1.201,14.779402,15.261046,14.126237,1.13481,,-35.11514234453,226.46285171805,-54.182352058,1.233969,0.5042395809943772,1,1.1348090000000006,3.095662759733386e-05,0.7754920721054077,0.2156471610069275,0.6016956567764282,0.7599999904632568,0.7007919549942017,0.47027456760406494,0.7754920721054077,0.35253772139549255
226.26819623059,-54.21157344488,5887678131629388800,1.2048,-7.332,-5.485,31,1.537,,0.961,14.351581,14.718384,13.813011,0.905373,-26.45,-35.18086013651,226.26825195277,-54.21154906494,1.245955,0.33299986874183457,1,0.9053730000000009,2.2727238143328277e-18,0.8950381875038147,0.2696250081062317,0.6433184742927551,0.8799999952316284,0.7475500106811523,0.4752422869205475,0.8623513579368591,0.3060508966445923
226.27680040413,-54.17056869201,5887678543945926144,1.2208,-7.318,-5.66,31,1.47,,0.991,15.76367,16.292608,15.086103,1.206505,,-35.140550912,226.27685596795,-54.17054353595,1.262183,0.3929296314547151,1,1.2065050000000017,3.420770735829137e-05,0.8569346070289612,0.22178836166858673,0.6320400834083557,0.8399999737739563,0.6969084739685059,0.4550102651119232,0.8569346070289612,0.3633592426776886
226.34583366283,-54.16392145483,5887678715744596480,1.2129,-7.452,-5.605,31,1.549,,0.976,13.992516,14.33061,13.475141,0.85547,-27.53,-35.12071280026,226.34589023603,-54.16389654481,1.2539790000000002,0.44248745914059207,1,0.8554689999999994,0.3304251730442047,0.8221806287765503,0.10109110921621323,0.7169867157936096,0.8199999928474426,0.7377225160598755,0.6546266674995422,0.8065882325172424,0.18198445439338684
226.27332431944,-54.15456883178,5887679334219948416,1.2203,-7.535,-5.614,31,1.47,,1.007,15.772051,16.295654,15.087448,1.208206,,-35.12616656169,226.27338150721,-54.15454387964,1.261691,0.41354413186155153,1,1.2082059999999988,3.364370058989152e-05,0.8428057432174683,0.17391394078731537,0.7241615056991577,0.8399999737739563,0.8236692547798157,0.6361184120178223,0.8428057432174683,0.22923335433006287
226.21870752238,-54.12800960853,5887679639111238272,1.1588,-7.562,-5.446,31,1.494,,1.07,15.307437,15.774748,14.67274,1.102008,,-35.11191425398,226.21876487735,-54.1279854028,1.200121,0.4289567556829003,1,1.1020080000000014,0.06612751632928848,0.831932544708252,0.12740102410316467,0.7000147700309753,0.8199999928474426,0.7341446876525879,0.641916036605835,0.7953124642372131,0.14098460972309113
226.29839144206,-54.10712050071,5887679918335599232,1.1556,-7.548,-5.364,31,1.483,,0.97,15.531303,16.027515,14.872217,1.155298,,-35.07654168898,226.29844866065,-54.10709666138,1.196965,0.4941976873315681,1,1.155298000000002,0.008687581866979599,0.7833064198493958,0.17907218635082245,0.601975679397583,0.7799999713897705,0.6542298793792725,0.5223705768585205,0.7377396821975708,0.4296601116657257
225.6536984542,-54.57233005203,5887685209735777408,1.1721,-7.657,-5.425,31,1.548,,0.984,14.039597,14.380213,13.517704,0.862509,-30.46,-35.64160442389,225.65375716126,-54.57230594159,1.2130949999999998,0.5160774124839835,1,0.8625089999999993,1.9455252852071177e-18,0.7661817073822021,0.2568085789680481,0.45269232988357544,0.7599999904632568,0.51095050573349,0.2486414909362793,0.6848435401916504,0.643499493598938
225.63565405488,-54.50479521882,5887685690772240896,1.2212,-7.313,-5.827,31,1.588,,0.958,10.80964,11.06686,10.38838,0.67848,-44.84,-35.58172426955,225.63571002897,-54.50476932057,1.243968,0.4643442579579812,1,0.6784800000000004,0.8060451149940491,0.8060451149940491,1.1102230246251565e-16,0.8060451149940491,0.800000011920929,0.8060451149940491,0.8060451149940491,0.8060451149940491,0.0
225.50481480943,-54.51667752748,5887686137449079936,1.2364,-7.44,-5.493,31,1.518,,0.908,14.753038,15.160819,14.165157,0.995662,-16.17,-35.61890128178,225.50487177788,-54.51665311346,1.277515,0.5859213292608354,1,0.9956619999999994,0.002379943849518895,0.7094226479530334,0.14285330474376678,0.5808951258659363,0.699999988079071,0.6224465370178223,0.5175084471702576,0.6933146715164185,0.476604163646698
225.54164150704,-54.47948566102,5887686652844997248,1.1673,-7.297,-5.269,31,1.483,,1.217,15.488239,15.957243,14.789581,1.167662,,-35.57663214479,225.54169732714,-54.47946224271,1.208543,0.5288842859517122,1,1.167662,3.0178387532941997e-05,0.7559964656829834,0.18830187618732452,0.6417286396026611,0.7400000095367432,0.7559964656829834,0.6148198246955872,0.7559964656829834,0.26779454946517944
225.48426743669,-54.39073646102,5887690913452675584,1.2321,-7.659,-5.494,31,1.579,,0.895,12.953343,13.229722,12.514536,0.715186,-22.9,-35.50468384749,225.48432590018,-54.39071204446,1.262282,0.5516777904039148,1,0.715186000000001,2.491297031409316e-14,0.7376038432121277,0.20928232371807098,0.3734362721443176,0.2199999988079071,0.39164870977401733,0.23936739563941956,0.5458351373672485,0.8369150757789612
225.67849080636,-54.50802632004,5887691325741202688,1.2485,-7.667,-5.496,95,,1.608,1.067,20.714527,21.461441,20.060793,1.400648,,-35.5762585334,225.67854949791,-54.50800189524,1.291358,0.4317555164373639,1,1.4006480000000003,0.8299309015274048,0.8299309015274048,0.0,0.8299309015274048,0.8199999928474426,0.8299309015274048,0.8299309015274048,0.8299309015274048,0.0
225.71005523997,-54.48455909709,5887691463208728832,1.1998,-7.292,-5.488,31,1.564,,0.943,13.467705,13.775961,12.993385,0.782576,-27.56,-35.54794156547,225.71011103007,-54.48453470576,1.240646,0.38513557507773793,1,0.7825760000000006,0.022490795701742172,0.8621470928192139,0.17152316868305206,0.6861943602561951,0.8600000143051147,0.7359524369239807,0.6038585305213928,0.8119939565658569,0.2947721481323242
225.67070563814,-54.49445412761,5887691527573242752,1.197,-7.513,-5.528,31,1.611,,1.043,12.377299,12.593327,12.020117,0.573211,-37.09,-35.56504801287,225.67076313175,-54.49442955826,1.227634,0.42634181865950554,1,0.5732099999999996,0.23610712587833405,0.8337953090667725,0.08781455457210541,0.7291331887245178,0.800000011920929,0.7534791231155396,0.6963989734649658,0.7918017506599426,0.3781435787677765
225.69778076393,-54.47316814653,5887691669367167744,1.2217,-7.499,-5.466,31,1.529,,1.015,14.492234,14.874858,13.934992,0.939866,-25.55,-35.53966979393,225.69783812253,-54.47314385182,1.262783,0.3863031220838766,1,0.9398660000000003,0.06846746802330017,0.861370861530304,0.14732186496257782,0.6842302680015564,0.699999988079071,0.7250233292579651,0.6162749528884888,0.7922025918960571,0.25041913986206055
225.75189493356,-54.47159306129,5887691806775861248,1.2462,-7.572,-5.691,31,1.469,,0.935,10.573535,11.108921,9.882994,1.225927,-29.17,-35.52745889207,225.7519528461,-54.47156776636,1.271617,0.33927359714694943,1,1.2259270000000004,0.89127117395401,0.89127117395401,0.0,0.89127117395401,0.8799999952316284,0.89127117395401,0.89127117395401,0.89127117395401,0.0
225.75782255798,-54.45041014589,5887691909885343488,1.2402,-7.765,-5.29,31,1.59,,0.993,12.90264,13.15906,12.491312,0.667748,-29.45,-35.50637063083,225.75788191713,-54.45038663449,1.26756,0.3172800879483159,1,0.6677479999999996,2.2960753298203528e-18,0.9042344093322754,0.3812967836856842,0.5329808592796326,0.8999999761581421,0.6977038979530334,0.07187454402446747,0.9042344093322754,0.4343850016593933
225.80311266623,-54.42521366588,5887692047324309248,1.2251,-7.529,-5.544,31,1.616,,0.857,12.148797,12.354576,11.808935,0.545641,-28.17,-35.47370732412,225.80317018343,-54.42518902468,1.258806,0.25998630982636184,1,0.5456409999999998,0.18485575914382935,0.9248417615890503,0.12009978294372559,0.767953634262085,0.8399999737739563,0.7978351712226868,0.705432116985321,0.8550337553024292,0.16156074404716492
225.71765018563,-54.44063345261,5887692150403526272,1.2235,-7.534,-5.523,31,1.612,,1.023,11.194791,11.406033,10.84015,0.565883,-34.76,-35.50514651301,225.71770776419,-54.44060890653,1.259018,0.34648867785588133,1,0.5658830000000012,0.41751858592033386,0.8868721723556519,0.043523870408535004,0.8695130348205566,0.8799999952316284,0.8868721723556519,0.8868721723556519,0.8868721723556519,0.03155006840825081
225.66523287626,-54.4291489324,5887692562720404992,1.2017,-7.312,-5.427,31,1.524,,1.036,13.912699,14.308055,13.345191,0.962864,-26.82,-35.50475758209,225.66528874277,-54.42912481346,1.242326,0.3888106420862172,1,0.9628639999999997,3.4318032703595236e-05,0.8596983551979065,0.17357240617275238,0.7337099313735962,0.8399999737739563,0.7963145971298218,0.6991561651229858,0.8596983551979065,0.2411217838525772
225.70441810665,-54.39121698331,5887693009397030016,1.1948,-7.667,-5.313,31,1.6,,0.967,12.678559,12.917323,12.29006,0.627263,,-35.4613202516,225.70447662741,-54.39119336843,1.223345,0.33904545580029266,1,0.6272629999999992,2.2943740016083095e-40,0.8914090991020203,0.3584383428096771,0.46691828966140747,0.8799999952316284,0.5405690670013428,0.07085510343313217,0.8308634757995605,0.5061728358268738
225.69459810427,-54.37482626009,5887693318634689152,1.2009,-7.498,-5.421,31,1.558,,0.897,13.702615,14.024553,13.214263,0.81029,-31.0,-35.44786270398,225.69465531799,-54.37480216555,1.24184,0.3463444162722895,1,0.8102899999999984,0.02825416438281536,0.8869608044624329,0.14620770514011383,0.7392033338546753,0.8799999952316284,0.782704770565033,0.6694449782371521,0.8452449440956116,0.12772443890571594
225.71218120201,-54.37154241307,5887693352994427008,1.2287,-7.4,-5.637,31,1.537,,1.14,14.287883,14.65147,13.746616,0.904854,-27.7,-35.4412831758,225.71223765807,-54.37151735836,1.2697619999999998,0.32910323346941095,1,0.9048540000000003,0.0005262270569801331,0.8973503112792969,0.2088601142168045,0.6840872764587402,0.8799999952316284,0.729776918888092,0.5984240770339966,0.8541827201843262,0.2943148910999298
225.82922157341,-54.40809666745,5887693490433521280,1.2216,-7.578,-5.669,31,1.513,,1.039,14.912737,15.331609,14.318863,1.012746,,-35.45244122294,225.82927944436,-54.40807147069,1.262799,0.22638490225730493,1,1.012746,0.003187160938978195,0.9500409960746765,0.21077272295951843,0.7485941052436829,0.9399999976158142,0.7934892177581787,0.6335623860359192,0.9500409960746765,0.10486206412315369
225.83406606221,-54.40032475687,5887693559153000064,1.1997,-7.241,-5.468,31,1.556,,1.31,13.523611,13.847962,13.02615,0.821813,-17.65,-35.44417358699,225.83412134332,-54.40030045361,1.240497,0.21818994922136595,1,0.8218120000000013,2.454206104449198e-40,0.9535085558891296,0.335176557302475,0.49630075693130493,0.0,0.5559909343719482,0.14838069677352905,0.8025764226913452,0.41579028964042664
225.85325845007,-54.39584213029,5887693593512738560,1.2449,-7.275,-5.448,31,1.636,,0.971,11.1708,11.339757,10.877361,0.462396,-16.65,-35.43615814568,225.85331398663,-54.39581791646,1.28138,0.19827840924196977,1,0.46239600000000003,0.0764222964644432,0.9614484310150146,0.11183736473321915,0.9370888471603394,0.9599999785423279,0.9614484310150146,0.9614484310150146,0.9614484310150146,0.025605853646993637
225.78924559634,-54.39443734484,5887693730951516800,1.1943,-7.842,-5.332,31,1.621,,0.912,12.155352,12.351211,11.828634,0.522576,-40.25,-35.44751786477,225.78930545734,-54.39441364867,1.228456,0.25846048325985777,1,0.5225770000000001,3.73391667380929e-05,0.9353805780410767,0.2099173665046692,0.8332571983337402,0.9200000166893005,0.9353805780410767,0.8452790379524231,0.9353805780410767,0.08931565284729004
225.81141658719,-54.39682860273,5887693765311433856,1.2167,-7.598,-5.485,31,1.56,,0.964,13.630664,13.947151,13.146647,0.800504,-31.44,-35.44537248203,225.81147459069,-54.39680422612,1.25762,0.23815876602062502,1,0.8005040000000001,3.0389161925638697e-28,0.944858968257904,0.24803373217582703,0.5999583005905151,0.6600000262260437,0.6617909669876099,0.4646703004837036,0.7952959537506104,0.27770155668258667
225.79035785657,-54.38757633212,5887693799671179520,1.2579,-7.507,-5.679,31,1.612,,1.169,11.718216,11.932714,11.358146,0.574568,-20.5,-35.4408462506,225.790415156,-54.38755109188,1.301867,0.25556190235914716,1,0.5745680000000011,0.07446110248565674,0.936775267124176,0.10000983625650406,0.892837405204773,0.9200000166893005,0.936775267124176,0.8895952105522156,0.936775267124176,0.052583448588848114
225.79830999055,-54.38215716171,5887693834030920448,1.2601,-7.588,-5.605,31,1.633,,0.874,11.195662,11.366131,10.892768,0.473363,-32.94,-35.4341743623,225.79836790249,-54.38213225251,1.297358,0.24678942561892006,1,0.4733629999999991,0.30534520745277405,0.9409126043319702,0.05308569595217705,0.9274108409881592,0.9399999976158142,0.9409126043319702,0.9409126043319702,0.9409126043319702,0.011278768070042133
225.82923748179,-54.3753662301,5887693868390658944,1.1787,-7.441,-5.402,31,1.48,,1.037,15.600391,16.106083,14.940122,1.165961,,-35.42165978254,225.82929425865,-54.37534222334,1.22002,0.21587389884941868,1,1.1659610000000011,3.8101097743492573e-05,0.9544676542282104,0.20711670815944672,0.7538141012191772,0.9399999976158142,0.8147597908973694,0.668520987033844,0.9174413084983826,0.10257582366466522
225.81695165775,-54.37430884588,5887693868390661632,1.2363,-7.535,-5.685,31,1.529,,0.996,14.464566,14.847061,13.910207,0.936854,29.24,-35.42309976149,225.81700914779,-54.37428358136,1.277386,0.22766150332329183,1,0.9368540000000003,0.14775541424751282,0.949490487575531,0.18246735632419586,0.7609654068946838,0.9399999976158142,0.7967713475227356,0.6650349497795105,0.9202673435211182,0.08611492067575455
225.88203807643,-54.32792842559,5887694418146495488,1.2014,-7.315,-5.314,31,1.528,,0.966,14.572523,14.954168,14.014744,0.939424,-33.87,-35.36658744442,225.88209382528,-54.32790480867,1.242559,0.17597731360215388,1,0.9394239999999989,3.870143336826004e-05,0.969506561756134,0.16675172746181488,0.8719345927238464,0.9599999785423279,0.969506561756134,0.8339326977729797,0.969506561756134,0.03795153275132179
225.8827042141,-54.33155202009,5887694418146668800,1.171,-7.359,-5.48,31,1.502,,0.982,15.140097,15.583706,14.511259,1.072447,,-35.36986381778,225.88276030786,-54.33152766526,1.212246,0.17327346094557508,1,1.0724469999999986,1.2291573314726634e-10,0.9704225659370422,0.2226674109697342,0.729882538318634,0.9599999785423279,0.789203405380249,0.6012802720069885,0.9139708280563354,0.16354213654994965
225.76974591909,-54.31459339891,5887694997906791040,1.1476,-7.774,-5.248,31,1.616,,0.923,12.160768,12.367618,11.811998,0.555619,-28.18,-35.37630986874,225.76980514714,-54.3145700754,1.180901,0.28638720669813406,1,0.5556199999999993,1.1668817301302425e-10,0.9212557077407837,0.3241748809814453,0.700484573841095,0.9200000166893005,0.9212557077407837,0.5586686730384827,0.9212557077407837,0.22344154119491577
225.73837510341,-54.31274807605,5887695032266528768,1.1727,-7.272,-5.309,31,1.582,,0.929,12.599242,12.869585,12.16524,0.704345,,-35.38080412952,225.73843050411,-54.31272447989,1.199612,0.3164586257107962,1,0.704345,2.297271019395798e-18,0.904705286026001,0.34334656596183777,0.6560824513435364,0.8999999761581421,0.904705286026001,0.29359519481658936,0.904705286026001,0.32677945494651794
225.74152441018,-54.3165455363,5887695036621645696,1.1958,-7.693,-5.385,31,1.535,,1.001,14.300608,14.670314,13.756627,0.913687,-36.77,-35.38374912803,225.74158302539,-54.31652160075,1.236857,0.31177667449228175,1,0.9136869999999995,2.33544605959767e-40,0.9073702692985535,0.3341584801673889,0.5446843504905701,0.8999999761581421,0.6051061749458313,0.2944600284099579,0.9073702692985535,0.37997257709503174
225.75987568792,-54.31166934148,5887695070981554944,1.1982,-7.633,-5.448,31,1.533,,1.039,14.364644,14.739499,13.816454,0.923045,-40.45,-35.37551989494,225.75993384315,-54.31164512996,1.239277,0.29701093144127944,1,0.9230450000000001,3.0923655021213026e-14,0.9155635833740234,0.23696331679821014,0.6398547291755676,0.8999999761581421,0.6910332441329956,0.48614072799682617,0.8273709416389465,0.19036732614040375
225.80043956535,-54.31339644593,5887695174060763776,1.1681,-7.392,-5.449,31,1.634,,0.965,11.568321,11.739561,11.270084,0.469477,-23.58,-35.36909327113,225.80049588055,-54.31337222736,1.212199,0.2587573544994093,1,0.4694769999999995,0.38940414786338806,0.935236930847168,0.05938051640987396,0.9154370427131653,0.9200000166893005,0.935236930847168,0.935236930847168,0.935236930847168,0.007468373514711857
225.81501772977,-54.30465160802,5887695204065219328,1.1587,-7.483,-5.506,31,1.606,,0.998,12.176965,12.402156,11.807878,0.594278,-25.98,-35.35797761221,225.81507473056,-54.30462713888,1.190093,0.2510745386347244,1,0.5942779999999992,0.3046944737434387,0.9389073848724365,0.0789591521024704,0.8560191988945007,0.9200000166893005,0.8751356601715088,0.8225621581077576,0.9100099802017212,0.006249047350138426
225.81057231606,-54.30291036327,5887695208420507264,1.1839,-7.426,-5.529,31,1.551,,1.014,13.788864,14.1207,13.28329,0.83741,-25.94,-35.3572218634,225.81062887604,-54.30288579086,1.224823,0.25620775718304545,1,0.8374100000000002,3.738248415174894e-05,0.9364656805992126,0.12107288092374802,0.8134257793426514,0.9200000166893005,0.8462596535682678,0.7615877389907837,0.904213547706604,0.04084743186831474
225.85835881632,-54.27882970907,5887695345859616512,1.2358,-7.173,-5.613,31,1.507,,1.0,14.963176,15.378422,14.317628,1.060794,,-35.32509739701,225.85841342231,-54.27880476249,1.276987,0.2370056269337011,1,1.0607940000000013,2.4005461732342688e-18,0.9453768134117126,0.37253469228744507,0.48099955916404724,0.9399999976158142,0.5019708275794983,0.07514481246471405,0.9453768134117126,0.544276773929596
225.79935306482,-54.28910981311,5887695414582228480,1.216,-7.669,-5.384,95,,1.6156,1.006,10.932984,11.124342,10.596261,0.528081,-33.04,-35.34646938868,225.79941145781,-54.2890858841,1.242571,0.2761191819367205,1,0.5280810000000002,0.07365168631076813,0.9265921115875244,0.08498868346214294,0.9039856195449829,0.9200000166893005,0.9265921115875244,0.9265921115875244,0.9265921115875244,0.014631915837526321
225.81591507342,-54.27757057925,5887695517658166912,1.2389,-7.542,-5.426,31,1.439,,0.996,9.310529,9.939442,8.5469,1.392542,-29.22,-35.33233079618,225.81597248326,-54.27754646187,1.263583,0.2719203169716724,1,1.3925419999999988,0.07382135838270187,0.9287267923355103,0.12261398881673813,0.8972973823547363,0.9200000166893005,0.9287267923355103,0.9287267923355103,0.9287267923355103,0.024996189400553703
225.84140932787,-54.26455900805,5887695552017909632,1.1966,-7.355,-5.234,31,1.453,,0.996,15.335825,15.915575,14.612679,1.302896,,-35.31503556435,225.84146529993,-54.26453574753,1.23746,0.26477242972068166,1,1.3028960000000005,3.721605389728211e-05,0.9322964549064636,0.12986460328102112,0.8723164796829224,0.9200000166893005,0.9322964549064636,0.8689737319946289,0.9322964549064636,0.020576132461428642
225.80876328076,-54.25337591348,5887695620737397760,1.2122,-7.604,-5.57,31,1.515,,1.047,14.745226,15.156191,14.150119,1.006072,-23.8,-35.31099515314,225.80882112853,-54.25335115932,1.253331,0.30118278471132454,1,1.0060719999999996,3.645700417109765e-05,0.9132815599441528,0.21610744297504425,0.7153826355934143,0.8999999761581421,0.7796022295951843,0.6090483069419861,0.9132815599441528,0.12437128275632858
225.57378767185,-54.36597299085,5887696136133261312,1.1807,-7.609,-5.195,31,1.43,,1.071,15.835227,16.483578,15.030738,1.45284,,-35.46357249374,225.57384571646,-54.36594990308,1.221789,0.4633767125459556,1,1.452840000000002,1.0218702967135229e-10,0.8067689538002014,0.30671560764312744,0.46211105585098267,0.800000011920929,0.5380172729492188,0.12554572522640228,0.8067689538002014,0.5333028435707092
