RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
224.32135175437,-56.10000555531,5881460324608032128,1.2375,-6.49,-3.902,95,,1.3423,1.02,19.735456,20.905575,18.883718,2.021856,,-37.33780741724,224.32140346836,-56.09998821512,1.228056,0
224.34325458336,-56.08276476652,5881460358967881472,1.3106,-8.058,-4.564,95,,1.3432,1.013,19.93148,21.093653,18.943806,2.149847,,-37.31733597231,224.34331876225,-56.08274448428,1.292896,0
224.36314722692,-56.06348737783,5881460496408376064,1.1308,-6.437,-4.276,95,,1.447,1.047,20.624329,21.907648,19.66388,2.243769,,-37.29536299794,224.36319846974,-56.06346837439,1.137181,0
224.28241078587,-56.05824421083,5881460668207026304,1.2145,-9.093,-3.615,95,,1.7041,1.102,20.370062,21.157074,19.038506,2.118568,,-37.30659273459,224.28248316582,-56.05822814383,1.273709,0
224.31877132065,-56.05784659942,5881460736925254400,1.3008,-7.347,-4.03,95,,1.4048,1.007,20.046494,20.982824,18.87925,2.103575,,-37.29895553337,224.31882980311,-56.05782868677,1.293599,0
224.30745411241,-56.04505665519,5881460805644842624,1.3345,-5.506,-3.896,95,,1.2411,1.012,20.205551,21.19059,18.928577,2.262012,,-37.28927334307,224.30749792347,-56.04503934176,1.284688,0
224.41186610171,-56.03143620591,5881461011804653696,1.1695,-6.749,-3.716,95,,1.4982,0.947,20.488958,20.94795,19.15411,1.79384,,-37.2557064893,224.41191978268,-56.03141968825,1.186001,0
224.41116417396,-56.01378041181,5881461080524223232,1.1316,-6.85,-4.672,95,,1.5022,1.021,20.178679,21.203321,19.148376,2.054945,,-37.23935384572,224.41121863928,-56.01375964934,1.145385,0
224.40196886596,-56.00535129891,5881461080524256896,1.2773,-6.847,-3.726,95,,1.3882,1.162,20.761612,21.609726,19.866343,1.743383,,-37.23331481437,224.40202329646,-56.00533473872,1.270161,0
224.34363080279,-56.00982385901,5881461217963142272,1.2306,-6.095,-4.376,95,,1.2955,0.935,20.213198,21.229614,19.019623,2.209992,,-37.24914143261,224.34367925997,-56.00980440872,1.197499,0
224.49155932601,-56.04639880861,5881461492841684608,1.102,-7.411,-3.699,95,,1.6218,1.171,20.83091,21.563114,19.986097,1.577017,,-37.25380280224,224.49161829684,-56.04638237033,1.151726,0
224.48731513629,-56.01727177425,5881461733357733632,1.1842,-6.659,-3.955,95,,1.2668,1.031,19.631365,20.491447,18.529884,1.961563,,-37.22743419505,224.48736808896,-56.01725419594,1.169647,0
224.51779904965,-55.9935466102,5881461870798369408,1.3011,-8.898,-3.893,95,,1.3721,1.078,20.3241,21.548723,19.407858,2.140865,,-37.19919381435,224.51786975585,-55.99352930649,1.288003,0
224.55497076091,-55.98653744275,5881462042597107840,1.3336,-7.327,-3.536,95,,1.4515,1.143,20.637714,,,,,-37.18524335149,224.5550289776,-55.98652172505,1.341157,0
224.57469640437,-55.97787260201,5881462076955269120,1.1417,-8.783,-5.016,95,,1.397,1.082,19.675278,20.520205,18.687853,1.832352,,-37.17321990202,224.57476617485,-55.97785031036,1.142077,0
224.57329926343,-55.96929603147,5881462180036121216,1.3683,-6.754,-4.008,95,,1.3367,1.094,20.551336,21.848362,19.755941,2.092421,,-37.16548188675,224.57335289822,-55.9692782191,1.34628,0
224.61350262859,-55.95596101334,5881462214394312320,1.1972,-8.441,-4.322,95,,1.275,1.044,20.252155,21.23318,19.110834,2.122345,,-37.14501971389,224.61356963833,-55.95594180267,1.157848,0
224.55626733591,-55.97199374033,5881462283114243584,1.1824,-6.247,-3.63,95,,1.2864,1.241,20.013529,20.673975,18.549587,2.124388,,-37.17139299264,224.55631695158,-55.97197760755,1.1481739999999998,0
224.56379903822,-55.95794673264,5881462386193035264,1.2623,-8.704,-4.336,95,,1.2724,1.091,20.261835,20.981928,19.412785,1.569143,,-37.15676515224,224.56386814466,-55.95792745953,1.222038,0
224.47131759558,-55.99525413901,5881462557992145408,1.3514,-8.13,-3.7,95,,1.2495,1.064,20.061937,21.08435,18.794092,2.290258,,-37.21005016869,224.47138220439,-55.99523769576,1.306503,0
224.46912925125,-55.96678049757,5881462729834949760,1.1374,-8.96,-3.762,95,,1.3383,1.113,19.849216,20.635427,18.610903,2.024525,,-37.18388210058,224.46920040637,-55.9667637768,1.122375,0
224.47403304364,-55.96137529012,5881462764150214400,1.2754,-5.503,-4.413,95,,1.3013,1.014,19.896677,20.62627,18.612932,2.013338,,-37.177853706,224.47407673603,-55.96135567479,1.250703,0
224.43877511687,-55.97370971274,5881462832871572864,1.2246,-7.653,-3.947,95,,1.451,0.972,20.585924,21.637377,19.6075,2.029877,,-37.19641075101,224.43883590226,-55.97369217134,1.2315779999999998,0
224.43648202738,-55.95475803104,5881462935948956288,1.1576,-7.276,-3.92,95,,1.3313,1.085,19.397726,20.755802,18.023802,2.732,,-37.17916193548,224.43653978825,-55.95474060967,1.162112,0
224.48696577404,-55.91141945455,5881463451345101824,1.2419,-9.203,-3.674,95,,1.2664,1.01,20.019901,21.430737,18.965008,2.465729,,-37.12859291426,224.48703875023,-55.91140312762,1.202367,0
224.77046245801,-56.0504996706,5881463657507429632,1.3847,-7.583,-4.256,95,,1.2523,1.092,20.20647,20.751543,19.08308,1.668463,,-37.20225836577,224.77052280562,-56.05048075387,1.338646,0
224.75516180889,-56.03697171644,5881463726225182848,1.3208,-7.415,-3.884,95,,1.3885,1.371,19.741673,20.627846,18.41084,2.217007,,-37.19263955963,224.75522079964,-56.03695445641,1.318017,0
224.7834052264,-55.97942319049,5881464447781548032,1.224,-5.99,-3.911,95,,1.2533,0.973,20.097572,21.326494,19.14312,2.183374,,-37.13323003997,224.78345280941,-55.97940580874,1.179801,0
224.70891339703,-56.00370007685,5881464757019101696,1.2603,-8.9,-4.316,95,,1.5898,1.179,20.714224,,,,,-37.17069887586,224.70898414207,-56.00368089545,1.300486,0
224.70962065464,-55.98511510063,5881464757019141888,1.2528,-9.062,-4.596,95,,1.3089,1.248,20.424673,21.116945,19.023981,2.092964,,-37.15318218026,224.70969265157,-55.9850946737,1.222745,0
224.73146141648,-55.98195581539,5881464860098377216,1.1897,-8.522,-4.221,95,,1.4359,1.076,20.24484,21.292608,19.183558,2.109051,,-37.14589553155,224.73152911343,-55.98193705675,1.190466,0
224.67875773935,-55.97181683612,5881465031898128896,1.1542,-9.039,-4.801,95,,1.3628,1.055,20.44551,21.453646,19.313496,2.14015,,-37.14687495685,224.67882952479,-55.97179549886,1.139199,0
224.67111102185,-55.95422409533,5881465096310357632,1.1169,-9.21,-4.575,95,,1.3125,1.038,19.633945,20.776604,18.535389,2.241215,,-37.13194569726,224.67118413757,-55.95420376337,1.108164,0
224.68500438104,-55.95674689668,5881465134976340608,1.2543,-5.728,-4.427,95,,1.417,0.983,20.40014,21.454023,19.451653,2.002371,,-37.13154492223,224.68504985601,-55.95672722214,1.252117,0
224.78446014871,-55.9423923643,5881465409854360064,1.2921,-6.931,-4.491,95,,1.3695,1.131,20.426876,21.50264,19.359573,2.143066,,-37.0983888269,224.78451515014,-55.94237240452,1.278782,0
224.72896087018,-55.91539792673,5881465650372610176,1.1662,-8.035,-3.694,95,,1.4354,1.2,20.22226,21.478748,19.187378,2.29137,,-37.08415334437,224.729024592,-55.9153815111,1.166691,0
224.74802774727,-55.90823560593,5881465684732397952,1.2816,-6.154,-4.711,95,,1.3788,1.083,20.647339,21.576115,19.898083,1.678032,,-37.07367055657,224.74807654673,-55.90821466857,1.271547,0
224.85114189855,-55.94061332271,5881466097049175424,1.3051,-7.722,-3.707,95,,1.4043,1.049,20.655643,21.334145,19.38299,1.951155,,-37.08351494533,224.85120317625,-55.94059684834,1.30161,0
224.84116950696,-55.92550721825,5881466165768717696,1.3297,-6.559,-3.86,95,,1.4426,1.009,20.210524,21.181438,19.160374,2.021065,,-37.07135880668,224.84122153648,-55.92549006074,1.3316,0
224.92496683039,-55.89027469837,5881466436341620480,1.2602,-8.085,-4.384,95,,1.3645,1.011,19.96326,,,,,-37.02180969713,224.92503091043,-55.89025521313,1.245737,0
224.9207909558,-55.88013303523,5881466681205375744,1.2147,-8.836,-4.745,95,,1.2784,1.067,20.373346,20.24146,18.445173,1.796288,,-37.01314608556,224.92086097017,-55.88011194797,1.175508,0
224.80257143794,-55.90851052891,5881466921683016704,1.26,-6.659,-5.056,95,,1.4043,1.062,20.386322,21.188604,19.303337,1.885267,,-37.06310842699,224.80262424164,-55.90848805867,1.254859,0
224.84709788918,-55.87440386264,5881467059167257600,1.1375,-6.281,-4.055,95,,1.3581,1.075,20.478907,21.399088,19.123991,2.275097,,-37.02237786477,224.84714765245,-55.87438583949,1.121445,0
224.83880957037,-55.8581697127,5881467162200345344,1.1495,-7.769,-4.263,95,,1.3421,1.06,19.513702,20.49059,18.252934,2.237656,,-37.00883297712,224.83887109503,-55.85815076545,1.149663,0
224.77214658949,-55.86453951618,5881467265279583744,1.1984,-6.663,-3.676,95,,1.2599,0.993,20.05337,21.284456,19.159124,2.125332,,-37.0280152265,224.77219936105,-55.86452317987,1.156768,0
224.812505713,-55.83372465311,5881467437119773952,1.2914,-6.149,-5.061,95,,1.2851,0.965,20.02964,21.353054,19.11242,2.240635,,-36.9911807588,224.81255437264,-55.83370215838,1.25685,0
224.89128013111,-55.84783299513,5881467505797729920,1.32,-6.321,-3.605,95,,1.2966,1.041,19.875082,21.029715,18.79259,2.237125,,-36.98876460065,224.89133017361,-55.8478169721,1.295628,0
224.62617146793,-55.92778750908,5881468124272126720,1.2754,-6.001,-3.867,95,,1.4783,1.074,20.117622,,,,,-37.11616300296,224.62621907802,-55.92777032166,1.283684,0
224.68257497359,-55.91775202007,5881468192993206144,1.1842,-9.141,-3.976,95,,1.4298,1.013,20.495441,21.427485,19.704842,1.722643,,-37.09556744957,224.68264747556,-55.91773434953,1.185632,0
224.65396569555,-55.92116120035,5881468227352141440,1.3113,-7.611,-4.439,95,,1.3006,1.178,19.490328,20.478884,18.397587,2.081297,,-37.10444115703,224.65402606155,-55.92114147129,1.309014,0
224.64341551131,-55.91433839301,5881468227352168320,1.1233,-7.151,-4.45,95,,1.3583,0.918,20.060362,21.290424,19.005976,2.284449,,-37.10016002202,224.64347222085,-55.91431861328,1.106245,0
224.63820660353,-55.92200871428,5881468227352898304,1.3382,-7.7,-3.839,95,,1.3857,1.005,20.543425,21.560495,19.53849,2.022005,,-37.10836697278,224.63826768326,-55.92199165109,1.329434,0
224.59284950794,-55.93648080523,5881468296070810496,1.1736,-7.153,-4.406,95,,1.3284,1.031,19.628315,20.596401,18.453167,2.143234,,-37.1309189865,224.59290626683,-55.93646122249,1.167129,0
224.60405977025,-55.9192811915,5881468399150082560,1.2419,-6.823,-3.698,95,,1.2608,1.105,19.555857,20.563694,18.324352,2.239342,,-37.11261016333,224.60411388333,-55.91926475395,1.231822,0
224.70068584824,-55.91541601983,5881468570995688448,1.0951,-5.776,-3.799,95,,1.4363,1.162,18.720284,19.224583,17.455832,1.768751,,-37.08978511219,224.70073165665,-55.91539913488,1.115519,0
224.72031313379,-55.89688946981,5881468605311017216,1.2566,-8.122,-4.697,95,,1.3376,1.081,20.322945,21.461704,19.38464,2.077065,,-37.06856217722,224.72037751855,-55.89686859458,1.234883,0
224.71693382044,-55.86197653844,5881468811468792832,1.2414,-6.224,-4.227,95,,1.3061,1.019,20.237026,21.442295,19.43689,2.005405,,-37.03658346339,224.71698311478,-55.86195775217,1.211336,0
224.66232354538,-55.8531002103,5881468948907749120,1.0731,-7.381,-4.027,95,,1.5713,1.046,20.606491,21.870853,19.368786,2.502068,,-37.03914119543,224.66238198629,-55.85308231112,1.107309,0
224.70360801644,-55.84697222321,5881469017626328576,1.3062,-5.731,-4.946,95,,1.3113,1.153,20.36013,21.848843,19.313406,2.535437,,-37.02520001129,224.70365338332,-55.84695024047,1.277193,0
224.71830741864,-55.84626394874,5881469017627298560,1.2955,-7.958,-3.572,95,,1.3529,0.988,20.38305,21.234129,19.42377,1.810358,,-37.02161569122,224.71837041515,-55.84624807423,1.277879,0
224.67668583336,-55.84231625299,5881469051987024384,1.218,-6.148,-4.941,95,,1.5375,1.102,20.441969,21.628347,19.517647,2.110701,,-37.02619981833,224.67673449654,-55.8422942909,1.24243,0
224.61767476506,-55.8784334955,5881469292504975360,1.1456,-6.101,-5.196,95,,1.2864,0.96,20.347582,21.538242,19.222988,2.315254,,-37.07171322919,224.61772310005,-55.8784104009,1.1091,0
224.54448683021,-55.86248745549,5881469498663426304,1.3329,-5.891,-4.103,95,,1.2467,1.054,20.127144,21.435198,19.225939,2.209259,,-37.07138746689,224.54453348942,-55.86246922151,1.286337,0
224.67943868994,-55.81536730814,5881469842259466880,1.189,-8.008,-4.394,95,,1.2608,0.95,20.03478,,,,,-37.00045053441,224.67950203505,-55.81534777843,1.1478620000000002,0
224.5880485156,-55.83139428167,5881470014058166144,1.1851,-5.435,-4.211,95,,1.3485,1.016,19.664085,20.813393,18.65996,2.153433,,-37.03363656359,224.58809152192,-55.83137556604,1.179631,0
224.59665715846,-55.81517925588,5881470048459676544,1.1535,-7.729,-4.912,95,,1.4087,1.086,20.071104,,,,,-37.01676068553,224.59671829603,-55.81515742527,1.147341,0
224.62633010126,-55.8111717789,5881470082779292416,1.1303,-6.527,-4.699,95,,1.465,0.994,20.621626,21.297886,19.540964,1.756922,,-37.00710099283,224.6263817248,-55.81115089229,1.140805,0
224.79080004869,-55.76565895748,5881471147930248704,1.0816,-7.392,-4.261,31,1.396,,1.04,19.206219,19.864199,18.354149,1.51005,,-36.93181229684,224.79085844804,-55.7656400183,1.100046,0
224.67390764644,-55.75193395062,5881471800764685312,1.3152,-5.72,-3.875,95,,1.263,1.022,19.988586,21.35658,19.030476,2.326105,,-36.94222681129,224.67395281929,-55.75191672867,1.275887,0
224.79101951814,-55.73284136498,5881472041324730240,1.2306,-5.653,-4.669,95,,1.3194,1.03,20.195826,21.37554,19.306568,2.068972,,-36.90106482335,224.79106414161,-55.73282061466,1.204335,0
224.76835727932,-55.69377040273,5881472380570724864,1.1212,-7.683,-3.716,31,1.284,,1.39,18.255518,19.461067,17.035755,2.425312,,-36.86901587608,224.76841786085,-55.69375388692,1.149383,0
224.24480496291,-56.02852746392,5881472694122091392,1.1116,-7.314,-3.627,95,,1.4279,1.051,20.346571,21.247992,19.108425,2.139566,,-37.28636829666,224.2448631374,-56.02851134547,1.1114069999999998,0
224.2230106423,-56.0148153064,5881472762841579904,1.2279,-6.177,-4.508,95,,1.5943,1.096,20.262817,20.919853,19.126347,1.793507,,-37.27792903016,224.223059753,-56.01479526988,1.261847,0
224.23241422595,-55.99492058832,5881472797244996096,1.3656,-9.163,-3.794,95,,1.3531,1.191,20.48074,21.21379,18.764904,2.448887,,-37.25747102734,224.23248703982,-55.99490372496,1.348037,0
224.26748748722,-55.97732527706,5881472934640350336,1.2507,-6.559,-3.73,95,,1.3089,1.133,20.378817,21.056473,19.04867,2.007803,,-37.23401894049,224.26753958549,-55.9773086975,1.220732,0
224.33068634336,-55.98836802534,5881473072079300864,1.1965,-7.143,-4.357,95,,1.3888,1.135,20.285053,21.266562,18.822918,2.443644,,-37.23168939161,224.33074309691,-55.98834866193,1.187156,0
224.35056736648,-55.9718566885,5881473175158564352,1.2121,-6.487,-5.319,95,,1.3441,1.063,20.361864,21.722569,19.344172,2.378397,,-37.21229387925,224.35061888499,-55.97183304769,1.192013,0
224.30955818849,-55.97105139277,5881473278275761920,1.1738,-7.529,-5.249,95,,1.2532,0.997,20.535044,21.492523,18.974518,2.518005,,-37.21974142483,224.30961798269,-55.971028064,1.1235659999999998,0
224.27908607866,-55.95815711635,5881473312597525120,1.2384,-8.523,-4.255,95,,1.2868,0.892,20.744068,21.569576,19.632505,1.937071,,-37.21379707287,224.27915374726,-55.95813820364,1.199067,0
224.32790939317,-55.96682433465,5881473381316684032,1.2191,-8.201,-4.414,95,,1.6715,1.025,20.337864,21.87441,19.558847,2.315563,,-37.21212328707,224.32797451862,-55.96680471513,1.270583,0
224.19823604578,-55.9792265571,5881473621835088128,1.2413,-7.111,-4.843,95,,1.3147,0.987,20.407598,,,,,-37.24966608099,224.19829253068,-55.97920503317,1.21294,0
224.16452876599,-55.9709326527,5881473862351768448,1.1658,-7.969,-3.577,95,,1.3224,1.131,20.105242,21.441517,19.081749,2.359768,,-37.24868212527,224.16459205819,-55.97091675535,1.140228,0
224.21900932338,-55.95379713782,5881473965432541056,1.1689,-7.159,-4.218,95,,1.3443,1.093,20.634386,21.741444,19.82553,1.915914,,-37.22175960675,224.21906615616,-55.9537783923,1.149089,0
224.4882122251,-55.86875736966,5881475339820757504,1.1552,-8.964,-4.912,95,,1.2735,1.107,20.252203,21.450764,19.252672,2.198091,,-37.08847436346,224.48828322629,-55.86873553806,1.11544,0
224.32620085436,-55.83842817135,5881476233175793664,1.1765,-9.254,-4.064,95,,1.3235,0.984,20.521566,21.316021,19.691856,1.624165,,-37.09253070243,224.32627410017,-55.83841010789,1.150664,0
224.39520164007,-55.83738063343,5881476370614789120,1.2488,-8.367,-3.568,95,,1.2474,1.035,20.324856,21.596895,19.537197,2.059698,,-37.0777390305,224.3952678621,-55.83736477494,1.199553,0
224.41530689749,-55.83114459674,5881476404973016576,1.1349,-7.606,-3.636,95,,1.2654,1.018,19.762377,20.436169,18.615982,1.820187,,-37.0678904956,224.41536708556,-55.83112843747,1.11139,0
224.35860372838,-55.83660558198,5881476542412694016,1.1794,-6.857,-3.884,95,,1.3562,0.995,20.091457,21.092714,19.222,1.870714,,-37.08433899094,224.35865799931,-55.83658832059,1.16195,0
224.39252331428,-55.8212441159,5881476679852488576,1.2565,-8.026,-4.397,95,,1.3801,1.073,20.313452,21.890232,19.128431,2.761801,,-37.06319694219,224.3925868119,-55.82122457538,1.245344,0
224.38936977846,-55.80527792311,5881476679889730048,1.175,-6.446,-4.766,31,1.46,,0.954,15.958377,16.513859,15.254376,1.259482,,-37.04890895218,224.38942075336,-55.80525674299,1.213494,0
224.1471107022,-55.9280829355,5881476920368755584,1.1765,-6.77,-3.957,95,,1.4032,1.1,18.940012,19.594997,17.49619,2.098808,,-37.21217514893,224.1471644121,-55.92806534743,1.1966990000000002,0
224.18159066059,-55.92715357324,5881476989133113088,1.1081,-5.467,-3.947,95,,1.3328,1.196,19.400478,,,,,-37.20438672659,224.18163402816,-55.92713603206,1.112568,0
224.12521121022,-55.92136881072,5881477126528518656,1.1356,-7.019,-4.564,95,,1.6453,0.979,20.56069,21.076296,18.757221,2.319075,,-37.21030542959,224.12526688336,-55.92134852734,1.185741,0
224.15800061082,-55.86433198765,5881477710643172992,1.3263,-7.398,-3.825,95,,1.274,1.078,20.699883,,,,,-37.15046755541,224.15805920552,-55.86431498777,1.282469,0
224.12780932432,-55.79564159488,5881478947594138880,1.274,-6.455,-3.754,31,1.402,,0.99,20.371109,21.713799,19.341557,2.372242,,-37.09240002981,224.1278603586,-55.79562491226,1.27879,0
224.14616678915,-55.78048514278,5881478981953912320,1.2753,-9.309,-3.633,95,,1.47,1.074,19.849592,20.607714,18.644548,1.963165,,-37.07455368479,224.14624035963,-55.78046899636,1.282661,0
224.27492361864,-55.85091706604,5881479050674250752,1.2914,-5.807,-3.886,95,,1.5087,1.078,20.488844,21.404383,19.584042,1.820341,,-37.11447307389,224.27496959455,-55.85089979582,1.310181,0
224.2942539858,-55.83386619278,5881479153753553664,1.2299,-5.715,-3.681,95,,1.4751,0.972,20.278818,21.19501,19.31999,1.875019,,-37.09467087825,224.29429921578,-55.83384983285,1.239186,0
224.31207574711,-55.83348886892,5881479188111937024,1.1659,-9.041,-4.19,95,,1.2909,0.938,19.72545,20.800058,18.559984,2.240074,,-37.09074649504,224.31214729548,-55.83347024699,1.149047,0
224.22334978508,-55.81425769595,5881479394271755008,1.1583,-5.579,-3.641,95,,1.2944,1.085,20.527115,21.47802,19.641352,1.836668,,-37.09058075657,224.22339391374,-55.81424151201,1.123229,0
224.35351957836,-55.7842060898,5881479703508249984,1.1174,-7.096,-4.051,95,,1.4467,1.095,19.849316,20.740782,18.449032,2.29175,,-37.03639879626,224.35357566256,-55.78418808687,1.120987,0
224.36096891942,-55.78752145843,5881479703508663808,1.2501,-7.177,-3.929,95,,1.4189,1.12,20.144339,,,,,-37.03800420173,224.36102565421,-55.78750399538,1.246554,0
224.31556081653,-55.76713260269,5881479875307048064,1.1343,-8.126,-4.375,95,,1.2817,1.047,19.79459,21.003649,18.849243,2.154406,,-37.02805555451,224.31562501301,-55.7671131564,1.1117290000000002,0
224.21504261618,-55.76163057343,5881480528142159872,1.2276,-6.582,-3.788,95,,1.2808,0.949,20.016684,21.0307,18.913698,2.117002,,-37.04309569054,224.21509461079,-55.76161373651,1.191991,0
224.20549458561,-55.7532674405,5881480596861664896,1.1238,-8.778,-4.072,95,,1.302,0.974,19.86168,20.29276,18.98058,1.312181,,-37.03720339018,224.20556390795,-55.75324934439,1.1012499999999998,0
224.27970361617,-55.74258500639,5881480768661506688,1.1409,-7.453,-4.009,95,,1.4258,1.037,20.73522,21.67557,19.706007,1.969563,,-37.01231654479,224.27976246029,-55.74256718904,1.143259,0
224.4923066349,-55.85393571982,5881481284059893632,1.2973,-6.973,-3.62,95,,1.4679,1.026,20.595518,21.353683,18.899725,2.453959,,-37.07380469019,224.49236184442,-55.85391962941,1.308198,0
224.47840417852,-55.81066035653,5881481593332611456,1.2357,-7.823,-4.554,95,,1.5984,0.955,20.147272,21.4667,18.866278,2.600422,,-37.0361342469,224.47846605241,-55.81064011474,1.268469,0
224.47413042102,-55.81631647421,5881481593332944000,1.139,-7.396,-4.215,95,,1.2859,1.093,20.255548,21.32526,19.431543,1.893717,,-37.04227459432,224.47418892812,-55.81629774025,1.103025,0
224.5723913473,-55.82002666379,5881481765094649728,1.2699,-6.686,-4.866,95,,1.2614,0.982,19.425806,20.269321,18.45244,1.816881,,-37.02613020496,224.57244424194,-55.82000503693,1.26888,0
224.54037318723,-55.78424411912,5881482039974275840,1.2437,-6.812,-3.887,95,,1.3932,1.075,20.01392,20.999138,18.541727,2.457411,,-36.99906571967,224.54042702741,-55.78422684452,1.234,0
224.56099801679,-55.76796006359,5881482177413288192,1.2018,-5.959,-4.951,95,,1.3348,1.027,20.226082,21.273483,19.227533,2.04595,,-36.9797249018,224.5610450956,-55.76793806028,1.179414,0
224.45215836435,-55.78275426124,5881482417929874816,1.1579,-5.588,-5.041,95,,1.3627,0.977,20.45775,,,,,-37.01529803193,224.45220253316,-55.78273185482,1.142998,0
224.44172707097,-55.79329929722,5881482417966668032,1.2331,-7.103,-3.805,95,,1.4705,1.02,20.372417,21.290634,19.086746,2.203888,,-37.0272395738,224.44178322826,-55.79328238639,1.242363,0
224.42503404139,-55.76955123878,5881482692807859456,1.324,-7.093,-4.309,95,,1.3685,1.05,18.654484,19.152687,17.475447,1.67724,,-37.00838441668,224.42509008423,-55.76953208806,1.348014,0
224.54920842789,-55.72819270836,5881483036406882176,1.2585,-7.75,-4.916,95,,1.2764,0.994,20.637844,21.907183,19.723398,2.183784,,-36.9448976618,224.54926959259,-55.7281708599,1.216444,0
224.53201160768,-55.73777360099,5881483070801422208,1.0879,-7.267,-3.581,95,,1.2839,1.13,18.149544,18.734785,16.549759,2.185026,,-36.95729049622,224.53206897365,-55.73775768351,1.1270140000000002,0
224.67542035842,-55.71623214031,5881483654917271936,1.3274,-5.871,-4.138,95,,1.2824,1.045,20.111296,21.587458,19.151236,2.436222,,-36.90853327924,224.67546668202,-55.71621375127,1.291591,0
224.69866982143,-55.6911873739,5881484067199295360,1.1385,-6.971,-3.822,95,,1.3933,0.995,20.152803,21.051783,19.199633,1.85215,,-36.88047410977,224.69872479216,-55.69117038573,1.129617,0
224.70733981777,-55.68630612501,5881484170277699072,1.247,-7.236,-3.746,95,,1.4041,1.02,19.946373,20.922934,18.878443,2.044491,,-36.87418058547,224.70739686874,-55.68628947475,1.2409480000000002,0
224.7315724361,-55.6668663643,5881484204637463168,1.2606,-6.789,-3.826,95,,1.2472,1.003,19.656937,20.76988,18.796476,1.973404,,-36.8511672159,224.73162593348,-55.66684935804,1.241687,0
224.67602925287,-55.67759103736,5881484273357776256,1.0974,-6.668,-4.762,95,,1.508,1.081,20.721636,22.098072,19.875614,2.222458,,-36.87226814283,224.67608180907,-55.67756987341,1.1187319999999998,0
224.67759320579,-55.65876549753,5881484445155664896,1.3383,-8.059,-4.528,95,,1.3661,1.051,20.181366,21.224129,19.13596,2.088169,,-36.85434650124,224.67765670035,-55.65874537502,1.323481,0
224.69753567185,-55.63878984652,5881484479516396544,1.2207,-6.338,-4.704,95,,1.2903,1.096,20.458351,21.075176,19.313478,1.761698,,-36.83168317411,224.69758557939,-55.63876894115,1.18498,0
224.63537256148,-55.6509583078,5881485166745778560,1.1421,-8.656,-4.877,95,,1.4994,0.976,20.406689,21.180378,19.488352,1.692026,,-36.85546695201,224.63544074092,-55.65093663101,1.1578769999999998,0
224.67427243597,-55.62183736604,5881485304150171392,1.1331,-6.067,-4.121,95,,1.5152,1.081,20.117186,20.602022,18.650251,1.951771,,-36.82046393263,224.67432018617,-55.62181904854,1.148724,0
224.38029779132,-55.73315332299,5881485922623474688,1.1645,-5.507,-3.595,95,,1.2886,1.114,20.232286,21.476757,18.62301,2.853746,,-36.98332711546,224.38034126482,-55.73313734336,1.129533,0
224.44156589921,-55.70419694832,5881486231862581888,1.2904,-5.495,-4.074,95,,1.4784,1.041,20.581326,21.59878,19.450552,2.148228,,-36.94399123705,224.44160924056,-55.70417884031,1.303505,0
224.35019827042,-55.69220057208,5881486850336652800,1.3425,-6.666,-3.799,95,,1.3787,1.068,19.689178,20.805002,18.673685,2.131317,,-36.95109106583,224.35025083475,-55.69218368701,1.340094,0
224.29739869895,-55.68303855483,5881487056496297728,1.1168,-6.712,-3.675,95,,1.4013,1.095,20.133734,21.540297,19.110764,2.429533,,-36.95312826498,224.2974516148,-55.68302222028,1.1095,0
224.40442446849,-55.59581762641,5881487778051270400,1.2564,-7.51,-4.582,95,,1.312,1.006,20.08514,20.958982,19.148848,1.810135,,-36.85012553261,224.4044835416,-55.59579726215,1.228542,0
224.50677219447,-55.63905412469,5881488121647755136,1.1312,-5.921,-3.64,95,,1.3478,1.024,20.371693,20.645178,19.147007,1.498171,,-36.87003763751,224.50681881981,-55.63903794739,1.112344,0
224.48548662418,-55.61457004297,5881488190368103168,1.3375,-7.856,-4.693,95,,1.289,1.011,20.526716,21.31733,19.770895,1.546434,,-36.8514064709,224.48554845085,-55.61454918387,1.300898,0
224.58906277322,-55.61868305041,5881488396525024384,1.1445,-7.835,-4.149,95,,1.3249,1.008,19.979126,20.882814,18.785158,2.097656,,-36.83452936326,224.58912443754,-55.61866460964,1.120926,0
224.5369651381,-55.59385877095,5881488637043360768,1.1373,-8.598,-5.398,95,,1.2706,1.034,19.713442,21.082344,18.70292,2.379423,,-36.82173291304,224.5370327659,-55.59383477887,1.118057,0
224.53558533351,-55.59150957129,5881488705764300288,1.3541,-7.788,-4.199,95,,1.3027,0.905,20.391628,21.34599,19.489573,1.856417,,-36.81981217007,224.53564659011,-55.591490908,1.322627,0
224.56037346605,-55.57433523796,5881488843203314304,1.3127,-6.567,-3.687,95,,1.5096,1.188,20.575407,21.37958,19.521446,1.858133,,-36.79878968106,224.5604250952,-55.57431885149,1.332646,0
224.45360368763,-55.57462914693,5881489324239603584,1.1509,-6.282,-4.184,95,,1.2782,1.101,20.271955,21.13448,19.348225,1.786255,,-36.82045157651,224.45365307281,-55.57461055223,1.112685,0
