RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
227.33653683046,-56.17074463015,-6.473,-6.232,13.967035,0.905355,1.2236,1
226.8599519042,-56.22304174506,-9.122,-3.641,13.939487,0.852195,1.2154,1
227.13644917585,-56.11664789163,-8.346,-7.39,12.018602,0.760868,1.1876,1
226.95579231411,-55.91854306317,-8.914,-5.621,13.823125,0.844557,1.0897,1
224.76032245096,-56.211802249,-6.325,-7.21,14.339382,1.008641,1.0678,1
224.77052274201,-56.1689913206,-7.905,-5.595,13.483784,0.878691,1.2736,1
225.08909855312,-56.14384275348,-5.655,-6.739,15.487952,1.141934,1.1034,1
224.85012349183,-56.10213252988,-6.391,-4.737,15.027605,1.25807,1.1199,1
224.97569918229,-55.94621114745,-7.162,-4.267,19.087297,1.191071,1.1555,1
225.71368191255,-56.17313439665,-8.869,-6.116,15.530508,1.16595,1.1309,1
226.06873728643,-56.03531674936,-8.123,-6.229,16.287434,1.467929,1.3026,1
225.93575649819,-56.0087059687,-6.713,-7.329,13.251047,0.900585,1.2021,1
225.99336992566,-55.94077461952,-9.016,-4.424,16.094118,1.36588,1.154,1
226.35425732266,-56.02574272565,-6.642,-6.397,15.812469,1.438424,1.1149,1
226.62215413794,-55.95943058269,-7.71,-3.882,14.019425,0.876283,1.1366,1
226.58164569757,-55.8660632608,-9.31,-5.274,16.199085,1.343485,1.1721,1
226.55948048223,-55.8298673635,-7.981,-5.641,13.949489,0.896626,1.0701,1
226.7121201263,-55.80197971257,-7.17,-4.015,16.306284,1.312596,1.1499,1
226.29747528884,-55.98595371011,-8.919,-5.196,14.162207,1.056669,1.1984,1
226.04141727341,-55.87570993907,-5.639,-5.497,15.484596,1.146259,1.1572,1
226.14050904821,-55.80311341904,-9.033,-5.924,15.557353,1.291185,1.1177,1
226.35366090611,-55.78304276852,-6.297,-5.434,13.020639,0.659264,1.1391,1
226.45775223415,-55.74449028491,-8.602,-5.509,16.493963,1.405347,1.1359,1
226.34774558993,-55.77002849129,-8.362,-4.657,15.701492,1.217914,1.0638,1
225.5099242564,-56.20477455685,-5.695,-5.927,14.912837,1.107413,1.2499,1
225.46349529423,-56.22172143977,-6.848,-3.96,14.79633,1.070349,1.2273,1
225.27766340626,-56.06113898292,-6.831,-4.623,11.730509,0.351546,1.1823,1
225.45102534001,-56.00074708188,-6.349,-5.808,10.991623,0.245548,1.3144,1
225.82972793494,-55.84113341635,-9.188,-6.593,20.65468,1.437773,1.093,1
225.67496773296,-55.88538264061,-5.564,-4.656,13.405364,0.822724,1.2459,1
225.57989401646,-55.85204653306,-8.126,-5.116,20.08528,4.097389,1.2811,1
225.73179503382,-55.86964790403,-5.484,-4.826,13.448363,0.829882,1.2744,1
225.20834770545,-55.9214761415,-8.389,-5.211,15.690837,1.266587,1.0761,1
225.30083083784,-55.86665141616,-6.915,-5.416,12.171548,0.513746,1.2994,1
225.06720210118,-55.91040926545,-7.214,-6.382,20.479622,1.364576,1.1904,1
225.2445696951,-55.82394845744,-8.394,-5.619,20.523783,1.485846,1.2893,1
225.35542047643,-55.78432194331,-8.012,-7.424,13.378268,0.789797,1.2948,1
225.46011299853,-55.69621046188,-6.622,-5.333,10.787298,0.222575,1.3087,1
225.47824916461,-55.68171009539,-7.781,-5.683,12.982288,0.701295,1.2525,1
225.57605708309,-55.60441930346,-5.493,-6.887,11.091714,0.207115,1.1025,1
226.00398327605,-55.70951207867,-7.038,-4.515,20.171831,-0.300957,1.2055,1
226.06752720885,-55.73669166789,-7.756,-5.837,20.451828,0.97447,1.224,1
226.15345791683,-55.71767218921,-7.53,-5.365,16.106497,1.339175,1.1593,1
226.16175757976,-55.59965221237,-5.811,-7.437,14.842637,1.156643,1.1809,1
226.42786670026,-55.50339987273,-6.571,-6.837,14.359278,0.928272,1.1406,1
226.35368682714,-55.42255468904,-6.031,-5.082,14.538676,0.917694,1.1802,1
226.16633948495,-55.43205270756,-6.633,-7.237,15.046916,1.099195,1.1624,1
225.68142923496,-55.54123297625,-7.11,-5.223,13.714863,0.855884,1.2967,1
225.82205682778,-55.45092902939,-8.518,-5.266,20.811241,1.356846,1.2966,1
225.94311674506,-55.44701743226,-6.57,-5.002,20.733875,0.349838,1.2213,1
225.86777859124,-55.31461624675,-6.324,-7.141,13.550106,0.836793,1.2395,1
224.59063170278,-56.14087694508,-8.249,-5.724,12.559397,0.64762,1.1482,1
224.62358393007,-56.03252702653,-7.719,-5.169,12.289694,0.627565,1.1517,1
224.43024307065,-55.97124781481,-5.671,-5.16,12.471974,0.642147,1.1315,1
224.74679972653,-55.9837259294,-6.572,-5.744,15.344083,1.11254,1.2465,1
224.38942075336,-55.80525674299,-6.446,-4.766,15.958377,1.259482,1.175,1
