RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
225.37652883893,-55.44039842005,5881573230767311616,1.143,-8.988,-4.021,95,,1.4171,1.044,16.855679,17.6114,16.00474,1.606661,,-36.51123126011,225.37659925882,-55.44038054911,1.173429,3
225.35801010631,-55.43663671535,5881573432562793216,1.2537,-5.891,-3.579,95,,1.317,1.055,19.798897,20.51414,18.43453,2.079609,,-36.51135705082,225.35805625364,-55.43662080686,1.237501,3
225.15945236197,-55.49851298556,5881574398931533568,1.2725,-5.614,-3.753,95,,1.3649,1.065,19.795252,20.837133,18.9895,1.847633,,-36.60858816649,225.15949641352,-55.49849630388,1.264441,3
225.14122323828,-55.4792187103,5881574502010864640,1.3005,-6.735,-3.859,95,,1.3263,1.074,19.918816,20.475817,18.582024,1.893793,,-36.59411924861,225.14127606009,-55.47920156125,1.280216,3
225.1976814358,-55.47070406101,5881574570730438016,1.1753,-8.431,-4.163,95,,1.3164,0.961,20.25232,21.085554,19.366955,1.718599,,-36.57496534864,225.19774754293,-55.47068555905,1.148379,3
225.05133517947,-55.52785613556,5881574669512858368,1.2577,-6.895,-3.681,95,,1.3301,1.026,19.179491,20.20106,17.999006,2.202053,,-36.65749448968,225.05138932423,-55.52783977381,1.272284,3
225.01132217579,-55.49782181002,5881575017406653568,1.2866,-6.393,-4.242,95,,1.2572,1.073,19.993677,19.794506,18.105051,1.689455,,-36.63730234082,225.01137233562,-55.49780295564,1.245616,3
225.00988765844,-55.48934965256,5881575017406725888,1.2582,-7.131,-4.295,95,,1.3058,0.938,20.310753,20.700613,18.828312,1.872301,,-36.62965223656,225.00994359561,-55.48933056488,1.22813,3
225.15204268442,-55.46151648827,5881575361004436352,1.2647,-7.043,-3.612,95,,1.3136,1.05,20.556374,,,,,-36.57538992248,225.15209789677,-55.46150043545,1.236293,3
225.13517541498,-55.43944743664,5881575429724010752,1.3105,-7.845,-4.142,31,1.342,,1.112,19.219187,20.04167,18.263552,1.778118,,-36.55805273,225.13523687738,-55.43942902966,1.327851,3
225.12506144195,-55.43347896225,5881575635882461184,1.0813,-6.689,-3.933,95,,1.5113,0.955,20.658907,20.886902,19.279078,1.607824,,-36.55446491533,225.12511383781,-55.43346148352,1.1025619999999998,3
225.11972506347,-55.42652831447,5881575635882483968,1.1627,-8.372,-4.294,95,,1.5243,1.081,20.511154,21.670647,19.624395,2.046251,,-36.54901022583,225.11979063651,-55.42650923102,1.185017,3
225.12942682376,-55.42290396328,5881575670242243072,1.1863,-5.497,-4.231,95,,1.332,1.091,19.352919,,,,,-36.54369084541,225.12946987631,-55.42288515948,1.192974,3
225.12227437052,-55.4005952999,5881575738961779328,1.2255,-8.926,-3.838,95,,1.32,0.975,19.671572,,,,,-36.5242054536,225.12234423644,-55.40057824328,1.216057,3
225.19742910359,-55.409737881,5881576907191414144,1.1958,-5.931,-4.35,95,,1.4591,1.037,19.725412,20.567133,18.619179,1.947954,,-36.51788028006,225.19747553802,-55.4097185457,1.203272,3
225.20959470121,-55.41381199258,5881577010270595456,1.1892,-6.618,-4.515,95,,1.3657,1.076,20.362015,21.404621,19.335258,2.069363,,-36.5192901818,225.20964651508,-55.41379192803,1.17508,3
225.16245272899,-55.39455041434,5881577177774579072,1.1956,-8.911,-4.194,95,,1.2431,0.936,19.997326,20.591415,18.78773,1.803686,,-36.51057546904,225.16252246779,-55.39453177485,1.150567,3
225.18325838461,-55.36918815444,5881577388227941120,1.2041,-6.189,-4.227,95,,1.4496,1.034,19.359295,,,,,-36.48268322214,225.1833067869,-55.36916936573,1.216495,3
225.29149478569,-55.35161861059,5881577594387788800,1.3074,-6.806,-4.377,31,1.345,,0.914,20.523567,21.375898,19.676245,1.699654,,-36.44478617908,225.2915479936,-55.35159915821,1.308069,3
225.21171854638,-55.35753058259,5881577697523219840,1.1227,-7.048,-3.911,31,1.367,,1.12,18.398823,19.194117,17.412476,1.781641,,-36.46611824994,225.21177364792,-55.35751320008,1.14738,3
224.72565874109,-55.62058935564,5881578350306709248,1.2197,-6.23,-3.659,95,,1.4554,1.086,20.63112,21.4183,19.770697,1.647604,,-36.80904881297,224.72570777264,-55.62057309418,1.22815,3
224.77248641907,-55.58516921628,5881578865765875072,1.2898,-6.414,-4.242,95,,1.2513,1.006,19.684937,20.630608,18.601948,2.02866,,-36.76657391472,224.77253685739,-55.58515036426,1.269493,3
224.80410994142,-55.54360623602,5881579793414570880,1.0637,-8.168,-4.187,95,,1.6201,1.161,20.557196,21.478079,19.59559,1.882488,,-36.72137565484,224.8041741023,-55.54358762642,1.107703,3
224.7660151188,-55.54236374571,5881579827772776448,1.2694,-7.515,-4.43,95,,1.3278,1.033,19.291533,19.884922,18.080956,1.803967,,-36.7278047436,224.7660741492,-55.54234405848,1.278752,3
224.78875619044,-55.52847312531,5881579862134113664,1.254,-5.529,-4.269,95,,1.5892,1.04,20.373985,,,,,-36.7102712335,224.78879960785,-55.52845415131,1.288327,3
224.70241539524,-55.5423539997,5881579965213190016,1.3167,-5.764,-4.331,95,,1.2825,0.982,20.258823,21.21538,19.164093,2.051287,,-36.74048340551,224.70246066932,-55.54233474954,1.279972,3
224.76866089441,-55.50761909407,5881580068292641792,1.2318,-5.632,-3.602,95,,1.4925,1.102,20.328075,21.034613,19.276716,1.757896,,-36.69475986037,224.76870509948,-55.50760308725,1.245227,3
224.90578644414,-55.56171987635,5881580205729582720,1.2759,-5.57,-3.717,95,,1.3643,1.028,19.973965,21.093267,19.069006,2.024262,,-36.71809908462,224.90583022137,-55.56170335583,1.26112,3
224.90080633214,-55.54659422504,5881580308808909440,1.0825,-5.465,-3.991,31,1.372,,1.087,18.774734,19.73446,17.908926,1.825535,,-36.7049283779,224.90084926858,-55.54657648511,1.105352,3
224.88874214737,-55.54211318659,5881580377528442624,1.2565,-7.556,-3.602,95,,1.251,1.02,20.005758,,,,,-36.70313221891,224.88880150463,-55.54209717855,1.21324,3
224.90528169271,-55.48264698128,5881581099085105664,1.3499,-8.117,-4.557,95,,1.312,1.018,20.08678,21.00687,18.994959,2.011911,,-36.64416648731,224.90534536029,-55.48262672907,1.322175,3
224.91340762511,-55.4742743082,5881581099138122368,1.2354,-7.871,-3.918,95,,1.4955,1.288,19.659988,20.495674,18.429296,2.066378,,-36.63471000402,224.91346934438,-55.47425689589,1.248215,3
224.8255983246,-55.51915490349,5881581305244639360,1.2898,-7.525,-4.009,95,,1.492,0.967,20.575453,21.44591,19.556725,1.889185,,-36.69420844384,224.8256574033,-55.51913708533,1.305844,3
224.81664254471,-55.49541674092,5881581373961219456,1.2733,-6.856,-4.085,31,1.334,,0.999,19.545992,20.683874,18.66823,2.015644,,-36.67377237307,224.81669633564,-55.49539858362,1.283977,3
224.90787474701,-55.45602366451,5881581953777824640,1.1484,-8.729,-3.75,95,,1.3361,0.978,19.926313,20.504072,18.589878,1.914194,,-36.61872172674,224.90794316704,-55.45600699831,1.1297780000000002,3
224.85826448728,-55.45591252599,5881582095570304768,1.1434,-5.498,-3.863,95,,1.3242,1.064,19.39194,20.255732,18.246876,2.008856,,-36.62849659723,224.85830758332,-55.45589535773,1.147868,3
224.88613655957,-55.43535656367,5881582228655867392,1.3354,-6.977,-3.558,95,,1.3734,1.06,19.74126,20.870668,18.742546,2.128122,,-36.60369795547,224.88619121969,-55.43534074973,1.3305669999999998,3
224.86374571617,-55.41946682662,5881582301676332544,1.1632,-6.173,-3.535,95,,1.3191,1.058,20.179888,20.936443,19.115091,1.821352,,-36.59328097114,224.86379405209,-55.41945111639,1.13711,3
224.58834554901,-55.54302340949,5881582713992179200,1.2788,-6.679,-3.973,95,,1.2646,0.946,19.976192,21.072882,19.08898,1.983902,,-36.76390604711,224.58839801577,-55.54300574994,1.24088,3
224.63902745219,-55.51966060842,5881582782710563072,1.2444,-8.038,-3.697,95,,1.2941,1.05,20.074915,21.135645,19.133757,2.001888,,-36.73191422577,224.63909055797,-55.5196441757,1.212095,3
224.59816612685,-55.47552801758,5881583710423782528,1.1109,-6.241,-4.032,31,1.34,,1.072,20.155363,21.010607,19.353107,1.657499,,-36.69880138538,224.59821506932,-55.4755100975,1.112327,3
224.58210715879,-55.45886898734,5881583985302953984,1.206,-9.197,-3.615,95,,1.3713,1.096,20.688223,21.486588,19.938854,1.547733,,-36.68643258832,224.58217924658,-55.45885292132,1.194389,3
224.76080139869,-55.43318939084,5881584981734156800,1.1513,-7.016,-4.284,95,,1.4796,1.046,19.893158,21.125494,18.981638,2.143856,,-36.62666401262,224.76085636096,-55.43317035301,1.159751,3
224.73798897804,-55.41456185921,5881585050455321984,1.2332,-6.97,-3.786,95,,1.3121,1.005,20.235178,20.993992,19.222973,1.771019,,-36.61378517616,224.73804355053,-55.41454503209,1.205129,3
224.82828917678,-55.37253382074,5881585565851659392,1.2801,-6.793,-4.069,95,,1.2855,1.05,20.45175,21.315035,19.462967,1.852068,,-36.55640853148,224.82834230484,-55.37251573545,1.243163,3
224.80154074254,-55.37408075233,5881585600211381248,1.2504,-5.78,-4.053,95,,1.6564,1.135,20.583977,21.492393,19.696321,1.796072,,-36.56319636248,224.80158595272,-55.37406273842,1.302702,3
224.70007580803,-55.42199446818,5881585668930532352,1.2885,-7.939,-3.643,31,1.317,,1.023,19.84467,20.975225,18.809675,2.16555,,-36.62831979532,224.70013797706,-55.42197827505,1.292335,3
224.69916725804,-55.4094492622,5881585772008339456,1.1984,-7.212,-3.952,95,,1.374,0.996,19.943142,20.919455,19.102327,1.817127,,-36.6167605275,224.69922372131,-55.40943169972,1.186715,3
224.70691341429,-55.39370670917,5881585875089133056,1.1193,-6.574,-4.18,95,,1.6399,1.029,20.760952,20.856308,19.237572,1.618736,,-36.60047756269,224.70696486108,-55.39368813187,1.171206,3
224.66716289152,-55.40362178492,5881585939507847424,1.139,-9.013,-4.212,95,,1.2824,1.071,19.231627,20.043346,18.211298,1.832048,,-36.61770945405,224.66723343843,-55.40360306593,1.151155,3
224.66372340089,-55.39511814722,5881586012526609408,1.2654,-9.331,-3.579,95,,1.3765,0.905,19.275919,20.229803,18.439066,1.790737,,-36.61043991237,224.66379642309,-55.39510223872,1.276715,3
224.76411414684,-55.30642584567,5881586734081296512,1.1979,-7.201,-3.685,95,,1.3589,0.914,19.62295,,,,,-36.50733483383,224.76417037494,-55.30640946721,1.195477,3
225.00090334135,-55.48499651506,5881586768443973248,1.2713,-6.532,-4.259,95,,1.2653,1.014,19.782572,20.77203,18.771626,2.000404,,-36.62735911732,225.00095457366,-55.48497758552,1.246658,3
225.02472912419,-55.4201251395,5881587215120802176,1.3244,-8.105,-4.152,95,,1.2685,1.064,20.501806,21.24707,19.694687,1.552383,,-36.56186461653,225.02479259239,-55.42010668725,1.281202,3
225.07495766122,-55.3816606998,5881587764877011584,1.2341,-8.948,-4.405,95,,1.3,1.056,19.683205,20.581713,18.556993,2.024719,,-36.51585382382,225.07502766737,-55.38164112207,1.221271,3
224.99449974296,-55.39783491782,5881588039754648704,1.3313,-7.482,-4.41,95,,1.3803,1.034,19.699783,20.798885,18.865265,1.93362,,-36.54699311046,224.99455830041,-55.39781531657,1.328842,3
224.93571643381,-55.37300293165,5881588348992428416,1.25,-5.953,-4.232,95,,1.2596,1.064,20.042555,21.193037,18.964027,2.22901,,-36.53543181885,224.935762993,-55.37298412173,1.208818,3
224.93671535313,-55.36896124423,5881588348992472064,1.2375,-5.728,-3.709,95,,1.3247,1.014,20.56396,21.371794,19.664688,1.707106,,-36.53144751038,224.93676014927,-55.36894476126,1.212531,3
224.99307406679,-55.35351615607,5881588520791441664,1.281,-5.994,-3.551,95,,1.361,0.979,20.51205,21.43704,19.507263,1.929777,,-36.50576206523,224.99312092266,-55.35350037447,1.266179,3
225.00652114195,-55.34530065147,5881588619567858560,1.2938,-6.73,-4.478,95,,1.343,1.128,19.289564,20.133226,18.105593,2.027634,,-36.49539066408,225.00657374686,-55.34528075009,1.303646,3
225.1030254666,-55.36643378886,5881589036187560704,1.3171,-6.554,-3.824,95,,1.2757,0.999,20.329441,,,,,-36.49601433194,225.10307671968,-55.36641679212,1.277967,3
225.13279915955,-55.33958871963,5881589173625036032,1.1635,-6.645,-3.863,95,,1.4714,1.05,20.050226,20.953535,19.144608,1.808928,,-36.46494907802,225.13285108865,-55.33957155108,1.169756,3
225.20886547906,-55.30723452067,5881589654663784704,1.1076,-7.532,-3.582,95,,1.6519,0.969,20.565754,21.042776,19.246284,1.796492,,-36.41953799127,225.20892429367,-55.30721860053,1.15841,3
225.23170836732,-55.30326659666,5881589689021166848,1.3374,-7.705,-4.404,95,,1.474,1.029,20.257202,21.38702,19.583744,1.803276,,-36.41129129272,225.2317685242,-55.30324702306,1.34626,3
225.20663876068,-55.29920045739,5881589723383342080,1.1891,-6.381,-3.683,31,1.318,,1.102,20.526308,21.392977,19.61751,1.775467,,-36.4124482743,225.20668857456,-55.2991840895,1.18794,3
225.18118424615,-55.28932592928,5881589929541842304,1.2769,-6.553,-3.949,95,,1.3216,1.015,20.699785,21.71693,19.63069,2.086241,,-36.40824013644,225.18123539389,-55.28930837851,1.2509549999999998,3
225.15661664709,-55.27790958283,5881589998258949248,1.2058,-7.4,-4.355,95,,1.378,0.998,20.539448,,,,,-36.40241452928,225.1566743901,-55.27789022669,1.195519,3
225.09237148791,-55.28906239166,5881590307496599808,1.211,-6.379,-4.393,95,,1.3904,1.044,20.173843,21.424845,19.198362,2.226482,,-36.42562753274,225.09242127705,-55.28904286613,1.20178,3
224.92235962916,-55.35459025052,5881591338289845120,1.3398,-6.308,-3.563,95,,1.3227,0.967,20.183477,21.330425,19.256601,2.073824,,-36.52084746676,224.92240894632,-55.35457441453,1.3146790000000002,3
224.94352616874,-55.32946974896,5881591716247316736,1.3293,-8.627,-4.276,95,,1.3944,0.941,20.48271,21.780289,19.788877,1.991411,,-36.49310202079,224.94359356995,-55.32945074484,1.322684,3
224.94130773023,-55.25415116923,5881592231644301824,1.111,-6.122,-3.666,95,,1.3981,0.97,18.972193,19.682165,17.945704,1.736462,,-36.42299134073,224.94135546929,-55.2541348773,1.131035,3
224.84473278701,-55.32203541321,5881592300413228032,1.21,-8.171,-4.468,95,,1.4218,1.18,18.610418,,,,,-36.50584164545,224.84479661614,-55.32201555562,1.231569,3
224.83065829801,-55.29355323575,5881592472161800576,1.1552,-7.036,-4.259,95,,1.491,1.028,20.544203,21.944698,19.766973,2.177725,,-36.48198085798,224.83071322089,-55.29353430865,1.170664,3
224.84627885309,-55.27546878505,5881592712680230272,1.2599,-7.533,-3.957,95,,1.512,0.963,19.91164,,,,,-36.46192505919,224.8463376292,-55.27545119898,1.273766,3
224.87638146759,-55.28613612019,5881592815759368960,1.2429,-8.074,-4.592,95,,1.5108,1.057,20.068794,21.290716,19.333149,1.957567,,-36.46590455651,224.87644448305,-55.28611570961,1.2570329999999998,3
224.8953630378,-55.23477570681,5881593262436573056,1.2979,-5.552,-4.011,95,,1.4926,1.076,20.108921,20.995495,19.419909,1.575586,,-36.41400963605,224.89540631332,-55.23475788203,1.30892,3
225.00509997943,-55.23500251619,5881593777832803328,1.3201,-6.13,-4.425,95,,1.2847,0.911,20.080715,21.241903,19.05691,2.184994,,-36.39233589507,225.00514775536,-55.23498284837,1.285539,3
225.01490387396,-55.23531725801,5881593812192551936,1.3411,-5.76,-3.617,31,1.349,,0.935,20.419998,21.543839,19.644575,1.899263,,-36.3906778345,225.01494877365,-55.23530118076,1.342347,3
225.0124120103,-55.23068828466,5881593812192586624,1.2267,-6.617,-4.423,95,,1.3535,1.002,19.39558,20.21633,18.345568,1.870762,,-36.38683683086,225.0124635798,-55.23066862507,1.232656,3
225.03236724522,-55.203198862,5881594224558416384,1.1906,-6.643,-3.71,95,,1.3533,1.32,19.50844,20.271532,18.451166,1.820366,,-36.35710268019,225.03241898528,-55.20318237336,1.192084,3
225.02934909502,-55.19569404081,5881594293277896320,1.2897,-7.774,-4.372,95,,1.2694,1.025,20.031881,20.952446,19.16864,1.783806,,-36.35067115295,225.02940962561,-55.19567460799,1.25146,3
225.07135392677,-55.19246249844,5881594327586265216,1.3249,-6.48,-4.444,95,,1.5123,1.019,20.057898,,,,,-36.33927742943,225.07140437997,-55.19244274769,1.339182,3
225.05514444533,-55.18392295906,5881594327586290816,1.2692,-6.755,-3.774,95,,1.3597,1.052,20.154766,20.983028,19.18633,1.796698,,-36.33450166546,225.05519702959,-55.18390618705,1.253098,3
224.8985716511,-55.19843881383,5881594808625132928,1.2196,-7.626,-4.391,95,,1.5364,0.926,20.52407,,,,,-36.37933115723,224.8986310376,-55.19841929764,1.244644,3
225.00716341657,-55.16467951959,5881595117860325120,1.1844,-7.109,-4.023,95,,1.2621,1.01,19.988047,20.854317,19.19468,1.659638,,-36.32602937848,225.00721872836,-55.16466163883,1.1453509999999998,3
225.02163383028,-55.14325801295,5881595255302064896,1.2193,-6.432,-4.191,95,,1.4488,0.996,20.586296,21.593758,19.97045,1.623308,,-36.30306927013,225.02168384716,-55.14323938664,1.225956,3
224.99175505418,-55.1561064015,5881595324021507840,1.204,-6.246,-4.025,95,,1.3738,1.157,20.407862,,,,,-36.32106871968,224.99180364062,-55.15608851345,1.192155,3
225.48522408751,-55.47202138823,5881595564540516608,1.1783,-9.302,-3.625,95,,1.2484,1.003,19.77116,20.557627,18.839136,1.718491,,-36.5194781618,225.48529702263,-55.47200527645,1.151341,3
225.51402372952,-55.46433266065,5881595701982607872,1.3681,-6.27,-4.441,95,,1.2993,1.008,20.333752,20.427347,18.773588,1.653759,,-36.50660364058,225.5140728861,-55.46431292285,1.336164,3
225.45054182697,-55.44746163829,5881595839466638464,1.1954,-9.417,-3.633,95,,1.3526,1.047,19.565384,20.666626,18.572372,2.094254,,-36.50327035208,225.45061562205,-55.44744549253,1.194531,3
225.48890985879,-55.4312449421,5881595976859583104,1.1242,-5.695,-3.671,95,,1.4666,1.036,20.149353,21.08334,19.000425,2.082914,,-36.48050894087,225.4889544703,-55.43122862636,1.130491,3
225.54453766804,-55.42198587308,5881596114299449984,1.2629,-6.959,-3.584,95,,1.6715,1.204,20.618841,21.334053,19.4097,1.924353,,-36.46088280326,225.54459216317,-55.42196994258,1.31907,3
225.53212660743,-55.4332676459,5881596114299458432,1.2201,-6.476,-3.588,95,,1.3606,1.058,20.207365,21.53701,19.231272,2.305738,,-36.47390580054,225.53217733547,-55.43325169961,1.204288,3
225.54282565489,-55.40859733913,5881596217375680768,1.2566,-6.715,-4.53,95,,1.3533,1.108,20.097584,,,,,-36.44865960276,225.5428782233,-55.40857720437,1.238826,3
225.51728539248,-55.39115174961,5881596492253675008,1.2345,-5.458,-4.096,95,,1.3756,1.076,20.09085,21.176308,19.054213,2.122095,,-36.43731782554,225.51732810187,-55.39113354324,1.221656,3
225.53980109374,-55.38726064249,5881596526613409664,1.2292,-8.443,-4.063,95,,1.3843,1.019,19.806383,21.026106,18.908306,2.1178,,-36.42923800347,225.53986715101,-55.3872425843,1.22392,3
225.51696000686,-55.36920285267,5881596595333013888,1.2094,-6.589,-4.349,95,,1.3726,1.053,19.097336,20.138906,17.99678,2.142126,,-36.41679191524,225.51701153588,-55.36918352531,1.226782,3
225.42491604073,-55.37431023846,5881597072063214464,1.1374,-5.457,-3.899,95,,1.3006,1.023,18.802122,19.932867,17.766388,2.166479,,-36.43971592749,225.4249587279,-55.37429290912,1.164911,3
225.4163916261,-55.35886524385,5881597179450575104,1.2895,-6.593,-4.312,95,,1.4033,0.977,20.270473,21.233662,19.079947,2.153715,,-36.42691195044,225.41644317562,-55.35884608019,1.283665,3
225.60363476987,-55.36139775354,5881597866646059008,1.156,-6.197,-4.247,95,,1.2404,0.985,20.461096,21.443487,19.500143,1.943344,,-36.39242289439,225.6036832293,-55.36137887915,1.103015,3
225.5069461412,-55.28432008422,5881599241033508992,1.1974,-7.623,-4.535,95,,1.3626,1.012,20.049871,21.163376,19.031847,2.131529,,-36.3391310849,225.5070056302,-55.28429992795,1.181616,3
225.58447804978,-55.28176813128,5881599481551581184,1.2931,-5.517,-4.417,95,,1.353,1.056,20.1086,21.24725,19.187143,2.060106,,-36.32146749897,225.58452109964,-55.28174850076,1.27535,3
225.40726182969,-55.29978546814,5881600821583547648,1.1816,-7.335,-4.035,95,,1.296,1.027,20.240847,21.06883,19.435608,1.633223,,-36.37330337493,225.40731909553,-55.29976753424,1.149258,3
225.38462416841,-55.28173316623,5881600890348500352,1.1704,-7.066,-4.036,95,,1.42,1.118,20.296822,21.199795,19.32024,1.879555,,-36.36084329937,225.3846793079,-55.2817152295,1.1683880000000002,3
225.28518472802,-55.33299280409,5881601130875863424,1.2576,-6.242,-4.079,95,,1.3627,1.003,19.981377,20.429773,18.716202,1.713572,,-36.42857178044,225.28523350291,-55.3329746742,1.2423300000000002,3
225.28047651862,-55.29423400099,5881601371338354048,1.3482,-8.393,-4.22,95,,1.4358,1.185,20.321035,21.355572,19.290127,2.065445,,-36.39316411249,225.28054203787,-55.29421524499,1.349736,3
225.34619081527,-55.27151743082,5881601680576034304,1.1572,-6.922,-3.612,95,,1.5023,1.147,20.56589,21.439217,19.54083,1.898386,,-36.3588598332,225.34624481797,-55.27150137821,1.175353,3
225.4520186205,-55.26085587204,5881602432195609216,1.3012,-8.752,-3.662,95,,1.336,1.133,20.512856,21.20047,19.598873,1.601597,,-36.32795145828,225.45208687934,-55.2608395966,1.2797269999999998,3
225.53159125209,-55.18540181084,5881603192404063872,1.2468,-6.527,-3.903,95,,1.4962,1.16,19.607725,20.331985,18.510082,1.821903,,-36.24145533242,225.53164206584,-55.18538446635,1.26003,3
225.49530322898,-55.16853104357,5881603845239192832,1.1547,-6.179,-3.705,95,,1.3891,0.969,19.866756,20.781599,18.737848,2.043751,,-36.23278517095,225.49535131305,-55.16851457491,1.1483910000000002,3
225.46323050983,-55.17671499055,5881603879600167168,1.2716,-7.699,-4.244,95,,1.2528,1.055,20.552225,21.634243,19.831472,1.802771,,-36.24679828626,225.4632904315,-55.17669612618,1.222401,3
225.46496492336,-55.16201170487,5881604120118333312,1.3348,-8.388,-4.043,95,,1.3538,1.135,20.805065,21.80123,20.067848,1.733381,,-36.23265994603,225.46503018576,-55.16199373796,1.319017,3
225.49424148506,-55.132369694,5881604257556141312,1.1396,-6.9,-3.982,95,,1.2946,0.979,19.650076,20.721268,18.699377,2.021891,,-36.1990617372,225.49429512916,-55.13235199556,1.128003,3
225.45618499392,-55.13268587998,5881604291915892352,1.3309,-6.089,-3.791,31,1.353,,0.95,20.092415,21.06206,19.223698,1.838362,,-36.20687879237,225.45623233051,-55.13266903047,1.333361,3
225.71479086602,-55.28219576499,5881604360638864128,1.2653,-7.426,-3.622,95,,1.3035,1.016,20.311525,,,,,-36.29625902667,225.71484881297,-55.282179668,1.234871,3
225.71545112076,-55.29257073522,5881604360682441600,1.2138,-6.495,-3.587,95,,1.3486,1.111,19.81982,20.875694,18.867088,2.008606,,-36.30586886038,225.71550181893,-55.29255479153,1.202187,3
225.69423020188,-55.27770286684,5881604429358960128,1.3752,-7.876,-4.53,95,,1.3039,1.058,20.403894,21.414366,19.526926,1.88744,,-36.29607772416,225.69429165636,-55.27768273196,1.344562,3
225.75769624118,-55.24587610264,5881604601157036416,1.3096,-6.225,-3.598,95,,1.3487,1.093,20.41078,21.205505,19.643864,1.561642,,-36.2537418861,225.75774477225,-55.24586011327,1.2915,3
225.76264878797,-55.1666817246,5881606147343909376,1.3064,-7.82,-3.859,95,,1.339,0.98,20.651167,,,,,-36.17840786638,225.76270963824,-55.16666457548,1.286043,3
225.70650766158,-55.14662223452,5881606319142825728,1.2251,-5.586,-3.772,95,,1.2616,1.084,19.899683,20.74534,18.86878,1.87656,,-36.17060443512,225.70655110372,-55.1466054699,1.192053,3
225.79224397287,-55.16438513426,5881606903258126208,1.2857,-8.2,-4.32,95,,1.5267,1.337,19.974136,20.688543,18.534767,2.153776,,-36.1704412282,225.79230777714,-55.16436593254,1.3020390000000002,3
225.78807661742,-55.14994350283,5881606903258228352,1.2173,-8.311,-4.547,95,,1.6774,1.062,19.950678,,,,,-36.15769662582,225.78814125705,-55.14992329267,1.260842,3
225.81412849157,-55.14294386434,5881606937620057088,1.1562,-7.59,-4.205,95,,1.6697,1.195,20.687038,22.152763,19.765467,2.387297,,-36.14600959007,225.81418751559,-55.14292517597,1.212853,3
225.82638786826,-55.14410956014,5881606971979031552,1.1503,-5.979,-3.977,95,,1.4203,1.068,20.193245,21.433004,19.309685,2.12332,,-36.14469917448,225.82643436134,-55.14409188581,1.1476460000000002,3
225.90475782079,-55.13703384193,5881607109418783616,1.2296,-7.235,-3.704,95,,1.2605,0.925,20.466488,20.635746,19.072039,1.563707,,-36.12269019946,225.90481407482,-55.13701738051,1.184458,3
225.8737440734,-55.12725225727,5881607384294601856,1.2385,-8.132,-4.356,95,,1.4394,1.116,19.78473,20.63923,18.649157,1.990074,,-36.11957831499,225.87380728856,-55.12723289703,1.242225,3
225.79633075728,-55.12342522557,5881607693532394368,1.2749,-6.37,-3.83,95,,1.2926,0.967,19.111538,20.430096,17.982296,2.4478,,-36.13117099998,225.79638026557,-55.12340820414,1.293904,3
225.75839532534,-55.10823290891,5881607968410473216,1.3522,-8.327,-4.51,95,,1.2408,1.05,20.173168,20.94002,19.080587,1.859432,,-36.12435507812,225.7584600203,-55.10821286538,1.304054,3
225.86537138609,-55.04381384309,5881608449448753280,1.3424,-5.682,-3.627,95,,1.271,1.017,20.319668,21.735312,19.36715,2.368162,,-36.04283502394,225.86541546535,-55.04379772433,1.302342,3
225.85253946913,-55.0315247711,5881608655607193984,1.2608,-6.985,-4.146,95,,1.5139,1.114,20.070692,21.185331,19.300056,1.885275,,-36.03380869281,225.85259363725,-55.03150634374,1.27551,3
225.60594193868,-55.18477970219,5881608793045344256,1.2926,-8.187,-3.997,95,,1.4589,1.094,20.290401,21.209473,19.498587,1.710886,,-36.22621695029,225.6060056724,-55.18476193882,1.298708,3
225.56774501456,-55.15721476367,5881609033563534208,1.2615,-7.758,-4.048,95,,1.2642,0.971,20.364708,21.206741,19.426334,1.780407,,-36.20787209498,225.5678053673,-55.15719677389,1.218602,3
225.61081978616,-55.13847462373,5881609205361055104,1.1027,-8.705,-3.671,95,,1.4261,1.05,19.657444,20.609167,18.68247,1.926697,,-36.18179143112,225.61088747362,-55.13845830977,1.107254,3
225.68784299659,-55.10913210195,5881609445881337472,1.3363,-5.452,-3.718,95,,1.258,1.069,20.490908,21.889662,19.729605,2.160057,,-36.13907553095,225.68788535368,-55.10911557744,1.289955,3
225.66740349308,-55.06972886708,5881609819521299456,1.2723,-5.566,-4.483,31,1.364,,1.093,19.123795,19.965376,18.187063,1.778313,,-36.10610283171,225.66744669726,-55.06970894125,1.291676,3
225.56089805229,-55.11951337482,5881609995636271104,1.2171,-7.505,-4.56,95,,1.3206,0.952,20.227081,21.239788,19.193054,2.046734,,-36.17383686394,225.56095638028,-55.11949310644,1.191642,3
225.57487598165,-55.10691630605,5881610029995829376,1.2753,-6.755,-3.905,95,,1.4311,1.005,20.196213,21.301725,19.018953,2.282772,,-36.15925523859,225.57492846683,-55.10689894979,1.274893,3
225.61568274944,-55.07789477106,5881610442312965760,1.3618,-8.605,-4.093,95,,1.3593,0.989,20.632107,21.589409,19.610641,1.978767,,-36.1239634864,225.61574955307,-55.07787657819,1.347189,3
225.58123131693,-55.03250619564,5881610888988963840,1.3196,-5.532,-4.59,95,,1.52,1.01,19.804264,20.81996,18.787151,2.032808,,-36.08815083735,225.58127421775,-55.03248579555,1.335007,3
