RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
225.27506595693,-56.30521294408,5881254372348491648,1.1296,-7.158,-7.388,95,,1.6653,1.198,20.73679,21.732225,19.444077,2.288149,,-37.34130790684,225.27512329998,-56.30518011036,1.187895,0
225.42929206528,-56.29722282459,5881255265700837120,1.3279,-8.587,-4.595,95,,1.4716,1.056,20.193953,21.437029,19.172192,2.264837,,-37.30374905785,225.42936084083,-56.29720240191,1.335599,0
225.47333984065,-56.26130579848,5881255437499664000,1.2791,-5.809,-5.648,95,,1.2942,1.044,20.277779,21.777733,19.461956,2.315777,,-37.26153742777,225.47338632855,-56.26128069436,1.245237,0
225.31246836337,-56.22964984623,5881256262133426432,1.2317,-6.394,-5.947,95,,1.3271,1.009,20.34191,21.35428,19.181871,2.172409,,-37.26326807778,225.31251948517,-56.22962341404,1.206993,0
225.39146425619,-56.19871191979,5881256605730951040,1.2318,-6.114,-6.417,95,,1.3965,1.136,20.372639,21.382727,19.471437,1.911289,,-37.2188751721,225.39151309772,-56.1986834003,1.224706,0
225.12353830014,-56.26012766879,5881257430363971584,1.301,-7.55,-5.809,95,,1.457,0.918,20.550167,21.325071,19.708244,1.616827,,-37.32876833807,225.12359871771,-56.2601018525,1.308989,0
225.02210725521,-56.26110758256,5881258358076882432,1.3266,-8.235,-5.321,95,,1.4616,0.989,20.73463,21.68633,19.993135,1.693195,,-37.3495900349,225.02217315392,-56.26108393519,1.337371,0
225.36253386385,-56.16555151868,5881259835546421120,1.3358,-7.741,-5.774,95,,1.3683,1.049,20.126379,21.618309,19.081638,2.536671,,-37.19347095794,225.36259565564,-56.16552585771,1.321138,0
224.9613860794,-56.26434200603,5881264199237533952,1.3182,-6.086,-5.124,95,,1.3314,1.065,20.581202,21.602028,19.699842,1.902185,,-37.36455022479,224.96143478809,-56.26431923152,1.294409,0
224.91735312888,-56.20504703077,5881265333108366976,1.1671,-7.077,-7.221,95,,1.5549,1.122,20.352633,21.364162,19.348036,2.016127,,-37.31776573843,224.91740967729,-56.20501493787,1.19414,0
224.81042204765,-56.14715391978,5881268872161550208,1.285,-5.468,-7.092,95,,1.4593,1.063,20.589138,21.362297,19.456669,1.905628,,-37.28472772474,224.81046567362,-56.14712239849,1.293877,0
224.72187951823,-56.10503770608,5881269937323261184,1.2205,-6.329,-6.542,31,1.343,,0.995,17.679844,18.671776,16.650208,2.021568,,-37.26286802371,224.72192996173,-56.10500863044,1.249522,0
225.01580802589,-56.23162576234,5881270143472854912,1.3462,-9.046,-4.717,95,,1.2754,1.039,19.681683,20.51721,18.265425,2.251785,,-37.32325107088,225.01588035869,-56.23160479826,1.329522,0
225.02215005486,-56.14735004759,5881271036837171584,1.2696,-5.66,-6.432,95,,1.3218,1.208,19.791704,20.870564,18.71821,2.152353,,-37.24316612775,225.02219521192,-56.14732146055,1.254279,0
224.90258151135,-56.15986140585,5881271552222835200,1.3312,-8.157,-4.861,95,,1.323,1.046,20.342794,21.533476,19.38316,2.150316,,-37.2784198012,224.90264660874,-56.15983980061,1.305343,0
224.94424397721,-56.14362686227,5881271620943324672,1.3875,-7.595,-4.545,95,,1.2643,1.046,20.464888,21.774271,19.50857,2.265701,,-37.25502328983,224.94430456723,-56.14360666432,1.342274,0
224.93997737521,-56.14431766425,5881271620943970688,1.2196,-9.124,-6.452,95,,1.3602,0.958,20.83567,21.590137,19.950514,1.639624,,-37.25651024846,224.94005016105,-56.14428898867,1.20481,0
224.98755708187,-56.08274993094,5881272239419483264,1.2312,-6.384,-6.5,95,,1.4872,1.164,20.64225,,,,,-37.18954017303,224.98760792659,-56.08272104406,1.246936,0
225.01346223092,-56.07496328255,5881272273779261184,1.3861,-6.795,-4.749,95,,1.278,1.062,20.293571,20.797407,18.91122,1.886187,,-37.17715124246,225.01351634601,-56.07494217588,1.3472810000000002,0
225.02377362288,-56.04682473551,5881273785606253952,1.2884,-7.428,-5.795,95,,1.4018,0.982,20.719973,,,,,-37.14879113766,225.0238327293,-56.04679898049,1.284636,0
224.88282941405,-56.14707667665,5881274507161329408,1.2747,-7.941,-6.75,95,,1.444,1.013,20.577766,21.545446,19.686882,1.858564,,-37.27035947322,224.8828927679,-56.14704667605,1.279995,0
224.97509899219,-56.06105056433,5881275228716045056,1.3449,-6.498,-6.039,95,,1.2778,1.054,20.505539,21.390434,19.472383,1.918051,,-37.17169451644,224.97515071757,-56.06102372522,1.304195,0
224.81960911939,-56.10740032864,5881275606672288512,1.1968,-6.349,-5.744,95,,1.367,1.106,20.073168,21.20989,19.07608,2.13381,,-37.245741351,224.81965972272,-56.10737479871,1.181653,0
224.99916070016,-56.02125881563,5881276809263372544,1.25,-8.989,-6.161,95,,1.3695,1.016,19.621101,20.721554,18.609379,2.112175,,-37.12971977651,224.99923218175,-56.02123143369,1.24876,0
225.0530221159,-55.95347824851,5881277668257682176,1.3043,-7.815,-4.822,95,,1.5442,0.96,20.427704,21.531052,19.236708,2.294344,,-37.05566972552,225.05308415342,-55.95345681717,1.329994,0
226.19024788833,-56.25017570597,5881292855234743552,1.1775,-8.266,-5.68,95,,1.7045,1.078,20.5404,21.71343,19.507463,2.205967,,-37.11255942491,226.19031401209,-56.25015046226,1.240266,0
226.11623527291,-56.17135546341,5881294263984354304,1.2806,-9.061,-4.82,95,,1.4581,1.079,20.496008,21.745121,19.46344,2.281681,,-37.05280763282,226.11630760834,-56.17133404128,1.288367,0
226.18326638051,-56.11378048026,5881296291206644096,1.3564,-7.96,-5.226,95,,1.3913,0.996,20.214128,21.376015,18.959608,2.416407,,-36.98588135278,226.18332983622,-56.11375725462,1.347365,0
225.79158945864,-56.26790907264,5881299898977651712,1.2526,-7.975,-6.304,95,,1.3818,1.161,19.956202,21.017412,18.570827,2.446585,,-37.20597845225,225.79165328948,-56.2678810534,1.241819,0
225.75221391131,-56.24809909885,5881300139498917632,1.3809,-6.124,-6.095,95,,1.2487,1.047,20.811407,21.755875,19.88386,1.872015,,-37.19502766462,225.75226290085,-56.24807201014,1.324915,0
225.65347290054,-56.31596709123,5881301032851455616,1.2627,-8.871,-4.929,95,,1.4294,1.18,20.078526,21.03497,18.676888,2.358082,,-37.27775549987,225.65354399004,-56.31594518415,1.260775,0
225.63359531616,-56.30871064987,5881301097278370816,1.2956,-6.045,-6.808,95,,1.2906,1.046,20.59834,,,,,-37.27480985252,225.63364374882,-56.30868039061,1.258568,0
225.54803292854,-56.2870922046,5881301990633123072,1.2271,-8.135,-6.829,95,,1.4638,1.074,20.214977,20.897676,18.365797,2.531879,,-37.27116434163,225.54809806594,-56.28706185336,1.233402,0
225.52720804769,-56.2741094122,5881302269802234880,1.285,-6.875,-5.383,95,,1.4532,1.026,20.551466,21.518885,19.2246,2.294285,,-37.26305055209,225.52726307865,-56.27408548865,1.292154,0
225.52021643271,-56.24911200611,5881302372881661056,1.2376,-9.265,-6.746,95,,1.2571,1.027,19.79139,20.623495,18.532194,2.091301,,-37.24099491944,225.52029054569,-56.24908202306,1.210426,0
225.60884015991,-56.22408104929,5881302643466830720,1.251,-7.586,-7.057,31,1.342,,1.049,17.842047,18.811815,16.774582,2.037233,,-37.20031949494,225.60890080216,-56.22404968668,1.279173,0
225.82321098462,-56.16235264323,5881303850351223680,1.2519,-8.994,-6.077,95,,1.4266,1.165,20.39173,21.768087,19.53171,2.236378,,-37.10089838696,225.82328277023,-56.1623256353,1.251816,0
225.69950784961,-56.11108699078,5881305087336623104,1.3316,-6.708,-6.264,95,,1.3409,1.058,20.557974,21.422606,18.727867,2.694738,,-37.0768143046,225.69956131938,-56.11105915088,1.310878,0
226.06867266299,-56.03534443316,5881309416671110912,1.3026,-8.123,-6.229,95,,1.4186,1.051,16.287434,16.96397,15.496041,1.467929,,-36.93432779112,226.06873728643,-56.03531674936,1.33425,0
225.89059487203,-56.066884459,5881310516137760384,1.34,-5.591,-5.321,95,,1.3913,1.0,20.373026,,,,,-36.99832551261,225.89063938378,-56.06686081086,1.331796,0
225.90789225229,-56.03318664039,5881310722296801536,1.236,-6.222,-5.895,95,,1.4503,1.032,19.511509,20.652775,18.534698,2.118076,,-36.96336815632,225.90794175024,-56.03316043915,1.245887,0
225.76934062524,-56.08330687604,5881311065896569728,1.3291,-7.238,-6.037,95,,1.2458,1.051,20.466137,21.9976,19.483,2.514601,,-37.03721806537,225.76939827706,-56.08328004511,1.277223,0
225.98348596902,-56.04754319812,5881311886237177728,1.2868,-9.141,-6.068,95,,1.3377,1.0,18.260712,19.300041,17.25128,2.048761,,-36.96221976699,225.9835587096,-56.0475162285,1.317161,0
226.01086388654,-56.02993002093,5881312027966853888,1.2253,-8.296,-7.53,95,,1.2998,0.958,20.146694,21.481678,18.976028,2.50565,,-36.94040457694,226.01092987039,-56.02989655455,1.193982,0
225.93488948369,-56.00886059535,5881312234124887680,1.2091,-6.549,-7.282,95,,1.4131,1.147,16.460737,,,,,-36.93532249298,225.9349415429,-56.00882823185,1.240695,0
225.92854736123,-55.94329532115,5881313436752828928,1.2874,-5.565,-7.48,95,,1.2533,1.342,20.007072,20.778088,18.681164,2.096924,,-36.87503430335,225.928591528,-55.94326207568,1.244623,0
225.99939402906,-55.90783994104,5881313780313333632,1.163,-5.523,-5.962,95,,1.2669,0.987,18.960167,20.229353,17.874453,2.3549,,-36.82804722175,225.99943782314,-55.90781344448,1.191428,0
226.47129635702,-56.17069185638,5881314600654097536,1.2064,-6.236,-7.059,95,,1.2531,1.02,19.179783,20.642828,18.088078,2.55475,,-36.98414118175,226.47134613843,-56.17066048517,1.2226389999999998,0
226.56017158151,-56.15155499183,5881314845470058624,1.3235,-8.872,-6.591,95,,1.2816,1.073,19.752142,21.22312,18.678535,2.544584,,-36.94920684678,226.56024237417,-56.15152570055,1.303567,0
226.3770258369,-56.16964411007,5881315463948627072,1.2675,-7.559,-5.976,95,,1.5817,1.098,20.516417,21.670511,19.382017,2.288494,,-37.0011742234,226.37708617684,-56.16961754913,1.302618,0
226.51867907373,-56.11964816158,5881315910625314432,1.3016,-5.562,-5.947,95,,1.2754,1.121,20.758781,21.792639,19.787619,2.00502,,-36.92714252497,226.51872341756,-56.11962173071,1.258128,0
226.49878295894,-56.08364062495,5881316185503276032,1.1701,-5.485,-6.394,95,,1.7149,1.096,20.789331,21.186987,19.14072,2.046267,,-36.89711089828,226.49882664613,-56.08361220837,1.240325,0
226.60740386642,-56.12434530348,5881316391663127040,1.2658,-5.664,-5.854,95,,1.3457,1.058,20.510328,21.54003,19.299662,2.240368,,-36.91463704642,226.60744903191,-56.12431928622,1.246531,0
226.60617179051,-56.10804364155,5881316494775711744,1.2813,-8.182,-7.437,95,,1.3603,1.064,20.13347,21.431871,18.837835,2.594036,,-36.89955169278,226.60623699952,-56.10801059029,1.264982,0
226.42886738022,-55.98543247119,5881321820500610432,1.3613,-7.223,-5.358,95,,1.368,1.152,20.414318,21.61042,19.22601,2.384411,,-36.81821639865,226.42892476683,-55.98540865684,1.347741,0
226.65842479613,-55.98262070428,5881324088240206720,1.2606,-5.425,-6.453,95,,1.3454,0.981,19.475874,20.799337,18.28918,2.510157,,-36.77169858293,226.65846789585,-55.98259202601,1.262688,0
226.63773204367,-55.95377115006,5881324466197511040,1.3098,-7.789,-7.008,95,,1.5304,1.072,20.518454,,,,,-36.74852373123,226.63779388027,-55.95374000321,1.333597,0
226.88883407489,-55.90333011765,5881325703150077568,1.1935,-7.207,-6.457,95,,1.4883,1.146,19.979908,21.210669,18.661325,2.549343,,-36.65327659059,226.88889121426,-55.90330141863,1.202675,0
226.80030047266,-55.84749615068,5881327008822566784,1.3517,-9.413,-5.2,95,,1.3916,1.295,20.75042,,,,,-36.61758940537,226.80037499692,-55.84747303786,1.3458089999999998,0
226.59250770983,-55.88010638746,5881327799095527040,1.3234,-6.477,-5.812,95,,1.4109,1.273,20.730661,21.808218,19.46434,2.343878,,-36.68790920095,226.59255902958,-55.88008055433,1.322229,0
226.5263235059,-55.9068746221,5881328383210973056,1.292,-8.894,-5.342,95,,1.322,1.173,20.81208,21.996574,19.74781,2.248764,,-36.72573258941,226.5263940231,-55.90685087801,1.265662,0
226.5380463227,-55.85092474571,5881328829887740928,1.2618,-8.661,-6.836,31,1.314,,1.004,20.497429,21.605835,19.54586,2.059975,,-36.67089787704,226.53811489644,-55.85089436178,1.260424,0
226.22787340549,-56.02799274893,5881331780525753344,1.2469,-6.047,-6.589,95,,1.2564,1.168,19.670214,21.087746,18.407375,2.68037,,-36.89676717131,226.22792149813,-56.02796346551,1.2283579999999998,0
226.22236184708,-56.02440717685,5881331784823798272,1.2543,-5.834,-6.226,95,,1.5143,1.176,20.243338,21.4872,18.870438,2.616762,,-36.89446039428,226.22240824339,-56.02437950383,1.271283,0
226.18081892368,-56.02171921317,5881332025342705408,1.2453,-6.262,-7.169,95,,1.2932,1.128,20.261906,21.591953,19.231195,2.360758,,-36.89992932634,226.18086872311,-56.02168734897,1.211568,0
226.14126336875,-55.97510927934,5881333056132485888,1.2077,-8.921,-6.86,95,,1.3804,1.001,20.094404,20.924938,18.990704,1.934235,,-36.86379081484,226.14133422887,-55.97507879207,1.195736,0
226.17077822052,-55.92329020235,5881333674610453120,1.2288,-7.449,-6.649,95,,1.4892,1.063,20.248539,21.894367,18.993773,2.900595,,-36.80944994361,226.17083730613,-55.92326065078,1.2406799999999998,0
226.17697360867,-55.89610638059,5881336663907800576,1.2591,-5.64,-6.326,95,,1.5557,1.054,20.619743,21.767595,19.3363,2.431295,,-36.7827304861,226.17701831672,-55.89607826347,1.289861,0
226.17262019619,-55.85432951429,5881337076222372480,1.1689,-8.387,-7.169,31,1.324,,1.113,18.711435,19.665617,17.697515,1.968101,,-36.74434035799,226.17268660842,-55.85429765182,1.192366,0
226.01691535812,-55.86542988977,5881337557295485824,1.1981,-5.769,-5.732,95,,1.3151,1.003,18.337648,18.671135,16.70723,1.963905,,-36.78485123808,226.01696105374,-55.86540441627,1.230128,0
226.10307216047,-55.84042705548,5881337832136752512,1.2856,-8.462,-6.233,95,,1.3874,1.041,19.930288,21.249147,18.908056,2.341091,,-36.74471641676,226.10313913864,-55.84039935236,1.27688,0
226.17863966029,-55.71491911465,5881340306069481472,1.1729,-7.516,-6.084,31,1.369,,0.991,17.478437,18.38273,16.561771,1.820959,,-36.6122472573,226.17869895701,-55.71489207307,1.202012,0
226.48309327845,-55.61089830675,5881347517278504960,1.2985,-5.457,-6.438,95,,1.3544,1.005,18.990107,20.06885,18.065268,2.003582,,-36.45578995238,226.48313622025,-55.6108696943,1.320149,0
226.50507709911,-55.58714726107,5881347929595388416,1.3123,-8.942,-5.633,95,,1.3117,1.008,18.395376,19.715921,17.356733,2.359188,,-36.42922935776,226.50514742115,-55.58712222495,1.343994,0
226.41927883191,-55.52112919,5881349102134007936,1.2774,-8.684,-4.653,95,,1.4878,1.084,20.599983,21.962942,19.917711,2.045231,,-36.38367688937,226.41934701081,-55.52110850942,1.2927620000000002,0
225.56176029754,-56.15839502073,5881350029849803904,1.214,-8.793,-6.405,95,,1.365,0.975,20.184734,21.248314,19.199272,2.049042,,-37.14792512367,225.56183047135,-56.15836655331,1.198786,0
225.47226176089,-56.09765212008,5881351301160476800,1.2537,-6.939,-6.405,95,,1.3034,0.979,20.069393,21.57452,19.090729,2.483791,,-37.10845262622,225.4723170521,-56.09762365368,1.223551,0
225.48574948022,-56.08783983735,5881351404266095104,1.2851,-6.425,-5.786,95,,1.2714,1.012,19.8719,,,,,-37.096628669,225.48580066313,-56.08781412245,1.255501,0
225.60960620413,-56.13008989204,5881351576038284032,1.2089,-6.555,-6.296,95,,1.5943,1.037,20.684181,21.511631,19.290369,2.221262,,-37.11209438263,225.60965847695,-56.1300619082,1.249586,0
225.59660919178,-56.08809567589,5881351953995696640,1.3449,-6.491,-5.602,95,,1.4411,1.163,20.627316,21.887281,19.726784,2.160498,,-37.07526750547,225.59666089828,-56.0880707789,1.349994,0
225.39405177387,-56.08825968795,5881354118685280768,1.173,-8.396,-5.879,95,,1.2866,1.271,18.985996,20.03472,17.79835,2.23637,,-37.11492597178,225.39411866139,-56.08823355933,1.199211,0
225.38945796996,-56.07985367096,5881354496616193280,1.3537,-8.728,-5.143,95,,1.3238,1.022,20.294294,21.34778,19.18276,2.16502,,-37.10795040613,225.38952748157,-56.07983081371,1.32828,0
225.44575503049,-56.03031154889,5881354668441158656,1.298,-6.041,-6.561,31,1.438,,0.985,15.462461,16.086382,14.705137,1.381245,,-37.05053951517,225.44580308411,-56.0302823884,1.338512,0
225.48400063885,-55.99933221505,5881356283323185920,1.225,-7.028,-6.535,95,,1.449,0.972,20.073639,21.644958,19.181515,2.463444,,-37.01404238595,225.48405649773,-55.99930316918,1.227024,0
225.4514807853,-55.93281293632,5881357795151894016,1.2774,-5.675,-5.351,95,,1.4548,1.079,20.613737,21.88348,19.696356,2.187124,,-36.95806798867,225.45152581247,-55.93278915579,1.285532,0
225.71398379422,-56.02350848279,5881358340603619840,1.2575,-7.057,-6.327,31,1.27,,1.097,17.979542,19.288744,16.756956,2.531788,,-36.99189723775,225.71403992085,-56.02348036227,1.289371,0
225.83083956786,-55.95168767426,5881358860305837184,1.3047,-5.676,-6.102,95,,1.3944,1.108,20.91612,21.373997,19.779638,1.594358,,-36.901850583,225.83088462276,-55.95166055321,1.300271,0
225.84340019477,-55.81774492832,5881362227560623616,1.2287,-7.618,-6.884,95,,1.3438,1.08,20.480843,21.545254,19.150574,2.39468,,-36.77375479266,225.84346045807,-55.81771433429,1.208989,0
225.80923345365,-55.82641301311,5881362261919731072,1.3889,-8.563,-7.383,95,,1.2636,1.057,20.20819,21.185608,19.03022,2.155388,,-36.78852977347,225.80930121163,-55.82638019755,1.346819,0
225.63082411101,-55.83982236235,5881364254785023232,1.3347,-7.611,-5.038,95,,1.2925,1.071,20.492298,21.589548,19.35047,2.239079,,-36.83586242536,225.63088435692,-55.83979997081,1.299494,0
225.71446548435,-55.84326116679,5881364735820429312,1.343,-8.481,-7.428,95,,1.3315,1.06,20.199596,21.630192,19.281963,2.348228,,-36.82277914045,225.71453261649,-55.84322815495,1.31989,0
225.80244196176,-55.76225757347,5881365629174827392,1.3168,-7.724,-6.337,95,,1.2415,1.015,20.610765,,,,,-36.72966088907,225.80250297457,-55.76222940697,1.261437,0
225.69714084493,-55.77372111689,5881366007160674176,1.1281,-8.104,-7.074,95,,1.3391,1.027,17.43489,18.481138,16.43933,2.041809,,-36.76093389407,225.69720487769,-55.77368967896,1.166393,0
225.34205785265,-55.96402817046,5881367656402449408,1.3165,-8.05,-6.919,95,,1.332,1.086,20.508284,21.285892,19.032606,2.253286,,-37.00873680684,225.34212177127,-55.9639974193,1.293265,0
225.21979080947,-55.9374648769,5881368790294451200,1.2658,-6.596,-5.479,31,1.375,,1.044,17.153666,17.960491,16.202026,1.758465,,-37.00785284362,225.21984314682,-55.93744052732,1.295718,0
225.23646184679,-55.89040609211,5881369030790409728,1.2428,-7.694,-6.251,95,,1.2926,1.083,19.621136,21.126013,18.45598,2.670033,,-36.96050633917,225.23652282698,-55.89037830794,1.2323179999999998,0
225.34187091895,-55.84477690593,5881370989296853376,1.2991,-6.746,-6.34,31,1.307,,0.994,19.849842,20.975893,18.805931,2.169962,,-36.89705884204,225.34192432338,-55.84474872684,1.302292,0
225.34816852933,-55.83349345389,5881371023682275072,1.3702,-8.61,-6.19,95,,1.3229,1.13,20.361582,21.243555,18.753016,2.49054,,-36.88525109724,225.34823666436,-55.83346594181,1.3446170000000002,0
225.16174098342,-55.89122387175,5881371882648633216,1.338,-8.296,-6.41,95,,1.3086,1.135,20.476677,21.360502,19.107935,2.252567,,-36.97597183373,225.16180673196,-55.89119538225,1.307849,0
225.15412122739,-55.86850541055,5881372191886393600,1.3187,-8.58,-5.537,31,1.324,,0.995,20.190275,21.109173,19.239414,1.869759,,-36.95619982416,225.15418918663,-55.86848080178,1.318988,0
225.08699581481,-55.88777947228,5881372496809343104,1.1617,-8.386,-5.685,31,1.379,,1.019,17.395897,18.24747,16.484896,1.762575,,-36.98747390037,225.08706227386,-55.88775420462,1.1907839999999998,0
225.08805238549,-55.88353105059,5881372501123216896,1.2072,-8.697,-6.565,95,,1.267,0.938,19.854256,20.886509,18.879305,2.007204,,-36.98328837315,225.08812129764,-55.88350187449,1.177887,0
225.06620274322,-55.84569300203,5881372810361085440,1.2114,-6.684,-6.984,95,,1.3533,1.095,20.116253,20.88954,19.320646,1.568893,,-36.95217630411,225.06625565994,-55.84566196095,1.193403,0
225.04279497087,-55.84245214025,5881372844720823680,1.3029,-7.036,-6.427,95,,1.2988,1.149,20.579538,21.573242,19.713625,1.859617,,-36.95376370137,225.04285066831,-55.84242357556,1.269186,0
225.25490450484,-55.81727487859,5881373669355595392,1.282,-8.576,-6.047,95,,1.2451,1.041,20.61861,21.474148,19.84901,1.625137,,-36.88838307865,225.2549723441,-55.81724800422,1.227786,0
225.2084806352,-55.84214409468,5881373738074854400,1.2784,-5.609,-5.402,95,,1.6499,1.355,19.894838,20.80206,18.63781,2.164249,,-36.92081068763,225.20852503572,-55.84212008524,1.315956,0
225.29813008718,-55.75331185751,5881374493989763072,1.2629,-7.126,-5.244,95,,1.4734,1.223,19.087988,19.82484,17.886246,1.938595,,-36.8199588727,225.29818636345,-55.75328855174,1.2798699999999998,0
225.19761609256,-55.77540687149,5881374768867443072,1.3444,-7.948,-7.281,95,,1.2632,1.042,19.84032,21.158358,18.64316,2.515198,,-36.86044502656,225.19767890127,-55.77537451101,1.315298,0
225.15026034727,-55.76098740235,5881374940666180608,1.2585,-8.089,-5.861,95,,1.344,1.04,19.925007,20.98494,18.746279,2.238661,,-36.85627640105,225.15032424322,-55.76096135539,1.241438,0
225.25175357055,-55.71005253504,5881375559141795456,1.2977,-5.426,-5.978,95,,1.2937,1.132,20.231733,,,,,-36.78855830034,225.25179637236,-55.71002596815,1.264383,0
225.43150789625,-55.82793000042,5881376005819514240,1.3493,-6.412,-5.616,95,,1.3971,0.987,20.241264,,,,,-36.8636925652,225.43155863324,-55.82790504258,1.3417519999999998,0
225.41741494252,-55.80523443929,5881376830456043392,1.2103,-8.619,-5.963,95,,1.5443,1.213,20.65949,21.417006,19.546827,1.870178,,-36.8451858567,225.41748310113,-55.80520793775,1.239084,0
225.57356899311,-55.72026244198,5881378239202798464,1.2165,-6.611,-6.844,95,,1.2508,0.98,19.389297,20.785202,18.192583,2.592619,,-36.73494172875,225.57362115982,-55.7202320245,1.2176159999999998,0
225.70683861629,-55.68950877981,5881378548442339072,1.3439,-7.806,-5.667,31,1.327,,0.938,20.776726,22.266916,19.838377,2.428539,,-36.68004844103,225.70690016189,-55.68948359435,1.342475,0
225.59533939958,-55.64624724122,5881379613592744704,1.3406,-6.286,-5.933,95,,1.2524,0.925,20.37545,21.572327,19.4111,2.161226,,-36.66126966267,225.59538890446,-55.64622087195,1.292941,0
225.62709310414,-55.6333499351,5881379716673529088,1.2866,-7.099,-5.53,95,,1.3227,1.043,20.369928,20.9246,19.02195,1.902651,,-36.64295715159,225.62714900044,-55.63332535631,1.261157,0
225.57615806956,-55.6547156477,5881379785391407360,1.3255,-5.843,-6.605,95,,1.4496,1.156,19.836618,,,,,-36.67296785751,225.5762040985,-55.65468629033,1.3298029999999998,0
225.40493121809,-55.73585195784,5881380232087814528,1.2253,-6.825,-6.919,95,,1.291,0.974,19.259804,20.277842,18.243858,2.033983,,-36.78261015996,225.40498509621,-55.73582120649,1.235751,0
