RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
224.63077062824,-55.67857294653,-6.164,-5.215,20.238188,2.263405,1.3032,3
224.38034126482,-55.73313734336,-5.507,-3.595,20.232286,2.853746,1.1645,3
224.50681881981,-55.63903794739,-5.921,-3.64,20.371693,1.498171,1.1312,3
223.95662353576,-55.92029777199,-5.548,-3.979,20.756763,0.980219,1.1833,3
223.91655017527,-55.82252402688,-6.084,-3.7,19.913303,2.450897,1.2855,3
223.72289241523,-55.8341621418,-6.285,-4.654,20.047844,1.878675,1.3679,3
223.84035759876,-55.73218575952,-6.155,-4.476,17.443142,2.073395,1.1788,3
223.65487471861,-55.77597344819,-5.935,-4.835,19.6077,1.901693,1.284,3
223.53196904541,-55.75037165119,-5.686,-5.311,19.870665,1.951174,1.1951,3
223.48779960289,-55.70213835812,-5.622,-4.646,20.048788,2.901575,1.2677,3
223.45281467735,-55.67199244731,-6.041,-5.255,20.256355,1.789444,1.2518,3
223.54408575976,-55.66304492577,-5.798,-4.615,19.701763,1.98188,1.18,3
223.49794151217,-55.5634408738,-5.5,-3.987,20.615585,2.404514,1.1883,3
224.05489576578,-55.7202059285,-6.344,-4.47,20.878428,1.519539,1.2179,3
224.11433018486,-55.7034118698,-5.452,-4.128,20.396008,1.517981,1.2911,3
224.12145646269,-55.64956491557,-6.075,-5.009,20.612267,1.536007,1.1946,3
223.939743126,-55.71027147733,-5.494,-5.654,20.06785,1.247562,1.1413,3
223.88557177309,-55.62062305737,-5.676,-4.4,20.290014,2.232595,1.2444,3
224.12020118054,-55.56991233224,-6.237,-4.109,20.40663,2.961367,1.1433,3
223.93222589661,-55.5978552023,-6.197,-4.713,20.223852,1.962994,1.2427,3
224.30306387868,-55.6396887161,-5.906,-4.371,18.537024,2.21505,1.099,3
224.29605818154,-55.58624830222,-5.467,-4.555,19.428793,2.192522,1.2766,3
224.21275468132,-55.607538885,-6.082,-4.711,15.088986,1.137862,1.2361,3
224.24338675621,-55.5879826608,-5.668,-4.441,20.501116,2.148417,1.2203,3
224.25794533711,-55.55907867197,-5.676,-4.45,20.605354,1.813135,1.1472,3
224.39276773039,-55.5269389682,-5.542,-5.231,20.680412,1.712578,1.19,3
224.45248887212,-55.47535323216,-6.062,-3.65,20.609573,1.487823,1.2494,3
224.13083442695,-55.5183755382,-5.811,-4.897,20.57763,1.830034,1.1476,3
224.16849345478,-55.48329463566,-5.666,-4.014,20.853155,1.464569,1.2886,3
224.11409870032,-55.43027446957,-5.706,-5.536,19.410244,2.165628,1.1758,3
224.23549397234,-55.45249406006,-6.174,-5.321,20.603502,1.807917,1.3384,3
224.28528505317,-55.42770821251,-5.857,-5.561,19.902674,2.389793,1.2119,3
224.23514696604,-55.37406619699,-6.288,-4.987,20.623837,1.893398,1.3705,3
224.33016794827,-55.34188507022,-5.495,-5.098,20.364103,1.701702,1.1045,3
223.81848547712,-55.61531822955,-5.997,-4.43,16.73109,1.546985,1.264,3
223.81913849188,-55.6141073953,-5.893,-4.565,17.097578,1.679464,1.2044,3
223.76669551552,-55.6005597691,-5.705,-3.615,20.048351,2.335192,1.2039,3
223.76466837547,-55.51846078999,-6.561,-3.903,20.356365,3.316593,1.1639,3
223.76457980446,-55.51407137314,-5.703,-4.363,20.752584,2.332853,1.1044,3
223.91255096693,-55.5515823736,-6.339,-4.581,20.096474,1.886951,1.246,3
223.87764479436,-55.51991092925,-5.837,-4.214,19.41503,1.947411,1.1072,3
223.86653954883,-55.48975202682,-5.451,-4.369,20.732029,0.703054,1.3302,3
223.80916783424,-55.49246211717,-6.216,-4.399,20.724152,1.514975,1.1408,3
223.65656773607,-55.50787954231,-5.486,-4.981,17.871222,1.981436,1.2169,3
223.6576732815,-55.51974505759,-5.728,-4.322,20.622042,1.254223,1.1602,3
223.82932336628,-55.4387150023,-6.36,-4.809,20.367155,1.846129,1.3112,3
223.7833726619,-55.44150113399,-5.846,-4.267,19.478647,2.069649,1.2294,3
223.81334757876,-55.33115454402,-6.24,-3.981,20.674585,1.173185,1.2818,3
224.09035339511,-55.43726206291,-5.764,-4.666,19.325611,1.857517,1.1922,3
223.99358440463,-55.42326264242,-5.859,-5.57,20.408325,2.146914,1.2852,3
224.09897899345,-55.34533256959,-5.962,-4.798,16.805885,1.526199,1.1872,3
223.91390151299,-55.29182747556,-6.437,-4.657,20.187078,1.753546,1.2027,3
224.00559900554,-55.27015945706,-6.478,-4.654,20.10892,2.199501,1.2079,3
223.9935926271,-55.26091016984,-5.623,-4.638,20.120977,2.03112,1.2615,3
224.1175615615,-55.17603986086,-5.707,-4.513,20.157013,1.777744,1.1824,3
224.01437559102,-55.15044788731,-5.733,-4.32,20.658417,1.349354,1.0999,3
225.02147515652,-55.70572626178,-5.973,-4.843,20.294556,2.251553,1.2255,3
225.13904006811,-55.70649838931,-6.001,-4.641,20.388277,2.003573,1.1859,3
225.12606270137,-55.68746015754,-6.268,-4.951,19.745512,2.227449,1.2655,3
225.0782031445,-55.68321785448,-5.821,-4.887,20.2912,1.932579,1.1764,3
224.8478136699,-55.73088767194,-6.177,-5.029,20.269121,1.918865,1.2344,3
224.83043201083,-55.66248826844,-6.087,-4.852,20.612566,1.628153,1.3478,3
225.02658493717,-55.60920354965,-6.131,-5.085,20.46242,1.501427,1.1419,3
224.97368008222,-55.61301321287,-6.397,-4.747,19.342867,2.055574,1.3366,3
225.04538709297,-55.56297561502,-6.253,-4.54,19.414122,1.914257,1.3413,3
225.16710996695,-55.5837378944,-6.194,-4.568,20.26808,2.133186,1.3527,3
225.13305696267,-55.51860007811,-5.936,-3.752,20.611248,0.859695,1.2451,3
225.23237206909,-55.48801246929,-6.192,-4.616,20.719328,1.566921,1.2859,3
225.15459589649,-55.46099097499,-6.01,-5.175,19.958052,1.96524,1.1816,3
225.25586263552,-55.45120815714,-5.456,-4.98,19.825726,1.912556,1.2582,3
225.30313428432,-55.43414164608,-6.44,-4.664,20.106256,1.78327,1.1269,3
225.19747553802,-55.4097185457,-5.931,-4.35,19.725412,1.947954,1.1958,3
224.71483552592,-55.64009576358,-5.764,-4.778,19.977057,2.195807,1.1498,3
224.81022438378,-55.56125210269,-6.135,-5.065,20.11745,1.851393,1.1582,3
224.70246066932,-55.54233474954,-5.764,-4.331,20.258823,2.051287,1.3167,3
224.9379219923,-55.45394020446,-6.114,-3.643,20.808308,1.1402,1.3092,3
224.80015834649,-55.49105292036,-5.573,-4.734,19.614145,1.951914,1.3424,3
224.80116980665,-55.4954136425,-5.945,-3.72,20.663849,2.602394,1.2868,3
224.79338688788,-55.4777198233,-5.799,-4.291,20.359087,1.935314,1.1075,3
224.84571603095,-55.44717958231,-6.035,-4.316,18.190773,2.713345,1.1759,3
224.7477021506,-55.48321816814,-6.284,-4.929,19.688894,2.139292,1.2811,3
224.58392940821,-55.44948958641,-5.443,-4.726,19.374472,1.743397,1.3093,3
224.64155220091,-55.44275439361,-5.754,-5.413,20.413774,1.606165,1.1387,3
225.03984116138,-55.44977360931,-6.181,-4.348,20.80432,1.490644,1.2569,3
224.935762993,-55.37298412173,-5.953,-4.232,20.042555,2.22901,1.25,3
225.17074444346,-55.30283846721,-5.828,-4.927,20.562708,1.048775,1.1944,3
225.09242127705,-55.28904286613,-6.379,-4.393,20.173843,2.226482,1.211,3
225.08261335704,-55.24595278506,-5.938,-4.158,20.414612,1.633198,1.1364,3
224.84591641061,-55.27290014881,-5.952,-3.771,20.176353,1.373735,1.123,3
224.89540631332,-55.23475788203,-5.552,-4.011,20.108921,1.575586,1.2979,3
225.00514775536,-55.23498284837,-6.13,-4.425,20.080715,2.184994,1.3201,3
225.5140728861,-55.46431292285,-6.27,-4.441,20.333752,1.653759,1.3681,3
225.5460872396,-55.42032052488,-5.884,-5.535,20.61351,1.784374,1.2531,3
225.64333533885,-55.32690951647,-6.071,-3.852,20.299551,3.120253,1.3581,3
225.58428499352,-55.30327625184,-6.07,-4.779,17.107323,1.748358,1.1891,3
225.5159587674,-55.3020840138,-6.432,-4.132,20.788385,2.558624,1.3348,3
225.58452109964,-55.28174850076,-5.517,-4.417,20.1086,2.060106,1.2931,3
225.4221925979,-55.30745073718,-5.538,-4.76,20.428701,2.079317,1.1779,3
225.43346060993,-55.29243872805,-6.381,-4.501,20.176912,1.740994,1.1123,3
225.3000224154,-55.32308856258,-5.611,-5.276,20.24227,1.76379,1.1064,3
225.35551701691,-55.28497762227,-5.493,-4.38,19.930422,2.558903,1.2872,3
225.32704426669,-55.26402761118,-5.795,-4.855,20.32308,1.96719,1.205,3
225.48282276666,-55.14486925054,-5.759,-4.868,20.277514,1.950024,1.3628,3
225.716553745,-55.20767686322,-5.884,-4.637,20.649464,2.339258,1.0448,3
225.8572905337,-55.17460260081,-5.566,-4.976,19.622812,1.903032,1.1843,3
225.87634181159,-55.16230825392,-5.847,-4.838,20.305935,1.644926,1.2355,3
225.82643436134,-55.14409188581,-5.979,-3.977,20.193245,2.12332,1.1503,3
225.74903340044,-55.12914705275,-5.754,-4.537,20.717846,1.71199,1.1341,3
225.86541546535,-55.04379772433,-5.682,-3.627,20.319668,2.368162,1.3424,3
225.66744669726,-55.06970894125,-5.566,-4.483,19.123795,1.778313,1.2723,3
225.49559018614,-55.10756987093,-5.948,-5.252,20.276655,1.802216,1.1408,3
225.54464235594,-55.10037307497,-5.797,-4.605,20.238926,1.794136,1.1518,3
225.58127421775,-55.03248579555,-5.532,-4.59,19.804264,2.032808,1.3196,3
225.21020445487,-55.27160399911,-6.217,-5.119,20.228045,1.537022,1.3685,3
225.20164928699,-55.25254438987,-5.748,-4.752,20.542667,1.484856,1.0929,3
225.31972559943,-55.20879630882,-5.563,-3.64,20.504377,2.416653,1.2786,3
225.18485167107,-55.18110377248,-6.124,-4.918,20.001484,1.88982,1.1718,3
225.37519591629,-55.07728801254,-5.975,-4.223,20.293417,1.987225,1.2077,3
225.13609747765,-55.18609325404,-6.347,-4.62,20.601004,1.863466,1.2096,3
225.09214330125,-55.13953236885,-6.141,-4.536,20.173597,2.149014,1.3258,3
225.06834076642,-55.13676672048,-5.746,-4.912,20.449306,1.566736,1.2569,3
225.01176859956,-55.11428109423,-5.715,-5.632,18.5866,2.034708,1.1511,3
225.24207822252,-55.10210961328,-5.535,-4.893,20.44732,2.079403,1.3302,3
225.21080686396,-55.0798423433,-5.585,-4.672,19.393366,1.838972,1.1224,3
225.27547267792,-55.02310410176,-6.058,-4.825,20.13049,1.795963,1.1629,3
225.14904465582,-55.02816841506,-6.179,-4.871,20.55591,2.240904,1.264,3
225.188871985,-54.99200815922,-5.428,-4.918,20.62251,1.530996,1.1875,3
225.16301240845,-54.985721274,-5.86,-4.198,20.330496,1.782246,1.1311,3
225.2380964109,-54.9864987358,-5.482,-4.438,20.163223,2.382677,1.306,3
225.49362706786,-55.06663656084,-6.011,-3.808,20.4605,2.451927,1.2793,3
