RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
228.92918514774,-55.27022994623,5886657063225037568,1.1521,-6.776,-5.52,95,,1.3346,1.075,19.701656,21.0531,18.631233,2.421867,,-35.67490166179,228.92923800689,-55.27020541208,1.143551,2
228.91953851716,-55.26174651091,5886657509901650944,1.0862,-5.891,-4.173,31,1.299,,0.982,18.75078,19.94093,17.680218,2.260712,,-35.66863758457,228.91958446121,-55.26172796629,1.109557,2
228.78299837618,-55.35532930667,5886657887859809920,1.1193,-5.849,-5.148,95,,1.3312,1.116,19.739794,21.332579,18.54652,2.786058,,-35.7822786076,228.78304410001,-55.35530642816,1.108513,2
228.75326874834,-55.28765674216,5886658643775350656,1.1219,-7.205,-5.755,95,,1.4347,1.01,20.34569,21.331152,19.199352,2.1318,,-35.72369943474,228.75332497814,-55.28763116643,1.12357,2
228.62436545255,-55.28736550959,5886659189238961664,1.16,-7.946,-4.272,95,,1.3288,1.232,19.846506,,,,,-35.74717036344,228.62442746764,-55.28734652176,1.1439629999999998,2
228.75094865682,-55.27439572883,5886659399688747776,1.1655,-5.682,-4.472,95,,1.2616,1.03,19.78914,20.882612,18.443132,2.43948,,-35.71157616089,228.75099298838,-55.274375852,1.140249,2
228.71165833087,-55.25685999772,5886659674566634752,1.1588,-6.598,-3.57,95,,1.3344,1.044,20.071033,21.286446,18.873238,2.413208,,-35.70221435696,228.71170978475,-55.25684412994,1.13706,2
228.78534646512,-55.20812343858,5886661117675541376,1.1354,-6.158,-5.224,95,,1.5265,1.15,20.434443,21.709362,19.218794,2.490568,,-35.64252105908,228.78539443325,-55.20810021964,1.156977,2
229.05648964657,-55.25450041751,5886679981176051200,1.1439,-6.021,-5.427,95,,1.2601,1.037,20.110199,21.293905,18.888052,2.405853,,-35.63670419397,229.05653660105,-55.25447629918,1.102909,2
229.05913960471,-55.17084672534,5886681424285714048,1.1502,-6.224,-7.084,95,,1.3426,1.056,19.465738,20.815268,18.297314,2.517954,,-35.55698054664,229.05918803658,-55.17081524033,1.152694,2
229.14330887855,-55.06164893241,5886683898190301440,1.1513,-6.734,-5.46,95,,1.288,0.959,20.544432,21.602673,19.36842,2.234253,,-35.4381219042,229.14336113978,-55.06162466495,1.115987,2
229.11180065518,-55.01644821771,5886687162364352128,1.1391,-6.634,-5.092,95,,1.2967,0.995,19.783155,21.237894,18.684525,2.55337,,-35.40105580977,229.11185208183,-55.01642558663,1.120718,2
229.29954850989,-54.97270165698,5886690250446064384,1.1058,-5.966,-4.502,95,,1.4853,1.003,20.034367,,,,,-35.32526729162,229.299594705,-54.97268164819,1.1145839999999998,2
229.27839203166,-54.93787020988,5886690632696802304,1.197,-6.096,-6.34,95,,1.2482,1.015,20.030506,20.899166,18.661104,2.238062,,-35.2961056511,229.27843919202,-54.93784203276,1.1538190000000002,2
229.33026439,-54.94698895613,5886691869650080256,1.1645,-6.303,-5.645,95,,1.3076,1.144,20.677046,21.415997,19.786871,1.629126,,-35.29528329162,229.33031316669,-54.94696386675,1.135382,2
229.12666918525,-54.91444986436,5886694206111148672,1.1251,-8.751,-5.376,95,,1.3878,1.071,20.280949,21.768581,19.02688,2.741701,,-35.30166851968,229.12673684695,-54.91442597097,1.116404,2
229.09503774041,-54.89924354329,5886694480989568256,1.1056,-6.174,-5.056,95,,1.5812,1.109,20.415724,21.276783,19.234596,2.042187,,-35.29305850421,229.09508546392,-54.89922107142,1.138053,2
229.13689931012,-54.87490850624,5886694824585418496,1.1645,-6.53,-6.735,95,,1.3114,1.025,20.303656,21.405098,19.154167,2.250931,,-35.26231508651,229.13694975009,-54.87487857346,1.1372300000000002,2
229.34421447903,-54.83068878263,5886695752299432448,1.1478,-8.285,-6.94,95,,1.3998,1.056,19.989914,20.881767,18.75024,2.131527,,-35.18244844823,229.34427840422,-54.83065793742,1.14019,2
228.27768261692,-55.40905496328,5886698672887750144,1.0689,-6.908,-4.032,95,,1.7109,1.087,20.825146,22.309011,20.035236,2.273775,,-35.92638559127,228.27773669703,-55.40903704225,1.137165,2
228.3723489299,-55.32010713106,5886699463156266112,1.1707,-6.649,-4.415,95,,1.3054,1.022,20.23265,21.452816,19.19661,2.256206,,-35.82474759524,228.37240086624,-55.32008750994,1.141468,2
228.46490408084,-55.36368104025,5886699772420786816,1.1517,-6.995,-5.276,95,,1.3112,1.059,20.447512,19.824718,18.047241,1.777477,,-35.84880625112,228.46495878341,-55.36365759162,1.123562,2
228.47612973134,-55.34809507375,5886699806753524480,1.1383,-7.144,-5.905,95,,1.3284,1.098,19.723288,20.765253,17.878433,2.88682,,-35.83199205158,228.47618557143,-55.34806882819,1.12783,2
228.44859445292,-55.3097822889,5886700734466571648,1.15,-5.836,-4.458,95,,1.2844,1.069,19.973455,21.400476,18.853619,2.546858,,-35.80085801583,228.4486400297,-55.30976247423,1.117892,2
228.48237742149,-55.26555147918,5886701249867883392,1.0998,-5.556,-6.201,95,,1.5628,0.972,20.53909,21.750753,19.531103,2.21965,,-35.75277558659,228.4824207599,-55.26552391743,1.130425,2
228.49150468115,-55.21578124288,5886701657875330432,1.1337,-7.168,-6.392,95,,1.3172,1.01,20.16335,21.257196,18.787941,2.469255,,-35.70401317688,228.49156052756,-55.21575283507,1.107791,2
228.28179542211,-55.36301463441,5886701834000533248,1.0819,-9.009,-5.314,31,1.443,,0.998,16.220974,16.824942,15.473569,1.351373,,-35.88210986894,228.2818658671,-55.36299101613,1.113934,2
228.29562800153,-55.34842217064,5886701868343367040,1.1949,-5.469,-6.355,95,,1.2884,1.045,20.57435,21.71894,19.778168,1.940773,,-35.86574929747,228.2956707544,-55.34839392517,1.159029,2
228.31088227351,-55.26918759648,5886702761693650688,1.1626,-6.187,-4.879,95,,1.2738,1.028,20.30145,21.42812,19.153513,2.274607,,-35.78801941338,228.31093054229,-55.26916591102,1.123852,2
228.20329622273,-55.25159547302,5886703689403330048,1.1244,-6.473,-4.868,95,,1.3146,1.025,19.018854,,,,,-35.79140742329,228.20334669467,-55.25157383762,1.1471870000000002,2
228.29095354132,-55.19028078633,5886705407391422720,1.1714,-9.105,-3.557,95,,1.3821,1.026,20.026087,21.709398,18.963713,2.745686,,-35.71713041344,228.29102442758,-55.19026497705,1.15991,2
228.52861800171,-55.1847123201,5886707675138780672,1.1179,-8.602,-3.95,95,,1.4081,1.159,20.594763,21.52913,19.076878,2.452253,,-35.66775289635,228.52868496708,-55.18469476385,1.1156309999999998,2
228.59253010634,-55.12709024222,5886708259271884416,1.1257,-6.632,-4.433,95,,1.4816,1.035,20.051609,,,,,-35.60140944304,228.59258165593,-55.12707053958,1.13396,2
228.68170555246,-55.14655584713,5886708667262014720,1.1137,-8.244,-6.346,95,,1.3698,1.026,19.941399,21.13429,18.857044,2.277246,,-35.6033501286,228.68176966782,-55.1465276448,1.101621,2
228.7998193796,-55.11937434593,5886708980805225088,1.1098,-8.736,-3.738,95,,1.3271,1.029,19.667194,,,,,-35.55584284942,228.79988727585,-55.119357731,1.101834,2
228.81999221589,-55.11150068149,5886709015164964352,1.1521,-6.615,-4.543,95,,1.3904,0.991,20.152912,21.539616,18.980404,2.559212,,-35.54467374627,228.82004361366,-55.11148049016,1.1431159999999998,2
228.76561039276,-55.09568231371,5886709255686415744,1.1391,-8.589,-3.763,95,,1.3057,1.06,20.538105,22.051407,19.60521,2.446197,,-35.53971765182,228.76567710475,-55.09566558932,1.109408,2
228.74725986676,-55.07233117422,5886710080320085248,1.1643,-8.402,-4.386,95,,1.2722,0.959,20.004608,,,,,-35.52099666104,228.74732508879,-55.07231167905,1.1276659999999998,2
228.67385560871,-55.03991464703,5886710320838213376,1.1388,-6.385,-4.721,95,,1.4296,1.157,20.612228,,,,,-35.50386919577,228.67390513432,-55.03989366641,1.141625,2
228.45426399466,-55.17381937312,5886710767532752384,1.1108,-7.543,-4.14,95,,1.5567,1.031,20.16167,21.396847,18.903755,2.493092,,-35.67122654691,228.4543226979,-55.17380097345,1.134936,2
228.49423602231,-55.12654629217,5886710939311703296,1.0651,-7.099,-5.005,95,,1.6286,1.188,20.499146,,,,,-35.61909962404,228.49429120151,-55.12652404728,1.108927,2
228.45568609648,-55.1267984014,5886710973670231168,1.1305,-5.633,-4.816,95,,1.3063,1.042,20.297905,21.626057,19.209108,2.416948,,-35.62648862858,228.45572988456,-55.12677699589,1.101511,2
228.45664716504,-55.10556160591,5886711759641508736,1.188,-8.848,-4.557,95,,1.2871,1.015,19.933363,21.470003,18.797,2.673002,,-35.60622273213,228.45671590667,-55.10554135465,1.159026,2
228.63746650682,-55.03969930555,5886713310133952384,1.1838,-5.521,-4.561,95,,1.2458,1.018,20.005085,21.08219,18.850775,2.231415,,-35.51039593432,228.63750932769,-55.03967903335,1.140087,2
228.53337192963,-55.01802078583,5886713997330226048,1.0907,-6.532,-4.641,95,,1.5147,1.092,20.552591,21.821333,19.426367,2.394966,,-35.50916737094,228.53342257023,-55.01800015944,1.111198,2
228.20718845546,-55.1898232129,5886715680953250688,1.1553,-8.056,-4.326,95,,1.245,0.981,20.006151,21.287981,18.691004,2.596977,,-35.73229944354,228.20725117662,-55.18980398671,1.111164,2
228.18703885004,-55.19565214207,5886715848450326144,1.1602,-6.069,-3.763,95,,1.387,1.062,20.204897,20.33328,18.805477,1.527803,,-35.74156569882,228.18708610872,-55.19563541645,1.150699,2
228.05021992823,-55.18865669698,5886716402513169792,1.094,-5.817,-5.154,95,,1.5459,0.988,20.773083,21.477016,19.614975,1.862041,,-35.76051041132,228.05026521668,-55.18863379041,1.124127,2
228.10775251211,-55.15569579705,5886716849185426560,1.1615,-7.313,-4.643,95,,1.3511,1.008,20.475864,21.601946,19.52639,2.075556,,-35.71860822239,228.10780939791,-55.15567516141,1.144585,2
228.12648130672,-55.12916665654,5886716986644621824,1.1268,-8.26,-6.966,95,,1.3601,1.017,19.757217,21.025446,18.629395,2.396051,,-35.69003721475,228.12654551895,-55.12913569734,1.119677,2
227.91567787409,-55.1311808348,5886720452650804096,1.1107,-9.279,-6.081,95,,1.2822,1.068,19.176056,20.381584,18.246164,2.13542,,-35.7314301721,227.91575001078,-55.13115380919,1.126277,2
228.00679024429,-55.02960898301,5886721384673308544,1.0449,-6.777,-4.034,95,,1.664,1.058,20.733034,21.58393,19.542797,2.041132,,-35.61837235725,228.00684279416,-55.02959105592,1.100414,2
228.02069312901,-55.01529616367,5886722896498933376,1.1662,-5.525,-3.599,95,,1.32,1.057,19.975613,21.300783,18.828547,2.472237,,-35.60223933112,228.0207359548,-55.01528016846,1.1423679999999998,2
228.33425518959,-55.07687951188,5886723755513424128,1.1236,-9.032,-7.055,31,1.399,,1.051,16.881338,17.637163,16.033865,1.603298,,-35.60184872729,228.3343253122,-55.07684815684,1.153984,2
228.35595569389,-55.03774609944,5886724129143110144,1.0763,-8.774,-5.773,31,1.335,,1.223,18.029179,19.022352,17.037651,1.984701,,-35.56080032564,228.35602374587,-55.03772044198,1.103671,2
228.34843825779,-55.01190647016,5886724580126749952,1.1616,-7.829,-4.545,95,,1.3645,0.993,19.765032,21.022207,18.71028,2.311928,,-35.53776256376,228.34849893776,-55.0118862685,1.154895,2
228.29573479066,-55.04247065578,5886724820644867840,1.1003,-8.499,-7.454,95,,1.4805,0.976,20.204744,20.835777,18.278028,2.557749,,-35.57648786859,228.295800717,-55.04243752774,1.109942,2
228.29623699672,-54.99237466518,5886725232961036032,1.1382,-6.434,-4.017,95,,1.2575,1.011,19.651636,20.746464,18.630945,2.115519,,-35.52902239971,228.29628684211,-54.9923568134,1.121773,2
228.50807821434,-54.86987457943,5886726950949134336,1.1397,-7.887,-5.182,95,,1.4361,1.122,19.666933,20.73185,18.478342,2.253508,,-35.37367982738,228.50813913173,-54.86985154647,1.145314,2
228.40318205802,-54.94405209607,5886727015365983232,1.1133,-6.807,-4.212,95,,1.4842,1.144,19.772873,21.261005,18.581667,2.679339,,-35.46338485986,228.40323472813,-54.94403337784,1.12364,2
228.34418477906,-54.92128072086,5886727328926490112,1.1029,-6.878,-4.601,95,,1.4275,1.065,20.275728,,,,,-35.45284060559,228.3442379674,-54.9212602723,1.102568,2
228.43771749269,-54.89295987466,5886727603785360128,1.1352,-5.484,-6.363,95,,1.3256,0.941,20.276636,21.397856,19.190878,2.206978,,-35.40861763642,228.43775987302,-54.8929315954,1.111605,2
228.44241207886,-54.84836591131,5886727947381590784,1.1164,-7.636,-4.229,95,,1.3432,1.025,19.32052,20.343687,18.153036,2.190651,,-35.365549991,228.44247102503,-54.84834711372,1.125018,2
228.13836718181,-54.88774893841,5886729665368271488,1.1872,-9.029,-3.903,95,,1.3017,1.018,20.13119,21.150267,18.858307,2.29196,,-35.45961694538,228.13843694918,-54.88773159215,1.15758,2
228.22643770718,-54.88214371649,5886729768447534976,1.1234,-6.805,-5.638,95,,1.4715,1.078,20.134068,21.354502,19.066021,2.288481,,-35.43782365706,228.2264902799,-54.88211865816,1.130563,2
228.37123423882,-54.78588057213,5886731348995834880,1.1022,-7.014,-5.393,31,1.265,,0.946,19.274155,20.637774,18.130836,2.506937,,-35.31970551686,228.37128829685,-54.7858566011,1.116982,2
228.31236072252,-54.73034700687,5886732448508531584,1.1159,-5.752,-3.933,95,,1.3755,1.11,20.433157,,,,,-35.27817213634,228.31240499652,-54.73032952796,1.105216,2
228.81894531975,-55.06951523247,5886732585970517888,1.176,-7.951,-3.871,95,,1.2627,0.969,20.35787,20.035027,18.66941,1.365616,,-35.50511455451,228.81900703808,-55.06949802792,1.1335,2
228.84475923532,-55.03154747662,5886732929548763648,1.124,-5.709,-5.844,95,,1.3996,1.105,20.273058,21.540913,19.223475,2.317438,,-35.46440817725,228.84480350429,-55.03152150382,1.117758,2
228.86898573693,-55.03381256503,5886733101349359360,1.1469,-8.713,-5.871,95,,1.4266,1.126,20.73163,21.28625,19.753708,1.532541,,-35.46209175097,228.86905331018,-55.03378647341,1.150023,2
228.75995847071,-55.02225107647,5886733685463083776,1.1089,-5.472,-4.996,95,,1.4479,1.055,19.901033,21.203197,18.879221,2.323977,,-35.47124243517,228.76000089426,-55.02222887311,1.111936,2
228.94926232434,-54.9880822738,5886734716256797440,1.1368,-8.726,-6.234,95,,1.4791,1.06,20.63028,21.661667,19.623055,2.038612,,-35.40400925292,228.94932992178,-54.98805456638,1.150564,2
228.98186121909,-54.89624882395,5886735639650767488,1.1103,-7.769,-6.263,31,1.387,,0.996,16.858818,17.6363,15.935179,1.70112,,-35.31101519068,228.98192126416,-54.89622098763,1.140983,2
228.99495423709,-54.88345454817,5886735747048425344,1.1785,-5.551,-7.319,95,,1.3107,1.041,20.174208,21.279654,19.195564,2.084089,,-35.29648442095,228.99499712814,-54.88342201971,1.151223,2
228.87703574724,-54.93450790051,5886735884487811840,1.1157,-5.939,-6.589,95,,1.6221,1.15,20.561646,21.230753,18.96418,2.266573,,-35.36656035999,228.877081694,-54.93447861723,1.158949,2
228.85342241666,-54.90053022542,5886736262443907072,1.1067,-8.08,-5.295,95,,1.3819,1.167,19.763287,21.092262,18.566309,2.525953,,-35.33873310692,228.85348486839,-54.90050669246,1.102691,2
228.65126626345,-54.94211053836,5886738014791699456,1.1476,-7.229,-5.237,95,,1.3938,1.192,20.615364,21.536932,19.600023,1.936909,,-35.41547282597,228.65132219681,-54.94208726357,1.142221,2
228.64663525316,-54.87392827378,5886738873784710400,1.166,-7.856,-4.837,95,,1.2521,1.06,20.461931,21.799133,19.285746,2.513388,,-35.35178796917,228.64669593725,-54.87390677784,1.118891,2
228.88822623096,-54.80736663311,5886739870217215232,1.0956,-7.061,-6.069,95,,1.5188,1.069,20.4862,21.763023,19.470964,2.292059,,-35.24406332091,228.88828068296,-54.80733965863,1.1161059999999998,2
228.75456226387,-54.85188016757,5886740213814709632,1.1392,-6.923,-4.723,95,,1.3148,1.049,20.64292,21.754953,19.574556,2.180397,,-35.31092387429,228.75461571442,-54.85185917536,1.112426,2
228.70876643656,-54.79816620945,5886740557411743744,1.0815,-7.775,-5.303,95,,1.3578,1.071,18.34848,,,,,-35.26854046235,228.70882637746,-54.79814264022,1.1089829999999998,2
228.72935880559,-54.79290173264,5886740660491133568,1.1276,-6.882,-6.405,95,,1.4789,0.993,20.56056,21.65653,19.56257,2.09396,,-35.25973968853,228.72941185649,-54.79287326465,1.140602,2
228.79695983208,-54.81677032446,5886740729210703616,1.1452,-7.45,-6.906,95,,1.3117,1.028,20.470531,21.06433,19.139637,1.924692,,-35.26983176997,228.79701729889,-54.81673963319,1.117754,2
228.78544398166,-54.7311749681,5886741244606554624,1.1361,-6.773,-5.664,95,,1.3593,1.032,20.28347,,,,,-35.19089193503,228.78549611333,-54.73114979548,1.120988,2
229.15097201644,-54.81754813722,5886742000522307968,1.1065,-6.589,-4.924,95,,1.3426,1.134,19.18344,20.399231,17.895153,2.504078,,-35.20536197088,229.15102284028,-54.81752625206,1.120828,2
229.10863908138,-54.79743504027,5886742275402416896,1.074,-5.469,-6.267,95,,1.5357,1.372,20.68793,22.004034,19.70253,2.301504,,-35.19406779278,229.10868124923,-54.79740718835,1.100532,2
229.06927610773,-54.7807198469,5886743065688015360,1.1691,-9.2,-5.561,95,,1.2551,1.078,20.249931,,,,,-35.18545893628,229.06934700648,-54.78069513138,1.125581,2
229.23253885344,-54.72684043006,5886744165186161920,1.1441,-6.942,-6.263,95,,1.3082,1.013,19.467371,20.694998,18.471643,2.223354,,-35.10440167626,229.23259228499,-54.72681259271,1.1440979999999998,2
229.19733015057,-54.72152702142,5886744336984934016,1.1574,-6.089,-7.171,95,,1.312,1.052,20.198023,21.073627,19.301708,1.771919,,-35.10582153043,229.19737700638,-54.7214951511,1.13057,2
228.9524569088,-54.78663571847,5886745814455502848,1.0388,-5.615,-6.093,95,,1.7078,1.275,20.85135,22.014887,20.005589,2.009298,,-35.21257420199,228.9525001886,-54.7866086376,1.105561,2
228.97528814767,-54.7089268379,5886746639100953856,1.1208,-8.893,-5.798,95,,1.3812,1.005,19.935665,21.128504,18.988033,2.140471,,-35.13472794392,228.9753565609,-54.70890106875,1.11125,2
229.08047794429,-54.6390674048,5886748528873685376,1.1766,-6.27,-5.481,95,,1.258,1.064,20.012293,21.137707,18.722208,2.415499,,-35.04912456145,229.08052609413,-54.63904304661,1.1365200000000002,2
229.0245667859,-54.6130922964,5886749559678950144,1.0955,-5.433,-5.377,95,,1.4873,1.141,20.348738,21.373175,19.32032,2.052855,,-35.0348073943,229.0246084796,-54.61306839749,1.108005,2
228.57644002339,-54.85983638453,5886750487381718656,1.1354,-5.727,-4.752,95,,1.3394,1.094,19.47198,20.534365,18.293758,2.240606,,-35.35147434715,228.57648424713,-54.85981526391,1.137426,2
228.68827272354,-54.80737572657,5886752274087251328,1.1546,-7.527,-4.992,95,,1.3466,1.03,20.136793,21.258833,19.295586,1.963247,,-35.28105949548,228.68833076869,-54.80735353768,1.136027,2
228.6568292245,-54.76784666323,5886752583325018368,1.1457,-6.522,-4.495,95,,1.3366,1.086,20.244692,21.350954,19.315989,2.034966,,-35.24946482688,228.65687947052,-54.76782668491,1.124978,2
228.66749583445,-54.73616689801,5886752789483555968,1.0941,-7.549,-6.635,95,,1.2663,1.123,19.151623,20.38325,18.013226,2.370024,,-35.21748855464,228.66755394722,-54.73613741075,1.111789,2
228.7227093773,-54.75939847265,5886752823854241024,1.1734,-6.801,-5.764,95,,1.2739,0.989,20.206032,21.286228,19.07329,2.212938,,-35.229244975,228.72276176462,-54.7593728567,1.135967,2
228.6408842906,-54.73735082184,5886753511039255680,1.1194,-5.733,-6.597,95,,1.4353,1.049,20.379652,21.474407,19.440088,2.034319,,-35.22355138551,228.64092842261,-54.73732150013,1.121606,2
228.65879360688,-54.67319931351,5886754228276398464,1.1692,-5.665,-5.955,95,,1.3241,1.087,20.133057,21.245716,19.083832,2.161884,,-35.15947970247,228.65883714634,-54.67317284607,1.145394,2
228.67523693105,-54.65728482544,5886754370031761152,1.1282,-6.211,-6.184,95,,1.5221,0.909,19.849182,,,,,-35.14135348264,228.67528465235,-54.65725733962,1.143729,2
228.37432409539,-54.73573096872,5886755675702435072,1.1689,-6.04,-5.384,95,,1.2626,1.01,19.813332,,,,,-35.27167959685,228.37437058927,-54.73570704065,1.142477,2
228.39806657739,-54.66890394784,5886756500346539008,1.0762,-8.019,-5.374,95,,1.3122,0.952,18.89349,,,,,-35.20400725899,228.39812820459,-54.6688800654,1.101388,2
228.43979626413,-54.64706964927,5886756569056143232,1.164,-7.276,-3.934,95,,1.2475,1.079,20.715656,21.14315,19.247501,1.895649,,-35.17554596066,228.43985215376,-54.64705216381,1.112323,2
228.84164679827,-54.64909144282,5886759523994745344,1.1041,-7.381,-5.348,95,,1.2896,1.086,18.95443,19.606516,17.509636,2.09688,,-35.10272768683,228.84170349543,-54.64906767598,1.1302880000000002,2
228.7591590369,-54.58770434039,5886760829666427264,1.0883,-7.285,-6.705,95,,1.6705,1.003,20.566202,21.643013,19.566067,2.076946,,-35.0598641454,228.75921491445,-54.58767454052,1.141465,2
228.90927378784,-54.60727972095,5886761104544985856,1.1256,-7.947,-7.473,95,,1.5551,1.01,20.519144,21.041618,18.867922,2.173697,,-35.05059532734,228.90933476866,-54.60724650788,1.15398,2
228.82964889625,-54.49361889786,5886762685093257344,1.1734,-5.573,-6.433,95,,1.3445,1.046,20.534895,,,,,-34.95764088589,228.8296915438,-54.49359030696,1.155515,2
228.6485628443,-54.54967017459,5886763784603940992,1.1298,-7.392,-5.254,95,,1.3753,1.175,20.357418,21.78883,18.959381,2.829449,,-35.04439876158,228.64861949112,-54.54964682428,1.1188319999999998,2
228.70501735096,-54.56858570139,5886763818971460864,1.1017,-7.004,-5.552,95,,1.4657,1.074,20.534496,21.731152,19.565298,2.165853,,-35.05181168748,228.7050710493,-54.56856102794,1.111686,2
228.74847592391,-54.52689609948,5886763990762912000,1.1487,-5.773,-5.286,95,,1.3067,1.056,20.567661,22.469244,19.585947,2.883297,,-35.00424315895,228.74852013341,-54.52687260535,1.11986,2
228.57444481091,-54.51952645911,5886764746675987968,1.1812,-6.682,-6.097,95,,1.3214,1.066,19.798105,21.11165,18.853127,2.258524,,-35.02966538059,228.57449597361,-54.5194993595,1.166439,2
228.80391884027,-54.40352774662,5886766533383085184,1.1156,-6.819,-5.629,95,,1.3856,1.099,20.232687,21.573235,19.417456,2.155779,,-34.87704828333,228.80397090707,-54.40350272966,1.106342,2
228.71402742073,-54.38322883564,5886767461095707904,1.134,-8.513,-6.827,95,,1.3191,1.072,19.16236,20.104979,18.060476,2.044502,,-34.87454269418,228.71409238636,-54.38319849534,1.149508,2
229.40621269169,-54.79593094377,5887071166797484672,1.0739,-8.963,-5.484,31,1.369,,0.996,17.888119,18.69663,16.8933,1.803331,,-35.13816303704,229.4062817954,-54.79590656947,1.101073,2
229.4094762792,-54.74446329427,5887071957071741952,1.1151,-6.436,-5.237,95,,1.4652,1.084,20.175623,21.45433,18.89953,2.5548,,-35.08874386385,229.40952583285,-54.74444001848,1.121472,2
229.3984323214,-54.63121598955,5887074705904034560,1.081,-8.021,-5.666,31,1.414,,1.007,16.002064,16.713446,15.189549,1.523897,,-34.98332231764,229.39849390463,-54.63119080524,1.117801,2
229.40313357624,-54.60975287868,5887074808930753920,1.1259,-9.105,-5.178,95,,1.4057,1.088,20.22387,,,,,-34.96209841932,229.40320345175,-54.60972986648,1.120812,2
229.20497718598,-54.65053415668,5887120644878364160,1.1166,-6.138,-4.083,95,,1.4191,1.133,20.446014,20.643372,17.958986,2.684385,,-35.03709980409,229.20502434046,-54.65051601152,1.115968,2
229.12799217977,-54.58590440227,5887124012099762432,1.0689,-8.05,-7.43,95,,1.5779,0.969,20.505432,21.235184,19.380545,1.854639,,-34.98997134774,229.12805392154,-54.58587138028,1.101777,2
229.08519581584,-54.57661858518,5887124252615717376,1.1441,-6.192,-5.028,95,,1.334,1.101,19.893232,,,,,-34.98905075003,229.08524329251,-54.57659623898,1.127277,2
229.14042091691,-54.56351524022,5887124351381490432,1.163,-7.339,-6.461,95,,1.2551,1.048,20.153133,,,,,-34.96645334471,229.14047717012,-54.56348652511,1.120734,2
229.11491151231,-54.55230676032,5887124390054794880,1.1412,-5.562,-6.046,95,,1.5083,0.997,20.428051,21.494377,19.334835,2.159542,,-34.96052362945,229.11495413474,-54.55227988949,1.158815,2
229.19008914086,-54.56778876372,5887124458775913600,1.1484,-6.98,-6.366,95,,1.4315,1.115,20.445778,21.979834,19.23597,2.743864,,-34.96136656486,229.19014264834,-54.5677604682,1.150436,2
229.17624380606,-54.56950299299,5887124458775922560,1.094,-5.588,-6.676,95,,1.6236,1.061,20.616892,21.553919,19.603067,1.950851,,-34.96553876233,229.17628664943,-54.56947332224,1.138066,2
229.0633421312,-54.50380019324,5887125523961048064,1.1217,-5.791,-7.406,95,,1.3257,0.99,17.694778,18.561249,16.637615,1.923634,,-34.92404152382,229.06338645386,-54.50376727701,1.1600119999999998,2
229.2699932453,-54.4610516908,5887126726518369664,1.1303,-5.468,-6.047,95,,1.3399,0.945,20.53373,21.30582,19.522097,1.783724,,-34.84543350344,229.27003505691,-54.46102481617,1.11127,2
229.28380603743,-54.4343367574,5887126967036341888,1.1063,-7.817,-6.68,95,,1.5006,0.913,20.534657,21.419106,19.875294,1.543812,,-34.81754967995,229.28386576863,-54.43430706973,1.1235190000000002,2
229.23874749615,-54.44136837855,5887127001429823488,1.0645,-7.758,-3.698,31,1.467,,0.956,15.651017,16.185324,14.962324,1.223,,-34.83250739783,229.23880678364,-54.44135194185,1.105823,2
229.15141955398,-54.43854822383,5887127516791619968,1.1471,-5.439,-6.399,95,,1.272,1.096,19.940456,21.103207,19.036343,2.066864,,-34.84591681141,229.15146111562,-54.43851978429,1.114716,2
229.44606790135,-54.49596505694,5887128581946735872,1.1116,-5.953,-7.343,95,,1.3223,1.38,19.267342,19.816807,17.747278,2.069529,,-34.84626617661,229.44611345626,-54.49593242274,1.122103,2
229.36831478575,-54.41943026546,5887129784538657408,1.1299,-6.143,-6.358,95,,1.3395,1.137,20.552122,21.61069,19.344656,2.266033,,-34.78788370067,229.3683617057,-54.41940200552,1.110852,2
229.41783153513,-54.4204097195,5887129853256179968,1.1286,-7.756,-6.179,95,,1.3807,0.973,19.74218,21.0142,18.83645,2.17775,,-34.7797312576,229.41789078457,-54.42038225688,1.125224,2
229.43725152309,-54.38173583907,5887130261249834752,1.1116,-6.375,-6.409,95,,1.6352,0.981,20.638796,21.129549,19.492264,1.637285,,-34.73946514265,229.43730017677,-54.38170735633,1.158222,2
229.28733635648,-54.33487088311,5887134010785041536,1.1583,-8.153,-6.293,95,,1.3029,1.032,19.774202,19.95522,18.03305,1.922169,,-34.72252664307,229.28739850752,-54.33484291594,1.141779,2
229.30723243304,-54.3039625259,5887134629262518016,1.1481,-8.259,-6.605,95,,1.4367,1.078,20.748083,,,,,-34.68953556963,229.30729533855,-54.30393316906,1.153914,2
229.43182174157,-54.2518514237,5887136171126108672,1.1202,-7.006,-5.483,95,,1.3414,1.168,19.476841,20.542234,17.969378,2.572857,,-34.61717022545,229.43187503881,-54.2518270561,1.122298,2
228.97853883096,-54.46298944981,5887137584200885504,1.1423,-6.628,-6.85,95,,1.3154,1.022,19.644228,20.097645,18.160435,1.93721,,-34.90102234504,228.97858951174,-54.46295900642,1.134154,2
229.08718315061,-54.33413949357,5887140573500303616,1.0929,-6.651,-5.641,95,,1.5902,0.96,20.461708,21.476173,19.57001,1.906164,,-34.75875432981,229.08723384957,-54.33411442057,1.127525,2
