RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
227.37833241836,-54.17976111372,5887571474651949824,1.0997,-7.114,-7.079,31,1.369,,1.038,18.8884,19.81072,17.926577,1.884144,,-34.93491568486,227.3783864448,-54.17972965221,1.121716,1
227.42052507423,-54.13289968852,5887571650774633472,1.2899,-7.284,-5.736,95,,1.3114,1.005,19.710325,20.628633,18.52185,2.106783,,-34.88254010135,227.42058033101,-54.13287419473,1.27793,1
227.36145011061,-54.17089797979,5887571685135360512,1.2403,-5.946,-5.393,95,,1.6445,1.033,20.216944,20.93317,18.821758,2.111412,,-34.92979179224,227.36149525422,-54.17087400871,1.282052,1
227.36001233224,-54.13747536761,5887571783886014464,1.2056,-8.805,-5.796,95,,1.2914,0.954,19.16399,20.035292,18.234308,1.800983,,-34.89850169624,227.36007913078,-54.13744960686,1.221645,1
227.46888984674,-54.12136084439,5887571994394746624,1.1663,-7.055,-5.884,31,1.425,,0.922,16.560707,17.233683,15.769749,1.463934,,-34.86234615701,227.46894334641,-54.12133469249,1.1974859999999998,1
227.45469154443,-54.08202024844,5887572406689973120,1.2607,-5.491,-5.456,95,,1.2731,0.999,19.855124,20.972866,18.933182,2.039684,,-34.8279056669,227.4547331435,-54.0819959992,1.233944,1
227.2227835837,-54.230276372,5887572509767765376,1.2868,-5.641,-7.103,95,,1.4627,1.216,19.984482,20.31815,18.744915,1.573235,,-35.01256549868,227.22282647107,-54.23024480157,1.291208,1
227.20736654521,-54.22696266663,5887572578510226560,1.0944,-8.659,-7.418,31,1.362,,0.986,17.730658,18.591593,16.695824,1.895769,,-35.01241029287,227.20743237726,-54.22692969945,1.122569,1
227.21524956266,-54.18782529682,5887572922086234496,1.2429,-6.657,-5.71,31,1.383,,0.989,20.57387,21.269886,20.068203,1.201683,,-34.97394244192,227.21530012775,-54.18779991992,1.246141,1
227.23156632631,-54.18383241126,5887572956467408128,1.2348,-7.342,-5.976,95,,1.3137,1.153,19.713776,,,,,-34.96702512565,227.2316220882,-54.18380585313,1.2229569999999998,1
227.22275517134,-54.16363007273,5887573025164255744,1.1794,-6.125,-5.744,95,,1.2809,0.989,19.795504,20.654016,18.725847,1.928169,,-34.94965153517,227.22280166569,-54.163604542,1.157742,1
227.2175230467,-54.15469794718,5887573025187164544,1.3439,-7.558,-5.181,95,,1.383,1.102,20.54469,21.131556,19.986301,1.145254,,-34.94222823647,227.21758040552,-54.15467491923,1.335805,1
227.26083282092,-54.17683082231,5887573128243337344,1.2111,-7.121,-6.194,95,,1.471,1.072,19.823328,20.680023,18.430414,2.249609,,-34.95477108325,227.26088689194,-54.17680329392,1.218975,1
227.26478325969,-54.17996926666,5887573128244697216,1.2971,-7.637,-6.694,95,,1.3828,1.186,20.661163,21.409204,19.488264,1.92094,,-34.95697290129,227.26484125506,-54.1799395174,1.289601,1
227.27614740677,-54.16683426243,5887573158279204736,1.2648,-8.435,-5.049,95,,1.5347,1.098,19.869032,20.252726,18.189238,2.063488,,-34.94238006633,227.27621144317,-54.16681182446,1.2822829999999998,1
227.23441874689,-54.15680925453,5887573403122349312,1.1805,-6.35,-5.974,95,,1.4858,1.13,20.328972,21.027317,19.470577,1.55674,,-34.94096121892,227.23446694239,-54.15678270249,1.192493,1
227.2721000756,-54.13577659161,5887573471842194304,1.0533,-8.376,-6.12,95,,1.6817,1.053,20.711689,21.52262,19.70184,1.82078,,-34.91383363356,227.27216361626,-54.13574939107,1.111249,1
227.19835836327,-54.159209693,5887573746718820224,1.2374,-6.912,-6.263,95,,1.6048,1.058,20.261751,21.045076,19.033081,2.011995,,-34.95018736277,227.1984108263,-54.15918185883,1.272103,1
227.13544666845,-54.16720115716,5887573884157819392,1.095,-5.762,-5.437,95,,1.523,1.082,20.22939,20.659937,19.00351,1.656427,,-34.96988545815,227.1354904108,-54.16717699383,1.113219,1
227.13184765183,-54.14922187072,5887573918517691904,1.2991,-6.574,-4.868,95,,1.4199,1.07,19.806507,20.55566,18.552698,2.002962,,-34.95361040887,227.13189754007,-54.1492002359,1.2996219999999998,1
227.16573435639,-54.13803320539,5887574021619391872,1.2256,-7.55,-5.449,31,1.609,,0.976,12.512709,12.734768,12.147866,0.586902,,-34.93649775649,227.16579163378,-54.13800898968,1.255641,1
227.23504450352,-54.10333336642,5887574365195453440,1.232,-5.875,-5.296,95,,1.3406,1.048,20.630047,21.75511,19.685484,2.069626,,-34.89034862844,227.23508903641,-54.10330982899,1.213325,1
227.32172453273,-54.11300365713,5887574811870837248,1.2224,-6.45,-6.929,95,,1.4312,1.044,20.29464,,,,,-34.88276236384,227.32177343698,-54.1129728621,1.223133,1
227.33448900168,-54.08901209842,5887575121108632448,1.3075,-7.019,-6.055,95,,1.286,1.081,20.259373,,,,,-34.85764366683,227.33454218942,-54.08898518528,1.273616,1
227.43110081439,-54.04689828336,5887575430372832384,1.3084,-9.372,-5.68,95,,1.3321,0.995,19.910633,21.066149,19.055138,2.011011,,-34.7992593823,227.43117175801,-54.04687303739,1.29053,1
227.35773293017,-54.07110849215,5887575533426645632,1.2274,-7.935,-5.825,95,,1.4368,1.034,20.026552,21.105165,19.166885,1.93828,,-34.83625482326,227.35779303461,-54.07108260527,1.226971,1
227.39039023009,-54.02120445476,5887575773943971584,1.2572,-8.52,-5.18,95,,1.3533,1.1,19.063797,19.923254,18.056763,1.866491,,-34.78282229557,227.39045468586,-54.02118143036,1.276121,1
227.26103736474,-54.05232637323,5887576117542209920,1.2972,-8.882,-4.919,95,,1.2956,1.171,20.563845,21.061716,19.342922,1.718794,,-34.83716428996,227.26110460876,-54.05230451081,1.265043,1
227.26467775663,-54.02466002406,5887576323700681600,1.187,-6.791,-5.303,95,,1.4181,1.071,20.274382,21.686357,19.495483,2.190874,,-34.81033356693,227.26472913534,-54.02463645565,1.1849070000000002,1
227.30587747037,-54.0358552905,5887576426779885696,1.2209,-8.148,-6.513,95,,1.2851,1.023,20.472307,21.560482,19.424301,2.136181,,-34.81295400398,227.30593913505,-54.03582634209,1.185755,1
227.35323377849,-54.00771793282,5887576495520658304,1.1841,-6.246,-6.318,31,1.636,,0.94,12.023701,12.19589,11.726019,0.469872,-9.77,-34.77724250987,227.35328101331,-54.00768985308,1.224954,1
227.36495345831,-54.00762333588,5887576525529391232,1.1848,-7.09,-5.616,31,1.336,,1.065,18.158234,19.276236,17.173111,2.103125,,-34.77489375432,227.36500707856,-54.00759837478,1.21133,1
227.29677184241,-54.01918102572,5887576632938340096,1.1433,-8.375,-6.719,95,,1.2703,1.068,20.06043,21.70898,19.09298,2.616001,,-34.79896240612,227.29683519588,-54.01915116479,1.106307,1
227.29343373372,-54.0251894634,5887576632959609344,1.2032,-7.28,-5.414,31,1.473,,0.984,15.723905,16.245975,15.051241,1.194735,,-34.80528159634,227.29348881233,-54.02516540227,1.244645,1
227.34154941321,-53.98615140918,5887576804737072640,1.2046,-8.782,-5.252,95,,1.4952,1.036,20.28769,20.53599,18.27749,2.258499,,-34.75912321621,227.34161579396,-53.98612806814,1.218003,1
227.78184172614,-54.29747382115,5887577182695343488,1.2864,-6.519,-5.583,95,,1.3762,1.022,20.1037,21.20693,19.334156,1.872774,,-34.9689430396,227.78189137463,-54.29744900978,1.274379,1
227.76822140504,-54.30335521468,5887577182698208128,1.2024,-9.316,-4.284,95,,1.4051,1.043,20.599165,20.82631,19.627094,1.199215,,-34.97709554405,227.76829236261,-54.30333617274,1.199808,1
227.79741376331,-54.26595599566,5887577388856596480,1.1474,-7.265,-5.74,95,,1.3994,1.024,20.356041,21.286789,19.613659,1.67313,,-34.93618349573,227.79746904864,-54.26593048265,1.141887,1
227.89435335855,-54.25412227815,5887577595013240832,1.3484,-7.658,-5.634,95,,1.3768,0.968,19.700542,20.97926,18.739725,2.239534,,-34.90655897326,227.89441161688,-54.25409723728,1.34581,1
227.88024543718,-54.22452071971,5887577904252846720,1.229,-6.806,-7.243,95,,1.3384,1.073,20.66192,21.51902,20.04986,1.46916,,-34.88124784972,227.88029718114,-54.22448852936,1.209774,1
227.75189928537,-54.23131732106,5887578419669873792,1.1516,-6.772,-5.062,95,,1.6149,0.922,12.398396,12.614466,12.046978,0.567488,-23.72,-34.91210797345,227.75195077965,-54.23129482364,1.176809,1
227.76459265422,-54.21440915017,5887578454005973120,1.2522,-5.643,-6.225,95,,1.425,1.017,19.859549,20.870691,19.020044,1.850647,,-34.8937041661,227.76463554073,-54.21438148247,1.252341,1
227.75631960281,-54.21507320426,5887578454005979136,1.0941,-7.921,-6.514,95,,1.3656,1.003,19.294582,20.022,17.473911,2.548088,,-34.89590908577,227.75637980674,-54.21504425452,1.104467,1
227.74332660094,-54.20792874458,5887578522725492096,1.2879,-8.079,-5.641,95,,1.3211,1.034,19.431168,20.293533,18.344381,1.949152,,-34.89163272998,227.74338799244,-54.20790367489,1.290594,1
227.81947756098,-54.17676099927,5887579003761881728,1.1846,-6.315,-6.628,31,1.372,,1.014,19.403706,20.33574,18.54601,1.78973,,-34.84765062401,227.81952551276,-54.17673154235,1.1989740000000002,1
227.79408315053,-54.17224504647,5887579038121664128,1.2762,-6.286,-5.926,95,,1.2579,0.99,20.337618,21.088034,19.186087,1.901947,,-34.84821940387,227.79413088209,-54.17221870952,1.233083,1
227.94216664557,-54.18373851815,5887579347361445632,1.3431,-6.634,-5.755,95,,1.432,1.093,20.14217,20.791248,19.208923,1.582325,,-34.83091068722,227.94221703328,-54.18371293877,1.342728,1
227.88999898288,-54.18843340142,5887579484818390272,1.0859,-5.914,-6.325,95,,1.3758,1.149,18.7874,19.507795,17.737759,1.770037,,-34.84526632005,227.89004390724,-54.18840529224,1.108141,1
227.93364095226,-54.18285595046,5887579553537876352,1.3178,-9.326,-4.006,31,1.654,,0.936,11.005718,11.144814,10.75403,0.390783,-44.93,-34.83169566399,227.9337117806,-54.18283814681,1.348256,1
227.93331680403,-54.17344406874,5887579553538106880,1.1858,-6.046,-7.221,95,,1.5519,0.958,20.640392,21.102997,18.937866,2.165131,,-34.82285521558,227.93336271178,-54.17341197464,1.214998,1
227.90791614046,-54.1770670425,5887579587878319616,1.2351,-5.959,-5.981,95,,1.3576,1.016,19.348665,20.321325,18.498917,1.822409,,-34.83110983523,227.90796139369,-54.17704045957,1.2432,1
228.00178878461,-54.14811996785,5887579897116898304,1.2207,-6.385,-7.446,95,,1.632,1.189,20.436811,20.365788,18.833237,1.532551,,-34.78589637811,228.00183723715,-54.14808687269,1.263451,1
227.97647394821,-54.12976032176,5887580068915597184,1.209,-5.916,-6.818,95,,1.2461,0.968,20.307808,21.330074,19.553009,1.777065,,-34.7733346575,227.97651881892,-54.12973002136,1.1623400000000002,1
227.96124897221,-54.12493826731,5887580137634474496,1.1777,-5.577,-4.673,95,,1.4828,0.982,20.59085,21.046343,19.85423,1.192112,,-34.77166569417,227.96129126755,-54.12491749745,1.19183,1
227.96808247238,-54.11863702812,5887580171994257152,1.0968,-7.755,-6.165,95,,1.4746,1.014,19.856375,20.59243,18.888166,1.704264,,-34.76440635395,227.96814128147,-54.11860962727,1.104845,1
227.88093026895,-54.17567033286,5887580240732644736,1.1144,-8.708,-7.002,31,1.449,,0.95,16.373146,16.971937,15.651994,1.319943,,-34.83492105552,227.8809963939,-54.17563921488,1.146163,1
227.85545316753,-54.15771068403,5887580309434092800,1.1226,-6.26,-7.465,95,,1.5135,1.178,20.730883,,,,,-34.82278539382,227.85550068358,-54.15767750838,1.144764,1
227.90499080918,-54.14111648147,5887580756109612800,1.1934,-5.558,-6.632,95,,1.3573,0.878,20.0015,20.737823,18.940727,1.797096,,-34.79766449236,227.90503297605,-54.14108700434,1.177008,1
227.90254167181,-54.10838853246,5887580859189036032,1.2477,-5.704,-6.243,95,,1.3119,1.295,18.970232,19.421335,17.661045,1.76029,,-34.76717550762,227.90258491631,-54.10836078541,1.271872,1
227.93830042154,-54.11236702494,5887580893549324672,1.1008,-7.434,-5.679,95,,1.6116,1.062,20.5705,21.179659,19.504665,1.674994,,-34.76413628188,227.93835678505,-54.11234178712,1.141446,1
227.90761316579,-54.08273231244,5887581168445700352,1.1867,-8.427,-6.118,95,,1.5207,1.201,19.633587,20.456522,18.56683,1.889692,,-34.74194287453,227.90767701272,-54.08270511949,1.202323,1
227.69526821228,-54.20624134036,5887581408943563008,1.1187,-5.468,-6.456,95,,1.384,1.035,19.50144,20.29183,18.50713,1.7847,,-34.89920836995,227.69530976345,-54.20621264772,1.123234,1
227.70114101836,-54.18353022974,5887581546383281920,1.2097,-7.533,-5.706,95,,1.542,0.977,20.243523,21.117113,19.240255,1.876858,,-34.87661957104,227.70119823314,-54.18350486925,1.231789,1
227.6888357461,-54.18186385015,5887581718181318912,1.2739,-8.705,-6.792,95,,1.259,1.066,20.320955,20.618715,18.661829,1.956886,,-34.87739452805,227.688901855,-54.18183366368,1.231272,1
227.71502366522,-54.13240342781,5887582233579453184,1.0879,-5.736,-6.852,95,,1.5645,1.111,20.410297,21.238926,18.849367,2.389559,,-34.82563738663,227.71506717208,-54.13237297521,1.116634,1
227.72007723093,-54.12521287094,5887582336657542272,1.3506,-7.592,-6.61,95,,1.3292,0.99,20.121872,21.00424,19.05317,1.951071,,-34.81787429935,227.72013480823,-54.12518349436,1.328232,1
227.61763425193,-54.18914607035,5887582405376122752,1.24,-8.29,-6.286,95,,1.4153,1.094,19.678156,20.376219,18.419743,1.956476,,-34.89788726603,227.61769722225,-54.18911813086,1.242905,1
227.66546021852,-54.12645695561,5887583023853450496,1.2538,-8.645,-5.379,95,,1.3179,0.969,20.350637,21.051783,19.548908,1.502874,,-34.82948929224,227.66552578374,-54.12643305018,1.228638,1
227.81077087871,-54.11308618833,5887583642328623616,1.2957,-6.138,-6.169,95,,1.4832,1.094,20.740316,,,,,-34.7890998748,227.81081741381,-54.11305876954,1.311478,1
227.77877973733,-54.11411287601,5887583779785581056,1.2654,-6.501,-6.382,31,1.381,,1.032,18.56475,19.32309,17.562357,1.760733,,-34.7961726822,227.7788290291,-54.11408451049,1.289011,1
227.82251501421,-54.0614354207,5887584329523262336,1.1636,-7.685,-6.6,95,,1.339,1.144,20.615824,21.265642,19.603794,1.661848,,-34.73801580084,227.82257321036,-54.06140608866,1.144593,1
227.85147871376,-54.0196389326,5887584570059850624,1.2043,-7.044,-5.586,31,1.555,,0.922,13.851373,14.18162,13.354886,0.826734,-28.01,-34.69296118311,227.85153200206,-54.01961410502,1.245447,1
227.75186210309,-54.07174328836,5887584638760962432,1.28,-6.755,-6.884,95,,1.4683,1.084,20.578102,20.866238,19.74383,1.122408,,-34.76124968963,227.75191326755,-54.07171269423,1.290982,1
227.73904439515,-54.06496350041,5887584707478952960,1.1511,-6.667,-5.328,95,,1.3544,1.041,19.807022,20.594477,18.974245,1.620232,,-34.75728813406,227.73909488384,-54.06493981868,1.141504,1
227.7557832212,-54.06192729871,5887584741839641728,1.2166,-7.951,-5.327,95,,1.2655,1.028,20.193676,20.930016,19.403784,1.526232,,-34.7512192678,227.75584343272,-54.0619036216,1.177261,1
227.70808260018,-54.04182421219,5887584982358300288,1.2434,-6.033,-7.173,95,,1.3491,1.117,20.325197,21.324219,19.433794,1.890425,,-34.74132953902,227.70812826641,-54.04179233034,1.226282,1
227.75329866474,-54.03085761642,5887585051077431296,1.2447,-6.736,-6.343,95,,1.526,1.01,20.340189,21.118435,19.524488,1.593946,,-34.72231551108,227.75334963941,-54.03082942451,1.264791,1
227.70786021712,-54.02983937005,5887585085437154304,1.1779,-9.166,-7.462,31,1.306,,1.034,20.17379,20.986263,19.260628,1.725636,,-34.7300407866,227.70792957683,-54.02980620657,1.177549,1
227.79333966338,-53.97541560603,5887585600833409280,1.2441,-6.577,-6.017,95,,1.3921,1.023,19.801395,20.46156,18.626902,1.834658,,-34.66223416213,227.79338936455,-53.97538886282,1.240618,1
227.79702638102,-53.96767992849,5887585669552891136,1.3052,-5.668,-6.258,95,,1.4357,1.01,20.435835,,,,,-34.65421360116,227.79706920619,-53.96765211559,1.308117,1
227.78770945102,-53.96331084676,5887585669552969600,1.3256,-6.256,-6.209,95,,1.2825,0.956,20.572931,21.072178,19.156174,1.916004,,-34.65186202,227.78775671353,-53.9632832508,1.289289,1
227.97845354064,-54.10742506889,5887586043184944128,1.0907,-8.295,-5.617,31,1.487,,1.095,15.528345,15.994253,14.842203,1.15205,,-34.75182916225,227.97851642456,-54.10740010324,1.132165,1
227.94747848648,-54.05839986375,5887587112664765440,1.2583,-5.952,-6.482,95,,1.4624,1.062,19.658453,21.116844,18.514118,2.602726,,-34.71133924854,227.94752355531,-54.05837105521,1.267163,1
227.93319972084,-54.03114951204,5887587181384344448,1.1838,-8.863,-5.691,95,,1.265,0.97,19.931376,,,,,-34.68827730907,227.9332667858,-54.03112421967,1.150464,1
227.98052631261,-54.02990090799,5887587250119993856,1.2952,-7.32,-5.696,31,1.439,,1.054,16.29649,16.913765,15.524379,1.389386,,-34.6780910639,227.98058169764,-54.0298755924,1.3271419999999998,1
227.973014726,-54.0082139079,5887587696796612992,1.1627,-6.462,-4.828,31,1.504,,0.984,15.05597,15.498909,14.441585,1.057324,,-34.65900103919,227.97306359746,-54.0081924498,1.204039,1
228.0030866362,-53.97573462692,5887587829891832320,1.1069,-8.107,-7.089,31,1.351,,0.956,19.131271,20.077188,18.209154,1.868034,,-34.62254841794,228.00314790185,-53.97570312151,1.125795,1
228.13501236599,-53.99037953991,5887588315254478336,1.1168,-9.328,-6.032,95,,1.6495,1.112,20.401815,21.170809,19.604183,1.566626,,-34.61135250552,228.13508287994,-53.99035272976,1.162343,1
228.17515614438,-53.98249467395,5887588521414875392,1.3721,-6.889,-4.796,95,,1.2415,0.996,20.564554,20.951944,20.0875,0.864445,,-34.59627894676,228.17520821541,-53.98247335809,1.320793,1
228.23256572017,-53.96476473334,5887588624509227648,1.1099,-5.878,-5.161,31,1.523,,1.019,14.544518,14.941181,13.970012,0.97117,-6.63,-34.5686205188,228.23261012919,-53.96474179409,1.151129,1
228.03706861606,-53.97336310619,5887589277344310016,1.2126,-7.096,-5.526,31,1.54,,1.012,14.229987,14.591818,13.698093,0.893724,-37.33,-34.61384269392,228.03712223424,-53.97333854645,1.2538189999999998,1
228.09048532148,-53.93791976334,5887589449128043392,1.1046,-7.454,-5.745,95,,1.4875,1.007,20.445839,21.44603,19.290312,2.155718,,-34.57014842391,228.09054160062,-53.93789422848,1.11816,1
228.10487561213,-53.8910324792,5887590033243499264,1.1468,-7.307,-5.964,95,,1.3935,1.045,20.698294,21.29538,19.867376,1.428003,,-34.52303317498,228.10493071884,-53.89100597317,1.142416,1
227.90160301895,-54.04595701826,5887590101963599744,1.1224,-6.059,-4.624,95,,1.6047,1.023,20.895508,21.43565,20.274488,1.161161,,-34.70830128282,227.90164888369,-54.04593646741,1.166442,1
227.91826216959,-54.00683489773,5887590308120638720,1.3113,-7.961,-6.682,31,1.332,,1.012,18.988546,20.184082,17.996284,2.187797,,-34.66811987963,227.91832237528,-54.00680520023,1.332649,1
227.93329285616,-53.98528091645,5887590342496484736,1.1794,-7.488,-3.834,31,1.538,,0.986,12.059929,12.424994,11.524744,0.90025,3.46,-34.64486577387,227.9333494559,-53.98526387782,1.205867,1
227.92225195579,-53.94956527963,5887591029691290624,1.2465,-7.422,-5.729,31,1.635,,0.854,11.832769,12.004433,11.534274,0.470159,-31.02,-34.61317954543,227.92230800979,-53.94953981906,1.293964,1
227.82446425307,-53.98372630638,5887591270193377792,1.3025,-8.0,-6.226,95,,1.2865,0.997,20.23162,,,,,-34.66414933647,227.82452471783,-53.98369863391,1.269073,1
227.87247164744,-53.95738136167,5887591368944975488,1.0713,-6.584,-6.514,31,1.447,,0.976,16.196333,16.796143,15.454115,1.342028,,-34.63006704913,227.87252137898,-53.95735241149,1.103548,1
227.84892195857,-53.93164877961,5887591648150752256,1.1952,-5.732,-5.939,95,,1.271,1.005,20.249504,21.005768,19.017683,1.988085,,-34.61022031315,227.84896523207,-53.93162238249,1.157216,1
227.91775210035,-53.92450810562,5887591888669508864,1.2738,-5.887,-5.58,95,,1.494,0.977,20.648733,21.123693,19.797232,1.326462,,-34.59033074077,227.91779653482,-53.92448330549,1.290874,1
227.87498686324,-53.90314974759,5887592060468177536,1.2965,-8.324,-6.764,95,,1.2848,1.008,20.52173,21.63473,19.449863,2.184866,,-34.57828379834,227.87504966103,-53.90311968753,1.261306,1
228.0965661322,-53.87175528779,5887592983868141568,1.1357,-6.735,-6.502,95,,1.2969,1.086,20.29153,,,,,-34.5063643688,228.09661689807,-53.87172639182,1.10513,1
228.05761074212,-53.86002144887,5887593159978227968,1.1462,-7.553,-5.802,95,,1.3504,1.048,19.783873,21.060722,18.9126,2.148123,,-34.5026656714,228.05766766162,-53.85999566388,1.136956,1
228.0640230924,-53.82725599586,5887593366138065408,1.3131,-8.088,-6.373,95,,1.4402,1.111,20.58671,21.50549,19.90243,1.60306,,-34.4704310466,228.0640839977,-53.82722766997,1.318326,1
227.9274800618,-53.879889211,5887593675375491968,1.2167,-7.7,-6.919,95,,1.3206,1.002,18.657146,19.977272,17.535793,2.441479,,-34.54625903902,227.92753811345,-53.87985845981,1.2440779999999998,1
227.92618912104,-53.86691772862,5887593675390956800,1.2721,-7.681,-5.875,31,1.559,,0.986,13.541029,13.8581,13.052185,0.805915,-28.45,-34.53423168907,227.92624701575,-53.86689161638,1.313132,1
228.01658907684,-53.81292197269,5887594156410847872,1.1369,-7.156,-7.236,95,,1.2861,1.039,20.14317,,,,,-34.4658963136,228.01664294402,-53.81288981128,1.103934,1
227.99888213712,-53.80926686548,5887594259491240704,1.342,-6.548,-6.231,95,,1.3759,1.017,20.347387,,,,,-34.46581159379,227.99893142654,-53.80923917386,1.33145,1
227.57520307439,-54.09278552867,5887594701841377024,1.1175,-6.547,-6.442,95,,1.2864,1.007,18.480438,19.681953,17.437017,2.244936,,-34.81494558525,227.57525269074,-54.09275689775,1.151134,1
227.55727032564,-54.10162083334,5887594809249878656,1.2102,-6.647,-7.266,95,,1.5784,1.1,20.381516,22.023756,19.220163,2.803593,,-34.82673340661,227.55732070723,-54.10158854055,1.241335,1
227.63115583323,-54.06458385372,5887595152863121536,1.1793,-8.963,-7.046,95,,1.4406,0.774,10.50619,11.1176,9.757509,1.36009,-31.85,-34.77756927036,227.63122370749,-54.06455253749,1.206101,1
227.61148135729,-54.04371823725,5887595457749823232,1.2412,-6.961,-5.695,31,1.324,,0.933,18.26902,19.352888,17.265589,2.087299,,-34.76161591158,227.6115340434,-54.04369292412,1.267401,1
227.63593196012,-54.02885548892,5887595496443365248,1.3357,-7.442,-6.804,95,,1.2825,1.087,19.40809,20.21991,18.340763,1.879147,,-34.74288121132,227.63598826857,-54.02882524812,1.337492,1
227.61069897612,-54.01436526161,5887595565165183744,1.329,-5.984,-5.941,95,,1.2686,0.982,20.238045,20.925152,19.522627,1.402525,,-34.73402018895,227.61074423751,-54.0143388573,1.290252,1
227.59706506384,-54.01475298748,5887596321077211392,1.1922,-8.75,-5.748,95,,1.3185,1.01,19.36768,20.228426,18.49218,1.736246,,-34.73700117986,227.59713124593,-54.01472744165,1.197822,1
227.52628430612,-53.99651674121,5887596527235833728,1.2214,-7.702,-6.428,95,,1.2501,0.929,20.560192,,,,,-34.73335213175,227.52634254005,-53.99648817064,1.173314,1
227.53356021306,-53.99647869037,5887596527236920576,1.2569,-7.51,-6.241,95,,1.2971,0.962,19.25025,20.099417,18.153355,1.946062,,-34.73191838309,227.53361699306,-53.99645095306,1.268074,1
227.52992923537,-53.99478986671,5887596527236922880,1.0934,-5.511,-7.097,95,,1.6028,1.055,20.353218,21.48243,19.37919,2.103239,,-34.73101981865,227.52997090312,-53.99475832346,1.128946,1
227.72840582049,-53.99248686265,5887597248792289280,1.126,-6.163,-6.034,95,,1.4147,1.088,20.316355,21.09506,19.313618,1.781443,,-34.69079264586,227.72845241414,-53.99246004624,1.1235639999999998,1
227.73920594716,-53.96383152725,5887597454950219008,1.1182,-6.143,-6.153,95,,1.3366,1.173,19.259035,19.714434,18.056946,1.657488,,-34.66162977465,227.73925235576,-53.96380418112,1.129297,1
227.7103694424,-53.95948409428,5887597558029436800,1.1804,-6.9,-4.32,95,,1.2856,0.913,19.447105,19.697939,18.602215,1.095724,,-34.66303796774,227.71042156398,-53.95946489437,1.180087,1
227.66589325607,-53.9563918331,5887597970344885248,1.1812,-5.786,-6.427,95,,1.3033,1.116,20.322151,,,,,-34.66863376947,227.66593696066,-53.95636326682,1.152196,1
227.59668014726,-53.93268482088,5887598279582734848,1.2286,-7.941,-5.34,95,,1.2666,1.086,18.198076,19.296276,17.061222,2.235054,,-34.65949762572,227.59674009815,-53.93266108971,1.269973,1
227.64098914122,-53.90771975464,5887598653225130368,1.1284,-7.003,-7.175,31,1.416,,0.951,20.534136,21.464024,19.854885,1.609139,,-34.62739136981,227.64104197558,-53.90768786562,1.133901,1
227.44756926062,-54.00590009081,5887599104216255872,1.283,-7.254,-5.611,95,,1.3121,0.954,19.4443,20.470068,18.520164,1.949904,,-34.75735429453,227.44762412048,-54.00587515355,1.284511,1
227.45563851942,-54.00895988235,5887599104217265024,1.317,-7.235,-6.754,95,,1.303,1.079,20.471495,21.747137,19.560806,2.186331,,-34.75869286499,227.45569323638,-54.00892986538,1.287498,1
227.39037842696,-54.00444088972,5887599241656025984,1.1802,-8.785,-5.207,95,,1.3327,1.007,20.154179,21.095264,19.113106,1.982159,,-34.76698752338,227.39044486288,-54.00441774578,1.158733,1
227.41647990077,-53.98131005894,5887599379094323968,1.1279,-9.077,-5.313,95,,1.4854,0.928,19.901148,20.43319,18.811064,1.622126,,-34.74010560628,227.41654850453,-53.98128644494,1.13723,1
227.51326466751,-53.97236118812,5887599482174454272,1.1681,-5.828,-6.12,95,,1.2513,1.096,20.28933,21.730576,19.274424,2.456152,,-34.713025344,227.5133087021,-53.97233398701,1.123462,1
227.52460099193,-53.96118027926,5887599585266548864,1.0842,-7.363,-5.32,31,1.489,,1.298,14.7335,15.208693,14.07903,1.129663,,-34.70027908806,227.52465661266,-53.96115663459,1.125128,1
227.47369284832,-53.96867286159,5887599722692620032,1.2496,-6.277,-5.964,95,,1.3536,0.997,20.369593,21.320473,19.493729,1.826744,,-34.71715037094,227.47374027564,-53.96864635582,1.233742,1
227.38293909936,-53.92565330997,5887600512966398464,1.1947,-6.967,-5.564,95,,1.5851,1.048,20.639875,21.73847,19.601141,2.137329,,-34.69398446035,227.3829916826,-53.92562858257,1.230787,1
227.44007018804,-53.92873232267,5887600581699030784,1.185,-5.425,-5.469,31,1.689,,0.904,11.516292,11.601664,11.356811,0.244853,,-34.6858808692,227.44011114071,-53.92870801545,1.234381,1
227.46590488482,-53.92175037191,5887600684765360512,1.3112,-7.268,-5.998,95,,1.2782,1.083,20.22794,21.317999,19.299469,2.01853,,-34.67430719165,227.46595973558,-53.92172371296,1.275411,1
227.46658783302,-53.90596152058,5887600714795655680,1.1501,-5.832,-5.694,31,1.293,,1.027,18.335896,19.57772,17.175928,2.401792,,-34.65925454577,227.46663183181,-53.90593621511,1.177013,1
227.39866593736,-53.91648161597,5887600822204051840,1.1917,-5.929,-4.121,95,,1.2754,0.974,20.615587,21.1789,20.301632,0.877268,,-34.68228541228,227.39871067613,-53.91646330205,1.152622,1
227.42056043162,-53.91678724158,5887600856577049216,1.1757,-7.177,-6.256,95,,1.5008,1.055,20.3187,21.15118,19.386793,1.764387,,-34.67835295681,227.42061459449,-53.91675943553,1.190542,1
