RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
227.66831603244,-54.18714578685,5887581615104327936,1.3183,-7.597,-5.181,95,,1.5025,0.993,20.605528,21.653927,19.587158,2.066769,,-34.88630725471,227.66837373343,-54.18712275919,1.336716,2
227.65013576335,-54.19555453282,5887581645134386304,1.1882,-7.073,-5.158,95,,1.2739,0.95,19.3257,20.315893,18.243605,2.072288,,-34.89772919073,227.65018949881,-54.19553160838,1.194686,2
227.68557303628,-54.17804304363,5887581718204774400,1.2588,-7.429,-4.986,95,,1.2947,0.982,19.710495,20.77567,18.551933,2.223736,,-34.87440622616,227.68562945363,-54.17802088267,1.244373,2
227.72792877227,-54.1732995976,5887581924340449536,1.173,-8.817,-4.618,95,,1.4554,1.063,20.1992,21.014341,19.320913,1.693428,,-34.86183441382,227.7279957233,-54.17327907121,1.177711,2
227.76027383118,-54.14579055315,5887582061780775552,1.15,-6.267,-4.273,95,,1.415,1.132,20.590359,,,,,-34.82965481262,227.76032138829,-54.14577156298,1.149656,2
227.70284116088,-54.1576752539,5887582130498272128,1.2004,-5.78,-4.714,95,,1.3078,1.079,19.76691,20.306023,18.66861,1.637413,,-34.85185467161,227.70288503236,-54.15765430139,1.185006,2
227.62336156075,-54.17408774804,5887582474095661952,1.2506,-7.661,-5.249,95,,1.3135,0.944,19.767128,20.897127,18.748535,2.148592,,-34.88256053408,227.62341973386,-54.1740644174,1.236106,2
227.72491611406,-54.10230947178,5887583122603530112,1.1684,-7.168,-4.657,95,,1.3731,1.057,19.51684,20.574093,18.544067,2.030025,,-34.79529694401,227.72497044715,-54.10228877178,1.171529,2
227.80747888962,-54.12344010542,5887583539248463488,1.2891,-7.328,-4.292,95,,1.4632,1.05,20.089798,20.879208,19.224617,1.654591,,-34.79951829228,227.80753446483,-54.12342102879,1.294276,2
227.82690610226,-54.11546235184,5887583642327748864,1.2442,-6.016,-3.977,95,,1.3398,0.97,19.75424,20.763699,18.810196,1.953503,,-34.78827084756,227.82695172026,-54.11544467777,1.234437,2
227.78383602283,-54.07919858016,5887583985925320320,1.298,-6.727,-5.375,95,,1.2494,0.912,19.729294,20.6964,19.009985,1.686415,,-34.76219393928,227.78388698332,-54.07917469268,1.275285,2
227.77304846852,-54.07331892547,5887583985925347456,1.1347,-6.185,-4.549,95,,1.5746,1.125,20.282038,21.013391,19.524847,1.488544,,-34.75869353229,227.77309532078,-54.07329870972,1.163654,2
227.79636623713,-54.07038599996,5887584020285647744,1.2036,-7.75,-4.485,31,1.437,,1.09,20.552202,21.48316,19.806353,1.676807,,-34.75146918807,227.79642493629,-54.07036606501,1.210438,2
227.86091870434,-54.09233952515,5887584054645405440,1.1919,-8.408,-3.651,95,,1.3815,0.868,20.362066,,,,,-34.75992188973,227.86098241948,-54.0923232985,1.182535,2
227.83963552461,-54.08852674,5887584054646114304,1.1876,-8.905,-5.231,95,,1.3443,1.008,20.625782,,,,,-34.76037186648,227.83970299858,-54.08850349124,1.170068,2
227.89206723765,-54.04870557879,5887584226443704576,1.1108,-6.895,-3.638,95,,1.3573,1.0,19.515413,20.14887,18.370401,1.778469,,-34.71271754459,227.89211943155,-54.04868941026,1.112635,2
227.82402546124,-54.05543432685,5887584363901458816,1.3043,-7.391,-5.688,31,1.366,,0.977,17.36659,18.257948,16.458431,1.799517,,-34.73205233441,227.82408141795,-54.05540904584,1.334016,2
227.80327969417,-54.05915994434,5887584398261118848,1.2912,-5.754,-4.638,31,1.351,,0.974,18.334366,19.567848,17.353275,2.214573,,-34.7395338914,227.80332326116,-54.05913933254,1.31632,2
227.76292646204,-54.04641644965,5887584844919333888,1.3355,-5.761,-4.557,95,,1.4359,0.883,20.506346,21.662865,19.674387,1.988478,,-34.73518812345,227.76297006913,-54.04639619812,1.339043,2
227.69250677742,-54.0606550774,5887584947997157504,1.2836,-6.574,-5.482,95,,1.3165,0.969,19.193346,19.647333,17.65991,1.987423,,-34.76211213764,227.69255656175,-54.06063071106,1.297641,2
227.71993134335,-54.02597153074,5887585085436147072,1.1551,-6.083,-3.649,95,,1.3675,1.057,19.69986,20.769648,18.80345,1.966198,,-34.72407481252,227.71997736627,-54.0259553121,1.151356,2
227.78270406728,-53.98508874747,5887585566473653248,1.1973,-7.691,-5.547,95,,1.3676,0.989,19.955969,,,,,-34.67341471405,227.78276220067,-53.98506409416,1.184638,2
227.78438055739,-53.96070530272,5887585669552892928,1.2557,-6.347,-3.623,95,,1.456,1.032,20.23324,20.855103,18.940132,1.91497,,-34.65003411319,227.78442850113,-53.96068920085,1.260876,2
228.03274810862,-54.12000253941,5887585806994538624,1.1296,-7.858,-4.546,95,,1.3524,1.165,19.991138,20.631695,18.851528,1.780167,,-34.75341949505,228.03280769515,-54.11998233642,1.112532,2
228.06158394452,-54.11864443819,5887585837042978432,1.255,-6.324,-5.14,95,,1.4501,1.156,19.838192,21.122883,19.01089,2.111994,,-34.74666468608,228.06163189651,-54.11862159157,1.259505,2
228.07071522168,-54.11305713437,5887585841355807872,1.2761,-8.889,-5.384,95,,1.5306,1.106,20.595669,20.996763,19.266747,1.730017,,-34.73964636526,228.07078261478,-54.11303320658,1.300236,2
228.04254135024,-54.09245585689,5887585910075272064,1.3044,-6.044,-3.641,95,,1.4911,1.084,20.502798,20.844297,18.943256,1.901041,,-34.72549723146,228.0425871565,-54.09243967249,1.319308,2
228.00172518414,-54.10510035447,5887585978793254400,1.348,-7.175,-3.873,95,,1.4464,0.986,20.012335,21.067654,19.077139,1.990515,,-34.74520930271,228.0017795736,-54.10508313975,1.349278,2
228.07059938776,-54.07518905757,5887586318062951552,1.1207,-5.989,-4.12,31,1.319,,1.06,18.441881,19.52244,17.387869,2.134571,,-34.70383501589,228.07064475614,-54.07517074711,1.145858,2
228.0672794855,-54.04945827472,5887586562907656192,1.1059,-7.64,-4.664,95,,1.5282,1.05,20.320545,21.48789,19.482347,2.005543,,-34.68011579418,228.06733732458,-54.04943754655,1.126179,2
228.04832268706,-54.05091910935,5887586597267403008,1.2941,-7.263,-3.799,95,,1.5866,1.002,20.298874,,,,,-34.68509635723,228.04837767536,-54.05090222655,1.325616,2
228.03321753438,-54.04951494458,5887586597269485440,1.1692,-9.2,-5.675,95,,1.6845,0.991,20.23904,21.550282,19.60752,1.942762,,-34.68663583114,228.03328718192,-54.04948972119,1.218918,2
228.0301768917,-54.05443841816,5887586597284947200,1.2451,-7.727,-5.088,95,,1.3375,1.081,19.943808,20.760464,18.98408,1.776384,,-34.69187201249,228.03023539372,-54.05441580276,1.2269150000000002,2
228.07978437752,-54.03433424092,5887586665988973824,1.1689,-7.755,-4.329,31,1.57,,1.026,20.355293,21.442894,19.618376,1.824518,,-34.6634303263,228.07984306692,-54.03431500074,1.184224,2
227.94770693019,-54.06637393767,5887587078306370560,1.2973,-9.15,-5.02,95,,1.5917,1.073,20.495085,21.325754,19.533772,1.791983,,-34.71883935794,227.94777622754,-54.06635162518,1.332688,2
227.94200608236,-54.05356081116,5887587112665554688,1.2161,-9.273,-4.067,95,,1.3099,1.041,20.321817,20.89243,18.848656,2.043774,,-34.70780263119,227.94207629261,-54.05354273608,1.188888,2
227.97975083365,-54.03321324236,5887587250119991424,1.2117,-8.729,-3.842,95,,1.298,1.026,20.15369,,,,,-34.68137243595,227.97981689116,-54.03319616819,1.181664,2
228.06789487832,-54.00518037427,5887587524982447744,1.3154,-7.162,-4.64,95,,1.2722,1.224,20.499949,21.552004,19.56299,1.989014,,-34.63809684632,228.06794903893,-54.00515975063,1.276026,2
228.02622266883,-53.99963740375,5887587559340321920,1.1773,-7.234,-4.451,95,,1.2471,0.98,20.500395,,,,,-34.64076780266,228.02627737026,-53.99961761942,1.128889,2
228.04932837035,-53.99831511987,5887587593700040320,1.2618,-6.897,-4.795,95,,1.3992,1.337,19.835938,20.83341,18.654558,2.178852,,-34.6351260798,228.04938051758,-53.9982938102,1.258453,2
228.02067218691,-53.99807585114,5887587765515794432,1.2063,-5.644,-3.832,95,,1.4689,0.917,19.823519,,,,,-34.64034515113,228.0207148618,-53.99805882008,1.213865,2
228.13457698443,-54.0059015769,5887588006016761984,1.2394,-8.042,-4.758,95,,1.242,1.011,20.111023,21.097223,19.056522,2.040701,,-34.62612731733,228.13463780329,-54.00588042841,1.194033,2
228.13227121372,-54.01978592171,5887588006019501824,1.1206,-6.34,-4.611,95,,1.365,0.945,20.617544,21.616962,19.878164,1.738798,,-34.63970627304,228.13231917665,-54.01976542887,1.10864,2
228.18690543956,-54.00491993639,5887588070406775552,1.2477,-7.938,-4.488,95,,1.3313,1.032,19.605507,20.579603,18.740582,1.839022,,-34.6152822487,228.18696547002,-54.0048999887,1.243323,2
228.14531865651,-53.99621104686,5887588109096011392,1.1753,-6.74,-4.305,95,,1.26,1.219,20.694374,,,,,-34.61491824153,228.14536961157,-53.99619191132,1.129917,2
228.14416127068,-54.00072347365,5887588109098696192,1.1442,-9.215,-4.276,95,,1.5966,1.01,20.821907,21.723942,20.138983,1.584959,,-34.61940895904,228.14423095115,-54.00070446829,1.1853010000000002,2
228.12842289443,-54.00937063213,5887588212175186048,1.2918,-5.602,-3.66,95,,1.3607,1.084,19.977423,20.65814,18.519663,2.138477,,-34.6305777183,228.12846526569,-54.00935436338,1.2770160000000002,2
228.1238529937,-54.00539551502,5887588212177574912,1.3353,-5.917,-3.857,95,,1.2698,1.13,20.502365,21.16753,19.182201,1.985329,,-34.62768182553,228.12389774362,-54.00537837092,1.295097,2
228.13392047656,-53.96217445636,5887588418333836800,1.1682,-7.792,-3.739,95,,1.3705,1.101,19.306168,20.169708,18.04437,2.125338,,-34.58486156529,228.13397934296,-53.9621578372,1.1783309999999998,2
228.19569692613,-54.00269519836,5887588452663377408,1.3184,-6.454,-5.733,95,,1.4186,1.044,20.443274,,,,,-34.61151131022,228.19574572958,-54.0026697163,1.317796,2
228.1852042481,-53.9792771042,5887588521414525312,1.1367,-7.906,-4.742,95,,1.6051,1.042,20.43909,21.061274,19.288074,1.773199,,-34.59132914021,228.18526400094,-53.97925603071,1.173892,2
228.20608361505,-53.95438805412,5887588658853844352,1.1949,-6.966,-4.758,95,,1.287,1.022,20.274984,21.419458,19.515957,1.903501,,-34.5638106198,228.20613622678,-53.95436690703,1.161519,2
228.16109734184,-53.95887610471,5887588723260664064,1.1874,-6.979,-5.345,95,,1.3131,1.078,19.904028,20.742083,18.903175,1.838907,,-34.57658506808,228.16115006384,-53.95885234906,1.166174,2
228.16998028721,-53.94326171093,5887588830670456832,1.2535,-5.547,-3.591,95,,1.3577,0.916,19.979631,20.93827,19.09286,1.845411,,-34.56011909581,228.17002217604,-53.94324574949,1.238054,2
228.18943406957,-53.91927929877,5887588968089786496,1.231,-6.605,-4.191,95,,1.3316,1.057,20.368788,21.347116,19.36271,1.984406,,-34.53372589434,228.18948391353,-53.91926066997,1.20974,2
228.03601782269,-53.9702419987,5887589272997630592,1.1953,-6.759,-4.283,31,1.351,,1.04,19.170012,20.10238,18.224554,1.877827,,-34.61108880656,228.03606889145,-53.97022296494,1.213475,2
228.03962960906,-53.96390779424,5887589277329121280,1.2411,-6.339,-5.594,31,1.311,,0.938,20.517347,21.439993,19.796055,1.643938,,-34.60440787094,228.03967749727,-53.96388293356,1.239858,2
228.03137826057,-53.94894629658,5887589346046937088,1.1351,-6.374,-4.364,95,,1.3074,1.054,19.69849,20.616379,18.668123,1.948255,,-34.59181776001,228.03142639547,-53.9489268999,1.123276,2
228.04463831903,-53.93573627443,5887589380406712576,1.3403,-7.362,-5.362,95,,1.3451,1.006,20.269604,21.234543,19.327986,1.906557,,-34.57679465835,228.04469389605,-53.93571244287,1.322167,2
228.17152959575,-53.90709747509,5887589724005582208,1.3565,-9.301,-5.116,95,,1.399,1.022,20.11342,21.183443,19.24046,1.942984,,-34.5255879163,228.17159977057,-53.90707473889,1.349428,2
228.11321302074,-53.9181788137,5887589861459905536,1.1262,-7.872,-3.853,95,,1.3469,1.144,19.36929,20.274885,18.197666,2.077219,,-34.54714615586,228.11327242524,-53.91816169108,1.133043,2
228.0816603043,-53.91182267746,5887589895802849664,1.2225,-6.474,-3.811,95,,1.4799,1.064,20.31736,21.341644,19.358646,1.982998,,-34.5471237814,228.0817091501,-53.91180573898,1.2332,2
227.88859083864,-54.0315315004,5887590170681554688,1.1833,-8.413,-4.954,95,,1.2504,1.015,20.096724,21.180521,19.325607,1.854914,,-34.6971348814,227.8886545012,-54.03150948378,1.140517,2
227.90662680916,-54.02407706718,5887590205041339904,1.3598,-6.244,-5.356,95,,1.3298,1.011,20.036917,21.138632,19.12894,2.009691,,-34.68664719008,227.90667405084,-54.02405326252,1.33756,2
227.86655924604,-54.01893596658,5887590376841217536,1.1215,-6.974,-4.85,95,,1.6427,1.116,20.512468,21.1467,19.698746,1.447954,,-34.68942037722,227.86661200283,-54.01891441171,1.167567,2
227.90845548103,-53.98115616294,5887590544311153408,1.2826,-8.716,-5.799,95,,1.4391,1.121,20.371866,20.866179,19.088964,1.777214,,-34.64569594564,227.90852135569,-53.98113038846,1.285664,2
227.97104248137,-53.99409503173,5887590651734125568,1.3049,-5.95,-4.563,95,,1.5106,1.051,19.612108,20.105314,18.36472,1.740595,,-34.6460177734,227.97108746365,-53.99407475068,1.319481,2
227.95298726143,-53.92365672471,5887591167114493952,1.3003,-7.221,-5.929,95,,1.2901,1.048,19.9504,20.820957,18.847332,1.973625,,-34.5828087818,227.95304176451,-53.92363037332,1.271679,2
227.86677204142,-53.97877999909,5887591235833685120,1.3435,-6.776,-3.901,95,,1.3794,0.982,19.849638,20.785643,18.957863,1.82778,,-34.6513963479,227.86682324888,-53.97876266168,1.3365319999999998,2
227.8472624642,-53.9726991191,5887591300225451520,1.1995,-6.486,-4.6,31,1.426,,1.059,16.341597,17.015974,15.55953,1.456444,,-34.64936715712,227.84731147173,-53.97267867626,1.231317,2
227.87202340193,-53.95936977162,5887591338928917248,1.1275,-6.139,-3.953,31,1.429,,1.068,16.584991,17.248178,15.808543,1.439635,,-34.6320335337,227.87206977219,-53.95935220069,1.1586379999999998,2
227.84797408726,-53.9608501963,5887591407632450048,1.3207,-7.043,-3.979,95,,1.346,0.997,20.079853,20.489408,18.689934,1.799475,,-34.63802351351,227.8480272911,-53.96083251194,1.302204,2
227.87321378398,-53.94373096346,5887591441993315840,1.2064,-6.301,-5.129,95,,1.4721,1.096,20.236343,21.214096,19.315649,1.898447,,-34.61701251908,227.87326136195,-53.9437081677,1.214747,2
227.80956637955,-53.95458157601,5887591545071409152,1.265,-7.539,-4.367,95,,1.3216,0.991,19.8872,,,,,-34.63942921726,227.80962332253,-53.95456216494,1.2462339999999998,2
227.83240361804,-53.91806149729,5887591716870277376,1.3003,-6.728,-5.82,95,,1.3536,1.064,20.358582,21.304108,19.505539,1.798569,,-34.60052279814,227.83245439163,-53.91803562898,1.284485,2
227.88309717237,-53.89848564395,5887592056151684992,1.3365,-7.774,-3.783,95,,1.3099,1.156,20.174099,20.922647,19.021978,1.900669,,-34.57232301643,227.88315581481,-53.89846883061,1.309576,2
228.02155199544,-53.93480745796,5887592335344237312,1.1022,-7.664,-4.767,95,,1.38,1.069,19.413292,20.42341,18.380692,2.042719,,-34.58030636715,228.02160985668,-53.9347862701,1.109248,2
228.02939224759,-53.9236225273,5887592335344275968,1.3405,-8.133,-4.374,95,,1.3029,1.03,20.324127,21.26969,19.66006,1.609629,,-34.56822984672,228.02945363207,-53.92360308521,1.311474,2
227.9940735932,-53.92928466059,5887592369704024576,1.1268,-7.263,-3.746,31,1.337,,1.012,19.778944,20.847887,18.959044,1.888843,,-34.58030914313,227.99412841755,-53.92926801185,1.133082,2
227.98856932603,-53.92970068612,5887592369720825472,1.1103,-8.012,-4.191,31,1.352,,1.024,19.28368,20.296026,18.384308,1.911718,,-34.58175068672,227.98862980402,-53.92968205887,1.126385,2
228.02622301717,-53.91419581632,5887592507143012608,1.1777,-6.634,-4.593,95,,1.4897,1.052,20.067312,20.970703,18.938244,2.032459,,-34.55991148658,228.0262730773,-53.91417540469,1.187657,2
227.99282563527,-53.89499214625,5887592678941811712,1.2343,-9.101,-4.581,95,,1.5698,1.37,20.229218,,,,,-34.54809536033,227.9928942771,-53.89497178765,1.261498,2
228.0489149882,-53.87906263164,5887592919461521792,1.3004,-6.178,-3.825,95,,1.5267,1.174,20.750134,21.539604,19.833454,1.70615,,-34.52234276245,228.04896156385,-53.87904563319,1.325514,2
228.06715950624,-53.87639051882,5887592953821251456,1.2337,-6.696,-5.377,95,,1.549,1.056,20.609106,21.535728,19.837204,1.698524,,-34.51634308142,228.06720999047,-53.87636662054,1.261738,2
228.10657441646,-53.86175858373,5887593022539220608,1.1215,-7.796,-4.877,95,,1.3432,1.039,19.562332,20.388763,18.638245,1.750519,,-34.49499896777,228.10663316975,-53.86173691001,1.12024,2
228.08287375031,-53.85030092037,5887593091258764416,1.2383,-9.244,-6.13,95,,1.2938,1.33,19.482784,,,,,-34.4886588882,228.08294340011,-53.85027367642,1.236566,2
228.0957052674,-53.84132148341,5887593091278057344,1.1426,-6.222,-4.409,95,,1.4032,0.982,20.073057,21.1764,19.380724,1.795675,,-34.47771858967,228.09575213805,-53.84130188629,1.136105,2
228.04874680605,-53.86606958992,5887593159979671168,1.2719,-8.337,-4.479,95,,1.5044,1.027,20.634874,20.833494,19.192589,1.640905,,-34.51007693329,228.04880964392,-53.86604968345,1.290981,2
228.06364380039,-53.85437854692,5887593263057461120,1.1749,-6.681,-4.035,95,,1.379,1.108,19.76489,20.814144,18.939672,1.874472,,-34.49617658484,228.06369413975,-53.85436061356,1.170627,2
227.96182390976,-53.88938848737,5887593430526000896,1.1882,-7.707,-4.252,95,,1.3918,0.98,19.490215,20.462475,18.581844,1.880631,,-34.54869908487,227.96188202964,-53.88936959173,1.193739,2
227.95339993145,-53.86700454205,5887593503575683840,1.2751,-9.211,-4.026,95,,1.2759,1.091,20.51759,,,,,-34.52912376956,227.95346935686,-53.86698664787,1.237015,2
227.98722786115,-53.86922292072,5887593537935378432,1.1359,-7.561,-3.544,95,,1.3224,1.062,19.935604,20.798086,18.990166,1.807921,,-34.52477521539,227.98728485337,-53.86920717084,1.1150749999999998,2
227.93391909805,-53.85025443802,5887593709753353600,1.264,-5.448,-4.661,95,,1.5996,1.006,20.131485,20.791128,19.280378,1.51075,,-34.51698958505,227.93396014258,-53.85023372263,1.295517,2
227.98782419769,-53.82756528244,5887594018991000960,1.1234,-7.998,-4.01,95,,1.5207,0.941,20.49,,,,,-34.48523772011,227.98788442197,-53.82754746036,1.144157,2
228.0113519761,-53.81947336874,5887594053348100736,1.2731,-5.992,-4.917,31,1.44,,1.017,16.079933,16.697798,15.326197,1.371601,,-34.47309501563,228.01139708705,-53.81945151608,1.3064909999999998,2
228.04933466756,-53.80703410093,5887594122051106432,1.1222,-7.861,-3.729,95,,1.2835,0.952,19.402485,,,,,-34.45408563922,228.0493938356,-53.8070175275,1.124436,2
227.97409293602,-53.8171829126,5887594225130341760,1.2511,-6.334,-5.051,95,,1.3755,1.305,19.768438,20.285698,18.484901,1.800796,,-34.47803007375,227.97414062323,-53.81716046167,1.246207,2
228.00309966729,-53.76967737523,5887594465649674240,1.2873,-5.739,-3.807,95,,1.3613,1.077,20.305603,21.55981,19.394892,2.164919,,-34.42753666369,228.00314282267,-53.76966045682,1.273219,2
227.5528065862,-54.07660185686,5887594981047162880,1.2292,-5.942,-5.316,31,1.384,,1.078,19.202223,20.130045,18.315329,1.814716,,-34.80394579844,227.55285159735,-54.07657822861,1.247257,2
227.61120321395,-54.05325660229,5887595359004326016,1.2778,-6.317,-5.383,95,,1.5693,1.17,19.34427,,,,,-34.77068506069,227.61125104081,-54.05323267946,1.296355,2
227.68689250454,-54.03855360181,5887596733393846656,1.2943,-7.504,-4.586,95,,1.3621,0.998,19.98394,21.308237,19.194067,2.11417,,-34.74229141418,227.68694929437,-54.03853321847,1.279516,2
227.66046965561,-54.02812726246,5887596767756029952,1.2374,-5.866,-5.01,95,,1.298,1.075,19.917294,20.902815,18.655935,2.24688,,-34.7374926413,227.66051403672,-54.02810499624,1.212264,2
227.7128792577,-53.9957072391,5887596870832978048,1.2839,-6.087,-4.919,95,,1.3181,1.033,19.957949,21.168106,18.918425,2.249681,,-34.6968084289,227.71292527713,-53.9956853759,1.26101,2
227.69442466504,-53.99620655045,5887596939566603264,1.3171,-7.141,-4.396,95,,1.4014,1.043,20.304249,21.164055,19.604275,1.55978,,-34.70081271717,227.69447865256,-53.99618701316,1.311768,2
227.65241145414,-54.01699022904,5887596973912158080,1.2255,-7.942,-4.911,95,,1.2715,0.968,19.58822,20.297924,18.700365,1.597559,,-34.72850749879,227.65247153037,-54.01696840269,1.21536,2
227.64938941219,-53.99018486541,5887597076991528192,1.3574,-6.92,-4.995,95,,1.2967,1.078,20.206017,21.425049,19.360312,2.064737,,-34.70374546737,227.64944172493,-53.99016266721,1.326847,2
227.66989589346,-53.99000530491,5887597111353584000,1.2246,-6.739,-5.234,95,,1.5436,1.0,20.26661,20.881496,18.978376,1.90312,,-34.69964679289,227.66994684054,-53.98998204065,1.247244,2
227.68661972395,-53.97828159845,5887597145711022976,1.2873,-7.117,-4.473,95,,1.3163,0.955,19.971905,20.990192,19.020992,1.9692,,-34.68535931761,227.68667351331,-53.97826172028,1.2633470000000002,2
227.72572371716,-53.98813646015,5887597244460137344,1.1547,-7.897,-3.542,95,,1.3325,1.004,19.72292,20.687504,18.910467,1.777037,,-34.68719215239,227.72578341259,-53.98812071749,1.145251,2
227.72147408824,-53.99380479057,5887597248804575616,1.2443,-5.612,-4.137,95,,1.4262,1.253,19.029293,19.717222,17.861332,1.85589,,-34.69336499545,227.72151651903,-53.99378640602,1.262445,2
227.76069594618,-53.96089051408,5887597420590492416,1.2938,-6.956,-4.74,95,,1.2983,1.077,19.0372,20.024757,18.009163,2.015595,,-34.6547377641,227.7607484911,-53.96086944668,1.316546,2
227.75568476028,-53.95634016355,5887597420590914688,1.3744,-9.16,-5.019,95,,1.2864,0.979,20.215557,21.02971,18.962948,2.066763,,-34.65139301101,227.75575394608,-53.95631785903,1.341029,2
227.73837590353,-53.94502868929,5887597661108682112,1.2807,-6.661,-4.071,95,,1.3354,1.07,19.960701,19.591059,17.808823,1.782236,,-34.64400776056,227.73842620521,-53.94501059744,1.261379,2
227.7302818133,-53.92410871025,5887597764187919488,1.2852,-7.994,-4.741,95,,1.3347,1.082,20.226658,,,,,-34.62577391344,227.73034214747,-53.92408764133,1.264422,2
227.61202636906,-53.96575847652,5887597901625427328,1.3352,-6.611,-4.953,95,,1.4899,1.029,19.701172,20.941128,18.79629,2.144838,,-34.68781789283,227.61207631963,-53.9657364627,1.346884,2
227.62745332433,-53.96581966581,5887598000367297024,1.1644,-6.809,-4.565,31,1.346,,1.066,19.487787,20.361092,18.503733,1.857359,,-34.68491659142,227.6275047663,-53.96579937852,1.176547,2
227.67029250455,-53.89659885513,5887598760620605312,1.3252,-9.031,-4.164,95,,1.412,1.049,20.576027,21.119644,19.674696,1.444948,,-34.61125537349,227.67036062554,-53.89658034731,1.324176,2
227.65631462574,-53.88783002888,5887598829340070912,1.1966,-5.83,-3.729,95,,1.4939,1.054,20.542652,,19.802597,,,-34.60564521646,227.65635859212,-53.88781345774,1.212504,2
227.50816204414,-53.9286583708,5887599894491808000,1.1911,-9.39,-4.687,95,,1.6157,0.953,20.536343,,,,,-34.67270296144,227.50823292252,-53.92863753788,1.231989,2
227.48843265256,-53.91342762848,5887599963210139136,1.3519,-5.545,-5.34,95,,1.3068,1.039,20.224037,21.162334,19.34292,1.819414,,-34.66210464107,227.48847449234,-53.91340389379,1.324033,2
227.40102097593,-53.98611297643,5887600027600884992,1.2349,-7.219,-5.094,95,,1.3429,1.081,18.558046,19.609045,17.496794,2.112251,,-34.74762147775,227.40107554575,-53.98609033677,1.2614930000000002,2
227.39239493545,-53.98338036882,5887600027614008960,1.243,-8.712,-4.871,95,,1.3553,0.997,20.00854,20.974644,19.103992,1.870651,,-34.74670188865,227.39246078388,-53.98335871899,1.2262350000000002,2
227.36312215728,-53.987139525,5887600061965944448,1.2172,-6.542,-5.309,95,,1.3256,0.989,20.223864,,,,,-34.75589603429,227.36317160835,-53.98711592988,1.194083,2
227.39004809387,-53.96752328745,5887600100662656256,1.2559,-6.969,-4.931,95,,1.6215,1.074,20.469202,,,,,-34.73217273446,227.39010074758,-53.96750137192,1.296985,2
227.57716595107,-53.9169949423,5887601230198169344,1.1981,-6.027,-4.483,95,,1.338,0.958,19.565662,20.688993,18.734703,1.95429,,-34.64841339266,227.57721143284,-53.91697501568,1.196152,2
227.53994952657,-53.91241706607,5887601406319088128,1.3169,-7.034,-5.023,95,,1.3464,0.984,19.70204,20.882418,18.83873,2.043688,,-34.65123877209,227.54000260192,-53.9123947408,1.310281,2
227.53768162513,-53.90925274952,5887601406335599872,1.3053,-6.19,-4.569,95,,1.3719,1.017,20.320911,21.728758,19.36096,2.367798,,-34.64868387012,227.53772832725,-53.9092324432,1.293597,2
227.54948776797,-53.88785262182,5887601509398427392,1.1917,-8.11,-5.631,95,,1.3246,1.028,20.066427,21.240692,19.314922,1.92577,,-34.62618520793,227.54954892664,-53.88782759295,1.168332,2
227.53890769852,-53.89142480959,5887601578131462272,1.2974,-6.793,-5.256,95,,1.3664,1.065,19.75722,20.499002,18.521145,1.977858,,-34.63159652219,227.53895893181,-53.89140145052,1.291516,2
227.58977277819,-53.83264516194,5887602127873910528,1.3338,-5.902,-5.35,95,,1.3612,1.071,19.842613,21.125294,18.985613,2.139681,,-34.56624839039,227.58981722867,-53.83262138207,1.3240610000000002,2
227.59260704824,-53.82685949287,5887602157900235264,1.2186,-5.786,-4.625,95,,1.4197,1.069,19.973345,20.757626,19.029234,1.728392,,-34.5602334021,227.59265061986,-53.82683893588,1.2153539999999998,2
227.44283899117,-53.86299698886,5887602540190996096,1.2998,-7.059,-4.354,95,,1.2545,1.054,20.408323,21.42481,19.497782,1.927029,,-34.62322702519,227.44289219433,-53.8629776375,1.255104,2
227.79229564614,-53.91772306882,5887603502266362240,1.2121,-6.364,-4.91,95,,1.3221,1.051,19.314209,19.82724,18.220089,1.607151,,-34.60786888238,227.79234367492,-53.91770124491,1.220409,2
227.79655129623,-53.88710458537,5887603742795541504,1.2849,-7.846,-3.776,95,,1.2523,0.992,20.128998,,,,,-34.57809459463,227.79661045975,-53.88708780514,1.242438,2
227.86140692006,-53.88253668414,5887603875887094656,1.1667,-7.968,-3.96,31,1.357,,0.979,19.100311,20.076094,18.263155,1.812939,,-34.56137644595,227.86146700253,-53.88251908335,1.186209,2
227.79150545709,-53.86891249735,5887604189461260288,1.1052,-9.021,-4.86,95,,1.492,1.355,19.684486,20.254728,18.47635,1.778377,,-34.56185244068,227.7915734572,-53.86889089637,1.117264,2
227.81489834871,-53.85154679231,5887604223822153728,1.2422,-6.525,-4.111,31,1.365,,1.026,20.273153,20.904573,19.55678,1.347794,,-34.54095044076,227.81494751285,-53.85152852258,1.24508,2
227.68816719977,-53.87305407908,5887604666160450048,1.22,-6.911,-4.776,95,,1.2823,1.077,19.385677,20.04825,18.334938,1.713312,,-34.58556383941,227.68821929673,-53.87303285173,1.223149,2
227.70111028656,-53.82756650203,5887604876657182208,1.1444,-5.565,-4.261,95,,1.71,1.046,20.381466,21.298971,19.298267,2.000704,,-34.54006514304,227.7011521926,-53.82754756579,1.2015870000000002,2
227.69402563331,-53.83854835477,5887604876657214848,1.3589,-7.628,-3.71,95,,1.37,0.99,20.32743,20.428118,18.540709,1.887409,,-34.55180965347,227.69408308834,-53.83853186532,1.346851,2
