RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
225.91286653473,-54.44298028353,5887646314506813440,1.2504,-7.509,-5.637,31,1.632,,1.025,11.988584,12.167232,11.681578,0.485654,-26.99,-35.46869975973,225.91292392881,-54.44295522808,1.291805
225.92077329552,-54.43764717459,5887646344522496768,1.244,-7.093,-4.324,31,1.337,,1.015,19.21951,20.384203,18.315193,2.06901,,-35.46212159065,225.92082749822,-54.43762795783,1.261146
225.92134249924,-54.43981432727,5887646348866553088,1.1248,-7.159,-5.599,31,1.426,,1.053,16.52761,17.208427,15.745262,1.463165,,-35.46404737666,225.92139721161,-54.43978944261,1.156019
225.86357044588,-54.44822957937,5887646451945771008,1.2093,-7.481,-5.698,31,1.633,,1.038,10.938408,11.110334,10.634264,0.47607,-25.73,-35.48338208505,225.86362762994,-54.44820425409,1.236215
225.84516590783,-54.44248585949,5887646451945778176,1.2248,-7.886,-5.46,31,1.468,,1.001,10.498005,11.03455,9.806001,1.228549,-30.5,-35.48162209228,225.84522617915,-54.44246159189,1.2501870000000002
225.84613281935,-54.42131936836,5887646555025005696,1.265,-5.909,-7.037,95,,1.3757,1.068,19.83312,20.6633,18.993454,1.669846,,-35.46152703106,225.84617795373,-54.42128809488,1.2577189999999998
225.85500354915,-54.41634404471,5887646555025007616,1.2355,-6.952,-5.079,31,1.508,,1.07,15.007166,15.4402,14.404429,1.03577,,-35.45509270384,225.85505664902,-54.41632147182,1.276706
225.8593351476,-54.41609572818,5887646658060300160,1.1339,-7.115,-4.766,95,,1.4741,1.023,19.253016,19.908405,18.262653,1.645752,,-35.4540019761,225.85938949338,-54.41607454669,1.148785
225.92963843979,-54.40647152364,5887646795499806976,1.1409,-6.157,-3.961,95,,1.5249,1.11,20.287125,20.921097,19.415604,1.505493,,-35.43104737348,225.92968545168,-54.40645392058,1.160289
225.96616879185,-54.40530023086,5887646864218701184,1.1128,-8.214,-4.298,95,,1.363,1.144,19.727556,20.549894,18.664637,1.885258,,-35.42272881237,225.96623151047,-54.40528113051,1.10727
225.9794802816,-54.3828877423,5887646898578490880,1.3671,-5.733,-3.754,95,,1.2402,1.03,20.000309,,,,,-35.39901625125,225.97952403704,-54.38287105722,1.321982
225.98192863166,-54.39675751348,5887646898579505408,1.2817,-6.318,-4.115,95,,1.2959,1.085,20.069036,,,,,-35.41158063708,225.98197686377,-54.39673922356,1.250846
225.96095268808,-54.37419236482,5887646967297994496,1.1246,-5.541,-4.398,95,,1.4637,0.971,19.98701,,,,,-35.39449609237,225.96099496677,-54.37417281688,1.129129
225.88549136002,-54.38616325476,5887647070377732224,1.2451,-9.2,-5.382,95,,1.2914,1.04,20.522003,20.859497,18.990213,1.869284,,-35.42067629658,225.88556157637,-54.38613933663,1.2110390000000002
225.89463809162,-54.39946771339,5887647070421087360,1.1825,-7.536,-5.638,31,1.597,,0.962,12.690025,12.934572,12.296836,0.637736,-47.98,-35.43137981122,225.8946956273,-54.3994426549,1.210735
225.91584831819,-54.37935830143,5887647100437330816,1.0995,-6.79,-5.978,95,,1.3818,1.076,18.723352,19.566917,17.667582,1.899336,,-35.40827112709,225.91590013228,-54.37933173299,1.12203
225.91479116741,-54.37116384355,5887647104780870016,1.1747,-7.05,-6.032,31,1.402,,1.017,16.869444,17.59611,16.005133,1.590977,,-35.40077251513,225.91484495746,-54.37113703566,1.2051
225.94196626714,-54.38422096456,5887647139097226368,1.2991,-6.088,-6.925,95,,1.3969,0.981,20.48555,21.708836,19.500568,2.208267,,-35.4076816975,225.94201272911,-54.38419018626,1.293644
225.93886765079,-54.36899238466,5887647139140609280,1.3222,-6.455,-3.656,95,,1.5202,1.062,20.487394,,,,,-35.39396928983,225.9389168974,-54.36897613482,1.343048
225.92175431064,-54.3691505559,5887647207860049152,1.1484,-7.443,-5.53,31,1.347,,0.944,17.200657,18.174015,16.206196,1.967819,,-35.39750172117,225.92181109316,-54.36912597957,1.179403
225.93234737085,-54.36271135699,5887647207860049792,1.2703,-6.777,-5.734,31,1.562,,1.081,13.246342,13.559812,12.763569,0.796243,-38.43,-35.38935007441,225.93239906704,-54.36268587423,1.311007
226.43467985767,-54.69833108162,5887647310942025344,1.1821,-7.809,-5.772,31,1.459,,1.217,11.385461,11.950452,10.665617,1.284835,-39.24,-35.60658180245,226.43473991751,-54.69830542678,1.2057989999999998
226.45229550441,-54.68446167358,5887647409679538048,1.3344,-8.072,-5.528,95,,1.3926,1.242,19.287941,20.406124,18.109985,2.296139,,-35.59009204341,226.4523575628,-54.68443710647,1.345847
226.45189330778,-54.69333530831,5887647413976966912,1.3639,-5.865,-3.885,95,,1.2521,1.113,19.646372,20.372517,18.524641,1.847876,,-35.59852489009,226.45193841256,-54.69331804246,1.347063
226.45643836254,-54.69296377683,5887647413976970240,1.2261,-7.693,-4.983,95,,1.3614,1.123,19.178053,20.26211,18.060265,2.201845,,-35.59728978528,226.45649752274,-54.6929416316,1.240628
226.44469518136,-54.68289729492,5887647413979150208,1.3584,-6.403,-3.709,95,,1.2694,1.002,20.078997,21.202776,19.319798,1.882978,,-35.59009997448,226.44474440646,-54.68288081226,1.320359
226.43510787134,-54.68621226721,5887647478388877440,1.1553,-6.381,-5.751,95,,1.3322,1.069,19.51221,20.456472,18.33871,2.117762,,-35.5950891557,226.43515693244,-54.68618670547,1.154938
226.39253507733,-54.69594335302,5887647551415895936,1.2884,-8.452,-3.902,95,,1.5199,1.066,20.239439,21.236065,19.126945,2.109119,,-35.61254970409,226.39260007967,-54.69592601087,1.306248
226.38339522258,-54.6752396013,5887647620135426688,1.2365,-8.41,-4.93,95,,1.3533,1.031,20.63957,,,,,-35.59484335969,226.38345986597,-54.6752176915,1.220724
226.41867435195,-54.65348852673,5887647688855013120,1.1017,-5.903,-3.627,95,,1.5662,1.055,20.447315,21.328032,19.594393,1.733639,,-35.56748483217,226.41871969869,-54.65347240889,1.13166
226.5023376432,-54.65035871427,5887647860653779968,1.1561,-5.668,-4.122,95,,1.4167,1.064,20.52062,21.176485,19.575583,1.600903,,-35.54823502355,226.50238118035,-54.65034039596,1.155312
226.45936815678,-54.66105134124,5887647890705890176,1.1579,-6.049,-5.159,95,,1.3972,1.067,19.11417,20.084232,17.974602,2.109631,,-35.5666725773,226.4594146383,-54.66102841242,1.1744139999999998
226.52548149644,-54.63243430649,5887647998092894080,1.3206,-6.919,-3.571,95,,1.3353,1.037,20.198065,21.275736,19.262302,2.013434,,-35.52684979499,226.52553462206,-54.63241843535,1.299309
226.42697475201,-54.63463142652,5887648169935208192,1.2238,-7.344,-6.965,95,,1.5459,1.107,20.710657,21.851414,19.796795,2.054619,,-35.54811225022,226.42703114579,-54.63460047185,1.252996
226.35853878921,-54.63904033727,5887648479131048576,1.3107,-6.207,-6.321,95,,1.3876,1.062,20.601898,21.454653,19.805794,1.648859,,-35.56561989964,226.35858645723,-54.63901224511,1.303649
226.37602761687,-54.62037506044,5887648582252077184,1.228,-7.403,-5.418,31,1.582,,0.893,12.981647,13.25594,12.547691,0.708249,-40.17,-35.54463350378,226.37608444104,-54.62035098249,1.260383
226.36880249029,-54.61993854613,5887648788366805504,1.1663,-5.953,-5.458,95,,1.3993,1.145,20.141212,22.106169,19.327679,2.77849,,-35.54563363517,226.36884818987,-54.61991428751,1.1591129999999998
226.3532286877,-54.6300835988,5887648685287500288,1.2052,-6.511,-6.162,95,,1.3793,1.058,19.888718,20.57898,18.458227,2.120752,,-35.55822585539,226.35327867814,-54.63005621198,1.196677
226.36883779719,-54.61380096169,5887648788410514944,1.2817,-6.308,-5.82,95,,1.3526,1.124,20.306843,21.339487,19.28865,2.050837,,-35.53984887854,226.36888621165,-54.61377509623,1.264836
226.41675243024,-54.61312791287,5887648925849478912,1.2055,-7.203,-4.683,31,1.599,,0.866,12.203875,12.444878,11.811528,0.633349,-49.69,-35.52986068355,226.41680771062,-54.61310709978,1.235123
226.41795413436,-54.5996847048,5887649028885211264,1.1941,-6.96,-4.099,95,,1.6236,1.094,20.712696,21.595943,19.011045,2.584898,,-35.51696903343,226.41800753035,-54.59966648697,1.2402799999999998
226.44393145026,-54.60223556879,5887649058936636800,1.235,-7.437,-5.111,31,1.565,,1.087,12.884644,13.193115,12.410718,0.782397,-21.95,-35.51430240179,226.44398851019,-54.6022128541,1.260204
226.44128175041,-54.5992498406,5887649063244987520,1.3132,-5.975,-5.085,31,1.4,,1.043,20.684109,21.209915,20.164074,1.045841,,-35.51200790726,226.4413275939,-54.59922723944,1.317315
226.43964066284,-54.58351844418,5887649127656109952,1.2057,-7.496,-5.458,31,1.598,,0.946,12.719079,12.962318,12.327022,0.635297,,-35.49751530735,226.43969814981,-54.58349418732,1.233947
226.44379233972,-54.55877076161,5887649166367732992,1.2418,-7.571,-5.487,31,1.404,,1.021,16.883062,17.61291,16.041763,1.571146,,-35.47340180577,226.4438503705,-54.55874637279,1.272133
226.40149464034,-54.58202202744,5887649235043804416,1.2248,-6.383,-4.319,95,,1.4164,1.116,20.319971,21.297636,19.307308,1.990328,,-35.50355235562,226.40154359356,-54.58200283004,1.222469
226.37240548119,-54.57864796799,5887649269403535616,1.209,-6.689,-4.328,95,,1.5941,1.054,20.51993,21.689384,19.87334,1.816044,,-35.5060580087,226.37245677615,-54.57862873064,1.245811
226.41062588208,-54.57582179445,5887649338123097472,1.2103,-7.091,-5.389,31,1.425,,0.995,16.59441,17.258661,15.773478,1.485183,,-35.49593158202,226.41068025495,-54.57579784112,1.241333
226.44075993874,-54.55557481825,5887649372483074560,1.1866,-7.497,-5.866,95,,1.5429,1.037,20.720009,20.111856,19.271988,0.839869,,-35.470984165,226.44081739249,-54.55554874734,1.215225
226.42733115284,-54.55127832908,5887649372483099520,1.1935,-7.019,-4.952,95,,1.3607,1.017,20.310755,21.412863,19.423323,1.98954,,-35.46955992966,226.42738493889,-54.55125632181,1.178645
226.54348562765,-54.60671238279,5887649509964851968,1.1642,-6.48,-6.342,31,1.437,,1.169,15.872263,16.49708,15.111829,1.385251,,-35.49912046807,226.54353535423,-54.60668419414,1.205334
226.53416918495,-54.58783578766,5887649578641312256,1.1301,-6.404,-5.273,95,,1.3424,1.028,20.789953,,,,,-35.48315542025,226.53421830735,-54.5878123543,1.111665
226.55336968355,-54.56827769301,5887649716123293696,1.1953,-7.432,-5.382,31,1.586,,0.925,12.800703,13.066923,12.38014,0.686783,-29.64,-35.46099546386,226.55342666217,-54.5682537712,1.222318
226.49960120983,-54.59818449872,5887649750483236864,1.2123,-7.473,-5.443,31,1.602,,0.946,12.626079,12.860329,12.242238,0.618091,,-35.49963498769,226.4996585393,-54.59816030822,1.241175
226.48956289413,-54.57962474449,5887649819202743040,1.1504,-7.515,-5.509,31,1.435,,0.998,16.322412,16.955765,15.564117,1.391648,,-35.48411273577,226.48962051924,-54.57960026049,1.182181
226.53526736464,-54.56210963801,5887649887879212672,1.2695,-8.413,-4.037,95,,1.4429,0.998,20.374193,20.98081,19.40713,1.573681,,-35.45871100487,226.53533185167,-54.56209169392,1.2731860000000002
226.52536890697,-54.57007249986,5887649887921988480,1.197,-7.635,-5.718,31,1.544,,0.939,14.017259,14.369702,13.49343,0.876272,,-35.4681391163,226.52542743845,-54.57004708491,1.237963
226.60311884135,-54.5686700861,5887650025316517376,1.198,-5.724,-4.244,95,,1.2472,1.024,20.717695,,,,,-35.45168420301,226.60316272711,-54.56865122423,1.145695
226.59730783558,-54.56677017071,5887650025360934784,1.2562,-7.607,-5.365,31,1.469,,1.029,10.398675,10.933091,9.704667,1.228424,-36.5,-35.45102469037,226.59736615435,-54.56674632802,1.281482
226.61160680098,-54.55674055632,5887650059676275840,1.2759,-7.908,-3.689,95,,1.2407,1.149,19.94877,21.298748,18.977299,2.321449,,-35.43879501323,226.61166740875,-54.55672416214,1.234757
226.63017708595,-54.52967715915,5887650197115291904,1.2196,-8.774,-5.132,95,,1.2552,1.073,19.65215,,18.365177,,,-35.40968632667,226.63024428912,-54.52965434949,1.202876
226.60120833376,-54.52983491273,5887650231475047808,1.2215,-7.859,-5.957,95,,1.3782,1.086,20.237497,20.879457,18.944761,1.934696,,-35.41547048766,226.60126852763,-54.52980843747,1.210386
226.56855214211,-54.54225571516,5887650300194510336,1.2548,-7.462,-5.073,95,,1.6769,1.014,20.156248,,,,,-35.43352788928,226.56860931398,-54.54223317,1.3022049999999998
226.56072896386,-54.53987279574,5887650300196322304,1.2499,-7.707,-3.772,95,,1.298,0.986,20.604506,21.392233,19.804611,1.587622,,-35.43280652214,226.56078800818,-54.53985603255,1.217658
226.56202297118,-54.55045247741,5887650300238855424,1.1587,-7.167,-5.578,31,1.448,,1.071,16.142748,16.73154,15.409759,1.321782,,-35.44252032189,226.56207789375,-54.55042768522,1.191011
226.55196920752,-54.52787204935,5887650368958345472,1.1683,-7.664,-5.548,31,1.595,,0.998,12.741841,12.989461,12.342326,0.647135,-24.21,-35.42320824019,226.55202790328,-54.52784739102,1.1962339999999998
226.48785989931,-54.53392154132,5887650781230912384,1.2575,-6.965,-5.656,95,,1.2469,1.005,19.424017,20.763052,18.16075,2.602303,,-35.44140266859,226.48791325163,-54.5338964023,1.25625
226.44260598928,-54.55105808352,5887650849951867264,1.2178,-6.509,-5.097,31,1.323,,1.056,19.915848,21.059063,19.087685,1.971378,,-35.4663706033,226.442655869,-54.55103542892,1.220612
226.43071160663,-54.53338516694,5887650914366770560,1.3179,-5.583,-5.919,95,,1.3555,0.97,19.79556,20.445995,18.324228,2.121767,,-35.45205082064,226.43075436968,-54.53335886178,1.308685
226.44758589689,-54.50615880267,5887651056153416448,1.1412,-6.483,-6.108,95,,1.3519,0.975,20.186255,21.251167,19.45741,1.793756,,-35.42311645609,226.44763551934,-54.5061316582,1.123899
226.51616159201,-54.51118047867,5887651193550463488,1.328,-8.727,-4.404,95,,1.3855,1.241,20.577274,21.369385,19.582787,1.786598,,-35.41446451875,226.51622840566,-54.51116090419,1.320394
226.473284336,-54.48375736242,5887651468425795328,1.118,-7.349,-4.094,95,,1.364,1.072,19.418303,,,,,-35.39700121396,226.47334055683,-54.48373916607,1.1238210000000002
226.49392160027,-54.47111278599,5887651502787657344,1.3007,-6.524,-4.952,31,1.342,,1.044,20.605629,21.427797,19.894304,1.533493,,-35.38106312022,226.49397149442,-54.47109077507,1.301074
226.53056356726,-54.43963482996,5887651640226827776,1.2114,-7.305,-4.734,95,,1.3883,1.164,20.452467,21.54723,19.594164,1.953066,,-35.34426119615,226.53061939052,-54.43961378944,1.20379
226.28967014916,-54.61398755122,5887651674584793984,1.2432,-6.422,-3.737,95,,1.3766,1.09,20.169823,21.232325,19.268505,1.96382,,-35.5555010004,226.28971944055,-54.61397094203,1.23133
226.29279828353,-54.6188880143,5887651674586721024,1.1626,-7.042,-4.336,95,,1.3368,0.991,20.025217,20.839571,18.988752,1.850819,,-35.55950131548,226.29285234037,-54.6188687417,1.1414380000000002
226.28931620243,-54.62065674221,5887651674628516352,1.1661,-7.371,-5.498,31,1.539,,0.953,14.214802,14.576128,13.675479,0.900649,-37.28,-35.56184722528,226.28937278052,-54.62063230567,1.207114
226.31095601449,-54.60127564942,5887651708944654976,1.3355,-6.992,-4.302,95,,1.3424,1.081,20.615957,,,,,-35.53937215693,226.31100966382,-54.60125652843,1.316685
226.27970232344,-54.60328545605,5887651743348012032,1.1971,-7.003,-4.962,31,1.498,,0.996,14.922325,15.379326,14.291134,1.088192,,-35.54737883041,226.27975605867,-54.6032634012,1.238109
226.30928090586,-54.59538105929,5887651777707768960,1.199,-7.344,-5.864,31,1.578,,0.919,13.154339,13.434456,12.707038,0.727418,-24.17,-35.53415142379,226.30933724827,-54.59535499878,1.239837
226.34362914504,-54.57977805132,5887651846427273344,1.1622,-7.712,-5.446,31,1.625,,0.998,12.0956,12.288065,11.770944,0.517121,-19.29,-35.51274652278,226.34368828784,-54.57975384541,1.198955
226.32623232533,-54.57723038795,5887651915103340032,1.1167,-8.119,-6.403,95,,1.3831,1.052,19.45643,20.345652,18.42602,1.919632,,-35.51375030438,226.32629458085,-54.57720192998,1.122513
226.27308808795,-54.60063160642,5887651949506445056,1.1665,-7.263,-5.626,31,1.44,,1.063,16.270481,16.881784,15.516659,1.365126,,-35.54617571335,226.27314381171,-54.60060660286,1.198426
226.29249898246,-54.58175915431,5887651983866213376,1.1002,-6.93,-5.783,31,1.364,,0.907,17.289673,18.170118,16.360321,1.809797,,-35.52461336526,226.29255212558,-54.58173345055,1.130163
226.29382317358,-54.55403581387,5887652189981440384,1.359,-6.385,-5.317,95,,1.3573,1.069,20.080961,21.294933,19.31031,1.984623,,-35.49825900996,226.29387210473,-54.55401218184,1.342556
226.28673118905,-54.5475214975,5887652190024695552,1.2409,-7.536,-5.552,31,1.547,,1.014,14.035147,14.380237,13.516917,0.863319,-30.4,-35.49351582411,226.28678893177,-54.54749682114,1.2819079999999998
226.35425555137,-54.56507372241,5887652224341152256,1.3366,-7.461,-4.717,95,,1.3193,1.022,20.164328,20.930433,19.104256,1.826178,,-35.49682620765,226.35431274373,-54.56505275795,1.311368
226.3476094385,-54.55185065504,5887652293103917824,1.2481,-5.611,-3.719,95,,1.4162,1.016,20.574305,21.742128,19.515177,2.226952,,-35.48567723137,226.34765243925,-54.55183412652,1.247624
226.37870228597,-54.54994316823,5887652357475664000,1.2115,-5.93,-4.311,95,,1.3779,0.996,19.41493,20.14977,18.055157,2.094614,,-35.47780241278,226.3787477303,-54.54992400753,1.218299
226.39067278518,-54.54785777623,5887652361780322944,1.3756,-7.681,-5.018,95,,1.3033,0.945,20.309853,21.10007,19.638271,1.4618,,-35.47349958899,226.39073164037,-54.54783547188,1.345876
226.40013729722,-54.53059233882,5887652396140242304,1.2475,-6.834,-5.339,95,,1.5864,1.089,20.614357,21.352057,19.92778,1.424276,,-35.4553935834,226.40018964242,-54.53056860963,1.284052
226.36931462703,-54.52847709237,5887652430499961600,1.2238,-5.709,-6.258,95,,1.5312,1.041,20.523125,21.754198,19.520119,2.234079,,-35.45942707337,226.36935834895,-54.52844927883,1.247406
226.31806016547,-54.54606984314,5887652499219197568,1.1742,-8.571,-4.843,95,,1.2536,1.212,19.827637,21.0017,18.770555,2.231144,,-35.48601616678,226.31812583781,-54.54604831974,1.144853
226.31646032721,-54.54863030075,5887652499262345984,1.0973,-8.556,-4.971,95,,1.5119,1.135,20.450129,,,,,-35.48873957445,226.31652589267,-54.54860820842,1.116002
226.30627847065,-54.5396209035,5887652567938717568,1.3063,-5.635,-3.794,95,,1.525,1.064,20.560383,21.655172,19.704048,1.951124,,-35.48225155618,226.3063216428,-54.53960404309,1.329066
226.33412145031,-54.50591447174,5887652705420838272,1.276,-7.56,-5.859,31,1.321,,0.999,18.201235,19.319551,17.167389,2.152163,,-35.44506986782,226.33417931787,-54.50588843321,1.302793
226.23826041119,-54.57010007502,5887652774096749312,1.2501,-5.711,-4.932,95,,1.4231,1.049,20.515194,21.0607,19.42448,1.636219,,-35.5242622706,226.23830419537,-54.57007815654,1.250702
226.25658479754,-54.5545711536,5887652804152273920,1.1999,-9.149,-6.689,31,1.342,,1.07,17.82775,18.831947,16.858734,1.973213,,-35.50605634552,226.25665491214,-54.55454142691,1.228203
226.24753442162,-54.554738084,5887652808499968000,1.094,-7.761,-5.602,31,1.39,,0.991,17.090908,17.882519,16.224663,1.657856,,-35.50798689116,226.24759390302,-54.55471318431,1.1239100000000002
226.26176957879,-54.5551834452,5887652808499971200,1.1948,-7.499,-5.538,31,1.489,,0.967,15.324017,15.799833,14.67723,1.122603,,-35.50561682389,226.26182704833,-54.55515883317,1.236004
226.27619444139,-54.54136859567,5887652911536049152,1.2347,-8.604,-4.203,95,,1.2533,0.99,20.202812,,,,,-35.48978796318,226.27626035984,-54.54134991374,1.1908059999999998
226.27709185944,-54.52804916785,5887652945938963712,1.1622,-5.896,-4.567,95,,1.3768,1.098,19.98166,,,,,-35.47707490646,226.27713701782,-54.52802887187,1.1501819999999998
226.24942980509,-54.5406133255,5887652980255494272,1.2067,-7.013,-4.39,95,,1.2725,1.031,20.159283,20.48877,18.414312,2.074457,,-35.49432139562,226.24948353576,-54.54059381632,1.1689630000000002
226.23371209711,-54.48805773448,5887653289493633408,1.3024,-9.295,-4.256,95,,1.5998,1.064,20.472977,21.03758,19.37669,1.660891,,-35.44793736706,226.23378321262,-54.48803881867,1.339645
226.29377589922,-54.50735780146,5887653422627922944,1.1514,-7.087,-5.62,31,1.377,,1.029,17.245157,18.032057,16.294498,1.737558,,-35.45432912801,226.29383015337,-54.50733282372,1.18112
226.33268145759,-54.49478007489,5887653461335096064,1.1646,-7.17,-5.838,95,,1.6052,1.027,20.789194,,,,,-35.4348690993,226.33273632708,-54.49475412625,1.207873
226.27998029145,-54.4831370715,5887653633091121152,1.2018,-5.736,-5.764,95,,1.3458,1.215,20.037018,21.05964,18.999884,2.059757,,-35.43423214798,226.28002417382,-54.48311145221,1.182729
226.26996184275,-54.47570834327,5887653701810650752,1.2171,-8.736,-4.991,95,,1.4935,1.22,20.258204,21.144335,19.242674,1.901661,,-35.42920320345,226.2700286626,-54.47568615914,1.229886
226.29806527353,-54.46183083393,5887653770572776064,1.0676,-6.755,-4.964,31,1.527,,0.987,14.447573,14.835788,13.889099,0.946689,3.58,-35.4106297841,226.29811692839,-54.46180877195,1.1086520000000002
226.29078734523,-54.44998791437,5887653839249824256,1.1096,-7.069,-3.613,95,,1.5206,1.14,20.718735,21.909054,19.98194,1.927115,,-35.40090715608,226.29084137885,-54.44997185664,1.1333179999999998
226.28769993788,-54.44916255366,5887653839249827200,1.2264,-7.459,-7.457,95,,1.2406,0.961,20.332214,21.7316,19.64586,2.085739,,-35.40073546721,226.28775695545,-54.44912941306,1.176729
226.41653795262,-54.51556045096,5887653869299996032,1.1389,-6.639,-5.801,31,1.449,,0.942,12.783377,13.372496,12.051231,1.321264,-39.64,-35.43803459861,226.41658878354,-54.5155346686,1.153915
226.39201029248,-54.50949753322,5887653942328663296,1.1602,-5.45,-5.408,95,,1.4624,1.072,20.530851,21.272755,19.663355,1.6094,,-35.43711927522,226.39205201076,-54.50947349789,1.1694179999999998
226.45358479783,-54.48188704855,5887654045450382336,1.1918,-7.656,-5.526,31,1.604,,0.935,12.606625,12.839488,12.230655,0.608833,,-35.3990865262,226.45364336951,-54.48186248905,1.22095
226.38969193958,-54.49445493076,5887654144182538880,1.2308,-7.424,-5.308,31,1.497,,1.036,15.164242,15.596619,14.468598,1.12802,,-35.42340833377,226.38974875079,-54.49443134102,1.271995
226.39447935446,-54.49233727334,5887654182846991360,1.2223,-6.059,-4.278,95,,1.4448,1.005,20.05164,19.863375,18.720028,1.143347,,-35.4204781831,226.3945257198,-54.4923182592,1.223528
226.40229779166,-54.47853053654,5887654182847112448,1.2117,-6.004,-6.873,95,,1.2733,1.039,20.888283,21.554499,20.00372,1.550779,,-35.40594832632,226.40234371917,-54.47849998936,1.16879
226.39292899534,-54.47864114148,5887654182889631232,1.1953,-7.305,-6.222,31,1.542,,1.091,13.904592,14.262675,13.372586,0.890089,-19.51,-35.40788456046,226.39298487557,-54.47861348952,1.236173
226.37350340743,-54.46905365018,5887654251566631040,1.3574,-6.838,-4.838,95,,1.3225,1.009,20.277222,20.673035,18.388039,2.284996,,-35.40265677796,226.37355570616,-54.46903214699,1.333003
226.48037718906,-54.47294602004,5887654423365394432,1.3278,-6.579,-4.106,95,,1.3191,1.052,20.22241,21.445515,19.629984,1.815531,,-35.38543375311,226.48042750985,-54.47292777229,1.302559
226.48021958745,-54.46340229363,5887654457725199872,1.2498,-7.403,-4.172,95,,1.5245,1.04,20.771355,21.24243,19.756205,1.486225,,-35.3764754964,226.4802761969,-54.46338375143,1.275
226.47646706847,-54.46483226527,5887654457767248000,1.2025,-7.42,-5.323,31,1.571,,0.988,13.240789,13.537585,12.777558,0.760027,-26.08,-35.3785550729,226.47652380543,-54.46480860886,1.243329
226.51781450184,-54.44083868665,5887654595162049920,1.1108,-5.742,-3.566,95,,1.3683,1.13,19.737946,,,,,-35.3478830257,226.51785838545,-54.44082283712,1.10567
226.51906216007,-54.43210197759,5887654595164354816,1.176,-6.878,-3.743,95,,1.2419,1.087,20.692608,21.417177,19.75515,1.662027,,-35.33940939363,226.5191147145,-54.4320853441,1.121935
226.45376812577,-54.42921849586,5887654732601044096,1.3325,-5.953,-5.863,95,,1.2686,1.002,20.278807,21.303347,19.553051,1.750296,,-35.34944591481,226.45381361141,-54.4291924359,1.292783
226.45331480825,-54.4410179256,5887654732645163648,1.2121,-7.454,-5.387,31,1.611,,0.941,10.872721,11.085991,10.50719,0.578801,-28.74,-35.36064789147,226.4533717784,-54.44099398317,1.236569
226.42455813774,-54.43446248384,5887654767004906112,1.1252,-6.059,-5.72,95,,1.3769,1.044,19.999628,21.181261,19.131811,2.04945,,-35.36009537669,226.4246044331,-54.43443705949,1.112653
226.45762414655,-54.42757185383,5887654831377861248,1.2346,-5.77,-4.845,95,,1.425,1.029,20.076529,,,,,-35.34714136412,226.45766823053,-54.42755031833,1.232198
226.4700099107,-54.40252998148,5887654938759515136,1.1232,-6.573,-3.77,95,,1.3379,1.049,20.186806,21.01218,19.120079,1.892101,,-35.32113345453,226.47006010005,-54.40251322482,1.102659
226.36052717959,-54.47522007183,5887654973121074688,1.1358,-7.116,-4.669,95,,1.3896,1.056,19.702053,20.442854,18.337994,2.10486,,-35.4110023595,226.36058160919,-54.47519931866,1.134734
226.37625341538,-54.44627462227,5887655110560250112,1.2647,-7.283,-5.703,95,,1.5091,1.044,20.37886,20.029228,16.88001,3.149218,,-35.38066919819,226.3763090814,-54.44624927601,1.281979
226.38250316569,-54.44528271651,5887655110602599168,1.2547,-7.392,-5.625,31,1.347,,0.939,17.687593,18.675406,16.753523,1.921883,,-35.37851204002,226.3825596631,-54.44525771767,1.2836109999999998
226.37971238972,-54.43895104777,5887655110607608576,1.2295,-7.412,-5.55,95,,1.4677,0.836,10.633422,11.175212,9.939117,1.236095,-29.89,-35.373095896,226.37976903335,-54.43892637931,1.256169
226.3956623896,-54.44774355559,5887655144962336896,1.1583,-7.57,-5.248,95,,1.3675,1.131,19.669594,,,,,-35.37825455061,226.39572025556,-54.44772023317,1.155463
226.3841695594,-54.4304246888,5887655213681826048,1.1962,-7.281,-5.341,31,1.57,,0.921,13.305108,13.601212,12.839057,0.762155,-25.13,-35.36419441794,226.38422519036,-54.43040095011,1.2370599999999998
226.31640813104,-54.45184799052,5887655247999107328,1.284,-5.847,-5.04,95,,1.3983,1.05,20.191883,20.975943,18.964413,2.01153,,-35.39763661909,226.31645283055,-54.45182558987,1.276983
226.32519054409,-54.44327086379,5887655247999174784,1.1405,-8.471,-5.195,95,,1.5065,1.017,20.1316,21.218746,19.183918,2.034828,,-35.38784034425,226.3252552853,-54.44324777527,1.1544180000000002
226.32898332423,-54.44282436842,5887655248041548288,1.1816,-7.48,-5.749,31,1.538,,0.941,14.272201,14.635618,13.734932,0.900686,-24.71,-35.3866768491,226.32904049639,-54.44279881685,1.222674
226.3330268843,-54.42501260128,5887655351078509824,1.2693,-6.675,-3.73,95,,1.2731,1.144,19.855064,21.031456,18.735504,2.295952,,-35.36911384412,226.33307787674,-54.42499602274,1.242213
226.35236761721,-54.43515173076,5887655385480511232,1.1948,-7.241,-5.454,31,1.563,,0.949,13.48891,13.798348,13.009015,0.789333,-30.85,-35.37487196913,226.35242294746,-54.43512749074,1.2356820000000002
226.34230976393,-54.42843132976,5887655385480515456,1.1938,-5.857,-3.588,95,,1.3794,0.989,19.722708,20.660065,18.856325,1.80374,,-35.37051411124,226.34235451377,-54.42841538446,1.190731
