RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
229.06242697632,-55.36223530023,-7.684,-4.374,18.948235,2.254883,1.177,2
228.69975025277,-55.41410469253,-7.959,-5.881,20.620901,2.185364,1.1398,2
228.86708081702,-55.48344284849,-6.797,-3.551,20.138706,2.544132,1.1989,2
228.87504164381,-55.44306204382,-6.82,-6.653,19.602625,2.232382,1.3223,2
228.95522057828,-55.40251424929,-5.971,-6.488,20.465656,2.284327,1.2284,2
228.80888334194,-55.36745611492,-7.024,-5.22,18.891136,2.441791,1.134,2
228.87804947773,-55.37073903609,-8.309,-3.834,20.26086,2.560018,1.1658,2
229.05861438622,-55.30927865947,-5.882,-5.835,20.777185,2.534843,1.2215,2
229.02878756784,-55.25788156524,-9.257,-5.549,20.456211,2.238358,1.116,2
228.91115185046,-55.31173698821,-6.745,-3.953,20.12459,2.677099,1.3808,2
228.88636611374,-55.2887021993,-8.329,-6.741,20.854382,2.261066,1.0957,2
228.92923800689,-55.27020541208,-6.776,-5.52,19.701656,2.421867,1.1521,2
228.96704060809,-55.27682829437,-6.886,-4.461,18.415487,2.267248,1.2078,2
228.99889622095,-55.26758376919,-6.998,-4.422,18.881367,2.570568,1.2918,2
228.75332497814,-55.28763116643,-7.205,-5.755,20.34569,2.1318,1.1219,2
228.71170978475,-55.25684412994,-6.598,-3.57,20.071033,2.413208,1.1588,2
228.82228181378,-55.22152529853,-7.02,-5.573,20.352798,2.51639,1.2845,2
228.89821224052,-55.17549713338,-7.337,-4.127,19.277864,2.342705,1.0914,2
228.78539443325,-55.20810021964,-6.158,-5.224,20.434443,2.490568,1.1354,2
228.80932951244,-55.18486084966,-8.039,-6.811,20.626467,2.388277,1.3229,2
229.05653660105,-55.25447629918,-6.021,-5.427,20.110199,2.405853,1.1439,2
229.16262994226,-55.20298408928,-8.607,-5.499,20.576904,2.142456,1.2195,2
229.06320416557,-55.18988350047,-5.703,-5.731,19.728306,2.625683,1.2991,2
229.23429428558,-55.08089531358,-6.412,-5.841,19.872858,1.937975,1.217,2
229.18418703491,-55.06720877006,-8.078,-7.046,20.647259,2.32473,1.2852,2
229.14336113978,-55.06162466495,-6.734,-5.46,20.544432,2.234253,1.1513,2
229.19004622737,-55.03797553236,-8.643,-4.769,20.630808,2.246111,1.1321,2
228.96892218709,-55.18405268805,-7.146,-4.99,20.2379,2.427458,1.2228,2
228.94528832011,-55.14044977586,-6.367,-4.884,20.167217,2.372606,1.167,2
228.90619554155,-55.06098063694,-8.897,-6.86,20.35842,2.149717,1.1737,2
229.16320435971,-55.01048131112,-6.486,-5.784,17.714287,1.846426,1.2773,2
229.11185208183,-55.01642558663,-6.634,-5.092,19.783155,2.55337,1.1391,2
228.97024064937,-55.03068200685,-8.11,-4.879,20.786814,2.276165,1.1824,2
229.0615444636,-54.99735895536,-5.816,-5.751,20.004835,2.251633,1.2147,2
229.07954405072,-54.96700692003,-7.022,-4.1,19.988016,2.546156,1.1366,2
229.07569025081,-54.95467238393,-8.401,-3.641,19.491898,2.551127,1.3103,2
229.06425782232,-54.9380731556,-7.877,-4.358,20.015509,2.231154,1.2595,2
229.19109445679,-55.01325123656,-8.96,-3.692,18.595203,2.215338,1.1662,2
229.272873671,-54.95475131022,-8.035,-4.578,18.980288,2.492012,1.1432,2
229.27843919202,-54.93784203276,-6.096,-6.34,20.030506,2.238062,1.197,2
229.33031316669,-54.94696386675,-6.303,-5.645,20.677046,1.629126,1.1645,2
229.31797499176,-54.908198086,-6.942,-5.553,19.243614,1.900618,1.1525,2
229.38503664969,-54.8510194706,-7.483,-4.085,20.468279,1.940491,1.2991,2
229.22552692977,-54.95565704648,-9.138,-6.045,20.298933,2.103563,1.2638,2
229.21992745157,-54.93010605826,-6.451,-4.852,20.265804,2.791901,1.1047,2
229.21892438921,-54.89664062372,-6.511,-3.578,18.75828,2.425171,1.1142,2
229.11183310746,-54.9385014488,-6.657,-5.011,19.484629,2.567467,1.2534,2
229.13069787942,-54.90953335801,-9.273,-4.815,20.61014,1.820471,1.2213,2
229.09508546392,-54.89922107142,-6.174,-5.056,20.415724,2.042187,1.1056,2
229.13694975009,-54.87487857346,-6.53,-6.735,20.303656,2.250931,1.1645,2
229.14271182001,-54.88100992445,-7.503,-3.977,19.36076,2.363911,1.2775,2
229.15866118252,-54.85684463542,-6.048,-5.205,20.125374,2.23711,1.3207,2
229.31246374684,-54.87467429507,-7.038,-4.903,20.334124,1.993074,1.1755,2
229.24793049693,-54.86510860925,-8.165,-5.173,20.337057,2.30473,1.2759,2
229.29221831365,-54.83836286001,-7.409,-4.048,19.635109,2.298943,1.129,2
229.33327776803,-54.83730522663,-5.74,-5.787,20.549496,2.235605,1.2071,2
229.34427840422,-54.83065793742,-8.285,-6.94,19.989914,2.131527,1.1478,2
229.30067676287,-54.8019899673,-6.341,-4.012,20.675406,1.841316,1.2376,2
229.32873681787,-54.77766225084,-5.439,-5.267,17.804644,1.953978,1.1295,2
229.21122984196,-54.85486156778,-7.368,-3.759,19.830753,2.493143,1.151,2
229.23906981737,-54.82501167755,-7.8,-4.231,20.206343,2.343767,1.1659,2
229.23950453022,-54.80122157651,-9.113,-3.625,20.117476,2.46105,1.1582,2
229.29487476396,-54.75417877335,-6.579,-4.872,20.266148,2.494495,1.1191,2
229.23551768375,-54.77105097304,-6.757,-5.126,19.738485,2.220804,1.209,2
229.25110803541,-54.76054427147,-6.036,-3.858,19.35208,2.173273,1.3394,2
228.28604784655,-55.16737271826,-7.012,-5.458,18.651531,1.893597,1.2644,2
228.51532049597,-55.18473069156,-9.205,-5.515,19.455448,2.293602,1.2292,2
228.52868496708,-55.18469476385,-8.602,-3.95,20.594763,2.452253,1.1179,2
228.612001768,-55.18267991519,-9.182,-5.119,19.966946,2.365852,1.2098,2
228.59905959276,-55.14191820737,-7.168,-5.134,20.342031,2.28545,1.2018,2
228.69641153767,-55.17230812318,-8.137,-4.265,19.749245,2.032375,1.2461,2
228.72371923897,-55.16849354733,-7.692,-6.78,19.942709,2.421124,1.3204,2
228.68176966782,-55.1465276448,-8.244,-6.346,19.941399,2.277246,1.1137,2
228.82004361366,-55.11148049016,-6.615,-4.543,20.152912,2.559212,1.1521,2
228.74844656232,-55.10915633728,-5.704,-5.31,20.470304,2.044695,1.3283,2
228.76567710475,-55.09566558932,-8.589,-3.763,20.538105,2.446197,1.1391,2
228.75199084075,-55.08141521313,-9.226,-5.85,20.045141,2.180761,1.2876,2
228.69534357098,-55.06996842567,-6.505,-5.175,19.83805,2.367754,1.2511,2
228.4543226979,-55.17380097345,-7.543,-4.14,20.16167,2.493092,1.1108,2
228.41395288321,-55.06011136643,-7.025,-6.803,18.889662,1.931154,1.1599,2
228.5852861077,-55.05714762596,-7.002,-5.238,20.789331,1.910683,1.1666,2
228.63465714744,-55.01542370058,-6.469,-4.579,20.61156,2.12505,1.2783,2
228.62631853688,-54.99448518899,-7.295,-4.7,19.662704,2.319281,1.1981,2
228.53342257023,-55.01800015944,-6.532,-4.641,20.552591,2.394966,1.0907,2
228.51555429332,-54.98316042826,-7.177,-3.696,20.589651,2.342266,1.1843,2
228.02804884141,-55.01294217933,-8.132,-5.183,20.585814,2.033861,1.2616,2
228.3343253122,-55.07684815684,-9.032,-7.055,16.881338,1.603298,1.1236,2
228.36069514712,-55.07223619339,-9.144,-6.33,20.211102,2.37187,1.2727,2
228.35602374587,-55.03772044198,-8.774,-5.773,18.029179,1.984701,1.0763,2
228.34849893776,-55.0118862685,-7.829,-4.545,19.765032,2.311928,1.1616,2
228.50253500505,-54.9673520128,-8.444,-3.819,19.25185,2.234436,1.1592,2
228.54460952425,-54.89796921527,-8.711,-7.133,19.316484,2.371593,1.2462,2
228.50813913173,-54.86985154647,-7.887,-5.182,19.666933,2.253508,1.1397,2
