RA_ICRS,DE_ICRS,Source,Plx,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
227.48898314975,-54.9343441396,5887394869897847680,1.2092,-7.04,-5.843,95,,1.3636,1.045,19.826433,21.317142,18.82857,2.488573,,-35.62617920813,227.48903761229,-54.9343181714,1.200095
227.4991087345,-54.92142556467,5887394904290778240,1.0918,-6.559,-4.707,31,1.479,,0.942,15.555737,16.061949,14.895127,1.166821,,-35.61206349646,227.49915945765,-54.92140464334,1.1330410000000002
227.433826591,-54.88663547641,5887396003772664064,1.2821,-6.303,-3.608,95,,1.5354,1.124,20.916897,20.94226,18.676908,2.265352,,-35.59164446923,227.43387529452,-54.88661944204,1.311641
227.48170772583,-54.89543117783,5887396102548232576,1.1733,-7.29,-4.67,95,,1.3498,1.118,18.920158,20.21264,17.720486,2.492155,,-35.59083739116,227.48176406708,-54.89541042023,1.195764
227.35058980116,-54.9074191749,5887397378161000960,1.2672,-6.127,-4.452,95,,1.2745,1.112,20.300558,21.527367,19.257893,2.269474,,-35.62710897346,227.35063717154,-54.90739939011,1.228847
227.32098574521,-54.86775215978,5887399130506047232,1.2728,-5.904,-5.187,95,,1.2969,1.141,19.789139,21.054977,18.447052,2.607925,,-35.5953322236,227.3210313465,-54.86772910551,1.254026
227.33665057453,-54.8761590529,5887399130507596800,1.1026,-7.555,-3.908,95,,1.4457,1.112,20.226727,22.009748,18.972696,3.037052,,-35.60027486566,227.33670893562,-54.87614168337,1.10553
227.44694773701,-54.81904511107,5887399542822975744,1.207,-7.403,-4.316,95,,1.4299,1.056,19.995712,21.273699,19.028238,2.245461,,-35.52535919784,227.44700484533,-54.8190259301,1.204989
227.31070264909,-54.84227623028,5887399955141273984,1.2696,-7.101,-5.275,95,,1.317,0.949,20.564415,21.426163,19.505905,1.920258,,-35.57326057438,227.3107574593,-54.84225278641,1.2433
227.33406265552,-54.80754941774,5887400126939916160,1.2205,-6.268,-5.744,95,,1.3426,1.021,20.508696,,,,,-35.53603641604,227.33411099181,-54.80752388944,1.201545
227.33267653913,-54.80773704738,5887400126941239296,1.1811,-8.167,-5.286,95,,1.5372,1.075,20.523432,,,,,-35.5364781009,227.33273952064,-54.80771355409,1.205999
226.49760987027,-55.40677096027,5887401638772776448,1.1818,-6.414,-4.744,95,,1.374,1.01,19.06203,20.135561,18.100702,2.034859,,-36.26103255196,226.49766007898,-55.40674987405,1.200354
226.4307121062,-55.34908072399,5887402944476054016,1.3238,-7.121,-5.029,95,,1.345,1.04,20.197838,21.295862,18.974876,2.320986,,-36.21968513466,226.4307677677,-55.34905837398,1.304411
226.58683502933,-55.35981967145,5887403318092331648,1.2129,-6.728,-4.97,95,,1.2916,1.064,18.78209,19.746426,17.634836,2.111589,,-36.19967232404,226.58688763708,-55.35979758136,1.241544
226.60980290822,-55.29533858592,5887404043954766848,1.2064,-7.246,-5.596,95,,1.3004,1.052,19.881935,20.81537,18.963425,1.851946,,-36.13457550118,226.60985947069,-55.2953137169,1.182898
226.50588333278,-55.31403333654,5887404387552167936,1.2294,-7.703,-5.231,95,,1.3059,1.107,20.047735,21.049614,19.008608,2.041006,,-36.17220276465,226.5059434962,-55.31401008799,1.200588
226.4904341784,-55.308997044,5887404593710635392,1.2928,-6.461,-4.599,95,,1.2703,1.057,20.115425,21.380816,19.115591,2.265224,,-36.17044740743,226.49048463475,-55.30897660218,1.254198
226.48872008456,-55.26712606216,5887404765509497984,1.2699,-6.47,-3.905,95,,1.3608,1.021,19.748245,21.02729,18.592318,2.434973,,-36.13138930159,226.48877055643,-55.26710870575,1.263088
226.54396023306,-55.24156691891,5887405212212891264,1.1755,-7.377,-6.182,31,1.426,,0.947,16.470245,17.123417,15.693835,1.429582,,-36.09667437894,226.54401773814,-55.24153944479,1.206814
226.38997181287,-55.30310848271,5887406139925803520,1.2413,-6.513,-5.37,31,1.431,,1.018,16.369501,17.011524,15.606621,1.404903,,-36.1843271989,226.39002266352,-55.3030846166,1.2728780000000002
226.38632432198,-55.26056644802,5887406449163485440,1.1252,-5.957,-5.437,31,1.446,,0.99,16.060955,16.665024,15.324136,1.340888,,-36.14502339384,226.38637078207,-55.26054228546,1.159246
226.32946923171,-55.22994294846,5887407479929988992,1.2089,-6.682,-4.873,95,,1.3436,1.043,20.235147,21.343578,19.046335,2.297243,,-36.12724060645,226.32952131011,-55.22992129231,1.189289
226.50819000334,-55.24541368298,5887408132765046400,1.2862,-5.903,-4.47,95,,1.2581,1.083,20.732618,21.61259,20.033258,1.579332,,-36.10720112277,226.50823602502,-55.24539381677,1.237229
226.4146588628,-55.19341111776,5887408923039339136,1.3546,-5.695,-4.642,95,,1.308,1.12,20.348797,21.317785,19.059345,2.25844,,-36.07637075506,226.41470320836,-55.19339048746,1.325547
226.41685733191,-55.1398699094,5887409610232998784,1.3344,-7.043,-4.558,95,,1.2711,1.048,19.805244,21.073483,18.828815,2.244667,,-36.02557770187,226.41691209787,-55.13984965329,1.309707
226.70889025951,-55.1989053919,5887410705440203392,1.3569,-6.976,-5.526,95,,1.3425,1.001,19.791311,21.244215,18.465261,2.778954,,-36.02473076664,226.70894458523,-55.19888083137,1.345553
226.73445243025,-55.16392519979,5887410847185953920,1.3872,-5.806,-4.427,95,,1.256,1.062,20.450462,21.346111,19.09664,2.249472,,-35.98687788429,226.73449760393,-55.16390552219,1.340787
226.70669451188,-55.14817930391,5887411671819775488,1.2113,-6.424,-4.761,95,,1.5397,1.046,20.569118,22.060259,19.457165,2.603094,,-35.97739758743,226.70674447656,-55.14815814262,1.23749
226.64846197091,-55.15664342278,5887411706179383424,1.32,-7.529,-4.718,95,,1.3639,1.107,20.094147,21.673096,19.178488,2.494608,,-35.99658854771,226.64852053583,-55.15662245492,1.3048110000000002
226.80031182417,-55.13316906848,5887412427734242048,1.3463,-8.296,-3.948,95,,1.2451,1.026,20.194193,21.836565,19.022179,2.814386,,-35.94524738915,226.80037632427,-55.13315152022,1.299428
226.79634814319,-55.1151751934,5887412496454965120,1.2345,-6.375,-4.738,95,,1.5329,1.091,20.332005,21.429152,19.12748,2.301672,,-35.92906394607,226.79639768508,-55.11515413627,1.256192
226.8501426023,-55.12798261261,5887412599533046272,1.2716,-5.601,-4.697,95,,1.3436,1.045,20.466454,21.442253,18.845795,2.596458,,-35.93078612496,226.85018614347,-55.12796173771,1.252508
226.68372020826,-55.10505080014,5887413424166779008,1.3235,-8.534,-4.685,95,,1.3115,1.079,20.617643,21.41662,19.55616,1.86046,,-35.94122037762,226.6837865106,-55.10502997786,1.294997
226.55372437837,-55.19520395399,5887414180080241024,1.2417,-5.813,-5.278,95,,1.2877,1.024,20.576967,21.500097,19.60367,1.896427,,-36.05116254681,226.55376963988,-55.19518049771,1.205339
226.54024491637,-55.13265126993,5887414661116228608,1.3525,-5.691,-4.214,95,,1.3011,1.068,20.052267,21.111137,16.96686,4.144278,,-35.99490161293,226.54028916348,-55.13263254312,1.322603
226.55550117245,-55.1269344249,5887414695475970432,1.282,-6.99,-5.579,95,,1.2856,1.091,20.23164,,,,,-35.98657234441,226.55555550921,-55.12690962727,1.247082
226.61232047566,-55.10939399081,5887415039074352256,1.2589,-5.486,-5.171,95,,1.3139,1.105,20.412485,20.482737,18.634935,1.847801,,-35.95908617042,226.61236309776,-55.10937100654,1.231512
226.50357146775,-55.12746175058,5887415313953482880,1.18,-7.786,-5.432,95,,1.3027,1.108,20.759327,20.33349,19.036415,1.297075,,-35.9971110502,226.5036319897,-55.12743760883,1.148093
226.52549646448,-55.10307569795,5887415520110643584,1.1939,-6.773,-4.865,95,,1.5922,1.109,20.481018,21.265373,19.725773,1.5396,,-35.96992076979,226.52554907752,-55.10305407682,1.230044
226.52963253355,-55.0611319707,5887416138610168320,1.1722,-6.815,-4.731,31,1.524,,0.958,14.134826,14.525044,13.556928,0.968117,27.72,-35.92964618013,226.52968542162,-55.06111094479,1.2128949999999998
226.51554354339,-55.05486984285,5887416172944823680,1.1908,-5.61,-4.746,95,,1.3038,1.037,19.50752,,,,,-35.92648007882,226.51558706921,-55.05484875071,1.188144
226.59751955596,-55.04311126038,5887417543024183040,1.2617,-6.329,-5.055,95,,1.3361,1.179,19.745825,20.372438,18.280628,2.09181,,-35.89955208799,226.59756865172,-55.04308879517,1.251346
226.58791097151,-55.02596663056,5887417749180311424,1.2129,-5.604,-5.368,95,,1.3505,1.078,19.567585,20.476067,18.125755,2.350311,,-35.88527083688,226.58795442334,-55.02594277073,1.211854
226.16475930605,-55.24270963287,5887418956088038784,1.2806,-8.579,-5.276,95,,1.5027,1.033,20.683714,21.354038,19.964668,1.38937,,-36.17123779508,226.16482618638,-55.24268618387,1.300157
226.30332069275,-55.18473639467,5887420845872914944,1.1998,-7.033,-5.003,95,,1.2918,0.913,20.20996,,,,,-36.08980206592,226.30337543906,-55.18471415998,1.166676
226.32815648358,-55.13294541997,5887421223830140672,1.3047,-5.663,-5.443,95,,1.2947,0.971,20.263628,20.991756,18.539728,2.452028,,-36.03627173198,226.32820050928,-55.13292122705,1.272184
226.26839020353,-55.0980051007,5887422288982182784,1.2078,-8.609,-4.46,95,,1.3216,1.031,19.73084,20.443668,18.260347,2.183321,,-36.01502605994,226.26845707526,-55.09798527893,1.19589
226.08815837222,-55.11525892382,5887423869531733248,1.2975,-6.638,-4.892,95,,1.4656,0.993,20.60307,21.786528,19.17566,2.610869,,-36.06636691354,226.08820995497,-55.11523718248,1.308042
226.00206269586,-55.12857242499,5887424144408816256,1.1879,-6.782,-4.612,95,,1.4737,0.992,20.596697,20.827389,18.863659,1.96373,,-36.09569826239,226.00211541284,-55.12855192604,1.200142
225.99009648531,-55.08881860273,5887424449325573248,1.2884,-7.69,-5.731,31,1.622,,1.312,11.867349,12.056363,11.528721,0.527642,-13.14,-36.06068070132,225.9901562064,-55.08879313376,1.332487
226.07752968422,-55.07416478133,5887424728524677888,1.1828,-6.804,-4.579,95,,1.4351,0.981,20.177452,21.443943,19.281368,2.162575,,-36.02981492448,226.07758250537,-55.07414443047,1.183083
226.20353730406,-55.03728373592,5887425621878119296,1.2548,-5.465,-4.6,95,,1.4026,0.992,20.405975,21.264063,19.513653,1.75041,,-35.97055162048,226.20357968974,-55.03726329114,1.249866
226.18493672486,-55.02745890789,5887425690597625600,1.3046,-6.033,-4.631,95,,1.5525,1.06,20.402866,21.36529,19.61278,1.75251,,-35.96493955642,226.18498350313,-55.02743832632,1.331282
226.28576272918,-55.00132491552,5887425965475654144,1.2953,-7.635,-4.629,95,,1.393,1.112,20.324232,20.751837,18.814955,1.936882,,-35.92071424974,226.2858218926,-55.00130434099,1.287724
226.11899163219,-55.01153539153,5887426583971064192,1.2698,-8.776,-4.926,31,1.544,,0.971,13.828456,14.176944,13.299718,0.877226,13.98,-35.9628385532,226.11905965518,-55.01151349973,1.310536
226.18417382406,-54.98552839101,5887426893188596736,1.27,-7.177,-5.303,95,,1.3253,1.077,20.671492,21.169275,19.710949,1.458326,,-35.92565847385,226.18422941937,-54.98550482362,1.245784
226.42910603131,-55.09280363197,5887427374225610880,1.2352,-6.531,-5.425,95,,1.248,1.093,19.63067,20.456167,18.497808,1.958359,,-35.97892302217,226.4291567566,-55.09277951899,1.218757
226.46549081848,-55.06337087458,5887427511664591872,1.2726,-7.895,-4.124,95,,1.2499,1.0,20.18145,21.38004,18.977385,2.402655,,-35.94417608027,226.46555209026,-55.06335254377,1.227423
226.47857636746,-55.02214540142,5887428233238844544,1.2504,-8.814,-4.708,95,,1.3864,1.037,20.16274,21.278215,19.267641,2.010574,,-35.90284487595,226.47864470185,-55.02212447742,1.240469
226.44398437257,-55.00923137743,5887428267579721344,1.2092,-7.022,-7.256,95,,1.3945,1.024,20.305635,20.397938,19.386255,1.011683,,-35.89740100902,226.44403879666,-55.00919913028,1.2018600000000002
226.4142553941,-55.01583822721,5887428645536095232,1.2242,-8.086,-4.59,95,,1.4013,1.117,19.877575,20.890223,18.93152,1.958702,,-35.90938773206,226.41431807292,-55.01581782516,1.219759
226.43891664443,-54.99522618071,5887429023494030976,1.238,-7.766,-5.298,95,,1.4585,0.999,20.320456,21.327255,19.401514,1.925741,,-35.88520525704,226.43897681454,-54.995202635,1.244348
226.50767767532,-54.97053201662,5887429916866198272,1.2803,-7.123,-4.824,95,,1.3087,1.038,19.414734,20.419737,18.229069,2.190668,,-35.84862671716,226.50773282956,-54.97051057809,1.282903
226.54053602233,-54.92878722162,5887430088646455168,1.2444,-6.054,-5.331,95,,1.3527,1.018,19.760134,20.903969,18.74648,2.157488,,-35.80296229553,226.54058285071,-54.92876352817,1.236012
226.49750979246,-54.95217651678,5887430668442577664,1.2687,-8.615,-3.556,95,,1.3537,1.332,19.571186,20.634705,18.191978,2.442726,,-35.83332158352,226.49757646727,-54.95216071424,1.26785
226.33284518764,-54.9729306704,5887431905399133440,1.1352,-6.257,-4.899,31,1.265,,0.987,19.258984,20.84054,18.124603,2.715937,,-35.8848399249,226.3328936344,-54.97290889786,1.150374
226.31103045442,-54.91781708277,5887432287688056960,1.0903,-6.904,-5.805,31,1.501,,1.0,14.444024,14.896111,13.824982,1.071129,-3.02,-35.8372360046,226.31108384197,-54.91779128248,1.130943
226.37260350762,-54.94830502938,5887432322029145088,1.1634,-8.317,-5.452,95,,1.6023,1.044,20.355017,20.982254,19.528479,1.453775,,-35.85393688821,226.37266786831,-54.94828079923,1.199613
226.28732754418,-54.84059688455,5887433898258788864,1.2799,-6.101,-4.329,95,,1.318,0.976,19.572187,21.003195,18.414633,2.588562,,-35.76920496468,226.28737463303,-54.84057764609,1.275324
226.28427389476,-54.84226755534,5887433902577813376,1.1786,-6.901,-6.289,95,,1.425,1.116,20.509125,21.10062,19.9035,1.197121,,-35.77137257709,226.28432716178,-54.84223960249,1.179488
226.42847064402,-54.91556506907,5887433971315223552,1.31,-5.654,-4.759,31,1.458,,1.388,15.955955,16.517487,15.232888,1.284598,,-35.81226734795,226.42851436359,-54.91554392017,1.348783
226.43042394644,-54.88519147377,5887434074376322816,1.3019,-8.011,-4.812,95,,1.2877,1.123,20.342457,21.184387,19.298796,1.885592,,-35.78330196696,226.43048584731,-54.88517008888,1.267166
226.47603293166,-54.84170780016,5887434589790736768,1.1083,-6.189,-6.379,31,1.556,,0.971,13.593014,13.921313,13.097875,0.823439,5.68,-35.73350834218,226.47608070298,-54.84167945103,1.149083
226.37887094334,-54.76570917817,5887435959837917440,1.2593,-5.667,-5.65,31,1.669,,1.022,10.789215,10.903824,10.568821,0.335003,-32.44,-35.68088226093,226.37891460401,-54.76568406672,1.2796530000000002
226.41200251939,-54.74630984282,5887436097282561280,1.1778,-5.551,-4.844,95,,1.3875,1.134,19.151806,20.054512,18.159336,1.895176,,-35.6561662806,226.41204525996,-54.74628831292,1.19324
226.91373870451,-55.08608997831,5887436170321653760,1.1884,-7.193,-5.535,95,,1.4269,1.156,20.276869,21.310783,19.063904,2.24688,,-35.8791126993,226.91379456184,-55.0860653796,1.1878369999999998
226.97621341239,-55.00999606741,5887436921916655360,1.2108,-6.703,-4.134,95,,1.2645,1.041,19.60358,20.781723,18.253637,2.528086,,-35.79542580336,226.97626536318,-55.0099776958,1.198419
227.00587309025,-54.99676654661,5887436960616794880,1.3491,-8.287,-4.778,95,,1.3407,1.041,19.981163,20.87524,18.483318,2.391922,,-35.77726857967,227.00593729481,-54.99674531146,1.329461
226.94618581106,-54.99769370226,5887437098034735744,1.2252,-6.308,-3.684,95,,1.3137,0.992,19.939022,21.227444,18.869713,2.357731,,-35.78959678067,226.9462346878,-54.99767733042,1.201689
226.95505290335,-54.97456317377,5887437235491256960,1.1584,-7.892,-5.508,95,,1.4671,1.015,20.686525,21.411354,19.815937,1.595417,,-35.76609743483,226.95511401892,-54.97453869562,1.1701130000000002
226.85263320522,-55.04787835893,5887437269834676096,1.2252,-8.439,-3.981,95,,1.3776,1.04,20.2593,22.12747,19.21595,2.91152,,-35.85485461269,226.85269867448,-55.04786066458,1.213837
226.83722894947,-55.01503276089,5887437579073081216,1.1911,-6.664,-4.856,95,,1.5763,1.121,20.23758,21.095833,18.868023,2.22781,,-35.82687720382,226.83728060879,-55.01501117876,1.22025
226.82825182425,-54.9854658201,5887437750869968384,1.2297,-7.142,-5.053,95,,1.2868,0.981,18.531673,19.74829,17.473093,2.275196,,-35.80075274777,226.82830714162,-54.98544336033,1.262565
227.05118001069,-54.97087173696,5887438506784024320,1.1614,-6.501,-4.738,95,,1.6536,1.111,20.219412,20.984873,19.262133,1.72274,,-35.74417541608,227.05123034573,-54.97085067941,1.205623
227.03864820355,-54.95117019981,5887438781663968256,1.2309,-6.871,-5.42,95,,1.5859,0.945,20.53855,22.003874,19.724636,2.279238,,-35.72800737136,227.03870138139,-54.9511461093,1.266413
227.08110110202,-54.92163003284,5887439022201138560,1.279,-5.743,-4.372,95,,1.3705,1.068,20.46145,21.82887,19.558928,2.269943,,-35.69202164542,227.08114551384,-54.92161060159,1.2669739999999998
227.08209605892,-54.87851925373,5887439434499047424,1.1749,-7.01,-5.088,95,,1.6419,1.086,20.723808,21.307154,19.756332,1.550821,,-35.65118711555,227.08215021567,-54.87849664039,1.225432
226.99732688527,-54.93403856668,5887439606297252992,1.2077,-7.236,-4.858,95,,1.566,1.021,20.285107,21.494947,19.414528,2.08042,,-35.719788356,226.99738286527,-54.9340169753,1.235414
227.01363478008,-54.85389971008,5887440430950474880,1.2168,-5.764,-3.726,95,,1.3805,1.029,20.117481,21.225203,18.791235,2.433968,,-35.64111810073,227.01367927977,-54.85388314928,1.2054740000000002
226.80172986541,-54.9765737438,5887440671447814144,1.237,-7.017,-5.297,95,,1.3071,1.232,18.655363,19.373835,17.249271,2.124563,,-35.79748462664,226.80178420328,-54.97655020163,1.2657930000000002
226.78109436245,-54.82730839232,5887442733033662080,1.2537,-8.011,-4.852,95,,1.435,1.024,20.744211,21.725172,19.750608,1.974564,,-35.66085025365,226.78115616925,-54.82728682648,1.258781
226.93778349793,-54.88327231856,5887442904832254848,1.2727,-7.541,-4.679,95,,1.3711,0.996,20.572605,21.822922,19.604088,2.218834,,-35.68338439038,226.93784175997,-54.88325152311,1.2613109999999998
226.90761425924,-54.84921092889,5887443214085536640,1.0752,-7.773,-6.829,31,1.659,,0.86,11.65871,11.782616,11.414594,0.368022,-12.75,-35.65709021335,226.90767426232,-54.84918057988,1.123846
226.96132282469,-54.78007538459,5887443832544551552,1.2134,-7.553,-4.598,95,,1.3739,1.028,19.815813,20.996643,18.859417,2.137226,,-35.58158740002,226.96138102924,-54.78005494762,1.206372
226.81518822733,-54.81233694696,5887444244861411072,1.2699,-5.954,-4.886,95,,1.3668,1.024,20.331978,21.419806,19.437393,1.982412,,-35.64016184602,226.81523414992,-54.81231523291,1.256473
226.9100446289,-54.80705340394,5887444416660054016,1.3533,-6.006,-4.791,95,,1.2461,1.121,20.110054,20.888535,18.736668,2.151867,,-35.61689100508,226.91009094159,-54.80703211042,1.3082049999999998
227.16595531224,-54.88263507592,5887445103857922432,1.1759,-5.526,-5.455,31,1.259,,1.161,20.128534,21.33551,19.025936,2.309574,,-35.63900057099,227.16599800885,-54.88261083056,1.172751
227.1809098205,-54.79440024312,5887445997211740672,1.2641,-6.365,-5.356,95,,1.3502,0.969,20.43262,21.26372,19.479492,1.784227,,-35.5529233887,227.18095888569,-54.7943764379,1.246968
227.07341158273,-54.82540178688,5887446169009986048,1.3475,-6.552,-3.556,95,,1.244,1.044,20.482883,24.262789,19.82448,4.438309,,-35.60277243181,227.07346213261,-54.82538598335,1.296731
227.1454583689,-54.77086724561,5887446821858448640,1.1953,-5.487,-5.153,95,,1.374,1.079,20.167482,,,,,-35.537523932,227.14550064458,-54.77084434538,1.182857
227.09911047596,-54.76041509214,5887446993642610432,1.3238,-5.763,-4.373,95,,1.3783,1.01,19.706095,21.029667,18.55022,2.479446,,-35.53656071515,227.09915486957,-54.7603956545,1.321085
227.21842633599,-54.77291408623,5887447509038464896,1.265,-8.549,-4.567,95,,1.377,1.14,16.459274,16.486803,14.942508,1.544295,,-35.52547133468,227.21849220529,-54.77289378852,1.29962
227.19351902291,-54.74083646623,5887448368032131456,1.2173,-7.354,-5.219,95,,1.54,1.039,19.934275,20.98486,18.875355,2.109505,,-35.49998466247,227.1935756415,-54.74081326908,1.235885
