RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
122.40118195331,-11.32338659745,5727981588127497344,0.1984,0.1619,0.8662,0.2949,1.845,-1.384,0.267,-1.22,0.23,31,1.413,,1.014,19.15882,19.901966,18.403961,1.498005,,-30.62764224987,122.40118822789,-11.32338117386,0.884703,3
122.32812781002,-11.35057590735,5727981832936096640,0.2778,0.2344,0.7661,0.4007,2.502,-2.415,0.376,-0.654,0.323,31,1.421,,1.051,19.672949,20.428852,18.929638,1.499214,,-30.67171435639,122.32813875909,-11.35057300223,0.777501,3
122.34023194301,-11.27295064202,5727982756355336576,0.289,0.2354,0.8155,0.4245,3.162,-3.16,0.365,-0.105,0.358,95,,1.2658,1.016,19.701271,20.469107,18.594896,1.87421,,-30.59356467573,122.34024626549,-11.27295017752,0.799495,3
122.42927030061,-11.28475359688,5727983203031912064,0.2403,0.1968,0.7446,0.3182,2.014,-1.96,0.322,-0.461,0.287,31,1.405,,1.041,19.355835,20.002373,18.625362,1.37701,,-30.58338994105,122.42927918492,-11.28475154716,0.7601140000000001,3
122.39058550493,-11.27499380168,5727983997603408512,0.0223,0.0178,0.7453,0.0315,2.418,-2.275,0.03,-0.818,0.026,31,1.547,,0.977,15.390179,15.728101,14.875906,0.852195,,-30.58332932779,122.39059581476,-11.27499016467,0.787982,3
122.40165053384,-11.26265622052,5727984100682617728,0.0972,0.0864,0.6778,0.1417,4.621,-3.946,0.129,-2.405,0.138,31,1.432,,0.995,18.118988,18.746078,17.380594,1.365484,,-30.56868952419,122.40166841592,-11.26264553331,0.7033349999999999,3
122.24454781791,-11.32161342559,5727985058458744448,0.1565,0.1338,0.6573,0.2574,3.242,-3.126,0.212,-0.859,0.181,31,1.511,,0.969,19.012129,19.424706,18.430456,0.994249,,-30.66389270821,122.24456198814,-11.32160960604,0.678246,3
122.29002134341,-11.26947381571,5727985853029321216,0.0185,0.0152,0.8089,0.0277,2.592,-2.565,0.026,-0.375,0.022,31,1.576,,1.14,14.695474,14.982012,14.247826,0.734186,,-30.60236038694,122.29003296786,-11.26947215082,0.8515039999999999,3
122.24013084592,-11.2532626154,5727986334063969152,1.3714,1.0788,0.8236,1.316,1.322,-1.01,1.616,-0.852,1.647,95,,1.4318,1.09,20.620342,21.229328,19.562563,1.666765,,-30.59872152389,122.24013542431,-11.25325882925,0.828661,3
122.24194072463,-11.24452584207,5727986712022794368,0.0321,0.0251,0.7505,0.0512,2.407,-2.118,0.046,-1.144,0.038,31,1.524,,1.096,15.949015,16.34309,15.386514,0.956576,,-30.58981678978,122.24195032262,-11.24452075702,0.7909769999999999,3
122.24718448319,-11.23393824146,5727986746382528256,0.0277,0.023,0.8206,0.0415,2.083,-2.022,0.04,-0.499,0.033,31,1.506,,1.045,15.797469,16.234505,15.207876,1.026628,,-30.57828803913,122.24719364654,-11.23393602272,0.863118,3
122.27433831013,-11.20464680832,5727987089981955072,0.2288,0.1858,0.7909,0.3611,2.86,-2.241,0.327,-1.777,0.277,95,,1.3373,1.003,19.533697,20.532982,18.603857,1.929125,,-30.54333352339,122.27434846333,-11.20463891173,0.791185,3
122.40417254229,-11.18658606721,5727987948969354752,0.0814,0.0681,0.8719,0.1162,2.496,-2.34,0.113,-0.87,0.104,31,1.402,,1.053,17.78557,18.516233,16.956821,1.559412,,-30.49437327906,122.4041831438,-11.18658220079,0.899244,3
122.30751181035,-11.20115324993,5727988326928602240,0.5255,0.4262,0.7647,0.8279,2.722,-2.606,0.767,-0.789,0.821,95,,1.3258,1.011,20.458166,21.364208,19.379894,1.984314,,-30.5319193124,122.30752361566,-11.20114974315,0.745781,3
122.58719564952,-11.190324742,5727990079277005952,0.3187,0.2803,0.769,0.4374,1.0,-0.998,0.456,0.065,0.455,31,1.511,,1.056,19.942354,20.359613,19.665873,0.693741,,-30.45347670705,122.58720017083,-11.19032503195,0.7808620000000001,3
122.47827988117,-11.21716305154,5727990487296575488,0.372,0.3143,0.7787,0.5574,1.475,-1.314,0.502,-0.671,0.488,31,1.517,,1.058,19.945896,20.159533,19.373869,0.785664,,-30.50599480974,122.47828583579,-11.21716007118,0.790816,3
122.50179723017,-11.17685700061,5727990727814813184,0.0341,0.0314,0.704,0.0457,3.034,-2.206,0.047,-2.084,0.051,31,1.509,,1.02,16.373077,16.803135,15.794506,1.008629,,-30.46122741426,122.50180722382,-11.17684773964,0.736649,3
122.58740508826,-11.14824737083,5727991900339101312,0.194,0.1731,0.8693,0.2891,3.449,-3.446,0.285,0.149,0.319,95,,1.3095,1.058,19.1501,19.5422,18.256367,1.285833,,-30.41266784928,122.58742069899,-11.1482480338,0.885586,3
122.6057192385,-11.11295921324,5727992106501544320,0.0515,0.0455,0.7975,0.0692,2.465,-2.296,0.072,-0.895,0.073,31,1.381,,0.93,17.117563,17.931635,16.22829,1.703344,,-30.37402176128,122.60572963946,-11.11295523573,0.8279569999999999,3
122.67636023111,-11.11653929407,5727992278298284544,0.2603,0.219,0.7089,0.4478,1.861,-1.861,0.402,-0.014,0.364,31,1.458,,0.923,19.694405,20.23303,19.037552,1.195478,,-30.36025280253,122.67636866155,-11.11653923207,0.721295,3
122.66132166497,-11.09297521007,5727992583239726720,0.5195,0.4451,0.69,0.6953,2.033,-1.362,0.644,-1.508,0.669,95,,1.5571,1.018,20.271044,20.723309,19.71605,1.007259,,-30.34110151115,122.66132783453,-11.09296850582,0.713756,3
122.64929427467,-11.09049618998,5727992621897603328,0.0571,0.0504,0.813,0.0782,3.552,-3.547,0.078,-0.185,0.08,31,1.442,,1.013,17.250263,17.871151,16.521896,1.349255,,-30.34163569296,122.64931034074,-11.09049536847,0.842633,3
122.59961702229,-11.08991357977,5727993309092384640,0.0173,0.0149,0.698,0.0239,2.622,-2.616,0.025,0.171,0.024,31,1.561,,1.021,14.859358,15.177591,14.374521,0.80307,,-30.35318583539,122.59962886981,-11.08991434003,0.740568,3
122.45029721911,-11.13670693366,5727994026349758336,0.1099,0.0986,0.791,0.1726,1.315,-1.299,0.172,-0.202,0.199,31,1.348,,0.994,18.341494,19.24418,17.411516,1.832664,,-30.43484725232,122.45030310445,-11.13670603447,0.815866,3
122.49090580499,-11.12800438626,5727994374244323328,0.0419,0.0364,0.7372,0.0557,3.511,-3.493,0.06,0.353,0.062,31,1.482,,1.005,16.739815,17.240467,16.093658,1.146809,,-30.41654795441,122.49092162581,-11.12800595693,0.768616,3
122.48808179509,-11.11721319281,5727994546043778176,0.0155,0.0125,0.8219,0.0212,3.893,-3.806,0.024,0.821,0.022,31,1.61,,1.314,13.975251,14.197674,13.60765,0.590024,46.62,-30.40677970519,122.48809903373,-11.11721684178,0.8645539999999999,3
122.45542356354,-11.12052262613,5727994610465341312,0.1021,0.0951,0.686,0.1541,1.968,-1.841,0.165,-0.695,0.189,31,1.394,,0.953,18.284262,19.019587,17.464853,1.554733,,-30.41792152357,122.45543190124,-11.1205195377,0.7106530000000001,3
122.38592843539,-11.1386666411,5727994885343214592,0.1475,0.1295,0.6605,0.2201,3.09,-2.781,0.216,-1.346,0.227,31,1.428,,1.011,18.79802,19.437643,18.108913,1.32873,,-30.45236769461,122.38594103222,-11.13866065715,0.682375,3
122.40603552132,-11.12360804484,5727995022782196992,0.211,0.1812,0.7343,0.3414,0.804,-0.75,0.331,0.289,0.287,31,1.415,,1.07,19.216251,19.893288,18.531881,1.361406,,-30.43289955933,122.40603891819,-11.12360933138,0.751979,3
122.35537938799,-11.10206872875,5727995228940667648,0.079,0.0666,0.6918,0.1144,4.298,-3.819,0.118,-1.972,0.103,31,1.394,,1.015,17.839699,18.638298,16.997791,1.640507,,-30.42430816568,122.35539668498,-11.10205996497,0.7189139999999999,3
122.42403764631,-11.08267025819,5727995542475441664,0.0347,0.0308,0.7243,0.0525,4.172,-4.128,0.056,-0.603,0.058,31,1.507,,0.978,16.27898,16.713673,15.688412,1.025261,,-30.38886515031,122.42405634201,-11.08266757599,0.757185,3
122.43384180287,-11.05376414478,5727995881775768320,0.0487,0.0429,0.8682,0.0678,3.787,-3.787,0.076,0.002,0.073,31,1.448,,1.005,17.01725,17.605852,16.298822,1.30703,,-30.35847754606,122.43385895126,-11.05376415298,0.8985369999999999,3
122.53816052425,-11.07262777933,5727996191013386752,0.0161,0.0136,0.7451,0.022,3.302,-2.534,0.024,-2.117,0.022,31,1.569,,0.955,14.657242,14.957975,14.196463,0.761513,,-30.35140616088,122.53817200113,-11.07261837126,0.787646,3
122.52666455278,-11.03574000729,5727996882503219456,0.5014,0.4461,0.7372,0.7741,2.551,-2.361,0.776,-0.966,0.759,95,,1.2542,0.986,20.314611,21.30141,19.276005,2.025406,,-30.31846573275,122.52667524233,-11.03573571553,0.6985549999999999,3
122.46331022812,-11.04802821686,5727997153086100608,0.1197,0.0965,0.7081,0.182,1.964,-1.251,0.25,-1.514,0.219,31,1.455,,0.934,18.367685,18.933575,17.68534,1.248234,,-30.34576672859,122.46331589314,-11.04802148864,0.732397,3
122.51073227236,-10.97928273947,5727998115158842880,0.2664,0.2369,0.714,0.4168,2.484,-2.295,0.464,-0.951,0.419,95,,1.3153,1.024,19.67576,20.4976,18.80376,1.69384,,-30.26764016963,122.51074266076,-10.97927851496,0.7060299999999999,3
122.20191002939,-11.22574489477,5727998355676646912,0.2601,0.2193,0.7738,0.3738,2.774,-2.762,0.359,0.257,0.312,95,,1.3849,1.036,19.509375,20.464985,18.592354,1.872631,,-30.58128821904,122.20192254359,-11.22574603602,0.7786820000000001,3
122.20176135006,-11.2232188007,5727998355676652416,0.0988,0.08,0.8336,0.1632,3.309,-2.36,0.143,-2.319,0.113,31,1.349,,0.953,18.263428,19.195255,17.336103,1.859152,,-30.57887580221,122.2017720444,-11.22320849361,0.8589600000000001,3
122.19488281588,-11.21433736227,5727998428689786368,0.6653,0.541,0.6977,1.2027,1.274,-0.962,1.126,-0.835,0.883,95,,1.5014,1.048,20.568138,21.221075,19.867434,1.353641,,-30.571928749,122.1948871749,-11.21433365313,0.714913,3
122.16329964867,-11.21034437091,5727998600492295808,0.0174,0.0132,0.7868,0.0303,4.344,-3.952,0.028,-1.803,0.019,31,1.563,,0.979,14.748545,15.059301,14.273913,0.785388,,-30.5756812413,122.16331755551,-11.21033635801,0.829295,3
122.16801573578,-11.19080234488,5727998699274092672,0.3288,0.2567,0.8834,0.5165,2.669,-2.661,0.489,-0.214,0.365,31,1.469,,0.963,19.910229,20.329596,19.287931,1.041664,,-30.55560166431,122.16802779101,-11.19080139322,0.893671,3
122.14996601551,-11.20124221283,5727999425128054400,0.0428,0.0322,0.7195,0.071,1.677,-0.805,0.064,-1.471,0.045,95,,1.5032,1.174,16.51824,16.97015,15.88433,1.08582,,-30.57007471539,122.14996966143,-11.20123567309,0.746652,3
122.16398813912,-11.17363191326,5727999837445142272,0.4969,0.3647,0.8214,0.7314,0.609,-0.609,0.714,-0.002,0.56,95,,1.6333,1.051,20.131826,20.58375,19.72637,0.85738,,-30.53992999031,122.16399089913,-11.17363190433,0.856826,3
122.25143099573,-11.17476857179,5728000382901968896,0.1989,0.1515,0.8191,0.3419,1.341,-1.214,0.313,-0.57,0.229,95,,1.3004,0.988,19.203642,20.308096,18.208673,2.099423,,-30.51991700362,122.25143649435,-11.17476604005,0.832959,3
122.25544942676,-11.16009349338,5728000490277850496,0.0116,0.0094,0.7686,0.0177,2.702,-1.975,0.017,-1.843,0.013,31,1.634,,0.903,12.937655,13.115485,12.637605,0.47788,,-30.50472299018,122.25545837463,-11.1600853012,0.802414,3
122.24534119156,-11.15129152283,5728000692138983936,0.2495,0.2016,0.798,0.4111,0.559,-0.477,0.379,0.292,0.308,95,,1.3774,1.185,19.364569,20.168638,18.4437,1.724937,,-30.49863544711,122.24534335242,-11.15129281918,0.8067120000000001,3
122.31915783123,-11.10688908523,5728001173175394816,0.2453,0.1914,0.6843,0.3713,2.414,-2.107,0.365,-1.178,0.276,95,,1.2493,1.014,19.468943,20.482733,18.544655,1.938078,,-30.4377503732,122.31916737234,-11.1068838499,0.6816340000000001,3
122.28333211188,-11.11922458942,5728001211830486784,0.6951,0.5772,0.723,0.8837,3.858,-3.854,1.116,0.176,1.104,95,,1.4007,1.049,20.321455,21.07791,19.069891,2.008018,,-30.4583727481,122.28334956898,-11.11922537255,0.7195039999999999,3
122.22187484057,-11.10773767874,5728001688571469056,0.1199,0.0952,0.6712,0.2053,2.077,-2.074,0.193,-0.121,0.14,31,1.347,,1.007,18.564215,19.521645,17.61753,1.904114,,-30.4620904996,122.22188423304,-11.1077371426,0.694626,3
122.24007724814,-11.06319618217,5728002410126046464,0.1475,0.1136,0.7382,0.2423,0.626,-0.623,0.235,-0.059,0.165,31,1.461,,1.061,18.687206,19.25776,18.01456,1.243198,,-30.41452312566,122.24008007055,-11.06319591943,0.76079,3
122.09118574654,-11.14029310867,5728002788083038336,0.2085,0.1562,0.7653,0.3456,2.019,-1.65,0.312,-1.164,0.214,31,1.393,,1.032,19.432344,20.164518,18.660307,1.504211,,-30.52515420554,122.09119322041,-11.14028793353,0.779407,3
122.1231273095,-11.13296477724,5728003131680435328,0.1926,0.1331,0.665,0.3015,3.048,-2.756,0.277,-1.301,0.196,95,,1.3872,1.027,19.141527,19.958216,18.343874,1.614342,,-30.51035858661,122.12313979303,-11.13295899437,0.680412,3
122.13587334443,-11.09726905,5728003578357097344,0.2235,0.1674,0.7332,0.34,3.535,-3.533,0.313,-0.117,0.232,31,1.428,,0.921,19.48277,20.094887,18.802435,1.292452,,-30.47268480268,122.13588934541,-11.09726853109,0.747424,3
121.99749133409,-11.11010850247,5728004029326525184,0.2338,0.1776,0.708,0.4309,1.629,-1.423,0.394,-0.795,0.263,31,1.43,,1.018,19.694908,20.25063,18.991623,1.259006,,-30.51841316205,121.99749777713,-11.11010497117,0.7194079999999999,3
122.01237439903,-11.09848095538,5728004059393432832,0.2184,0.1661,0.7517,0.3719,1.516,-1.508,0.348,0.159,0.247,95,,1.4068,1.055,19.502419,20.44829,18.623463,1.824827,,-30.50356537547,122.01238122706,-11.09848166023,0.7584270000000001,3
122.02341885104,-11.09248277141,5728004166769624192,0.0192,0.0144,0.7033,0.0297,3.813,-3.755,0.028,-0.662,0.02,31,1.564,,0.979,15.020329,15.32977,14.54642,0.78335,,-30.49509690897,122.02343585774,-11.09247982788,0.745966,3
122.15885262811,-11.06487371447,5728005193264851712,0.2258,0.1686,0.8153,0.3348,3.494,-3.493,0.329,0.016,0.243,95,,1.3119,0.979,19.443527,20.294262,18.60784,1.686422,,-30.43574418484,122.15886844876,-11.06487378462,0.817747,3
122.19474685582,-11.04869290132,5728005609880929536,0.058,0.0451,0.7128,0.0882,3.522,-3.516,0.083,-0.207,0.069,95,,1.3722,1.023,17.361912,18.187157,16.47431,1.712847,,-30.41140527198,122.19476277929,-11.04869198061,0.747091,3
122.18831929229,-11.00416687454,5728006567654930176,0.4306,0.3375,0.8889,0.6435,0.974,-0.963,0.61,-0.147,0.515,95,,1.4149,1.02,20.192024,20.95112,19.096186,1.854935,,-30.36979376358,122.1883236503,-11.00416622341,0.886955,3
122.33006527867,-11.09284336984,5728007052987834368,0.0139,0.0114,0.8071,0.0192,2.382,-2.218,0.02,-0.868,0.016,31,1.609,,1.189,13.802005,14.007303,13.408795,0.598508,28.17,-30.42149841983,122.33007532392,-11.09283951083,0.8496560000000001,3
122.29954018807,-11.04799586882,5728008182562110592,0.2477,0.1926,0.7509,0.3823,2.65,-2.596,0.375,-0.534,0.275,95,,1.3781,1.052,19.47695,20.563177,18.444809,2.118368,,-30.38542102676,122.29955194418,-11.04799349618,0.756267,3
122.33213194872,-11.00415400242,5728008938476403584,0.3257,0.2666,0.8554,0.4903,0.732,-0.702,0.493,0.206,0.366,31,1.489,,1.043,19.777414,20.072838,19.211042,0.861795,,-30.33504764143,122.33213512655,-11.00415491903,0.867993,3
122.42628462579,-10.96495649375,5728009694390687232,0.0663,0.0595,0.7286,0.0875,2.776,-1.566,0.091,-2.292,0.096,31,1.447,,1.143,17.31576,17.884947,16.565681,1.319265,,-30.27425705837,122.42629171678,-10.96494630581,0.758085,3
122.4028807715,-10.96935606818,5728010415945189248,0.1445,0.1273,0.6882,0.2276,1.789,-1.768,0.245,-0.27,0.29,31,1.373,,0.949,18.696318,19.60394,17.836987,1.766952,,-30.28419349604,122.40288877628,-10.96935486711,0.7105940000000001,3
122.3865319795,-10.92280314413,5728010793902344960,0.2809,0.2399,0.7448,0.4319,1.385,-1.385,0.454,-0.017,0.399,31,1.457,,0.95,19.752703,20.229298,19.1916,1.037697,,-30.24304026978,122.38653824804,-10.92280306768,0.75644,3
122.44014403096,-10.949799179,5728010832561084928,0.0362,0.0325,0.7411,0.049,4.41,-4.145,0.053,-1.505,0.053,95,,1.4554,0.997,16.455212,17.025213,15.74424,1.280973,,-30.25620852243,122.44016279312,-10.94979248867,0.770963,3
122.30205088229,-10.97533589794,5728012035145393920,0.1419,0.1173,0.8612,0.242,2.821,-2.474,0.235,-1.355,0.206,31,1.435,,0.978,18.826584,19.430386,18.06831,1.362076,,-30.31439266648,122.30206208286,-10.97532987479,0.882921,3
122.30767567916,-10.94236726849,5728012378747252352,0.3482,0.2734,0.821,0.5283,1.519,-1.151,0.577,-0.992,0.465,95,,1.4778,0.958,19.863201,,,,,-30.28107930075,122.30768088813,-10.94236285966,0.8295229999999999,3
122.21749611162,-10.93534980954,5728012924206116608,0.2136,0.159,0.7903,0.3382,0.704,-0.666,0.325,0.228,0.237,31,1.458,,1.005,19.384565,19.91677,18.744593,1.172178,,-30.29604953083,122.21749912593,-10.93535082401,0.806464,3
122.20890210075,-10.92812445945,5728012992925598720,0.1428,0.1119,0.7538,0.2069,2.492,-2.178,0.219,-1.21,0.174,95,,1.3577,1.039,18.603743,19.621243,17.625101,1.996141,,-30.29111763112,122.20891196017,-10.92811908149,0.778459,3
122.25983492911,-10.92381524903,5728013233442571904,0.0172,0.0131,0.7899,0.0249,3.944,-3.939,0.025,-0.198,0.019,31,1.53,,0.966,14.981039,15.360198,14.430002,0.930196,,-30.27465347349,122.25985275941,-10.92381436721,0.832219,3
123.76565767839,-11.98109553285,5728016016580199808,0.1517,0.1387,0.6846,0.2336,2.033,-1.167,0.221,-1.664,0.251,31,1.434,,1.041,18.892103,19.526474,18.1243,1.402174,,-30.92627546798,123.76566298059,-11.98108813583,0.706067,3
123.72591489677,-11.98612371301,5728016119659265920,0.3474,0.3165,0.8623,0.5215,2.229,-2.227,0.473,0.094,0.567,31,1.471,,0.974,19.980703,20.5033,19.307016,1.196283,,-30.94114898651,123.72592501663,-11.9861241322,0.8718579999999999,3
123.74275727235,-11.97648438014,5728016188378892288,0.5204,0.5,0.6937,0.7897,3.247,-3.237,0.712,0.258,0.849,95,,1.4332,1.352,20.037182,20.755432,19.183226,1.572207,,-30.92759178221,123.74277197943,-11.97648552777,0.693466,3
123.69746542932,-11.96490873075,5728016944292988288,0.2791,0.2345,0.7178,0.4316,1.065,-0.87,0.403,-0.614,0.381,31,1.417,,1.031,19.741362,20.258066,19.06518,1.192886,,-30.9278118037,123.69746938166,-11.96490600181,0.728096,3
123.77440478082,-11.90179500824,5728017670143666432,0.4718,0.4535,0.6884,0.6147,2.887,-1.644,0.544,-2.374,0.616,95,,1.3813,1.061,20.120998,20.98584,18.963228,2.022612,,-30.84744731415,123.77441224608,-11.90178445827,0.679358,3
123.74776587216,-11.88823543135,5728017940725426816,0.1769,0.1549,0.725,0.2438,1.862,-1.115,0.243,-1.491,0.236,31,1.439,,0.987,19.132542,19.615322,18.455482,1.15984,,-30.84105641321,123.74777093468,-11.88822880361,0.744149,3
123.87432877857,-11.91659820956,5728018146883991424,0.1883,0.1743,0.7231,0.2656,2.68,-2.677,0.275,0.125,0.286,31,1.503,,0.963,19.079596,19.516975,18.527815,0.989161,,-30.83653482692,123.87434093935,-11.916598766,0.743367,3
123.81008621224,-11.86936381577,5728019280755370880,0.0949,0.0834,0.6787,0.13,2.001,-1.948,0.132,-0.457,0.131,31,1.385,,1.058,18.116209,18.91139,17.243053,1.668337,,-30.80711517327,123.8100950583,-11.8693617849,0.704371,3
123.80924359054,-11.84898134281,5728019521273548160,0.2652,0.2245,0.7175,0.3496,1.644,-1.548,0.357,-0.555,0.314,95,,1.3359,1.065,19.542076,20.323315,18.72503,1.598284,,-30.7876334631,123.80925061987,-11.84897887751,0.717271,3
123.80768864056,-11.84296089902,5728019899230673152,0.3118,0.253,0.73,0.4202,3.089,-2.924,0.438,-0.994,0.346,31,1.367,,1.029,19.724846,20.49799,18.872581,1.625408,,-30.78220832488,123.80770192029,-11.84295648057,0.7386739999999999,3
123.85693028041,-11.81609638237,5728020075325246464,0.2261,0.207,0.683,0.313,1.315,-0.922,0.291,-0.937,0.286,95,,1.5668,0.999,19.30454,19.615517,18.713804,0.901712,,-30.74382970766,123.8569344686,-11.81609221898,0.700292,3
123.66754737519,-11.94015400647,5728020174108402432,0.1287,0.1201,0.8566,0.1945,2.144,-2.144,0.191,-0.018,0.222,31,1.32,,1.026,18.723675,19.797867,17.744287,2.053579,,-30.91141605768,123.6675571154,-11.9401539251,0.8792880000000001,3
123.66655262663,-11.91857745919,5728020281483869184,0.04,0.0342,0.6667,0.0544,3.8,-3.796,0.056,0.187,0.055,95,,1.4729,0.957,16.675722,17.045618,15.822456,1.223162,,-30.89081431837,123.66656986803,-11.91857829232,0.6947369999999999,3
123.66649846544,-11.91817081721,5728020281485284736,0.0893,0.0638,0.7459,0.1174,3.561,-3.555,0.151,0.217,0.108,95,,1.4244,1.016,17.846977,18.125523,16.532711,1.592812,,-30.89043494805,123.66651461188,-11.91817177945,0.77214,3
123.73285339177,-11.88231241406,5728020865601743232,0.4208,0.3542,0.8555,0.5666,1.926,-1.598,0.539,-1.075,0.532,95,,1.4032,0.982,20.108032,20.52377,19.563457,0.960312,,-30.8390878966,123.73286065084,-11.88230763623,0.850503,3
123.74485089759,-11.84507767549,5728022476210910080,0.1109,0.1034,0.7669,0.1561,3.792,-3.702,0.159,-0.823,0.173,31,1.433,,1.002,18.411045,19.025448,17.623764,1.401684,,-30.80008585179,123.74486770876,-11.84507401836,0.790898,3
123.75064950873,-11.84400006776,5728022476210910336,0.5521,0.5201,0.7301,0.7371,1.024,-0.758,0.745,-0.689,0.952,95,,1.5023,0.947,20.453886,21.082338,19.857155,1.225183,,-30.79758451627,123.75065295032,-11.84399700626,0.746292,3
123.72022744515,-11.84420426493,5728022648009602816,0.1734,0.1494,0.7195,0.2395,2.221,-2.104,0.24,-0.71,0.244,31,1.433,,1.106,18.953104,19.580158,18.21529,1.364868,,-30.80543939863,123.72023700051,-11.84420110723,0.7406200000000001,3
123.82993687883,-11.79886272656,5728023098983763328,0.01,0.0092,0.7133,0.0123,0.781,-0.778,0.012,0.06,0.012,31,1.584,,0.881,12.628659,12.899978,12.201765,0.698213,20.44,-30.73398848932,123.82994041322,-11.79886299123,0.7412380000000001,3
123.81064958874,-11.77747592098,5728023369564284288,0.2382,0.2185,0.8733,0.3258,2.64,-2.57,0.306,-0.605,0.33,31,1.467,,0.955,19.40174,19.870169,18.750643,1.119526,,-30.71818594981,123.81066125648,-11.77747323375,0.8895,3
123.70548647285,-11.82574671541,5728023472643334528,0.2514,0.221,0.655,0.3479,2.56,-1.152,0.325,-2.286,0.321,95,,1.3499,1.006,19.589733,20.668022,18.612106,2.055916,,-30.79131021037,123.70549170345,-11.82573655592,0.6541950000000001,3
123.72005124258,-11.79463494977,5728023683097866624,0.5212,0.4617,0.7826,0.7717,2.979,-2.971,0.779,-0.209,0.937,95,,1.5048,1.03,20.36718,20.882944,19.401348,1.481596,,-30.75757976924,123.72006473401,-11.79463402148,0.798314,3
123.70126207522,-11.78575126729,5728023884960215168,0.056,0.0472,0.66,0.074,1.905,-1.338,0.081,-1.356,0.08,31,1.464,,1.024,17.106153,17.650284,16.42876,1.221523,,-30.75371927909,123.70126814837,-11.78574523905,0.690204,3
123.91995248748,-11.86275023573,5728024572155082496,0.1346,0.1272,0.7014,0.1949,3.608,-3.604,0.183,-0.162,0.186,31,1.48,,0.99,18.526224,18.985582,17.877638,1.107945,,-30.7729830026,123.91996885642,-11.86274951642,0.725022,3
123.97419983315,-11.82105792694,5728025126207062656,0.4455,0.4076,0.7431,0.6534,1.821,-1.779,0.598,0.388,0.567,95,,1.3966,1.009,20.16188,21.008856,19.256775,1.752081,,-30.71898504141,123.97420791138,-11.82105965326,0.7373649999999999,3
123.96252112159,-11.79426319391,5728025431148576512,0.1786,0.1644,0.8711,0.2546,0.762,-0.585,0.247,-0.488,0.253,31,1.38,,1.063,18.900696,19.743298,18.01884,1.724457,,-30.6960560405,123.96252377656,-11.79426102332,0.892366,3
123.93820525194,-11.79558760034,5728025469804089472,0.4808,0.4453,0.7127,0.5884,1.942,-1.286,0.575,-1.455,0.636,31,1.484,,1.091,20.032246,20.54583,19.4372,1.108629,,-30.70348498561,123.93821109144,-11.79558113496,0.722655,3
123.85732205445,-11.81084058792,5728025946544643072,0.1543,0.1537,0.7607,0.2048,1.856,-1.792,0.199,0.485,0.229,31,1.381,,1.063,18.673498,19.65137,17.765196,1.886173,,-30.73865275059,123.8573301907,-11.81084274552,0.7832600000000001,3
123.85011203939,-11.80568758638,5728025950840507264,0.6663,0.6418,0.8467,0.8964,4.049,-3.952,0.842,-0.881,1.197,95,,1.3609,1.037,20.556675,21.346159,19.644047,1.702112,,-30.73549340275,123.85012998504,-11.80568367083,0.8365360000000001,3
123.92975377387,-11.76557150941,5728026328799138816,0.0449,0.0408,0.8625,0.0585,2.478,-2.472,0.058,-0.171,0.059,31,1.467,,1.141,16.468819,17.015984,15.783474,1.23251,,-30.67662323117,123.92976499803,-11.76557074903,0.894502,3
123.94720614719,-11.7406392097,5728026466236466944,0.5399,0.502,0.7114,0.7642,2.403,-0.44,0.759,-2.363,0.912,95,,1.2765,1.104,20.267384,21.006638,19.493464,1.513174,,-30.64812486858,123.94720814447,-11.74062870953,0.6790550000000001,3
123.96147820817,-11.73730901671,5728027943706828928,0.1082,0.0983,0.6672,0.1645,2.259,-0.65,0.152,-2.163,0.155,31,1.485,,1.058,18.3738,18.834648,17.750357,1.084291,,-30.64129916395,123.96148115861,-11.73729940292,0.691688,3
124.01724220281,-11.69463285695,5728028527822359936,0.4116,0.3923,0.8057,0.596,1.081,-1.064,0.528,0.187,0.565,95,,1.2996,1.019,20.186737,21.400574,19.30771,2.092863,,-30.58596373626,124.01724703367,-11.69463368759,0.779462,3
123.85976300365,-11.77411628612,5728029107643032704,0.4401,0.45,0.8945,0.5714,3.612,-3.499,0.517,-0.895,0.608,95,,1.3133,0.996,20.07374,21.444733,18.727652,2.717081,,-30.70255376913,123.859778891,-11.77411230832,0.871157,3
123.85144842963,-11.75729505331,5728029180657442048,0.0276,0.0257,0.7206,0.0376,1.174,-1.159,0.037,-0.184,0.038,31,1.515,,0.994,15.675681,16.092587,15.084597,1.00799,,-30.68839843967,123.8514536911,-11.7572942335,0.763115,3
123.82081345871,-11.7501029126,5728029348158779648,0.1625,0.1619,0.8325,0.2166,4.659,-4.271,0.204,-1.861,0.249,31,1.386,,0.924,18.792862,19.5777,17.948088,1.629612,,-30.68917387584,123.82083284839,-11.75009464065,0.854375,3
123.9759444925,-11.67113491149,5728031723278035072,0.0101,0.0083,0.7315,0.0126,1.93,-1.914,0.014,0.25,0.012,31,1.43,,1.04,10.592793,11.24274,9.818706,1.424033,46.51,-30.57371150586,123.97595317858,-11.67113602383,0.7601570000000001,3
