RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
122.51497048581,-13.23420287165,-2.194,-0.487,12.368231,0.259596,0.7903,2
122.59203701137,-13.17518742845,-2.344,-0.59,15.022554,0.794511,0.7686,2
122.49106758543,-13.18762253779,-2.301,-0.498,16.181293,1.029744,0.8058,2
122.52249492125,-13.14367909488,-2.388,-0.7,18.476828,1.799698,0.6877,2
122.4935391673,-13.14844110005,-2.209,-0.375,18.151987,1.727104,0.78,2
122.70427710601,-13.23608942193,-2.512,-0.454,18.464716,1.222433,0.6161,2
122.74453553969,-13.16887919816,-2.204,-0.572,17.5173,1.435173,0.8053,2
122.74795933609,-13.17352877962,-2.403,-0.48,13.536399,0.5277,0.7507,2
122.72072880995,-13.15808811985,-2.333,-0.322,18.560844,1.846819,0.8205,2
122.68868357075,-13.13059973776,-2.367,-0.447,15.894482,0.952473,0.7313,2
122.79814863241,-13.15625438031,-2.392,-0.577,16.949,1.523655,0.7241,2
122.78081907849,-13.14120118709,-2.229,-0.228,19.536264,2.217331,0.772,2
122.76679361398,-13.14587313503,-2.434,-0.315,11.542542,0.243402,0.6954,2
122.81834305854,-13.10676885733,-2.612,-0.486,19.668325,1.67861,0.6848,2
122.82683916015,-13.10787548692,-2.613,-0.346,18.588034,1.560406,0.6347,2
122.72926392812,-13.08635718053,-2.422,-0.563,17.279316,1.630272,0.7007,2
122.70536419896,-13.10173291181,-2.397,-0.464,12.85725,0.4174,0.7778,2
122.770819264,-13.03248098656,-2.449,-0.418,16.770298,1.234074,0.7235,2
122.59137266675,-13.15503898131,-2.424,-0.537,11.082526,0.381383,0.7406,2
122.59394097782,-13.10898347895,-2.12,-0.523,12.719074,0.500006,0.7317,2
122.57959903956,-13.08099236077,-2.511,-0.475,16.05997,1.001028,0.6879,2
122.56633964971,-13.06326135688,-2.39,-0.574,17.360735,1.407152,0.6964,2
122.60189712824,-13.08482911118,-2.431,-0.577,14.964132,0.779091,0.7321,2
122.57542593674,-13.05627356312,-2.461,-0.372,17.676075,1.512148,0.7057,2
122.62441242543,-13.03695620192,-2.304,-0.403,14.92823,0.775583,0.7329,2
122.59598667873,-13.03099752551,-2.301,-0.463,17.062359,1.290564,0.6404,2
122.60788504009,-13.02368075202,-2.415,-0.449,15.662437,0.912658,0.7759,2
