RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
124.69229919669,-12.89002088674,5726586239149723520,0.0283,0.0255,0.8093,0.037,1.717,-1.466,0.04,-0.893,0.036,31,1.509,,1.034,15.899009,16.32743,15.30461,1.02282,,-31.56669207408,124.69230588135,-12.89001691576,0.851764
124.5447105507,-12.98810641691,5726586514027426944,0.3176,0.2827,0.9145,0.4293,2.227,-1.989,0.428,1.002,0.44,95,,1.3179,0.994,19.940247,20.260838,19.305803,0.955034,,-31.69943731829,124.54471962292,-12.98811086843,0.894093
124.64999215708,-12.90371706838,5726588820424679936,0.0508,0.0466,0.6745,0.0687,1.813,-1.803,0.072,0.191,0.064,31,1.44,,1.084,17.039976,17.65263,16.281782,1.370848,,-31.59085012175,124.65000037825,-12.9037179186,0.7046399999999999
124.68443916595,-12.86321409045,5726589365885956992,0.3548,0.2889,0.7872,0.4707,3.094,-2.756,0.472,1.406,0.417,95,,1.3908,1.008,20.003332,20.91685,18.757519,2.15933,,-31.54288412486,124.68445173063,-12.86322033741,0.77879
124.57980682613,-12.87456834241,5726589816857108992,0.0196,0.0179,0.6708,0.0287,3.787,-3.741,0.029,-0.586,0.026,31,1.556,,1.3,14.661703,14.988988,14.160967,0.828021,,-31.58089359593,124.57982388334,-12.87456573944,0.7130099999999999
124.62705491037,-12.82012762675,5726590671556076032,0.2996,0.2581,0.7759,0.4087,2.273,-2.187,0.448,-0.618,0.373,31,1.449,,1.276,19.455881,19.970411,18.714212,1.256199,,-31.51618964025,124.6270648786,-12.8201248812,0.791103
124.28768929484,-13.05540521157,5726591019446028672,0.2367,0.1298,0.6792,0.2248,2.208,-2.206,0.602,-0.097,0.332,95,,1.5442,0.993,18.087492,,,,,-31.83055737132,124.28769935723,-13.05540477835,0.6971080000000001
124.2759960992,-13.04186378807,5726591221311446272,0.2853,0.2695,0.6986,0.3937,3.907,-3.904,0.397,0.143,0.382,95,,1.4101,0.999,19.703638,20.480953,18.899261,1.581692,,-31.82049910595,124.27601391118,-13.0418644228,0.700695
124.2405046076,-13.04787428078,5726591908506197632,0.6305,0.6014,0.758,0.8762,1.196,-0.985,0.877,-0.679,1.107,31,1.502,,1.004,20.416292,20.498547,19.8873,0.611246,,-31.835409375,124.24050910092,-13.04787126249,0.768832
124.2169526329,-12.99560093076,5726592393837645056,0.017,0.0153,0.6795,0.0233,3.418,-3.417,0.024,0.054,0.024,31,1.579,,1.165,14.320521,14.598948,13.888206,0.710742,71.85,-31.79102249114,124.21696822071,-12.99560116909,0.721746
124.29541107341,-12.98370780095,5726592595701124480,0.1507,0.1378,0.6762,0.2227,3.409,-3.356,0.211,-0.597,0.197,31,1.476,,1.016,18.857044,19.293499,18.14467,1.148829,,-31.75941354384,124.29542638101,-12.98370514875,0.6981390000000001
124.44503041602,-12.94084475163,5726593729572589824,0.3215,0.2984,0.7552,0.441,2.51,-2.315,0.43,0.971,0.432,31,1.405,,1.017,19.982687,20.531855,19.217545,1.31431,,-31.67957922915,124.44504097121,-12.94084906556,0.761424
124.36176387419,-12.93166587783,5726594657285542272,0.0913,0.08,0.8272,0.138,2.064,-1.999,0.135,0.512,0.121,31,1.41,,1.034,18.146925,18.866915,17.330883,1.536032,,-31.69216048147,124.36177299138,-12.93166815546,0.8526050000000001
124.37890941355,-12.91291552918,5726594799020451840,0.2666,0.2526,0.882,0.4136,0.438,-0.413,0.372,0.145,0.354,95,,1.3862,0.958,19.670763,20.47003,18.918566,1.551464,,-31.66966490916,124.37891129871,-12.91291617261,0.882178
124.38123165424,-12.89435089995,5726594897803780224,0.4319,0.3877,0.8301,0.6004,1.336,-1.23,0.556,-0.521,0.511,31,1.427,,0.966,20.167469,20.995024,19.605247,1.389776,,-31.65116100535,124.38123726449,-12.89434858642,0.836943
124.19413713064,-12.94918952898,5726595722437396736,0.1096,0.0986,0.7278,0.1526,2.694,-2.69,0.158,-0.137,0.162,31,1.44,,0.968,18.257431,18.90336,17.536148,1.367212,,-31.75209333402,124.19414939964,-12.94918891921,0.752709
124.21409206411,-12.89742445811,5726597096827027840,0.0652,0.0552,0.7785,0.0881,2.069,-2.016,0.088,0.465,0.079,31,1.445,,0.939,17.424128,18.039719,16.693922,1.345797,,-31.697036002,124.21410125527,-12.89742652555,0.8075829999999999
124.28904538117,-12.92608141015,5726597444719139968,0.0342,0.0304,0.7003,0.0492,3.514,-3.477,0.052,0.506,0.045,31,1.5,,0.952,16.31899,16.76543,15.710422,1.055009,,-31.7054584457,124.28906123721,-12.92608366068,0.7329180000000001
124.26782835972,-12.90245321893,5726597719597048320,0.0174,0.0161,0.7861,0.0253,3.402,-3.392,0.025,0.257,0.024,31,1.536,,1.027,14.838964,15.208641,14.298774,0.909867,,-31.68810938241,124.26784382634,-12.90245436027,0.828174
124.26099071737,-12.89736326253,5726597784021795584,0.2162,0.1996,0.7685,0.3137,0.767,-0.76,0.295,0.105,0.275,31,1.437,,0.996,19.38398,19.855297,18.72049,1.134808,,-31.68495302091,124.26099418098,-12.8973637296,0.784387
124.26759563396,-12.86068142545,5726598677375055360,0.13,0.1118,0.7023,0.1897,1.344,-1.318,0.186,-0.262,0.161,31,1.419,,0.996,18.688105,19.402248,17.959856,1.442392,,-31.64786959949,124.26760164193,-12.86068026202,0.724902
124.23291964016,-12.8470097989,5726598917890819200,0.1836,0.1565,0.84,0.2534,1.649,-1.606,0.255,-0.374,0.215,31,1.46,,0.932,19.088003,19.586988,18.507244,1.079744,,-31.64356956412,124.23292696283,-12.84700813476,0.8600209999999999
124.47376115445,-12.88677854745,5726599845606120192,0.3803,0.3496,0.8352,0.5554,0.762,-0.738,0.538,0.189,0.513,31,1.564,,0.985,20.155365,20.413591,19.607512,0.80608,,-31.62003287686,124.47376451856,-12.88677938691,0.8494320000000001
124.50227098288,-12.89788338219,5726600154843744384,0.6458,0.5633,0.8151,0.9053,0.94,-0.627,0.974,0.7,0.851,31,1.485,,0.95,20.5223,20.558403,19.833632,0.724772,,-31.62339126318,124.50227384137,-12.89788649451,0.8248650000000001
124.50447249677,-12.86373374841,5726600361002232320,0.348,0.3136,0.7182,0.5907,3.114,-2.996,0.516,0.851,0.514,95,,1.4102,0.996,19.921036,20.938831,19.022308,1.916523,,-31.58989068153,124.50448615467,-12.86373753024,0.715204
124.40215159778,-12.88563440767,5726600777613712256,0.0222,0.0199,0.6779,0.0314,2.683,-2.58,0.034,0.738,0.03,31,1.559,,1.024,15.387857,15.707608,14.896306,0.811302,,-31.63737144867,124.40216336024,-12.88563768625,0.7205509999999999
124.44305977284,-12.81155307281,5726601735391840640,0.349,0.3052,0.6828,0.4912,1.617,-1.301,0.496,0.959,0.465,31,1.498,,0.991,20.01854,20.414188,19.620222,0.793966,,-31.55538907418,124.44306570394,-12.81155733646,0.69353
124.58922540693,-12.81669287703,5726602353867125760,0.498,0.365,0.7091,0.6116,1.01,-0.913,0.676,-0.431,0.53,31,1.482,,1.022,20.198753,20.478792,19.535305,0.943487,,-31.52265351612,124.58922956913,-12.8166909619,0.718888
124.55523853447,-12.77253856041,5726603492032965888,0.0444,0.0414,0.7295,0.062,2.526,-2.504,0.067,-0.335,0.058,31,1.499,,1.032,16.705238,17.147984,16.053537,1.094446,,-31.48884903893,124.55524994456,-12.77253706948,0.7611110000000001
124.37506839886,-12.81786316905,5726604419745973504,0.0513,0.0423,0.6631,0.0749,2.666,-2.638,0.073,0.389,0.061,31,1.469,,1.004,16.973623,17.501112,16.284513,1.216598,,-31.57896640594,124.37508042142,-12.81786489831,0.693671
124.3149644113,-12.80325760889,5726605171365686016,0.2528,0.2153,0.8877,0.348,2.741,-2.578,0.331,0.93,0.292,95,,1.2936,1.038,19.537363,20.278812,18.693981,1.584831,,-31.58031555491,124.31497616303,-12.80326174021,0.883831
124.33663441217,-12.76644721417,5726605553616070912,0.3229,0.2489,0.7057,0.4057,1.282,-1.117,0.403,0.629,0.329,31,1.501,,0.97,19.804255,20.205017,19.196775,1.008242,,-31.53924045769,124.33663950322,-12.76645001097,0.718608
124.37183310103,-12.77743739913,5726605652402049792,0.253,0.2206,0.7054,0.3483,3.776,-3.51,0.336,1.393,0.316,95,,1.5296,1.004,19.573942,20.34963,18.75052,1.59911,,-31.54080150051,124.37184909686,-12.77744358906,0.721496
122.97331169302,-13.7779519518,5726609878650465792,0.1969,0.1705,0.7749,0.2991,3.644,-3.475,0.322,1.099,0.287,31,1.481,,0.995,19.370857,19.834417,18.788052,1.046366,,-32.86148738203,122.97332759424,-13.77795683403,0.792045
123.02929168892,-13.72472701294,5726610535779046656,0.4957,0.4607,0.7377,0.8775,1.848,-1.847,0.812,-0.059,0.836,31,1.52,,1.072,20.356256,20.790182,19.951666,0.838516,,-32.7960423786,123.02930014107,-13.72472675137,0.749699
123.12904289133,-13.7285619608,5726611085534864000,0.4266,0.3719,0.876,0.6657,1.984,-1.895,0.709,0.588,0.651,95,,1.5039,1.06,20.064857,20.746187,19.260948,1.485239,,-32.77472298225,123.12905156051,-13.72856457578,0.888471
123.17514345261,-13.73150966789,5726611154254342656,0.5774,0.5163,0.7928,0.8231,1.75,-1.694,0.943,0.438,0.887,95,,1.2659,1.032,20.377136,21.348793,19.314781,2.034012,,-32.76598477505,123.17515120357,-13.73151161587,0.754486
123.19842209161,-13.72938909777,5726611188613774720,0.2327,0.2115,0.8711,0.3664,0.694,-0.405,0.372,0.563,0.311,31,1.45,,1.007,19.389896,19.939276,18.692986,1.24629,,-32.75808148284,123.19842394516,-13.72939160113,0.887316
123.09262732345,-13.69200325215,5726612112030475008,0.3311,0.2993,0.6994,0.5311,0.877,-0.505,0.559,0.717,0.505,31,1.482,,1.02,19.873898,20.17659,19.409472,0.767118,,-32.7485472138,123.09262963254,-13.69200643812,0.710817
123.1632131154,-13.68312657547,5726612386911327360,0.1742,0.1618,0.8484,0.2388,2.824,-2.752,0.238,0.632,0.24,31,1.417,,0.894,18.92037,19.557413,18.189693,1.36772,,-32.7222483347,123.16322570308,-13.68312938473,0.869978
123.12474888763,-13.67367364765,5726612563005676672,0.2396,0.2133,0.8129,0.3625,0.701,-0.366,0.38,0.598,0.355,31,1.541,,1.099,19.22491,19.625093,18.784807,0.840286,,-32.72277803286,123.12475056395,-13.67367630489,0.832549
123.14432387219,-13.64695271906,5726612696146082560,0.1444,0.1389,0.7033,0.18,2.098,-2.098,0.195,0.017,0.21,31,1.441,,1.041,18.644392,19.265015,17.963066,1.301948,,-32.69204951381,123.14433346815,-13.64695279601,0.726333
122.95757010271,-13.77351204063,5726612799228230656,0.3085,0.2785,0.6696,0.4663,1.786,-1.77,0.498,-0.243,0.473,31,1.54,,1.087,19.84112,20.164766,19.345308,0.819458,,-32.86113694148,122.95757820057,-13.77351095932,0.6840189999999999
122.97159384726,-13.76753908663,5726612837883628672,0.01,0.0089,0.648,0.0135,2.562,-2.542,0.015,-0.319,0.014,31,1.645,,0.999,13.425612,13.586134,13.15165,0.434484,,-32.85185621825,122.97160548074,-13.76753766933,0.690405
123.00538533404,-13.74185768777,5726613353279693056,0.1328,0.117,0.8503,0.1867,2.943,-2.941,0.203,0.093,0.201,95,,1.2907,1.044,18.601116,19.763985,17.563425,2.20056,,-32.81858232934,123.0053987911,-13.74185809925,0.881442
122.94265910578,-13.6992015468,5726614143553683584,0.2177,0.1915,0.7476,0.3245,1.344,-0.943,0.316,0.958,0.322,95,,1.3952,1.016,19.39322,20.135235,18.503633,1.631601,,-32.79306105015,122.94266342024,-13.69920580311,0.7562270000000001
122.93020561652,-13.66196503415,5726614830746329600,0.4206,0.4458,0.7513,0.6493,1.819,-1.392,0.631,1.171,0.766,95,,1.4884,0.999,20.199873,20.379341,19.754465,0.624876,,-32.76019003877,122.93021198106,-13.66197024041,0.762388
123.05249328147,-13.6925190377,5726615036904497024,0.3002,0.2803,0.8623,0.464,1.556,-1.554,0.462,0.075,0.548,31,1.535,,1.065,19.746801,19.98307,19.263355,0.719715,,-32.75910994464,123.05250038958,-13.69251937212,0.877304
123.02806681079,-13.67122333903,5726615311783305728,0.617,0.5726,0.7868,0.9085,3.215,-2.989,1.019,1.184,1.202,95,,1.4868,0.963,20.539042,21.193707,19.68968,1.504026,,-32.7446547776,123.0280804844,-13.67122860217,0.8011400000000001
123.0377946004,-13.66659462,5726615311784761856,0.0655,0.0708,0.7689,0.087,2.489,-2.431,0.092,-0.538,0.121,31,1.468,,0.979,17.460289,17.981009,16.775068,1.20594,,-32.73774576582,123.03780571809,-13.66659222911,0.79808
123.07407978318,-13.62926009248,5726615861539105280,0.6475,0.6701,0.7525,0.822,1.102,-1.068,0.85,0.272,1.295,95,,1.308,1.051,20.458714,21.17202,19.547544,1.624475,,-32.69258103492,123.0740846661,-13.62926130348,0.726672
123.05750466278,-13.63533414522,5726615891601771392,0.052,0.0517,0.8443,0.067,3.931,-3.891,0.071,0.56,0.08,31,1.401,,1.049,16.950676,17.68265,16.089626,1.593023,,-32.70260384781,123.05752245867,-13.63533663379,0.8747100000000001
123.01777515446,-13.61977444157,5726616338278395520,0.1244,0.1252,0.6861,0.1854,2.123,-2.121,0.194,-0.076,0.221,31,1.353,,1.014,18.603485,19.48276,17.700682,1.782078,,-32.69752008784,123.017784855,-13.6197741059,0.709451
122.99849468194,-13.61130801123,5726616578802952192,0.0832,0.0797,0.8623,0.1087,1.128,-1.09,0.113,-0.289,0.117,31,1.4,,1.055,17.814955,18.565184,16.976252,1.588932,,-32.69416418952,122.99849966632,-13.61130672885,0.8894639999999999
123.03923170562,-13.61758091826,5726616720532571520,0.5458,0.5684,0.7372,0.8152,1.367,-1.285,0.993,-0.466,1.608,95,,1.3738,1.027,20.415497,21.078682,19.736654,1.342028,,-32.69002824177,123.03923758405,-13.61757884615,0.7276429999999999
123.03990008557,-13.60565974524,5726616754891667328,0.4037,0.3907,0.7823,0.5706,1.142,-1.008,0.573,0.538,0.667,95,,1.4736,0.954,20.083246,20.569883,19.406292,1.163591,,-32.67834224131,123.03990469277,-13.60566213722,0.789485
123.07309902923,-13.59116905743,5726616819314782720,0.179,0.1649,0.6913,0.2645,2.298,-2.193,0.249,0.687,0.243,31,1.539,,0.955,19.077028,19.374773,18.611855,0.762919,,-32.65602419591,123.07310905818,-13.59117211041,0.712171
123.26965459746,-13.64703758657,5726617850106835328,0.2496,0.2327,0.6897,0.4304,2.889,-2.822,0.395,-0.619,0.317,31,1.5,,0.999,19.53169,19.953342,18.990425,0.962917,,-32.66061047289,123.26966750488,-13.64703483761,0.705538
123.25208662514,-13.58699409598,5726619018337860608,0.0111,0.0105,0.6999,0.0155,2.35,-2.338,0.015,-0.238,0.016,31,1.674,,0.921,12.331991,12.44205,12.137307,0.304743,,-32.60703995984,123.25209731542,-13.58699303839,0.738746
123.19639585746,-13.60264728336,5726619125715693696,0.0273,0.0246,0.6948,0.0386,1.06,-0.962,0.04,-0.445,0.038,31,1.508,,1.162,15.539957,15.964584,14.944451,1.020133,,-32.63616732349,123.19640025522,-13.60264530512,0.736858
123.21001944202,-13.57902122743,5726619327575702912,0.2962,0.2693,0.8014,0.4604,3.088,-2.986,0.409,0.788,0.431,31,1.42,,1.031,19.779955,20.418434,19.075811,1.342623,,-32.60992030912,123.21003309551,-13.57902472923,0.811285
123.36893791758,-13.56085697322,5726620152209454464,0.3786,0.3774,0.7939,0.5947,2.158,-1.771,0.485,1.233,0.52,95,,1.4615,1.134,19.933407,20.48982,19.372387,1.117433,,-32.55234963386,123.36894601513,-13.5608624526,0.798984
123.2618488092,-13.54037874535,5726620912419695616,0.0465,0.0461,0.7269,0.0673,2.214,-1.704,0.068,1.413,0.076,31,1.493,,1.127,16.681814,17.137476,16.045399,1.092077,,-32.55955701626,123.26185660048,-13.54038502376,0.758441
123.25580450134,-13.54288474457,5726620981141556096,0.0229,0.0211,0.6531,0.032,3.62,-3.588,0.033,0.483,0.034,31,1.521,,1.015,15.504924,15.902627,14.934808,0.967819,,-32.56349860096,123.25582090255,-13.54288689198,0.695284
123.32020983311,-13.52953804222,5726621079922453376,0.1182,0.1178,0.7992,0.1636,2.309,-2.281,0.165,-0.358,0.18,31,1.358,,0.984,18.419622,19.368584,17.505417,1.863167,,-32.53438972524,123.3202202618,-13.52953645105,0.823566
123.32346054544,-13.515440575,5726621251723944704,0.1854,0.1871,0.8492,0.2302,2.933,-2.904,0.228,0.411,0.319,31,1.355,,1.098,18.730085,19.517927,17.806541,1.711386,,-32.51995481216,123.32347382027,-13.5154423996,0.8717619999999999
123.1699083617,-13.55028417767,5726622454311949952,0.2433,0.2124,0.711,0.3687,3.523,-3.471,0.395,0.602,0.339,31,1.515,,1.022,19.382437,19.833324,18.830862,1.002462,,-32.5922382932,123.16992423157,-13.55028685429,0.728723
123.07321589817,-13.54754609636,5726623077085369344,0.133,0.1323,0.7084,0.1652,2.462,-2.461,0.164,-0.015,0.185,95,,1.3431,0.993,18.549467,19.48165,17.672659,1.80899,,-32.61384608384,123.0732271512,-13.54754603061,0.73492
123.14921519891,-13.53425483277,5726623283244272000,0.7037,0.7045,0.8081,0.9189,1.21,-1.209,1.025,0.05,1.24,95,,1.3015,1.116,20.50978,21.0792,19.605282,1.473919,,-32.58194750328,123.14922072772,-13.53425505372,0.780521
123.26167116775,-13.50136596059,5726624417115389312,0.0312,0.0281,0.8264,0.0432,2.552,-2.42,0.046,0.812,0.048,31,1.519,,1.06,15.952528,16.363281,15.381399,0.981882,,-32.52191801008,123.26168222747,-13.50136956757,0.86642
123.28227549756,-13.47328018662,5726624554554338560,0.0488,0.0475,0.7368,0.0681,4.164,-4.162,0.069,0.14,0.077,31,1.425,,1.013,16.907303,17.56194,16.116913,1.445026,,-32.48960419096,123.28229451945,-13.47328080988,0.767212
123.2287166972,-13.47428501801,5726624687695110656,0.3948,0.3642,0.7099,0.5551,1.468,-1.466,0.479,0.078,0.524,31,1.465,,0.98,20.00352,20.539898,19.515526,1.024372,,-32.50404527408,123.22872339843,-13.47428536348,0.718969
123.26014755218,-13.45995026169,5726624829431939840,0.0254,0.0234,0.6855,0.0343,2.894,-2.779,0.036,-0.806,0.036,31,1.542,,1.019,15.589145,15.948527,15.065169,0.883358,,-32.48229522171,123.26016025336,-13.45994668014,0.727968
123.2504945973,-13.43945959922,5726625619705920768,0.0167,0.0158,0.7741,0.0234,1.648,-1.648,0.025,-0.006,0.024,31,1.513,,1.046,14.72872,15.139202,14.141851,0.997351,,-32.46492872525,123.25050212884,-13.43945957463,0.815716
123.18435956468,-13.43501014841,5726625791504633728,0.015,0.0139,0.7801,0.0224,3.883,-3.879,0.024,0.176,0.021,31,1.572,,0.979,14.336104,14.629417,13.881567,0.74785,49.21,-32.47724463697,123.18437728999,-13.43501093028,0.822158
122.87503623194,-13.66812421835,5726626199526265600,0.0618,0.0546,0.7324,0.0861,2.11,-2.075,0.094,-0.386,0.082,31,1.434,,1.041,17.558283,18.16761,16.768515,1.399096,,-32.77991825182,122.87504572149,-13.66812250387,0.7608400000000001
122.88274909228,-13.64216878592,5726626444339847040,0.0112,0.0098,0.8102,0.0151,3.621,-3.579,0.016,0.552,0.014,31,1.469,,1.05,11.51162,12.0428,10.830301,1.212499,94.45,-32.75290856825,122.88276545911,-13.64217123883,0.8362310000000001
122.86537887355,-13.64800767552,5726626478699595776,0.0241,0.0208,0.8305,0.0329,4.019,-3.88,0.035,1.048,0.03,31,1.516,,0.997,15.874218,16.28543,15.288886,0.996545,,-32.762885537,122.86539662042,-13.64801233254,0.872838
122.92907876596,-13.63083945894,5726626753576205952,0.5042,0.4975,0.8449,0.7487,1.189,-0.992,0.838,0.655,1.165,95,,1.2746,0.992,20.394129,20.904806,19.534407,1.370399,,-32.73039220801,122.92908330304,-13.63084237211,0.8092739999999999
122.91373647515,-13.60976028322,5726627062813172736,0.4372,0.4118,0.7745,0.641,2.449,-2.256,0.615,0.953,0.689,95,,1.5959,1.06,20.183598,20.706596,19.624249,1.082348,,-32.71385246508,122.91374679213,-13.60976452011,0.805161
122.81767772917,-13.65610712576,5726627161597967104,0.2839,0.2335,0.719,0.3859,2.917,-2.75,0.395,0.973,0.374,95,,1.4271,1.144,19.8005,20.86003,18.786062,2.073967,,-32.78260630188,122.81769030836,-13.6561114519,0.72103
122.82852392911,-13.64615509915,5726627200254121600,0.0598,0.0517,0.782,0.0813,3.69,-3.688,0.086,0.127,0.079,31,1.433,,1.1,17.400063,18.042978,16.66124,1.381739,,-32.77028422408,122.82854079712,-13.64615566503,0.8110080000000001
122.85267332577,-13.62463062398,5726627333394668288,0.2987,0.2412,0.7172,0.4324,0.96,-0.385,0.473,0.88,0.435,95,,1.3395,0.981,19.885443,20.616663,19.156801,1.459862,,-32.74346000006,122.85267508486,-13.62463453401,0.7027549999999999
122.88659574936,-13.58800474668,5726627853089098880,0.0197,0.0165,0.8284,0.027,1.668,-0.943,0.027,1.376,0.023,31,1.57,,1.038,15.001177,15.293796,14.529172,0.764624,,-32.699600079,122.88660005988,-13.5880108621,0.870785
122.91324880275,-13.56210827791,5726629399277304960,0.2037,0.1793,0.7752,0.296,2.433,-2.433,0.306,0.027,0.295,31,1.5,,0.96,19.296698,19.738293,18.724148,1.014145,,-32.66792051719,122.91325992434,-13.5621083964,0.793504
122.90213328887,-13.55295216525,5726629601139444096,0.3195,0.2495,0.822,0.4705,3.604,-3.348,0.478,1.333,0.393,95,,1.338,0.983,19.696663,21.01744,18.519894,2.497547,,-32.66184516064,122.90214859701,-13.55295809071,0.815121
122.98169239395,-13.5141536898,5726630086473422336,0.3087,0.2642,0.7961,0.4211,1.348,-1.177,0.415,0.656,0.425,95,,1.3062,0.968,19.673904,20.209658,19.021605,1.188053,,-32.60448075186,122.98169777558,-13.51415660403,0.7861560000000001
122.94596534291,-13.50748281453,5726630219614764672,0.4179,0.4167,0.7598,0.6208,4.02,-3.929,0.6,0.853,0.723,95,,1.5212,1.034,20.185503,21.354855,19.144138,2.210716,,-32.6069590011,122.9459832999,-13.5074866042,0.776745
122.83026706565,-13.58728585869,5726630945465581312,0.131,0.1112,0.813,0.1835,2.147,-2.024,0.195,0.717,0.183,31,1.461,,0.981,18.773748,19.243994,18.132143,1.111851,,-32.71294836087,122.8302763205,-13.58728904654,0.835467
122.85835573465,-13.55387968116,5726631117264246784,0.0419,0.0375,0.7064,0.0603,3.981,-3.924,0.058,-0.668,0.052,31,1.487,,1.011,16.708105,17.20759,16.073849,1.133741,,-32.67365897602,122.85837367589,-13.55387671435,0.7378020000000001
122.81877820322,-13.54395799505,5726631357782433536,0.0259,0.0218,0.7728,0.0374,2.051,-1.99,0.038,-0.498,0.03,31,1.535,,1.123,15.771508,16.144722,15.226041,0.918681,,-32.67392825205,122.81878730108,-13.54395578189,0.81528
122.72497250452,-13.53707888672,5726631971959512832,0.1951,0.1594,0.7609,0.3191,2.132,-2.11,0.307,0.305,0.225,31,1.506,,0.964,19.335812,19.674105,18.830055,0.844049,,-32.69060806774,122.72498215032,-13.53708024355,0.778916
122.87248823156,-13.55153364683,5726632590434775040,0.1142,0.1019,0.6651,0.1636,3.082,-3.075,0.167,0.213,0.164,31,1.354,,0.962,18.49779,19.452816,17.561525,1.891291,,-32.66786827769,122.87250228787,-13.5515345945,0.689067
122.92032017421,-13.50126344907,5726633178846560000,0.4539,0.4173,0.7584,0.7423,3.675,-3.569,0.766,-0.877,1.131,95,,1.5193,0.941,20.254938,20.61457,19.500689,1.113882,,-32.60734962742,122.92033648546,-13.50125955072,0.7757809999999999
122.79129490248,-13.47544019017,5726634037842015744,0.0985,0.0861,0.7265,0.144,3.325,-3.084,0.146,1.243,0.132,31,1.503,,1.083,18.263683,18.68571,17.64041,1.045301,,-32.6145319216,122.79130899797,-13.47544571495,0.7519020000000001
123.02993154213,-13.53072166708,5726635064335972224,0.1688,0.163,0.7817,0.2121,3.705,-3.465,0.213,1.313,0.232,31,1.416,,1.0,18.887903,19.540058,18.095615,1.444443,,-32.60842723446,123.02994738092,-13.53072750269,0.803419
123.04667015579,-13.44041066088,5726636546102793728,0.0458,0.0439,0.7251,0.0629,1.369,-1.336,0.062,-0.302,0.066,31,1.484,,1.006,16.785788,17.26477,16.126064,1.138706,,-32.51696889437,123.04667625933,-13.44040931967,0.756276
123.10756265699,-13.43129863768,5726637366445339776,0.4921,0.5432,0.7363,0.7172,1.638,-1.631,0.643,0.149,0.933,31,1.406,,1.094,20.155928,20.64079,19.531025,1.109766,,-32.49291802345,123.10757010856,-13.43129930105,0.7419789999999999
123.18584722819,-13.42778900122,5726637538236829696,0.0144,0.014,0.7488,0.0204,2.073,-1.986,0.021,-0.595,0.021,31,1.634,,1.129,12.94025,13.119243,12.63662,0.482623,,-32.46989467881,123.18585630315,-13.42778635784,0.782331
123.15449267253,-13.38940424548,5726637916196250752,0.4462,0.4361,0.9167,0.7638,1.856,-1.691,0.596,0.765,0.652,95,,1.284,1.011,20.160887,21.401632,18.96609,2.435543,,-32.44067510978,123.15450039771,-13.3894076455,0.884879
123.15859979792,-13.38642602063,5726637920493749760,0.2517,0.2414,0.8247,0.4463,1.738,-1.368,0.356,1.072,0.338,95,,1.5417,0.987,19.530268,19.91781,19.001633,0.916178,,-32.43676758158,123.15860604602,-13.38643078429,0.841943
123.09148243061,-13.41203995913,5726638191072449280,0.8287,0.6711,0.8047,1.2841,1.661,-1.649,1.162,-0.193,1.176,95,,1.4763,1.069,20.677004,21.335089,20.182556,1.152533,,-32.47833674641,123.09148996712,-13.41203909982,0.818425
123.11741423944,-13.37322273753,5726638916924698880,0.0787,0.0738,0.6985,0.1124,3.352,-3.115,0.111,1.237,0.12,31,1.44,,1.029,17.79307,18.418528,17.071814,1.346714,,-32.43433311254,123.1174284704,-13.37322823497,0.725807
123.15511074674,-13.3430424543,5726639088721958144,0.5897,0.6317,0.7838,0.8468,2.474,-2.297,0.794,0.92,1.252,31,1.495,,0.921,20.461302,21.0303,20.017075,1.013226,,-32.3957243106,123.15512123681,-13.34304654132,0.794251
122.95101702911,-13.45866216194,5726639256224224384,0.0777,0.0701,0.7061,0.0988,2.997,-2.966,0.104,-0.428,0.102,31,1.416,,0.992,17.568792,18.241684,16.775892,1.465792,,-32.55851368366,122.95103058274,-13.45866026076,0.734452
123.02614477062,-13.41400814295,5726639874699626112,0.1874,0.1842,0.6751,0.2966,2.936,-2.772,0.263,0.967,0.283,31,1.384,,1.015,19.116638,19.949705,18.307232,1.642473,,-32.49658792772,123.02615743618,-13.41401244035,0.694248
122.97657441113,-13.40015811259,5726640085157283840,0.0516,0.0487,0.7138,0.0703,3.005,-2.74,0.076,1.235,0.074,95,,1.4881,1.097,16.88928,17.423841,16.192411,1.23143,,-32.49558883868,122.97658692954,-13.40016360195,0.739924
122.91597417325,-13.41600897062,5726640390095700480,0.0555,0.0519,0.7312,0.0758,4.392,-4.314,0.074,0.824,0.073,31,1.481,,1.097,16.931149,17.435503,16.288452,1.147051,,-32.52603150287,122.91599388293,-13.41601263132,0.7619579999999999
122.96933768194,-13.33925854683,5726641287744762368,0.4164,0.3815,0.8696,0.5862,2.642,-2.417,0.555,1.067,0.555,95,,1.5473,1.045,20.09226,20.645844,19.377018,1.268825,,-32.43853478529,122.9693487222,-13.33926328793,0.8901650000000001
123.04571029935,-13.34054254037,5726641901924399744,0.6173,0.662,0.8017,0.9263,2.606,-2.459,1.045,0.862,1.5,31,1.503,,0.952,20.589914,20.830996,20.19688,0.634115,,-32.42069802326,123.04572153006,-13.34054637336,0.812596
