RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
122.72412414363,-12.84638610531,5727489045574089344,0.0292,0.0255,0.746,0.0415,2.448,-2.359,0.045,-0.654,0.039,31,1.521,,0.992,15.934503,16.336636,15.366748,0.969888,,-32.02288043593,122.72413489729,-12.84638319814,0.786932
122.73731898584,-12.83206628975,5727489079933817344,0.0133,0.0118,0.7571,0.0171,2.164,-2.04,0.02,-0.721,0.019,31,1.626,,1.229,13.449485,13.642145,13.126057,0.516088,,-32.00576573343,122.73732828536,-12.832063084,0.799422
122.65423485644,-12.88741541419,5727489109992255744,0.0095,0.0074,0.7649,0.0133,2.072,-1.971,0.014,-0.637,0.011,31,1.632,,1.022,13.087435,13.266203,12.790881,0.475322,25.14,-32.07983972727,122.65424384415,-12.88741258244,0.8064250000000001
122.64853266025,-12.89488787879,5727489109992256384,0.012,0.0084,0.7458,0.0159,2.421,-2.401,0.018,-0.31,0.012,31,1.682,,0.921,12.465027,12.562009,12.289949,0.272059,,-32.08847645153,122.64854360552,-12.89488649972,0.784563
122.65913734392,-12.89306559152,5727489114293611392,0.0197,0.0159,0.706,0.0289,2.513,-2.422,0.03,-0.668,0.023,31,1.549,,1.037,15.288531,15.626272,14.782328,0.843945,,-32.08409495813,122.65914838799,-12.89306262393,0.748421
122.64994170739,-12.89732322286,5727489114293616256,0.0161,0.0132,0.7969,0.0239,2.242,-2.183,0.025,-0.511,0.019,31,1.698,,1.095,11.473559,11.543165,11.336619,0.206546,28.27,-32.09048446953,122.64995166259,-12.89732095373,0.8470930000000001
122.66835706595,-12.8883804781,5727489148653343360,0.0306,0.0263,0.7356,0.0464,2.385,-2.34,0.047,-0.457,0.041,31,1.487,,0.993,16.23487,16.714148,15.57988,1.134268,,-32.07728556964,122.66836773686,-12.88837844919,0.768294
122.63722502775,-12.88140006602,5727489183013094656,0.0138,0.0107,0.7534,0.0201,2.375,-2.337,0.022,-0.421,0.015,31,1.66,,1.027,11.606191,11.737335,11.366866,0.370469,18.78,-32.07821965069,122.63723568446,-12.88139819337,0.802273
122.64936975334,-12.87769172633,5727489217373101184,0.023,0.0177,0.7146,0.0332,2.468,-2.418,0.037,-0.494,0.027,31,1.544,,1.003,15.476112,15.829672,14.96047,0.869202,,-32.07163429574,122.64938077598,-12.87768952992,0.757082
122.69213450367,-12.86756031828,5727489286092279040,0.0243,0.0198,0.7619,0.0371,2.462,-2.338,0.04,-0.77,0.03,31,1.505,,1.046,15.529578,15.96995,14.92728,1.042669,,-32.0512705594,122.69214516242,-12.86755689595,0.804014
122.68956928275,-12.8692413015,5727489286092280832,0.0545,0.0474,0.7501,0.0822,2.399,-2.282,0.088,-0.739,0.076,31,1.444,,0.993,17.238443,17.852612,16.507624,1.344988,,-32.05353054753,122.68957968669,-12.86923801711,0.779676
122.67585313592,-12.84843324152,5727489354811757696,0.0121,0.0097,0.7584,0.0174,2.198,-2.139,0.019,-0.502,0.014,31,1.607,,0.951,13.888314,14.115397,13.514849,0.600549,37.45,-32.03679024184,122.67586288882,-12.84843100887,0.8007059999999999
122.64565536522,-12.86605630643,5727489419229898752,0.0149,0.0117,0.7784,0.0216,2.391,-2.336,0.024,-0.511,0.017,31,1.692,,1.08,11.571601,11.650638,11.416279,0.234359,23.91,-32.06129502338,122.64566601626,-12.86605403656,0.830214
122.64937427578,-12.86538310455,5727489423531252864,0.0235,0.0195,0.7799,0.0341,2.361,-2.305,0.038,-0.511,0.03,31,1.508,,1.045,15.569956,15.996042,14.969492,1.02655,,-32.05972575163,122.64938478604,-12.86538083164,0.8220700000000001
122.64081116687,-12.86351892302,5727489423531256320,0.011,0.0085,0.7507,0.0154,2.283,-2.216,0.018,-0.55,0.012,31,1.488,,1.054,10.891898,11.369887,10.252514,1.117374,29.99,-32.06003595804,122.64082126936,-12.86351647705,0.777269
122.6284612347,-12.85216235798,5727489492250735616,0.0242,0.019,0.7398,0.0328,2.376,-2.326,0.039,-0.489,0.028,31,1.538,,1.049,15.530742,15.893486,15.00118,0.892306,,-32.05209661541,122.62847183587,-12.85216018658,0.7822560000000001
122.66823897792,-12.84490621193,5727489556668848896,0.0101,0.0076,0.7568,0.0137,2.466,-2.409,0.017,-0.527,0.011,31,1.624,,0.981,13.12104,13.317055,12.79241,0.524645,,-32.03525868235,122.66824995947,-12.84490387,0.798925
122.65833920471,-12.84542222028,5727489556668849280,0.0119,0.0094,0.729,0.0173,2.404,-2.318,0.019,-0.638,0.014,31,1.703,,0.889,11.840017,11.902078,11.720493,0.181584,30.33,-32.03820222948,122.65834977226,-12.84541938685,0.7860309999999999
122.66223208294,-12.84045448211,5727489560970192768,0.0222,0.0163,0.749,0.0303,2.272,-2.186,0.035,-0.619,0.024,31,1.55,,1.031,15.280022,15.621078,14.77648,0.844598,,-32.03243529276,122.66224204787,-12.84045173288,0.791435
122.64255902628,-12.84157218826,5727489595329939200,0.039,0.0317,0.8541,0.0545,2.247,-2.139,0.06,-0.691,0.047,31,1.481,,1.003,16.608486,17.109959,15.95326,1.156698,,-32.03837264361,122.64256877458,-12.84156911667,0.885749
122.64352769068,-12.84406704172,5727489595329939712,0.0186,0.0146,0.8074,0.0261,2.318,-2.295,0.029,-0.329,0.021,31,1.555,,1.146,14.879286,15.204251,14.380742,0.823509,,-32.04054720315,122.64353815211,-12.84406557745,0.849651
122.64048711503,-12.85076351553,5727489595329944320,0.0123,0.0094,0.7687,0.0167,2.43,-2.378,0.019,-0.501,0.014,31,1.602,,0.983,13.979687,14.21545,13.596767,0.618683,,-32.04777597155,122.64049795551,-12.85076128978,0.810992
122.70351295375,-12.84137934335,5727489698409437312,0.0199,0.015,0.7141,0.0275,2.457,-2.378,0.032,-0.619,0.023,31,1.708,,1.111,11.590334,11.648871,11.480799,0.168073,28.09,-32.02313267957,122.70352379246,-12.84137659014,0.7681969999999999
122.67793764269,-12.84796041431,5727489728469965312,0.0135,0.0101,0.7407,0.0186,2.511,-2.439,0.021,-0.598,0.015,31,1.635,,1.21,12.425448,12.598276,12.124266,0.47401,,-32.03581797059,122.67794875972,-12.84795775615,0.774382
122.69004913767,-12.84613081379,5727489732768872448,0.0453,0.037,0.6706,0.0645,2.459,-2.38,0.075,-0.617,0.059,31,1.474,,0.969,16.815096,17.345104,16.136406,1.208698,,-32.03105606356,122.69005998679,-12.84612806965,0.701624
122.69526003137,-12.83760538177,5727489767128606976,0.0109,0.0089,0.7585,0.0161,2.428,-2.369,0.017,-0.528,0.013,31,1.646,,1.126,13.188643,13.348191,12.918285,0.429906,,-32.02152141313,122.69527083161,-12.83760303364,0.800948
122.72344989198,-12.83296012603,5727489801488329088,0.0272,0.0233,0.7757,0.0384,2.132,-2.003,0.044,-0.731,0.037,31,1.513,,0.926,15.634591,16.057154,15.051351,1.005803,,-32.01006011641,122.72345902156,-12.83295687657,0.81797
122.71879388259,-12.8299479837,5727489801488330240,0.0116,0.0093,0.7422,0.016,2.366,-2.278,0.018,-0.64,0.014,31,1.625,,1.083,13.408608,13.60427,13.086301,0.517969,,-32.00829756494,122.71880426706,-12.82994514097,0.784488
122.72736666781,-12.81910587035,5727489835848062464,0.0141,0.0125,0.7619,0.0177,2.518,-2.458,0.02,-0.546,0.019,31,1.605,,1.02,13.910141,14.142496,13.532476,0.61002,30.7,-31.99569026073,122.72737787049,-12.81910344589,0.8042
122.7081324286,-12.8220141342,5727489870207810304,0.0152,0.0123,0.7412,0.0204,2.36,-2.3,0.024,-0.529,0.018,31,1.556,,0.969,14.40612,14.732273,13.914111,0.818162,44.43,-32.0032582219,122.70814291328,-12.82201178475,0.783192
122.70321071713,-12.83310616637,5727489870207816960,0.0162,0.0136,0.7096,0.0228,2.429,-2.369,0.025,-0.532,0.02,31,1.581,,1.007,14.570816,14.84818,14.136818,0.711362,,-32.01520438559,122.70322151799,-12.83310379984,0.751972
122.6828149684,-12.83745365472,5727489938927303168,0.0339,0.0288,0.7587,0.0503,2.329,-2.257,0.056,-0.576,0.048,31,1.46,,0.957,16.305496,16.863527,15.598526,1.265001,,-32.02444924263,122.68282525531,-12.83745109461,0.7909820000000001
122.68288621803,-12.82003624976,5727489973287037824,0.0286,0.0241,0.8295,0.0446,2.409,-2.344,0.048,-0.555,0.039,31,1.525,,1.075,15.882982,16.279955,15.328008,0.951947,,-32.00758237751,122.68289690073,-12.82003378315,0.872047
122.67577040866,-12.8274968837,5727489973287041664,0.0131,0.0109,0.7382,0.0183,2.385,-2.32,0.02,-0.555,0.017,31,1.65,,1.126,13.0018,13.15393,12.739322,0.414608,,-32.01655713465,122.67578098251,-12.82749441677,0.775868
122.66572242831,-12.8159680405,5727490042002961152,0.0193,0.0182,0.7537,0.03,2.588,-2.517,0.028,-0.601,0.024,31,1.589,,1.347,14.345663,14.577865,13.871535,0.706329,33.98,-32.00788509243,122.6657339021,-12.81596537014,0.796041
122.71270439973,-12.805793027,5727490110725971200,0.015,0.0129,0.7468,0.0211,2.648,-2.499,0.024,-0.877,0.02,31,1.58,,1.058,14.334759,14.61423,13.891626,0.722604,25.34,-31.98643684919,122.71271578898,-12.80578912825,0.789034
122.69797698369,-12.79654146791,5727490179445451904,0.0104,0.0087,0.7586,0.0137,2.526,-2.438,0.014,-0.662,0.013,31,1.635,,0.992,13.319036,13.497258,13.016298,0.48096,,-31.98112627875,122.69798809657,-12.79653852701,0.800976
122.69215483987,-12.79363875604,5727490179445453952,0.0126,0.0105,0.7492,0.0175,2.455,-2.411,0.018,-0.463,0.015,31,1.698,,0.982,12.040582,12.113927,11.904175,0.209752,23.16,-31.97975643554,122.69216582774,-12.7936366977,0.798172
122.78675991087,-12.85827909448,5727490213801566464,0.0152,0.0131,0.7717,0.0205,2.324,-2.267,0.021,-0.512,0.02,31,1.696,,1.08,11.975484,12.052844,11.833236,0.219608,26.61,-32.01888279034,122.78677024579,-12.85827681834,0.8228040000000001
122.79548432938,-12.84921593925,5727490248164901632,0.0672,0.064,0.7426,0.0953,2.184,-2.143,0.097,-0.42,0.103,31,1.414,,1.047,17.355986,18.084917,16.533016,1.551901,,-32.00795600182,122.79549409945,-12.84921407327,0.771761
122.77331003737,-12.83796714966,5727490278223922560,0.0619,0.0582,0.7985,0.0872,2.44,-2.405,0.091,-0.415,0.092,31,1.44,,1.04,17.221977,17.830822,16.479809,1.351013,,-32.00256736969,122.77332099922,-12.83796530305,0.828098
122.77147329345,-12.84796316401,5727490278226459136,0.0118,0.0104,0.7682,0.0162,2.352,-2.302,0.017,-0.479,0.016,31,1.673,,0.897,12.670797,12.784208,12.47271,0.311499,,-32.01269048575,122.77148378952,-12.84796103497,0.804415
122.77027967421,-12.84132734927,5727490282524648832,0.0124,0.0104,0.7345,0.0162,2.371,-2.294,0.018,-0.598,0.016,31,1.624,,1.045,13.550756,13.745995,13.223373,0.522621,,-32.00656764219,122.77029013224,-12.84132469356,0.776848
122.77333061861,-12.83586244115,5727490312583660800,0.0328,0.0285,0.6946,0.0467,2.44,-2.382,0.052,-0.531,0.045,31,1.519,,1.088,15.976115,16.381613,15.410564,0.971048,,-32.00052654131,122.77334147457,-12.83586008337,0.733606
122.76052353981,-12.83350616991,5727490488683081216,0.0116,0.0102,0.7647,0.0164,2.468,-2.351,0.018,-0.752,0.016,31,1.481,,0.925,10.2591,10.756083,9.602923,1.153159,23.19,-32.00141747801,122.76053425601,-12.83350282782,0.7910980000000001
122.7532246806,-12.8262094891,5727490553101853696,0.0547,0.051,0.7747,0.0743,2.294,-2.216,0.081,-0.592,0.083,31,1.459,,0.966,17.027235,17.606174,16.324287,1.281887,,-31.99616580953,122.75323478369,-12.82620685818,0.804995
122.75429574724,-12.81845328134,5727490591762294784,0.013,0.0109,0.7478,0.0165,2.222,-2.186,0.018,-0.398,0.016,31,1.616,,1.016,13.643638,13.855203,13.293307,0.561895,18.85,-31.98839845678,122.75430571289,-12.81845151222,0.790098
122.78009832919,-12.80242260453,5727490729201234176,0.0638,0.0598,0.7092,0.0883,2.274,-2.212,0.097,-0.528,0.097,31,1.433,,1.01,17.342243,17.999214,16.590963,1.408251,,-31.96650698113,122.78010841003,-12.80242025995,0.7384210000000001
122.82078815438,-12.80191706367,5727490862342010368,0.0112,0.0097,0.7604,0.0148,2.408,-2.318,0.016,-0.65,0.015,31,1.637,,1.019,13.187474,13.364006,12.890951,0.473055,,-31.95594035827,122.8207987206,-12.80191417684,0.802742
122.82822464046,-12.80304272338,5727490866640172160,0.0168,0.0152,0.745,0.0271,2.403,-2.358,0.027,-0.46,0.025,31,1.706,,0.945,11.602541,11.663043,11.48709,0.175953,25.13,-31.9551861808,122.82823538935,-12.80304067897,0.799182
122.85700012709,-12.7971933556,5727490900996264192,0.0169,0.0141,0.7729,0.0265,2.45,-2.371,0.03,-0.618,0.025,31,1.674,,1.014,10.895908,11.000291,10.692191,0.3081,35.61,-31.94239495431,122.85701093204,-12.79719060918,0.7993600000000001
122.81415051711,-12.7720758199,5727491240304812160,0.0224,0.0193,0.7364,0.032,2.514,-2.442,0.036,-0.594,0.031,31,1.542,,1.031,15.269485,15.624101,14.75058,0.873521,,-31.92872262882,122.81416164773,-12.77207317898,0.7787590000000001
122.76616556302,-12.79472358693,5727491450755742592,0.0293,0.0273,0.7259,0.0416,2.317,-2.249,0.046,-0.556,0.042,31,1.517,,1.016,15.932993,16.338402,15.356071,0.98233,,-31.96250841692,122.76617581224,-12.79472111378,0.766871
122.75347007726,-12.79952796606,5727491450755748864,0.0165,0.0142,0.7527,0.0217,2.452,-2.386,0.027,-0.567,0.023,31,1.579,,0.97,14.531764,14.812619,14.091667,0.720952,27.84,-31.97029666126,122.75348094983,-12.79952544822,0.795034
122.76683757429,-12.80146625566,5727491450756093312,0.0162,0.0136,0.7804,0.0212,2.356,-2.308,0.027,-0.474,0.022,31,1.591,,0.979,14.302538,14.558868,13.892456,0.666412,23.02,-31.96886407925,122.76684809294,-12.80146414869,0.822748
122.77489227593,-12.78273117319,5727491480814900480,0.0178,0.0153,0.7584,0.0233,2.329,-2.253,0.027,-0.59,0.024,31,1.574,,1.044,14.711142,14.999743,14.261249,0.738495,,-31.94874897762,122.77490254404,-12.78272855124,0.800782
122.73328337685,-12.78633718096,5727491622554445952,0.0161,0.0145,0.7489,0.0213,2.346,-2.288,0.023,-0.519,0.023,31,1.585,,1.011,14.500901,14.764921,14.067036,0.697886,34.62,-31.96252949481,122.73329380541,-12.78633487631,0.791288
122.71767384329,-12.77252280141,5727491691273925888,0.0109,0.0111,0.7467,0.0136,2.385,-2.291,0.015,-0.666,0.016,31,1.645,,1.029,13.1427,13.30208,12.869156,0.432924,,-31.95302457528,122.7176842821,-12.77251984222,0.7891250000000001
122.74029590889,-12.77893829741,5727491725633655680,0.0108,0.0099,0.752,0.0138,2.485,-2.441,0.015,-0.465,0.015,31,1.602,,0.91,13.276703,13.512925,12.891275,0.62165,37.21,-31.95363848994,122.74030703286,-12.77893623268,0.793934
122.72535349058,-12.77103265083,5727491790051833216,0.0133,0.0127,0.745,0.0179,2.707,-2.636,0.019,-0.618,0.021,31,1.696,,0.997,12.038286,12.114086,11.90189,0.212196,27.62,-31.94968508884,122.72536550182,-12.77102990383,0.793795
122.72468711857,-12.76367169278,5727491794353134464,0.0352,0.034,0.7015,0.0469,2.345,-2.287,0.053,-0.517,0.063,31,1.5,,0.981,16.307985,16.770271,15.706479,1.063792,,-31.9427291254,122.72469753956,-12.76366939398,0.734128
122.73137997779,-12.77462392013,5727491794353135104,0.0201,0.0185,0.8143,0.0263,2.374,-2.221,0.028,-0.836,0.029,31,1.557,,1.104,14.968035,15.286748,14.473029,0.813719,,-31.95166942017,122.73139010127,-12.77462020402,0.856639
122.79163233014,-12.77894315866,5727491858771311232,0.0146,0.013,0.7245,0.0201,2.406,-2.356,0.023,-0.49,0.02,31,1.682,,1.008,11.915435,12.013841,11.733265,0.280576,26.63,-31.94094131984,122.79164306643,-12.7789409817,0.77598
122.77000502442,-12.7657864162,5727491931792072064,0.046,0.0478,0.8181,0.0611,2.557,-2.493,0.063,-0.568,0.074,31,1.471,,0.999,16.828337,17.366323,16.166523,1.199801,,-31.9335681419,122.77001638437,-12.76578389265,0.849063
122.79607131773,-12.75839366091,5727491996210260992,0.0129,0.0111,0.7852,0.0171,2.383,-2.349,0.018,-0.399,0.018,31,1.664,,0.984,12.819988,12.948959,12.599079,0.34988,,-31.91996598292,122.79608202323,-12.75839188849,0.819554
122.802099353,-12.76453296242,5727491996210261888,0.0107,0.0097,0.7586,0.0141,2.519,-2.422,0.016,-0.693,0.014,31,1.643,,0.92,13.051265,13.216588,12.771658,0.44493,,-31.92441163909,122.80211038911,-12.76452988353,0.798497
122.76505813466,-12.74919271456,5727492172310238464,0.0114,0.0103,0.7825,0.0149,2.338,-2.243,0.016,-0.66,0.016,31,1.612,,0.905,13.634524,13.852123,13.276869,0.575254,,-31.91874102135,122.76506835498,-12.74918977957,0.824755
122.7629059229,-12.75135222204,5727492172310240256,0.0203,0.0189,0.7363,0.0275,2.263,-2.184,0.028,-0.591,0.029,31,1.556,,0.994,15.101833,15.430919,14.609256,0.821663,,-31.9213623049,122.76291587717,-12.75134959407,0.7787109999999999
122.7510733509,-12.75166151017,5727492206669982464,0.0261,0.0244,0.774,0.0356,2.211,-2.065,0.037,-0.79,0.039,31,1.517,,1.065,15.645676,16.042656,15.051257,0.991399,,-31.92458797921,122.75108276186,-12.75165800063,0.816331
122.77970374313,-12.72069990941,5727492378468658688,0.0179,0.0165,0.7444,0.0265,2.301,-2.263,0.028,-0.416,0.027,31,1.569,,1.003,14.862205,15.161663,14.403378,0.758285,,-31.88755670023,122.77971405476,-12.72069806226,0.786821
122.61971392588,-12.85102588697,5727492447188238080,0.0135,0.0103,0.7542,0.0185,2.362,-2.271,0.021,-0.65,0.015,31,1.591,,1.001,14.272205,14.528449,13.863458,0.664991,45.57,-32.05315494266,122.61972427926,-12.85102299602,0.796517
122.61831387613,-12.85531670894,5727492447188240384,0.0715,0.0567,0.8441,0.099,2.463,-2.399,0.121,-0.556,0.088,31,1.412,,0.95,17.693619,18.396315,16.87736,1.518955,,-32.05765150414,122.61832481316,-12.8553142385,0.871845
122.5945100812,-12.84234818523,5727492477246609792,0.0226,0.0154,0.8206,0.0301,2.461,-2.409,0.035,-0.5,0.023,31,1.541,,1.107,15.016351,15.37116,14.482264,0.888896,,-32.05097392125,122.59452106369,-12.84234596192,0.862777
122.59591287081,-12.84536298643,5727492477246610688,0.0098,0.007,0.795,0.0133,2.367,-2.328,0.016,-0.432,0.01,31,1.487,,0.924,10.646136,11.129436,10.002418,1.127017,29.93,-32.0535449982,122.59592348091,-12.84536106797,0.8215020000000001
122.64371992191,-12.82684709208,5727492580325822464,0.01,0.0077,0.7328,0.014,2.32,-2.246,0.016,-0.579,0.011,31,1.593,,0.986,13.249758,13.502193,12.842932,0.659262,36.82,-32.02384049612,122.64373016038,-12.82684451753,0.774591
122.63525197544,-12.82725916298,5727492580328694656,0.0607,0.0541,0.8424,0.0915,2.257,-2.229,0.089,-0.358,0.082,31,1.429,,1.002,17.494537,18.158585,16.727715,1.43087,,-32.02632851152,122.63526213343,-12.8272575713,0.8711650000000001
122.63706581707,-12.82666729305,5727492584627175424,0.0137,0.0111,0.7917,0.021,2.322,-2.208,0.02,-0.718,0.016,31,1.592,,1.004,14.247177,14.500804,13.841543,0.659261,22.48,-32.025308397,122.63707588291,-12.82666410231,0.83402
122.64418888602,-12.83307354847,5727492584628779136,0.1487,0.123,0.8574,0.2366,2.368,-2.316,0.318,-0.497,0.269,95,,1.323,1.04,18.52121,18.003231,16.824062,1.179169,,-32.02974851428,122.64419944098,-12.83307134009,0.886044
122.61194745967,-12.82467856585,5727492618986926208,0.015,0.012,0.7445,0.0221,2.349,-2.288,0.022,-0.531,0.017,31,1.577,,1.009,14.649093,14.936872,14.203752,0.73312,,-32.02957964077,122.61195789078,-12.82467620702,0.786868
122.62410906435,-12.81493789643,5727492653346654976,0.0192,0.0161,0.7204,0.0269,2.224,-2.158,0.028,-0.538,0.024,31,1.558,,1.07,15.190395,15.501172,14.687197,0.813975,,-32.01715662119,122.62411890176,-12.81493550534,0.76287
122.59155328854,-12.83424768191,5727492687706415616,0.0114,0.0088,0.7449,0.0152,2.292,-2.216,0.017,-0.584,0.013,31,1.612,,1.006,13.674974,13.888876,13.312593,0.576283,30.45,-32.04386529162,122.59156339035,-12.83424508497,0.787155
122.59050390686,-12.81372847018,5727492786484251136,0.011,0.0087,0.7423,0.0152,2.428,-2.381,0.016,-0.474,0.013,31,1.663,,0.995,12.040116,12.167095,11.817176,0.349919,34.89,-32.02427087388,122.59051476115,-12.81372636377,0.786631
122.58495097533,-12.81434671702,5727492790785627520,0.0224,0.018,0.7538,0.0309,2.324,-2.282,0.032,-0.44,0.026,31,1.532,,0.933,15.600371,15.978152,15.059583,0.91857,,-32.02623731042,122.58496137541,-12.81434475936,0.796241
122.60558713898,-12.81629622853,5727492825145356928,0.011,0.0089,0.7439,0.0154,2.538,-2.5,0.016,-0.433,0.013,31,1.646,,1.018,12.839299,12.996744,12.573919,0.422825,,-32.02303774426,122.60559853625,-12.8162943063,0.776617
122.6235019937,-12.81182490008,5727492859505084032,0.0153,0.0125,0.775,0.0216,2.426,-2.356,0.022,-0.582,0.019,31,1.574,,1.001,14.727469,15.017489,14.275497,0.741991,,-32.01429455121,122.62351273039,-12.81182231346,0.81738
122.59947746175,-12.80696239835,5727492893864833536,0.0439,0.0379,0.7869,0.0634,2.425,-2.363,0.064,-0.546,0.058,31,1.457,,0.991,17.00672,17.5738,16.306969,1.26683,,-32.01551300678,122.59948823006,-12.80695997042,0.8172320000000001
122.61185044793,-12.80293148867,5727492928224564352,0.0144,0.012,0.7583,0.0199,2.412,-2.292,0.021,-0.751,0.017,31,1.577,,1.014,14.605737,14.889394,14.161283,0.72811,,-32.00856311513,122.61186089448,-12.80292815197,0.800647
122.64966247511,-12.81828361441,5727492962580743680,0.0111,0.0087,0.7502,0.0154,2.298,-2.227,0.016,-0.566,0.013,31,1.614,,0.961,13.771481,13.972275,13.397046,0.575229,29.74,-32.01408934607,122.64967262598,-12.81828109736,0.792535
122.65404849102,-12.81539584898,5727492962584286464,0.0242,0.0204,0.7398,0.0357,2.533,-2.473,0.035,-0.548,0.03,31,1.532,,1.005,15.74103,16.121748,15.198294,0.923454,,-32.01021315858,122.65405976182,-12.8153934139,0.782329
122.65001883255,-12.81706952112,5727492962584289024,0.0163,0.013,0.6998,0.0244,2.509,-2.495,0.025,-0.267,0.019,31,1.697,,1.093,11.264153,11.333643,11.130486,0.203157,24.45,-32.01282683725,122.65003020445,-12.81706833558,0.745033
122.65616969385,-12.81017222809,5727492996944022400,0.0094,0.0076,0.7771,0.0131,2.444,-2.419,0.013,-0.351,0.011,31,1.67,,0.895,12.344398,12.45992,12.135547,0.324373,,-32.00463610225,122.65618071816,-12.81017066828,0.815406
122.6435780881,-12.80706354215,5727493031303765632,0.0122,0.0097,0.7651,0.0172,2.142,-2.125,0.018,-0.268,0.014,31,1.693,,0.943,11.728838,11.806681,11.578536,0.228145,29.52,-32.0047358393,122.6435877749,-12.80706235049,0.820657
122.64284779767,-12.79638195854,5727493065663500928,0.0144,0.0112,0.7436,0.0198,2.442,-2.373,0.02,-0.579,0.016,31,1.586,,1.011,14.42929,14.69714,14.006626,0.690514,25.73,-31.99458196469,122.6428586107,-12.79637938657,0.785954
122.65579673835,-12.78934154993,5727493168742708352,0.0154,0.0128,0.7471,0.022,2.398,-2.315,0.022,-0.625,0.019,31,1.578,,1.022,14.661699,14.946799,14.21875,0.728049,,-31.98457561115,122.65580728743,-12.78933877055,0.789493
122.63558123789,-12.79791808543,5727493237462197632,0.0155,0.0127,0.7362,0.022,2.153,-2.134,0.023,-0.288,0.02,31,1.563,,1.023,14.676825,14.993279,14.201497,0.791782,,-31.99786069213,122.63559096184,-12.7979168051,0.77843
122.63468350022,-12.79986086348,5727493237462198912,0.0366,0.0306,0.7388,0.0518,2.213,-2.174,0.052,-0.415,0.047,31,1.487,,0.984,16.559109,17.05488,15.924842,1.130038,,-31.99996173028,122.63469340698,-12.79985902053,0.770642
122.64412502877,-12.78685362294,5727493267520584832,0.0129,0.01,0.7187,0.018,2.246,-2.182,0.018,-0.533,0.015,31,1.59,,1.0,14.191111,14.452887,13.776566,0.67632,32.88,-31.98504847954,122.64413497429,-12.78685125284,0.760972
122.63217278678,-12.77436586066,5727493340541406336,0.0101,0.0078,0.7376,0.0137,2.417,-2.339,0.014,-0.611,0.011,31,1.633,,0.963,13.366067,13.54775,13.062191,0.485559,18.72,-31.97591479123,122.63218344598,-12.77436314508,0.7799750000000001
122.63453294253,-12.77996064284,5727493340541407104,0.0093,0.0073,0.7354,0.013,2.446,-2.372,0.014,-0.597,0.01,31,1.647,,0.909,13.055192,13.210648,12.79286,0.417788,,-31.98074566977,122.63454375263,-12.77995798846,0.7755970000000001
122.65104977478,-12.78757703651,5727493374901139712,0.0247,0.0203,0.729,0.0358,2.368,-2.257,0.036,-0.718,0.03,31,1.525,,0.978,15.842573,16.233849,15.278486,0.955362,,-31.98403987534,122.65106005923,-12.78757384579,0.771525
122.65645492385,-12.77285508382,5727493409260872576,0.0729,0.0658,0.7431,0.1046,2.498,-2.476,0.106,-0.331,0.102,31,1.398,,0.993,17.793242,18.529049,16.942657,1.586391,,-31.96846323639,122.65646620813,-12.77285361162,0.770403
122.64397560259,-12.76931382814,5727493443620614656,0.0121,0.0097,0.7574,0.0173,2.376,-2.286,0.018,-0.649,0.015,31,1.586,,0.885,14.019979,14.28628,13.597919,0.688361,8.92,-31.96811595012,122.64398602037,-12.76931094331,0.799534
122.63468374968,-12.76861278054,5727493443620917632,0.0095,0.0073,0.779,0.0131,2.313,-2.179,0.014,-0.777,0.011,31,1.486,,0.932,10.865845,11.34937,10.221707,1.127663,29.88,-31.96972945007,122.63469367834,-12.76860932882,0.805623
122.65994483132,-12.75868692681,5727493477980342016,0.0139,0.0113,0.7698,0.0191,2.446,-2.408,0.02,-0.431,0.017,31,1.68,,0.894,11.322532,11.420462,11.135782,0.284679,22.71,-31.95389490219,122.65995580465,-12.758685013,0.8148390000000001
122.58262201397,-12.80836961496,5727493542399145600,0.0491,0.0422,0.7005,0.0725,2.597,-2.522,0.071,-0.619,0.066,95,,1.4581,1.112,17.039646,17.317904,16.192955,1.124948,,-32.02102793605,122.58263351086,-12.80836686185,0.727947
122.58320509625,-12.8081078208,5727493546699870720,0.0173,0.0135,0.7682,0.024,2.117,-2.057,0.025,-0.502,0.019,31,1.568,,1.079,14.889043,15.170586,14.399731,0.770855,,-32.02063098487,122.58321447205,-12.80810558909,0.810604
122.57233215855,-12.80012141686,5727493546699873280,0.0174,0.0135,0.6785,0.0252,2.24,-2.135,0.026,-0.678,0.02,31,1.562,,1.053,14.96,15.269735,14.480272,0.789463,,-32.01558187191,122.57234189029,-12.80011840334,0.72088
122.56652501292,-12.80832570885,5727493546700138240,0.0177,0.0134,0.7707,0.0252,2.191,-2.134,0.028,-0.497,0.02,31,1.526,,1.016,15.04676,15.432613,14.489431,0.943182,,-32.0249503566,122.56653473792,-12.80832350034,0.812736
122.57800053992,-12.79352535449,5727493718498559872,0.0096,0.0076,0.7583,0.013,2.319,-2.241,0.014,-0.594,0.012,31,1.633,,1.011,13.309762,13.488889,13.00381,0.485079,30.44,-32.00780355441,122.578010755,-12.79352271496,0.8006409999999999
