RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
124.33663441217,-12.76644721417,5726605553616070912,0.3229,0.2489,0.7057,0.4057,1.282,-1.117,0.403,0.629,0.329,31,1.501,,0.97,19.804255,20.205017,19.196775,1.008242,,-31.53924045769,124.33663950322,-12.76645001097,0.718608,1
124.37183310103,-12.77743739913,5726605652402049792,0.253,0.2206,0.7054,0.3483,3.776,-3.51,0.336,1.393,0.316,95,,1.5296,1.004,19.573942,20.34963,18.75052,1.59911,,-31.54080150051,124.37184909686,-12.77744358906,0.721496,1
124.44177541964,-12.75058536096,5726606515687814528,0.1967,0.1596,0.6625,0.2726,3.564,-3.384,0.287,1.117,0.218,31,1.437,,1.017,19.180368,19.72741,18.574951,1.152458,,-31.4969137363,124.44179084105,-12.75059032476,0.681094,1
124.45350700926,-12.65271159943,5726608371113528064,0.3025,0.2787,0.6943,0.4224,1.522,-1.428,0.393,0.525,0.39,95,,1.3224,1.045,19.785074,20.553202,18.796232,1.75697,,-31.39948701335,124.45351351516,-12.6527139331,0.681892,1
123.07413102952,-13.82925097782,5726608538620722688,0.367,0.3541,0.6471,0.5684,3.863,-3.685,0.581,1.159,0.624,95,,1.5149,0.996,20.00589,20.774345,19.178986,1.59536,,-32.88577666775,123.07414789784,-13.82925612951,0.660909,1
123.00161055423,-13.78562442382,5726609809930984960,0.4656,0.4194,0.6432,0.7721,1.313,-0.708,0.801,1.106,0.825,95,,1.5776,1.027,20.326498,20.55587,19.826511,0.729359,,-32.86181424715,123.00161379212,-13.78562933747,0.672412,1
122.97331169302,-13.7779519518,5726609878650465792,0.1969,0.1705,0.7749,0.2991,3.644,-3.475,0.322,1.099,0.287,31,1.481,,0.995,19.370857,19.834417,18.788052,1.046366,,-32.86148738203,122.97332759424,-13.77795683403,0.792045,1
123.15471723703,-13.73004840397,5726610840723175808,0.0635,0.0602,0.6421,0.0862,4.251,-4.07,0.088,1.227,0.089,31,1.476,,1.05,17.197592,17.710333,16.545658,1.164675,,-32.76970821573,123.15473585678,-13.73005385912,0.672079,1
123.12904289133,-13.7285619608,5726611085534864000,0.4266,0.3719,0.876,0.6657,1.984,-1.895,0.709,0.588,0.651,95,,1.5039,1.06,20.064857,20.746187,19.260948,1.485239,,-32.77472298225,123.12905156051,-13.72856457578,0.888471,1
123.19842209161,-13.72938909777,5726611188613774720,0.2327,0.2115,0.8711,0.3664,0.694,-0.405,0.372,0.563,0.311,31,1.45,,1.007,19.389896,19.939276,18.692986,1.24629,,-32.75808148284,123.19842394516,-13.72939160113,0.887316,1
123.09944160048,-13.73849576475,5726611699716628224,0.1312,0.1202,0.6233,0.1841,2.79,-2.546,0.2,1.14,0.208,31,1.337,,0.932,18.580345,19.485302,17.592167,1.893135,,-32.79175176631,123.09945325147,-13.73850083058,0.646991,1
123.09262732345,-13.69200325215,5726612112030475008,0.3311,0.2993,0.6994,0.5311,0.877,-0.505,0.559,0.717,0.505,31,1.482,,1.02,19.873898,20.17659,19.409472,0.767118,,-32.7485472138,123.09262963254,-13.69200643812,0.710817,1
123.1632131154,-13.68312657547,5726612386911327360,0.1742,0.1618,0.8484,0.2388,2.824,-2.752,0.238,0.632,0.24,31,1.417,,0.894,18.92037,19.557413,18.189693,1.36772,,-32.7222483347,123.16322570308,-13.68312938473,0.869978,1
123.12474888763,-13.67367364765,5726612563005676672,0.2396,0.2133,0.8129,0.3625,0.701,-0.366,0.38,0.598,0.355,31,1.541,,1.099,19.22491,19.625093,18.784807,0.840286,,-32.72277803286,123.12475056395,-13.67367630489,0.832549,1
122.94265910578,-13.6992015468,5726614143553683584,0.2177,0.1915,0.7476,0.3245,1.344,-0.943,0.316,0.958,0.322,95,,1.3952,1.016,19.39322,20.135235,18.503633,1.631601,,-32.79306105015,122.94266342024,-13.69920580311,0.7562270000000001,1
122.93020561652,-13.66196503415,5726614830746329600,0.4206,0.4458,0.7513,0.6493,1.819,-1.392,0.631,1.171,0.766,95,,1.4884,0.999,20.199873,20.379341,19.754465,0.624876,,-32.76019003877,122.93021198106,-13.66197024041,0.762388,1
123.02806681079,-13.67122333903,5726615311783305728,0.617,0.5726,0.7868,0.9085,3.215,-2.989,1.019,1.184,1.202,95,,1.4868,0.963,20.539042,21.193707,19.68968,1.504026,,-32.7446547776,123.0280804844,-13.67122860217,0.8011400000000001,1
123.07407978318,-13.62926009248,5726615861539105280,0.6475,0.6701,0.7525,0.822,1.102,-1.068,0.85,0.272,1.295,95,,1.308,1.051,20.458714,21.17202,19.547544,1.624475,,-32.69258103492,123.0740846661,-13.62926130348,0.726672,1
123.05750466278,-13.63533414522,5726615891601771392,0.052,0.0517,0.8443,0.067,3.931,-3.891,0.071,0.56,0.08,31,1.401,,1.049,16.950676,17.68265,16.089626,1.593023,,-32.70260384781,123.05752245867,-13.63533663379,0.8747100000000001,1
123.03688710039,-13.62376767447,5726616273857515008,0.4508,0.405,0.6424,0.6403,1.334,-1.114,0.685,0.734,0.792,95,,1.5088,1.046,20.27917,20.8961,19.831678,1.064421,,-32.69659324705,123.03689219411,-13.62377093535,0.6581159999999999,1
123.03990008557,-13.60565974524,5726616754891667328,0.4037,0.3907,0.7823,0.5706,1.142,-1.008,0.573,0.538,0.667,95,,1.4736,0.954,20.083246,20.569883,19.406292,1.163591,,-32.67834224131,123.03990469277,-13.60566213722,0.789485,1
123.07309902923,-13.59116905743,5726616819314782720,0.179,0.1649,0.6913,0.2645,2.298,-2.193,0.249,0.687,0.243,31,1.539,,0.955,19.077028,19.374773,18.611855,0.762919,,-32.65602419591,123.07310905818,-13.59117211041,0.712171,1
123.22819584382,-13.70010901533,5726617197271742848,0.1982,0.1827,0.6731,0.3384,4.532,-4.309,0.319,1.405,0.254,31,1.395,,1.053,19.193277,19.935846,18.425676,1.51017,,-32.72230816907,123.22821555515,-13.7001152603,0.691172,1
123.21001944202,-13.57902122743,5726619327575702912,0.2962,0.2693,0.8014,0.4604,3.088,-2.986,0.409,0.788,0.431,31,1.42,,1.031,19.779955,20.418434,19.075811,1.342623,,-32.60992030912,123.21003309551,-13.57902472923,0.811285,1
123.36893791758,-13.56085697322,5726620152209454464,0.3786,0.3774,0.7939,0.5947,2.158,-1.771,0.485,1.233,0.52,95,,1.4615,1.134,19.933407,20.48982,19.372387,1.117433,,-32.55234963386,123.36894601513,-13.5608624526,0.798984,1
123.2618488092,-13.54037874535,5726620912419695616,0.0465,0.0461,0.7269,0.0673,2.214,-1.704,0.068,1.413,0.076,31,1.493,,1.127,16.681814,17.137476,16.045399,1.092077,,-32.55955701626,123.26185660048,-13.54038502376,0.758441,1
123.25580450134,-13.54288474457,5726620981141556096,0.0229,0.0211,0.6531,0.032,3.62,-3.588,0.033,0.483,0.034,31,1.521,,1.015,15.504924,15.902627,14.934808,0.967819,,-32.56349860096,123.25582090255,-13.54288689198,0.695284,1
123.1699083617,-13.55028417767,5726622454311949952,0.2433,0.2124,0.711,0.3687,3.523,-3.471,0.395,0.602,0.339,31,1.515,,1.022,19.382437,19.833324,18.830862,1.002462,,-32.5922382932,123.16992423157,-13.55028685429,0.728723,1
123.26167116775,-13.50136596059,5726624417115389312,0.0312,0.0281,0.8264,0.0432,2.552,-2.42,0.046,0.812,0.048,31,1.519,,1.06,15.952528,16.363281,15.381399,0.981882,,-32.52191801008,123.26168222747,-13.50136956757,0.86642,1
123.2287166972,-13.47428501801,5726624687695110656,0.3948,0.3642,0.7099,0.5551,1.468,-1.466,0.479,0.078,0.524,31,1.465,,0.98,20.00352,20.539898,19.515526,1.024372,,-32.50404527408,123.22872339843,-13.47428536348,0.718969,1
122.88274909228,-13.64216878592,5726626444339847040,0.0112,0.0098,0.8102,0.0151,3.621,-3.579,0.016,0.552,0.014,31,1.469,,1.05,11.51162,12.0428,10.830301,1.212499,94.45,-32.75290856825,122.88276545911,-13.64217123883,0.8362310000000001,1
122.86537887355,-13.64800767552,5726626478699595776,0.0241,0.0208,0.8305,0.0329,4.019,-3.88,0.035,1.048,0.03,31,1.516,,0.997,15.874218,16.28543,15.288886,0.996545,,-32.762885537,122.86539662042,-13.64801233254,0.872838,1
122.92907876596,-13.63083945894,5726626753576205952,0.5042,0.4975,0.8449,0.7487,1.189,-0.992,0.838,0.655,1.165,95,,1.2746,0.992,20.394129,20.904806,19.534407,1.370399,,-32.73039220801,122.92908330304,-13.63084237211,0.8092739999999999,1
122.91373647515,-13.60976028322,5726627062813172736,0.4372,0.4118,0.7745,0.641,2.449,-2.256,0.615,0.953,0.689,95,,1.5959,1.06,20.183598,20.706596,19.624249,1.082348,,-32.71385246508,122.91374679213,-13.60976452011,0.805161,1
122.81767772917,-13.65610712576,5726627161597967104,0.2839,0.2335,0.719,0.3859,2.917,-2.75,0.395,0.973,0.374,95,,1.4271,1.144,19.8005,20.86003,18.786062,2.073967,,-32.78260630188,122.81769030836,-13.6561114519,0.72103,1
122.85267332577,-13.62463062398,5726627333394668288,0.2987,0.2412,0.7172,0.4324,0.96,-0.385,0.473,0.88,0.435,95,,1.3395,0.981,19.885443,20.616663,19.156801,1.459862,,-32.74346000006,122.85267508486,-13.62463453401,0.7027549999999999,1
122.88659574936,-13.58800474668,5726627853089098880,0.0197,0.0165,0.8284,0.027,1.668,-0.943,0.027,1.376,0.023,31,1.57,,1.038,15.001177,15.293796,14.529172,0.764624,,-32.699600079,122.88660005988,-13.5880108621,0.870785,1
122.96355712932,-13.56826673186,5726628707784302720,0.1569,0.151,0.6612,0.2229,3.192,-3.122,0.239,0.665,0.273,31,1.39,,0.991,18.898838,19.648468,18.042057,1.606411,,-32.66130762543,122.9635714028,-13.56826968673,0.6828150000000001,1
122.90213328887,-13.55295216525,5726629601139444096,0.3195,0.2495,0.822,0.4705,3.604,-3.348,0.478,1.333,0.393,95,,1.338,0.983,19.696663,21.01744,18.519894,2.497547,,-32.66184516064,122.90214859701,-13.55295809071,0.815121,1
122.98169239395,-13.5141536898,5726630086473422336,0.3087,0.2642,0.7961,0.4211,1.348,-1.177,0.415,0.656,0.425,95,,1.3062,0.968,19.673904,20.209658,19.021605,1.188053,,-32.60448075186,122.98169777558,-13.51415660403,0.7861560000000001,1
122.94596534291,-13.50748281453,5726630219614764672,0.4179,0.4167,0.7598,0.6208,4.02,-3.929,0.6,0.853,0.723,95,,1.5212,1.034,20.185503,21.354855,19.144138,2.210716,,-32.6069590011,122.9459832999,-13.5074866042,0.776745,1
122.83026706565,-13.58728585869,5726630945465581312,0.131,0.1112,0.813,0.1835,2.147,-2.024,0.195,0.717,0.183,31,1.461,,0.981,18.773748,19.243994,18.132143,1.111851,,-32.71294836087,122.8302763205,-13.58728904654,0.835467,1
122.72497250452,-13.53707888672,5726631971959512832,0.1951,0.1594,0.7609,0.3191,2.132,-2.11,0.307,0.305,0.225,31,1.506,,0.964,19.335812,19.674105,18.830055,0.844049,,-32.69060806774,122.72498215032,-13.53708024355,0.778916,1
122.79129490248,-13.47544019017,5726634037842015744,0.0985,0.0861,0.7265,0.144,3.325,-3.084,0.146,1.243,0.132,31,1.503,,1.083,18.263683,18.68571,17.64041,1.045301,,-32.6145319216,122.79130899797,-13.47544571495,0.7519020000000001,1
123.02993154213,-13.53072166708,5726635064335972224,0.1688,0.163,0.7817,0.2121,3.705,-3.465,0.213,1.313,0.232,31,1.416,,1.0,18.887903,19.540058,18.095615,1.444443,,-32.60842723446,123.02994738092,-13.53072750269,0.803419,1
123.10756265699,-13.43129863768,5726637366445339776,0.4921,0.5432,0.7363,0.7172,1.638,-1.631,0.643,0.149,0.933,31,1.406,,1.094,20.155928,20.64079,19.531025,1.109766,,-32.49291802345,123.10757010856,-13.43129930105,0.7419789999999999,1
123.15859979792,-13.38642602063,5726637920493749760,0.2517,0.2414,0.8247,0.4463,1.738,-1.368,0.356,1.072,0.338,95,,1.5417,0.987,19.530268,19.91781,19.001633,0.916178,,-32.43676758158,123.15860604602,-13.38643078429,0.841943,1
123.11741423944,-13.37322273753,5726638916924698880,0.0787,0.0738,0.6985,0.1124,3.352,-3.115,0.111,1.237,0.12,31,1.44,,1.029,17.79307,18.418528,17.071814,1.346714,,-32.43433311254,123.1174284704,-13.37322823497,0.725807,1
123.15511074674,-13.3430424543,5726639088721958144,0.5897,0.6317,0.7838,0.8468,2.474,-2.297,0.794,0.92,1.252,31,1.495,,0.921,20.461302,21.0303,20.017075,1.013226,,-32.3957243106,123.15512123681,-13.34304654132,0.794251,1
123.02614477062,-13.41400814295,5726639874699626112,0.1874,0.1842,0.6751,0.2966,2.936,-2.772,0.263,0.967,0.283,31,1.384,,1.015,19.116638,19.949705,18.307232,1.642473,,-32.49658792772,123.02615743618,-13.41401244035,0.694248,1
122.97657441113,-13.40015811259,5726640085157283840,0.0516,0.0487,0.7138,0.0703,3.005,-2.74,0.076,1.235,0.074,95,,1.4881,1.097,16.88928,17.423841,16.192411,1.23143,,-32.49558883868,122.97658692954,-13.40016360195,0.739924,1
122.99145506942,-13.37848987682,5726640218297113856,0.253,0.2287,0.6731,0.4134,0.889,-0.547,0.38,0.701,0.351,31,1.437,,1.054,19.550217,20.086046,18.847153,1.238894,,-32.47093050905,122.99145756781,-13.3784929906,0.686814,1
122.91597417325,-13.41600897062,5726640390095700480,0.0555,0.0519,0.7312,0.0758,4.392,-4.314,0.074,0.824,0.073,31,1.481,,1.097,16.931149,17.435503,16.288452,1.147051,,-32.52603150287,122.91599388293,-13.41601263132,0.7619579999999999,1
122.96933768194,-13.33925854683,5726641287744762368,0.4164,0.3815,0.8696,0.5862,2.642,-2.417,0.555,1.067,0.555,95,,1.5473,1.045,20.09226,20.645844,19.377018,1.268825,,-32.43853478529,122.9693487222,-13.33926328793,0.8901650000000001,1
123.04571029935,-13.34054254037,5726641901924399744,0.6173,0.662,0.8017,0.9263,2.606,-2.459,1.045,0.862,1.5,31,1.503,,0.952,20.589914,20.830996,20.19688,0.634115,,-32.42069802326,123.04572153006,-13.34054637336,0.812596,1
123.03934429473,-13.29728080884,5726643143172529664,0.0184,0.0175,0.6898,0.0273,3.358,-3.239,0.029,0.887,0.026,31,1.53,,0.904,14.930841,15.308759,14.388765,0.919993,,-32.38047938943,123.03935908553,-13.29728475244,0.731749,1
123.41413035914,-13.52908726442,5726643722990037376,0.0721,0.0669,0.658,0.104,4.066,-3.87,0.102,1.246,0.096,31,1.46,,1.019,17.699732,18.253849,17.013767,1.240082,,-32.51026130251,123.41414805195,-13.52909280073,0.685957,1
123.42695074867,-13.47429257575,5726644444544667776,0.2705,0.2803,0.8428,0.3695,2.353,-1.932,0.343,1.344,0.399,31,1.445,,1.084,19.40232,19.976067,18.711966,1.264101,,-32.45410925849,123.42695957861,-13.47429854844,0.8587049999999999,1
123.43675135247,-13.43852055582,5726645406617438208,0.308,0.2899,0.6989,0.4485,1.533,-1.342,0.495,0.74,0.435,31,1.549,,0.979,19.536762,19.876741,19.043661,0.83308,,-32.41708925309,123.43675748377,-13.43852384662,0.7161,1
123.47172686832,-13.39193331964,5726647124604473472,0.1578,0.1624,0.6699,0.2343,1.988,-1.955,0.231,0.363,0.265,95,,1.4211,1.047,18.929062,19.732552,18.0811,1.651451,,-32.36326548246,123.4717357996,-13.39193493247,0.6889580000000001,1
123.43153519565,-13.38527162247,5726647365122661888,0.1071,0.1068,0.6717,0.1485,1.884,-1.273,0.161,1.389,0.195,31,1.513,,1.042,18.255241,18.689873,17.72198,0.967894,,-32.3669821524,123.43154101139,-13.38527779389,0.6972079999999999,1
123.49758694952,-13.3544393471,5726647640000656896,0.299,0.311,0.6615,0.4591,2.936,-2.759,0.412,1.004,0.488,95,,1.4631,1.001,19.649529,20.155012,18.98243,1.172583,,-32.32052337263,123.49759955279,-13.35444380964,0.67057,1
123.28778864336,-13.41197012644,5726649224846163456,0.0118,0.011,0.8574,0.0161,3.288,-3.136,0.016,0.99,0.016,31,1.572,,1.041,13.631204,13.925635,13.171124,0.754511,44.8,-32.42899432304,123.28780297155,-13.411974526,0.8990600000000001,1
123.30382015352,-13.38824403159,5726649632865388160,0.5847,0.5669,0.6455,0.9519,2.209,-1.731,0.85,1.373,0.877,95,,1.5821,1.054,20.309414,20.975353,19.551104,1.42425,,-32.40204175806,123.30382806046,-13.3882501343,0.6750999999999999,1
123.2984008344,-13.36333468838,5726649942103109504,0.1315,0.1292,0.786,0.1954,3.943,-3.86,0.191,0.802,0.224,95,,1.3039,1.032,18.56122,19.566298,17.619421,1.946876,,-32.37934355577,123.29841846847,-13.36333825225,0.816161,1
123.38674201556,-13.28639185821,5726652145421256960,0.2814,0.2566,0.8339,0.4286,3.461,-3.396,0.374,0.667,0.363,95,,1.2525,1.088,19.591242,20.502638,18.577843,1.924795,,-32.28277821929,123.38675752275,-13.2863948225,0.822499,1
123.37385652854,-13.26955665754,5726652209846110976,0.3172,0.3037,0.6479,0.4763,2.177,-1.984,0.427,0.897,0.432,95,,1.4845,1.032,19.791744,20.17871,19.312498,0.866213,,-32.26976307114,123.37386558867,-13.26956064321,0.658024,1
123.55566900831,-13.33786040267,5726653622891442688,0.4595,0.5095,0.8103,0.644,2.597,-2.425,0.602,0.929,0.865,31,1.448,,0.987,20.10854,20.665659,19.461624,1.204035,,-32.28982439736,123.55568008373,-13.33786453101,0.818349,1
123.50661473283,-13.32035392149,5726653859112188160,0.1514,0.1487,0.7113,0.2147,3.645,-3.596,0.231,0.598,0.297,31,1.442,,1.022,18.847631,19.395569,18.136976,1.258593,,-32.28532618399,123.50663115525,-13.32035658001,0.733248,1
123.56077198222,-13.27174800415,5726654516243090816,0.297,0.272,0.7298,0.4393,0.571,-0.555,0.417,0.131,0.434,31,1.569,,1.024,19.853458,20.147514,19.382961,0.764553,,-32.2246947346,123.56077451817,-13.27174858694,0.745325,1
123.71253913361,-13.27445109198,5726655130422527872,0.1495,0.1469,0.6353,0.2297,3.779,-3.542,0.222,1.317,0.214,31,1.403,,0.952,18.938313,19.598553,18.196043,1.40251,,-32.18883904934,123.71255530891,-13.27445694327,0.656658,1
123.66986668255,-13.23517664335,5726656264293918720,0.234,0.2068,0.7206,0.3687,2.737,-2.545,0.37,1.008,0.301,31,1.377,,1.063,19.473661,20.350065,18.588202,1.761864,,-32.16175051955,123.66987830101,-13.23518112151,0.7337520000000001,1
123.67402953906,-13.22961835485,5726656264293921792,1.1064,0.9365,0.7558,1.363,2.446,-2.367,1.508,0.614,1.543,95,,1.4971,1.093,20.624025,21.006851,19.969732,1.037119,,-32.15532847895,123.67404034799,-13.22962108289,0.772981,1
123.49414267423,-13.30704432252,5726656814050931840,0.3698,0.3529,0.8767,0.5497,2.37,-1.951,0.563,1.344,0.534,95,,1.2978,1.047,19.904743,20.457436,19.263405,1.194031,,-32.27562497128,123.49415158637,-13.30705029748,0.853668,1
123.54414114168,-13.24485693168,5726657539902735488,0.2391,0.2276,0.8427,0.3807,1.453,-1.376,0.351,0.467,0.372,31,1.502,,0.996,19.406536,19.903341,18.79496,1.108381,,-32.20293378047,123.54414742335,-13.24485900797,0.85983,1
123.53419182026,-13.21316832388,5726657844841899136,0.1872,0.1671,0.7377,0.2769,0.64,-0.547,0.268,0.333,0.259,31,1.545,,0.98,19.133148,19.493439,18.679628,0.81381,,-32.17484751698,123.53419431578,-13.21316980543,0.758059,1
123.46192958777,-13.25518890627,5726658020939102976,0.1568,0.1511,0.7145,0.2487,3.161,-2.948,0.237,1.139,0.309,95,,1.3336,1.021,18.833405,19.920828,17.751266,2.169561,,-32.23367984405,123.46194304927,-13.25519396846,0.73853,1
123.54938817419,-13.17619734428,5726660219962311296,0.2921,0.2311,0.7503,0.4441,2.262,-1.972,0.47,1.108,0.348,31,1.388,,1.059,19.567705,20.389874,18.783997,1.605877,,-32.13530316002,123.54939717617,-13.17620226749,0.7622399999999999,1
123.59515183412,-13.14764427704,5726660769719715584,0.2395,0.2141,0.6475,0.3705,0.993,-0.814,0.356,0.568,0.338,95,,1.6112,1.011,19.579607,19.947983,19.138632,0.809351,,-32.09615687221,123.59515555038,-13.1476467998,0.671291,1
123.220793509,-13.35462801221,5726661594351983360,0.0498,0.0486,0.7572,0.0697,1.095,-1.065,0.069,0.252,0.072,31,1.488,,0.927,16.931835,17.4331,16.27403,1.159069,,-32.39043846708,123.2207983758,-13.35462913139,0.7880429999999999,1
123.22895489703,-13.34480365734,5726661628711717632,0.3271,0.3131,0.7175,0.4795,1.357,-1.157,0.417,0.708,0.381,95,,1.4626,1.032,19.907501,20.838245,18.966265,1.871981,,-32.37889747755,123.22896018168,-13.34480680599,0.72312,1
123.25506605243,-13.2817824208,5726662998805356800,0.1584,0.1507,0.707,0.2449,2.598,-2.303,0.225,1.202,0.234,31,1.399,,1.05,18.845974,19.553436,17.99736,1.556076,,-32.31145335126,123.25507657033,-13.28178776224,0.7288469999999999,1
123.3688552932,-13.2462103136,5726664136969938816,0.2419,0.2217,0.7266,0.3517,2.616,-2.415,0.326,1.006,0.295,31,1.377,,1.043,19.412136,20.105177,18.599846,1.505331,,-32.24847128403,123.36886632168,-13.24621478404,0.740772,1
123.3470801657,-13.24464551101,5726664235754613120,0.0759,0.0684,0.8654,0.108,3.666,-3.6,0.105,0.693,0.096,31,1.397,,1.054,17.677835,18.438143,16.841679,1.596464,,-32.25244149065,123.34709660117,-13.24464858917,0.8933059999999999,1
123.31788177397,-13.25048853657,5726664270114334592,0.1202,0.1141,0.7698,0.177,4.198,-4.007,0.17,1.254,0.178,31,1.463,,1.048,18.535452,19.122808,17.847387,1.275421,,-32.26543215198,123.31790006835,-13.25049410917,0.7934460000000001,1
123.36514495374,-13.22110952686,5726664373192474368,0.0126,0.0117,0.7096,0.0187,1.419,-0.618,0.018,1.277,0.017,31,1.521,,0.974,13.89012,14.292772,13.319703,0.973069,30.65,-32.2251588208,123.36514777598,-13.22111520153,0.75082,1
123.27525756567,-13.23282416031,5726664922949415168,0.0437,0.0412,0.6856,0.064,2.718,-2.575,0.059,0.87,0.057,31,1.486,,0.971,16.38386,16.870234,15.750965,1.119268,,-32.25908142486,123.27526932137,-13.23282802837,0.717876,1
123.25795006276,-13.22044703254,5726664991668926336,0.1134,0.1122,0.7767,0.1821,2.468,-2.319,0.173,0.845,0.172,31,1.477,,0.979,18.374619,18.891685,17.73638,1.155306,,-32.25147044183,123.25796064858,-13.2204507862,0.801279,1
123.30825029813,-13.21389879181,5726665129107895808,0.5458,0.4871,0.7113,0.8376,3.116,-2.901,0.851,1.138,0.768,31,1.451,,0.987,20.56939,20.957632,20.044691,0.912941,,-32.23250608871,123.30826354183,-13.21390384818,0.71899,1
123.1382780126,-13.28374029397,5726665781942731648,0.2744,0.2488,0.8656,0.4831,3.051,-2.885,0.391,0.993,0.356,95,,1.4429,1.028,19.556395,20.903143,18.518381,2.384762,,-32.34264023414,123.13829118682,-13.28374470734,0.874083,1
123.12604066442,-13.29029983742,5726665889319297280,0.0518,0.0492,0.8324,0.078,0.696,-0.4,0.075,0.569,0.075,31,1.495,,1.116,16.848738,17.263065,16.138939,1.124126,,-32.35204381247,123.12604249305,-13.29030236526,0.86354,1
123.13665464355,-13.27893401416,5726665988101177088,0.383,0.3278,0.7987,0.6218,2.155,-2.086,0.528,0.539,0.474,31,1.414,,0.984,20.018396,20.587505,19.280354,1.307152,,-32.33840248545,123.13666416961,-13.27893640971,0.8050649999999999,1
123.18003917038,-13.28100571411,5726666125540124160,0.1792,0.2036,0.6454,0.2662,0.883,-0.83,0.249,0.301,0.319,31,1.536,,0.999,18.999672,19.386387,18.525877,0.86051,,-32.32953190815,123.1800429604,-13.28100705277,0.666859,1
123.15739348792,-13.23196281996,5726666507794565248,0.0712,0.0659,0.6784,0.1159,1.147,-1.089,0.123,0.359,0.105,31,1.455,,1.014,17.56286,18.114601,16.860203,1.254398,,-32.28781838332,123.15739846061,-13.23196441417,0.707015,1
123.0731630212,-13.23179672311,5726667160629621504,0.1851,0.1692,0.6882,0.2664,2.426,-2.296,0.249,0.782,0.23,31,1.455,,1.052,19.041372,19.547728,18.422865,1.124863,,-32.30873809432,123.07317350571,-13.23180019809,0.708891,1
123.13128261772,-13.18780422285,5726667706088351616,0.5464,0.5654,0.8865,0.7901,2.233,-2.137,0.696,0.647,0.933,31,1.481,,1.044,20.384903,20.810102,19.81139,0.998713,,-32.25168385152,123.13129237474,-13.18780709808,0.896153,1
123.29099090324,-13.16457804671,5726668565081868288,0.2462,0.2195,0.8123,0.354,1.542,-1.388,0.341,0.672,0.329,31,1.483,,1.095,19.347296,19.818243,18.720432,1.097811,,-32.18919392215,123.29099723723,-13.16458103215,0.8296600000000001,1
123.28477086825,-13.1654880506,5726668569380356096,0.07,0.066,0.7576,0.1031,4.358,-4.285,0.1,0.792,0.092,95,,1.4741,1.023,17.548218,18.182995,16.81234,1.370655,,-32.19163555634,123.28479042689,-13.1654915725,0.781934,1
123.23719567791,-13.16182011873,5726668706815184128,0.4374,0.4185,0.8254,0.6535,1.394,-0.989,0.553,0.983,0.518,31,1.464,,1.043,20.067738,20.391459,19.442204,0.949255,,-32.20003441997,123.2372001917,-13.16182448619,0.834349,1
123.16384309595,-13.16663170259,5726669183557158656,0.1606,0.1531,0.6512,0.2298,1.112,-0.898,0.207,0.655,0.23,31,1.468,,1.043,18.846292,19.294714,18.144308,1.150406,,-32.22307104264,123.16384719617,-13.16663461492,0.673242,1
123.1417699099,-13.17001487129,5726669222213891200,0.1349,0.1291,0.7821,0.2012,0.968,-0.575,0.189,0.779,0.205,31,1.45,,1.03,18.725191,19.285622,18.076105,1.209517,,-32.23186733235,123.14177253324,-13.17001833267,0.804697,1
123.21432978852,-13.15267381772,5726669497092219136,0.5499,0.5046,0.8723,0.9733,2.15,-1.978,0.764,0.841,0.842,95,,1.4216,1.029,20.246696,21.11435,19.442867,1.671482,,-32.19693168374,123.21433881752,-13.15267755761,0.871498,1
123.35318690384,-13.15038416504,5726671588738880000,0.2733,0.2679,0.8036,0.4878,1.186,-0.374,0.488,1.126,0.377,95,,1.5843,0.932,19.46419,20.062141,18.706074,1.356068,,-32.1598460096,123.35318861108,-13.15038916907,0.823624,1
123.38292451913,-13.11649780969,5726672104135041408,0.2129,0.1976,0.6613,0.3093,3.134,-2.992,0.326,0.933,0.344,95,,1.4746,1.039,19.262243,20.009281,18.466297,1.542984,,-32.11962770633,123.38293817213,-13.11650195464,0.675754,1
123.48016768471,-13.12675167603,5726672589468135808,0.0967,0.0994,0.7068,0.1546,2.278,-2.155,0.158,0.738,0.164,31,1.401,,0.956,18.216667,18.954962,17.399508,1.555454,,-32.10502901644,123.48017752042,-13.1267549553,0.731883,1
123.52510497667,-13.06101241685,5726673242300455424,0.2594,0.2332,0.7647,0.3924,1.576,-1.455,0.401,0.608,0.337,31,1.454,,0.948,19.70346,20.232347,19.246704,0.985643,,-32.03019431105,123.52511161287,-13.06101511849,0.776946,1
123.31290870305,-13.16513716498,5726674376174593920,0.0716,0.0644,0.7496,0.0987,3.101,-2.926,0.107,1.027,0.093,31,1.423,,1.024,17.61211,18.267872,16.83825,1.429623,,-32.18422665594,123.31292205886,-13.16514172757,0.7777540000000001,1
123.36548916401,-13.11213040147,5726674960287475968,0.347,0.3155,0.8094,0.4973,1.484,-1.323,0.469,0.672,0.435,95,,1.3793,0.967,19.958149,20.787657,19.247244,1.540413,,-32.11979577765,123.36549520316,-13.11213338892,0.799849,1
123.40602012026,-13.07020054266,5726676609557536768,0.1513,0.1496,0.656,0.2221,0.544,-0.516,0.223,0.172,0.247,31,1.481,,1.043,18.979126,19.473318,18.349577,1.123741,,-32.0690897154,123.40602247416,-13.07020130655,0.677357,1
