RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
123.55317616009,-12.32318673032,5726877476584748544,0.4326,0.4359,0.7196,0.6024,0.74,-0.737,0.593,0.069,0.752,95,,1.3657,1.039,20.097862,21.037582,19.25945,1.778131,,-31.31032191121,123.5531795109,-12.3231870356,0.707099
123.42077637102,-12.34793831209,5726878060702485760,0.0686,0.063,0.5853,0.0915,2.231,-1.872,0.1,1.213,0.093,31,1.468,,1.102,17.577908,18.0924,16.885223,1.207176,,-31.36747859002,123.42078488979,-12.34794370154,0.6140140000000001
123.42592616759,-12.32645065028,5726878095060131584,0.5012,0.4901,0.7776,0.6403,1.675,-1.671,0.678,0.118,0.798,95,,1.4467,1.045,20.241652,21.070925,19.103445,1.96748,,-31.34541944814,123.42593376955,-12.32645117627,0.7816289999999999
123.50596806564,-12.30897911418,5726878365643617792,0.2092,0.1903,0.659,0.3008,2.793,-2.754,0.311,0.467,0.302,31,1.517,,1.019,19.317392,19.772348,18.74191,1.030437,,-31.30845324109,123.50598059255,-12.30898118756,0.677183
123.47851078636,-12.31646348386,5726878404297732352,0.5368,0.5659,0.7271,0.7032,0.906,-0.885,0.752,-0.193,0.981,95,,1.42,0.965,20.468147,21.176195,19.62214,1.554054,,-31.32257877958,123.47851481351,-12.31646262411,0.7282379999999999
123.4705079399,-12.30804678576,5726878404299844096,0.2602,0.2373,0.7713,0.3883,0.655,-0.635,0.396,-0.161,0.373,31,1.387,,1.015,19.604431,20.30706,18.8239,1.48316,,-31.31645244633,123.47051082925,-12.308046069,0.782606
123.4924312084,-12.27274985461,5726878782256952192,0.018,0.0162,0.653,0.0245,0.793,-0.792,0.027,-0.028,0.023,31,1.567,,1.032,14.86944,15.175388,14.399348,0.77604,,-31.276838238,123.49243481278,-12.27274973203,0.6954980000000001
123.48673457904,-12.25876757391,5726878846679995776,0.1245,0.1265,0.6653,0.2207,1.78,-1.71,0.233,0.495,0.238,31,1.404,,1.007,18.41347,19.14222,17.602873,1.539347,,-31.26475430113,123.48674235559,-12.25876977447,0.689286
123.56496066809,-12.29782603865,5726879194573795968,0.2161,0.2024,0.7327,0.3169,1.202,-0.675,0.316,0.995,0.324,95,,1.4139,1.071,19.32419,19.940828,18.619724,1.321104,,-31.28285247546,123.56496373812,-12.29783046012,0.7439560000000001
123.63542882764,-12.26416463986,5726879572530883456,0.0372,0.0328,0.6091,0.0485,1.475,-0.992,0.052,1.091,0.05,31,1.512,,0.96,16.556126,16.981962,15.967207,1.014755,,-31.23259547657,123.63543333829,-12.26416949049,0.641245
123.57141031914,-12.25358604134,5726880156644297984,0.5216,0.4911,0.7479,0.6675,2.22,-1.476,0.969,-1.658,1.07,95,,1.4607,0.945,20.164852,20.929277,19.476418,1.45286,,-31.23848040779,123.57141703359,-12.25357867033,0.753707
123.51158112845,-12.2640884892,5726880255429262208,0.1532,0.1612,0.8385,0.2296,2.746,-2.492,0.258,1.153,0.309,95,,1.2709,1.048,18.677773,19.774002,17.633106,2.140896,,-31.26366068894,123.5115924641,-12.2640936118,0.870774
123.50292586487,-12.25935760403,5726880259725696384,0.0204,0.0183,0.5622,0.0269,3.581,-3.199,0.031,-1.61,0.027,31,1.58,,1.017,15.066594,15.343595,14.614205,0.729389,,-31.26126130452,123.50294041583,-12.25935045028,0.604948
123.55030272579,-12.19813210682,5726880912558529664,0.3156,0.2907,0.9246,0.4915,3.437,-3.264,0.499,1.079,0.495,95,,1.2481,0.976,19.822245,20.810684,18.894514,1.91617,,-31.19019505264,123.55031756572,-12.19813690198,0.897412
123.57639183293,-12.20337025262,5726880942625966464,0.2032,0.1895,0.5832,0.2968,1.848,-1.807,0.306,-0.385,0.307,31,1.439,,1.047,19.186716,19.797691,18.4553,1.342392,,-31.1887018687,123.57640005,-12.20336854363,0.6016870000000001
123.74994895711,-12.29781707488,5726881183142171520,0.1838,0.1659,0.7192,0.2679,1.639,-1.557,0.254,0.51,0.236,31,1.446,,1.069,19.194834,19.732113,18.429495,1.302618,,-31.23623026781,123.74995604172,-12.2978193415,0.737672
123.78427722807,-12.28446050824,5726881256155791360,0.1448,0.1492,0.8266,0.2157,1.495,-1.439,0.192,0.406,0.238,95,,1.4947,1.039,18.72637,19.121296,17.920326,1.20097,,-31.21465582541,123.78428377342,-12.28446231135,0.844455
123.78464014722,-12.28580495344,5726881256158019200,0.0117,0.0112,0.7156,0.0158,2.574,-2.423,0.016,0.87,0.016,31,1.603,,0.961,13.667504,13.904922,13.282698,0.622225,,-31.21586281135,123.78465116679,-12.28580881794,0.757883
123.72187506826,-12.28088630754,5726881458020091264,0.1729,0.1604,0.6329,0.2581,0.528,-0.528,0.242,-0.01,0.227,31,1.514,,0.967,19.188763,19.615519,18.673784,0.941734,,-31.22696105262,123.72187747011,-12.28088626181,0.652258
123.80280252628,-12.26417697202,5726881737194346112,0.1877,0.1734,0.6055,0.267,2.433,-2.049,0.25,1.312,0.263,95,,1.3437,0.975,19.227663,19.837734,18.405302,1.432432,,-31.19038032466,123.80281184664,-12.26418280202,0.618063
123.72601194712,-12.26736140582,5726882317013559936,0.2185,0.1984,0.8094,0.3306,0.757,-0.626,0.336,-0.425,0.288,31,1.557,,1.149,19.242779,19.546984,18.8144,0.732584,,-31.21285101697,123.72601479492,-12.26735951766,0.828856
123.75446411217,-12.24067299647,5726882733624542720,0.5164,0.5164,0.8656,0.8299,1.674,-1.581,0.716,-0.551,0.942,95,,1.4801,1.018,20.31431,20.626171,19.52286,1.103312,,-31.17988683021,123.75447130157,-12.24067054593,0.876371
123.74552478214,-12.24745183099,5726882733625744640,0.1576,0.1561,0.7325,0.2212,0.53,-0.497,0.208,-0.184,0.223,95,,1.427,0.971,18.996803,19.388159,18.054111,1.334047,,-31.1886922572,123.7455270415,-12.24745101384,0.750768
123.74978250629,-12.23461144959,5726882802346246528,0.014,0.0131,0.6865,0.0187,1.337,-1.294,0.019,-0.334,0.019,31,1.595,,1.069,14.085145,14.334033,13.680135,0.653898,,-31.17521285384,123.74978839176,-12.2346099661,0.728909
123.74814791243,-12.2308569518,5726882836705984512,0.0502,0.048,0.6632,0.0703,2.529,-1.071,0.068,-2.292,0.068,31,1.485,,0.934,17.090624,17.576365,16.446947,1.129417,,-31.17199834933,123.74815278261,-12.2308467671,0.693655
123.74309235685,-12.20997023235,5726883038570001536,0.1409,0.1412,0.6099,0.2168,3.591,-2.737,0.209,-2.325,0.244,31,1.43,,1.039,18.822132,19.39646,18.055315,1.341145,,-31.15309594624,123.74310480434,-12.20995989993,0.631761
123.72661581216,-12.20836333649,5726883111585283456,0.0355,0.0307,0.6423,0.0492,4.358,-4.044,0.053,-1.625,0.047,95,,1.5149,0.989,16.260881,16.66905,15.68317,0.98588,,-31.1557004828,123.72663420069,-12.20835611598,0.670086
123.8269421211,-12.19310712489,5726883760124516352,0.114,0.1117,0.5867,0.1641,4.431,-4.091,0.164,-1.7,0.188,31,1.409,,1.012,18.538696,19.231895,17.704744,1.527151,,-31.11562677457,123.82696072523,-12.19309957025,0.610005
123.83648912335,-12.18823112003,5726883794484290688,0.1255,0.122,0.6424,0.1859,2.005,-1.747,0.185,0.984,0.216,31,1.444,,1.077,18.683804,19.242453,17.979713,1.262739,,-31.10850286462,123.83649706536,-12.18823549419,0.6650309999999999
123.89300760727,-12.20536878111,5726883863203761536,0.1205,0.1165,0.7259,0.1759,2.561,-2.391,0.173,-0.915,0.209,31,1.383,,0.954,18.637232,19.46895,17.73542,1.73353,,-31.11075455731,123.89301848177,-12.2053647137,0.748703
123.89720657912,-12.19743836639,5726883863203764352,0.2586,0.2309,0.6266,0.3511,4.292,-4.288,0.343,0.192,0.327,95,,1.3746,1.011,19.76558,20.63923,18.909908,1.729322,,-31.10203161663,123.89722607654,-12.1974392184,0.622604
123.9138227275,-12.16725603946,5726884073654213248,0.2363,0.217,0.6742,0.3265,1.822,-1.767,0.316,0.447,0.31,31,1.459,,0.899,19.650763,20.164768,19.065523,1.099245,,-31.0686717353,123.91383075967,-12.16725802502,0.6872130000000001
123.8577339584,-12.18340897608,5726884108016262528,0.0166,0.0155,0.6814,0.0233,3.881,-3.881,0.024,-0.031,0.024,31,1.551,,1.076,14.662697,14.998491,14.152557,0.845934,39.58,-31.09847164552,123.85775160283,-12.18340883741,0.723633
123.84824210573,-12.17834516654,5726884172441415936,0.1931,0.1742,0.8537,0.2623,3.132,-2.332,0.266,-2.091,0.251,95,,1.3042,0.976,19.309153,20.30506,18.363218,1.941841,,-31.09598128006,123.84825270736,-12.17833587214,0.8622340000000001
123.79555453027,-12.19071884845,5726884481679083136,0.2354,0.2114,0.6344,0.3223,2.19,-1.016,0.323,-1.941,0.301,95,,1.4078,1.03,19.605104,20.686731,18.647442,2.03929,,-31.12125199475,123.79555914831,-12.19071022333,0.638693
123.75616295259,-12.18018512646,5726884726490568320,0.4798,0.3796,0.7325,0.6563,1.242,-1.179,0.725,-0.388,0.579,95,,1.3918,0.976,20.056822,21.022032,19.1625,1.859531,,-31.12102219852,123.75616831535,-12.18018340192,0.72485
123.84202778573,-12.1446581675,5726885035726916352,0.1557,0.1363,0.6398,0.219,2.362,-2.355,0.218,0.189,0.212,31,1.455,,1.032,18.933767,19.611809,18.301428,1.310381,,-31.06501228043,123.84203849022,-12.14465900937,0.661135
123.79626622502,-12.14075096651,5726885271953030656,0.0541,0.0473,0.6158,0.0761,3.03,-3.003,0.082,0.402,0.073,31,1.464,,1.001,17.295698,17.836998,16.608213,1.228785,,-31.07280122772,123.79627987659,-12.14075275096,0.645462
123.81171051096,-12.1343234927,5726885310607108096,0.013,0.0116,0.8361,0.0177,2.475,-2.474,0.019,-0.09,0.018,31,1.468,,0.983,11.130435,11.665996,10.441105,1.224891,34.75,-31.0626909177,123.81172175602,-12.1343230914,0.8616959999999999
123.84168686452,-12.13492110093,5726885340672528384,0.2237,0.1986,0.8777,0.3147,3.763,-3.576,0.316,1.172,0.283,31,1.482,,0.941,19.489672,20.11592,18.857294,1.258625,,-31.05569261602,123.84170312155,-12.13492630919,0.89329
123.85525792159,-12.12134347607,5726885379326569856,0.0489,0.0429,0.7116,0.0713,1.679,-1.079,0.075,1.286,0.067,31,1.472,,0.998,17.013174,17.539734,16.345152,1.194582,,-31.03914560543,123.85526282569,-12.12134919136,0.742127
123.66000712188,-12.21403643577,5726885791643506688,0.0207,0.0181,0.6596,0.0271,3.177,-3.174,0.029,0.127,0.025,31,1.541,,1.027,15.194066,15.554386,14.663526,0.890861,,-31.177970644,123.66002155527,-12.21403699979,0.70202
123.73206511148,-12.17729551815,5726886199665951232,1.3492,1.2082,0.8365,1.6883,2.308,-2.109,1.462,-0.939,1.938,95,,1.5159,0.972,20.638014,21.374857,20.064808,1.310049,,-31.1243104369,123.73207469929,-12.17729134324,0.8571960000000001
123.68259998523,-12.18348096366,5726886302745163008,0.1543,0.1445,0.6029,0.2322,2.852,-2.516,0.228,1.345,0.254,31,1.489,,1.076,18.864166,19.305855,18.25788,1.047975,,-31.1427561556,123.68261142294,-12.18348694059,0.624746
123.66520000123,-12.17937985607,5726886375756836992,0.8788,0.8026,0.8393,1.1602,1.715,-1.423,1.03,0.958,1.444,95,,1.241,1.006,20.654964,20.91767,19.644115,1.273554,,-31.14317644206,123.66520647042,-12.17938411308,0.7925110000000001
123.67906675355,-12.1812413897,5726886375760429440,0.3024,0.2637,0.7385,0.4173,1.367,-1.231,0.437,0.594,0.385,95,,1.397,1.108,19.80295,20.667088,18.911964,1.755123,,-31.14148238274,123.67907235109,-12.18124402905,0.7365320000000001
123.70179173416,-12.15033880819,5726886543263388672,0.1869,0.1662,0.7068,0.2741,3.854,-3.702,0.265,1.069,0.23,31,1.364,,0.975,19.130676,20.132982,18.352625,1.780357,,-31.10589810777,123.70180856567,-12.15034356145,0.725335
123.62457660696,-12.14999075014,5726887093019162368,0.2057,0.1753,0.5975,0.2921,1.326,-1.226,0.296,-0.505,0.259,31,1.392,,0.987,19.365332,19.93562,18.56648,1.369139,,-31.12500272006,123.62458217911,-12.14998850491,0.612661
123.66285245975,-12.15084665941,5726887234752504064,0.0209,0.0181,0.5905,0.0282,3.942,-3.903,0.03,0.556,0.026,31,1.544,,1.046,15.18416,15.537795,14.65589,0.881906,,-31.11619723912,123.66287020302,-12.15084913148,0.632955
123.64185255953,-12.12637116113,5726887509631795712,0.4793,0.5162,0.6005,0.7804,1.093,-0.357,0.717,1.033,0.822,95,,1.4345,1.038,20.326647,20.633993,19.460754,1.173239,,-31.09783229993,123.64185418399,-12.12637575265,0.6031610000000001
123.65491582262,-12.11810736476,5726887612709622912,0.0247,0.0212,0.6202,0.0331,2.823,-2.721,0.035,-0.751,0.032,31,1.547,,1.277,15.070229,15.413943,14.549897,0.864046,,-31.08655963167,123.65492819077,-12.11810402776,0.662625
123.76577831802,-12.12766860251,5726887921944981504,0.0932,0.0876,0.5954,0.1404,2.844,-2.7,0.145,0.893,0.164,95,,1.5044,1.007,18.16111,18.556295,17.382149,1.174147,,-31.06785915128,123.76579059381,-12.1276725713,0.615164
123.7371384415,-12.13504835951,5726887990666723968,0.0483,0.0409,0.6883,0.0677,4.386,-4.232,0.08,1.153,0.068,31,1.472,,0.987,17.018013,17.516888,16.322195,1.194693,,-31.08221395242,123.73715768042,-12.13505348411,0.718812
123.76913782249,-12.12069999053,5726888128105665152,0.0323,0.0291,0.662,0.0459,2.255,-1.39,0.051,-1.776,0.047,31,1.521,,1.02,16.131786,16.538605,15.561774,0.976831,,-31.06027888797,123.76914414175,-12.12069209754,0.695333
123.79144741199,-12.10996168309,5726888329974141568,0.1155,0.1061,0.7577,0.1684,1.376,-1.27,0.169,-0.529,0.187,31,1.439,,0.986,18.490734,19.180935,17.79484,1.386095,,-31.04427335369,123.7914531847,-12.10995933065,0.781323
123.7057998042,-12.13000894449,5726888776646388608,0.1076,0.1019,0.6404,0.1639,0.596,-0.501,0.169,0.324,0.19,31,1.383,,1.056,18.341232,19.160112,17.482952,1.67716,,-31.08524520377,123.70580207955,-12.13001038297,0.664848
123.7159896011,-12.115895371,5726888811006133504,0.3061,0.2709,0.6711,0.4878,2.345,-1.909,0.452,1.362,0.388,31,1.489,,0.973,19.85261,20.233238,19.357359,0.875879,,-31.06904057325,123.71599827992,-12.11590142505,0.6829430000000001
123.74090508261,-12.09417532144,5726888948445092224,0.1754,0.1527,0.8632,0.2528,2.819,-2.542,0.263,-1.217,0.227,31,1.307,,0.964,19.16039,20.290073,18.112751,2.177322,,-31.04177388608,123.74091663735,-12.09416991068,0.88063
123.72038573821,-12.09757660624,5726888982804829824,0.1526,0.1395,0.7153,0.2293,1.731,-0.617,0.226,-1.617,0.226,31,1.358,,0.961,19.03439,19.843843,18.138393,1.70545,,-31.05023287585,123.72038854438,-12.09756941877,0.7354160000000001
123.69783668405,-12.08984983878,5726889188963262208,0.2777,0.2469,0.7395,0.4162,2.055,-1.736,0.398,1.101,0.355,31,1.441,,0.995,19.855686,20.43056,19.14927,1.28129,,-31.04844842675,123.69784457265,-12.08985473009,0.7492150000000001
123.70023616938,-12.07915049484,5726889257682741376,0.3339,0.3347,0.7809,0.5141,3.825,-3.649,0.505,-1.146,0.647,95,,1.3429,0.967,19.932964,20.788107,18.851868,1.936239,,-31.03750575333,123.70025275427,-12.07914540287,0.765976
123.69405659832,-12.07932821128,5726889261974804736,0.6765,0.6625,0.8117,0.9862,0.911,-0.777,0.818,-0.476,1.218,95,,1.3318,1.127,20.343405,21.009684,19.668026,1.341658,,-31.03923387849,123.69406013114,-12.07932609679,0.79332
123.70399890414,-12.07999347155,5726889296334536448,0.1361,0.1262,0.618,0.1545,2.775,-2.67,0.193,-0.756,0.199,95,,1.3955,1.325,17.671358,,,,,-31.03737247555,123.70401104054,-12.07999011156,0.647998
123.70426917184,-12.07966579859,5726889296336780672,0.0365,0.0325,0.622,0.0524,2.676,-2.657,0.055,-0.319,0.051,31,1.515,,1.057,16.489716,16.774992,15.694846,1.080146,,-31.03698777999,123.70428124951,-12.07966437961,0.654358
123.77798294058,-12.05771804366,5726889498200914048,0.2855,0.2622,0.7173,0.4325,0.688,-0.674,0.415,0.139,0.412,95,,1.427,1.019,19.881002,20.595842,19.121826,1.474016,,-30.9971982143,123.77798600215,-12.0577186611,0.717978
124.68481370093,-12.83311348745,5726964986545605248,0.4475,0.3531,0.7418,0.6391,3.445,-3.236,0.614,1.18,0.56,95,,1.3785,1.037,20.200172,20.791864,19.485714,1.30615,,-31.51376733402,124.68482845198,-12.83311873328,0.7324700000000001
124.69018152461,-12.80707616586,5726965781112838656,0.1747,0.1476,0.6504,0.256,2.159,-2.045,0.264,0.694,0.211,31,1.42,,1.065,18.994658,19.589062,18.17205,1.417011,,-31.48727483997,124.6901908447,-12.80707924837,0.671388
124.66937468274,-12.80557660368,5726965815474401280,0.0261,0.0224,0.6824,0.0352,1.509,-0.873,0.038,-1.231,0.032,31,1.541,,1.038,15.654951,16.009277,15.120338,0.888939,,-31.49121417181,124.66937866071,-12.80557113286,0.725044
124.69883503424,-12.78604561131,5726965914258573312,1.0635,0.8739,0.7698,1.4291,1.029,-0.446,1.622,0.927,1.28,95,,1.6181,0.922,20.791027,21.444105,19.871914,1.572191,,-31.46475867003,124.69883706673,-12.78604973309,0.8116680000000001
124.707540443,-12.76717671431,5726966360935186304,0.1311,0.1096,0.6356,0.192,2.423,-2.42,0.194,0.103,0.168,31,1.447,,0.983,18.678295,19.262579,17.980822,1.281757,,-31.4443129862,124.70755147344,-12.76717717142,0.6583180000000001
124.62016813366,-12.77488810069,5726977910102311424,0.0393,0.0344,0.7281,0.0547,3.774,-2.993,0.059,-2.3,0.05,31,1.463,,1.022,16.575066,17.125452,15.894923,1.230529,,-31.47434826316,124.62018177138,-12.77487787851,0.7597119999999999
124.62364274473,-12.76366944996,5726977944460587136,0.2748,0.1844,0.6841,0.3308,2.464,-1.38,0.329,-2.041,0.292,95,,1.3567,0.99,19.197874,18.914785,17.536325,1.37846,,-31.46263270667,124.62364903435,-12.76366037671,0.697813
124.59138600582,-12.75591341768,5726978180685193856,0.064,0.056,0.7261,0.0927,1.772,-1.726,0.101,-0.398,0.083,31,1.445,,1.026,17.470217,18.020582,16.676096,1.344486,,-31.46348615151,124.59139387319,-12.75591165081,0.755066
124.59182978195,-12.75543876302,5726978184978404096,0.1288,0.1108,0.6597,0.1871,2.074,-2.037,0.205,-0.386,0.164,31,1.388,,0.997,18.659887,19.43565,17.708683,1.726967,,-31.46291384305,124.59183906586,-12.7554370484,0.682411
124.56137532517,-12.70476509787,5726979318851585920,0.1415,0.1179,0.6752,0.2018,2.502,-1.876,0.213,-1.655,0.165,31,1.441,,0.923,18.71284,19.330074,17.983181,1.346893,,-31.4219061436,124.56138387324,-12.70475774206,0.69771
124.64724420038,-12.69494803733,5726979525010000000,0.2268,0.1656,0.6316,0.2945,1.942,-1.844,0.333,0.609,0.243,31,1.442,,1.041,19.262268,19.877941,18.507046,1.370895,,-31.39026776847,124.64725260214,-12.69495074234,0.6491600000000001
124.68718368352,-12.61327930676,5726981586594270592,0.1934,0.1576,0.6789,0.3016,2.856,-2.645,0.301,1.078,0.252,31,1.416,,0.994,19.194311,19.828053,18.458305,1.369747,,-31.30119315153,124.68719572911,-12.61328409806,0.697023
124.67379687643,-12.5992022542,5726981655313748736,0.3112,0.2513,0.6501,0.3551,0.793,-0.692,0.43,-0.388,0.333,95,,1.4376,1.047,18.935982,,,,,-31.29107926255,124.67380002675,-12.59920053026,0.668494
124.56322650033,-12.6663659452,5726982475652579456,0.0789,0.0672,0.6104,0.109,1.287,-1.248,0.113,-0.314,0.092,31,1.443,,1.172,17.505402,18.099766,16.732246,1.367519,,-31.38439587716,124.56323218734,-12.66636454958,0.6392410000000001
124.53014777989,-12.66616482305,5726982544372058880,0.1083,0.1001,0.5756,0.158,0.714,-0.705,0.159,-0.116,0.151,31,1.531,,1.039,18.283499,18.68979,17.735468,0.954323,,-31.3927299376,124.53015099012,-12.66616430697,0.601003
124.59348051157,-12.66187801296,5726982823543420800,0.3923,0.3225,0.7112,0.6181,1.081,-0.82,0.57,-0.704,0.454,95,,1.4304,0.965,20.004898,20.93486,19.132744,1.802116,,-31.37226241593,124.59348424725,-12.66187488204,0.710076
124.57806055101,-12.63654834351,5726983098421324800,0.5601,0.436,0.7141,0.9214,1.447,-1.434,0.835,0.191,0.726,95,,1.3924,1.061,20.468628,20.904528,19.710012,1.194515,,-31.35181284991,124.57806708213,-12.63654919117,0.70971
124.58143216188,-12.60290225456,5726983304578752512,0.2675,0.2365,0.7744,0.3875,3.888,-3.847,0.344,0.561,0.321,95,,1.3023,1.09,19.562977,20.70232,18.475739,2.226582,,-31.31849368146,124.58144968268,-12.60290474991,0.770072
124.52476792206,-12.63484779016,5726983510739182464,0.0349,0.0351,0.8368,0.0448,3.453,-3.39,0.046,-0.656,0.051,31,1.5,,1.028,16.141962,16.591782,15.526394,1.065388,,-31.36391090402,124.5247833605,-12.63484487242,0.86991
124.47700856761,-12.61919470286,5726983712603218560,0.2204,0.2037,0.8476,0.299,2.524,-2.449,0.293,0.611,0.273,31,1.423,,1.023,19.442049,20.061066,18.720888,1.340178,,-31.36110958319,124.47701971934,-12.6191974193,0.862337
124.51308904335,-12.5993913748,5726984227999323008,0.4606,0.3725,0.6584,0.6012,3.346,-3.083,0.579,1.302,0.547,95,,1.4148,1.056,20.066935,20.603,19.25813,1.344871,,-31.33271992953,124.51310308158,-12.59939716079,0.655026
124.61564109435,-12.59001631621,5726984747689754752,0.1467,0.1315,0.64,0.2123,1.422,-1.307,0.209,0.561,0.196,31,1.437,,1.072,18.835423,19.433687,18.091179,1.342508,,-31.29724033749,124.61564704554,-12.59001880897,0.661836
124.58147297971,-12.58097475538,5726985602388884352,0.0836,0.0768,0.5801,0.118,2.246,-2.01,0.113,-1.002,0.108,31,1.434,,1.07,17.862516,18.52318,17.097792,1.425388,,-31.29733506814,124.58148213073,-12.5809703006,0.6070169999999999
124.60200299833,-12.56063079685,5726985744122166784,0.0628,0.0543,0.8107,0.0843,3.112,-2.99,0.083,-0.864,0.079,31,1.431,,0.969,17.445074,18.099695,16.6783,1.421394,,-31.27241922652,124.60201661314,-12.56062695556,0.8396589999999999
124.57580387845,-12.55413753286,5726985847201383424,0.0102,0.0093,0.5788,0.0129,1.638,-1.518,0.014,0.616,0.012,31,1.571,,1.032,13.337666,13.633786,12.881055,0.752731,25.03,-31.27291285866,124.57581079075,-12.55414027205,0.620497
124.58674286185,-12.52659593946,5726986049065524352,0.0836,0.0759,0.8365,0.1158,3.815,-3.812,0.115,0.158,0.109,31,1.394,,0.991,17.962957,18.728529,17.149202,1.579327,,-31.24352903661,124.58676021502,-12.52659664118,0.862938
124.61724410531,-12.53730020058,5726986152144731648,0.272,0.2321,0.6522,0.3728,3.951,-3.951,0.385,-0.03,0.349,95,,1.4677,1.019,19.61168,20.50737,18.74728,1.76009,,-31.24598627038,124.61726209242,-12.5373000674,0.662212
124.61366622378,-12.51909110431,5726986392662913024,0.0532,0.0496,0.6395,0.0765,1.943,-1.68,0.08,-0.976,0.075,31,1.491,,1.018,17.142637,17.606487,16.504986,1.101501,,-31.22934760826,124.61367387004,-12.51908676472,0.669881
124.66697699944,-12.49613602473,5726992238112707072,0.0721,0.0651,0.7908,0.1024,2.408,-0.899,0.098,-2.234,0.091,31,1.414,,1.021,17.763315,18.460936,16.988317,1.472618,,-31.19344994227,124.66698109122,-12.49612609663,0.818201
124.6464712967,-12.4877811333,5726992405617150208,0.3507,0.3155,0.792,0.5382,2.959,-2.921,0.494,-0.471,0.44,95,,1.3025,1.09,19.95021,20.859613,19.016214,1.843399,,-31.19068630668,124.64648459307,-12.487779041,0.7682650000000001
124.45107997814,-12.61768365377,5727171419851785344,0.603,0.4958,0.6608,0.8778,1.731,-1.328,0.896,-1.11,0.878,95,,1.3075,0.941,20.55166,21.090607,19.7802,1.310408,,-31.3663221141,124.45108602683,-12.61767872087,0.636376
124.41959497818,-12.60257926371,5727171694729172096,0.3451,0.3287,0.8091,0.4787,0.94,-0.564,0.472,0.752,0.445,31,1.504,,1.088,19.901876,20.320568,19.501823,0.818745,,-31.35984501653,124.41959754788,-12.60258260595,0.8211240000000001
124.42635781576,-12.58686820677,5727171733386625024,0.2779,0.248,0.8553,0.3658,1.428,-0.924,0.381,1.089,0.342,31,1.422,,1.014,19.715767,20.309532,19.097712,1.211821,,-31.34295051574,124.42636202163,-12.58687304526,0.8661549999999999
124.39580911159,-12.57144407133,5727172519362897792,0.1949,0.1797,0.7421,0.2542,2.771,-2.706,0.249,0.596,0.225,31,1.426,,1.02,19.198765,19.884096,18.472626,1.41147,,-31.33591743529,124.39582143248,-12.57144672229,0.760288
124.37991553331,-12.56364963061,5727172794240806272,0.4593,0.4029,0.7373,0.6329,1.507,-1.184,0.596,0.932,0.563,31,1.497,,0.975,20.239065,20.873764,19.877491,0.996273,,-31.33247767023,124.37992092528,-12.56365377155,0.747872
124.44072388948,-12.53068742227,5727173279574840576,0.0677,0.0643,0.6205,0.0894,1.604,-1.007,0.091,1.248,0.088,31,1.428,,1.026,17.5119,18.166122,16.746298,1.419825,,-31.28506000887,124.44072847565,-12.53069296944,0.649227
124.52372272656,-12.50529249121,5727174031191924096,0.5613,0.496,0.5985,0.8713,1.487,-1.025,0.771,1.077,0.685,95,,1.6158,1.06,20.49213,21.082348,19.530487,1.551861,,-31.23921560039,124.52372739302,-12.50529727766,0.635881
124.6044264138,-12.46437918047,5727174550885114752,0.0836,0.081,0.6593,0.1204,3.596,-3.071,0.123,-1.871,0.119,31,1.324,,1.029,17.93017,18.9497,16.935135,2.014565,,-31.17896166902,124.60444039296,-12.46437086275,0.68785
124.57693882968,-12.45957509108,5727174580947750784,0.12,0.1057,0.614,0.1792,4.048,-3.841,0.18,1.277,0.157,31,1.455,,1.042,18.501549,19.017582,17.793375,1.224207,,-31.18141240217,124.57695631235,-12.45958076644,0.637658
124.53933458393,-12.46618726085,5727175199422542848,0.0966,0.0828,0.6292,0.135,3.499,-3.278,0.139,1.224,0.122,31,1.507,,1.003,18.25225,18.660109,17.682959,0.97715,,-31.19747519736,124.53934950327,-12.46619270141,0.654581
124.56301551952,-12.46239692351,5727175341159106688,0.0512,0.0458,0.7304,0.0701,1.547,-1.529,0.074,0.236,0.066,31,1.449,,0.996,17.218105,17.793304,16.505722,1.287582,,-31.18772104995,124.56302247703,-12.46239797107,0.760124
124.54011136689,-12.42442976135,5727175714818659584,0.173,0.1445,0.6415,0.2411,2.299,-2.0,0.258,-1.133,0.229,31,1.384,,0.966,19.112413,19.876648,18.280607,1.596041,,-31.15699465568,124.54012046867,-12.42442472481,0.6605129999999999
124.42425034832,-12.50078113457,5727176333293886080,0.5994,0.4685,0.6743,0.7859,1.265,-0.776,0.978,0.999,0.785,95,,1.4131,1.035,20.366806,20.547644,19.705917,0.841726,,-31.26043980159,124.42425388294,-12.50078557582,0.673238
124.43880918571,-12.48020246281,5727176475028920704,0.4348,0.3948,0.9019,0.5869,2.54,-2.191,0.578,-1.285,0.588,95,,1.3704,1.24,19.907612,20.688276,18.913076,1.7752,,-31.23684656596,124.43881915988,-12.4801967526,0.892695
124.39736518315,-12.47784293395,5727176612469463296,0.343,0.3051,0.8105,0.444,1.3,-1.141,0.436,0.623,0.437,95,,1.3384,1.044,19.695126,20.43146,18.98474,1.44672,,-31.24521099364,124.3973703766,-12.47784570295,0.804211
