RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
124.01139054538,-14.28653614518,-2.681,1.192,19.425274,1.262705,0.6286,4
124.04943492311,-14.26983787779,-1.19,1.118,16.788933,1.126579,0.7156,4
124.08091865966,-14.24430536957,-1.914,0.026,18.16982,1.194862,0.6076,4
124.04341550662,-14.25884048759,-2.654,0.941,19.641935,0.911959,0.6956,4
124.06775327878,-14.21893503167,-1.043,1.339,18.999094,0.906111,0.6557,4
124.12060520883,-14.22525189784,-0.813,0.372,19.837593,1.430672,0.8496,4
124.07382093836,-14.20460688255,-3.989,0.184,19.042692,1.373609,0.5962,4
124.13329165612,-14.14445591515,-1.144,-0.321,19.610418,1.120426,0.7634,4
124.17014720995,-14.11981152992,-0.529,-0.487,18.722706,1.242195,0.5869,4
124.19623162894,-14.1002418723,-1.591,0.371,18.556246,1.376488,0.5832,4
124.22843223545,-14.11975192067,-1.052,0.429,19.06478,0.920246,0.5981,4
124.25149779392,-14.08543683217,-2.877,0.574,19.71982,1.558351,0.6626,4
124.3283650392,-13.99955000823,-1.647,0.128,20.03392,1.533318,0.893,4
123.86143765842,-14.32127538903,-2.259,0.141,17.804918,1.480366,0.5868,4
123.87568876828,-14.31656795759,-2.584,1.148,18.821524,1.753933,0.8161,4
123.78834367987,-14.34411695704,-3.496,1.259,16.564262,1.104686,0.7067,4
123.79056443774,-14.34231301755,-2.887,0.64,18.054033,1.336037,0.6211,4
123.80844014135,-14.31647661972,-1.716,0.923,19.307453,1.215639,0.7941,4
123.80124042368,-14.3138393006,-3.131,1.358,18.588053,0.913635,0.5843,4
123.84821266363,-14.26752539659,-0.662,0.77,19.18543,0.98761,0.8781,4
123.75058842545,-14.23785117961,-1.95,1.41,20.150469,0.944511,0.7162,4
123.95062908209,-14.26880945165,-4.146,1.381,14.379979,0.711173,0.7444,4
123.9056639549,-14.23307952712,-2.01,1.028,18.713594,1.101555,0.5933,4
123.91889984745,-14.183367418,-3.355,0.36,17.27474,1.269541,0.6669,4
123.99039442856,-14.19124157708,-1.5,-0.02,20.061697,0.732294,0.7495,4
124.01038903674,-14.19533966825,-2.33,0.165,18.402122,1.806305,0.7049,4
124.02043349402,-14.16930951823,-0.586,-0.075,19.36149,1.476984,0.6415,4
