RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
123.22432713148,-14.3536568099,5724840249043141248,0.057,0.054,0.5746,0.0803,2.312,-2.311,0.088,-0.076,0.083,31,1.529,,1.037,17.262396,17.63086,16.717505,0.913355,,-33.3543546551,123.22433773161,-14.35365647143,0.605047,1
123.40081911289,-14.46616623312,5724840390780715904,0.0415,0.0402,0.6138,0.0584,3.584,-3.285,0.057,-1.432,0.062,31,1.509,,1.087,16.557661,16.978554,15.968935,1.009619,,-33.41822081129,123.40083419241,-14.46615986949,0.645763,1
123.4080711739,-14.41855187273,5724840833158578816,0.237,0.21,0.6265,0.3543,1.873,-1.813,0.35,-0.471,0.325,95,,1.4822,1.079,19.54011,,,,,-33.37043149518,123.40807949519,-14.41854978048,0.638702,1
123.41286839586,-14.41032576132,5724841211115714688,0.3232,0.2789,0.6142,0.5025,0.842,-0.496,0.455,0.68,0.444,95,,1.4639,0.939,19.926794,20.415369,19.31409,1.101278,,-33.36127481703,123.41287067188,-14.41032878466,0.6197119999999999,1
123.46265325651,-14.30403853809,5724844131693632384,0.2241,0.2027,0.6627,0.3228,0.884,-0.392,0.33,0.793,0.335,95,,1.3896,1.037,19.457867,20.350504,18.598637,1.751867,,-33.24605918556,123.46265505445,-14.3040420612,0.669128,1
123.44068434823,-14.29460408339,5724844204711622784,0.0548,0.052,0.6546,0.0817,2.212,-2.138,0.087,-0.566,0.084,31,1.471,,1.01,17.310799,17.845488,16.638893,1.206595,,-33.24253601194,123.44069415338,-14.2946015679,0.6841919999999999,1
123.45579680479,-14.29079606493,5724844578370247168,0.0426,0.0403,0.6417,0.0603,2.649,-2.477,0.065,-0.939,0.064,31,1.497,,0.994,16.826973,17.27612,16.207546,1.068573,,-33.23502226838,123.45580816341,-14.29079189161,0.672864,1
123.30553160026,-14.35533776306,5724845201144093824,0.0244,0.022,0.5836,0.0346,4.221,-4.141,0.036,-0.821,0.032,31,1.553,,1.035,15.635126,15.966989,15.139124,0.827865,,-33.33543028103,123.3055505971,-14.35533411538,0.6260830000000001,1
123.34597302163,-14.34414978307,5724845403003905920,0.2907,0.2604,0.6153,0.4405,1.781,-1.605,0.423,0.773,0.404,95,,1.3878,1.032,19.923595,20.49714,19.27858,1.218561,,-33.31438451757,123.34598038346,-14.3441532178,0.607912,1
123.35723328123,-14.32134846094,5724845544737646464,0.1633,0.1471,0.6186,0.2488,4.354,-4.221,0.244,1.065,0.252,95,,1.364,0.961,19.013645,19.665703,18.225344,1.440359,,-33.28952296338,123.35725264387,-14.32135319572,0.638816,1
123.35017113515,-14.32407476937,5724845643520808704,0.0116,0.011,0.6133,0.0159,1.553,-1.441,0.017,-0.578,0.016,31,1.593,,0.96,13.911015,14.168355,13.50215,0.666205,7.33,-33.29394460221,123.35017774516,-14.32407219924,0.655226,1
123.31899932762,-14.32047773282,5724845682180419968,0.0399,0.0354,0.6302,0.0586,3.204,-2.598,0.063,-1.876,0.054,31,1.506,,1.062,16.516903,16.947598,15.912387,1.035211,,-33.29837140975,123.31901124335,-14.32046939537,0.6622439999999999,1
123.40985105185,-14.24772366632,5724847881201695872,0.6191,0.5718,0.6456,0.9635,0.99,-0.697,1.072,0.703,1.13,95,,1.3844,1.028,20.508142,20.825369,19.710285,1.115084,,-33.20511932644,123.40985424812,-14.2477267898,0.638686,1
123.34766431572,-14.24442779821,5724848396599723392,0.0139,0.0119,0.6284,0.018,2.998,-2.769,0.02,-1.147,0.018,31,1.475,,1.098,11.3782,11.890837,10.711162,1.179675,15.49,-33.21770428621,123.34767701446,-14.2444227004,0.654346,1
123.34721850061,-14.24930229291,5724848396599724544,0.0613,0.0531,0.6394,0.0839,1.406,-1.267,0.089,-0.61,0.085,31,1.455,,1.046,17.380804,17.956232,16.676832,1.2794,,-33.22252226638,123.34722430978,-14.2492995807,0.668617,1
122.69159490521,-14.77142442839,5724849186870880000,0.2152,0.1624,0.6601,0.3501,3.698,-3.589,0.282,0.892,0.222,95,,1.4082,1.038,19.36185,19.850979,18.510948,1.340031,,-33.89176557237,122.69161139965,-14.77142839354,0.670199,1
122.71245769998,-14.70826623348,5724850075929094144,0.1999,0.1631,0.6034,0.3227,1.043,-0.695,0.278,0.778,0.216,31,1.469,,1.042,19.360611,19.864458,18.7374,1.127058,,-33.82553752889,122.71246089163,-14.70826968915,0.6205400000000001,1
122.63372676202,-14.71668545005,5724850561260424576,0.0674,0.0552,0.5887,0.1059,0.85,-0.759,0.106,-0.383,0.079,31,1.398,,1.067,17.746038,18.469702,16.74307,1.726631,,-33.85335769892,122.6337302475,-14.71668374978,0.616198,1
122.69675502035,-14.6749319428,5724850934922577152,0.1591,0.1337,0.6117,0.2597,1.684,-1.616,0.227,0.474,0.18,31,1.454,,1.022,19.083612,19.667538,18.475098,1.19244,,-33.7972667586,122.69676244693,-14.67493404744,0.632107,1
122.8073448579,-14.64573109333,5724852210531070592,0.3014,0.2691,0.6441,0.49,0.876,-0.859,0.394,-0.17,0.334,31,1.457,,1.013,19.937653,20.474236,19.383295,1.090941,,-33.74136434257,122.80734880482,-14.64573033698,0.653575,1
122.8270584951,-14.60988103714,5724852446751128064,0.1822,0.148,0.6262,0.3008,1.783,-1.541,0.258,-0.897,0.192,31,1.403,,1.004,19.21237,19.910948,18.458952,1.451996,,-33.70179545962,122.82706557227,-14.6098770517,0.644211,1
122.74822039584,-14.63651917777,5724852687269267968,0.2399,0.1889,0.6932,0.423,3.468,-3.37,0.326,0.819,0.243,95,,1.2793,0.957,19.603516,20.433706,18.740875,1.692831,,-33.74728164055,122.74823587774,-14.63652281662,0.6833870000000001,1
122.62240570944,-14.69237931214,5724853614982157312,0.1314,0.1034,0.6006,0.2102,1.873,-0.903,0.197,-1.641,0.143,31,1.375,,1.013,18.855175,19.70474,17.994091,1.710649,,-33.83270357805,122.62240985633,-14.69237201822,0.622615,1
122.6519906208,-14.64690062052,5724854237756019328,0.0616,0.05,0.6338,0.0969,3.876,-3.751,0.094,0.977,0.071,31,1.468,,1.124,17.412104,17.9175,16.665546,1.251953,,-33.78137747061,122.65200784996,-14.64690496114,0.6630590000000001,1
122.66016673117,-14.63327854725,5724854336536713088,0.1971,0.1695,0.653,0.328,3.651,-3.545,0.274,0.875,0.222,31,1.436,,0.924,19.336273,19.942434,18.62141,1.321024,,-33.76617470581,122.66018301523,-14.63328243593,0.6697580000000001,1
122.62439316043,-14.60764526562,5724855367328894208,0.3214,0.278,0.5993,0.4514,2.221,-1.787,0.43,1.319,0.373,95,,1.4481,1.012,19.788301,20.30766,19.120966,1.186693,,-33.75034292449,122.6244013685,-14.60765112817,0.6044080000000001,1
122.61740095607,-14.58595047977,5724855440345985792,0.0491,0.0392,0.5907,0.0777,1.774,-1.406,0.07,1.082,0.053,31,1.443,,0.998,17.15811,17.782288,16.421679,1.360609,,-33.73112672688,122.61740741279,-14.58595528648,0.620384,1
122.61560989768,-14.59171156904,5724855440345987584,0.0303,0.0249,0.5957,0.046,2.397,-2.295,0.043,0.694,0.034,31,1.529,,0.981,16.291754,16.667141,15.7233,0.943841,,-33.73713993275,122.61562043578,-14.59171465545,0.628492,1
122.73081869073,-14.55178588235,5724856638639297536,0.1629,0.1284,0.6006,0.2478,0.737,-0.367,0.227,0.639,0.165,31,1.394,,0.948,19.039783,19.846714,18.209345,1.637369,,-33.66978567437,122.73082037564,-14.5517887235,0.621248,1
122.68761925793,-14.5562167681,5724857050956151680,0.2467,0.1909,0.6013,0.4388,2.308,-2.183,0.37,-0.749,0.248,31,1.421,,1.027,19.630836,20.248295,18.942617,1.305677,,-33.6848664853,122.687629284,-14.55621344077,0.613428,1
122.67783417038,-14.54233838421,5724857123973131264,0.2005,0.1446,0.5903,0.32,2.764,-2.695,0.282,-0.613,0.192,95,,1.464,1.013,19.166512,19.833988,18.443338,1.39065,,-33.67390311309,122.67784654362,-14.54233566174,0.605835,1
122.67680241212,-14.51221760488,5724857811167892224,0.1164,0.0898,0.6255,0.1838,0.865,-0.592,0.169,-0.631,0.118,31,1.424,,0.993,18.491375,19.198757,17.736502,1.462255,,-33.64505994719,122.67680512853,-14.51221480055,0.6493359999999999,1
122.89905287077,-14.58251415852,5724858219187210880,0.0794,0.063,0.5824,0.1182,4.052,-4.052,0.115,-0.043,0.084,31,1.482,,1.066,17.935268,18.430677,17.329947,1.100731,,-33.65729373452,122.89907148014,-14.58251396717,0.609395,1
122.85433414008,-14.60683186629,5724858257844974720,0.0439,0.0349,0.6502,0.066,2.948,-2.595,0.06,1.398,0.047,31,1.491,,1.053,16.833601,17.314959,16.207712,1.107246,,-33.69200716423,122.85434606067,-14.60683807787,0.681252,1
122.85621746949,-14.59554765232,5724858292204708096,0.0715,0.0573,0.6502,0.1101,2.666,-2.666,0.103,0.028,0.078,31,1.417,,1.02,17.788916,18.464203,17.009039,1.455164,,-33.6806363909,122.85622971198,-14.59554777478,0.677427,1
122.89603196947,-14.56786004522,5724858807600746624,0.0146,0.0115,0.5705,0.0231,2.433,-2.415,0.022,-0.3,0.015,31,1.575,,1.05,14.600978,14.884399,14.156878,0.727521,,-33.64390058439,122.89604305839,-14.5678587098,0.612551,1
122.92872003526,-14.52915088522,5724858979399400064,0.1549,0.1304,0.5875,0.2412,1.27,-1.268,0.223,0.074,0.173,31,1.478,,1.01,19.035975,19.510662,18.426474,1.084188,,-33.59830578568,122.92872585487,-14.52915121603,0.608606,1
122.86062785258,-14.56263818662,5724859254277365888,0.0971,0.081,0.637,0.1536,2.272,-2.005,0.139,1.069,0.11,31,1.532,,0.973,18.379602,18.733086,17.81231,0.920776,,-33.64774576828,122.86063705736,-14.56264293761,0.662092,1
122.85100249289,-14.55218666724,5724859318698887424,0.208,0.1609,0.6204,0.3217,2.945,-2.938,0.279,-0.207,0.211,95,,1.383,1.005,19.374252,20.239447,18.473677,1.76577,,-33.6400665553,122.85101598168,-14.55218574725,0.628895,1
122.89577422357,-14.50287209109,5724859872752605952,0.0145,0.0116,0.5995,0.0226,3.789,-3.146,0.021,-2.111,0.015,31,1.585,,1.005,14.662698,14.929846,14.236387,0.693459,,-33.58120210618,122.89578866771,-14.50286270979,0.641715,1
122.95802337628,-14.47947879355,5724860697386284416,0.1368,0.1116,0.6349,0.1991,0.835,-0.734,0.195,0.398,0.153,31,1.362,,0.991,18.711233,19.553967,17.830833,1.723133,,-33.54297166844,122.95802674724,-14.47948056166,0.657672,1
122.97639719101,-14.4896171489,5724861002326172032,0.2121,0.1787,0.6412,0.2797,2.183,-1.862,0.265,1.14,0.224,95,,1.342,1.031,19.317425,19.985691,18.558245,1.427446,,-33.54814196313,122.97640573725,-14.4896222176,0.65004,1
122.91491783659,-14.50552762094,5724861281501869184,0.0134,0.0109,0.6197,0.0218,2.405,-2.326,0.02,-0.611,0.015,31,1.596,,0.948,14.449927,14.692857,14.047487,0.64537,35.51,-33.57895952151,122.914928513,-14.50552490472,0.661922,1
122.927310799,-14.49230403187,5724861311563812608,0.3268,0.2901,0.5922,0.4533,2.155,-1.736,0.423,1.277,0.383,31,1.535,,0.956,19.926083,20.265265,19.532562,0.732702,,-33.56307568524,122.92731876677,-14.49230970713,0.605744,1
122.94531021323,-14.48481933219,5724861414643040896,0.2746,0.2168,0.6394,0.3919,1.788,-1.307,0.359,1.221,0.286,95,,1.4678,0.973,19.655909,20.350061,19.014101,1.33596,,-33.55132464537,122.94531621083,-14.48482475826,0.648906,1
122.88328088958,-14.48140657355,5724861620801479936,0.0211,0.0166,0.6006,0.0329,4.14,-4.107,0.032,-0.522,0.023,31,1.569,,1.001,15.34225,15.641789,14.88138,0.760408,,-33.56360627596,122.8832997436,-14.48140425177,0.643042,1
122.93793473711,-14.43278649067,5724862209214767360,0.1672,0.139,0.6425,0.2439,3.78,-3.573,0.25,1.236,0.216,31,1.424,,1.078,18.929752,19.574232,18.117374,1.456858,,-33.50292708282,122.93795113232,-14.43279198455,0.664188,1
122.79284959,-14.53074603475,5724862411075375360,0.4339,0.3495,0.6292,0.7365,0.535,-0.461,0.625,-0.27,0.52,95,,1.3181,0.983,20.19067,20.804518,19.53183,1.272688,,-33.63393465049,122.79285170757,-14.53074483314,0.605044,1
122.80124475545,-14.51649644115,5724862587172005632,0.05,0.04,0.5775,0.0788,3.931,-3.908,0.072,-0.426,0.054,31,1.49,,1.009,17.150593,17.636225,16.525633,1.110592,,-33.61806745878,122.80126269617,-14.5164945476,0.607729,1
122.7645024689,-14.50250224635,5724862758966073856,0.0462,0.0307,0.6037,0.076,2.965,-2.693,0.07,-1.239,0.041,95,,1.5042,1.057,16.506516,,,,,-33.61374900166,122.76451483379,-14.50249673994,0.63054,1
122.73757465553,-14.47485836799,5724863892841550208,0.0181,0.014,0.6367,0.029,4.33,-4.327,0.028,0.15,0.019,31,1.567,,0.975,14.920625,15.22377,14.45026,0.77351,,-33.59377985375,122.73759451749,-14.47485903597,0.6788590000000001,1
122.79003251303,-14.46770338406,5724864025983193984,0.1969,0.1412,0.6206,0.2763,1.89,-1.307,0.258,1.365,0.185,31,1.509,,0.953,19.137035,19.573576,18.644007,0.929569,,-33.57374279009,122.79003851317,-14.46770945031,0.6408290000000001,1
122.7650145283,-14.43958091384,5724864335226178944,0.1594,0.1317,0.6146,0.2516,1.785,-1.185,0.224,1.334,0.181,31,1.53,,1.126,18.793074,19.171448,18.143917,1.027531,,-33.55283658131,122.76501996867,-14.43958684248,0.6374080000000001,1
122.86413550389,-14.43586966702,5724864889269697280,0.2616,0.2045,0.651,0.3946,1.392,-0.849,0.366,1.103,0.258,31,1.519,,1.088,19.492968,19.9196,19.036674,0.882925,,-33.52442638653,122.86413940055,-14.43587456972,0.667899,1
122.8827722557,-14.42814323375,5724865026708626560,0.1618,0.1261,0.5837,0.2276,2.536,-2.29,0.223,1.09,0.165,31,1.483,,1.019,18.970827,19.535694,18.312366,1.223328,,-33.51228943953,122.88278276269,-14.4281480778,0.6053769999999999,1
122.92343298564,-14.42407566264,5724865159854641408,0.0383,0.0294,0.6405,0.0547,3.359,-2.645,0.057,-2.071,0.041,31,1.523,,1.0,16.575487,16.97765,16.01772,0.95993,,-33.49815620942,122.92344512455,-14.42406645963,0.6725559999999999,1
122.84959804263,-14.40262032054,5724865816982626816,0.3141,0.2227,0.6019,0.5143,2.132,-2.107,0.47,-0.325,0.292,31,1.531,,1.015,19.761873,20.10746,19.16464,0.94282,,-33.49595433062,122.8496077126,-14.40261887659,0.616712,1
122.87591724842,-14.38969879482,5724866229299452928,0.3122,0.2441,0.6206,0.4774,2.093,-1.966,0.433,0.72,0.331,31,1.427,,0.994,19.883568,20.396269,19.147099,1.24917,,-33.47687545235,122.87592626734,-14.38970199356,0.6293150000000001,1
122.54779490539,-14.58410949675,5724867019577838848,0.1304,0.0949,0.6252,0.2021,2.864,-2.638,0.191,1.114,0.131,31,1.431,,1.009,18.790726,19.327349,18.083328,1.24402,,-33.74670014506,122.54780702088,-14.58411444929,0.647624,1
122.54519756787,-14.58554860105,5724867019577839744,0.0107,0.008,0.6279,0.0154,4.251,-4.248,0.015,0.162,0.011,31,1.574,,0.941,13.637311,13.92427,13.182581,0.741689,66.28,-33.74873769729,122.54521707823,-14.58554932026,0.66934,1
122.54910171286,-14.54619756654,5724867706772598912,0.059,0.0414,0.6009,0.0904,2.09,-1.76,0.084,-1.127,0.057,31,1.465,,0.965,17.485142,18.018932,16.806784,1.212149,,-33.70973940193,122.54910979524,-14.54619255624,0.629931,1
122.45118982245,-14.57101879525,5724868149151623680,0.0811,0.062,0.5894,0.1298,1.136,-1.043,0.127,0.45,0.084,31,1.426,,1.0,18.178698,18.862411,17.418598,1.443813,,-33.75808215363,122.45119461408,-14.57102079499,0.614762,1
122.46967720824,-14.55115260917,5724868183511393280,0.1337,0.1006,0.6066,0.2151,2.174,-1.808,0.23,-1.208,0.14,31,1.354,,0.975,18.873621,19.814009,17.972727,1.841282,,-33.73428768198,122.46968550817,-14.55114723911,0.628502,1
122.53216505248,-14.5268950612,5724868565762107392,0.2132,0.1587,0.5872,0.3572,2.829,-2.667,0.339,0.942,0.212,31,1.428,,1.016,19.463575,20.042301,18.811024,1.231278,,-33.69530269642,122.53217729778,-14.52689924929,0.601967,1
122.64054280733,-14.52385545206,5724869149881569792,0.0249,0.0192,0.5875,0.0378,2.306,-2.306,0.036,-0.042,0.025,31,1.558,,0.992,15.727946,16.048111,15.241704,0.806407,,-33.66535612591,122.64055339312,-14.52385526424,0.630044,1
122.60971279227,-14.51328891107,5724869390399747840,0.07,0.0536,0.6429,0.1054,1.761,-1.733,0.1,0.312,0.074,31,1.453,,1.042,17.715479,18.289742,17.011158,1.278584,,-33.66283661699,122.60972074959,-14.51329029751,0.6706880000000001,1
122.56445259193,-14.47729512541,5724870283752954112,0.0161,0.0127,0.6164,0.0233,2.31,-0.662,0.022,-2.213,0.017,31,1.549,,0.92,14.9783,15.313755,14.474293,0.839462,,-33.63933274756,122.56445562887,-14.47728529104,0.6583819999999999,1
122.59796223494,-14.46203530784,5724870696065778688,0.2395,0.1852,0.6078,0.3753,2.287,-0.72,0.323,-2.17,0.245,95,,1.2993,0.982,19.595583,20.446632,18.753626,1.693007,,-33.61623955308,122.59796554025,-14.4620256623,0.600707,1
122.59950228704,-14.44613444663,5724870730429531136,0.0939,0.0724,0.6195,0.1427,3.568,-3.552,0.128,0.342,0.097,31,1.459,,0.985,18.313938,18.864243,17.595493,1.268749,,-33.60049038004,122.59951858701,-14.44613596529,0.644378,1
122.43885977591,-14.52637998802,5724871275887889024,0.2608,0.1892,0.5891,0.3766,2.511,-2.483,0.333,0.375,0.249,31,1.474,,0.964,19.587217,20.060612,18.943422,1.117189,,-33.71800092931,122.43887117731,-14.52638165565,0.6036279999999999,1
122.49327732385,-14.50049085096,5724871756924279808,0.2278,0.1745,0.5999,0.3787,1.674,-1.602,0.31,-0.487,0.233,95,,1.4263,1.025,19.585125,20.45548,18.770687,1.684794,,-33.67945823594,122.49328467829,-14.50048868646,0.606217,1
122.36776195899,-14.49354613679,5724872547198267136,0.1183,0.0943,0.6416,0.1933,1.84,-1.23,0.18,1.368,0.123,31,1.353,,1.032,18.805676,19.727068,17.88345,1.843618,,-33.70390090613,122.36776760738,-14.49355221735,0.6638919999999999,1
122.36792745309,-14.47692283511,5724872581558036608,0.1284,0.1034,0.5923,0.2114,3.89,-3.404,0.185,-1.882,0.137,95,,1.3877,1.006,18.924084,19.826317,18.068998,1.757319,,-33.68779032569,122.36794307948,-14.47691447054,0.612724,1
122.35767396678,-14.47712849527,5724872615917775360,0.206,0.1632,0.5982,0.3515,2.525,-2.486,0.285,-0.442,0.217,95,,1.4729,1.043,19.433105,20.03131,18.64503,1.38628,,-33.69052966409,122.35768537861,-14.47712652928,0.610815,1
122.44134419708,-14.42222635439,5724873273048326400,0.3455,0.2718,0.5952,0.62,0.977,-0.527,0.487,0.822,0.366,95,,1.4808,0.98,20.156088,21.096516,19.279821,1.816694,,-33.6167117001,122.44134661686,-14.4222300087,0.60442,1
122.48495906589,-14.3658119255,5724875368994234496,0.0332,0.0269,0.6038,0.0494,0.95,-0.797,0.045,-0.516,0.036,31,1.519,,1.002,16.40245,16.80071,15.836593,0.964118,,-33.55135432484,122.4849627241,-14.36580963251,0.63624,1
122.67155175793,-14.43938672663,5724875918748146176,0.4606,0.4119,0.6339,0.7223,2.346,-2.342,0.6,0.141,0.549,31,1.489,,1.098,20.191057,20.516651,19.644396,0.872255,,-33.57600280368,122.67156250551,-14.43938735307,0.644212,1
122.70946864989,-14.42156050101,5724876017531971840,0.3625,0.2991,0.6255,0.5857,1.828,-1.76,0.472,0.493,0.418,95,,1.3546,0.984,19.995565,20.652697,19.228626,1.42407,,-33.54931179442,122.70947672719,-14.42156269351,0.6092789999999999,1
122.6726091684,-14.38475195023,5724876910885240320,0.1595,0.1167,0.6433,0.2348,0.893,-0.78,0.225,0.434,0.151,31,1.476,,0.964,19.065323,19.528473,18.464502,1.063971,,-33.52294879172,122.67261274881,-14.38475388106,0.664036,1
122.64672534359,-14.3935268879,5724877086977027968,0.2431,0.1967,0.6574,0.3952,1.129,-0.832,0.345,-0.763,0.256,95,,1.2786,1.021,19.650509,20.433393,18.773996,1.659397,,-33.53788408438,122.64672916097,-14.39352349809,0.6447809999999999,1
122.68150005482,-14.35243561561,5724877602377146112,0.0269,0.0214,0.6064,0.0408,1.916,-1.906,0.038,0.191,0.029,31,1.548,,0.999,16.15579,16.495956,15.647514,0.848442,,-33.48950442974,122.68150879985,-14.35243646591,0.6397090000000001,1
122.68802959615,-14.33413195302,5724877739816092416,0.0181,0.0145,0.5967,0.0281,3.745,-3.654,0.025,-0.819,0.019,31,1.565,,0.986,15.230726,15.536424,14.754008,0.782415,,-33.47018899748,122.68804636003,-14.33412831341,0.639045,1
122.80656734959,-14.31561460421,5724878697591762304,0.1972,0.1535,0.623,0.2835,2.921,-2.916,0.286,-0.171,0.2,31,1.444,,1.038,19.182814,19.803493,18.522486,1.281008,,-33.42268039351,122.8065807263,-14.31561384411,0.641937,1
122.75366993658,-14.33713449647,5724878908047170048,0.1233,0.1018,0.6579,0.1913,3.094,-2.792,0.174,-1.333,0.135,31,1.412,,0.949,18.756304,19.399645,17.988617,1.411028,,-33.45669870913,122.75368274473,-14.33712857018,0.6803950000000001,1
122.78612114281,-14.2683948254,5724879835760074112,0.021,0.0174,0.6029,0.0321,2.065,-0.858,0.03,-1.878,0.023,31,1.561,,0.996,15.608593,15.926122,15.129797,0.796325,,-33.38217394073,122.78612507668,-14.26838647928,0.645444,1
122.79465763184,-14.27104747045,5724879865822949120,0.1791,0.145,0.6163,0.2554,1.882,-1.283,0.248,1.376,0.187,31,1.433,,1.038,19.156582,19.813549,18.456387,1.357163,,-33.38260244097,122.79466351654,-14.2710535862,0.635462,1
122.79593813198,-14.2700646707,5724879865823606400,0.4586,0.3704,0.5883,0.863,1.113,-0.494,0.788,0.997,0.52,95,,1.6667,1.05,20.338634,21.160896,20.007343,1.153553,,-33.38133272023,122.79594039914,-14.27006910343,0.634984,1
122.63585194365,-14.36051648865,5724880144998353408,0.3488,0.299,0.6284,0.6237,1.262,-1.213,0.525,0.348,0.413,95,,1.3986,1.016,20.08388,20.608534,19.272058,1.336475,,-33.50869638603,122.63585750859,-14.36051803406,0.621397,1
122.63767559278,-14.32286464711,5724880832190731136,0.7145,0.6353,0.5664,1.0073,2.192,-2.19,0.944,0.089,0.92,95,,1.6845,1.065,20.63415,21.149717,20.04078,1.108938,,-33.47185705435,122.63768563792,-14.32286504348,0.6214810000000001,1
122.70922534058,-14.24379976856,5724883065575505536,0.1294,0.101,0.6459,0.1819,3.664,-3.502,0.203,1.076,0.145,31,1.375,,1.009,18.599619,19.424965,17.703772,1.721193,,-33.37761380035,122.70924139943,-14.24380455029,0.6692,1
122.65068498538,-14.23869184917,5724883684050819200,0.0107,0.0084,0.6344,0.0161,3.069,-2.766,0.015,1.331,0.011,31,1.625,,1.035,13.762628,13.954474,13.439564,0.51491,,-33.38727241591,122.65069766778,-14.23869776459,0.67663,1
122.69734209696,-14.19387498896,5724884233806600576,0.0134,0.0098,0.5745,0.0192,1.77,-0.455,0.019,-1.711,0.014,31,1.581,,1.078,14.397287,14.671198,13.961193,0.710005,4.92,-33.33233370542,122.69734418073,-14.19386738544,0.616554,1
123.03998333983,-14.41819474696,5724884852282291200,0.0994,0.0875,0.6146,0.1529,1.169,-1.141,0.144,-0.258,0.126,31,1.462,,0.947,18.26687,18.838594,17.56137,1.277224,,-33.46317200563,123.03998857375,-14.41819359835,0.639725,1
123.03491999367,-14.42004801308,5724884852282294656,0.0329,0.0267,0.6325,0.0509,2.594,-2.475,0.049,0.776,0.038,31,1.526,,1.004,16.224424,16.616018,15.670042,0.945976,,-33.46623634823,123.03493135296,-14.42005146167,0.66545,1
123.00543391509,-14.40531490975,5724885573836811520,0.1645,0.1332,0.5848,0.2358,1.745,-1.745,0.245,0.032,0.191,31,1.406,,1.108,18.810562,19.554823,18.014149,1.540674,,-33.45942954747,123.0054419218,-14.40531505228,0.607016,1
123.04025419499,-14.38231090579,5724886089232860928,0.0223,0.0169,0.6156,0.03,4.072,-4.063,0.032,0.262,0.023,31,1.532,,0.983,15.333296,15.707933,14.788142,0.919791,,-33.42845329019,123.04027283753,-14.38231206822,0.657652,1
123.04442072988,-14.36035445645,5724886329751023232,0.1186,0.1014,0.5988,0.172,1.913,-1.816,0.166,0.601,0.143,31,1.45,,1.107,18.379549,18.949768,17.686337,1.263432,,-33.40620227134,123.04442906355,-14.36035712927,0.623277,1
123.09857517307,-14.36195392915,5724886909567834240,0.4168,0.3594,0.6606,0.567,4.276,-4.153,0.538,-1.018,0.517,95,,1.4233,1.058,20.068811,20.511406,19.03855,1.472857,,-33.39410649871,123.09859422481,-14.36194940615,0.658272,1
123.14097154637,-14.35397885712,5724886978287321216,0.11,0.0948,0.6293,0.1429,3.317,-2.234,0.157,-2.452,0.147,31,1.434,,0.951,18.32012,18.96232,17.562641,1.399679,,-33.37571558292,123.14098179508,-14.35396795736,0.653982,1
123.17029918686,-14.32992417179,5724887429262590080,0.2521,0.2149,0.6449,0.3422,1.723,-1.564,0.362,0.722,0.301,31,1.522,,1.078,19.579842,19.902029,19.081278,0.820751,,-33.34509035932,123.17030636242,-14.32992738124,0.661035,1
122.99191903166,-14.3563075238,5724888941086393344,0.2468,0.1993,0.6432,0.3401,2.788,-2.3,0.301,-1.575,0.259,95,,1.2957,1.003,19.525042,20.499613,18.512854,1.986759,,-33.41550098433,122.99192958321,-14.35630052312,0.639604,1
122.97667786983,-14.36358921317,5724888971153440768,0.3862,0.3118,0.6493,0.5885,2.688,-2.428,0.539,1.154,0.469,31,1.513,,1.063,20.023756,20.411758,19.519344,0.892414,,-33.42636416549,122.97668900778,-14.36359434013,0.660987,1
122.99254672897,-14.30090783482,5724889795787276800,0.1835,0.1764,0.6587,0.2719,2.016,-1.684,0.241,1.108,0.23,31,1.459,,1.032,19.17422,19.710178,18.624311,1.085867,,-33.36184007364,122.9925544534,-14.30091276108,0.677921,1
123.06786490754,-14.28213081325,5724891204537264512,0.2183,0.2061,0.6082,0.2976,2.359,-2.352,0.304,-0.191,0.288,31,1.484,,0.978,19.542961,20.06263,18.977264,1.085365,,-33.32476313259,123.06787569301,-14.28212996575,0.623518,1
123.01325621064,-14.28568155834,5724891307615799040,0.0777,0.0692,0.6353,0.108,4.238,-4.14,0.109,0.907,0.097,31,1.489,,1.029,17.86675,18.346258,17.248482,1.097776,,-33.341929582,123.01327519652,-14.28568558912,0.662716,1
122.98349674825,-14.23853916935,5724892441487867520,0.2895,0.2641,0.6216,0.4127,0.621,-0.588,0.397,0.197,0.344,31,1.412,,0.999,19.90161,20.567507,19.080881,1.486626,,-33.30387679651,122.98349944651,-14.23854004602,0.629326,1
123.04011750971,-14.21649969195,5724892720661831808,0.0961,0.0962,0.6361,0.1309,2.552,-2.27,0.14,-1.167,0.149,31,1.409,,0.97,18.191133,18.932411,17.370613,1.561798,,-33.26836237646,123.04012791784,-14.21649450714,0.661355,1
123.08122918277,-14.21531151133,5724892785084658560,0.1388,0.1417,0.6341,0.1975,4.55,-3.866,0.202,-2.4,0.213,31,1.501,,1.058,18.88027,19.32067,18.345446,0.975224,,-33.25687249497,123.08124690719,-14.2153008459,0.656267,1
123.24484945157,-14.27614031496,5724893403558486016,0.0723,0.063,0.5807,0.1007,2.161,-2.132,0.105,0.353,0.096,31,1.486,,0.952,17.732191,18.21322,17.10245,1.110771,,-33.27433482702,123.24485923007,-14.27614188307,0.608782,1
