RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
121.41401725338,-11.33684691107,-0.946,0.886,19.369566,1.306644,0.7921,0
121.40634819078,-11.33101025367,-2.267,0.908,19.40564,1.383152,0.6816,0
121.42966610192,-11.31529259626,-2.079,1.111,20.71619,0.575504,0.843,0
121.4872663121,-11.28601071471,-2.625,-0.171,19.003422,1.613865,0.6206,0
121.13360776563,-11.50053855249,-2.842,1.063,20.475466,0.930086,0.8519,0
121.2046118981,-11.47060230302,-2.263,-0.806,14.542128,0.901112,0.583,0
121.19934413998,-11.47183703338,-2.653,-0.15,18.992046,1.518141,0.7986,0
121.21611110946,-11.46579811695,-1.369,0.828,18.325275,1.29978,0.6045,0
121.22398800543,-11.43885743456,-0.567,-2.043,19.544373,1.892837,0.8209,1
121.18525788484,-11.45412435715,-0.936,-0.858,17.474192,1.310806,0.6237,1
121.20657996777,-11.44125203532,-0.555,-0.349,19.30349,0.552547,0.6942,0
121.19311290817,-11.4391115105,-1.196,-0.06,19.34617,0.767502,0.8782,0
121.23271558552,-11.42695777206,-3.728,-0.946,18.422594,1.745184,0.796,1
121.23408344701,-11.43679049341,-3.892,0.01,20.54502,1.35417,0.7038,0
121.25465836241,-11.425238705,-3.702,-1.905,20.232697,2.035942,0.7931,1
121.23436379249,-11.4105948934,-1.596,0.958,19.12455,0.840052,0.7055,0
121.22911384148,-11.41476618371,-2.249,0.456,20.085867,1.667484,0.7986,0
121.22082457082,-11.41297946219,-2.937,-0.079,17.772846,1.466358,0.774,0
121.24549045263,-11.40037504694,-1.083,-2.451,17.038887,1.204382,0.6058,1
121.25814433895,-11.39505406891,-3.194,1.375,20.033424,1.380522,0.6574,0
121.29948270529,-11.37974622356,-1.645,-1.312,17.592173,1.031355,0.6044,1
121.26274268403,-11.38800675109,-1.679,-1.888,18.012814,1.670321,0.6214,1
121.35421717474,-11.32656539347,-2.634,1.035,18.964594,1.201548,0.7048,0
121.31224334229,-11.34799484292,-0.769,-0.46,20.153435,1.588987,0.6886,0
121.30307105323,-11.34409129618,-2.232,-0.667,14.963515,0.791651,0.6991,0
121.32163622458,-11.32938940158,-1.55,-0.049,20.176104,1.595774,0.5964,0
121.41155745156,-11.30242160304,-2.034,0.281,17.750563,1.52314,0.6649,0
121.37101801457,-11.30036914515,-0.659,-2.154,17.41441,1.070181,0.605,1
121.36467564356,-11.30496840886,-4.123,0.004,16.527096,1.10639,0.7728,0
121.40337823325,-11.2652978947,-3.872,0.573,19.288187,1.867371,0.6018,0
121.41337280576,-11.26950399824,-3.376,0.868,17.754427,1.586182,0.8108,0
121.63734296936,-11.39986385725,-1.889,-1.242,20.579771,1.17308,0.7787,1
121.65402598725,-11.39012419082,-3.103,0.326,19.50053,1.448948,0.5871,0
121.67878940779,-11.3744557778,-0.359,0.019,20.057081,1.22183,0.6817,0
121.6439546362,-11.37587169165,-2.882,-1.969,16.067177,0.85532,0.5802,1
121.62743945237,-11.35707000702,-1.713,-0.395,19.286882,1.071648,0.6725,0
121.70330064529,-11.36023025596,-1.544,0.339,19.916826,1.570335,0.6223,0
121.68053902534,-11.34284924802,-2.721,-2.162,16.414888,1.053985,0.727,1
121.68238047035,-11.32605071541,-0.385,-0.18,18.623188,1.441107,0.6657,0
121.68628146629,-11.31205426343,-3.154,-2.392,20.067612,1.885014,0.6677,1
121.60285814714,-11.3468610731,-2.318,1.276,20.003447,1.283886,0.6025,0
121.61969877052,-11.34510263062,-1.245,1.088,17.349134,1.11837,0.6346,0
121.59193743627,-11.33147047125,-0.808,-2.548,15.780054,0.788404,0.6432,1
121.63002908892,-11.32524405452,-2.989,-1.659,17.669054,1.426527,0.6815,1
121.6512790428,-11.30808179761,-0.409,-1.546,18.062048,1.563866,0.7354,1
121.63222746881,-11.3054866969,-3.991,0.886,18.912024,1.961346,0.8364,0
121.63238392207,-11.29101559242,-3.313,-1.209,17.269041,1.339107,0.6495,1
121.74112615384,-11.32016925384,-3.942,-0.276,16.554287,1.410894,0.7176,0
121.71812824559,-11.27217202364,-3.08,0.609,19.130886,1.522934,0.7176,0
121.7685626365,-11.27964216718,-2.603,0.349,19.185232,1.743168,0.8311,0
121.79528122015,-11.2532871224,-1.937,-1.465,19.540218,1.704851,0.8818,1
121.73426897618,-11.26514325054,-2.613,-1.89,19.673355,2.251074,0.6738,1
121.69317924479,-11.29040010208,-4.186,-0.099,19.477161,2.117315,0.7274,0
121.66509156647,-11.25547878064,-2.646,-1.375,18.00782,1.989933,0.7607,1
121.67588007208,-11.24052469421,-1.785,-1.739,19.868841,2.129347,0.7281,1
121.668606493,-11.24847391847,-3.418,1.377,17.055365,0.946337,0.5927,0
121.71852783097,-11.20120349907,-1.819,0.472,20.290474,0.89307,0.7736,0
121.56804850036,-11.29668353578,-3.887,-0.532,15.123941,0.782659,0.7419,0
121.51822666091,-11.30592498384,-0.545,-0.344,19.53156,0.777407,0.5969,0
121.51147968225,-11.30149122779,-1.515,0.376,19.885675,1.659977,0.8716,0
121.5301600454,-11.29874862644,-0.809,-0.902,19.559702,1.280201,0.8696,0
121.58860092728,-11.29341096996,-0.354,-0.5,19.372902,1.907173,0.8643,0
121.60571141476,-11.28124292386,-2.348,1.002,19.578629,1.24016,0.8465,0
121.60365766735,-11.2793623879,-2.241,0.637,20.460323,1.440634,0.6843,0
121.61309073475,-11.27321398826,-2.241,-2.296,20.65623,1.660202,0.6737,1
121.58621715162,-11.2649181917,-2.821,-0.623,18.803337,1.514738,0.7853,0
121.58043332143,-11.24935015409,-2.02,-1.514,18.434034,1.947033,0.7558,1
121.59309818069,-11.25746809822,-1.734,0.657,20.240658,1.746004,0.8076,0
121.58744554344,-11.23341746812,-1.825,-0.763,17.659784,1.044659,0.6232,0
121.51452255758,-11.27051716728,-2.154,0.046,19.386547,0.78866,0.6629,0
121.48002803749,-11.27009265146,-2.418,0.446,20.334953,1.22234,0.7107,0
121.51201108214,-11.2338241924,-1.153,0.159,19.623144,1.526325,0.7307,0
121.57802427862,-11.22955652236,-1.32,0.78,20.30081,1.091341,0.7007,0
121.5635827846,-11.21833795913,-1.822,0.736,19.87013,1.060402,0.6801,0
121.57962239923,-11.21568281288,-1.912,0.545,18.31915,1.774323,0.7678,0
121.55760640323,-11.21644178186,-2.133,-0.37,18.422674,1.043898,0.6931,0
121.55153041594,-11.22268837466,-0.833,-1.002,20.783133,1.508463,0.6893,1
121.54532515012,-11.20756679092,-1.676,1.067,19.678091,1.155283,0.7489,0
121.64299049857,-11.25470200745,-2.25,0.236,19.202387,1.233681,0.8477,0
121.62298038392,-11.24314351438,-1.249,-1.736,19.27621,1.253235,0.6854,1
121.63045133347,-11.23982778033,-3.567,-0.626,18.620857,1.761931,0.6381,1
121.66293947837,-11.21338648191,-0.957,-1.966,17.299612,1.248598,0.6205,1
121.61911329591,-11.22785525466,-0.954,-0.844,19.525848,1.632673,0.6624,1
121.63137924126,-11.22790611582,-2.396,0.267,19.081545,0.861668,0.6684,0
121.63288534506,-11.21313301095,-1.461,0.151,18.695118,2.287737,0.8368,0
121.65074510803,-11.20825999546,-0.346,1.308,20.217358,1.118689,0.7012,0
121.65214862822,-11.21389046745,-3.166,-0.86,17.50033,1.107901,0.644,1
121.63558472978,-11.2061670688,-3.168,1.118,18.235699,1.290363,0.7036,0
121.69892441388,-11.195910287,-1.919,-0.939,18.998991,1.93951,0.7766,1
121.66327097981,-11.19043943824,-2.822,-0.287,16.452564,1.082386,0.7302,0
121.58098021202,-11.19621560246,-2.408,-0.033,19.493536,1.136898,0.6924,0
121.57159779711,-11.17696082467,-4.289,0.702,19.289898,1.330263,0.5857,0
121.62001941087,-11.16891325972,-1.445,0.266,18.648373,1.904072,0.6828,0
