RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
122.22150002987,-13.75746937569,5725147115868203264,0.1322,0.1012,0.6345,0.2047,1.735,-1.708,0.203,0.304,0.133,31,1.556,,1.005,18.757648,19.08081,18.296339,0.784471,,-33.02814827779,122.22150784478,-13.75747072754,0.657539,2
122.12702294997,-13.7562483535,5725147669923236736,0.0191,0.0144,0.6076,0.0305,4.327,-4.322,0.029,0.193,0.02,31,1.571,,0.951,15.24138,15.531716,14.786324,0.745393,,-33.05015382517,122.12704272748,-13.75624921181,0.650082,2
122.20582063479,-13.74556828411,5725147876076195328,0.1233,0.0981,0.6408,0.2066,0.966,-0.332,0.175,0.907,0.128,31,1.563,,0.997,18.621037,18.837904,18.076784,0.76112,,-33.02048582629,122.20582215198,-13.7455723145,0.664659,2
122.14819512217,-13.73402441105,5725148082240084224,0.0635,0.051,0.6499,0.1092,2.191,-1.928,0.095,1.04,0.07,31,1.428,,1.058,17.53165,18.14181,16.74009,1.40172,,-33.02345847964,122.14820394455,-13.73402903312,0.678431,2
122.14309091563,-13.73249417295,5725148082240085632,0.0212,0.0167,0.6269,0.0348,1.377,-0.984,0.033,0.963,0.023,31,1.554,,1.039,15.491347,15.820971,14.998359,0.822612,,-33.02322939876,122.14309541696,-13.73249845374,0.669353,2
121.81971905578,-14.01248181597,5725148249736616960,0.1732,0.1298,0.6084,0.2751,1.492,-1.022,0.238,1.087,0.179,31,1.498,,1.002,19.262194,19.724194,18.674015,1.050178,,-33.37323941218,121.81972373642,-14.01248664594,0.627148,2
121.89028912712,-13.94112478434,5725148971291147392,0.0849,0.0652,0.6185,0.1308,3.835,-3.683,0.134,1.068,0.099,31,1.466,,0.994,18.234024,18.781267,17.592403,1.188864,,-33.28696489174,121.89030599197,-13.94112953227,0.643808,2
121.80352397747,-13.9469925577,5725149486687219456,0.1769,0.1337,0.6623,0.2714,1.992,-1.827,0.239,0.793,0.182,31,1.454,,1.02,19.203289,19.712511,18.552202,1.160309,,-33.31379108988,121.80353234471,-13.94699608068,0.68108,2
121.80119444248,-13.94252317403,5725149525344470272,0.0899,0.0682,0.5944,0.1353,1.674,-1.338,0.131,1.007,0.095,31,1.511,,0.963,18.321379,18.676132,17.702917,0.973215,,-33.31003171646,121.80120056961,-13.9425276483,0.619615,2
121.81266959067,-13.93212797327,5725149903301577728,0.2643,0.1864,0.67,0.4178,3.538,-3.423,0.357,0.895,0.258,95,,1.4952,1.051,19.811672,20.499819,19.138966,1.360853,,-33.29717511363,121.8126852643,-13.93213195003,0.681497,2
121.81877134015,-13.87337417061,5725150414400214528,0.1553,0.1196,0.6067,0.2604,1.95,-1.758,0.233,0.845,0.165,31,1.554,,0.978,19.058044,19.387144,18.616783,0.770361,,-33.23881372871,121.81877938748,-13.87337792609,0.627935,2
121.96186427674,-13.86924558343,5725151135954724224,0.178,0.1355,0.5986,0.2859,1.295,-0.436,0.245,1.22,0.183,31,1.424,,1.006,19.22829,19.820944,18.56407,1.256874,,-33.19992169513,121.96186627374,-13.86925100488,0.616603,2
121.91135116807,-13.81883591429,5725152308488004608,0.018,0.0136,0.6135,0.0272,1.171,-1.016,0.026,0.581,0.019,31,1.571,,0.996,15.196246,15.490937,14.738825,0.752112,,-33.16346185303,121.91135581869,-13.81883849715,0.655938,2
121.89379831594,-13.82882414745,5725152407265090944,0.0801,0.0598,0.6194,0.124,2.523,-2.252,0.119,1.137,0.084,31,1.458,,1.046,18.092396,18.664476,17.42032,1.244156,,-33.17741050937,121.89380862349,-13.82882920057,0.6453509999999999,2
121.87482094644,-13.82709904525,5725152445926973824,0.0734,0.0559,0.5882,0.1097,1.306,-0.784,0.111,1.045,0.079,31,1.394,,1.05,17.965155,18.712667,17.140808,1.571859,,-33.18036657154,121.87482453451,-13.82710368927,0.6146419999999999,2
121.88460823189,-13.82041712119,5725152480281728896,0.0773,0.0579,0.6366,0.1189,2.572,-2.339,0.113,1.069,0.081,31,1.516,,0.983,18.09215,18.480953,17.431787,1.049166,,-33.17151314262,121.88461893891,-13.82042187271,0.663084,2
121.69878817459,-13.85899884683,5725153953453283968,0.052,0.0406,0.581,0.0799,4.125,-4.078,0.078,-0.623,0.055,31,1.482,,0.99,17.440462,17.936144,16.801884,1.13426,,-33.25405787595,121.6988068429,-13.85899607866,0.6103919999999999,2
121.68240530769,-13.8478175994,5725154159611726336,0.0874,0.069,0.6385,0.1406,2.691,-2.646,0.134,-0.489,0.099,31,1.438,,1.02,18.30175,18.882675,17.594791,1.287884,,-33.24720589981,121.68241741927,-13.84781542423,0.663281,2
121.73994478354,-13.81265112868,5725154743727315200,0.1703,0.1288,0.6074,0.2849,1.462,-0.728,0.24,1.268,0.171,31,1.49,,1.022,19.239006,19.777592,18.656353,1.121239,,-33.19919102616,121.73994811537,-13.81265676411,0.6262460000000001,2
121.79795624064,-13.80911916476,5725155229065622784,0.0551,0.0425,0.6427,0.085,1.133,-1.0,0.083,0.532,0.058,31,1.524,,1.028,17.494928,17.889622,16.94374,0.945881,,-33.18167348625,121.79796081656,-13.80912152965,0.6725150000000001,2
121.82118498992,-13.81156542321,5725155259127134080,0.2605,0.2003,0.6265,0.4397,1.704,-1.684,0.372,0.258,0.273,95,,1.5184,1.026,19.852983,20.371845,19.34868,1.023165,,-33.17839087995,121.8211926987,-13.8115665712,0.6412089999999999,2
121.82241566788,-13.80834355671,5725155297785096704,0.2522,0.1887,0.5998,0.4199,2.607,-2.55,0.356,0.54,0.257,95,,1.3844,1.031,19.64761,20.303093,18.988806,1.314287,,-33.17497233223,121.822427338,-13.80834595856,0.600161,2
121.87918804574,-13.77239252947,5725155637080553984,0.2044,0.1534,0.6286,0.3327,3.345,-3.219,0.277,0.912,0.205,95,,1.271,1.014,19.326332,20.23677,18.452908,1.783863,,-33.12634598399,121.87920277491,-13.77239658162,0.63529,2
121.83576673385,-13.77232597409,5725155774519609472,0.1873,0.1523,0.6028,0.3105,2.117,-1.779,0.262,1.147,0.203,31,1.481,,0.998,19.326414,19.85287,18.6956,1.15727,,-33.13685478123,121.83577487465,-13.77233107272,0.620495,2
121.86045925178,-13.75353597939,5725155916261407616,0.0948,0.0779,0.6057,0.1476,2.515,-2.512,0.141,-0.111,0.114,95,,1.399,1.065,18.174633,18.680609,17.202887,1.477722,,-33.11265358884,121.8604707478,-13.75353548483,0.631391,2
121.77626666352,-13.81394190704,5725155946318157056,0.2133,0.1556,0.6143,0.3732,2.669,-2.662,0.301,0.191,0.215,95,,1.2637,1.023,19.452606,20.229612,18.605469,1.624144,,-33.19161608533,121.77627884803,-13.8139427552,0.6126929999999999,2
121.7740692519,-13.79033257557,5725156053699345280,0.0297,0.0227,0.5721,0.0436,2.435,-2.333,0.042,0.697,0.03,31,1.533,,0.982,16.335974,16.709528,15.797401,0.912127,,-33.16929216892,121.77407992851,-13.79033567199,0.6048640000000001,2
121.73983375659,-13.78059937842,5725156289915575808,0.2579,0.2103,0.6185,0.4186,1.422,-1.33,0.381,0.502,0.295,31,1.455,,0.976,19.888132,20.373632,19.338146,1.035486,,-33.16818427032,121.73983984361,-13.78060161138,0.628491,2
121.78417711245,-13.75892717531,5725156397296725632,0.0305,0.0245,0.5718,0.0441,2.461,-2.458,0.043,-0.117,0.033,31,1.534,,0.988,16.416918,16.78869,15.882219,0.906471,,-33.13642935685,121.7841883618,-13.75892665698,0.604378,2
121.75883523077,-13.76924806819,5725156427354541184,0.0576,0.0468,0.5884,0.086,2.175,-2.051,0.086,0.725,0.065,31,1.438,,1.267,17.292484,17.913788,16.50783,1.405958,,-33.15257918312,121.75884461466,-13.76925129059,0.617715,2
121.82073492489,-13.73649666335,5725156912692793856,0.0279,0.0237,0.5747,0.0412,0.937,-0.397,0.041,0.849,0.033,31,1.54,,0.94,16.26052,16.620832,15.738639,0.882194,,-33.10582475171,121.82073673921,-13.73650043746,0.607716,2
121.98373440288,-13.79978612023,5725157531164891520,0.4167,0.3285,0.6625,0.7208,1.84,-1.647,0.553,0.819,0.454,95,,1.4332,0.959,20.286171,20.921793,19.443846,1.477947,,-33.12735370779,121.98374194221,-13.79978976052,0.664011,2
122.00908267553,-13.79061974007,5725157870463527296,0.3074,0.2581,0.6607,0.499,1.574,-0.78,0.436,1.368,0.346,31,1.534,,0.987,19.915926,20.274649,19.448929,0.82572,,-33.11228731501,122.00908624321,-13.79062581799,0.6742229999999999,2
121.9419966147,-13.79526828739,5725158252722723200,0.0224,0.0165,0.5994,0.0334,1.306,-1.269,0.033,-0.308,0.022,31,1.561,,0.973,15.719943,16.038818,15.241844,0.796974,,-33.13317312631,121.94200242369,-13.79526691802,0.6420490000000001,2
121.96270891315,-13.76105186672,5725158596319953920,0.2251,0.1776,0.6017,0.3763,2.294,-2.099,0.314,0.925,0.234,31,1.478,,0.952,19.57198,20.103258,19.023365,1.079893,,-33.09499918429,121.9627185167,-13.76105597808,0.61647,2
121.98916366795,-13.75085445914,5725158802471858176,0.2673,0.1978,0.6394,0.4395,1.107,-1.102,0.372,-0.097,0.27,95,,1.4004,0.973,19.74498,20.50862,18.892597,1.616022,,-33.07866893233,121.98916871222,-13.75085402592,0.639007,2
122.01191422663,-13.75376442033,5725158832536239616,0.355,0.2755,0.6453,0.6181,1.59,-1.496,0.476,0.538,0.362,95,,1.3243,1.005,20.069302,20.765757,19.330349,1.435408,,-33.07592619651,122.01192107196,-13.75376681341,0.62284,2
122.07609991718,-13.75240559331,5725159347933111552,0.1353,0.1024,0.6481,0.2186,1.33,-0.9,0.194,0.98,0.134,31,1.489,,1.0,18.93295,19.374702,18.28968,1.085022,,-33.05891012381,122.07610403378,-13.75240994809,0.66991,2
122.10053224116,-13.75906522333,5725159382292848512,0.3204,0.266,0.6523,0.5875,1.805,-1.268,0.452,1.284,0.354,95,,1.3613,1.058,19.88513,20.436163,19.069765,1.366398,,-33.05937124549,122.10053804474,-13.75907092839,0.6415959999999999,2
122.1042330357,-13.75808093765,5725159382298616960,0.3023,0.2524,0.644,0.5342,1.926,-1.905,0.431,-0.28,0.336,95,,1.4364,1.056,19.811493,20.5173,19.015131,1.502169,,-33.05751213856,122.10424175347,-13.75807969385,0.6471060000000001,2
122.1476837554,-13.70784116486,5725159966408511360,0.6625,0.6265,0.6333,1.0826,1.415,-1.414,0.929,-0.051,0.871,95,,1.5643,1.033,20.539295,21.045006,19.759605,1.2854,,-32.99824840412,122.14769022465,-13.70784094031,0.662758,2
122.11407718517,-13.7065923423,5725160103847467776,0.2318,0.195,0.59,0.3753,2.475,-2.11,0.33,1.295,0.257,31,1.462,,1.041,19.42611,19.960466,18.784512,1.175955,,-33.00527615336,122.11408683684,-13.70659809736,0.606066,2
122.12453905116,-13.67540654747,5725160310005094528,0.1033,0.0804,0.6508,0.1681,2.253,-2.201,0.15,0.484,0.108,31,1.494,,1.096,18.45287,18.866682,17.803057,1.063625,,-32.97253503721,122.12454911682,-13.67540869664,0.675157,2
122.05636128322,-13.68775799648,5725160795343184384,0.093,0.0727,0.6122,0.1539,2.036,-1.992,0.135,-0.422,0.095,31,1.456,,1.021,18.321789,18.835346,17.624292,1.211054,,-33.0011770771,122.05637039629,-13.68775612287,0.6369699999999999,2
121.89386927892,-13.75298837095,5725161753114003456,0.1909,0.145,0.6352,0.3076,1.417,-0.889,0.26,1.104,0.194,31,1.51,,1.009,19.295567,19.674162,18.789438,0.884724,,-33.10398502794,121.89387334441,-13.75299327808,0.653764,2
121.86272719033,-13.70659426583,5725162753841826560,0.4252,0.3435,0.6121,0.6864,3.475,-3.471,0.584,0.17,0.447,95,,1.5254,1.015,20.346626,21.021473,19.67876,1.342712,,-33.06665785208,121.86274306856,-13.70659502246,0.631764,2
122.01531853635,-13.63296367272,5725164471828626944,0.136,0.1113,0.6494,0.2125,2.836,-2.574,0.197,1.19,0.149,31,1.373,,1.005,18.863594,19.740389,17.938473,1.801916,,-32.95817596606,122.01533030898,-13.63296896125,0.671231,2
122.03498668258,-13.62112685984,5725164609267569920,0.4574,0.3951,0.6813,0.7118,2.047,-1.675,0.673,1.178,0.547,95,,1.4579,1.037,20.356884,20.837425,19.592901,1.244524,,-32.94191437513,122.03499434179,-13.62113209418,0.688252,2
121.94695379554,-13.64368720645,5725164849792327680,0.017,0.0129,0.5653,0.0237,2.592,-2.567,0.023,-0.356,0.017,31,1.571,,0.999,15.054199,15.344116,14.578014,0.766102,,-32.98523987853,121.94696553592,-13.64368562308,0.607682,2
121.9646945008,-13.64388483381,5725164884153105408,0.1138,0.0889,0.6354,0.1702,2.613,-2.59,0.162,-0.343,0.119,95,,1.4014,1.024,18.665905,19.433405,17.844542,1.588863,,-32.98110426585,121.96470634688,-13.64388331085,0.657184,2
121.97423350876,-13.62434398204,5725164987224721536,0.2242,0.1825,0.6371,0.3392,2.071,-2.021,0.311,-0.455,0.245,95,,1.4689,1.009,19.487837,20.124561,18.737238,1.387323,,-32.95986198523,121.9742427494,-13.62434196168,0.648746,2
122.38313916803,-13.76905874271,5725166877013887744,0.94,0.9657,0.6284,1.5482,3.024,-2.747,1.295,1.264,1.362,95,,1.3166,1.033,20.800503,21.138361,19.777658,1.360702,,-32.99956064109,122.38315173949,-13.76906436264,0.605015,2
122.27599442262,-13.78803309197,5725167220615062016,0.2716,0.2567,0.613,0.3922,2.214,-1.913,0.371,1.115,0.329,31,1.471,,1.004,19.66414,20.171204,19.169468,1.001736,,-33.04431564768,122.27600317638,-13.78803804935,0.626437,2
122.30737878903,-13.77444277999,5725167353754052352,1.0359,0.8623,0.6495,1.3592,1.179,-1.009,1.654,-0.61,1.111,95,,1.5544,1.009,20.624557,21.342724,20.008593,1.334131,,-33.02344289798,122.30738340642,-13.77444006768,0.6780959999999999,2
122.34301020701,-13.77048873605,5725167495492945536,0.3056,0.2424,0.6172,0.4444,2.936,-2.932,0.427,0.147,0.319,95,,1.3382,1.064,19.816172,20.76064,18.998915,1.761724,,-33.0108395666,122.34302362568,-13.77048938745,0.6052719999999999,2
122.36217693787,-13.73763194381,5725167731711270912,0.2217,0.1674,0.6864,0.3471,3.635,-3.478,0.311,1.058,0.224,95,,1.3131,1.019,19.507505,20.316097,18.680536,1.635561,,-32.97433371458,122.36219284915,-13.73763664486,0.685274,2
122.42860284102,-13.77930997403,5725168040948802688,0.2109,0.1578,0.61,0.2992,2.542,-2.51,0.294,-0.4,0.207,95,,1.3791,1.064,19.296503,20.065931,18.442972,1.622959,,-32.99825166802,122.42861432776,-13.77930819816,0.620766,2
122.46083244053,-13.71646692526,5725168869882436096,0.0125,0.0096,0.6245,0.0187,2.332,-2.332,0.018,-0.018,0.013,31,1.564,,0.997,14.077532,14.387324,13.601824,0.785501,-23.62,-32.92951266763,122.46084311056,-13.71646684329,0.666231,2
122.47810097417,-13.69746340949,5725169007321381888,0.0517,0.0384,0.6449,0.0818,4.27,-4.161,0.075,0.959,0.052,31,1.438,,1.015,17.289425,17.922043,16.537043,1.385,,-32.90686650673,122.47812000843,-13.69746767332,0.674239,2
122.39610038659,-13.72848015952,5725169179120099584,0.0156,0.0116,0.6526,0.0232,3.541,-3.296,0.023,1.294,0.016,31,1.551,,0.936,14.680527,15.015496,14.18054,0.834956,,-32.95711503451,122.3961154673,-13.72848590972,0.6945349999999999,2
122.38699279326,-13.69646174664,5725169552775537664,0.1608,0.1288,0.6496,0.2472,2.437,-2.433,0.216,-0.141,0.169,31,1.497,,0.945,19.167883,19.637274,18.601137,1.036137,,-32.92839263773,122.38700392086,-13.69646111955,0.6692659999999999,2
122.41180953349,-13.66137405705,5725170068172082944,0.6201,0.5007,0.67,0.9561,4.253,-4.167,0.783,0.85,0.752,95,,1.3404,1.068,20.666859,21.264715,19.924553,1.340162,,-32.88833291613,122.41182859356,-13.66137783529,0.653352,2
122.26756109927,-13.76233654087,5725170278631773440,0.4579,0.4255,0.6685,0.644,1.691,-1.524,0.582,0.733,0.544,95,,1.421,0.993,20.136366,20.805664,19.393116,1.412548,,-33.02153239969,122.26756807297,-13.76233979688,0.6664,2
122.28174707466,-13.70151110412,5725171171985311232,0.0575,0.0438,0.6091,0.0937,1.703,-1.603,0.088,0.574,0.061,95,,1.4722,1.017,17.47982,18.024899,16.823397,1.201502,,-32.9591998777,122.28175440978,-13.70151365393,0.633832,2
122.19817756624,-13.73121980324,5725171408203295616,0.3638,0.2786,0.6239,0.5082,2.499,-2.088,0.508,1.372,0.36,95,,1.3993,0.982,19.569891,20.274681,18.664906,1.609776,,-33.00848024889,122.19818712048,-13.73122589999,0.628037,2
122.19272935975,-13.72283626854,5725171618661580032,0.0254,0.0202,0.6179,0.043,3.115,-3.106,0.039,0.243,0.027,31,1.547,,1.036,15.873236,16.21604,15.366891,0.849149,,-33.00170641607,122.19274356811,-13.72283734633,0.660517,2
122.28975357236,-13.67106762784,5725172065338144128,0.038,0.0285,0.5701,0.0631,4.316,-4.165,0.059,1.129,0.039,31,1.504,,0.987,16.7588,17.194935,16.159998,1.034937,,-32.92777874681,122.2897726248,-13.67107264751,0.601534,2
122.35239619839,-13.67321684194,5725172649447248512,0.212,0.1535,0.6523,0.3443,1.123,-0.875,0.294,0.705,0.203,95,,1.5103,1.065,19.492517,20.153131,18.78269,1.370441,,-32.91443631791,122.35240019966,-13.6732199731,0.667096,2
122.33722561966,-13.64888139031,5725172924331582592,0.0741,0.0531,0.6,0.1169,1.057,-0.486,0.11,-0.938,0.072,31,1.416,,0.947,17.87223,18.571068,17.101156,1.469912,,-32.89463230017,122.33722784436,-13.64887722187,0.6268239999999999,2
122.38058481162,-13.6270377347,5725173302288690176,0.0169,0.0135,0.5588,0.0272,2.663,-2.587,0.026,0.632,0.018,31,1.566,,1.028,14.873655,15.176039,14.404482,0.771557,,-32.86282033896,122.38059664323,-13.62704054463,0.601039,2
122.38378695681,-13.60598866418,5725173504145638784,0.2051,0.156,0.6278,0.3208,1.118,-1.111,0.295,-0.13,0.207,31,1.561,,0.995,19.491388,19.808271,19.05741,0.750862,,-32.84167012009,122.38379203656,-13.60598808523,0.6457700000000001,2
122.28973795553,-13.6197477513,5725174023839257984,0.6832,0.7455,0.5919,1.4002,0.667,-0.333,1.097,0.577,1.121,95,,1.5381,0.997,20.745522,21.16366,20.19099,0.97267,,-32.87813355703,122.28973947988,-13.61975031717,0.618656,2
122.52603563658,-13.66076076613,5725175050333751936,0.2667,0.2144,0.5886,0.3641,1.054,-0.984,0.364,0.378,0.281,31,1.492,,1.02,19.78986,20.2724,19.251606,1.020794,,-32.85951843104,122.52604013582,-13.66076244439,0.60141,2
122.62742714975,-13.59677856599,5725176978776697472,0.4854,0.37,0.6333,0.7863,2.578,-2.567,0.71,0.242,0.598,95,,1.5006,1.058,20.387259,20.843184,19.573729,1.269455,,-32.77253733525,122.62743888812,-13.59677964146,0.648667,2
122.62732118793,-13.59427001955,5725177043198705792,0.1053,0.0825,0.5872,0.1608,2.612,-2.61,0.152,-0.109,0.115,31,1.446,,1.014,18.495167,19.094585,17.787811,1.306774,,-32.7701380339,122.62733312108,-13.5942695343,0.6110150000000001,2
122.60664905002,-13.58139090099,5725177253658952832,0.1608,0.1234,0.5884,0.2496,1.382,-1.206,0.236,0.676,0.176,95,,1.4498,1.003,19.204548,19.841795,18.464592,1.377203,,-32.76280811357,122.60665456405,-13.5813939037,0.603071,2
122.67493106448,-13.56035046567,5725177528536423040,0.2131,0.1762,0.6295,0.3425,3.024,-2.856,0.318,0.994,0.241,31,1.437,,0.966,19.589916,20.558647,19.03694,1.521707,,-32.72553239368,122.67494412152,-13.56035488207,0.6426919999999999,2
122.54557879023,-13.55194908245,5725178250090957696,0.1302,0.0971,0.5782,0.1987,3.285,-3.235,0.195,0.568,0.138,31,1.463,,1.039,18.780294,19.309492,18.111444,1.198048,,-32.74945572073,122.54559358098,-13.55195160903,0.6006480000000001,2
122.36931802098,-13.54820904877,5725180517833838976,0.3804,0.3116,0.6523,0.6811,1.31,-0.803,0.556,1.034,0.431,95,,1.3398,0.937,20.179354,20.608875,19.571539,1.037336,,-32.78934169203,122.36932169239,-13.54821364607,0.6338429999999999,2
122.50352854826,-13.43108678818,5725183266604990080,0.365,0.2869,0.6501,0.5595,3.069,-2.825,0.544,1.199,0.424,95,,1.3656,1.003,20.209354,21.02041,19.303612,1.716799,,-32.64295327623,122.5035414568,-13.43109211638,0.637552,2
122.15930140739,-13.68606213869,5725183507131056384,0.0854,0.0688,0.6525,0.1451,3.731,-3.517,0.128,1.247,0.091,31,1.381,,0.989,18.210499,19.079906,17.34396,1.735947,,-32.97432574973,122.15931749454,-13.68606767907,0.677783,2
122.14189877909,-13.68441391829,5725183708987777408,0.2636,0.2267,0.6045,0.437,1.332,-1.325,0.371,0.133,0.294,31,1.454,,0.986,19.602724,20.247349,18.952793,1.294556,,-32.97699731253,122.14190483968,-13.68441450743,0.6181,2
122.22112424611,-13.5946082157,5725185981032021632,0.0388,0.0307,0.5788,0.0644,3.152,-2.978,0.057,1.032,0.041,31,1.544,,0.972,16.833405,17.183668,16.32446,0.859209,,-32.87066703259,122.22113786523,-13.59461280449,0.610486,2
122.27311368576,-13.57221274886,5725186084107424896,0.6224,0.4602,0.5968,1.4119,2.419,-2.419,0.996,-0.06,0.611,95,,1.4547,1.043,20.586637,21.089735,19.773115,1.31662,,-32.83623032357,122.27312474367,-13.5722124812,0.605358,2
122.3041657705,-13.57063285328,5725186217248891648,0.1013,0.0839,0.5783,0.1668,3.148,-3.146,0.159,-0.119,0.118,31,1.479,,1.017,18.476,18.97494,17.862007,1.112932,,-32.82706859234,122.30418015527,-13.57063232459,0.602419,2
122.20929298023,-13.5740081552,5725186805665741568,0.0561,0.0452,0.5789,0.0912,2.512,-2.494,0.083,0.296,0.063,31,1.49,,1.068,17.48835,17.954803,16.87131,1.083494,,-32.85363751356,122.209304385,-13.57400947252,0.6082879999999999,2
122.22122119034,-13.55200235566,5725186938802519552,0.3858,0.3373,0.6566,0.479,1.53,-0.893,0.535,1.242,0.457,95,,1.2963,1.001,20.010088,20.880146,19.043404,1.836742,,-32.82941750529,122.22122527412,-13.55200787664,0.6278239999999999,2
122.22147438557,-13.55910399164,5725186938803416960,0.3759,0.3082,0.6492,0.6383,0.888,-0.627,0.529,0.629,0.408,95,,1.3724,1.038,20.105122,20.71192,19.397303,1.314617,,-32.83622705838,122.22147725082,-13.55910678877,0.637363,2
122.22791299241,-13.559081374,5725186943104688128,0.0642,0.0467,0.6378,0.097,2.158,-1.789,0.096,1.207,0.064,31,1.369,,0.979,17.685,18.548195,16.770979,1.777216,,-32.83462508993,122.22792117225,-13.55908673861,0.666123,2
122.18835702664,-13.54705809036,5725187114903816576,0.2206,0.1823,0.6359,0.3434,1.402,-0.664,0.312,1.235,0.243,95,,1.4443,1.076,19.421722,18.772036,17.887615,0.88442,,-32.83269378045,122.18836006323,-13.54706357926,0.646786,2
122.21392870859,-13.52699713329,5725187248040024192,0.1965,0.1436,0.6007,0.3155,0.99,-0.893,0.272,0.427,0.19,31,1.512,,1.012,19.510357,19.98943,18.964144,1.025286,,-32.80701059699,122.21393279044,-13.52699902939,0.617124,2
122.21850005836,-13.5274807264,5725187252334953856,0.7208,0.5902,0.6316,0.9022,1.943,-1.371,0.975,1.377,0.822,95,,1.3394,1.007,20.63024,21.468746,19.72256,1.746185,,-32.80635717694,122.21850632666,-13.52748684689,0.614634,2
122.23461250096,-13.53492941662,5725187557277666560,0.1508,0.1171,0.601,0.2276,1.908,-1.846,0.219,-0.48,0.154,31,1.387,,0.993,19.017942,19.765106,18.206242,1.558865,,-32.80961117957,122.23462094179,-13.53492728378,0.6218159999999999,2
122.06912559298,-13.56985639063,5725188317494261760,0.0133,0.0105,0.6167,0.021,3.721,-3.663,0.02,-0.652,0.014,31,1.573,,1.021,14.433363,14.721972,13.973939,0.748033,61.65,-32.88394740809,122.06914234151,-13.56985349162,0.658757,2
122.02106896531,-13.56314694214,5725189206545366784,0.1838,0.1625,0.637,0.259,2.072,-1.851,0.25,0.93,0.213,31,1.507,,1.057,19.052847,19.506374,18.47664,1.029734,,-32.88919448758,122.02107743015,-13.56315107764,0.657942,2
122.17494213994,-13.51140126715,5725190241639577088,0.2502,0.2016,0.63,0.3549,1.432,-1.295,0.325,0.612,0.263,31,1.49,,1.019,19.65726,20.135885,19.107754,1.028131,,-32.801476468,122.17494805767,-13.51140398771,0.6441790000000001,2
122.16072329093,-13.48661600779,5725190546574935168,0.0992,0.0831,0.6565,0.1613,2.58,-2.451,0.14,0.805,0.108,31,1.519,,0.999,18.4843,18.87683,17.933144,0.943686,,-32.78097365068,122.1607344946,-13.48661958392,0.680831,2
122.2407208118,-13.46915999321,5725190825747691776,0.327,0.2582,0.6161,0.5215,2.46,-2.061,0.464,1.343,0.357,95,,1.3602,1.042,20.09088,20.640078,19.432495,1.207583,,-32.74447169383,122.24073023194,-13.4691659633,0.601707,2
122.14167914377,-13.49548495552,5725191165056564480,0.3722,0.3375,0.6321,0.4315,3.665,-3.507,0.471,1.062,0.434,95,,1.2873,0.991,19.884605,20.8777,18.969269,1.908432,,-32.79421973549,122.14169517474,-13.49548967478,0.607733,2
122.10331657958,-13.47817455872,5725191439928139008,0.0409,0.0341,0.6203,0.0651,3.033,-2.79,0.06,1.187,0.047,31,1.479,,1.164,16.773264,17.253584,16.088514,1.16507,,-32.78685211624,122.10332933294,-13.47817983589,0.6514369999999999,2
122.27943098079,-13.46558495928,5725193707670877824,0.2769,0.2237,0.6838,0.4489,2.554,-2.129,0.405,1.411,0.301,95,,1.3538,1.012,19.950155,20.731024,19.109604,1.62142,,-32.73151010112,122.27944071205,-13.46559123103,0.669492,2
122.37969189299,-13.44297582072,5725194055570471936,0.0245,0.019,0.5719,0.0379,3.384,-3.347,0.037,0.496,0.025,31,1.542,,1.028,15.795478,16.149336,15.267433,0.881903,,-32.68498363875,122.37970718859,-13.44297802309,0.614464,2
122.41360203884,-13.44872833145,5725194708405493248,0.0796,0.0662,0.6312,0.127,2.432,-2.404,0.118,-0.366,0.088,31,1.38,,1.085,18.045452,18.871994,17.12135,1.750645,,-32.68219756939,122.41361302553,-13.44872670611,0.657361,2
122.49434353938,-13.39004603091,5725195219500533120,0.1971,0.1535,0.6337,0.2976,2.287,-2.286,0.296,0.075,0.216,95,,1.2456,1.01,19.501343,20.533987,18.497883,2.036104,,-32.60552304826,122.49435398441,-13.39004636645,0.6277520000000001,2
122.37729541204,-13.40992300824,5725195842276862592,0.0217,0.0174,0.5847,0.0335,2.94,-2.908,0.031,-0.431,0.023,31,1.554,,1.015,15.716318,16.044292,15.218953,0.825339,,-32.65359639291,122.37730869959,-13.40992109425,0.627344,2
122.36698799628,-13.38809191504,5725195906695302016,0.2571,0.2008,0.6389,0.4027,2.462,-2.181,0.382,1.141,0.267,95,,1.4404,0.997,19.86598,20.478966,19.14515,1.333816,,-32.63501124261,122.36699796261,-13.38809698727,0.641661,2
122.42420979147,-13.36130181441,5725196387731649408,0.0785,0.0632,0.6155,0.1213,3.399,-3.386,0.118,-0.292,0.087,31,1.419,,0.961,18.199778,18.922375,17.422121,1.500254,,-32.59500772963,122.4242252602,-13.36130051557,0.6406810000000001,2
122.44725904714,-13.34660874403,5725196529471603584,0.082,0.071,0.6209,0.1265,1.503,-1.497,0.122,-0.124,0.096,31,1.412,,1.007,18.222212,18.919323,17.420467,1.498856,,-32.57511507271,122.44726588686,-13.34660819123,0.645962,2
