RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
122.72354361611,-11.15071913958,5727945033659954304,0.0266,0.0226,0.6614,0.0361,1.877,-1.877,0.037,0.044,0.034,31,1.547,,1.019,15.73777,16.081842,15.225673,0.85617,,-30.38182437847,122.72355211859,-11.15071933649,0.704306
121.99399003307,-11.65673324351,5727945922715212032,0.1859,0.1361,0.8521,0.2955,2.992,-2.906,0.279,0.709,0.195,95,,1.3847,1.063,19.196587,20.221415,18.233288,1.988127,,-31.04917458367,121.9940032226,-11.65673639431,0.865964
122.00537145412,-11.62455469609,5727947095242485376,0.3765,0.2759,0.7682,0.6501,2.764,-2.762,0.573,-0.087,0.425,95,,1.5982,0.988,20.093065,20.694725,19.411985,1.28274,,-31.01524265876,122.00538398743,-11.62455430876,0.797303
121.99891663491,-11.56932399121,5727949053749763840,0.2567,0.1967,0.8458,0.4051,2.539,-2.478,0.375,-0.556,0.275,95,,1.3848,1.005,19.763092,20.568167,18.88925,1.678917,,-30.9632626687,121.99892787529,-11.56932151881,0.843296
122.04021146741,-11.55605369702,5727949122469216768,0.0315,0.0233,0.7797,0.0485,3.234,-3.194,0.047,-0.509,0.033,31,1.49,,0.97,16.312313,16.794676,15.677403,1.117272,,-30.94045059502,122.0402259571,-11.55605143304,0.8123079999999999
121.93446616737,-11.57408104658,5727950668657498496,0.5865,0.4364,0.7747,1.0287,2.557,-2.503,1.017,-0.526,0.69,95,,1.3887,1.059,20.614494,,,,,-30.9833823671,121.93447752152,-11.57407871095,0.7709020000000001
121.83926268513,-11.56762841814,5727951218415241216,0.3424,0.314,0.8112,0.3411,2.223,-2.14,0.643,-0.599,0.854,95,,1.5934,1.066,19.212404,,,,,-30.99998818137,121.83927239481,-11.56762575388,0.828374
121.82954603105,-11.57115822093,5727951248474742016,0.3846,0.2369,0.7084,0.6718,2.396,-2.37,0.545,-0.35,0.349,95,,1.4134,0.951,20.194378,20.626911,19.711357,0.915554,,-31.00574074995,121.82955678303,-11.5711566661,0.7059850000000001
121.93445488396,-11.5348450352,5727951626431909120,0.1942,0.147,0.7365,0.3203,2.13,-1.874,0.299,1.013,0.208,31,1.426,,1.013,19.41951,20.01709,18.786095,1.230995,,-30.94534855673,121.93446338392,-11.53484953809,0.751584
121.89346819421,-11.5074372523,5727951935669593216,0.1494,0.1092,0.7644,0.239,1.95,-1.808,0.218,0.729,0.154,31,1.464,,1.002,19.068504,19.559362,18.464577,1.094786,,-30.9286230826,121.89347639572,-11.50744049165,0.784559
121.97829892845,-11.51804785673,5727952382346176000,0.2205,0.1698,0.7223,0.3513,3.894,-3.891,0.335,0.154,0.24,95,,1.3368,1.013,19.553501,20.520983,18.65192,1.869062,,-30.91852112794,121.97831657601,-11.51804854024,0.7216530000000001
121.96896270681,-11.52764367741,5727952386644386432,0.0159,0.0119,0.6751,0.0261,3.92,-3.863,0.027,0.668,0.017,31,1.58,,1.015,14.704761,14.98099,14.266556,0.714435,,-30.93006938922,121.96898022867,-11.52764664793,0.717703
122.1870438959,-11.55021413504,5727954237772005760,0.0795,0.0601,0.8543,0.1293,2.326,-2.239,0.121,-0.631,0.093,31,1.457,,1.006,17.976624,18.531202,17.30278,1.228422,,-30.89933213007,122.18705405361,-11.55021133018,0.8807619999999999
122.17910669485,-11.44554344371,5727956063136258816,0.0589,0.0469,0.6697,0.0979,3.216,-2.933,0.087,1.319,0.07,31,1.452,,0.978,17.535952,18.120728,16.838268,1.282459,,-30.79981825462,122.17911999619,-11.44554930767,0.698487
122.28900448153,-11.43411891037,5727957020910991872,0.164,0.1386,0.6779,0.2493,2.642,-2.284,0.23,1.328,0.199,31,1.49,,0.952,19.1034,19.557241,18.527891,1.02935,,-30.76214698627,122.2890148383,-11.43412481346,0.697812
122.25247937574,-11.40809576797,5727958051703190912,0.1115,0.0904,0.7163,0.1981,3.757,-3.551,0.175,1.226,0.137,31,1.45,,0.99,18.58747,19.1662,17.891144,1.275057,,-30.74577898189,122.25249547559,-11.40810121621,0.739423
122.13188781121,-11.40684725422,5727959563531682688,0.2264,0.184,0.867,0.3852,1.897,-1.866,0.324,0.338,0.258,31,1.456,,0.979,19.648487,20.248785,19.053764,1.195021,,-30.77372108557,122.13189627338,-11.4068487578,0.879918
121.99416605614,-11.41540257769,5727960044568003840,0.399,0.3219,0.8841,0.6519,2.679,-2.423,0.553,1.142,0.449,95,,1.4408,0.982,20.172556,20.834585,19.346092,1.488493,,-30.81519928384,121.99417704307,-11.41540765109,0.886516
122.0440559888,-11.40795107236,5727960113287493632,0.1992,0.1579,0.7586,0.311,3.352,-3.307,0.285,0.547,0.216,95,,1.3253,0.986,19.433334,20.061195,18.324533,1.736662,,-30.79596779055,122.04407098302,-11.40795350252,0.76219
122.18117015786,-11.39190460919,5727960839136185216,0.2183,0.1711,0.7357,0.3596,3.245,-3.18,0.315,0.644,0.248,95,,1.3429,1.021,19.511086,20.370192,18.650354,1.719837,,-30.7473367673,122.18118457651,-11.39190747252,0.7372770000000001
122.15244876934,-11.33771181129,5727962076086755200,0.2023,0.169,0.6965,0.3539,2.31,-2.258,0.296,0.488,0.233,31,1.569,,0.996,19.487667,19.668243,18.807335,0.860908,,-30.70175093548,122.1524590048,-11.33771398158,0.714315
121.78366641177,-11.51596729902,5727964137674984576,0.0245,0.0174,0.8202,0.0386,3.681,-3.674,0.036,0.227,0.024,31,1.524,,0.99,15.981686,16.376842,15.420337,0.956506,,-30.96321822017,121.7836830765,-11.51596830941,0.8591190000000001
121.93090005238,-11.40161757185,5727966130539712896,0.0293,0.0207,0.6502,0.0442,2.129,-2.064,0.042,-0.523,0.029,31,1.886,,0.637,12.791567,12.96888,12.491872,0.477008,,-30.81704046526,121.93090940886,-11.40161524714,0.68976
121.87466429845,-11.43554940595,5727966332400088448,0.415,0.3112,0.8163,0.6222,2.759,-2.454,0.617,1.26,0.447,95,,1.6586,0.923,20.283583,20.72506,19.726332,0.998728,,-30.8634356314,121.87467542703,-11.43555500651,0.858341
121.84527268057,-11.41278165868,5727966607278039040,0.1718,0.1258,0.7444,0.2875,2.491,-2.49,0.266,0.075,0.176,95,,1.3909,1.055,19.152246,20.001846,18.311893,1.689953,,-30.84840564568,121.84528397112,-11.41278199042,0.7595219999999999
121.88939152528,-11.37443915704,5727967157033928960,0.1031,0.0775,0.8647,0.1687,3.82,-3.788,0.165,-0.492,0.107,31,1.386,,0.994,18.466408,19.285025,17.6243,1.660725,,-30.80065058671,121.88940869984,-11.37443697002,0.88841
121.86924738513,-11.37743039151,5727967195691624192,0.0166,0.0119,0.6964,0.027,3.653,-3.567,0.026,0.789,0.016,31,1.579,,1.014,14.994011,15.264909,14.543713,0.721196,,-30.80838113021,121.86926355491,-11.37743389616,0.7391650000000001
121.71176179914,-11.43371480126,5727967882886469632,0.1259,0.0898,0.6973,0.2104,3.481,-3.48,0.213,-0.059,0.129,31,1.555,,0.993,19.009708,19.36774,18.512579,0.855162,,-30.90064630176,121.71177758077,-11.43371453998,0.7184590000000001
121.73598741347,-11.40939424195,5727968290905224192,0.1931,0.1354,0.7602,0.3424,3.124,-3.026,0.341,0.779,0.202,95,,1.3414,1.004,19.453775,20.334465,18.548023,1.786442,,-30.87127170091,121.73600113183,-11.40939770426,0.763885
121.66888052231,-11.43924882759,5727968565783078272,0.0162,0.0119,0.8386,0.0273,3.452,-3.154,0.026,1.405,0.017,31,1.566,,1.257,14.662354,14.928935,14.145638,0.783297,33.2,-30.91625007383,121.66889482193,-11.43925507126,0.881028
121.66921443308,-11.4393067812,5727968570082926080,0.0877,0.0953,0.8295,0.1462,3.508,-3.327,0.13,1.111,0.125,95,,1.4108,1.141,17.53759,17.282679,15.98471,1.297969,,-30.91622661708,121.66922951915,-11.43931172019,0.859097
121.68354843859,-11.42731193762,5727968604436411392,0.5927,0.3909,0.9157,1.0369,2.335,-1.969,1.113,1.254,0.548,95,,1.2691,1.012,20.714838,21.22142,19.874718,1.346703,,-30.90117223712,121.68355736729,-11.42731751091,0.8795419999999999
121.83140464442,-11.37139435633,5727969807029707904,0.4302,0.3294,0.7634,0.6613,4.038,-4.036,0.666,0.129,0.452,95,,1.4311,1.058,20.158419,20.960766,19.182991,1.777775,,-30.81159524863,121.83142294249,-11.37139493156,0.763949
121.8556720673,-11.3567508259,5727970219348600960,0.165,0.1175,0.6945,0.2802,1.773,-1.772,0.273,0.059,0.168,31,1.504,,1.063,19.019629,19.509712,18.477352,1.03236,,-30.7915824787,121.85568009807,-11.35675108852,0.7153700000000001
121.86909593699,-11.3500655207,5727970253708330880,0.0215,0.0153,0.6483,0.0347,2.489,-2.449,0.034,0.444,0.021,31,1.561,,0.958,15.592841,15.90677,15.115421,0.791348,,-30.78188304538,121.8691070404,-11.35006749272,0.691208
121.85454133656,-11.34191356588,5727970459866320896,0.0357,0.0253,0.833,0.0638,2.32,-2.301,0.063,0.296,0.035,31,1.473,,0.983,16.637043,17.160925,15.967807,1.193118,,-30.7774659572,121.85455176839,-11.34191487965,0.8645849999999999
121.79569747454,-11.31964144215,5727971314562369024,0.113,0.0826,0.794,0.1866,4.021,-3.796,0.201,1.327,0.119,31,1.424,,0.989,18.650015,19.288628,17.885723,1.402904,,-30.76995358029,121.79571467859,-11.31964733853,0.8166990000000001
121.81769434952,-11.31024644892,5727971348922129152,0.4837,0.3484,0.7037,0.795,2.067,-2.057,0.828,0.2,0.503,95,,1.6925,1.056,20.333086,20.762768,19.91975,0.843018,,-30.75558000841,121.81770367379,-11.31024733964,0.752299
121.8444447116,-11.30195370183,5727971421938993280,0.023,0.017,0.7135,0.0392,3.97,-3.732,0.039,1.353,0.023,31,1.566,,0.948,15.744573,16.047167,15.273386,0.773781,,-30.74113480158,121.84446162758,-11.30195971332,0.756546
122.01743367999,-11.35006302754,5727972624530200320,0.0268,0.0193,0.8065,0.042,4.427,-4.245,0.042,1.258,0.028,31,1.499,,0.977,16.004303,16.460558,15.394486,1.066072,,-30.74626017859,122.01745292107,-11.35006861794,0.844179
122.08182559995,-11.26411252903,5727974892269230848,0.655,0.5413,0.728,0.7578,2.141,-2.101,0.86,-0.409,0.765,95,,1.279,1.065,20.26838,,,,,-30.64743957501,122.08183512227,-11.26411071315,0.696345
121.90509816613,-11.32178465153,5727976193645213952,0.0887,0.0671,0.7787,0.1563,2.946,-2.653,0.153,1.281,0.093,31,1.372,,1.015,18.21326,19.124132,17.32047,1.803661,,-30.74582871531,121.90511018987,-11.32179034547,0.8039689999999999
121.89695505536,-11.30887707173,5727976301021835904,0.0191,0.0134,0.6847,0.0326,1.818,-1.803,0.03,-0.236,0.019,31,1.573,,1.012,15.349732,15.640954,14.896736,0.744218,,-30.73526598096,121.89696322641,-11.30887602286,0.727603
121.88524280158,-11.28084834954,5727976678974852352,0.3725,0.3024,0.7618,0.5331,3.076,-2.783,0.616,1.31,0.658,95,,1.5483,1.063,19.570475,19.261513,18.027012,1.234501,,-30.71089537126,121.88525541524,-11.28085417356,0.779424
121.96150602026,-11.25188048007,5727976983919334784,0.3877,0.2661,0.8525,0.6674,2.987,-2.734,0.587,1.202,0.385,95,,1.3304,1.069,20.164541,21.009108,19.297379,1.711729,,-30.66451356127,121.96151841084,-11.25188582344,0.833321
121.87693148546,-11.21725188981,5727978220869981312,0.2126,0.1603,0.6899,0.3595,2.547,-2.482,0.375,0.573,0.229,95,,1.4688,1.018,19.523932,20.112904,18.760612,1.352291,,-30.65121695908,121.87694273189,-11.21725443734,0.701024
122.38843070724,-11.33681464703,5727981553764369536,0.239,0.1986,0.7794,0.3553,1.706,-1.705,0.322,-0.079,0.277,31,1.373,,1.035,19.504921,20.260138,18.625582,1.634556,,-30.64374857838,122.38843843377,-11.33681429636,0.7918729999999999
122.28442783055,-11.35402079294,5727981764216680832,0.3371,0.2716,0.7052,0.5623,3.053,-2.811,0.476,1.192,0.388,95,,1.4479,1.083,19.868408,,,,,-30.68564300686,122.28444057389,-11.35402609091,0.709283
122.27469615591,-11.3512992635,5727981966082105984,0.0828,0.0669,0.813,0.1341,4.005,-3.881,0.115,0.988,0.102,31,1.475,,1.043,17.88467,18.422686,17.211308,1.211378,,-30.68536270729,122.27471374902,-11.35130365654,0.840124
122.29538437426,-11.32820094574,5727982107817853568,0.0168,0.0134,0.7694,0.0247,2.85,-2.511,0.023,1.348,0.019,31,1.538,,0.97,14.634018,14.997154,14.10955,0.887604,62.1,-30.65796951799,122.29539575685,-11.32820693894,0.8115439999999999
122.36832190687,-11.30112440037,5727982412757899904,0.294,0.239,0.8022,0.4351,3.996,-3.786,0.373,1.278,0.334,95,,1.349,1.013,19.788675,20.589785,18.911104,1.67868,,-30.61405029092,122.36833906524,-11.30113008034,0.79396
122.34023194301,-11.27295064202,5727982756355336576,0.289,0.2354,0.8155,0.4245,3.162,-3.16,0.365,-0.105,0.358,95,,1.2658,1.016,19.701271,20.469107,18.594896,1.87421,,-30.59356467573,122.34024626549,-11.27295017752,0.799495
122.42927030061,-11.28475359688,5727983203031912064,0.2403,0.1968,0.7446,0.3182,2.014,-1.96,0.322,-0.461,0.287,31,1.405,,1.041,19.355835,20.002373,18.625362,1.37701,,-30.58338994105,122.42927918492,-11.28475154716,0.7601140000000001
122.48231497757,-11.24679527176,5727983787147538048,0.2064,0.1892,0.6737,0.3026,3.024,-2.913,0.278,0.812,0.298,95,,1.2864,1.07,19.109526,20.139908,18.167408,1.9725,,-30.53372018874,122.48232817724,-11.24679888225,0.692959
122.39058550493,-11.27499380168,5727983997603408512,0.0223,0.0178,0.7453,0.0315,2.418,-2.275,0.03,-0.818,0.026,31,1.547,,0.977,15.390179,15.728101,14.875906,0.852195,,-30.58332932779,122.39059581476,-11.27499016467,0.787982
122.40357656547,-11.25113180901,5727984130744915456,0.0553,0.0466,0.6871,0.0759,3.608,-3.553,0.074,0.626,0.07,31,1.435,,1.08,17.140934,17.782232,16.378597,1.403635,,-30.55705618798,122.40359266619,-11.25113459268,0.716998
122.36852377201,-11.26847588244,5727984169402108032,0.0485,0.0408,0.789,0.0675,2.632,-2.263,0.065,1.345,0.063,31,1.392,,1.032,16.915672,17.702106,16.04277,1.659336,,-30.58236775603,122.36853402601,-11.26848186174,0.81984
122.29002134341,-11.26947381571,5727985853029321216,0.0185,0.0152,0.8089,0.0277,2.592,-2.565,0.026,-0.375,0.022,31,1.576,,1.14,14.695474,14.982012,14.247826,0.734186,,-30.60236038694,122.29003296786,-11.26947215082,0.8515039999999999
122.20985341965,-11.27750619717,5727986196626743680,0.0469,0.0366,0.6877,0.079,3.852,-3.792,0.07,0.674,0.054,31,1.456,,1.049,16.927437,17.521496,16.233051,1.288444,,-30.62953580692,122.2098706069,-11.27750919372,0.718334
122.25029860595,-11.26002335845,5727986265346875520,0.3483,0.2754,0.7248,0.6205,3.101,-2.845,0.487,1.234,0.452,95,,1.3686,1.06,20.061039,20.615728,19.205647,1.410082,,-30.60281469233,122.25031149977,-11.26002884452,0.712967
122.24718448319,-11.23393824146,5727986746382528256,0.0277,0.023,0.8206,0.0415,2.083,-2.022,0.04,-0.499,0.033,31,1.506,,1.045,15.797469,16.234505,15.207876,1.026628,,-30.57828803913,122.24719364654,-11.23393602272,0.863118
122.27750282628,-11.18744924601,5727988563151278848,0.3103,0.2609,0.7264,0.4841,2.769,-2.643,0.423,0.828,0.385,95,,1.3773,0.984,19.901018,20.441416,19.226107,1.215309,,-30.52590156364,122.27751479836,-11.18745292424,0.718821
122.34822142245,-11.130625762,5727989284705875968,0.0907,0.0736,0.6682,0.146,4.282,-4.252,0.144,0.511,0.121,31,1.414,,0.962,18.02506,18.750729,17.25607,1.494659,,-30.45371524737,122.34824068093,-11.13062803435,0.694205
122.4563815837,-11.19514711132,5727990762174522112,0.0877,0.0794,0.6865,0.1161,3.416,-3.246,0.119,1.066,0.131,31,1.483,,0.997,17.99206,18.52579,17.398746,1.127043,,-30.48998902885,122.45639628866,-11.19515185025,0.713098
122.52563200588,-11.12489659831,5727991483729140352,0.3742,0.3381,0.8164,0.5592,4.077,-3.861,0.531,1.309,0.442,95,,1.2638,1.017,19.83982,20.795685,18.91799,1.877695,,-30.40509111271,122.52564949623,-11.12490241688,0.791613
122.58740508826,-11.14824737083,5727991900339101312,0.194,0.1731,0.8693,0.2891,3.449,-3.446,0.285,0.149,0.319,95,,1.3095,1.058,19.1501,19.5422,18.256367,1.285833,,-30.41266784928,122.58742069899,-11.1482480338,0.885586
122.65774660065,-11.12386937752,5727992239642339456,0.1926,0.1658,0.8093,0.3027,3.58,-3.504,0.285,0.735,0.261,95,,1.3863,1.001,19.275553,20.022789,18.403368,1.619421,,-30.37189717352,122.6577624711,-11.12387264456,0.820922
122.67636023111,-11.11653929407,5727992278298284544,0.2603,0.219,0.7089,0.4478,1.861,-1.861,0.402,-0.014,0.364,31,1.458,,0.923,19.694405,20.23303,19.037552,1.195478,,-30.36025280253,122.67636866155,-11.11653923207,0.721295
122.64543374732,-11.08963839953,5727992617600567424,0.0678,0.0609,0.688,0.0932,1.96,-1.907,0.094,0.45,0.095,31,1.472,,1.052,17.528988,18.043598,16.877699,1.165899,,-30.3417468174,122.64544238608,-11.08964040039,0.7170629999999999
122.64929427467,-11.09049618998,5727992621897603328,0.0571,0.0504,0.813,0.0782,3.552,-3.547,0.078,-0.185,0.08,31,1.442,,1.013,17.250263,17.871151,16.521896,1.349255,,-30.34163569296,122.64931034074,-11.09049536847,0.842633
122.59961702229,-11.08991357977,5727993309092384640,0.0173,0.0149,0.698,0.0239,2.622,-2.616,0.025,0.171,0.024,31,1.561,,1.021,14.859358,15.177591,14.374521,0.80307,,-30.35318583539,122.59962886981,-11.08991434003,0.740568
122.44057314031,-11.14375864081,5727993991990011392,0.249,0.2194,0.8335,0.3712,2.701,-2.609,0.353,0.697,0.358,95,,1.3608,1.04,19.456182,20.173052,18.756182,1.41687,,-30.44404110653,122.44058496042,-11.14376174015,0.838384
122.45029721911,-11.13670693366,5727994026349758336,0.1099,0.0986,0.791,0.1726,1.315,-1.299,0.172,-0.202,0.199,31,1.348,,0.994,18.341494,19.24418,17.411516,1.832664,,-30.43484725232,122.45030310445,-11.13670603447,0.815866
122.49090580499,-11.12800438626,5727994374244323328,0.0419,0.0364,0.7372,0.0557,3.511,-3.493,0.06,0.353,0.062,31,1.482,,1.005,16.739815,17.240467,16.093658,1.146809,,-30.41654795441,122.49092162581,-11.12800595693,0.768616
122.48808179509,-11.11721319281,5727994546043778176,0.0155,0.0125,0.8219,0.0212,3.893,-3.806,0.024,0.821,0.022,31,1.61,,1.314,13.975251,14.197674,13.60765,0.590024,46.62,-30.40677970519,122.48809903373,-11.11721684178,0.8645539999999999
122.42403764631,-11.08267025819,5727995542475441664,0.0347,0.0308,0.7243,0.0525,4.172,-4.128,0.056,-0.603,0.058,31,1.507,,0.978,16.27898,16.713673,15.688412,1.025261,,-30.38886515031,122.42405634201,-11.08266757599,0.757185
122.45432848819,-11.05810295217,5727995675617331328,0.2103,0.1778,0.706,0.3194,2.496,-2.41,0.351,0.652,0.327,95,,1.4809,1.006,19.255768,19.964394,18.510172,1.454222,,-30.35770908777,122.45433939984,-11.05810585041,0.7205189999999999
122.43384180287,-11.05376414478,5727995881775768320,0.0487,0.0429,0.8682,0.0678,3.787,-3.787,0.076,0.002,0.073,31,1.448,,1.005,17.01725,17.605852,16.298822,1.30703,,-30.35847754606,122.43385895126,-11.05376415298,0.8985369999999999
122.4862016706,-11.06684786042,5727996332749398016,0.0446,0.0407,0.8408,0.0616,3.737,-3.558,0.067,1.142,0.067,31,1.458,,0.997,16.883505,17.447834,16.193121,1.254713,,-30.35844037227,122.48621778312,-11.06685293378,0.871593
122.17857226467,-11.23969133887,5727998222535174912,0.0445,0.0356,0.7042,0.0722,2.434,-2.393,0.065,0.447,0.05,31,1.475,,1.007,16.89024,17.395363,16.229198,1.166164,,-30.60044048652,122.17858310849,-11.23969332384,0.735122
122.20191002939,-11.22574489477,5727998355676646912,0.2601,0.2193,0.7738,0.3738,2.774,-2.762,0.359,0.257,0.312,95,,1.3849,1.036,19.509375,20.464985,18.592354,1.872631,,-30.58128821904,122.20192254359,-11.22574603602,0.7786820000000001
122.16801573578,-11.19080234488,5727998699274092672,0.3288,0.2567,0.8834,0.5165,2.669,-2.661,0.489,-0.214,0.365,31,1.469,,0.963,19.910229,20.329596,19.287931,1.041664,,-30.55560166431,122.16802779101,-11.19080139322,0.893671
122.12589458598,-11.17817829729,5727999695706526208,0.1766,0.1296,0.8073,0.281,1.943,-1.875,0.259,0.508,0.182,31,1.524,,1.069,19.037807,19.383492,18.53605,0.847441,,-30.5535208707,122.12590308218,-11.17818055514,0.828034
122.24283688726,-11.1487421928,5728000692138987904,0.161,0.1309,0.7019,0.266,3.528,-3.378,0.248,1.018,0.188,31,1.347,,1.008,19.000437,19.924854,18.082106,1.842749,,-30.49676982251,122.24285218945,-11.14874671818,0.7224659999999999
122.28333211188,-11.11922458942,5728001211830486784,0.6951,0.5772,0.723,0.8837,3.858,-3.854,1.116,0.176,1.104,95,,1.4007,1.049,20.321455,21.07791,19.069891,2.008018,,-30.4583727481,122.28334956898,-11.11922537255,0.7195039999999999
122.2918004605,-11.1008321668,5728001349267356928,0.1655,0.131,0.8043,0.2622,3.601,-3.505,0.258,0.828,0.196,31,1.368,,0.979,18.989473,20.044855,18.213913,1.830942,,-30.43849963803,122.29181633514,-11.10083584502,0.824985
122.27866028214,-11.07229854453,5728002203967607680,0.0827,0.0678,0.7612,0.1278,2.74,-2.63,0.126,0.771,0.101,31,1.378,,1.053,17.91486,18.68009,16.94464,1.735451,,-30.4140230814,122.27867219084,-11.07230197196,0.7881
122.13587334443,-11.09726905,5728003578357097344,0.2235,0.1674,0.7332,0.34,3.535,-3.533,0.313,-0.117,0.232,31,1.428,,0.921,19.48277,20.094887,18.802435,1.292452,,-30.47268480268,122.13588934541,-11.09726853109,0.747424
122.01237439903,-11.09848095538,5728004059393432832,0.2184,0.1661,0.7517,0.3719,1.516,-1.508,0.348,0.159,0.247,95,,1.4068,1.055,19.502419,20.44829,18.623463,1.824827,,-30.50356537547,122.01238122706,-11.09848166023,0.7584270000000001
122.02341885104,-11.09248277141,5728004166769624192,0.0192,0.0144,0.7033,0.0297,3.813,-3.755,0.028,-0.662,0.02,31,1.564,,0.979,15.020329,15.32977,14.54642,0.78335,,-30.49509690897,122.02343585774,-11.09247982788,0.745966
122.15885262811,-11.06487371447,5728005193264851712,0.2258,0.1686,0.8153,0.3348,3.494,-3.493,0.329,0.016,0.243,95,,1.3119,0.979,19.443527,20.294262,18.60784,1.686422,,-30.43574418484,122.15886844876,-11.06487378462,0.817747
