RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
120.85480512156,-13.69264288892,5725875615333675776,1.2995,1.2603,0.5791,1.7152,1.624,-1.277,2.128,1.003,1.972,95,,1.6247,0.996,20.863398,20.970469,19.914972,1.055496,,-33.29533371587,120.85481096091,-13.69264734792,0.6253329999999999,4
120.84325473059,-13.67161835283,5725875890218907904,0.3635,0.2728,0.6596,0.5831,2.922,-2.58,0.617,1.371,0.4,95,,1.3852,0.99,20.167965,18.86041,18.535402,0.325008,,-33.27768301604,120.84326653204,-13.67162444701,0.6505799999999999,4
120.81843790884,-13.65918403162,5725875954637781376,0.3607,0.2902,0.6062,0.6045,1.599,-0.847,0.523,1.356,0.396,95,,1.5704,0.987,20.31346,20.688774,19.697775,0.990999,,-33.27150406012,120.81844178163,-13.65919005896,0.634077,4
120.94780812076,-13.68234218711,5725876160796153216,0.2127,0.1737,0.6523,0.3624,2.13,-1.954,0.321,0.847,0.245,31,1.422,,0.982,19.500181,20.11524,18.83981,1.275431,,-33.26326485544,120.94781705845,-13.682345951,0.666338,4
120.87160223268,-13.64789296666,5725877505119225600,0.4398,0.341,0.626,0.7899,1.341,-1.031,0.676,0.857,0.5,95,,1.4974,1.06,20.37045,20.778177,19.61104,1.167137,,-33.24795363963,120.87160694648,-13.64789677759,0.640618,4
121.10815215779,-13.70119098599,5725878329754420096,0.2671,0.2273,0.6404,0.4255,2.624,-2.524,0.391,0.714,0.328,95,,1.5972,1.028,19.68264,20.248566,18.954762,1.293804,,-33.24334159396,121.1081637063,-13.70119416081,0.664655,4
121.11337650575,-13.68397918416,5725878432833597824,0.6569,0.6197,0.6773,0.999,3.063,-2.949,1.04,0.825,0.936,95,,1.4445,1.014,20.557442,21.23466,19.609447,1.625212,,-33.22541024824,121.11338999755,-13.68398285073,0.683468,4
121.1307680975,-13.67945164123,5725878462898631168,0.1895,0.1679,0.6101,0.2841,0.583,-0.577,0.277,0.086,0.236,31,1.486,,1.007,19.1654,19.6862,18.57682,1.109379,,-33.21686863175,121.13077073478,-13.67945202514,0.629717,4
121.16455590401,-13.6593896984,5725878879510055936,0.2418,0.1893,0.6085,0.3493,3.047,-2.861,0.339,1.048,0.252,95,,1.4342,0.987,19.57191,20.358238,18.774422,1.583816,,-33.18934975102,121.16456899075,-13.65939435445,0.6158720000000001,4
121.14209210122,-13.64046926617,5725879154387990528,0.3196,0.2798,0.6328,0.4448,1.628,-1.163,0.446,1.138,0.396,31,1.496,,1.002,19.795952,20.246674,19.175814,1.07086,,-33.17637750901,121.14209742187,-13.64047432599,0.6457470000000001,4
121.13074722849,-13.6316547977,5725879223113656320,1.3382,1.1803,0.7609,2.3123,2.544,-2.54,2.252,-0.144,2.348,95,,1.2503,0.88,20.907862,20.109097,19.826942,0.282154,,-33.17054252246,121.13075884445,-13.63165415801,0.712051,4
121.23014008869,-13.52962855139,5725881559573860480,0.0136,0.0117,0.5916,0.0209,2.866,-2.575,0.021,1.258,0.017,31,1.588,,0.944,14.54639,14.806738,14.128318,0.67842,,-33.04789417795,121.23015185864,-13.52963414422,0.6338710000000001,4
121.0396125746,-13.60323870237,5725882865238165120,0.4321,0.3619,0.7357,0.7122,1.76,-1.759,0.669,-0.062,0.518,95,,1.316,1.023,20.343693,20.683012,19.664562,1.01845,,-33.1647264361,121.03962061857,-13.6032384261,0.711518,4
121.06549512648,-13.53631844137,5725883754298656512,0.1404,0.1213,0.7138,0.2057,0.579,-0.494,0.205,0.302,0.171,31,1.492,,0.966,18.790329,19.24663,18.167114,1.079516,,-33.09368138935,121.0654973863,-13.53631978413,0.736378,4
121.01600030904,-13.50201788167,5725884853810339072,0.0766,0.0687,0.6486,0.1187,1.755,-1.686,0.114,0.486,0.096,31,1.416,,1.051,17.74364,18.422297,16.968737,1.45356,,-33.07220504723,121.01600801654,-13.50202003964,0.67606,4
121.18575925082,-13.47536423328,5725885644084359680,0.2198,0.1825,0.602,0.3255,2.126,-1.819,0.304,1.1,0.241,31,1.478,,1.038,19.34576,19.845383,18.752567,1.092815,,-33.00590358778,121.18576756489,-13.47536912386,0.6193919999999999,4
121.05105232475,-13.49945178509,5725886095058909568,0.2018,0.1734,0.693,0.2705,1.559,-1.509,0.273,0.394,0.229,31,1.443,,1.037,19.174627,19.705225,18.510773,1.194452,,-33.06137664331,121.05105922036,-13.49945353732,0.7119789999999999,4
121.06684576272,-13.46625727983,5725886438650804736,0.4226,0.3842,0.6092,0.5749,2.375,-2.345,0.606,0.379,0.568,95,,1.6016,1.004,20.23902,20.962976,19.435863,1.527113,,-33.02543231857,121.06685647778,-13.46625896207,0.641833,4
121.06763796232,-13.46591211264,5725886438658555904,0.2492,0.1962,0.6676,0.3576,2.314,-2.038,0.355,1.095,0.278,95,,1.535,0.963,19.667986,20.203016,19.175995,1.027021,,-33.02490903639,121.06764727771,-13.46591697965,0.684551,4
120.81149568616,-13.61586153888,5725888117985273600,0.1364,0.1119,0.6739,0.2294,2.057,-1.983,0.214,-0.548,0.157,31,1.453,,0.943,18.962965,19.5072,18.27058,1.23662,,-33.23113116642,120.81150475284,-13.61585910514,0.6954670000000001,4
120.79086655755,-13.60562103917,5725888912557585024,0.0093,0.0082,0.5779,0.0143,3.686,-3.588,0.014,0.844,0.012,31,1.641,,1.006,13.467342,13.63212,13.186535,0.445585,,-33.22608103579,120.79088296403,-13.60562479171,0.620208,4
120.77134329409,-13.58142700659,5725889221790082816,0.4342,0.353,0.7027,0.6503,1.231,-1.181,0.573,0.348,0.478,95,,1.4155,0.992,20.457518,20.861698,20.17251,0.689188,,-33.20723156468,120.77134869291,-13.58142855221,0.7021,4
120.7617576339,-13.5608957286,5725889290509557632,0.3443,0.2876,0.6701,0.5759,0.477,-0.466,0.503,-0.101,0.446,95,,1.4725,1.041,20.22216,20.890894,19.320446,1.570448,,-33.18958241936,120.7617597641,-13.56089527855,0.678457,4
120.84264225295,-13.62340520741,5725889324875495808,0.0404,0.0314,0.6088,0.0622,3.468,-3.347,0.064,0.907,0.046,31,1.496,,0.963,16.799265,17.257826,16.184723,1.073103,,-33.23107067513,120.84265755893,-13.62340924058,0.640025,4
120.83164576599,-13.58768702525,5725889702831547904,0.0297,0.0253,0.5752,0.0485,3.698,-3.649,0.048,0.602,0.037,31,1.535,,1.051,16.237318,16.602345,15.696377,0.905968,,-33.19903439192,120.83166245103,-13.58768970163,0.6082200000000001,4
120.91116983411,-13.56029029565,5725890012063876096,0.2416,0.2078,0.6586,0.3786,2.21,-2.18,0.364,0.366,0.289,31,1.436,,1.018,19.646475,20.213852,19.007341,1.206511,,-33.15361403043,120.91117979909,-13.56029192098,0.67101,4
120.81448920053,-13.56985169797,5725890454447577344,0.4051,0.3439,0.7129,0.6278,1.235,-1.233,0.566,0.076,0.454,95,,1.3666,1.014,20.390747,20.909567,19.7715,1.138067,,-33.18579792484,120.81449483786,-13.56985203607,0.7012539999999999,4
120.82300033472,-13.55993125808,5725890557526814336,0.0528,0.0449,0.5982,0.084,2.828,-2.56,0.077,1.202,0.063,31,1.493,,1.015,17.38603,17.831106,16.78187,1.049236,,-33.17416148658,120.82301203683,-13.55993660004,0.6278809999999999,4
120.80220390216,-13.52456122745,5725890935483995520,0.1874,0.166,0.6635,0.3306,2.303,-2.302,0.274,-0.066,0.233,31,1.504,,1.012,19.435732,19.785809,18.888327,0.897482,,-33.14477599692,120.80221442339,-13.52456093221,0.680514,4
120.87843382298,-13.50344594457,5725891214659998336,0.026,0.0217,0.5844,0.0386,3.217,-3.176,0.038,0.511,0.03,31,1.549,,0.908,15.992261,16.329319,15.488757,0.840562,,-33.10624869698,120.8784483403,-13.50344821373,0.622814,4
120.851506847,-13.48956896034,5725891485239864576,0.0684,0.0598,0.6691,0.1047,1.149,-0.575,0.102,0.995,0.085,31,1.412,,1.021,17.900434,18.596952,17.12288,1.474071,,-33.09916816524,120.85150947314,-13.48957338249,0.695787,4
120.76494940783,-13.52986098167,5725893825994991616,0.188,0.1672,0.6327,0.3374,1.437,-1.349,0.266,0.496,0.234,31,1.534,,1.032,19.444075,19.746767,18.97478,0.771988,,-33.15872424362,120.76495557593,-13.52986318502,0.650393,4
120.78050241667,-13.52378204966,5725893860359893248,0.0389,0.0327,0.6877,0.0625,4.102,-4.087,0.06,0.352,0.048,31,1.481,,1.072,16.75544,17.236755,16.089836,1.146919,,-33.14915174771,120.78052109992,-13.52378361431,0.718881,4
120.7925731852,-13.48861527357,5725894547554649216,0.0244,0.0205,0.624,0.038,3.972,-3.793,0.035,1.18,0.029,31,1.561,,1.045,15.858305,16.175613,15.3771,0.798513,,-33.1121866087,120.79259052208,-13.48862051702,0.666735,4
120.7757272636,-13.47373931996,5725894611973512064,0.1343,0.1131,0.6468,0.2137,4.26,-4.122,0.183,1.075,0.16,95,,1.3526,1.02,18.931015,19.814898,18.053076,1.761822,,-33.10173814815,120.77574610413,-13.47374409773,0.668703,4
120.80061334861,-13.46922763871,5725894680695557888,0.08,0.069,0.6089,0.1275,1.956,-1.913,0.115,0.411,0.099,31,1.517,,1.04,18.19085,18.588043,17.653612,0.934431,,-33.09147980469,120.80062209072,-13.46922946466,0.6348509999999999,4
120.73381741998,-13.48666032011,5725894955570889344,0.3733,0.3109,0.6725,0.6237,0.671,-0.612,0.507,0.276,0.464,95,,1.4838,1.0,20.340975,20.875914,19.836683,1.03923,,-33.12416971919,120.73382021672,-13.48666154606,0.684205,4
120.72848075808,-13.47346353649,5725895028585833344,0.1341,0.1331,0.6526,0.1478,3.711,-3.461,0.165,1.341,0.18,95,,1.4406,1.001,17.948046,17.186884,16.006887,1.179996,,-33.11262699156,120.72849657373,-13.47346949589,0.6770379999999999,4
120.93599179582,-13.48000435917,5725896433042200192,0.1795,0.1556,0.7056,0.2424,0.725,-0.698,0.236,-0.194,0.213,31,1.451,,0.974,19.157877,19.673122,18.563438,1.109684,,-33.06986581543,120.93599498625,-13.48000349592,0.724893,4
120.95773602641,-13.47927791205,5725896810999323264,0.1145,0.101,0.6247,0.1713,2.537,-2.34,0.159,0.979,0.141,31,1.384,,0.929,18.534203,19.286354,17.681376,1.604979,,-33.06400003949,120.95774672306,-13.47928226119,0.6482720000000001,4
120.92708915884,-13.47168106952,5725897193249106304,0.4836,0.4301,0.6733,0.6528,0.799,-0.656,0.615,0.457,0.578,95,,1.3375,0.917,20.336288,20.911945,19.727812,1.184133,,-33.06390630857,120.92709215524,-13.47168310065,0.654634,4
121.03538281601,-13.40937407045,5725899010022651136,0.1781,0.1648,0.5983,0.2356,2.0,-1.883,0.232,0.673,0.224,31,1.498,,0.998,19.153786,19.607174,18.59912,1.008055,,-32.97776424661,121.03539141942,-13.4093770628,0.618136,4
120.95368871143,-13.39646240218,5725899564070957184,0.5113,0.4603,0.6877,0.6504,1.678,-1.488,0.643,0.776,0.657,95,,1.3464,0.98,20.436237,20.911814,19.657072,1.254742,,-32.98464893399,120.95369550994,-13.39646585279,0.671636,4
120.97075946318,-13.37878716021,5725899697217443584,0.0926,0.0846,0.6019,0.1395,3.125,-2.888,0.13,1.194,0.121,31,1.427,,1.035,18.20686,18.854418,17.466358,1.38806,,-32.96345657414,120.97077265503,-13.37879246645,0.627085,4
121.02851680873,-13.3694295668,5725899869016142336,0.28,0.2563,0.737,0.3882,1.384,-1.382,0.376,-0.07,0.357,31,1.517,,1.028,19.778637,20.046316,19.324894,0.721422,,-32.94066341481,121.02852312299,-13.36942925438,0.750993,4
120.99452620576,-13.36875699874,5725900113826693888,0.4351,0.3997,0.6437,0.5402,0.47,-0.401,0.549,-0.245,0.549,95,,1.4263,0.985,20.185183,20.610786,19.432238,1.178549,,-32.94808703664,120.99452803978,-13.36875591006,0.6430480000000001,4
120.86456486931,-13.41109208333,5725901140327320192,0.0955,0.0827,0.6129,0.1454,3.906,-3.716,0.134,1.205,0.119,31,1.397,,1.013,18.376015,19.089954,17.531013,1.558941,,-33.0199605094,120.86458184732,-13.41109743932,0.637237,4
120.90225886136,-13.38628690693,5725901312125143040,0.1356,0.1222,0.6538,0.1967,3.112,-3.081,0.19,0.439,0.172,31,1.42,,1.003,18.792292,19.42162,18.033594,1.388025,,-32.98697445238,120.90227293779,-13.38628885924,0.6760670000000001,4
120.89566208092,-13.37559803809,5725901385142512000,0.0342,0.0304,0.6537,0.0519,3.742,-3.73,0.05,0.302,0.043,31,1.52,,0.929,16.384518,16.790932,15.822161,0.968771,,-32.97817015028,120.89567911972,-13.37559937846,0.686236,4
120.81965601303,-13.42625064998,5725901449564965248,0.0691,0.0597,0.6224,0.109,1.337,-1.033,0.1,0.848,0.086,31,1.456,,0.981,17.937218,18.543905,17.24153,1.302376,,-33.04528956941,120.81966073275,-13.42625442072,0.649111,4
120.78033063635,-13.3995182281,5725901758799121792,0.189,0.1646,0.6113,0.3204,2.22,-2.189,0.269,0.37,0.244,31,1.54,,0.937,19.39417,19.747355,18.882751,0.864603,,-33.02865208322,120.78034063564,-13.39951987035,0.6295489999999999,4
120.79800895879,-13.37930427204,5725901896238080512,0.2386,0.2012,0.7178,0.3787,1.724,-1.723,0.33,0.069,0.301,95,,1.3823,1.007,19.638996,20.314013,18.833633,1.480379,,-33.00486703047,120.79801682992,-13.37930457676,0.7182189999999999,4
120.94725251357,-13.34081518934,5725902961392611968,0.2594,0.2261,0.6048,0.3412,3.081,-2.944,0.329,0.907,0.312,95,,1.4373,0.979,19.606474,20.438602,18.767849,1.670754,,-32.93220774689,120.94726596177,-13.34081922044,0.611836,4
120.88615955834,-13.32135503635,5725903927757751936,0.3046,0.2766,0.65,0.468,1.039,-1.003,0.407,-0.274,0.386,31,1.478,,0.946,19.81638,20.318066,19.297987,1.020079,,-32.92780832881,120.88616413768,-13.32135381969,0.661911,4
120.8716743477,-13.30696527383,5725903996482620800,0.0522,0.0443,0.698,0.0794,4.093,-4.08,0.075,0.316,0.066,31,1.449,,1.014,17.151138,17.738443,16.433336,1.305107,,-32.91727884217,120.87169298315,-13.30696667782,0.727804,4
121.48200019737,-13.5971385831,5725924165649647104,0.127,0.1036,0.6507,0.209,3.628,-3.62,0.192,0.243,0.148,31,1.381,,0.961,18.962595,19.706892,18.106503,1.600389,,-33.05285295929,121.48201674941,-13.5971396635,0.6720299999999999,4
121.45479347541,-13.59943657091,5725924268728877568,0.0264,0.0203,0.6858,0.0419,2.176,-2.168,0.04,0.182,0.029,31,1.527,,1.01,16.145771,16.537235,15.595939,0.941297,,-33.0616309813,121.45480339087,-13.59943737867,0.718985,4
121.55128810757,-13.54291441088,5725926158514415744,0.0102,0.008,0.6368,0.0144,1.91,-1.872,0.015,-0.378,0.011,31,1.506,,0.917,13.823524,14.259986,13.221765,1.038221,23.08,-32.98361972971,121.55129666518,-13.54291273089,0.677644,4
121.32165045367,-13.55321342057,5725928112719176576,0.1152,0.0918,0.6337,0.2,2.048,-1.688,0.178,1.161,0.131,31,1.485,,1.119,18.637018,19.111433,18.048979,1.062454,,-33.04883340944,121.32165816959,-13.55321857928,0.657041,4
121.30375940974,-13.55199246539,5725928147082689792,0.2109,0.1674,0.6114,0.3551,1.832,-1.282,0.302,1.309,0.222,31,1.501,,1.071,19.420383,19.839237,18.862305,0.976932,,-33.05193988114,121.30376527168,-13.55199828373,0.6284860000000001,4
121.39946339519,-13.53125816934,5725928494976702208,0.0191,0.0152,0.5609,0.0288,3.993,-3.842,0.028,1.087,0.021,31,1.556,,1.026,15.385735,15.709248,14.893755,0.815493,,-33.00887900083,121.3994809583,-13.53126300261,0.603312,4
121.38949937396,-13.500784931,5725928804216604928,0.3115,0.2174,0.5814,0.5078,1.398,-1.003,0.447,0.974,0.31,95,,1.6492,1.06,19.883251,20.255033,19.295654,0.959379,,-32.98174396188,121.38950395768,-13.50078925986,0.6164620000000001,4
121.43654801276,-13.43043201856,5725930930218050944,0.2359,0.1816,0.6531,0.4044,1.626,-1.275,0.36,1.009,0.254,31,1.497,,1.017,19.70105,20.133472,19.16796,0.965513,,-32.90226818309,121.4365538409,-13.43043650315,0.667075,4
121.7279467798,-13.36670461734,5725935057688924800,0.2702,0.2001,0.6581,0.4402,1.337,-1.284,0.406,0.371,0.276,95,,1.4516,1.035,19.580585,19.98805,19.056765,0.931286,,-32.77024795572,121.72795264474,-13.36670626834,0.666982,4
121.69175466348,-13.35846415197,5725935293905035520,0.1596,0.1157,0.6661,0.2426,0.756,-0.739,0.243,0.158,0.161,31,1.464,,1.032,18.991522,19.4956,18.384539,1.111061,,-32.77102195987,121.69175803842,-13.35846485599,0.687472,4
121.61036472647,-13.41549890782,5725936084178851072,0.1956,0.1306,0.6215,0.3342,1.112,-0.893,0.275,0.662,0.185,31,1.559,,0.979,19.223297,19.589445,18.797659,0.791786,,-32.8459335475,121.61036880852,-13.41550184818,0.64144,4
121.58445538949,-13.42219497268,5725936118538570240,0.0141,0.0102,0.5595,0.0193,2.74,-2.476,0.02,1.175,0.014,31,1.605,,0.969,14.429231,14.658655,14.053807,0.604848,59.17,-32.85867266325,121.58446670138,-13.42220019361,0.601936,4
121.50287358216,-13.43055717024,5725936603874867456,0.1077,0.082,0.633,0.1807,3.588,-3.522,0.177,0.685,0.125,31,1.39,,1.001,18.653671,19.271843,17.765411,1.506432,,-32.88643512706,121.50288967423,-13.43056021306,0.655918,4
121.47604563845,-13.40448281711,5725936947472255616,0.0172,0.0133,0.6284,0.0255,4.037,-4.036,0.027,0.118,0.019,31,1.557,,0.989,15.239799,15.560324,14.753933,0.806391,,-32.86762739787,121.47606407747,-13.40448334062,0.6707569999999999,4
121.56324871832,-13.35046574148,5725937600307224448,0.0425,0.0326,0.6087,0.0636,2.829,-2.619,0.066,1.069,0.045,31,1.516,,0.945,17.083076,17.498114,16.51761,0.980503,,-32.794294893,121.56326067995,-13.3504704941,0.639455,4
121.76773567119,-13.31565812338,5725959002124638336,0.1242,0.0918,0.6543,0.192,1.163,-1.151,0.183,0.165,0.127,31,1.546,,0.964,18.722406,19.081596,18.253323,0.828274,,-32.71117336548,121.76774092941,-13.31565885598,0.677442,4
121.89140186935,-13.22846414925,5725961411603931264,0.3169,0.2267,0.6664,0.4491,1.558,-1.557,0.475,-0.063,0.318,31,1.528,,1.053,19.893581,20.169907,19.53448,0.635428,,-32.59673884546,121.89140897836,-13.22846387121,0.679765,4
121.31823251823,-13.52780405016,5725975224218691712,0.4129,0.3208,0.5944,0.8194,1.851,-1.654,0.658,0.83,0.454,31,1.441,,1.044,20.275454,20.720055,19.595736,1.124319,,-33.02502866841,121.31824008125,-13.52780773756,0.601852,4
121.35221890193,-13.48426333541,5725975773977740544,0.0264,0.0215,0.6209,0.0415,2.209,-2.018,0.043,0.898,0.032,31,1.526,,0.974,16.091837,16.478563,15.542553,0.93601,,-32.97468215365,121.35222812472,-13.4842673254,0.65457,4
121.29702122755,-13.48093652219,5725975975834913408,0.1821,0.1402,0.586,0.3357,0.818,-0.754,0.293,0.315,0.196,31,1.461,,1.035,19.27983,19.784325,18.619051,1.165274,,-32.98469048002,121.29702467488,-13.48093792356,0.603866,4
121.27744103383,-13.48096241266,5725976358090255488,0.475,0.374,0.7047,0.8452,1.764,-1.751,0.834,-0.213,0.549,95,,1.282,1.06,20.486277,20.935602,19.600574,1.335028,,-32.98940489606,121.27744903813,-13.48096146748,0.670719,4
121.38415336437,-13.4297690638,5725977698119666048,0.3001,0.2258,0.5933,0.5083,1.202,-0.507,0.476,1.09,0.327,31,1.475,,0.98,19.915895,20.32993,19.469402,0.860527,,-32.91420971106,121.38415567887,-13.42977390692,0.6039070000000001,4
121.41531011492,-13.37347012314,5725978350952382208,0.3569,0.2912,0.6569,0.622,1.405,-1.298,0.536,-0.539,0.408,95,,1.5229,1.028,20.167963,20.5128,19.479668,1.033133,,-32.85217245522,121.41531604373,-13.37346772856,0.6739970000000001,4
121.35127911672,-13.3995056043,5725978591470681088,0.3303,0.2664,0.7012,0.6293,0.837,-0.834,0.566,0.064,0.395,31,1.467,,1.043,20.12008,20.650505,19.555439,1.095066,,-32.89276705748,121.35128292871,-13.39950589033,0.710287,4
121.32051959668,-13.39033604752,5725978862053191552,0.145,0.1074,0.659,0.2488,2.586,-2.246,0.223,1.281,0.148,31,1.483,,0.962,19.006325,19.4317,18.425253,1.006447,,-32.89125182665,121.32052985963,-13.39034174269,0.680336,4
121.22751587536,-13.4250485638,5725979725347584640,0.0146,0.0123,0.5613,0.0235,4.132,-4.005,0.022,1.019,0.017,31,1.566,,0.993,14.710668,15.011986,14.242851,0.769135,,-32.94715267133,121.22753417512,-13.4250530905,0.6034280000000001,4
121.21195338538,-13.41719781747,5725979927205007616,0.1326,0.1162,0.6737,0.2128,2.614,-2.614,0.199,-0.024,0.163,31,1.408,,1.088,18.820024,19.578262,18.043455,1.534807,,-32.94326160225,121.21196532842,-13.41719770944,0.6957939999999999,4
121.23897675221,-13.41094984968,5725980133363455232,0.089,0.074,0.6544,0.1538,3.607,-3.451,0.143,1.05,0.104,31,1.468,,0.984,18.309006,18.827444,17.644533,1.182911,,-32.93074659221,121.23899252115,-13.41095451682,0.679315,4
121.2275973441,-13.41326309063,5725980305162140928,0.185,0.1462,0.6924,0.2836,2.592,-2.584,0.27,0.197,0.194,95,,1.463,0.996,19.223125,19.918697,18.35837,1.560328,,-32.93570908689,121.22760915081,-13.41326396484,0.707092,4
121.19381196278,-13.37969701468,5725981202816336256,0.0293,0.0251,0.61,0.0407,4.194,-4.149,0.044,0.613,0.037,31,1.581,,1.237,15.724383,15.989052,15.274006,0.715046,,-32.91124137781,121.19383091581,-13.37969973856,0.652891,4
121.21479529265,-13.36646918338,5725981340255276160,0.0096,0.008,0.6525,0.0142,4.086,-4.058,0.015,0.477,0.012,31,1.627,,0.932,13.618315,13.809424,13.29837,0.511054,40.54,-32.89340737776,121.2148138287,-13.3664713018,0.694765,4
121.32353815097,-13.33755473144,5725982298027193216,0.2337,0.1754,0.649,0.385,3.395,-3.365,0.33,0.452,0.242,95,,1.4001,1.0,19.679522,20.431257,18.90513,1.526127,,-32.83937197833,121.32355352146,-13.33755673887,0.65034,4
121.23965060631,-13.34963048711,5725982779063492096,0.1295,0.1059,0.5866,0.211,2.548,-2.369,0.196,0.939,0.147,31,1.457,,1.024,18.990864,19.599136,18.396418,1.202719,,-32.87114585288,121.23966142777,-13.34963466193,0.607973,4
121.23483607185,-13.30489690254,5725983260099964800,0.1987,0.1531,0.6323,0.3333,1.366,-1.094,0.285,0.818,0.202,31,1.476,,0.999,19.481915,19.842804,18.928963,0.913841,,-32.82893212171,121.23484106831,-13.30490053879,0.6480319999999999,4
121.29264406363,-13.30021569949,5725983431898672768,0.1475,0.1204,0.7048,0.241,3.036,-2.984,0.209,0.559,0.163,31,1.511,,0.93,19.127764,19.539455,18.574232,0.965223,,-32.81057494927,121.2926576931,-13.30021818287,0.725004,4
121.49402964049,-13.33586827424,5725984703208881408,0.141,0.1039,0.5859,0.2177,0.847,-0.571,0.208,0.626,0.141,31,1.441,,0.922,18.958855,19.517653,18.29024,1.227413,,-32.79681719165,121.49403224795,-13.33587105434,0.607371,4
121.43007991121,-13.34107359022,5725985012446512256,0.2557,0.2136,0.6264,0.434,1.505,-1.504,0.429,0.038,0.324,31,1.529,,0.928,19.811916,20.15656,19.285751,0.87081,,-32.81723141647,121.43008678321,-13.34107375704,0.6405799999999999,4
121.55179150427,-13.28388582822,5725986489915436416,0.183,0.1386,0.6461,0.3156,0.869,-0.804,0.285,0.331,0.2,31,1.499,,1.059,19.243513,19.707706,18.670887,1.03682,,-32.73254759226,121.55179517378,-13.28388729917,0.664957,4
121.50952026591,-13.21687843827,5725987696806673280,0.0159,0.0125,0.5636,0.0231,3.648,-3.601,0.024,0.585,0.017,31,1.581,,1.008,14.879336,15.149184,14.43973,0.709455,,-32.6777917687,121.50953670598,-13.21688103887,0.6060409999999999,4
121.40159826099,-13.25677102036,5725989105550385536,0.2215,0.1731,0.6621,0.3616,1.895,-1.801,0.305,-0.59,0.235,31,1.55,,1.042,19.601954,19.943295,19.1587,0.784594,,-32.74236807382,121.40160648528,-13.25676839604,0.678864,4
121.32061525815,-13.2635245863,5725989449147911552,0.3151,0.2647,0.5947,0.4906,1.021,-0.529,0.421,0.873,0.349,31,1.544,,1.004,20.084269,20.278624,19.611761,0.666863,,-32.76831688133,121.32061767445,-13.26352846548,0.608,4
121.32579654893,-13.26051800586,5725989483507639296,0.262,0.2114,0.6017,0.4374,3.703,-3.491,0.365,1.235,0.294,95,,1.4515,1.013,19.901201,20.74018,19.158602,1.581577,,-32.76416243114,121.32581248919,-13.26052349457,0.605603,4
121.31355362788,-13.25276909143,5725989655311871488,0.0716,0.0589,0.6048,0.1091,2.364,-1.922,0.112,1.375,0.088,31,1.547,,1.153,17.81943,18.06941,17.225874,0.843536,,-32.75958151973,121.31356240553,-13.25277520456,0.633098,4
121.36038947813,-13.23286699279,5725989998909225984,0.0166,0.0134,0.6798,0.0243,2.734,-2.734,0.025,0.029,0.019,31,1.57,,0.956,15.119653,15.40302,14.642963,0.760057,,-32.72907754685,121.36040195975,-13.23286712015,0.7222489999999999,4
121.35386307662,-13.21118817623,5725990205062044288,0.3482,0.2732,0.5983,0.5843,1.463,-1.42,0.488,0.351,0.39,95,,1.562,0.959,20.240585,20.810398,19.645245,1.165153,,-32.70962820925,121.35386955919,-13.21118973718,0.623442,4
121.35039244788,-13.19597205968,5725990308146861056,0.0945,0.0753,0.5803,0.1486,3.402,-3.168,0.14,1.239,0.107,31,1.38,,0.991,18.436821,19.232859,17.561472,1.671387,,-32.69571051731,121.35040691125,-13.19597756419,0.604372,4
121.48577233841,-13.21247775012,5725990613084277248,0.3743,0.3223,0.6784,0.5063,0.817,-0.81,0.504,0.106,0.432,31,1.512,,0.954,20.13955,20.581385,19.777428,0.803957,,-32.67923557056,121.48577603775,-13.21247821952,0.689944,4
121.47861939549,-13.20319310104,5725990681803785344,0.2046,0.1509,0.6475,0.3509,1.158,-1.016,0.303,0.556,0.206,95,,1.5091,1.046,19.343071,19.995773,18.60503,1.390743,,-32.67195667742,121.47862403369,-13.20319557002,0.66276,4
121.45550586682,-13.14118023881,5725992438444770048,0.7054,0.5942,0.7451,0.9607,3.183,-3.181,0.846,-0.131,0.799,95,,1.2838,0.987,20.602722,,,,,-32.61740867481,121.45552038307,-13.14117965534,0.711814,4
121.47428761334,-13.11451978,5725992575886697344,0.5909,0.5237,0.6842,0.9225,0.639,-0.633,0.754,0.087,0.692,95,,1.4395,1.009,20.576057,20.864817,19.934513,0.930304,,-32.58706257543,121.47429050298,-13.11452016776,0.6897070000000001,4
121.14363929673,-13.33803146308,5725993297445353216,0.2844,0.2626,0.6825,0.4995,1.348,-1.167,0.384,0.675,0.345,95,,1.5227,0.985,20.018852,20.484236,19.152151,1.332085,,-32.88281665767,121.14364462725,-13.33803446402,0.697858,4
121.0558174453,-13.33117860238,5725994087718265088,0.0188,0.0165,0.6067,0.0277,1.897,-1.669,0.027,0.901,0.022,31,1.571,,1.044,15.266575,15.557778,14.808351,0.749428,,-32.89708123049,121.05582507025,-13.33118260473,0.64922,4
121.09156543221,-13.27609342017,5725994701892966144,0.0541,0.046,0.7077,0.0831,3.257,-3.255,0.077,-0.114,0.064,31,1.409,,0.991,17.426338,18.125797,16.596247,1.529551,,-32.83516350783,121.09158029816,-13.27609291518,0.736617,4
121.20924428709,-13.31497864882,5725994877992178432,0.0097,0.0077,0.6454,0.014,2.853,-2.847,0.014,-0.19,0.011,31,1.619,,0.96,13.671866,13.875701,13.330433,0.545268,21.27,-32.84481713762,121.20925728939,-13.31497780603,0.687601,4
