RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
123.61395781504,-13.52754416549,5726453885434906496,0.3631,0.3537,0.6968,0.5439,1.243,-1.222,0.53,0.228,0.571,95,,1.487,0.998,20.011585,20.540009,19.2639,1.276108,,-32.45818666973,123.61396340127,-13.52754517923,0.70566,0
123.63795391443,-13.49924034128,5726454297751784192,0.0522,0.0488,0.8458,0.0805,2.838,-2.705,0.08,-0.858,0.068,31,1.459,,1.003,17.165497,17.72579,16.461637,1.264153,,-32.42477414251,123.63796628042,-13.49923652825,0.87569,0
123.47887091031,-13.62202569159,5726454473846761984,0.4863,0.5371,0.8451,0.8767,1.165,-1.114,0.743,-0.341,0.756,31,1.48,,1.013,20.384514,21.040571,19.79081,1.249762,,-32.58363378664,123.47887600329,-13.62202417545,0.854713,0
123.48558661569,-13.5942998781,5726454572632347264,0.2171,0.2314,0.7044,0.3588,0.976,-0.843,0.317,0.492,0.307,31,1.543,,1.0,19.237234,19.579111,18.801718,0.777393,,-32.55516480853,123.48559047232,-13.59430206474,0.723943,0
123.51417817484,-13.59047250553,5726454645645448960,0.5881,0.6125,0.8461,0.9472,3.627,-3.461,0.807,1.085,1.138,95,,1.6855,1.105,20.36624,21.070272,19.51492,1.555353,,-32.54423118681,123.51419400028,-13.59047732569,0.8958999999999999,0
123.5077048467,-13.58872735218,5726454710071302528,0.2132,0.2132,0.7877,0.3728,1.465,-0.627,0.338,1.324,0.333,95,,1.2452,1.087,19.07224,20.351269,17.922895,2.428373,,-32.54418550577,123.50770771295,-13.58873323475,0.812152,0
123.53824945613,-13.58538134623,5726455019308950016,0.1274,0.1295,0.8217,0.187,1.554,-1.148,0.179,-1.047,0.215,31,1.425,,1.013,18.422138,19.138031,17.711916,1.426115,,-32.53321837379,123.53825470469,-13.58537669338,0.845773,0
123.52195479232,-13.5820630558,5726455019308951936,0.2236,0.2286,0.6964,0.3506,2.233,-2.125,0.312,-0.686,0.31,31,1.525,,0.984,19.230345,19.572405,18.725098,0.847307,,-32.53414268053,123.52196450697,-13.58206000545,0.715738,0
123.51001097909,-13.55801535714,5726455298481778048,0.0159,0.0161,0.7596,0.0226,2.051,-1.569,0.022,1.321,0.023,31,1.582,,1.068,14.183583,14.459339,13.749256,0.710083,34.8,-32.51394967083,123.51001815201,-13.55802122865,0.801683,0
123.49117156203,-13.55677672608,5726455362906347008,0.145,0.1652,0.8713,0.2175,1.565,-0.725,0.21,1.387,0.267,31,1.499,,1.018,18.717695,19.14514,18.178755,0.966385,,-32.51752220973,123.49117487663,-13.55678288832,0.8942089999999999,0
123.53504263551,-13.54715870196,5726455435920720896,0.0465,0.0454,0.8689,0.0683,2.81,-2.342,0.067,-1.552,0.065,31,1.454,,0.965,16.865452,17.44409,16.155376,1.288714,,-32.49712897122,123.53505334383,-13.54715180305,0.89956,0
123.43981491044,-13.58820223518,5726455573358391936,0.4784,0.57,0.7317,0.7619,2.287,-2.25,0.654,0.408,0.819,95,,1.3397,1.018,20.150774,20.500038,19.522024,0.978014,,-32.56085475358,123.43982520056,-13.58820404985,0.713263,0
123.43507545642,-13.56924714265,5726455637784249472,0.312,0.3147,0.8264,0.4883,1.355,-0.967,0.446,0.949,0.448,95,,1.3252,1.056,19.712889,20.446693,18.921942,1.524752,,-32.54374972992,123.43507987883,-13.56925136032,0.817158,0
123.43752476052,-13.52119056638,5726456084460864768,0.2875,0.298,0.7057,0.4099,1.307,-1.186,0.363,0.55,0.414,95,,1.3632,1.013,19.590965,20.268538,18.787594,1.480944,,-32.49672611116,123.43753018087,-13.52119301251,0.70577,0
123.51413654027,-13.52663908357,5726456260554444672,0.0141,0.0143,0.8495,0.0193,1.217,-1.143,0.019,0.418,0.019,31,1.578,,1.092,14.055404,14.339128,13.616193,0.722936,40.86,-32.48261139611,123.51414176471,-13.52664094172,0.891468,0
123.60372697979,-13.51519828709,5726456840372414592,0.0603,0.0553,0.762,0.0896,4.138,-4.05,0.09,-0.849,0.08,31,1.433,,0.987,17.34673,18.006233,16.57927,1.426964,,-32.44886398692,123.60374549191,-13.51519451522,0.791179,0
123.62228279348,-13.4444399314,5726457738020723584,0.1722,0.1572,0.7915,0.2439,2.007,-0.822,0.238,-1.831,0.221,31,1.543,,1.029,19.106289,19.547607,18.516352,1.031256,,-32.37584837396,123.62228654862,-13.44443179346,0.812101,0
123.52833360866,-13.50335105547,5726457768088049408,0.4065,0.3772,0.7561,0.5081,4.098,-3.863,0.474,1.368,0.569,95,,1.5335,1.098,19.91141,20.86383,18.962269,1.901562,,-32.4565324425,123.52835126484,-13.50335713548,0.773025,0
123.50063980819,-13.47442048966,5726458115979019776,0.4559,0.4572,0.7385,0.609,1.575,-1.33,0.542,-0.844,0.728,95,,1.3317,1.044,20.206844,21.095934,19.244013,1.851921,,-32.43560760104,123.5006458879,-13.47441673948,0.7185170000000001,0
123.54743484144,-13.43521281023,5726458695798336384,0.1594,0.1531,0.8207,0.2147,3.792,-3.746,0.218,-0.59,0.24,31,1.373,,1.01,18.897135,19.696627,18.048899,1.647728,,-32.38590776951,123.54745195872,-13.43521018895,0.842256,0
123.74413032301,-13.53796863384,5726458940613964672,0.0719,0.0631,0.8672,0.1129,3.348,-2.263,0.116,-2.467,0.095,31,1.385,,0.983,17.663918,18.446592,16.770716,1.675877,,-32.43516781162,123.74414066597,-13.53795766851,0.895322,0
123.76994455446,-13.51709628581,5726459078051527424,0.288,0.2594,0.8265,0.4359,2.807,-2.529,0.453,1.218,0.453,95,,1.5384,1.006,19.753971,20.398985,19.024536,1.374449,,-32.40845179805,123.7699561138,-13.5171016999,0.8438950000000001,0
123.71464209737,-13.49702792715,5726460001468353792,0.2018,0.1693,0.8418,0.3102,3.659,-3.329,0.316,-1.52,0.262,95,,1.3855,1.031,19.242916,20.285858,18.291466,1.994392,,-32.40315534935,123.7146573116,-13.49702116977,0.854353,0
123.68438255069,-13.49144687272,5726460241986525568,0.2792,0.2544,0.6707,0.4494,3.813,-3.806,0.461,-0.232,0.393,31,1.3,,0.961,19.715422,20.754839,18.61856,2.136278,,-32.4054600035,123.68439994546,-13.491445842,0.676908,0
123.74373472422,-13.40818104828,5726461036556741504,0.4462,0.4377,0.7696,0.6071,2.133,-1.895,0.576,-0.98,0.634,95,,1.3034,0.977,20.232912,21.109095,19.276829,1.832266,,-32.31000117164,123.74374338043,-13.4081766929,0.7428509999999999,0
123.83202585032,-13.40846938816,5726461582018017408,0.2958,0.2635,0.8072,0.462,1.147,-0.573,0.459,0.993,0.4,31,1.48,,0.999,19.908253,20.27335,19.340693,0.932657,,-32.28780307734,123.8320284672,-13.40847380342,0.8181,0
123.88042097395,-13.37505105754,5726462131777406592,0.7153,0.8638,0.8089,0.944,2.414,-1.599,0.797,-1.808,1.201,95,,1.3154,0.995,20.439545,21.004004,19.743797,1.260206,,-32.24321452843,123.88042827788,-13.37504302039,0.785551,0
123.79462813816,-13.40642415896,5726462269211258624,0.1472,0.148,0.7404,0.2334,1.959,-1.581,0.226,-1.157,0.234,31,1.309,,1.042,18.82997,20.0547,17.759764,2.294937,,-32.29535518063,123.79463536197,-13.40641901458,0.7625489999999999,0
123.84797147855,-13.38557124372,5726462754544857728,0.0799,0.0711,0.8635,0.1245,4.043,-4.043,0.125,0.004,0.107,31,1.365,,1.045,17.938942,18.820543,17.03755,1.782993,,-32.26164083203,123.84798994718,-13.38557126371,0.890507,0
123.82433522363,-13.37931597167,5726462788903482240,1.1374,0.9833,0.7713,1.5231,3.351,-3.208,2.267,0.969,2.481,95,,1.3278,1.044,20.768545,21.647192,19.825855,1.821337,,-32.26162680454,123.8243498794,-13.37932027852,0.75214,0
123.65306363858,-13.43204860762,5726463574881307520,0.1773,0.1667,0.7223,0.2577,4.21,-4.196,0.257,0.337,0.241,31,1.347,,1.067,19.086802,20.145868,18.118807,2.027061,,-32.35607611519,123.65308281364,-13.4320501035,0.741642,0
123.68392244754,-13.41456418345,5726464090277153152,0.0168,0.0159,0.653,0.025,2.927,-2.923,0.024,0.139,0.023,31,1.575,,0.99,14.868036,15.155019,14.405743,0.749276,,-32.33136313414,123.68393580477,-13.41456479985,0.6954210000000001,0
123.68212136452,-13.38598090584,5726464193356508288,0.2334,0.2119,0.6913,0.3241,2.204,-1.702,0.317,1.4,0.306,95,,1.402,0.979,19.491074,20.414791,18.628168,1.786623,,-32.30422827966,123.68212914172,-13.3859871283,0.6978,0
123.62121594934,-13.40972671352,5726464468239486464,0.0767,0.0669,0.6796,0.1082,2.579,-2.579,0.115,0.03,0.113,95,,1.3995,0.984,17.82259,18.47875,16.833567,1.645184,,-32.34260651953,123.62122773077,-13.40972684643,0.707977,0
123.76656476952,-13.36174556698,5726465675122344192,0.1518,0.1319,0.8475,0.2162,3.699,-3.672,0.261,-0.447,0.272,95,,1.3289,0.974,18.652515,18.628845,17.127874,1.500971,,-32.25937416813,123.76658154369,-13.36174357884,0.87402,0
123.74835339102,-13.34646573011,5726465881281704576,0.551,0.5336,0.9267,0.7512,2.457,-2.406,0.801,0.498,0.968,95,,1.2739,1.048,20.54345,21.495,19.756363,1.738638,,-32.24925665388,123.74836438001,-13.34646794459,0.890836,0
123.79221294007,-13.3601855178,5726466018720012544,0.02,0.0183,0.701,0.0294,2.599,-2.588,0.029,0.24,0.026,31,1.552,,1.013,15.135851,15.470817,14.637299,0.833518,,-32.25134241958,123.79222476091,-13.36018658373,0.7433369999999999,0
123.80839908934,-13.35011697563,5726466053078527360,0.5683,0.6061,0.6826,0.7116,0.655,-0.531,0.663,0.384,0.875,95,,1.5377,1.027,20.333677,21.010338,19.387741,1.622597,,-32.23750428924,123.80840151417,-13.35011868264,0.704205,0
123.71886819478,-13.34159154707,5726466598538221440,0.1083,0.1074,0.7185,0.15,2.041,-1.876,0.152,0.804,0.171,31,1.396,,1.007,18.33823,19.074715,17.499643,1.575071,,-32.25204514351,123.71887676434,-13.34159511941,0.742977,0
123.72479306613,-13.32879266521,5726466701617442944,0.2858,0.2408,0.7546,0.3824,1.573,-1.515,0.399,0.422,0.379,95,,1.5243,1.045,19.780138,20.552197,18.789225,1.762972,,-32.23818496164,123.72479998515,-13.32879454284,0.770135,0
123.73995162996,-13.32942026922,5726466735977180928,0.5465,0.4895,0.8649,0.6527,0.701,-0.701,0.8,0.014,0.814,95,,1.3125,0.939,20.353937,20.610416,19.976458,0.633959,,-32.2349388216,123.73995483052,-13.32942033138,0.840666,0
123.67444822223,-13.33422752411,5726466839056393728,0.2301,0.1966,0.7288,0.3036,2.392,-2.371,0.32,-0.317,0.3,95,,1.3239,1.006,19.426397,20.618994,18.395243,2.223751,,-32.25621513099,123.67445905267,-13.33422611596,0.7323500000000001,0
123.68042204008,-13.33551454514,5726466843352638592,0.8962,0.7164,0.8377,1.0506,4.059,-3.685,1.322,-1.702,1.385,95,,1.4763,1.048,20.640581,20.982979,19.639412,1.343567,,-32.25594147735,123.68043887206,-13.33550698116,0.851063,0
123.666900006,-13.32634188032,5726466907775874432,0.2218,0.2028,0.714,0.3251,0.841,-0.819,0.335,-0.192,0.322,31,1.363,,0.928,19.285347,20.205185,18.365585,1.8396,,-32.25051766923,123.6669037464,-13.32634102705,0.730027,0
123.70876890737,-13.30539766397,5726467015152440448,0.0185,0.0173,0.7145,0.0263,2.32,-2.255,0.027,-0.542,0.025,31,1.557,,1.049,15.023931,15.347285,14.532504,0.814781,,-32.21967109671,123.70877920791,-13.30539525658,0.75683,0
123.74030226349,-13.3151848973,5726467113934309888,0.0177,0.0166,0.6992,0.0257,2.95,-2.949,0.026,0.055,0.024,31,1.567,,1.047,14.914416,15.21906,14.44455,0.77451,,-32.22110842517,123.74031573338,-13.31518513971,0.741576,0
123.75864984278,-13.29956428345,5726467148294054016,0.2316,0.2112,0.7438,0.3198,2.652,-1.056,0.312,-2.433,0.311,95,,1.3682,1.092,19.388891,20.247547,18.472345,1.775202,,-32.20136650963,123.75865466341,-13.29955347184,0.751178,0
124.42087406777,-13.81676266326,5726468007287674368,0.1234,0.1141,0.7037,0.195,1.53,-1.137,0.182,1.024,0.174,31,1.473,,1.113,18.433332,19.003824,17.825954,1.17787,,-32.53029402297,124.42087926956,-13.81676721416,0.72797,0
124.46196138261,-13.78610681132,5726468561339576576,0.7522,0.6585,0.6886,1.2112,1.84,-1.648,0.982,-0.817,1.272,95,,1.5074,1.032,20.63917,21.322317,19.662453,1.659864,,-32.49010464837,124.46196892434,-13.78610317815,0.707978,0
124.4188086007,-13.78318402537,5726468973657770368,0.0753,0.0685,0.7459,0.1054,2.232,-0.408,0.105,-2.195,0.109,31,1.387,,1.008,17.71268,18.504583,16.843212,1.661371,,-32.49846588062,124.41881046826,-13.78317427166,0.773732,0
124.46064462535,-13.76789768992,5726469347317499520,0.2273,0.2119,0.8556,0.3642,2.2,-1.794,0.326,-1.274,0.346,95,,1.4678,1.031,19.362986,20.093103,18.547144,1.545959,,-32.47289691784,124.46065283332,-13.76789202852,0.868657,0
124.44082310418,-13.71974756261,5726469793994135936,0.1617,0.1421,0.7289,0.2331,3.531,-3.349,0.235,1.119,0.234,31,1.446,,1.197,18.701658,19.332245,17.965946,1.366299,,-32.43162467534,124.44083842502,-13.71975253469,0.751629,0
124.50470759516,-13.6648780733,5726471855578582528,0.1861,0.176,0.7074,0.2786,1.69,-1.646,0.274,0.384,0.327,31,1.482,,1.005,19.005028,19.45386,18.365326,1.088533,,-32.36219114523,124.50471512187,-13.66487977867,0.728647,0
124.40106851322,-13.74989856566,5726472233535533184,0.3232,0.315,0.7727,0.4785,2.759,-2.617,0.436,0.874,0.468,31,1.405,,1.055,19.824305,20.291367,18.984465,1.306902,,-32.47097567206,124.4010804891,-13.74990244868,0.781285,0
124.34754991752,-13.7387954162,5726472439693971840,0.229,0.21,0.8266,0.325,4.12,-4.066,0.294,-0.666,0.331,95,,1.3263,1.008,19.292288,20.221807,18.38649,1.835318,,-32.47411214368,124.34756852091,-13.73879245635,0.836198,0
124.37793242244,-13.70403148339,5726472955090154368,0.4725,0.4116,0.7585,0.6658,1.593,-1.588,0.633,0.124,0.665,31,1.511,,1.034,20.171087,20.41609,19.771816,0.644274,,-32.43274815339,124.37793968896,-13.70403203265,0.769959,0
124.31700941599,-13.68542247073,5726473642284944896,0.7501,0.7157,0.8505,1.032,2.655,-2.582,0.877,-0.617,1.105,95,,1.3304,1.08,20.518795,20.867014,19.826008,1.041006,,-32.4305480906,124.31702122696,-13.68541972809,0.8311470000000001,0
124.30761164629,-13.6936664286,5726473646580448384,0.4503,0.4343,0.7954,0.6074,3.86,-3.84,0.504,0.388,0.616,95,,1.388,0.985,20.045525,20.929008,19.07282,1.856188,,-32.44092161118,124.30762921443,-13.69366815276,0.78644,0
124.3287555319,-13.66989389064,5726474054601753472,0.0108,0.0103,0.7774,0.0143,2.649,-2.648,0.014,0.096,0.015,31,1.68,,0.965,12.372795,12.473315,12.188925,0.28439,,-32.41254519699,124.32876764259,-13.66989431949,0.816662,0
124.37348460351,-13.65167757852,5726474157681071872,0.2724,0.2469,0.6873,0.3819,1.656,-1.654,0.371,-0.093,0.422,31,1.351,,0.997,19.518698,20.383013,18.544239,1.838774,,-32.3834304287,124.37349216766,-13.65167716498,0.698974,0
124.40000122257,-13.65169432789,5726475433288569728,0.0147,0.0137,0.7496,0.0193,1.106,-0.389,0.02,1.035,0.023,31,1.562,,1.02,14.312449,14.629976,13.834118,0.795858,10.43,-32.37659199427,124.40000300318,-13.65169892906,0.791543,0
124.45598432999,-13.58869577509,5726476322349497216,0.2908,0.2682,0.7604,0.4319,1.231,-1.228,0.416,-0.089,0.465,95,,1.5755,0.992,19.735512,20.065681,19.303709,0.761972,,-32.30138385797,124.45598994284,-13.58869538093,0.782368,0
124.46205113123,-13.57879602787,5726476356704448640,0.191,0.1758,0.7727,0.2806,1.383,-1.324,0.302,0.398,0.345,95,,1.2879,0.982,19.134798,20.350813,18.096224,2.254589,,-32.29027132102,124.46205718487,-13.57879779859,0.790517,0
124.55514610376,-13.55590610791,5726481751183419264,0.2159,0.1791,0.8434,0.2866,2.461,-2.257,0.288,-0.979,0.274,95,,1.3058,1.013,19.247492,20.04469,18.421942,1.622747,,-32.24409085135,124.55515642448,-13.55590175509,0.8549140000000001,0
124.46183030045,-13.56012808179,5726482300939224704,0.3427,0.3113,0.7347,0.5026,1.001,-0.685,0.512,-0.73,0.511,31,1.581,,0.954,19.927221,20.32963,19.527567,0.802063,,-32.27233429343,124.46183343334,-13.56012483935,0.750299,0
124.6050418568,-13.46525304013,5726484401180228992,0.2824,0.2535,0.8572,0.4098,1.348,-0.448,0.388,1.271,0.396,31,1.464,,1.013,19.556608,20.053892,18.852722,1.20117,,-32.1437804831,124.60504390406,-13.46525868988,0.87162,0
124.27816020285,-13.65796794205,5726485668193414400,0.1346,0.1422,0.8235,0.192,3.031,-2.654,0.185,-1.464,0.216,31,1.439,,0.974,18.599419,19.213781,17.858335,1.355446,,-32.41410272485,124.27817234008,-13.65796143712,0.846716,0
124.33690463233,-13.62885349206,5726486011790841600,0.186,0.2031,0.6909,0.2909,3.287,-3.008,0.274,1.326,0.312,31,1.433,,1.24,18.943718,19.477188,18.163387,1.313801,,-32.37087584825,124.33691838766,-13.62885938354,0.7123459999999999,0
124.31186961091,-13.61851473565,5726486290965907328,0.0223,0.0216,0.7449,0.0306,2.389,-2.385,0.032,0.147,0.031,31,1.549,,0.968,15.42653,15.766364,14.917619,0.848745,,-32.36736959394,124.3118805155,-13.61851539029,0.7873600000000001,0
124.23024227211,-13.62696824764,5726486767705087360,0.1714,0.1726,0.7234,0.2494,4.679,-3.947,0.239,-2.512,0.269,31,1.348,,1.02,19.035305,20.015425,18.12766,1.887764,,-32.39656183654,124.23026032451,-13.62695708528,0.743681,0
124.23756261238,-13.62486278315,5726486767705090688,0.4486,0.4652,0.7392,0.5741,3.152,-3.066,0.566,0.729,0.663,95,,1.2861,1.026,20.060104,20.761396,19.239494,1.521902,,-32.39264621318,124.23757663472,-13.62486602303,0.708201,0
124.22925739105,-13.62460421399,5726486767705091328,0.4228,0.4313,0.7035,0.5725,0.911,-0.799,0.514,0.439,0.664,95,,1.6101,1.105,19.989363,20.943056,19.136097,1.806959,,-32.39453596257,124.22926104292,-13.62460616622,0.733938,0
124.28816725498,-13.60022305386,5726487115598113664,0.4503,0.4718,0.7318,0.6799,0.731,-0.458,0.601,0.57,0.745,95,,1.2533,1.021,20.240545,20.767998,19.22341,1.544588,,-32.35584713189,124.28816934714,-13.60022558635,0.690959,0
124.27064635713,-13.56277185461,5726487424835911424,0.5054,0.4846,0.7361,0.8321,4.257,-4.111,0.794,1.104,1.156,95,,1.3381,0.966,20.392157,21.025433,19.488195,1.537237,,-32.32425274453,124.27066515258,-13.56277676223,0.7183689999999999,0
124.38735742514,-13.60113160884,5726487592338852480,0.5152,0.478,0.8707,0.7959,2.527,-2.526,0.79,0.064,1.019,95,,1.2586,0.995,20.385208,21.224417,19.415388,1.809029,,-32.33111913268,124.38736897735,-13.60113189373,0.830526,0
124.33875069043,-13.5613474675,5726488696145809280,0.1552,0.1605,0.6861,0.2422,1.616,-1.084,0.222,1.198,0.243,31,1.562,,1.187,18.68651,18.967281,18.183481,0.7838,,-32.30531719669,124.3387556457,-13.56135279309,0.709466,0
124.28234138187,-13.55810979658,5726488902305786752,0.0805,0.0802,0.7238,0.1114,3.317,-3.008,0.109,-1.398,0.122,31,1.396,,1.083,17.911638,18.650795,17.096077,1.554718,,-32.31674363053,124.2823551327,-13.55810358239,0.750498,0
124.1808903164,-13.62293474363,5726489653923116544,0.1093,0.1145,0.7766,0.1536,2.983,-2.839,0.152,0.918,0.188,31,1.443,,0.922,18.383684,19.006647,17.680557,1.32609,,-32.40537528756,124.18090329798,-13.62293882237,0.800928,0
124.19262724185,-13.59503777158,5726489860081592704,0.1822,0.1701,0.7953,0.2654,2.073,-2.004,0.259,0.532,0.254,31,1.467,,1.011,19.227264,19.78807,18.630995,1.157076,,-32.37545388088,124.19263640307,-13.59504013525,0.813815,0
124.26840263109,-13.55635107255,5726490379772572544,0.2763,0.2848,0.812,0.3934,3.697,-3.658,0.376,-0.532,0.44,31,1.323,,1.09,19.570509,20.78468,18.508764,2.275915,,-32.31863972418,124.26841935698,-13.55634870913,0.8218780000000001,0
124.23777613925,-13.52280944935,5726490719075210624,0.3618,0.3575,0.6875,0.5296,4.257,-4.114,0.507,1.096,0.613,95,,1.4805,1.004,19.931679,20.609327,19.19713,1.412197,,-32.29418358483,124.23779494369,-13.52281431889,0.695741,0
124.18047426602,-13.55888992229,5726490929528441856,0.2957,0.2775,0.7378,0.4344,1.555,-1.435,0.405,-0.597,0.401,95,,1.314,1.013,19.814243,20.4511,19.105219,1.345881,,-32.34372015866,124.18048082845,-13.55888726767,0.7222540000000001,0
124.16830068635,-13.54404299142,5726490998249862016,0.1501,0.1569,0.6893,0.2106,2.89,-2.541,0.197,1.377,0.245,31,1.429,,0.94,18.661297,19.337324,17.957697,1.379627,,-32.33253149146,124.16831230048,-13.54404911135,0.712156,0
124.14295733943,-13.54175386436,5726491165751761280,0.6514,0.7434,0.8564,0.9959,2.35,-2.024,0.9,-1.195,1.178,95,,1.4292,0.931,20.503763,21.344893,19.629381,1.715511,,-32.33683612155,124.14296659118,-13.54174855391,0.859288,0
124.14132479175,-13.53130698713,5726491273128071168,0.5113,0.5532,0.7133,0.8364,2.747,-2.635,0.74,0.778,0.916,95,,1.5215,0.945,20.405447,21.353622,19.73271,1.620913,,-32.32717984588,124.14133683759,-13.53131044294,0.732735,0
124.17202177012,-13.53313425888,5726491371910212224,0.1557,0.1493,0.6777,0.2289,1.847,-1.834,0.222,0.215,0.224,31,1.413,,1.032,18.841204,19.481394,18.083223,1.39817,,-32.32105445753,124.17203015482,-13.53313521419,0.6996009999999999,0
124.31586278545,-13.4494520101,5726492918098666624,0.182,0.1699,0.7197,0.2977,1.304,-1.221,0.28,0.457,0.288,31,1.541,,0.999,19.056976,19.336325,18.609041,0.727283,,-32.20333274936,124.31586836689,-13.44945404278,0.740667,0
124.21815871871,-13.47833380818,5726493261695966720,0.3654,0.3497,0.7192,0.5149,1.537,-1.537,0.506,-0.003,0.557,31,1.484,,0.984,19.961094,20.26395,19.32647,0.937481,,-32.25634147515,124.21816574334,-13.4783337955,0.729695,0
124.48642682836,-13.52108601482,5726494223768192256,0.0121,0.0113,0.6408,0.0164,3.657,-3.653,0.016,-0.159,0.018,31,1.591,,0.969,13.87379,14.128863,13.457653,0.67121,28.87,-32.2283349845,124.4864435281,-13.5210853093,0.6828690000000001,0
124.48579795732,-13.5206429589,5726494228063633920,0.0353,0.0333,0.7747,0.0476,3.623,-3.619,0.048,-0.17,0.054,31,1.532,,1.047,16.323423,16.598383,15.670961,0.927422,,-32.2280707131,124.48581449978,-13.52064220523,0.8075540000000001,0
124.46203281069,-13.5021097068,5726494502943333248,0.0151,0.0142,0.7726,0.0213,2.152,-1.745,0.022,-1.26,0.023,31,1.545,,1.052,14.519278,14.866253,14.00245,0.863803,46.11,-32.21635579215,124.46204078511,-13.50210410675,0.814495,0
124.49084885596,-13.50198492376,5726494670445178112,0.2561,0.2364,0.7585,0.374,2.047,-1.561,0.403,1.324,0.361,31,1.44,,1.012,19.45387,20.083237,18.837002,1.246235,,-32.2087785707,124.49085599263,-13.50199080918,0.773574,0
124.43297951482,-13.45426425962,5726495976115369472,0.4625,0.465,0.6937,0.6858,2.087,-2.078,0.598,-0.2,0.694,95,,1.5808,1.026,20.10784,20.476763,19.391932,1.084831,,-32.17774491482,124.43298900935,-13.45426337242,0.720397,0
124.56860455759,-13.44308996969,5726496427088661504,0.0188,0.019,0.8083,0.0241,3.033,-2.683,0.026,-1.415,0.031,31,1.55,,1.017,15.000569,15.341323,14.486798,0.854525,,-32.13186964128,124.56861681583,-13.44308368274,0.850553,0
124.60525611761,-13.41845113902,5726496938188158848,0.4745,0.4287,0.8185,0.6908,1.74,-1.4,0.678,1.032,0.661,95,,1.423,1.077,20.143217,20.852083,19.373707,1.478376,,-32.09861863524,124.60526251624,-13.41845572606,0.81709,0
124.52175008305,-13.40970533397,5726497492239059072,0.782,0.6467,0.8898,1.1194,3.058,-2.856,1.416,1.095,1.362,95,,1.2837,1.125,20.613392,21.50496,19.585037,1.919922,,-32.11182861181,124.52176313047,-13.40971020151,0.857139,0
124.51176457292,-13.40188447031,5726497560957672320,0.0551,0.0504,0.8109,0.0718,4.04,-4.011,0.074,0.481,0.075,31,1.442,,1.089,17.158335,17.727293,16.379175,1.348118,,-32.10687451531,124.51178289978,-13.40188660913,0.840683,0
124.46366846803,-13.40720000718,5726497694102441600,0.1812,0.1579,0.8014,0.2626,2.322,-1.17,0.278,-2.006,0.235,95,,1.3173,0.938,19.084394,19.906801,18.213596,1.693205,,-32.1244402336,124.46367381526,-13.40719109133,0.820562,0
124.50324098045,-13.38812323816,5726497762821992832,0.1352,0.1215,0.7629,0.1911,1.563,-0.864,0.202,-1.302,0.185,31,1.319,,0.996,18.62228,19.680008,17.619722,2.060286,,-32.09581487341,124.50324492621,-13.38811745075,0.786509,0
124.55075171555,-13.36748691773,5726498106419442944,0.3362,0.2957,0.7605,0.4969,1.778,-1.718,0.519,-0.46,0.464,31,1.48,,1.091,19.785154,20.237291,19.10985,1.127441,,-32.06362357023,124.55075956167,-13.36748487427,0.772789,0
124.54882926586,-13.34268167947,5726498346937698304,0.6167,0.5844,0.7162,0.778,2.315,-2.239,0.995,0.59,1.245,31,1.532,,1.1,20.407183,20.700788,19.938265,0.762524,,-32.04021092366,124.54883949149,-13.34268430317,0.7288089999999999,0
124.34827515948,-13.41637536339,5726498931052988032,0.0462,0.0442,0.7288,0.0684,1.225,-0.514,0.071,-1.113,0.07,31,1.465,,1.218,16.584726,17.107132,15.883948,1.223184,,-32.16308278003,124.34827750631,-13.41637041894,0.760349,0
124.40542137134,-13.41938139264,5726499072788274432,0.0164,0.0153,0.8372,0.0229,4.059,-3.944,0.024,0.957,0.024,31,1.577,,1.01,14.679478,14.964466,14.232121,0.732345,,-32.15123419831,124.40543939435,-13.41938564446,0.879565,0
124.42683393893,-13.3996155933,5726499205930954496,0.2517,0.246,0.8282,0.3845,2.499,-2.493,0.397,-0.173,0.389,31,1.433,,1.013,19.494394,20.18911,18.81028,1.37883,,-32.12664757567,124.42684532865,-13.39961482325,0.8425330000000001,0
124.44012095571,-13.39204756781,5726499240290723072,0.1685,0.155,0.7211,0.2308,3.903,-3.707,0.24,1.221,0.212,31,1.455,,0.996,19.043829,19.670948,18.450802,1.220146,,-32.11591861389,124.44013789235,-13.3920529955,0.741725,0
124.40807014328,-13.38386443067,5726499412089441024,0.1941,0.1871,0.826,0.2905,3.693,-3.692,0.285,0.058,0.268,31,1.41,,1.05,18.97921,19.68381,18.264421,1.419388,,-32.11630731671,124.40808701063,-13.38386468784,0.847154,0
124.40940352676,-13.3759211766,5726499515168684928,0.3561,0.3235,0.8215,0.5806,3.583,-3.366,0.576,1.228,0.515,31,1.531,,0.949,19.867424,20.118958,19.303877,0.815081,,-32.10830463025,124.40941890416,-13.37592663494,0.835176,0
124.37164676934,-13.38882603733,5726500099284195200,0.2395,0.219,0.8528,0.3735,4.069,-3.37,0.354,-2.28,0.336,95,,1.2756,1.005,19.207764,20.600977,18.159695,2.441282,,-32.13049127118,124.371662165,-13.38881590317,0.866808,0
