RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
122.38339694602,-14.7064852655,-4.295,-0.135,14.912456,0.861229,0.7319,2
122.40577918393,-14.68789179823,-1.683,1.212,17.785778,1.412029,0.6301,2
122.39638281564,-14.69275524787,-1.146,0.899,19.9072,0.960319,0.6749,2
122.31896212089,-14.72836352824,-1.314,-2.509,19.943531,0.694122,0.6371,2
122.28975452225,-14.72189602906,-1.574,0.468,17.639437,1.571707,0.6576,2
122.33326578778,-14.69913986185,-2.444,1.322,18.871641,1.946085,0.5801,2
122.3414539787,-14.694350171,-0.537,-0.382,16.816446,0.961184,0.5865,2
122.34925055834,-14.66739886391,-2.905,0.634,16.182348,1.004502,0.6464,2
122.43409193108,-14.67980566878,-1.634,1.197,20.559088,0.840855,0.6541,2
122.42412701188,-14.65148415535,-2.132,0.076,19.258125,0.853395,0.7402,2
122.41736432113,-14.65688606848,-3.443,0.691,20.191536,1.54258,0.7017,2
122.48114223312,-14.6475089585,-2.716,0.172,12.788642,0.66669,0.7519,2
122.47109401615,-14.60233556394,-0.855,-0.799,16.104727,0.881374,0.7155,2
122.39017238501,-14.65328946067,-2.568,0.555,18.256067,1.233984,0.6138,2
122.3893509395,-14.65686318809,-2.692,-0.397,14.122577,0.78893,0.6594,2
122.3760471558,-14.6117111338,-1.418,0.816,20.36328,1.033302,0.6709,2
122.39309187908,-14.60404233756,-0.691,-0.002,20.228403,1.203085,0.6858,2
122.45532380929,-14.60009024057,-2.991,0.758,20.627846,0.844818,0.6836,2
122.4497902919,-14.6002554316,-1.991,0.609,16.946075,1.166206,0.7917,2
122.42556658726,-14.56085420293,-0.683,0.556,19.135382,1.03598,0.6632,2
122.25869279803,-14.67450101695,-2.318,0.168,18.27598,1.395706,0.5805,2
122.28379749648,-14.66558824324,-2.258,-1.187,20.411121,1.05825,0.6523,2
122.2686485577,-14.64652428171,-2.852,1.357,15.956676,0.847841,0.5956,2
122.29820748826,-14.65063744836,-0.65,0.613,19.348087,0.786575,0.6757,2
122.19778435614,-14.6472670236,-2.326,-0.502,19.097286,1.316958,0.6392,2
122.21489582026,-14.63116594466,-2.795,-0.16,18.525976,0.955587,0.6703,2
122.18575321281,-14.63195381234,-3.643,0.85,16.767553,1.003477,0.5758,2
122.26604934019,-14.58449377061,-3.843,0.588,16.559597,1.127323,0.7623,2
122.3482448008,-14.60164996814,-1.536,1.304,19.615217,0.775227,0.6872,2
122.36704914614,-14.59466767071,-3.753,-0.574,13.364635,0.522288,0.8308,2
122.33312929235,-14.59662988407,-0.849,0.276,19.109358,1.57354,0.598,2
122.37348468455,-14.5802611839,-2.556,1.277,18.549456,1.222364,0.6014,2
122.38979296455,-14.55547855322,-0.675,-0.768,16.39172,1.034658,0.7123,2
122.31759661011,-14.57297369207,-1.073,-0.048,18.978212,1.222069,0.6481,2
122.33543771801,-14.54802564127,-1.112,1.078,20.553272,1.848057,0.6444,2
122.31455703451,-14.54562760186,-0.665,-0.079,19.196123,0.979265,0.5912,2
122.34075598663,-14.53025928789,-1.009,0.309,19.600262,0.915184,0.776,2
122.31967273939,-14.5302703344,-0.565,0.99,18.848576,1.43854,0.6958,2
122.33440760331,-14.50258775316,-1.678,-0.405,13.826684,0.766979,0.6205,2
123.07000266444,-14.78484286414,-3.45,-0.808,16.774302,1.064777,0.5834,2
123.16273655931,-14.74853847274,-1.262,0.87,20.026268,0.741962,0.6529,2
123.17600539484,-14.74701995645,-0.351,0.707,16.478134,0.983333,0.6228,2
123.13580962289,-14.73763946165,-3.099,0.802,18.00538,1.512501,0.6052,2
123.2733055184,-14.70899479283,-3.577,-1.017,15.751652,0.819847,0.5784,2
123.24956266641,-14.68533065508,-3.383,-0.078,19.424759,0.928629,0.8285,2
123.17778272963,-14.72196520377,-0.393,0.88,20.028341,1.116623,0.6394,2
123.23279296157,-14.66128456674,-1.672,1.115,20.424957,0.89312,0.7339,2
123.23561947563,-14.64853022516,-1.985,-0.199,19.023024,1.097815,0.615,2
123.20506013424,-14.64962982783,-0.606,0.348,20.02624,0.914091,0.777,2
122.90375937765,-14.81535408521,-3.472,-0.251,20.379251,1.36628,0.7486,2
122.87310348963,-14.80455329834,-2.352,0.719,19.638044,0.922178,0.6519,2
122.85508642092,-14.80805166006,-1.655,0.566,19.989069,1.22979,0.6179,2
122.95534874173,-14.80434356943,-1.402,1.16,15.588541,0.898284,0.7673,2
123.01965507728,-14.7665035178,-1.738,-0.133,18.351643,0.906216,0.5996,2
